Subject:	S212
Project:	glassroutes
Time:	2015-01-30_11-36-10

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
46453	45840.004	7043.943	e;0.0;100.0	e	0.0	100.0	
46459	45840.510	7044.447	h;100.0;0.0	h	100.0	0.0	
46465	45841.107	7044.973	e;0.0;100.0	e	0.0	100.0	
46471	45841.587	7045.476	h;100.0;0.0	h	100.0	0.0	
46477	45842.106	7046.002	e;0.0;100.0	e	0.0	100.0	
46483	45842.617	7046.484	h;100.0;0.0	h	100.0	0.0	
46489	45843.130	7046.989	e;0.0;100.0	e	0.0	100.0	
46495	45843.578	7047.513	h;100.0;0.0	h	100.0	0.0	
46501	45844.110	7048.018	e;0.0;100.0	e	0.0	100.0	
46507	45844.691	7048.542	h;100.0;0.0	h	100.0	0.0	
46513	45845.157	7049.026	e;10.4;89.6	e	10.4	89.6	
46519	45845.731	7049.530	h;100.0;0.0	h	100.0	0.0	
46525	45846.145	7050.055	h;74.9;25.1	h	74.9	25.1	
46531	45846.620	7050.559	e;0.0;100.0	e	0.0	100.0	
46537	45847.149	7051.084	e;0.0;100.0	e	0.0	100.0	
46543	45847.702	7051.567	e;0.0;100.0	e	0.0	100.0	
46549	45848.295	7052.114	h;100.0;0.0	h	100.0	0.0	
46556	45848.816	7052.680	h;98.9;1.1	h	98.9	1.1	
46561	45849.195	7053.101	h;100.0;0.0	h	100.0	0.0	
46567	45849.684	7053.626	e;0.0;100.0	e	0.0	100.0	
46573	45850.173	7054.109	h;100.0;0.0	h	100.0	0.0	
46580	45850.878	7054.739	e;0.0;100.0	e	0.0	100.0	
46585	45851.271	7055.139	h;100.0;0.0	h	100.0	0.0	
46591	45851.768	7055.684	e;0.0;100.0	e	0.0	100.0	
46597	45852.245	7056.168	h;100.0;0.0	h	100.0	0.0	
46603	45852.757	7056.651	e;0.0;100.0	e	0.0	100.0	
46609	45853.285	7057.176	h;100.0;0.0	h	100.0	0.0	
46615	45853.840	7057.680	e;0.0;100.0	e	0.0	100.0	
46621	45854.353	7058.227	e;0.0;100.0	e	0.0	100.0	
46627	45854.822	7058.709	e;0.6;99.4	e	0.6	99.4	
46633	45855.320	7059.193	h;59.1;40.9	h	59.1	40.9	
46639	45855.797	7059.718	h;100.0;0.0	h	100.0	0.0	
46645	45856.360	7060.222	e;0.0;100.0	e	0.0	100.0	
46651	45856.840	7060.747	h;100.0;0.0	h	100.0	0.0	
46657	45857.337	7061.251	e;0.0;100.0	e	0.0	100.0	
46663	45857.870	7061.776	h;100.0;0.0	h	100.0	0.0	
46669	45858.391	7062.260	e;0.0;100.0	e	0.0	100.0	
46675	45858.941	7062.763	h;100.0;0.0	h	100.0	0.0	
46681	45859.403	7063.289	e;0.0;100.0	e	0.0	100.0	
46687	45859.870	7063.793	h;100.0;0.0	h	100.0	0.0	
46693	45860.452	7064.318	h;99.9;0.1	h	99.9	0.1	
46699	45860.895	7064.801	e;0.0;100.0	e	0.0	100.0	
46705	45861.400	7065.347	h;100.0;0.0	h	100.0	0.0	
46711	45861.916	7065.829	e;0.0;100.0	e	0.0	100.0	
46717	45862.406	7066.333	h;100.0;0.0	h	100.0	0.0	
46723	45862.918	7066.859	e;0.0;100.0	e	0.0	100.0	
46729	45863.406	7067.341	h;100.0;0.0	h	100.0	0.0	
46735	45863.972	7067.888	e;0.0;100.0	e	0.0	100.0	
46741	45864.512	7068.372	h;100.0;0.0	h	100.0	0.0	
46747	45864.965	7068.854	e;0.0;100.0	e	0.0	100.0	
46753	45865.512	7069.401	h;100.0;0.0	h	100.0	0.0	
46759	45865.945	7069.884	e;0.0;100.0	e	0.0	100.0	
46766	45866.647	7070.493	h;100.0;0.0	h	100.0	0.0	
46771	45867.035	7070.913	e;0.0;100.0	e	0.0	100.0	
46777	45867.586	7071.460	h;100.0;0.0	h	100.0	0.0	
46783	45868.006	7071.942	e;0.0;100.0	e	0.0	100.0	
46789	45868.565	7072.426	h;100.0;0.0	h	100.0	0.0	
46795	45869.029	7072.951	e;0.0;100.0	e	0.0	100.0	
46801	45869.531	7073.454	e;0.0;100.0	e	0.0	100.0	
46807	45870.064	7074.001	h;100.0;0.0	h	100.0	0.0	
46813	45870.599	7074.485	e;0.0;100.0	e	0.0	100.0	
46819	45871.114	7075.009	h;100.0;0.0	h	100.0	0.0	
46825	45871.570	7075.493	e;0.0;100.0	e	0.0	100.0	
46831	45872.129	7075.996	h;100.0;0.0	h	100.0	0.0	
46837	45872.615	7076.522	e;0.0;100.0	e	0.0	100.0	
46843	45873.137	7077.026	h;100.0;0.0	h	100.0	0.0	
46849	45873.696	7077.550	e;0.0;100.0	e	0.0	100.0	
46856	45874.254	7078.118	h;100.0;0.0	h	100.0	0.0	
46861	45874.644	7078.581	h;100.0;0.0	h	100.0	0.0	
46867	45875.127	7079.063	h;99.3;0.7	h	99.3	0.7	
46874	45875.802	7079.652	e;0.0;100.0	e	0.0	100.0	
46879	45876.203	7080.093	e;0.0;100.0	e	0.0	100.0	
46891	45877.263	7081.122	e;0.0;100.0	e	0.0	100.0	
46897	45877.726	7081.606	h;100.0;0.0	h	100.0	0.0	
46903	45878.199	7082.088	e;0.0;100.0	e	0.0	100.0	
46909	45878.744	7082.633	h;97.6;2.4	h	97.6	2.4	
46915	45879.194	7083.117	e;0.0;100.0	e	0.0	100.0	
46921	45879.741	7083.662	h;100.0;0.0	h	100.0	0.0	
46927	45880.204	7084.146	e;0.0;100.0	e	0.0	100.0	
46933	45880.730	7084.671	h;100.0;0.0	h	100.0	0.0	
46939	45881.265	7085.175	e;0.0;100.0	e	0.0	100.0	
46945	45881.741	7085.658	h;100.0;0.0	h	100.0	0.0	
46952	45882.429	7086.268	e;0.0;100.0	e	0.0	100.0	
46957	45882.822	7086.687	e;0.0;100.0	e	0.0	100.0	
46963	45883.350	7087.213	e;0.0;100.0	e	0.0	100.0	
46969	45883.917	7087.718	e;0.3;99.7	e	0.3	99.7	
46975	45884.374	7088.242	h;100.0;0.0	h	100.0	0.0	
46981	45884.787	7088.725	e;0.0;100.0	e	0.0	100.0	
46987	45885.353	7089.229	h;100.0;0.0	h	100.0	0.0	
46993	45885.849	7089.754	e;0.0;100.0	e	0.0	100.0	
46999	45886.328	7090.259	h;100.0;0.0	h	100.0	0.0	
47005	45886.896	7090.783	e;0.0;100.0	e	0.0	100.0	
47011	45887.441	7091.267	h;100.0;0.0	h	100.0	0.0	
47017	45887.904	7091.771	e;0.0;100.0	e	0.0	100.0	
47023	45888.352	7092.296	h;100.0;0.0	h	100.0	0.0	
47035	45889.459	7093.326	h;100.0;0.0	h	100.0	0.0	
47041	45889.915	7093.808	h;100.0;0.0	h	100.0	0.0	
47047	45890.519	7094.355	e;0.0;100.0	e	0.0	100.0	
47053	45890.947	7094.839	h;100.0;0.0	h	100.0	0.0	
47059	45891.439	7095.321	e;0.0;100.0	e	0.0	100.0	
47066	45892.115	7095.952	h;100.0;0.0	h	100.0	0.0	
47071	45892.497	7096.351	e;0.0;100.0	e	0.0	100.0	
47078	45893.097	7096.959	h;100.0;0.0	h	100.0	0.0	
47083	45893.507	7097.380	e;0.0;100.0	e	0.0	100.0	
47089	45893.986	7097.925	h;100.0;0.0	h	100.0	0.0	
47095	45894.500	7098.409	e;0.0;100.0	e	0.0	100.0	
47101	45894.983	7098.892	h;100.0;0.0	h	100.0	0.0	
47108	45895.633	7099.501	e;0.0;100.0	e	0.0	100.0	
47113	45896.045	7099.920	h;100.0;0.0	h	100.0	0.0	
47119	45896.508	7100.446	h;100.0;0.0	h	100.0	0.0	
47125	45897.045	7100.950	h;100.0;0.0	h	100.0	0.0	
47131	45897.545	7101.433	h;100.0;0.0	h	100.0	0.0	
47137	45898.071	7101.979	e;0.0;100.0	e	0.0	100.0	
47143	45898.538	7102.463	e;38.4;61.6	e	38.4	61.6	
47149	45899.063	7102.987	e;0.0;100.0	e	0.0	100.0	
47155	45899.559	7103.492	e;0.0;100.0	e	0.0	100.0	
47161	45900.167	7104.016	e;0.0;100.0	e	0.0	100.0	
47167	45900.555	7104.500	h;100.0;0.0	h	100.0	0.0	
47173	45901.177	7105.004	h;94.7;5.3	h	94.7	5.3	
47179	45901.645	7105.529	h;100.0;0.0	h	100.0	0.0	
47185	45902.123	7106.012	e;0.0;100.0	e	0.0	100.0	
47191	45902.690	7106.559	e;1.0;99.0	e	1.0	99.0	
47197	45903.156	7107.041	e;0.0;100.0	e	0.0	100.0	
47203	45903.747	7107.588	h;100.0;0.0	h	100.0	0.0	
47209	45904.132	7108.071	e;0.0;100.0	e	0.0	100.0	
47215	45904.690	7108.554	h;100.0;0.0	h	100.0	0.0	
47221	45905.266	7109.100	h;94.8;5.2	h	94.8	5.2	
47227	45905.681	7109.584	h;100.0;0.0	h	100.0	0.0	
47233	45906.255	7110.129	h;100.0;0.0	h	100.0	0.0	
47239	45906.706	7110.613	e;0.0;100.0	e	0.0	100.0	
47245	45907.230	7111.138	h;100.0;0.0	h	100.0	0.0	
47251	45907.826	7111.642	e;0.0;100.0	e	0.0	100.0	
47257	45908.272	7112.125	h;100.0;0.0	h	100.0	0.0	
47263	45908.746	7112.671	e;0.0;100.0	e	0.0	100.0	
47269	45909.211	7113.154	h;100.0;0.0	h	100.0	0.0	
47275	45909.796	7113.680	e;0.0;100.0	e	0.0	100.0	
47281	45910.300	7114.183	h;100.0;0.0	h	100.0	0.0	
47287	45910.845	7114.667	e;0.0;100.0	e	0.0	100.0	
47293	45911.338	7115.213	h;100.0;0.0	h	100.0	0.0	
47299	45911.778	7115.696	e;0.0;100.0	e	0.0	100.0	
47311	45912.851	7116.726	e;0.0;100.0	e	0.0	100.0	
47317	45913.342	7117.250	h;100.0;0.0	h	100.0	0.0	
47324	45913.948	7117.817	e;0.0;100.0	e	0.0	100.0	
47329	45914.312	7118.237	h;86.2;13.8	h	86.2	13.8	
47335	45914.907	7118.762	h;100.0;0.0	h	100.0	0.0	
47341	45915.360	7119.245	e;25.8;74.2	e	25.8	74.2	
47347	45915.922	7119.792	h;98.9;1.1	h	98.9	1.1	
47353	45916.357	7120.274	e;0.0;100.0	e	0.0	100.0	
47359	45916.951	7120.821	h;100.0;0.0	h	100.0	0.0	
47365	45917.422	7121.304	e;0.0;100.0	e	0.0	100.0	
47371	45917.894	7121.787	h;100.0;0.0	h	100.0	0.0	
47377	45918.518	7122.333	e;0.0;100.0	e	0.0	100.0	
47383	45918.903	7122.817	h;100.0;0.0	h	100.0	0.0	
47389	45919.472	7123.362	e;0.0;100.0	e	0.0	100.0	
47395	45920.007	7123.846	h;100.0;0.0	h	100.0	0.0	
47401	45920.430	7124.329	e;0.0;100.0	e	0.0	100.0	
47408	45921.061	7124.959	h;100.0;0.0	h	100.0	0.0	
47413	45921.529	7125.358	e;0.0;100.0	e	0.0	100.0	
47419	45922.029	7125.905	h;100.0;0.0	h	100.0	0.0	
47425	45922.570	7126.387	h;100.0;0.0	h	100.0	0.0	
47431	45923.044	7126.913	h;100.0;0.0	h	100.0	0.0	
47437	45923.523	7127.416	h;100.0;0.0	h	100.0	0.0	
47443	45924.026	7127.900	h;100.0;0.0	h	100.0	0.0	
47449	45924.555	7128.446	h;100.0;0.0	h	100.0	0.0	
47455	45925.055	7128.929	e;0.0;100.0	e	0.0	100.0	
47461	45925.578	7129.454	h;100.0;0.0	h	100.0	0.0	
47467	45926.113	7129.938	e;0.0;100.0	e	0.0	100.0	
47473	45926.666	7130.483	h;100.0;0.0	h	100.0	0.0	
47480	45927.180	7131.051	e;0.0;100.0	e	0.0	100.0	
47485	45927.657	7131.471	h;100.0;0.0	h	100.0	0.0	
47497	45928.599	7132.479	h;100.0;0.0	h	100.0	0.0	
47503	45929.134	7133.026	e;0.0;100.0	e	0.0	100.0	
47509	45929.654	7133.508	h;100.0;0.0	h	100.0	0.0	
47515	45930.169	7134.013	e;0.0;100.0	e	0.0	100.0	
47521	45930.664	7134.538	h;100.0;0.0	h	100.0	0.0	
47527	45931.141	7135.019	e;0.0;100.0	e	0.0	100.0	
47533	45931.715	7135.566	h;100.0;0.0	h	100.0	0.0	
47539	45932.156	7136.050	e;0.0;100.0	e	0.0	100.0	
47545	45932.671	7136.595	e;0.0;100.0	e	0.0	100.0	
47557	45933.712	7137.562	e;0.0;100.0	e	0.0	100.0	
47563	45934.276	7138.107	h;100.0;0.0	h	100.0	0.0	
47569	45934.649	7138.591	e;0.0;100.0	e	0.0	100.0	
47575	45935.209	7139.138	h;99.0;1.0	h	99.0	1.0	
47581	45935.719	7139.620	e;0.0;100.0	e	0.0	100.0	
47587	45936.343	7140.146	h;100.0;0.0	h	100.0	0.0	
47593	45936.701	7140.650	e;0.0;100.0	e	0.0	100.0	
47599	45937.276	7141.132	h;100.0;0.0	h	100.0	0.0	
47605	45937.731	7141.679	e;0.0;100.0	e	0.0	100.0	
47611	45938.250	7142.161	h;100.0;0.0	h	100.0	0.0	
47617	45938.808	7142.687	e;0.0;100.0	e	0.0	100.0	
47623	45939.288	7143.192	h;100.0;0.0	h	100.0	0.0	
47629	45939.777	7143.716	e;0.0;100.0	e	0.0	100.0	
47635	45940.381	7144.221	h;100.0;0.0	h	100.0	0.0	
47641	45940.818	7144.704	h;95.7;4.3	h	95.7	4.3	
47647	45941.363	7145.228	e;0.0;100.0	e	0.0	100.0	
47653	45941.848	7145.712	h;100.0;0.0	h	100.0	0.0	
47659	45942.348	7146.259	e;0.0;100.0	e	0.0	100.0	
47665	45942.899	7146.762	h;100.0;0.0	h	100.0	0.0	
47671	45943.396	7147.246	e;0.0;100.0	e	0.0	100.0	
47677	45943.905	7147.771	h;100.0;0.0	h	100.0	0.0	
47683	45944.333	7148.253	e;0.0;100.0	e	0.0	100.0	
47690	45945.014	7148.863	h;100.0;0.0	h	100.0	0.0	
47695	45945.421	7149.284	e;0.8;99.2	e	0.8	99.2	
47701	45945.961	7149.829	h;100.0;0.0	h	100.0	0.0	
47707	45946.396	7150.313	e;0.0;100.0	e	0.0	100.0	
47713	45947.120	7150.795	h;100.0;0.0	h	100.0	0.0	
47719	45947.429	7151.342	e;0.0;100.0	e	0.0	100.0	
47725	45947.947	7151.825	h;100.0;0.0	h	100.0	0.0	
47731	45948.497	7152.370	h;52.1;47.9	h	52.1	47.9	
47737	45948.993	7152.853	e;0.0;100.0	e	0.0	100.0	
47743	45949.451	7153.378	h;95.5;4.5	h	95.5	4.5	
47749	45950.048	7153.883	e;0.0;100.0	e	0.0	100.0	
47755	45950.452	7154.365	h;100.0;0.0	h	100.0	0.0	
47761	45950.971	7154.912	e;0.0;100.0	e	0.0	100.0	
47767	45951.540	7155.394	h;99.3;0.7	h	99.3	0.7	
47773	45952.043	7155.920	e;0.0;100.0	e	0.0	100.0	
47779	45952.511	7156.424	h;100.0;0.0	h	100.0	0.0	
47785	45953.043	7156.907	e;0.0;100.0	e	0.0	100.0	
47791	45953.571	7157.432	h;96.5;3.5	h	96.5	3.5	
47797	45954.028	7157.937	e;0.0;100.0	e	0.0	100.0	
47803	45954.539	7158.461	h;100.0;0.0	h	100.0	0.0	
47809	45955.018	7158.966	e;0.0;100.0	e	0.0	100.0	
47815	45955.579	7159.491	h;100.0;0.0	h	100.0	0.0	
47821	45956.103	7159.995	e;0.0;100.0	e	0.0	100.0	
47827	45956.586	7160.478	h;100.0;0.0	h	100.0	0.0	
47833	45957.148	7161.004	h;100.0;0.0	h	100.0	0.0	
47839	45957.559	7161.486	h;100.0;0.0	h	100.0	0.0	
47845	45958.120	7162.033	h;100.0;0.0	h	100.0	0.0	
47851	45958.573	7162.516	e;0.0;100.0	e	0.0	100.0	
47857	45959.169	7163.062	h;100.0;0.0	h	100.0	0.0	
47863	45959.636	7163.545	e;0.0;100.0	e	0.0	100.0	
47869	45960.116	7164.029	h;100.0;0.0	h	100.0	0.0	
47875	45960.640	7164.574	e;0.0;100.0	e	0.0	100.0	
47882	45961.254	7165.142	h;100.0;0.0	h	100.0	0.0	
47887	45961.696	7165.582	e;0.0;100.0	e	0.0	100.0	
47893	45962.177	7166.087	h;100.0;0.0	h	100.0	0.0	
47899	45962.725	7166.570	e;0.0;100.0	e	0.0	100.0	
47905	45963.265	7167.116	h;100.0;0.0	h	100.0	0.0	
47911	45963.727	7167.599	e;0.0;100.0	e	0.0	100.0	
47918	45964.320	7168.209	h;100.0;0.0	h	100.0	0.0	
47923	45964.795	7168.628	e;0.0;100.0	e	0.0	100.0	
47929	45965.227	7169.154	h;100.0;0.0	h	100.0	0.0	
47935	45965.781	7169.659	e;39.0;61.0	e	39.0	61.0	
47941	45966.278	7170.140	e;0.0;100.0	e	0.0	100.0	
47947	45966.752	7170.665	h;100.0;0.0	h	100.0	0.0	
47953	45967.337	7171.170	e;0.0;100.0	e	0.0	100.0	
47959	45967.838	7171.694	h;100.0;0.0	h	100.0	0.0	
47965	45968.281	7172.199	e;0.0;100.0	e	0.0	100.0	
47971	45968.867	7172.724	h;100.0;0.0	h	100.0	0.0	
47977	45969.303	7173.207	e;0.0;100.0	e	0.0	100.0	
47983	45969.857	7173.690	h;100.0;0.0	h	100.0	0.0	
47989	45970.293	7174.237	e;0.0;100.0	e	0.0	100.0	
47995	45970.846	7174.740	h;100.0;0.0	h	100.0	0.0	
48002	45971.461	7175.350	e;0.0;100.0	e	0.0	100.0	
48007	45971.837	7175.749	h;100.0;0.0	h	100.0	0.0	
48013	45972.385	7176.295	e;0.0;100.0	e	0.0	100.0	
48019	45972.882	7176.778	h;100.0;0.0	h	100.0	0.0	
48025	45973.357	7177.262	e;1.1;98.9	e	1.1	98.9	
48031	45973.884	7177.807	h;100.0;0.0	h	100.0	0.0	
48043	45975.027	7178.815	e;0.0;100.0	e	0.0	100.0	
48049	45975.378	7179.320	h;100.0;0.0	h	100.0	0.0	
48055	45975.956	7179.803	e;0.0;100.0	e	0.0	100.0	
48061	45976.408	7180.349	h;100.0;0.0	h	100.0	0.0	
48067	45976.919	7180.832	e;0.0;100.0	e	0.0	100.0	
48073	45977.474	7181.358	h;100.0;0.0	h	100.0	0.0	
48079	45977.986	7181.861	e;0.0;100.0	e	0.0	100.0	
48085	45978.491	7182.387	h;100.0;0.0	h	100.0	0.0	
48091	45978.995	7182.891	e;0.0;100.0	e	0.0	100.0	
48097	45979.513	7183.374	h;100.0;0.0	h	100.0	0.0	
48103	45980.026	7183.899	h;100.0;0.0	h	100.0	0.0	
48109	45980.486	7184.404	h;100.0;0.0	h	100.0	0.0	
48115	45981.100	7184.928	e;0.0;100.0	e	0.0	100.0	
48127	45982.063	7185.958	e;0.0;100.0	e	0.0	100.0	
48133	45982.583	7186.441	e;0.0;100.0	e	0.0	100.0	
48139	45983.101	7186.945	h;100.0;0.0	h	100.0	0.0	
48145	45983.558	7187.470	h;100.0;0.0	h	100.0	0.0	
48151	45984.045	7187.973	h;100.0;0.0	h	100.0	0.0	
48157	45984.603	7188.499	e;0.0;100.0	e	0.0	100.0	
48163	45985.069	7188.982	h;100.0;0.0	h	100.0	0.0	
48169	45985.634	7189.465	e;0.0;100.0	e	0.0	100.0	
48181	45986.559	7190.516	e;0.0;100.0	e	0.0	100.0	
48187	45987.174	7191.040	h;100.0;0.0	h	100.0	0.0	
48193	45987.612	7191.524	e;0.0;100.0	e	0.0	100.0	
48199	45988.175	7192.049	h;100.0;0.0	h	100.0	0.0	
48205	45988.641	7192.553	h;97.8;2.2	h	97.8	2.2	
48211	45989.208	7193.036	h;98.9;1.1	h	98.9	1.1	
48217	45989.705	7193.582	e;0.0;100.0	e	0.0	100.0	
48223	45990.184	7194.065	e;0.0;100.0	e	0.0	100.0	
48229	45990.675	7194.591	h;100.0;0.0	h	100.0	0.0	
48235	45991.161	7195.094	e;0.0;100.0	e	0.0	100.0	
48241	45991.752	7195.620	e;0.0;100.0	e	0.0	100.0	
48247	45992.194	7196.124	e;0.0;100.0	e	0.0	100.0	
48253	45992.747	7196.607	h;100.0;0.0	h	100.0	0.0	
48259	45993.284	7197.132	e;0.0;100.0	e	0.0	100.0	
48265	45993.735	7197.637	h;100.0;0.0	h	100.0	0.0	
48271	45994.276	7198.161	e;0.0;100.0	e	0.0	100.0	
48277	45994.753	7198.666	h;100.0;0.0	h	100.0	0.0	
48283	45995.280	7199.149	e;0.0;100.0	e	0.0	100.0	
48289	45995.843	7199.674	h;100.0;0.0	h	100.0	0.0	
48295	45996.288	7200.178	e;0.0;100.0	e	0.0	100.0	
48301	45996.823	7200.704	e;0.0;100.0	e	0.0	100.0	
48308	45997.441	7201.270	e;0.0;100.0	e	0.0	100.0	
48313	45997.874	7201.733	h;100.0;0.0	h	100.0	0.0	
48319	45998.295	7202.216	h;84.0;16.0	h	84.0	16.0	
48325	45998.835	7202.699	e;0.0;100.0	e	0.0	100.0	
48331	45999.352	7203.245	e;0.0;100.0	e	0.0	100.0	
48337	45999.801	7203.749	e;0.0;100.0	e	0.0	100.0	
48343	46000.417	7204.274	h;100.0;0.0	h	100.0	0.0	
48349	46000.874	7204.758	e;9.6;90.4	e	9.6	90.4	
48355	46001.379	7205.282	h;100.0;0.0	h	100.0	0.0	
48361	46001.855	7205.785	e;0.0;100.0	e	0.0	100.0	
48367	46002.435	7206.290	h;100.0;0.0	h	100.0	0.0	
48373	46002.889	7206.816	e;0.0;100.0	e	0.0	100.0	
48379	46003.438	7207.298	h;100.0;0.0	h	100.0	0.0	
48385	46003.934	7207.824	e;0.0;100.0	e	0.0	100.0	
48391	46004.429	7208.327	h;100.0;0.0	h	100.0	0.0	
48397	46005.019	7208.852	e;0.0;100.0	e	0.0	100.0	
48403	46005.427	7209.357	h;100.0;0.0	h	100.0	0.0	
48409	46005.925	7209.839	e;0.0;100.0	e	0.0	100.0	
48416	46006.506	7210.449	e;0.0;100.0	e	0.0	100.0	
48421	46007.027	7210.870	h;99.8;0.2	h	99.8	0.2	
48427	46007.450	7211.394	h;76.6;23.4	h	76.6	23.4	
48433	46008.006	7211.899	h;100.0;0.0	h	100.0	0.0	
48439	46008.590	7212.382	e;0.0;100.0	e	0.0	100.0	
48445	46008.991	7212.906	h;60.5;39.5	h	60.5	39.5	
48451	46009.548	7213.411	e;0.0;100.0	e	0.0	100.0	
48457	46009.988	7213.937	h;100.0;0.0	h	100.0	0.0	
48463	46010.523	7214.440	e;0.0;100.0	e	0.0	100.0	
48469	46011.019	7214.966	h;100.0;0.0	h	100.0	0.0	
48475	46011.588	7215.449	e;0.0;100.0	e	0.0	100.0	
48481	46012.102	7215.952	h;100.0;0.0	h	100.0	0.0	
48487	46012.628	7216.478	e;0.0;100.0	e	0.0	100.0	
48493	46013.035	7216.983	h;100.0;0.0	h	100.0	0.0	
48499	46013.648	7217.507	e;0.0;100.0	e	0.0	100.0	
48505	46014.156	7217.991	e;0.0;100.0	e	0.0	100.0	
48511	46014.639	7218.515	e;0.0;100.0	e	0.0	100.0	
48517	46015.133	7219.020	e;0.3;99.7	e	0.3	99.7	
48523	46015.622	7219.503	h;100.0;0.0	h	100.0	0.0	
48529	46016.168	7220.048	h;100.0;0.0	h	100.0	0.0	
48535	46016.602	7220.532	h;100.0;0.0	h	100.0	0.0	
48541	46017.163	7221.058	e;0.0;100.0	e	0.0	100.0	
48547	46017.608	7221.561	h;100.0;0.0	h	100.0	0.0	
48553	46018.148	7222.045	e;0.0;100.0	e	0.0	100.0	
48559	46018.638	7222.590	h;100.0;0.0	h	100.0	0.0	
48565	46019.188	7223.072	e;0.0;100.0	e	0.0	100.0	
48571	46019.722	7223.598	h;100.0;0.0	h	100.0	0.0	
48577	46020.207	7224.102	e;0.0;100.0	e	0.0	100.0	
48583	46020.787	7224.627	h;100.0;0.0	h	100.0	0.0	
48589	46021.241	7225.131	e;0.0;100.0	e	0.0	100.0	
48595	46021.694	7225.615	h;100.0;0.0	h	100.0	0.0	
48601	46022.214	7226.139	e;0.0;100.0	e	0.0	100.0	
48607	46022.693	7226.644	h;100.0;0.0	h	100.0	0.0	
48613	46023.284	7227.169	e;0.0;100.0	e	0.0	100.0	
48619	46023.723	7227.673	h;100.0;0.0	h	100.0	0.0	
48625	46024.284	7228.198	e;0.0;100.0	e	0.0	100.0	
48631	46024.787	7228.682	e;0.0;100.0	e	0.0	100.0	
48638	46025.413	7229.248	h;100.0;0.0	h	100.0	0.0	
48643	46025.762	7229.711	e;0.0;100.0	e	0.0	100.0	
48649	46026.285	7230.216	h;100.0;0.0	h	100.0	0.0	
48655	46026.859	7230.740	e;0.0;100.0	e	0.0	100.0	
48661	46027.367	7231.223	h;100.0;0.0	h	100.0	0.0	
48667	46027.871	7231.727	e;0.0;100.0	e	0.0	100.0	
48673	46028.321	7232.252	h;100.0;0.0	h	100.0	0.0	
48679	46028.875	7232.757	e;0.0;100.0	e	0.0	100.0	
48685	46029.410	7233.281	h;100.0;0.0	h	100.0	0.0	
48691	46029.889	7233.765	e;0.0;100.0	e	0.0	100.0	
48697	46030.414	7234.290	h;100.0;0.0	h	100.0	0.0	
48703	46030.925	7234.794	e;0.0;100.0	e	0.0	100.0	
48709	46031.478	7235.298	h;87.3;12.7	h	87.3	12.7	
48715	46031.892	7235.824	e;0.0;100.0	e	0.0	100.0	
48721	46032.375	7236.306	h;100.0;0.0	h	100.0	0.0	
48727	46032.957	7236.832	h;100.0;0.0	h	100.0	0.0	
48733	46033.422	7237.337	e;0.0;100.0	e	0.0	100.0	
48739	46033.996	7237.861	h;100.0;0.0	h	100.0	0.0	
48745	46034.427	7238.344	e;0.0;100.0	e	0.0	100.0	
48751	46034.898	7238.849	h;100.0;0.0	h	100.0	0.0	
48757	46035.443	7239.373	e;0.0;100.0	e	0.0	100.0	
48763	46035.964	7239.877	h;100.0;0.0	h	100.0	0.0	
48769	46036.542	7240.402	e;0.0;100.0	e	0.0	100.0	
48775	46036.994	7240.885	h;100.0;0.0	h	100.0	0.0	
48781	46037.531	7241.431	e;0.0;100.0	e	0.0	100.0	
48787	46038.038	7241.915	h;100.0;0.0	h	100.0	0.0	
48793	46038.535	7242.418	h;99.5;0.5	h	99.5	0.5	
48799	46039.028	7242.944	h;100.0;0.0	h	100.0	0.0	
48805	46039.483	7243.427	e;0.0;100.0	e	0.0	100.0	
48811	46040.165	7243.973	h;100.0;0.0	h	100.0	0.0	
48817	46040.621	7244.456	e;1.5;98.5	e	1.5	98.5	
48823	46041.125	7244.961	h;98.6;1.4	h	98.6	1.4	
48830	46041.699	7245.569	e;0.0;100.0	e	0.0	100.0	
48835	46042.080	7245.969	e;0.0;100.0	e	0.0	100.0	
48841	46042.617	7246.514	e;0.0;100.0	e	0.0	100.0	
48847	46043.122	7246.998	e;0.0;100.0	e	0.0	100.0	
48853	46043.607	7247.523	h;100.0;0.0	h	100.0	0.0	
48859	46044.219	7248.027	e;0.0;100.0	e	0.0	100.0	
48865	46044.659	7248.510	h;100.0;0.0	h	100.0	0.0	
48871	46045.182	7249.057	e;0.0;100.0	e	0.0	100.0	
48877	46045.625	7249.539	h;100.0;0.0	h	100.0	0.0	
48883	46046.169	7250.065	e;0.0;100.0	e	0.0	100.0	
48889	46046.716	7250.569	h;100.0;0.0	h	100.0	0.0	
48895	46047.200	7251.094	e;0.0;100.0	e	0.0	100.0	
48901	46047.691	7251.577	h;100.0;0.0	h	100.0	0.0	
48907	46048.165	7252.082	h;100.0;0.0	h	100.0	0.0	
48913	46048.766	7252.606	h;100.0;0.0	h	100.0	0.0	
48919	46049.173	7253.111	e;0.0;100.0	e	0.0	100.0	
48925	46049.706	7253.636	h;100.0;0.0	h	100.0	0.0	
48931	46050.248	7254.119	e;0.0;100.0	e	0.0	100.0	
48937	46050.723	7254.623	h;99.7;0.3	h	99.7	0.3	
48943	46051.256	7255.148	e;0.0;100.0	e	0.0	100.0	
48949	46051.709	7255.652	e;0.0;100.0	e	0.0	100.0	
