Subject:	S205
Project:	glassroutes
Time:	2015-01-21_11-35-18

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
22075	43741.043	5131.685	e;66.6;33.4	e	66.6	33.4	
22081	43741.542	5132.209	e;61.6;38.4	e	61.6	38.4	
22087	43742.067	5132.693	e;99.6;0.4	e	99.6	0.4	
22093	43742.593	5133.197	h;0.9;99.1	h	0.9	99.1	
22099	43743.097	5133.722	e;51.4;48.6	e	51.4	48.6	
22105	43743.626	5134.226	e;88.4;11.6	e	88.4	11.6	
22111	43744.203	5134.752	h;48.5;51.5	h	48.5	51.5	
22117	43744.605	5135.234	e;89.5;10.5	e	89.5	10.5	
22123	43745.164	5135.739	e;57.6;42.4	e	57.6	42.4	
22129	43745.652	5136.264	e;67.7;32.3	e	67.7	32.3	
22135	43746.159	5136.768	e;74.4;25.6	e	74.4	25.6	
22141	43746.667	5137.293	h;0.5;99.5	h	0.5	99.5	
22147	43747.175	5137.777	e;61.4;38.6	e	61.4	38.6	
22153	43747.747	5138.301	h;0.5;99.5	h	0.5	99.5	
22159	43748.229	5138.806	h;0.8;99.2	h	0.8	99.2	
22165	43748.693	5139.310	h;0.5;99.5	h	0.5	99.5	
22171	43749.173	5139.835	h;1.7;98.3	h	1.7	98.3	
22177	43749.657	5140.318	e;96.6;3.4	e	96.6	3.4	
22183	43750.246	5140.843	h;47.4;52.6	h	47.4	52.6	
22189	43750.757	5141.347	e;99.4;0.6	e	99.4	0.6	
22195	43751.224	5141.873	h;46.7;53.3	h	46.7	53.3	
22201	43751.802	5142.376	e;99.9;0.1	e	99.9	0.1	
22207	43752.245	5142.860	e;92.7;7.3	e	92.7	7.3	
22213	43752.804	5143.385	h;2.5;97.5	h	2.5	97.5	
22219	43753.231	5143.889	h;1.2;98.8	h	1.2	98.8	
22225	43753.788	5144.413	e;60.3;39.7	e	60.3	39.7	
22231	43754.299	5144.918	e;60.5;39.5	e	60.5	39.5	
22237	43754.872	5145.442	h;0.8;99.2	h	0.8	99.2	
22243	43755.265	5145.926	h;4.1;95.9	h	4.1	95.9	
22249	43755.796	5146.430	h;0.9;99.1	h	0.9	99.1	
22255	43756.297	5146.954	e;98.7;1.3	e	98.7	1.3	
22261	43756.840	5147.459	e;92.8;7.2	e	92.8	7.2	
22267	43757.322	5147.985	h;1.1;98.9	h	1.1	98.9	
22274	43757.931	5148.551	h;1.0;99.0	h	1.0	99.0	
22279	43758.404	5148.972	h;0.8;99.2	h	0.8	99.2	
22285	43758.930	5149.497	h;0.8;99.2	h	0.8	99.2	
22292	43759.447	5150.064	h;0.8;99.2	h	0.8	99.2	
22297	43759.907	5150.526	e;60.6;39.4	e	60.6	39.4	
22303	43760.367	5151.010	h;4.8;95.2	h	4.8	95.2	
22309	43761.004	5151.534	h;0.8;99.2	h	0.8	99.2	
22315	43761.425	5152.039	h;2.0;98.0	h	2.0	98.0	
22322	43761.960	5152.606	e;60.6;39.4	e	60.6	39.4	
22327	43762.409	5153.068	e;54.1;45.9	e	54.1	45.9	
22333	43762.874	5153.551	h;14.2;85.8	h	14.2	85.8	
22339	43763.452	5154.075	e;97.4;2.6	e	97.4	2.6	
22345	43763.973	5154.580	h;4.3;95.7	h	4.3	95.7	
22351	43764.463	5155.106	h;23.7;76.3	h	23.7	76.3	
22357	43764.994	5155.609	e;97.3;2.7	e	97.3	2.7	
22363	43765.436	5156.093	h;29.5;70.5	h	29.5	70.5	
22370	43766.066	5156.702	h;38.4;61.6	h	38.4	61.6	
22375	43766.559	5157.121	h;12.9;87.1	h	12.9	87.1	
22381	43767.064	5157.647	e;97.7;2.3	e	97.7	2.3	
22387	43767.486	5158.152	h;1.5;98.5	h	1.5	98.5	
22393	43768.054	5158.634	e;93.3;6.7	e	93.3	6.7	
22399	43768.549	5159.160	e;70.1;29.9	e	70.1	29.9	
22405	43769.062	5159.664	e;94.5;5.5	e	94.5	5.5	
22411	43769.606	5160.189	h;46.0;54.0	h	46.0	54.0	
22418	43770.135	5160.777	h;31.5;68.5	h	31.5	68.5	
22423	43770.574	5161.217	e;97.3;2.7	e	97.3	2.7	
22429	43771.041	5161.700	h;46.3;53.7	h	46.3	53.7	
22435	43771.585	5162.204	e;99.6;0.4	e	99.6	0.4	
22441	43772.074	5162.730	h;45.7;54.3	h	45.7	54.3	
22447	43772.601	5163.233	e;99.0;1.0	e	99.0	1.0	
22453	43773.161	5163.759	h;44.5;55.5	h	44.5	55.5	
22459	43773.688	5164.242	e;100.0;0.0	e	100.0	0.0	
22465	43774.128	5164.788	e;85.4;14.6	e	85.4	14.6	
22471	43774.577	5165.271	e;66.8;33.2	e	66.8	33.2	
22477	43775.195	5165.755	h;42.9;57.1	h	42.9	57.1	
22483	43775.691	5166.300	e;91.2;8.8	e	91.2	8.8	
22489	43776.155	5166.784	h;43.7;56.3	h	43.7	56.3	
22495	43776.623	5167.310	h;27.9;72.1	h	27.9	72.1	
22501	43777.123	5167.813	h;43.5;56.5	h	43.5	56.5	
22507	43777.699	5168.317	h;45.4;54.6	h	45.4	54.6	
22513	43778.231	5168.842	e;99.3;0.7	e	99.3	0.7	
22519	43778.717	5169.325	h;46.4;53.6	h	46.4	53.6	
22525	43779.209	5169.851	e;99.3;0.7	e	99.3	0.7	
22531	43779.686	5170.354	h;15.0;85.0	h	15.0	85.0	
22537	43780.215	5170.880	h;12.9;87.1	h	12.9	87.1	
22543	43780.823	5171.385	e;73.2;26.8	e	73.2	26.8	
22549	43781.258	5171.867	e;99.2;0.8	e	99.2	0.8	
22555	43781.767	5172.392	h;46.4;53.6	h	46.4	53.6	
22561	43782.259	5172.897	h;3.8;96.2	h	3.8	96.2	
22567	43782.807	5173.421	e;78.0;22.0	e	78.0	22.0	
22573	43783.294	5173.926	h;0.6;99.4	h	0.6	99.4	
22579	43783.793	5174.452	e;72.4;27.6	e	72.4	27.6	
22585	43784.280	5174.934	h;4.5;95.5	h	4.5	95.5	
22592	43784.909	5175.502	h;46.6;53.4	h	46.6	53.4	
22597	43785.296	5175.964	e;99.3;0.7	e	99.3	0.7	
22603	43785.879	5176.467	h;13.7;86.3	h	13.7	86.3	
22609	43786.353	5176.993	h;47.1;52.9	h	47.1	52.9	
22615	43786.790	5177.477	h;2.6;97.4	h	2.6	97.4	
22621	43787.326	5178.022	h;0.5;99.5	h	0.5	99.5	
22627	43787.852	5178.506	e;57.5;42.5	e	57.5	42.5	
22633	43788.355	5179.009	e;57.1;42.9	e	57.1	42.9	
22639	43788.939	5179.533	e;62.5;37.5	e	62.5	37.5	
22645	43789.406	5180.017	e;59.4;40.6	e	59.4	40.6	
22651	43789.911	5180.563	h;0.0;100.0	h	0.0	100.0	
22657	43790.414	5181.046	e;74.0;26.0	e	74.0	26.0	
22663	43790.912	5181.529	h;1.0;99.0	h	1.0	99.0	
22669	43791.472	5182.055	e;50.9;49.1	e	50.9	49.1	
22676	43792.033	5182.642	h;1.0;99.0	h	1.0	99.0	
22681	43792.467	5183.084	h;1.3;98.7	h	1.3	98.7	
22687	43792.942	5183.587	h;24.4;75.6	h	24.4	75.6	
22693	43793.444	5184.113	e;90.6;9.4	e	90.6	9.4	
22699	43793.988	5184.596	e;98.1;1.9	e	98.1	1.9	
22706	43794.533	5185.184	e;95.9;4.1	e	95.9	4.1	
22711	43794.997	5185.625	e;84.5;15.5	e	84.5	15.5	
22717	43795.493	5186.130	e;99.5;0.5	e	99.5	0.5	
22723	43795.979	5186.654	h;1.4;98.6	h	1.4	98.6	
22729	43796.535	5187.138	e;52.4;47.6	e	52.4	47.6	
22735	43797.015	5187.684	e;84.4;15.6	e	84.4	15.6	
22741	43797.607	5188.167	h;18.4;81.6	h	18.4	81.6	
22747	43798.007	5188.671	e;55.9;44.1	e	55.9	44.1	
22753	43798.608	5189.197	h;0.8;99.2	h	0.8	99.2	
22759	43799.027	5189.700	h;2.9;97.1	h	2.9	97.1	
22765	43799.664	5190.226	h;0.8;99.2	h	0.8	99.2	
22771	43800.119	5190.709	h;0.7;99.3	h	0.7	99.3	
22777	43800.673	5191.213	h;4.0;96.0	h	4.0	96.0	
22783	43801.072	5191.738	h;0.7;99.3	h	0.7	99.3	
22789	43801.597	5192.222	e;56.6;43.4	e	56.6	43.4	
22795	43802.116	5192.767	h;3.0;97.0	h	3.0	97.0	
22801	43802.583	5193.251	e;52.8;47.2	e	52.8	47.2	
22807	43803.145	5193.796	e;56.8;43.2	e	56.8	43.2	
22813	43803.610	5194.280	h;7.3;92.7	h	7.3	92.7	
22819	43804.190	5194.763	e;57.0;43.0	e	57.0	43.0	
22825	43804.712	5195.309	h;3.1;96.9	h	3.1	96.9	
22831	43805.200	5195.792	e;56.6;43.4	e	56.6	43.4	
22837	43805.714	5196.338	e;56.3;43.7	e	56.3	43.7	
22843	43806.186	5196.821	e;56.8;43.2	e	56.8	43.2	
22850	43806.728	5197.430	e;56.8;43.2	e	56.8	43.2	
22855	43807.173	5197.850	e;57.2;42.8	e	57.2	42.8	
22861	43807.741	5198.333	e;55.5;44.5	e	55.5	44.5	
22867	43808.163	5198.858	e;57.2;42.8	e	57.2	42.8	
22873	43808.756	5199.363	e;57.9;42.1	e	57.9	42.1	
22879	43809.229	5199.887	e;57.0;43.0	e	57.0	43.0	
22885	43809.716	5200.371	h;0.3;99.7	h	0.3	99.7	
22891	43810.271	5200.875	e;58.8;41.2	e	58.8	41.2	
22897	43810.805	5201.400	e;56.8;43.2	e	56.8	43.2	
22903	43811.312	5201.904	h;44.8;55.2	h	44.8	55.2	
22909	43811.757	5202.430	h;0.4;99.6	h	0.4	99.6	
22915	43812.348	5202.912	h;47.8;52.2	h	47.8	52.2	
22921	43812.895	5203.459	h;23.2;76.8	h	23.2	76.8	
22927	43813.325	5203.942	e;98.8;1.2	e	98.8	1.2	
22933	43813.818	5204.446	h;0.0;100.0	h	0.0	100.0	
22939	43814.344	5204.971	h;0.5;99.5	h	0.5	99.5	
22945	43814.780	5205.455	e;100.0;0.0	e	100.0	0.0	
22951	43815.381	5206.000	h;45.5;54.5	h	45.5	54.5	
22957	43815.874	5206.484	e;57.7;42.3	e	57.7	42.3	
22963	43816.357	5207.029	h;46.3;53.7	h	46.3	53.7	
22969	43816.808	5207.513	e;53.5;46.5	e	53.5	46.5	
22975	43817.353	5207.996	e;58.9;41.1	e	58.9	41.1	
22981	43817.893	5208.521	h;23.1;76.9	h	23.1	76.9	
22987	43818.459	5209.025	e;99.3;0.7	e	99.3	0.7	
22993	43818.925	5209.572	e;99.5;0.5	e	99.5	0.5	
22999	43819.459	5210.054	e;59.2;40.8	e	59.2	40.8	
23005	43820.014	5210.580	e;99.6;0.4	e	99.6	0.4	
23011	43820.464	5211.063	h;31.2;68.8	h	31.2	68.8	
23017	43820.948	5211.567	h;17.1;82.9	h	17.1	82.9	
23023	43821.525	5212.092	h;28.1;71.9	h	28.1	71.9	
23029	43821.974	5212.597	e;56.8;43.2	e	56.8	43.2	
23035	43822.496	5213.121	e;61.3;38.7	e	61.3	38.7	
23041	43822.950	5213.603	e;99.6;0.4	e	99.6	0.4	
23047	43823.500	5214.108	e;99.6;0.4	e	99.6	0.4	
23053	43823.958	5214.632	e;99.6;0.4	e	99.6	0.4	
23059	43824.513	5215.137	e;99.6;0.4	e	99.6	0.4	
23066	43825.094	5215.747	e;98.2;1.8	e	98.2	1.8	
23071	43825.488	5216.145	h;12.0;88.0	h	12.0	88.0	
23077	43826.123	5216.692	h;0.4;99.6	h	0.4	99.6	
23083	43826.502	5217.175	h;0.4;99.6	h	0.4	99.6	
23089	43827.051	5217.678	h;46.3;53.7	h	46.3	53.7	
23095	43827.541	5218.204	h;28.6;71.4	h	28.6	71.4	
23101	43828.049	5218.688	e;69.0;31.0	e	69.0	31.0	
23107	43828.572	5219.233	e;99.6;0.4	e	99.6	0.4	
23113	43829.056	5219.717	e;84.1;15.9	e	84.1	15.9	
23119	43829.588	5220.263	e;99.6;0.4	e	99.6	0.4	
23126	43830.221	5220.830	h;15.6;84.4	h	15.6	84.4	
23131	43830.604	5221.229	e;94.4;5.6	e	94.4	5.6	
23137	43831.187	5221.774	h;7.6;92.4	h	7.6	92.4	
23143	43831.657	5222.258	e;98.1;1.9	e	98.1	1.9	
23149	43832.113	5222.805	h;48.7;51.3	h	48.7	51.3	
23155	43832.645	5223.287	e;99.7;0.3	e	99.7	0.3	
23161	43833.109	5223.771	e;99.6;0.4	e	99.6	0.4	
23167	43833.633	5224.296	e;92.7;7.3	e	92.7	7.3	
23173	43834.121	5224.799	e;99.3;0.7	e	99.3	0.7	
23179	43834.691	5225.346	h;46.6;53.4	h	46.6	53.4	
23185	43835.169	5225.830	h;15.9;84.1	h	15.9	84.1	
23192	43835.808	5226.438	h;1.0;99.0	h	1.0	99.0	
23197	43836.194	5226.838	e;61.5;38.5	e	61.5	38.5	
23203	43836.699	5227.342	h;0.0;100.0	h	0.0	100.0	
23209	43837.231	5227.867	h;0.0;100.0	h	0.0	100.0	
23215	43837.712	5228.371	h;2.2;97.8	h	2.2	97.8	
23221	43838.246	5228.897	h;7.2;92.8	h	7.2	92.8	
23227	43838.723	5229.379	h;0.8;99.2	h	0.8	99.2	
23233	43839.302	5229.926	h;0.7;99.3	h	0.7	99.3	
23239	43839.706	5230.408	h;0.4;99.6	h	0.4	99.6	
23245	43840.284	5230.913	e;56.2;43.8	e	56.2	43.8	
23251	43840.797	5231.437	h;6.5;93.5	h	6.5	93.5	
23257	43841.208	5231.920	h;3.8;96.2	h	3.8	96.2	
23263	43841.836	5232.466	e;79.1;20.9	e	79.1	20.9	
23269	43842.266	5232.949	e;99.4;0.6	e	99.4	0.6	
23275	43842.850	5233.454	e;58.5;41.5	e	58.5	41.5	
23281	43843.299	5233.978	h;9.0;91.0	h	9.0	91.0	
23287	43843.809	5234.462	h;7.9;92.1	h	7.9	92.1	
23293	43844.308	5235.009	h;10.1;89.9	h	10.1	89.9	
23299	43844.863	5235.491	h;45.4;54.6	h	45.4	54.6	
23305	43845.376	5236.038	e;99.6;0.4	e	99.6	0.4	
23311	43845.948	5236.520	h;45.6;54.4	h	45.6	54.4	
23317	43846.389	5237.003	e;99.6;0.4	e	99.6	0.4	
23323	43846.879	5237.550	h;45.2;54.8	h	45.2	54.8	
23329	43847.355	5238.032	e;96.0;4.0	e	96.0	4.0	
23336	43848.049	5238.642	h;44.9;55.1	h	44.9	55.1	
23341	43848.448	5239.063	e;69.6;30.4	e	69.6	30.4	
23347	43848.894	5239.587	e;100.0;0.0	e	100.0	0.0	
23353	43849.444	5240.070	h;36.3;63.7	h	36.3	63.7	
23359	43849.925	5240.575	e;99.6;0.4	e	99.6	0.4	
23365	43850.407	5241.099	e;72.7;27.3	e	72.7	27.3	
23371	43850.977	5241.604	e;99.6;0.4	e	99.6	0.4	
23377	43851.503	5242.130	e;95.8;4.2	e	95.8	4.2	
23383	43851.898	5242.612	e;99.3;0.7	e	99.3	0.7	
23389	43852.517	5243.159	e;96.2;3.8	e	96.2	3.8	
23395	43852.972	5243.642	e;98.6;1.4	e	98.6	1.4	
23401	43853.460	5244.124	e;99.1;0.9	e	99.1	0.9	
23407	43854.017	5244.671	h;46.1;53.9	h	46.1	53.9	
23413	43854.512	5245.153	h;45.7;54.3	h	45.7	54.3	
23419	43855.075	5245.700	h;5.6;94.4	h	5.6	94.4	
23425	43855.500	5246.184	h;13.1;86.9	h	13.1	86.9	
23431	43856.066	5246.687	h;9.8;90.2	h	9.8	90.2	
23437	43856.527	5247.212	h;1.7;98.3	h	1.7	98.3	
23443	43857.053	5247.696	h;0.4;99.6	h	0.4	99.6	
23450	43857.697	5248.304	e;52.2;47.8	e	52.2	47.8	
23455	43858.072	5248.724	h;0.5;99.5	h	0.5	99.5	
23461	43858.594	5249.270	e;51.6;48.4	e	51.6	48.4	
23467	43859.148	5249.753	e;95.4;4.6	e	95.4	4.6	
23473	43859.637	5250.236	h;16.4;83.6	h	16.4	83.6	
23479	43860.101	5250.783	e;99.3;0.7	e	99.3	0.7	
23485	43860.630	5251.265	e;97.3;2.7	e	97.3	2.7	
23491	43861.171	5251.791	e;99.6;0.4	e	99.6	0.4	
23497	43861.638	5252.295	e;71.2;28.8	e	71.2	28.8	
23503	43862.190	5252.820	e;99.2;0.8	e	99.2	0.8	
23509	43862.671	5253.324	e;73.4;26.6	e	73.4	26.6	
23515	43863.221	5253.808	e;98.5;1.5	e	98.5	1.5	
23521	43863.680	5254.332	h;45.2;54.8	h	45.2	54.8	
23527	43864.196	5254.837	e;78.3;21.7	e	78.3	21.7	
23533	43864.756	5255.362	e;96.6;3.4	e	96.6	3.4	
23539	43865.224	5255.845	e;82.2;17.8	e	82.2	17.8	
23545	43865.708	5256.349	e;99.3;0.7	e	99.3	0.7	
23551	43866.210	5256.875	e;95.6;4.4	e	95.6	4.4	
23557	43866.674	5257.378	e;99.3;0.7	e	99.3	0.7	
23563	43867.216	5257.904	e;95.6;4.4	e	95.6	4.4	
23569	43867.684	5258.387	e;99.3;0.7	e	99.3	0.7	
23575	43868.266	5258.933	e;99.3;0.7	e	99.3	0.7	
23581	43868.742	5259.416	e;99.4;0.6	e	99.4	0.6	
23587	43869.261	5259.899	e;99.6;0.4	e	99.6	0.4	
23593	43869.782	5260.445	h;2.3;97.7	h	2.3	97.7	
23599	43870.329	5260.929	e;96.6;3.4	e	96.6	3.4	
23605	43870.831	5261.474	h;11.8;88.2	h	11.8	88.2	
23611	43871.324	5261.958	e;79.5;20.5	e	79.5	20.5	
23617	43871.887	5262.483	e;80.6;19.4	e	80.6	19.4	
23623	43872.343	5262.987	h;1.5;98.5	h	1.5	98.5	
23629	43872.807	5263.470	h;47.7;52.3	h	47.7	52.3	
23641	43873.867	5264.499	h;0.0;100.0	h	0.0	100.0	
23647	43874.386	5265.025	h;0.5;99.5	h	0.5	99.5	
23653	43874.866	5265.529	h;0.5;99.5	h	0.5	99.5	
23659	43875.337	5266.012	e;82.2;17.8	e	82.2	17.8	
23666	43876.014	5266.620	h;0.5;99.5	h	0.5	99.5	
23672	43876.420	5267.125	e;58.0;42.0	e	58.0	42.0	
23677	43876.913	5267.565	h;0.3;99.7	h	0.3	99.7	
23683	43877.374	5268.070	h;4.2;95.8	h	4.2	95.8	
23689	43877.961	5268.595	h;1.9;98.1	h	1.9	98.1	
23695	43878.410	5269.099	h;0.7;99.3	h	0.7	99.3	
23701	43878.959	5269.582	h;33.3;66.7	h	33.3	66.7	
23707	43879.528	5270.108	h;11.1;88.9	h	11.1	88.9	
23713	43879.975	5270.611	h;0.6;99.4	h	0.6	99.4	
23719	43880.463	5271.137	h;1.1;98.9	h	1.1	98.9	
23725	43880.941	5271.620	h;0.8;99.2	h	0.8	99.2	
23731	43881.520	5272.166	h;1.5;98.5	h	1.5	98.5	
23737	43881.976	5272.649	h;0.8;99.2	h	0.8	99.2	
23743	43882.466	5273.133	h;0.7;99.3	h	0.7	99.3	
23749	43883.033	5273.678	e;99.6;0.4	e	99.6	0.4	
23755	43883.498	5274.162	e;58.5;41.5	e	58.5	41.5	
23761	43884.001	5274.707	e;99.6;0.4	e	99.6	0.4	
23767	43884.499	5275.191	e;99.8;0.2	e	99.8	0.2	
23773	43885.031	5275.716	h;22.6;77.4	h	22.6	77.4	
23779	43885.564	5276.220	e;99.6;0.4	e	99.6	0.4	
23785	43886.060	5276.703	e;85.1;14.9	e	85.1	14.9	
23791	43886.617	5277.250	e;99.6;0.4	e	99.6	0.4	
23797	43887.092	5277.732	e;99.9;0.1	e	99.9	0.1	
23803	43887.588	5278.258	e;99.6;0.4	e	99.6	0.4	
23809	43888.131	5278.762	e;99.5;0.5	e	99.5	0.5	
23815	43888.635	5279.245	h;0.0;100.0	h	0.0	100.0	
23821	43889.144	5279.791	h;0.7;99.3	h	0.7	99.3	
23827	43889.630	5280.275	h;0.4;99.6	h	0.4	99.6	
23833	43890.138	5280.799	h;0.9;99.1	h	0.9	99.1	
23839	43890.623	5281.283	h;2.1;97.9	h	2.1	97.9	
23845	43891.162	5281.829	h;0.9;99.1	h	0.9	99.1	
23851	43891.611	5282.333	e;60.9;39.1	e	60.9	39.1	
23857	43892.156	5282.816	h;7.3;92.7	h	7.3	92.7	
23863	43892.654	5283.341	h;15.5;84.5	h	15.5	84.5	
23869	43893.165	5283.823	e;99.8;0.2	e	99.8	0.2	
23875	43893.707	5284.370	e;62.5;37.5	e	62.5	37.5	
23881	43894.246	5284.874	h;0.0;100.0	h	0.0	100.0	
23887	43894.701	5285.399	h;6.9;93.1	h	6.9	93.1	
23893	43895.224	5285.882	e;92.3;7.7	e	92.3	7.7	
23899	43895.684	5286.366	e;98.1;1.9	e	98.1	1.9	
23905	43896.204	5286.911	e;87.2;12.8	e	87.2	12.8	
23911	43896.677	5287.395	h;16.5;83.5	h	16.5	83.5	
23917	43897.271	5287.940	h;1.0;99.0	h	1.0	99.0	
23923	43897.713	5288.424	h;2.1;97.9	h	2.1	97.9	
23929	43898.250	5288.907	h;0.7;99.3	h	0.7	99.3	
23935	43898.837	5289.452	e;59.7;40.3	e	59.7	40.3	
23941	43899.244	5289.936	h;0.8;99.2	h	0.8	99.2	
23948	43899.820	5290.546	e;58.2;41.8	e	58.2	41.8	
23953	43900.285	5290.965	h;7.0;93.0	h	7.0	93.0	
23959	43900.876	5291.491	e;99.6;0.4	e	99.6	0.4	
23965	43901.379	5291.995	h;19.0;81.0	h	19.0	81.0	
23971	43901.850	5292.477	h;4.4;95.6	h	4.4	95.6	
23978	43902.437	5293.087	h;9.6;90.4	h	9.6	90.4	
23983	43902.817	5293.508	h;1.5;98.5	h	1.5	98.5	
23989	43903.358	5294.032	h;4.4;95.6	h	4.4	95.6	
23995	43903.920	5294.537	h;0.8;99.2	h	0.8	99.2	
24001	43904.380	5295.062	h;0.6;99.4	h	0.6	99.4	
24008	43904.905	5295.629	h;0.0;100.0	h	0.0	100.0	
24013	43905.430	5296.049	h;5.0;95.0	h	5.0	95.0	
24019	43905.959	5296.575	h;0.0;100.0	h	0.0	100.0	
24025	43906.345	5297.057	h;0.0;100.0	h	0.0	100.0	
24031	43906.938	5297.604	h;11.8;88.2	h	11.8	88.2	
24038	43907.491	5298.170	e;56.8;43.2	e	56.8	43.2	
24043	43907.987	5298.591	h;0.9;99.1	h	0.9	99.1	
24049	43908.388	5299.116	e;57.3;42.7	e	57.3	42.7	
24055	43908.979	5299.598	h;1.0;99.0	h	1.0	99.0	
24062	43909.620	5300.229	e;56.9;43.1	e	56.9	43.1	
24067	43910.006	5300.629	h;1.4;98.6	h	1.4	98.6	
24073	43910.509	5301.174	h;35.9;64.1	h	35.9	64.1	
24079	43911.033	5301.656	h;7.5;92.5	h	7.5	92.5	
24085	43911.561	5302.140	h;0.7;99.3	h	0.7	99.3	
24091	43911.964	5302.685	e;56.0;44.0	e	56.0	44.0	
24097	43912.451	5303.169	h;25.0;75.0	h	25.0	75.0	
24103	43913.103	5303.715	h;22.5;77.5	h	22.5	77.5	
24109	43913.541	5304.198	e;78.7;21.3	e	78.7	21.3	
24115	43914.052	5304.723	e;55.1;44.9	e	55.1	44.9	
24121	43914.565	5305.228	e;97.7;2.3	e	97.7	2.3	
24127	43915.129	5305.710	e;59.0;41.0	e	59.0	41.0	
24133	43915.521	5306.257	e;60.7;39.3	e	60.7	39.3	
24139	43916.055	5306.741	e;55.2;44.8	e	55.2	44.8	
24145	43916.613	5307.265	h;28.3;71.7	h	28.3	71.7	
24151	43917.079	5307.769	e;51.8;48.2	e	51.8	48.2	
24157	43917.667	5308.295	e;61.9;38.1	e	61.9	38.1	
24163	43918.095	5308.798	e;76.5;23.5	e	76.5	23.5	
24169	43918.638	5309.282	e;92.1;7.9	e	92.1	7.9	
24175	43919.074	5309.808	e;97.8;2.2	e	97.8	2.2	
24181	43919.601	5310.311	e;56.6;43.4	e	56.6	43.4	
24187	43920.153	5310.837	h;22.0;78.0	h	22.0	78.0	
24193	43920.668	5311.320	e;98.0;2.0	e	98.0	2.0	
24199	43921.195	5311.823	e;65.7;34.3	e	65.7	34.3	
24205	43921.650	5312.349	h;6.7;93.3	h	6.7	93.3	
24211	43922.159	5312.831	h;33.5;66.5	h	33.5	66.5	
24217	43922.679	5313.378	e;99.2;0.8	e	99.2	0.8	
24223	43923.157	5313.862	e;98.7;1.3	e	98.7	1.3	
24229	43923.724	5314.407	e;99.6;0.4	e	99.6	0.4	
24235	43924.227	5314.890	e;73.1;26.9	e	73.1	26.9	
24241	43924.696	5315.374	e;98.1;1.9	e	98.1	1.9	
24247	43925.191	5315.919	e;66.5;33.5	e	66.5	33.5	
24253	43925.788	5316.403	e;99.2;0.8	e	99.2	0.8	
24259	43926.282	5316.950	h;40.0;60.0	h	40.0	60.0	
24265	43926.766	5317.432	e;99.6;0.4	e	99.6	0.4	
24271	43927.256	5317.958	h;42.2;57.8	h	42.2	57.8	
24277	43927.775	5318.462	e;99.5;0.5	e	99.5	0.5	
24283	43928.242	5318.943	h;43.4;56.6	h	43.4	56.6	
24289	43928.829	5319.490	e;99.6;0.4	e	99.6	0.4	
24295	43929.323	5319.973	h;43.0;57.0	h	43.0	57.0	
24301	43929.797	5320.498	e;98.3;1.7	e	98.3	1.7	
24307	43930.316	5321.002	e;91.3;8.7	e	91.3	8.7	
24313	43930.867	5321.486	e;94.4;5.6	e	94.4	5.6	
24319	43931.377	5322.031	e;98.7;1.3	e	98.7	1.3	
24325	43931.791	5322.515	h;38.0;62.0	h	38.0	62.0	
24331	43932.355	5323.040	e;98.2;1.8	e	98.2	1.8	
24337	43932.859	5323.544	e;91.7;8.3	e	91.7	8.3	
24343	43933.461	5324.069	e;98.3;1.7	e	98.3	1.7	
24349	43933.821	5324.553	e;99.3;0.7	e	99.3	0.7	
24355	43934.429	5325.056	e;99.3;0.7	e	99.3	0.7	
24361	43934.934	5325.582	e;99.3;0.7	e	99.3	0.7	
24367	43935.470	5326.085	e;99.0;1.0	e	99.0	1.0	
24373	43936.010	5326.611	e;99.3;0.7	e	99.3	0.7	
24379	43936.442	5327.094	e;95.6;4.4	e	95.6	4.4	
24385	43936.977	5327.640	e;99.3;0.7	e	99.3	0.7	
24391	43937.458	5328.123	h;43.2;56.8	h	43.2	56.8	
24397	43937.901	5328.607	e;99.3;0.7	e	99.3	0.7	
24403	43938.520	5329.152	e;98.9;1.1	e	98.9	1.1	
24409	43938.902	5329.636	e;99.3;0.7	e	99.3	0.7	
24415	43939.510	5330.182	e;99.3;0.7	e	99.3	0.7	
24421	43940.016	5330.665	e;99.3;0.7	e	99.3	0.7	
24427	43940.527	5331.148	e;99.3;0.7	e	99.3	0.7	
24434	43941.098	5331.758	e;95.9;4.1	e	95.9	4.1	
24439	43941.507	5332.177	e;94.3;5.7	e	94.3	5.7	
24445	43941.987	5332.703	e;51.5;48.5	e	51.5	48.5	
24451	43942.546	5333.206	h;2.8;97.2	h	2.8	97.2	
24457	43942.995	5333.732	h;1.8;98.2	h	1.8	98.2	
24463	43943.534	5334.236	h;11.7;88.3	h	11.7	88.3	
24469	43944.058	5334.720	h;0.3;99.7	h	0.3	99.7	
24475	43944.614	5335.244	h;42.9;57.1	h	42.9	57.1	
24481	43945.096	5335.749	h;0.4;99.6	h	0.4	99.6	
24487	43945.676	5336.273	e;72.2;27.8	e	72.2	27.8	
24493	43946.135	5336.777	h;40.1;59.9	h	40.1	59.9	
24499	43946.582	5337.302	e;99.1;0.9	e	99.1	0.9	
24505	43947.122	5337.786	e;96.7;3.3	e	96.7	3.3	
24511	43947.618	5338.289	e;99.3;0.7	e	99.3	0.7	
24517	43948.147	5338.815	e;99.3;0.7	e	99.3	0.7	
24523	43948.679	5339.319	h;43.9;56.1	h	43.9	56.1	
24529	43949.246	5339.844	h;7.6;92.4	h	7.6	92.4	
