Subject:	S201
Project:	glassroutes
Time:	2015-01-19_13-39-46

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
23347	51249.683	4007.782	h;85.7;14.3	h	85.7	14.3	
23353	51250.219	4008.286	h;80.9;19.1	h	80.9	19.1	
23359	51250.720	4008.812	e;34.1;65.9	e	34.1	65.9	
23365	51251.130	4009.294	h;89.9;10.1	h	89.9	10.1	
23371	51251.772	4009.841	h;89.9;10.1	h	89.9	10.1	
23377	51252.218	4010.324	e;46.5;53.5	e	46.5	53.5	
23383	51252.744	4010.870	e;0.4;99.6	e	0.4	99.6	
23389	51253.196	4011.353	e;10.7;89.3	e	10.7	89.3	
23395	51253.724	4011.837	h;62.4;37.6	h	62.4	37.6	
23401	51254.275	4012.361	h;99.8;0.2	h	99.8	0.2	
23407	51254.722	4012.866	h;99.7;0.3	h	99.7	0.3	
23413	51255.332	4013.411	h;90.9;9.1	h	90.9	9.1	
23419	51255.742	4013.895	h;87.1;12.9	h	87.1	12.9	
23425	51256.330	4014.420	e;0.4;99.6	e	0.4	99.6	
23431	51256.802	4014.903	h;99.9;0.1	h	99.9	0.1	
23437	51257.248	4015.407	h;94.5;5.5	h	94.5	5.5	
23443	51257.774	4015.933	h;88.0;12.0	h	88.0	12.0	
23449	51258.362	4016.436	e;0.0;100.0	e	0.0	100.0	
23455	51258.869	4016.962	e;0.0;100.0	e	0.0	100.0	
23462	51259.419	4017.529	e;16.6;83.4	e	16.6	83.4	
23467	51259.854	4017.949	e;13.5;86.5	e	13.5	86.5	
23473	51260.365	4018.474	h;99.7;0.3	h	99.7	0.3	
23479	51260.821	4018.958	h;99.9;0.1	h	99.9	0.1	
23491	51261.882	4019.987	h;100.0;0.0	h	100.0	0.0	
23497	51262.407	4020.533	e;8.7;91.3	e	8.7	91.3	
23503	51262.863	4021.016	h;90.1;9.9	h	90.1	9.9	
23509	51263.423	4021.519	h;89.9;10.1	h	89.9	10.1	
23515	51263.935	4022.045	h;89.9;10.1	h	89.9	10.1	
23521	51264.420	4022.527	e;0.0;100.0	e	0.0	100.0	
23527	51264.908	4023.074	e;0.0;100.0	e	0.0	100.0	
23534	51265.578	4023.641	h;100.0;0.0	h	100.0	0.0	
23539	51265.921	4024.103	e;44.7;55.3	e	44.7	55.3	
23546	51266.558	4024.670	h;90.8;9.2	h	90.8	9.2	
23552	51267.056	4025.154	h;95.5;4.5	h	95.5	4.5	
23557	51267.483	4025.615	h;89.5;10.5	h	89.5	10.5	
23563	51267.977	4026.099	h;89.7;10.3	h	89.7	10.3	
23569	51268.546	4026.645	h;89.7;10.3	h	89.7	10.3	
23575	51269.051	4027.128	h;89.8;10.2	h	89.8	10.2	
23582	51269.626	4027.737	e;30.2;69.8	e	30.2	69.8	
23588	51270.129	4028.220	h;100.0;0.0	h	100.0	0.0	
23594	51270.618	4028.724	e;12.1;87.9	e	12.1	87.9	
23599	51271.041	4029.187	e;0.0;100.0	e	0.0	100.0	
23605	51271.543	4029.669	e;0.5;99.5	e	0.5	99.5	
23611	51272.070	4030.195	e;0.0;100.0	e	0.0	100.0	
23617	51272.534	4030.678	e;0.0;100.0	e	0.0	100.0	
23623	51273.090	4031.181	e;0.0;100.0	e	0.0	100.0	
23629	51273.550	4031.707	e;0.6;99.4	e	0.6	99.4	
23635	51274.070	4032.212	e;3.4;96.6	e	3.4	96.6	
23641	51274.643	4032.736	e;9.0;91.0	e	9.0	91.0	
23647	51275.105	4033.220	e;0.0;100.0	e	0.0	100.0	
23653	51275.589	4033.766	h;68.1;31.9	h	68.1	31.9	
23659	51276.076	4034.249	h;88.9;11.1	h	88.9	11.1	
23665	51276.591	4034.732	e;0.0;100.0	e	0.0	100.0	
23672	51277.248	4035.363	e;0.0;100.0	e	0.0	100.0	
23677	51277.667	4035.761	h;89.4;10.6	h	89.4	10.6	
23683	51278.163	4036.308	h;89.4;10.6	h	89.4	10.6	
23689	51278.654	4036.791	h;89.4;10.6	h	89.4	10.6	
23695	51279.270	4037.337	h;99.5;0.5	h	99.5	0.5	
23701	51279.789	4037.820	e;0.0;100.0	e	0.0	100.0	
23708	51280.273	4038.387	h;99.0;1.0	h	99.0	1.0	
23714	51280.823	4038.911	h;89.2;10.8	h	89.2	10.8	
23719	51281.204	4039.331	h;88.8;11.2	h	88.8	11.2	
23725	51281.739	4039.857	h;91.2;8.8	h	91.2	8.8	
23731	51282.257	4040.339	h;89.1;10.9	h	89.1	10.9	
23737	51282.777	4040.844	h;85.4;14.6	h	85.4	14.6	
23743	51283.269	4041.391	h;100.0;0.0	h	100.0	0.0	
23749	51283.798	4041.873	h;100.0;0.0	h	100.0	0.0	
23755	51284.283	4042.398	h;100.0;0.0	h	100.0	0.0	
23761	51284.775	4042.882	h;100.0;0.0	h	100.0	0.0	
23767	51285.292	4043.427	h;100.0;0.0	h	100.0	0.0	
23773	51285.796	4043.911	h;99.8;0.2	h	99.8	0.2	
23779	51286.339	4044.414	h;97.9;2.1	h	97.9	2.1	
23785	51286.756	4044.940	h;95.4;4.6	h	95.4	4.6	
23791	51287.259	4045.424	h;100.0;0.0	h	100.0	0.0	
23797	51287.867	4045.969	h;98.3;1.7	h	98.3	1.7	
23803	51288.386	4046.452	h;100.0;0.0	h	100.0	0.0	
23809	51288.817	4046.999	h;100.0;0.0	h	100.0	0.0	
23815	51289.375	4047.481	h;100.0;0.0	h	100.0	0.0	
23821	51289.804	4047.965	h;80.8;19.2	h	80.8	19.2	
23827	51290.329	4048.512	h;98.9;1.1	h	98.9	1.1	
23833	51290.862	4048.994	h;99.9;0.1	h	99.9	0.1	
23840	51291.472	4049.604	h;100.0;0.0	h	100.0	0.0	
23845	51291.835	4050.024	h;100.0;0.0	h	100.0	0.0	
23851	51292.416	4050.506	h;100.0;0.0	h	100.0	0.0	
23863	51293.423	4051.537	h;100.0;0.0	h	100.0	0.0	
23869	51293.984	4052.082	h;100.0;0.0	h	100.0	0.0	
23875	51294.435	4052.566	h;100.0;0.0	h	100.0	0.0	
23882	51295.081	4053.174	h;94.3;5.7	h	94.3	5.7	
23888	51295.586	4053.658	h;99.9;0.1	h	99.9	0.1	
23893	51295.941	4054.078	h;99.9;0.1	h	99.9	0.1	
23899	51296.544	4054.623	h;99.8;0.2	h	99.8	0.2	
23905	51296.973	4055.107	h;100.0;0.0	h	100.0	0.0	
23912	51297.630	4055.717	h;63.5;36.5	h	63.5	36.5	
23917	51297.987	4056.115	h;98.9;1.1	h	98.9	1.1	
23923	51298.544	4056.660	e;0.0;100.0	e	0.0	100.0	
23929	51298.974	4057.165	h;73.1;26.9	h	73.1	26.9	
23936	51299.643	4057.731	h;100.0;0.0	h	100.0	0.0	
23941	51300.039	4058.173	h;100.0;0.0	h	100.0	0.0	
23947	51300.535	4058.656	h;100.0;0.0	h	100.0	0.0	
23953	51301.053	4059.202	h;90.7;9.3	h	90.7	9.3	
23959	51301.548	4059.685	h;97.0;3.0	h	97.0	3.0	
23965	51302.117	4060.190	h;100.0;0.0	h	100.0	0.0	
23971	51302.601	4060.714	h;99.9;0.1	h	99.9	0.1	
23977	51303.003	4061.198	h;96.7;3.3	h	96.7	3.3	
23989	51304.077	4062.227	h;91.9;8.1	h	91.9	8.1	
23995	51304.644	4062.773	h;100.0;0.0	h	100.0	0.0	
24001	51305.133	4063.257	e;3.1;96.9	e	3.1	96.9	
24007	51305.646	4063.739	h;96.4;3.6	h	96.4	3.6	
24014	51306.249	4064.370	h;89.4;10.6	h	89.4	10.6	
24019	51306.661	4064.769	h;96.5;3.5	h	96.5	3.5	
24025	51307.208	4065.315	h;89.9;10.1	h	89.9	10.1	
24031	51307.631	4065.798	h;89.9;10.1	h	89.9	10.1	
24037	51308.177	4066.324	h;89.5;10.5	h	89.5	10.5	
24043	51308.702	4066.827	h;90.2;9.8	h	90.2	9.8	
24049	51309.229	4067.311	h;90.1;9.9	h	90.1	9.9	
24055	51309.726	4067.858	h;100.0;0.0	h	100.0	0.0	
24061	51310.202	4068.340	e;3.2;96.8	e	3.2	96.8	
24068	51310.876	4068.950	h;100.0;0.0	h	100.0	0.0	
24073	51311.185	4069.348	e;40.5;59.5	e	40.5	59.5	
24079	51311.802	4069.894	h;90.1;9.9	h	90.1	9.9	
24085	51312.321	4070.399	h;89.6;10.4	h	89.6	10.4	
24091	51312.716	4070.881	e;2.9;97.1	e	2.9	97.1	
24097	51313.271	4071.407	h;90.0;10.0	h	90.0	10.0	
24104	51313.857	4071.975	h;99.7;0.3	h	99.7	0.3	
24110	51314.398	4072.520	h;90.0;10.0	h	90.0	10.0	
24115	51314.731	4072.919	h;89.9;10.1	h	89.9	10.1	
24121	51315.361	4073.424	h;90.1;9.9	h	90.1	9.9	
24127	51315.824	4073.947	h;95.5;4.5	h	95.5	4.5	
24133	51316.264	4074.431	h;95.2;4.8	h	95.2	4.8	
24139	51316.868	4074.977	h;57.5;42.5	h	57.5	42.5	
24145	51317.290	4075.460	h;100.0;0.0	h	100.0	0.0	
24151	51317.903	4076.006	h;100.0;0.0	h	100.0	0.0	
24157	51318.354	4076.490	h;84.0;16.0	h	84.0	16.0	
24163	51318.783	4076.972	e;0.0;100.0	e	0.0	100.0	
24170	51319.438	4077.582	e;3.4;96.6	e	3.4	96.6	
24175	51319.830	4078.002	e;0.0;100.0	e	0.0	100.0	
24181	51320.463	4078.548	h;96.4;3.6	h	96.4	3.6	
24188	51320.990	4079.115	h;98.1;1.9	h	98.1	1.9	
24193	51321.422	4079.557	e;0.0;100.0	e	0.0	100.0	
24199	51321.868	4080.060	h;81.4;18.6	h	81.4	18.6	
24205	51322.402	4080.544	h;99.9;0.1	h	99.9	0.1	
24211	51322.983	4081.090	e;0.0;100.0	e	0.0	100.0	
24217	51323.482	4081.573	e;2.7;97.3	e	2.7	97.3	
24223	51323.925	4082.098	e;0.0;100.0	e	0.0	100.0	
24229	51324.434	4082.602	h;100.0;0.0	h	100.0	0.0	
24235	51324.944	4083.085	e;0.0;100.0	e	0.0	100.0	
24242	51325.569	4083.695	h;52.3;47.7	h	52.3	47.7	
24247	51325.988	4084.114	e;0.0;100.0	e	0.0	100.0	
24253	51326.513	4084.640	e;7.3;92.7	e	7.3	92.7	
24259	51327.001	4085.123	e;0.0;100.0	e	0.0	100.0	
24265	51327.533	4085.669	e;47.0;53.0	e	47.0	53.0	
24271	51328.015	4086.173	e;9.6;90.4	e	9.6	90.4	
24277	51328.566	4086.657	h;60.5;39.5	h	60.5	39.5	
24283	51329.071	4087.181	e;12.0;88.0	e	12.0	88.0	
24289	51329.515	4087.665	h;99.9;0.1	h	99.9	0.1	
24295	51330.121	4088.211	e;12.0;88.0	e	12.0	88.0	
24301	51330.583	4088.694	h;100.0;0.0	h	100.0	0.0	
24307	51331.043	4089.240	e;12.3;87.7	e	12.3	87.7	
24314	51331.680	4089.808	e;8.3;91.7	e	8.3	91.7	
24320	51332.190	4090.290	e;12.5;87.5	e	12.5	87.5	
24325	51332.664	4090.753	e;12.0;88.0	e	12.0	88.0	
24331	51333.082	4091.235	e;12.0;88.0	e	12.0	88.0	
24337	51333.653	4091.781	e;12.0;88.0	e	12.0	88.0	
24343	51334.071	4092.264	e;12.1;87.9	e	12.1	87.9	
24350	51334.754	4092.874	h;99.9;0.1	h	99.9	0.1	
24356	51335.250	4093.377	h;100.0;0.0	h	100.0	0.0	
24361	51335.648	4093.777	e;23.4;76.6	e	23.4	76.6	
24367	51336.224	4094.323	h;99.9;0.1	h	99.9	0.1	
24373	51336.625	4094.806	h;83.2;16.8	h	83.2	16.8	
24379	51337.153	4095.331	e;0.0;100.0	e	0.0	100.0	
24385	51337.670	4095.836	e;0.0;100.0	e	0.0	100.0	
24391	51338.205	4096.318	h;70.1;29.9	h	70.1	29.9	
24397	51338.714	4096.865	e;1.5;98.5	e	1.5	98.5	
24404	51339.351	4097.431	e;1.5;98.5	e	1.5	98.5	
24409	51339.753	4097.873	e;0.6;99.4	e	0.6	99.4	
24415	51340.247	4098.377	e;13.2;86.8	e	13.2	86.8	
24421	51340.772	4098.902	e;0.0;100.0	e	0.0	100.0	
24427	51341.191	4099.385	h;58.4;41.6	h	58.4	41.6	
24433	51341.764	4099.890	h;100.0;0.0	h	100.0	0.0	
24439	51342.238	4100.414	h;100.0;0.0	h	100.0	0.0	
24446	51342.853	4100.982	e;10.8;89.2	e	10.8	89.2	
24452	51343.399	4101.528	e;12.5;87.5	e	12.5	87.5	
24457	51343.740	4101.927	e;0.0;100.0	e	0.0	100.0	
24464	51344.402	4102.557	h;96.3;3.7	h	96.3	3.7	
24469	51344.823	4102.957	h;87.4;12.6	h	87.4	12.6	
24475	51345.296	4103.439	e;0.3;99.7	e	0.3	99.7	
24481	51345.830	4103.986	e;0.0;100.0	e	0.0	100.0	
24487	51346.333	4104.469	e;0.0;100.0	e	0.0	100.0	
24493	51346.859	4105.015	e;0.0;100.0	e	0.0	100.0	
24499	51347.336	4105.498	e;0.0;100.0	e	0.0	100.0	
24505	51347.837	4105.980	e;0.3;99.7	e	0.3	99.7	
24511	51348.438	4106.527	h;100.0;0.0	h	100.0	0.0	
24517	51348.809	4107.011	e;0.0;100.0	e	0.0	100.0	
24523	51349.463	4107.556	h;96.7;3.3	h	96.7	3.3	
24529	51349.936	4108.040	e;4.2;95.8	e	4.2	95.8	
24535	51350.429	4108.564	h;88.0;12.0	h	88.0	12.0	
24541	51350.943	4109.069	h;89.0;11.0	h	89.0	11.0	
24547	51351.383	4109.551	h;89.8;10.2	h	89.8	10.2	
24553	51351.918	4110.098	e;0.0;100.0	e	0.0	100.0	
24560	51352.545	4110.664	e;11.7;88.3	e	11.7	88.3	
24565	51353.024	4111.105	h;99.8;0.2	h	99.8	0.2	
24571	51353.411	4111.610	e;0.5;99.5	e	0.5	99.5	
24577	51353.944	4112.134	e;0.3;99.7	e	0.3	99.7	
24583	51354.409	4112.639	e;0.0;100.0	e	0.0	100.0	
24589	51354.935	4113.123	e;10.0;90.0	e	10.0	90.0	
24595	51355.451	4113.647	e;10.6;89.4	e	10.6	89.4	
24601	51355.951	4114.151	e;11.8;88.2	e	11.8	88.2	
24607	51356.495	4114.677	e;11.3;88.7	e	11.3	88.7	
24613	51356.993	4115.159	e;9.7;90.3	e	9.7	90.3	
24619	51357.497	4115.643	e;11.0;89.0	e	11.0	89.0	
24625	51358.090	4116.190	e;0.0;100.0	e	0.0	100.0	
24637	51359.039	4117.219	e;0.0;100.0	e	0.0	100.0	
24643	51359.601	4117.702	e;10.5;89.5	e	10.5	89.5	
24649	51360.111	4118.247	e;9.9;90.1	e	9.9	90.1	
24655	51360.664	4118.731	e;11.4;88.6	e	11.4	88.6	
24661	51361.087	4119.215	e;0.0;100.0	e	0.0	100.0	
24667	51361.575	4119.760	e;10.7;89.3	e	10.7	89.3	
24673	51362.076	4120.244	h;99.3;0.7	h	99.3	0.7	
24679	51362.686	4120.789	h;99.5;0.5	h	99.5	0.5	
24685	51363.206	4121.272	h;97.0;3.0	h	97.0	3.0	
24691	51363.614	4121.798	h;100.0;0.0	h	100.0	0.0	
24697	51364.133	4122.301	h;94.6;5.4	h	94.6	5.4	
24703	51364.642	4122.785	h;100.0;0.0	h	100.0	0.0	
24709	51365.157	4123.311	h;94.8;5.2	h	94.8	5.2	
24715	51365.632	4123.814	h;99.9;0.1	h	99.9	0.1	
24722	51366.337	4124.424	e;11.2;88.8	e	11.2	88.8	
24727	51366.674	4124.844	h;99.9;0.1	h	99.9	0.1	
24733	51367.221	4125.326	h;100.0;0.0	h	100.0	0.0	
24739	51367.671	4125.852	h;76.0;24.0	h	76.0	24.0	
24746	51368.309	4126.439	h;100.0;0.0	h	100.0	0.0	
24751	51368.693	4126.880	h;89.0;11.0	h	89.0	11.0	
24758	51369.343	4127.447	h;100.0;0.0	h	100.0	0.0	
24763	51369.725	4127.910	h;95.2;4.8	h	95.2	4.8	
24769	51370.192	4128.392	e;11.4;88.6	e	11.4	88.6	
24775	51370.729	4128.876	e;10.0;90.0	e	10.0	90.0	
24782	51371.370	4129.507	e;11.4;88.6	e	11.4	88.6	
24788	51371.872	4129.989	e;3.8;96.2	e	3.8	96.2	
24793	51372.242	4130.451	e;11.4;88.6	e	11.4	88.6	
24799	51372.772	4130.935	e;11.4;88.6	e	11.4	88.6	
24805	51373.285	4131.480	e;11.1;88.9	e	11.1	88.9	
24811	51373.792	4131.964	e;36.1;63.9	e	36.1	63.9	
24817	51374.295	4132.447	h;99.9;0.1	h	99.9	0.1	
24824	51374.947	4133.077	h;69.0;31.0	h	69.0	31.0	
24830	51375.394	4133.560	h;89.1;10.9	h	89.1	10.9	
24835	51375.882	4134.001	h;89.7;10.3	h	89.7	10.3	
24841	51376.379	4134.505	h;91.2;8.8	h	91.2	8.8	
24847	51376.894	4135.031	h;89.5;10.5	h	89.5	10.5	
24853	51377.363	4135.534	h;89.4;10.6	h	89.4	10.6	
24859	51377.920	4136.018	h;89.8;10.2	h	89.8	10.2	
24866	51378.505	4136.628	h;93.9;6.1	h	93.9	6.1	
24871	51378.945	4137.047	h;98.9;1.1	h	98.9	1.1	
24877	51379.417	4137.572	h;89.8;10.2	h	89.8	10.2	
24884	51380.001	4138.140	h;91.4;8.6	h	91.4	8.6	
24889	51380.431	4138.559	h;90.1;9.9	h	90.1	9.9	
24895	51380.947	4139.085	h;90.0;10.0	h	90.0	10.0	
24901	51381.420	4139.589	e;0.0;100.0	e	0.0	100.0	
24907	51381.931	4140.114	e;0.0;100.0	e	0.0	100.0	
24913	51382.435	4140.618	e;26.2;73.8	e	26.2	73.8	
24919	51383.024	4141.144	e;0.0;100.0	e	0.0	100.0	
24926	51383.585	4141.710	e;0.0;100.0	e	0.0	100.0	
24932	51384.081	4142.215	h;89.4;10.6	h	89.4	10.6	
24937	51384.556	4142.657	h;89.8;10.2	h	89.8	10.2	
24944	51385.109	4143.223	h;90.3;9.7	h	90.3	9.7	
24949	51385.603	4143.684	h;89.7;10.3	h	89.7	10.3	
24955	51386.041	4144.168	h;89.4;10.6	h	89.4	10.6	
24961	51386.558	4144.692	e;0.0;100.0	e	0.0	100.0	
24967	51387.044	4145.197	e;2.6;97.4	e	2.6	97.4	
24974	51387.671	4145.764	e;0.0;100.0	e	0.0	100.0	
24979	51388.134	4146.226	e;0.0;100.0	e	0.0	100.0	
24985	51388.496	4146.709	e;2.5;97.5	e	2.5	97.5	
24991	51389.097	4147.235	e;7.0;93.0	e	7.0	93.0	
24997	51389.576	4147.738	h;72.6;27.4	h	72.6	27.4	
25003	51390.123	4148.222	e;0.0;100.0	e	0.0	100.0	
25009	51390.661	4148.767	h;100.0;0.0	h	100.0	0.0	
25015	51391.076	4149.251	e;0.4;99.6	e	0.4	99.6	
25021	51391.634	4149.776	h;100.0;0.0	h	100.0	0.0	
25027	51392.090	4150.280	h;74.9;25.1	h	74.9	25.1	
25033	51392.685	4150.805	h;100.0;0.0	h	100.0	0.0	
25039	51393.206	4151.310	h;62.9;37.1	h	62.9	37.1	
25045	51393.676	4151.792	h;56.2;43.8	h	56.2	43.8	
25051	51394.176	4152.318	e;0.0;100.0	e	0.0	100.0	
25057	51394.649	4152.822	e;23.4;76.6	e	23.4	76.6	
25063	51395.215	4153.347	e;0.0;100.0	e	0.0	100.0	
25069	51395.728	4153.851	h;99.0;1.0	h	99.0	1.0	
25075	51396.259	4154.377	e;41.9;58.1	e	41.9	58.1	
25081	51396.714	4154.859	h;92.8;7.2	h	92.8	7.2	
25087	51397.176	4155.364	h;92.7;7.3	h	92.7	7.3	
25093	51397.742	4155.889	h;92.5;7.5	h	92.5	7.5	
25099	51398.215	4156.372	h;95.7;4.3	h	95.7	4.3	
25106	51398.862	4157.002	e;0.0;100.0	e	0.0	100.0	
25111	51399.222	4157.401	e;0.0;100.0	e	0.0	100.0	
25118	51399.866	4158.010	e;0.0;100.0	e	0.0	100.0	
25129	51400.723	4158.913	h;100.0;0.0	h	100.0	0.0	
25135	51401.301	4159.460	h;100.0;0.0	h	100.0	0.0	
25141	51401.798	4159.943	h;100.0;0.0	h	100.0	0.0	
25147	51402.290	4160.468	h;100.0;0.0	h	100.0	0.0	
25153	51402.808	4160.972	e;12.0;88.0	e	12.0	88.0	
25159	51403.324	4161.455	e;11.8;88.2	e	11.8	88.2	
25165	51403.867	4162.001	e;10.0;90.0	e	10.0	90.0	
25171	51404.331	4162.484	h;72.8;27.2	h	72.8	27.2	
25177	51404.790	4163.009	h;100.0;0.0	h	100.0	0.0	
25183	51405.324	4163.512	h;100.0;0.0	h	100.0	0.0	
25189	51405.830	4164.038	e;3.1;96.9	e	3.1	96.9	
25195	51406.383	4164.543	e;10.4;89.6	e	10.4	89.6	
25201	51406.920	4165.025	h;97.4;2.6	h	97.4	2.6	
25207	51407.327	4165.551	e;10.3;89.7	e	10.3	89.7	
25214	51407.987	4166.118	h;64.8;35.2	h	64.8	35.2	
25219	51408.388	4166.580	h;100.0;0.0	h	100.0	0.0	
25225	51408.873	4167.084	e;8.9;91.1	e	8.9	91.1	
25231	51409.472	4167.610	h;100.0;0.0	h	100.0	0.0	
25237	51409.904	4168.092	h;68.9;31.1	h	68.9	31.1	
25243	51410.429	4168.597	h;50.0;50.0	h	50.0	50.0	
25249	51410.966	4169.122	e;0.0;100.0	e	0.0	100.0	
25255	51411.450	4169.626	e;23.6;76.4	e	23.6	76.4	
25261	51412.034	4170.151	h;100.0;0.0	h	100.0	0.0	
25267	51412.437	4170.635	h;79.4;20.6	h	79.4	20.6	
25273	51412.990	4171.138	h;89.7;10.3	h	89.7	10.3	
25279	51413.472	4171.664	h;99.8;0.2	h	99.8	0.2	
25285	51413.950	4172.147	h;58.9;41.1	h	58.9	41.1	
25291	51414.534	4172.693	e;0.0;100.0	e	0.0	100.0	
25297	51415.005	4173.176	e;0.0;100.0	e	0.0	100.0	
25303	51415.515	4173.701	h;98.7;1.3	h	98.7	1.3	
25309	51416.023	4174.205	h;58.5;41.5	h	58.5	41.5	
25315	51416.490	4174.689	h;53.2;46.8	h	53.2	46.8	
25321	51417.128	4175.234	e;42.9;57.1	e	42.9	57.1	
25327	51417.552	4175.718	h;94.4;5.6	h	94.4	5.6	
25333	51418.072	4176.243	h;93.8;6.2	h	93.8	6.2	
25339	51418.577	4176.747	h;90.5;9.5	h	90.5	9.5	
25345	51419.061	4177.272	h;90.2;9.8	h	90.2	9.8	
25351	51419.664	4177.777	e;0.0;100.0	e	0.0	100.0	
25357	51420.095	4178.259	e;15.6;84.4	e	15.6	84.4	
25363	51420.650	4178.783	h;90.2;9.8	h	90.2	9.8	
25369	51421.119	4179.288	h;89.8;10.2	h	89.8	10.2	
25375	51421.671	4179.812	h;97.8;2.2	h	97.8	2.2	
25381	51422.208	4180.317	e;0.0;100.0	e	0.0	100.0	
25387	51422.651	4180.801	e;26.8;73.2	e	26.8	73.2	
25393	51423.152	4181.325	e;0.0;100.0	e	0.0	100.0	
25399	51423.666	4181.829	e;26.1;73.9	e	26.1	73.9	
25405	51424.205	4182.355	h;88.0;12.0	h	88.0	12.0	
25412	51424.772	4182.921	h;90.1;9.9	h	90.1	9.9	
25417	51425.210	4183.384	e;0.0;100.0	e	0.0	100.0	
25423	51425.730	4183.868	e;29.3;70.7	e	29.3	70.7	
25429	51426.267	4184.371	e;0.0;100.0	e	0.0	100.0	
25435	51426.740	4184.897	e;24.7;75.3	e	24.7	75.3	
25441	51427.229	4185.380	e;2.7;97.3	e	2.7	97.3	
25447	51427.714	4185.925	h;89.9;10.1	h	89.9	10.1	
25453	51428.299	4186.409	h;99.8;0.2	h	99.8	0.2	
25459	51428.824	4186.933	e;0.0;100.0	e	0.0	100.0	
25466	51429.350	4187.522	h;68.2;31.8	h	68.2	31.8	
25472	51429.884	4188.006	e;0.0;100.0	e	0.0	100.0	
25477	51430.266	4188.446	h;99.4;0.6	h	99.4	0.6	
25483	51430.775	4188.950	e;18.9;81.1	e	18.9	81.1	
25490	51431.408	4189.560	e;1.2;98.8	e	1.2	98.8	
25496	51431.918	4190.064	e;0.0;100.0	e	0.0	100.0	
25501	51432.283	4190.463	e;0.6;99.4	e	0.6	99.4	
25508	51432.920	4191.073	e;0.0;100.0	e	0.0	100.0	
25513	51433.317	4191.492	e;0.5;99.5	e	0.5	99.5	
25519	51433.820	4192.018	e;0.0;100.0	e	0.0	100.0	
25525	51434.420	4192.522	e;15.3;84.7	e	15.3	84.7	
25531	51434.860	4193.046	e;12.2;87.8	e	12.2	87.8	
25537	51435.354	4193.530	e;0.3;99.7	e	0.3	99.7	
25543	51435.901	4194.035	e;11.5;88.5	e	11.5	88.5	
25549	51436.400	4194.559	e;0.0;100.0	e	0.0	100.0	
25555	51436.860	4195.064	e;10.4;89.6	e	10.4	89.6	
25561	51437.487	4195.588	e;0.0;100.0	e	0.0	100.0	
25567	51437.938	4196.070	e;10.7;89.3	e	10.7	89.3	
25573	51438.417	4196.617	e;0.0;100.0	e	0.0	100.0	
25579	51438.958	4197.100	e;1.8;98.2	e	1.8	98.2	
25585	51439.447	4197.604	h;72.8;27.2	h	72.8	27.2	
25591	51439.972	4198.129	e;0.0;100.0	e	0.0	100.0	
25597	51440.443	4198.613	e;10.1;89.9	e	10.1	89.9	
25603	51440.970	4199.137	e;12.0;88.0	e	12.0	88.0	
25609	51441.451	4199.642	e;13.0;87.0	e	13.0	87.0	
25615	51442.052	4200.167	e;13.2;86.8	e	13.2	86.8	
25621	51442.497	4200.671	e;12.5;87.5	e	12.5	87.5	
25628	51443.050	4201.238	e;12.3;87.7	e	12.3	87.7	
25633	51443.536	4201.679	e;12.0;88.0	e	12.0	88.0	
25639	51443.988	4202.183	e;13.0;87.0	e	13.0	87.0	
25645	51444.575	4202.709	e;18.7;81.3	e	18.7	81.3	
25651	51445.098	4203.212	e;13.4;86.6	e	13.4	86.6	
25657	51445.583	4203.696	e;11.8;88.2	e	11.8	88.2	
25663	51446.054	4204.242	e;12.7;87.3	e	12.7	87.3	
25669	51446.570	4204.725	e;12.6;87.4	e	12.6	87.4	
25675	51447.135	4205.250	e;11.1;88.9	e	11.1	88.9	
25681	51447.567	4205.755	e;11.2;88.8	e	11.2	88.8	
25687	51448.105	4206.279	e;5.5;94.5	e	5.5	94.5	
25693	51448.559	4206.763	e;11.8;88.2	e	11.8	88.2	
25699	51449.081	4207.267	e;19.5;80.5	e	19.5	80.5	
25706	51449.720	4207.876	e;0.0;100.0	e	0.0	100.0	
25711	51450.124	4208.296	e;0.0;100.0	e	0.0	100.0	
25717	51450.660	4208.822	e;12.3;87.7	e	12.3	87.7	
25723	51451.098	4209.304	e;12.5;87.5	e	12.5	87.5	
25729	51451.726	4209.851	e;12.2;87.8	e	12.2	87.8	
25736	51452.262	4210.417	e;10.7;89.3	e	10.7	89.3	
25741	51452.711	4210.838	e;0.3;99.7	e	0.3	99.7	
25747	51453.210	4211.363	e;0.0;100.0	e	0.0	100.0	
25753	51453.645	4211.846	e;0.0;100.0	e	0.0	100.0	
25759	51454.286	4212.392	e;0.0;100.0	e	0.0	100.0	
25765	51454.655	4212.876	e;8.2;91.8	e	8.2	91.8	
25771	51455.257	4213.379	e;9.5;90.5	e	9.5	90.5	
25777	51455.703	4213.904	e;10.9;89.1	e	10.9	89.1	
25783	51456.205	4214.387	e;11.3;88.7	e	11.3	88.7	
25790	51456.844	4215.017	e;12.2;87.8	e	12.2	87.8	
25795	51457.241	4215.416	e;0.0;100.0	e	0.0	100.0	
25801	51457.728	4215.942	e;12.1;87.9	e	12.1	87.9	
25807	51458.244	4216.445	e;0.0;100.0	e	0.0	100.0	
25813	51458.800	4216.929	e;21.8;78.2	e	21.8	78.2	
25820	51459.379	4217.538	e;0.0;100.0	e	0.0	100.0	
25831	51460.345	4218.483	e;0.0;100.0	e	0.0	100.0	
