Subject:	S211
Project:	glassroutes
Time:	2015-01-29_15-34-05

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
22015	57961.586	2192.708	h;53.9;46.1	h	53.9	46.1	
22021	57962.143	2193.192	h;100.0;0.0	h	100.0	0.0	
22027	57962.741	2193.737	e;41.6;58.4	e	41.6	58.4	
22033	57963.195	2194.221	h;67.9;32.1	h	67.9	32.1	
22039	57963.749	2194.767	h;100.0;0.0	h	100.0	0.0	
22045	57964.142	2195.249	h;100.0;0.0	h	100.0	0.0	
22051	57964.694	2195.733	h;100.0;0.0	h	100.0	0.0	
22057	57965.175	2196.278	e;0.0;100.0	e	0.0	100.0	
22063	57965.685	2196.762	h;55.7;44.3	h	55.7	44.3	
22069	57966.238	2197.307	e;0.0;100.0	e	0.0	100.0	
22075	57966.700	2197.791	e;41.2;58.8	e	41.2	58.8	
22081	57967.271	2198.315	e;0.0;100.0	e	0.0	100.0	
22087	57967.790	2198.820	h;50.0;50.0	h	50.0	50.0	
22093	57968.236	2199.303	e;0.0;100.0	e	0.0	100.0	
22099	57968.721	2199.828	h;100.0;0.0	h	100.0	0.0	
22105	57969.230	2200.332	h;100.0;0.0	h	100.0	0.0	
22111	57969.720	2200.857	h;100.0;0.0	h	100.0	0.0	
22118	57970.362	2201.424	h;100.0;0.0	h	100.0	0.0	
22123	57970.790	2201.887	h;100.0;0.0	h	100.0	0.0	
22129	57971.241	2202.390	h;99.6;0.4	h	99.6	0.4	
22135	57971.854	2202.874	h;100.0;0.0	h	100.0	0.0	
22141	57972.290	2203.399	h;100.0;0.0	h	100.0	0.0	
22147	57972.789	2203.903	e;0.0;100.0	e	0.0	100.0	
22153	57973.385	2204.428	h;100.0;0.0	h	100.0	0.0	
22159	57973.868	2204.912	e;0.0;100.0	e	0.0	100.0	
22165	57974.362	2205.415	e;0.0;100.0	e	0.0	100.0	
22171	57974.863	2205.941	h;100.0;0.0	h	100.0	0.0	
22177	57975.323	2206.424	e;0.0;100.0	e	0.0	100.0	
22184	57976.034	2207.054	e;2.1;97.9	e	2.1	97.9	
22189	57976.357	2207.453	e;0.0;100.0	e	0.0	100.0	
22195	57976.940	2208.000	e;0.0;100.0	e	0.0	100.0	
22202	57977.546	2208.566	e;0.0;100.0	e	0.0	100.0	
22207	57977.924	2208.966	e;0.0;100.0	e	0.0	100.0	
22213	57978.417	2209.513	e;1.0;99.0	e	1.0	99.0	
22219	57978.903	2209.995	h;100.0;0.0	h	100.0	0.0	
22225	57979.512	2210.541	h;56.5;43.5	h	56.5	43.5	
22231	57979.922	2211.025	h;100.0;0.0	h	100.0	0.0	
22237	57980.493	2211.549	e;0.0;100.0	e	0.0	100.0	
22243	57980.921	2212.054	h;62.3;37.7	h	62.3	37.7	
22249	57981.535	2212.536	e;0.9;99.1	e	0.9	99.1	
22255	57981.946	2213.083	h;89.9;10.1	h	89.9	10.1	
22261	57982.421	2213.566	h;77.5;22.5	h	77.5	22.5	
22267	57982.969	2214.091	h;58.3;41.7	h	58.3	41.7	
22273	57983.533	2214.594	e;0.0;100.0	e	0.0	100.0	
22279	57984.010	2215.078	h;73.6;26.4	h	73.6	26.4	
22285	57984.565	2215.602	h;100.0;0.0	h	100.0	0.0	
22291	57985.036	2216.107	h;80.4;19.6	h	80.4	19.6	
22298	57985.652	2216.716	e;0.0;100.0	e	0.0	100.0	
22304	57986.129	2217.199	e;0.0;100.0	e	0.0	100.0	
22309	57986.566	2217.661	h;62.6;37.4	h	62.6	37.4	
22315	57987.037	2218.145	e;0.0;100.0	e	0.0	100.0	
22321	57987.605	2218.648	h;63.2;36.8	h	63.2	36.8	
22327	57988.117	2219.174	h;100.0;0.0	h	100.0	0.0	
22333	57988.571	2219.678	h;61.0;39.0	h	61.0	39.0	
22339	57989.200	2220.203	h;100.0;0.0	h	100.0	0.0	
22345	57989.654	2220.686	h;64.6;35.4	h	64.6	35.4	
22351	57990.208	2221.212	h;55.2;44.8	h	55.2	44.8	
22357	57990.592	2221.715	h;64.0;36.0	h	64.0	36.0	
22363	57991.089	2222.199	h;55.8;44.2	h	55.8	44.2	
22369	57991.697	2222.745	h;68.7;31.3	h	68.7	31.3	
22375	57992.197	2223.228	h;54.9;45.1	h	54.9	45.1	
22381	57992.657	2223.753	e;0.0;100.0	e	0.0	100.0	
22387	57993.192	2224.258	h;56.8;43.2	h	56.8	43.2	
22393	57993.762	2224.782	h;100.0;0.0	h	100.0	0.0	
22399	57994.222	2225.287	h;100.0;0.0	h	100.0	0.0	
22406	57994.829	2225.853	h;100.0;0.0	h	100.0	0.0	
22411	57995.249	2226.316	e;3.2;96.8	e	3.2	96.8	
22418	57995.818	2226.883	h;70.3;29.7	h	70.3	29.7	
22423	57996.195	2227.324	e;0.0;100.0	e	0.0	100.0	
22429	57996.721	2227.828	h;53.0;47.0	h	53.0	47.0	
22435	57997.280	2228.312	h;80.7;19.3	h	80.7	19.3	
22441	57997.766	2228.836	h;51.6;48.4	h	51.6	48.4	
22447	57998.288	2229.341	h;100.0;0.0	h	100.0	0.0	
22453	57998.722	2229.866	e;0.0;100.0	e	0.0	100.0	
22459	57999.260	2230.370	e;4.2;95.8	e	4.2	95.8	
22465	57999.819	2230.895	e;0.0;100.0	e	0.0	100.0	
22471	58000.344	2231.379	h;55.8;44.2	h	55.8	44.2	
22477	58000.794	2231.882	e;2.2;97.8	e	2.2	97.8	
22483	58001.366	2232.407	h;56.4;43.6	h	56.4	43.6	
22490	58001.922	2232.974	h;78.4;21.6	h	78.4	21.6	
22495	58002.382	2233.436	h;100.0;0.0	h	100.0	0.0	
22501	58002.853	2233.919	h;72.5;27.5	h	72.5	27.5	
22507	58003.454	2234.466	e;48.3;51.7	e	48.3	51.7	
22513	58003.867	2234.948	h;61.9;38.1	h	61.9	38.1	
22519	58004.308	2235.453	e;47.1;52.9	e	47.1	52.9	
22525	58004.950	2235.978	h;100.0;0.0	h	100.0	0.0	
22531	58005.425	2236.461	h;100.0;0.0	h	100.0	0.0	
22537	58005.929	2237.007	h;58.1;41.9	h	58.1	41.9	
22543	58006.344	2237.491	e;37.5;62.5	e	37.5	62.5	
22549	58006.919	2237.973	h;84.2;15.8	h	84.2	15.8	
22555	58007.400	2238.520	e;44.6;55.4	e	44.6	55.4	
22561	58007.941	2239.003	h;100.0;0.0	h	100.0	0.0	
22567	58008.450	2239.528	e;9.1;90.9	e	9.1	90.9	
22574	58009.046	2240.116	e;0.0;100.0	e	0.0	100.0	
22579	58009.521	2240.557	e;0.0;100.0	e	0.0	100.0	
22585	58009.978	2241.061	e;0.0;100.0	e	0.0	100.0	
22591	58010.469	2241.545	e;0.0;100.0	e	0.0	100.0	
22597	58011.033	2242.069	h;100.0;0.0	h	100.0	0.0	
22603	58011.466	2242.574	e;0.0;100.0	e	0.0	100.0	
22610	58012.107	2243.183	e;4.2;95.8	e	4.2	95.8	
22615	58012.489	2243.603	h;67.1;32.9	h	67.1	32.9	
22621	58013.119	2244.128	h;100.0;0.0	h	100.0	0.0	
22627	58013.569	2244.612	h;51.0;49.0	h	51.0	49.0	
22633	58013.995	2245.115	h;100.0;0.0	h	100.0	0.0	
22639	58014.510	2245.641	e;14.1;85.9	e	14.1	85.9	
22645	58015.055	2246.145	h;100.0;0.0	h	100.0	0.0	
22651	58015.663	2246.670	h;100.0;0.0	h	100.0	0.0	
22657	58016.005	2247.153	h;100.0;0.0	h	100.0	0.0	
22663	58016.606	2247.637	h;56.4;43.6	h	56.4	43.6	
22669	58017.131	2248.182	h;100.0;0.0	h	100.0	0.0	
22675	58017.577	2248.687	h;66.8;33.2	h	66.8	33.2	
22681	58018.121	2249.211	e;48.4;51.6	e	48.4	51.6	
22687	58018.602	2249.693	h;51.3;48.7	h	51.3	48.7	
22693	58019.140	2250.219	e;47.0;53.0	e	47.0	53.0	
22699	58019.660	2250.724	h;57.2;42.8	h	57.2	42.8	
22705	58020.206	2251.227	h;100.0;0.0	h	100.0	0.0	
22711	58020.691	2251.753	e;19.7;80.3	e	19.7	80.3	
22717	58021.120	2252.236	e;41.9;58.1	e	41.9	58.1	
22723	58021.722	2252.760	e;0.0;100.0	e	0.0	100.0	
22729	58022.140	2253.265	e;0.0;100.0	e	0.0	100.0	
22735	58022.715	2253.789	h;99.1;0.9	h	99.1	0.9	
22741	58023.195	2254.294	e;2.0;98.0	e	2.0	98.0	
22747	58023.658	2254.778	h;63.0;37.0	h	63.0	37.0	
22753	58024.257	2255.302	h;100.0;0.0	h	100.0	0.0	
22759	58024.683	2255.806	h;100.0;0.0	h	100.0	0.0	
22765	58025.320	2256.332	e;0.0;100.0	e	0.0	100.0	
22771	58025.718	2256.835	h;100.0;0.0	h	100.0	0.0	
22777	58026.308	2257.361	h;100.0;0.0	h	100.0	0.0	
22783	58026.815	2257.845	h;100.0;0.0	h	100.0	0.0	
22789	58027.245	2258.348	h;99.2;0.8	h	99.2	0.8	
22795	58027.727	2258.874	h;100.0;0.0	h	100.0	0.0	
22801	58028.241	2259.378	h;66.5;33.5	h	66.5	33.5	
22807	58028.809	2259.902	h;100.0;0.0	h	100.0	0.0	
22813	58029.360	2260.386	h;64.0;36.0	h	64.0	36.0	
22819	58029.838	2260.891	h;76.2;23.8	h	76.2	23.8	
22825	58030.334	2261.415	h;63.6;36.4	h	63.6	36.4	
22832	58030.902	2261.983	h;63.3;36.7	h	63.3	36.7	
22837	58031.349	2262.444	h;75.2;24.8	h	75.2	24.8	
22843	58031.862	2262.927	e;34.9;65.1	e	34.9	65.1	
22849	58032.358	2263.453	e;0.0;100.0	e	0.0	100.0	
22855	58032.831	2263.956	e;0.0;100.0	e	0.0	100.0	
22861	58033.312	2264.461	e;0.0;100.0	e	0.0	100.0	
22867	58033.891	2264.987	e;18.6;81.4	e	18.6	81.4	
22873	58034.379	2265.469	e;0.0;100.0	e	0.0	100.0	
22879	58034.922	2265.995	h;100.0;0.0	h	100.0	0.0	
22885	58035.484	2266.499	e;18.3;81.7	e	18.3	81.7	
22891	58035.879	2267.023	h;63.8;36.2	h	63.8	36.2	
22897	58036.479	2267.527	e;0.0;100.0	e	0.0	100.0	
22903	58036.941	2268.010	h;86.2;13.8	h	86.2	13.8	
22909	58037.379	2268.535	e;0.0;100.0	e	0.0	100.0	
22915	58037.912	2269.039	e;2.7;97.3	e	2.7	97.3	
22921	58038.444	2269.565	h;99.8;0.2	h	99.8	0.2	
22927	58038.970	2270.068	h;70.4;29.6	h	70.4	29.6	
22933	58039.480	2270.552	h;58.4;41.6	h	58.4	41.6	
22939	58040.035	2271.077	e;0.0;100.0	e	0.0	100.0	
22945	58040.518	2271.581	h;100.0;0.0	h	100.0	0.0	
22951	58041.013	2272.106	e;0.0;100.0	e	0.0	100.0	
22957	58041.545	2272.611	e;33.1;66.9	e	33.1	66.9	
22963	58041.982	2273.135	e;0.0;100.0	e	0.0	100.0	
22969	58042.569	2273.619	h;73.1;26.9	h	73.1	26.9	
22975	58043.010	2274.123	h;86.1;13.9	h	86.1	13.9	
22981	58043.598	2274.648	h;54.7;45.3	h	54.7	45.3	
22987	58044.016	2275.131	e;0.0;100.0	e	0.0	100.0	
22993	58044.567	2275.678	e;0.0;100.0	e	0.0	100.0	
22999	58045.125	2276.160	e;0.0;100.0	e	0.0	100.0	
23005	58045.669	2276.686	h;99.2;0.8	h	99.2	0.8	
23012	58046.191	2277.273	e;0.0;100.0	e	0.0	100.0	
23017	58046.602	2277.694	e;0.0;100.0	e	0.0	100.0	
23023	58047.065	2278.219	h;51.6;48.4	h	51.6	48.4	
23029	58047.553	2278.702	e;0.0;100.0	e	0.0	100.0	
23035	58048.146	2279.227	e;46.2;53.8	e	46.2	53.8	
23041	58048.636	2279.732	h;80.3;19.7	h	80.3	19.7	
23047	58049.197	2280.214	h;100.0;0.0	h	100.0	0.0	
23053	58049.738	2280.740	h;97.6;2.4	h	97.6	2.4	
23059	58050.124	2281.244	h;100.0;0.0	h	100.0	0.0	
23065	58050.670	2281.769	h;100.0;0.0	h	100.0	0.0	
23071	58051.099	2282.273	h;100.0;0.0	h	100.0	0.0	
23077	58051.781	2282.799	h;61.0;39.0	h	61.0	39.0	
23083	58052.202	2283.302	h;100.0;0.0	h	100.0	0.0	
23089	58052.701	2283.786	h;100.0;0.0	h	100.0	0.0	
23095	58053.180	2284.312	h;98.8;1.2	h	98.8	1.2	
23101	58053.690	2284.814	e;0.0;100.0	e	0.0	100.0	
23107	58054.209	2285.339	h;93.7;6.3	h	93.7	6.3	
23113	58054.757	2285.844	h;100.0;0.0	h	100.0	0.0	
23119	58055.322	2286.368	h;99.6;0.4	h	99.6	0.4	
23125	58055.781	2286.852	h;100.0;0.0	h	100.0	0.0	
23131	58056.260	2287.356	h;100.0;0.0	h	100.0	0.0	
23137	58056.758	2287.881	h;94.0;6.0	h	94.0	6.0	
23143	58057.280	2288.385	h;100.0;0.0	h	100.0	0.0	
23149	58057.863	2288.911	h;66.3;33.7	h	66.3	33.7	
23155	58058.289	2289.393	e;0.0;100.0	e	0.0	100.0	
23161	58058.862	2289.919	h;80.8;19.2	h	80.8	19.2	
23167	58059.373	2290.423	e;0.0;100.0	e	0.0	100.0	
23173	58059.747	2290.906	e;0.0;100.0	e	0.0	100.0	
23179	58060.318	2291.452	e;0.0;100.0	e	0.0	100.0	
23185	58060.810	2291.935	e;0.0;100.0	e	0.0	100.0	
23191	58061.388	2292.460	h;100.0;0.0	h	100.0	0.0	
23197	58061.805	2292.965	e;5.7;94.3	e	5.7	94.3	
23203	58062.442	2293.447	h;77.7;22.3	h	77.7	22.3	
23209	58062.925	2293.973	e;0.0;100.0	e	0.0	100.0	
23215	58063.430	2294.477	e;4.7;95.3	e	4.7	95.3	
23221	58063.911	2295.002	e;0.0;100.0	e	0.0	100.0	
23227	58064.465	2295.506	e;0.0;100.0	e	0.0	100.0	
23233	58064.961	2296.032	e;3.8;96.2	e	3.8	96.2	
23239	58065.446	2296.514	e;0.0;100.0	e	0.0	100.0	
23245	58065.944	2297.019	e;0.0;100.0	e	0.0	100.0	
23251	58066.435	2297.544	e;0.0;100.0	e	0.0	100.0	
23257	58066.993	2298.048	e;0.0;100.0	e	0.0	100.0	
23263	58067.481	2298.573	e;0.0;100.0	e	0.0	100.0	
23269	58067.980	2299.078	e;0.0;100.0	e	0.0	100.0	
23275	58068.468	2299.602	e;0.0;100.0	e	0.0	100.0	
23281	58068.957	2300.086	e;0.0;100.0	e	0.0	100.0	
23287	58069.426	2300.590	e;0.0;100.0	e	0.0	100.0	
23293	58069.993	2301.115	e;0.0;100.0	e	0.0	100.0	
23299	58070.438	2301.598	e;0.0;100.0	e	0.0	100.0	
23305	58071.025	2302.144	e;0.0;100.0	e	0.0	100.0	
23311	58071.583	2302.626	e;0.0;100.0	e	0.0	100.0	
23317	58072.049	2303.131	e;0.0;100.0	e	0.0	100.0	
23323	58072.526	2303.656	e;0.0;100.0	e	0.0	100.0	
23329	58072.978	2304.139	e;0.0;100.0	e	0.0	100.0	
23335	58073.649	2304.664	e;0.0;100.0	e	0.0	100.0	
23341	58074.056	2305.169	e;0.0;100.0	e	0.0	100.0	
23347	58074.660	2305.693	h;92.3;7.7	h	92.3	7.7	
23353	58075.091	2306.198	e;0.0;100.0	e	0.0	100.0	
23359	58075.622	2306.680	e;0.0;100.0	e	0.0	100.0	
23365	58076.150	2307.206	e;0.0;100.0	e	0.0	100.0	
23371	58076.659	2307.710	e;0.0;100.0	e	0.0	100.0	
23377	58077.121	2308.235	e;0.0;100.0	e	0.0	100.0	
23383	58077.642	2308.739	e;0.0;100.0	e	0.0	100.0	
23389	58078.116	2309.265	e;46.0;54.0	e	46.0	54.0	
23395	58078.739	2309.747	h;94.0;6.0	h	94.0	6.0	
23401	58079.151	2310.252	e;47.4;52.6	e	47.4	52.6	
23407	58079.741	2310.777	e;0.0;100.0	e	0.0	100.0	
23413	58080.228	2311.281	e;45.6;54.4	e	45.6	54.4	
23419	58080.695	2311.806	e;0.0;100.0	e	0.0	100.0	
23425	58081.151	2312.290	e;46.4;53.6	e	46.4	53.6	
23431	58081.703	2312.793	e;1.1;98.9	e	1.1	98.9	
23437	58082.181	2313.319	e;48.1;51.9	e	48.1	51.9	
23443	58082.661	2313.823	e;43.4;56.6	e	43.4	56.6	
23449	58083.243	2314.348	h;100.0;0.0	h	100.0	0.0	
23455	58083.703	2314.831	e;46.4;53.6	e	46.4	53.6	
23461	58084.258	2315.377	e;0.0;100.0	e	0.0	100.0	
23467	58084.776	2315.860	e;45.7;54.3	e	45.7	54.3	
23473	58085.310	2316.365	e;0.0;100.0	e	0.0	100.0	
23479	58085.789	2316.889	h;99.3;0.7	h	99.3	0.7	
23485	58086.263	2317.373	e;0.0;100.0	e	0.0	100.0	
23491	58086.786	2317.898	e;0.0;100.0	e	0.0	100.0	
23497	58087.292	2318.402	e;0.0;100.0	e	0.0	100.0	
23503	58087.833	2318.927	e;0.0;100.0	e	0.0	100.0	
23509	58088.292	2319.432	e;0.0;100.0	e	0.0	100.0	
23515	58088.778	2319.914	e;0.0;100.0	e	0.0	100.0	
23521	58089.328	2320.438	e;0.0;100.0	e	0.0	100.0	
23527	58089.916	2320.943	e;0.0;100.0	e	0.0	100.0	
23533	58090.406	2321.467	e;0.0;100.0	e	0.0	100.0	
23540	58090.963	2322.056	e;0.0;100.0	e	0.0	100.0	
23545	58091.385	2322.498	e;0.0;100.0	e	0.0	100.0	
23551	58091.885	2322.980	e;0.0;100.0	e	0.0	100.0	
23557	58092.356	2323.484	e;0.0;100.0	e	0.0	100.0	
23563	58092.912	2324.010	e;0.0;100.0	e	0.0	100.0	
23569	58093.394	2324.513	e;1.8;98.2	e	1.8	98.2	
23575	58093.930	2325.039	h;100.0;0.0	h	100.0	0.0	
23581	58094.435	2325.523	h;100.0;0.0	h	100.0	0.0	
23587	58094.934	2326.026	e;46.3;53.7	e	46.3	53.7	
23593	58095.383	2326.552	h;100.0;0.0	h	100.0	0.0	
23599	58095.967	2327.056	e;47.7;52.3	e	47.7	52.3	
23605	58096.479	2327.580	h;100.0;0.0	h	100.0	0.0	
23611	58096.978	2328.064	e;0.0;100.0	e	0.0	100.0	
23617	58097.443	2328.611	e;0.0;100.0	e	0.0	100.0	
23623	58098.015	2329.093	h;54.7;45.3	h	54.7	45.3	
23629	58098.506	2329.598	h;100.0;0.0	h	100.0	0.0	
23635	58098.951	2330.122	h;100.0;0.0	h	100.0	0.0	
23641	58099.437	2330.605	e;46.2;53.8	e	46.2	53.8	
23647	58099.998	2331.131	e;0.0;100.0	e	0.0	100.0	
23653	58100.494	2331.634	e;46.7;53.3	e	46.7	53.3	
23659	58101.008	2332.181	h;100.0;0.0	h	100.0	0.0	
23665	58101.523	2332.665	e;45.0;55.0	e	45.0	55.0	
23671	58102.079	2333.147	h;100.0;0.0	h	100.0	0.0	
23677	58102.559	2333.673	e;46.0;54.0	e	46.0	54.0	
23683	58103.042	2334.177	h;100.0;0.0	h	100.0	0.0	
23689	58103.617	2334.701	e;45.8;54.2	e	45.8	54.2	
23695	58104.071	2335.206	h;99.8;0.2	h	99.8	0.2	
23701	58104.632	2335.690	e;44.0;56.0	e	44.0	56.0	
23707	58105.102	2336.214	e;0.0;100.0	e	0.0	100.0	
23713	58105.669	2336.719	e;0.0;100.0	e	0.0	100.0	
23719	58106.212	2337.243	h;100.0;0.0	h	100.0	0.0	
23725	58106.710	2337.746	h;100.0;0.0	h	100.0	0.0	
23731	58107.155	2338.272	e;4.9;95.1	e	4.9	95.1	
23737	58107.619	2338.755	h;100.0;0.0	h	100.0	0.0	
23743	58108.215	2339.259	h;100.0;0.0	h	100.0	0.0	
23749	58108.622	2339.784	h;52.3;47.7	h	52.3	47.7	
23755	58109.114	2340.289	e;0.5;99.5	e	0.5	99.5	
23761	58109.729	2340.813	h;58.3;41.7	h	58.3	41.7	
23767	58110.192	2341.297	e;2.2;97.8	e	2.2	97.8	
23773	58110.652	2341.843	h;99.2;0.8	h	99.2	0.8	
23779	58111.210	2342.326	e;11.5;88.5	e	11.5	88.5	
23785	58111.736	2342.809	h;99.4;0.6	h	99.4	0.6	
23791	58112.239	2343.356	h;99.9;0.1	h	99.9	0.1	
23797	58112.755	2343.838	e;0.0;100.0	e	0.0	100.0	
23804	58113.364	2344.469	e;1.8;98.2	e	1.8	98.2	
23809	58113.771	2344.867	e;1.7;98.3	e	1.7	98.3	
23815	58114.262	2345.372	h;53.7;46.3	h	53.7	46.3	
23821	58114.746	2345.897	e;0.0;100.0	e	0.0	100.0	
23827	58115.263	2346.380	e;42.2;57.8	e	42.2	57.8	
23833	58115.766	2346.905	e;0.0;100.0	e	0.0	100.0	
23839	58116.304	2347.410	e;0.0;100.0	e	0.0	100.0	
23845	58116.863	2347.955	e;0.0;100.0	e	0.0	100.0	
23851	58117.266	2348.439	e;1.0;99.0	e	1.0	99.0	
23857	58117.871	2348.922	e;0.0;100.0	e	0.0	100.0	
23863	58118.327	2349.447	h;100.0;0.0	h	100.0	0.0	
23869	58118.793	2349.951	h;100.0;0.0	h	100.0	0.0	
23875	58119.388	2350.477	h;100.0;0.0	h	100.0	0.0	
23881	58119.834	2350.980	h;100.0;0.0	h	100.0	0.0	
23888	58120.446	2351.590	e;3.2;96.8	e	3.2	96.8	
23893	58120.943	2351.989	h;100.0;0.0	h	100.0	0.0	
23899	58121.400	2352.493	h;100.0;0.0	h	100.0	0.0	
23905	58121.849	2353.018	h;85.8;14.2	h	85.8	14.2	
23911	58122.466	2353.522	e;48.0;52.0	e	48.0	52.0	
23917	58122.904	2354.047	e;11.1;88.9	e	11.1	88.9	
23923	58123.422	2354.530	h;56.3;43.7	h	56.3	43.7	
23929	58123.916	2355.076	h;100.0;0.0	h	100.0	0.0	
23935	58124.422	2355.559	h;79.3;20.7	h	79.3	20.7	
23941	58124.895	2356.063	h;87.6;12.4	h	87.6	12.4	
23947	58125.553	2356.589	e;31.1;68.9	e	31.1	68.9	
23953	58125.936	2357.071	h;100.0;0.0	h	100.0	0.0	
23959	58126.430	2357.618	h;100.0;0.0	h	100.0	0.0	
23965	58126.993	2358.100	h;100.0;0.0	h	100.0	0.0	
23971	58127.490	2358.584	e;0.0;100.0	e	0.0	100.0	
23977	58128.017	2359.130	h;100.0;0.0	h	100.0	0.0	
23983	58128.499	2359.613	e;1.5;98.5	e	1.5	98.5	
23989	58129.047	2360.159	h;100.0;0.0	h	100.0	0.0	
23995	58129.528	2360.643	h;58.9;41.1	h	58.9	41.1	
24001	58129.994	2361.188	h;100.0;0.0	h	100.0	0.0	
24007	58130.567	2361.672	h;58.3;41.7	h	58.3	41.7	
24013	58131.065	2362.155	h;100.0;0.0	h	100.0	0.0	
24019	58131.560	2362.680	h;53.3;46.7	h	53.3	46.7	
24025	58132.012	2363.184	e;0.0;100.0	e	0.0	100.0	
24031	58132.593	2363.710	e;16.9;83.1	e	16.9	83.1	
24037	58133.058	2364.192	e;14.1;85.9	e	14.1	85.9	
24043	58133.687	2364.739	h;52.5;47.5	h	52.5	47.5	
24049	58134.116	2365.222	h;100.0;0.0	h	100.0	0.0	
24055	58134.691	2365.726	h;57.9;42.1	h	57.9	42.1	
24061	58135.160	2366.251	h;57.5;42.5	h	57.5	42.5	
24067	58135.627	2366.756	h;53.6;46.4	h	53.6	46.4	
24073	58136.243	2367.280	e;0.0;100.0	e	0.0	100.0	
24079	58136.623	2367.764	h;100.0;0.0	h	100.0	0.0	
24085	58137.159	2368.267	e;25.0;75.0	e	25.0	75.0	
24091	58137.724	2368.793	h;58.0;42.0	h	58.0	42.0	
24097	58138.130	2369.297	h;100.0;0.0	h	100.0	0.0	
24103	58138.784	2369.822	h;55.1;44.9	h	55.1	44.9	
24109	58139.142	2370.305	h;100.0;0.0	h	100.0	0.0	
24115	58139.735	2370.852	h;55.5;44.5	h	55.5	44.5	
24121	58140.272	2371.334	h;100.0;0.0	h	100.0	0.0	
24127	58140.746	2371.839	h;52.2;47.8	h	52.2	47.8	
24133	58141.198	2372.363	h;100.0;0.0	h	100.0	0.0	
24139	58141.696	2372.845	h;100.0;0.0	h	100.0	0.0	
24145	58142.262	2373.392	h;100.0;0.0	h	100.0	0.0	
24151	58142.753	2373.876	h;100.0;0.0	h	100.0	0.0	
24157	58143.257	2374.400	h;100.0;0.0	h	100.0	0.0	
24163	58143.780	2374.884	h;100.0;0.0	h	100.0	0.0	
24169	58144.269	2375.388	e;0.0;100.0	e	0.0	100.0	
24175	58144.833	2375.934	e;0.0;100.0	e	0.0	100.0	
24181	58145.356	2376.417	e;0.0;100.0	e	0.0	100.0	
24187	58145.845	2376.943	h;66.3;33.7	h	66.3	33.7	
24193	58146.337	2377.425	h;100.0;0.0	h	100.0	0.0	
24199	58146.900	2377.930	h;50.9;49.1	h	50.9	49.1	
24205	58147.355	2378.455	h;100.0;0.0	h	100.0	0.0	
24211	58147.776	2378.959	h;50.0;50.0	h	50.0	50.0	
24217	58148.336	2379.484	h;100.0;0.0	h	100.0	0.0	
24223	58148.906	2379.989	h;53.5;46.5	h	53.5	46.5	
24229	58149.361	2380.513	e;7.0;93.0	e	7.0	93.0	
24235	58149.849	2380.997	h;100.0;0.0	h	100.0	0.0	
24241	58150.479	2381.501	h;50.0;50.0	h	50.0	50.0	
24247	58150.954	2382.026	h;100.0;0.0	h	100.0	0.0	
24253	58151.459	2382.530	e;1.5;98.5	e	1.5	98.5	
24259	58152.012	2383.055	e;0.0;100.0	e	0.0	100.0	
24265	58152.441	2383.538	h;58.4;41.6	h	58.4	41.6	
24271	58152.910	2384.085	e;12.7;87.3	e	12.7	87.3	
24277	58153.467	2384.567	h;60.6;39.4	h	60.6	39.4	
24283	58153.943	2385.051	h;100.0;0.0	h	100.0	0.0	
24289	58154.537	2385.597	h;100.0;0.0	h	100.0	0.0	
24295	58154.940	2386.080	h;100.0;0.0	h	100.0	0.0	
24302	58155.562	2386.689	h;62.7;37.3	h	62.7	37.3	
24307	58155.982	2387.110	h;100.0;0.0	h	100.0	0.0	
24313	58156.531	2387.634	h;58.9;41.1	h	58.9	41.1	
24319	58157.018	2388.118	h;100.0;0.0	h	100.0	0.0	
24325	58157.500	2388.622	h;57.4;42.6	h	57.4	42.6	
24331	58158.048	2389.168	e;0.0;100.0	e	0.0	100.0	
24337	58158.531	2389.650	h;100.0;0.0	h	100.0	0.0	
24343	58159.079	2390.176	h;67.2;32.8	h	67.2	32.8	
24349	58159.501	2390.658	h;100.0;0.0	h	100.0	0.0	
24355	58160.115	2391.162	e;0.0;100.0	e	0.0	100.0	
24361	58160.513	2391.709	e;0.0;100.0	e	0.0	100.0	
24367	58161.007	2392.191	e;0.0;100.0	e	0.0	100.0	
24374	58161.661	2392.801	e;0.0;100.0	e	0.0	100.0	
24379	58162.133	2393.201	e;5.7;94.3	e	5.7	94.3	
24385	58162.702	2393.746	e;0.6;99.4	e	0.6	99.4	
24391	58163.151	2394.229	h;67.9;32.1	h	67.9	32.1	
24397	58163.660	2394.734	e;47.4;52.6	e	47.4	52.6	
24403	58164.173	2395.258	e;46.1;53.9	e	46.1	53.9	
24409	58164.610	2395.742	h;50.0;50.0	h	50.0	50.0	
24415	58165.179	2396.289	h;72.4;27.6	h	72.4	27.6	
24421	58165.669	2396.771	h;55.5;44.5	h	55.5	44.5	
24427	58166.132	2397.318	h;63.4;36.6	h	63.4	36.6	
24433	58166.699	2397.800	h;52.4;47.6	h	52.4	47.6	
24439	58167.209	2398.283	h;63.1;36.9	h	63.1	36.9	
24445	58167.694	2398.830	h;97.6;2.4	h	97.6	2.4	
24451	58168.198	2399.312	h;66.4;33.6	h	66.4	33.6	
24457	58168.706	2399.859	h;62.9;37.1	h	62.9	37.1	
24463	58169.267	2400.343	h;69.5;30.5	h	69.5	30.5	
