Subject:	S215
Project:	glassroutes
Time:	2015-02-06_15-35-10

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
29107	58617.950	19694.870	h;100.0;0.0	h	100.0	0.0	
29113	58618.513	19695.360	h;100.0;0.0	h	100.0	0.0	
29120	58619.096	19695.990	e;0.0;100.0	e	0.0	100.0	
29125	58619.488	19696.390	h;98.3;1.7	h	98.3	1.7	
29131	58619.997	19696.930	e;0.0;100.0	e	0.0	100.0	
29137	58620.576	19697.410	e;0.0;100.0	e	0.0	100.0	
29143	58621.052	19697.940	e;0.0;100.0	e	0.0	100.0	
29149	58621.607	19698.440	h;89.8;10.2	h	89.8	10.2	
29155	58622.015	19698.930	e;0.0;100.0	e	0.0	100.0	
29161	58622.507	19699.470	h;100.0;0.0	h	100.0	0.0	
29167	58623.079	19699.960	h;99.8;0.2	h	99.8	0.2	
29173	58623.575	19700.480	e;0.0;100.0	e	0.0	100.0	
29179	58624.033	19700.990	e;0.0;100.0	e	0.0	100.0	
29185	58624.688	19701.510	e;0.0;100.0	e	0.0	100.0	
29191	58625.057	19702.010	e;0.0;100.0	e	0.0	100.0	
29197	58625.611	19702.500	e;0.0;100.0	e	0.0	100.0	
29203	58626.138	19703.020	e;0.0;100.0	e	0.0	100.0	
29215	58627.085	19704.050	h;100.0;0.0	h	100.0	0.0	
29221	58627.609	19704.560	h;100.0;0.0	h	100.0	0.0	
29228	58628.236	19705.170	h;100.0;0.0	h	100.0	0.0	
29233	58628.697	19705.570	h;100.0;0.0	h	100.0	0.0	
29239	58629.169	19706.070	e;0.0;100.0	e	0.0	100.0	
29245	58629.740	19706.590	e;1.0;99.0	e	1.0	99.0	
29251	58630.143	19707.100	e;2.3;97.7	e	2.3	97.7	
29257	58630.699	19707.620	h;100.0;0.0	h	100.0	0.0	
29263	58631.171	19708.110	h;100.0;0.0	h	100.0	0.0	
29269	58631.753	19708.610	e;0.0;100.0	e	0.0	100.0	
29275	58632.259	19709.130	h;100.0;0.0	h	100.0	0.0	
29281	58632.771	19709.640	e;2.9;97.1	e	2.9	97.1	
29288	58633.355	19710.250	h;100.0;0.0	h	100.0	0.0	
29293	58633.683	19710.650	h;100.0;0.0	h	100.0	0.0	
29299	58634.254	19711.170	h;100.0;0.0	h	100.0	0.0	
29305	58634.760	19711.680	e;0.0;100.0	e	0.0	100.0	
29311	58635.311	19712.180	h;100.0;0.0	h	100.0	0.0	
29317	58635.792	19712.710	e;0.0;100.0	e	0.0	100.0	
29323	58636.246	19713.190	e;0.0;100.0	e	0.0	100.0	
29329	58636.815	19713.710	e;0.0;100.0	e	0.0	100.0	
29335	58637.312	19714.220	e;0.0;100.0	e	0.0	100.0	
29341	58637.779	19714.740	h;100.0;0.0	h	100.0	0.0	
29347	58638.416	19715.250	h;98.9;1.1	h	98.9	1.1	
29353	58638.778	19715.730	h;88.3;11.7	h	88.3	11.7	
29359	58639.436	19716.260	e;0.0;100.0	e	0.0	100.0	
29365	58639.873	19716.760	e;0.0;100.0	e	0.0	100.0	
29372	58640.435	19717.370	e;0.0;100.0	e	0.0	100.0	
29377	58640.886	19717.790	h;100.0;0.0	h	100.0	0.0	
29383	58641.405	19718.270	h;100.0;0.0	h	100.0	0.0	
29389	58641.897	19718.800	h;100.0;0.0	h	100.0	0.0	
29395	58642.371	19719.300	e;0.0;100.0	e	0.0	100.0	
29401	58642.948	19719.830	e;0.0;100.0	e	0.0	100.0	
29407	58643.370	19720.330	e;0.0;100.0	e	0.0	100.0	
29413	58643.920	19720.860	e;0.0;100.0	e	0.0	100.0	
29419	58644.489	19721.340	e;0.0;100.0	e	0.0	100.0	
29425	58644.940	19721.840	h;99.2;0.8	h	99.2	0.8	
29431	58645.470	19722.370	h;99.1;0.9	h	99.1	0.9	
29437	58645.907	19722.870	h;99.8;0.2	h	99.8	0.2	
29443	58646.530	19723.400	h;99.7;0.3	h	99.7	0.3	
29449	58646.982	19723.880	h;99.9;0.1	h	99.9	0.1	
29455	58647.458	19724.410	e;9.8;90.2	e	9.8	90.2	
29461	58647.948	19724.910	e;4.5;95.5	e	4.5	95.5	
29467	58648.514	19725.390	e;10.1;89.9	e	10.1	89.9	
29473	58649.003	19725.940	h;100.0;0.0	h	100.0	0.0	
29479	58649.577	19726.420	h;100.0;0.0	h	100.0	0.0	
29485	58650.019	19726.950	e;0.0;100.0	e	0.0	100.0	
29491	58650.555	19727.450	h;100.0;0.0	h	100.0	0.0	
29497	58651.105	19727.930	h;100.0;0.0	h	100.0	0.0	
29503	58651.600	19728.480	e;0.0;100.0	e	0.0	100.0	
29509	58652.055	19728.960	e;0.0;100.0	e	0.0	100.0	
29515	58652.527	19729.490	h;100.0;0.0	h	100.0	0.0	
29521	58653.119	19729.990	e;0.0;100.0	e	0.0	100.0	
29527	58653.589	19730.520	h;60.0;40.0	h	60.0	40.0	
29533	58654.099	19731.000	h;100.0;0.0	h	100.0	0.0	
29539	58654.639	19731.510	e;0.0;100.0	e	0.0	100.0	
29545	58655.059	19732.030	e;0.0;100.0	e	0.0	100.0	
29551	58655.565	19732.530	e;0.0;100.0	e	0.0	100.0	
29557	58656.167	19733.060	h;100.0;0.0	h	100.0	0.0	
29563	58656.690	19733.560	h;100.0;0.0	h	100.0	0.0	
29569	58657.122	19734.090	e;0.0;100.0	e	0.0	100.0	
29575	58657.684	19734.570	e;46.3;53.7	e	46.3	53.7	
29581	58658.141	19735.080	e;0.0;100.0	e	0.0	100.0	
29587	58658.640	19735.600	e;0.0;100.0	e	0.0	100.0	
29593	58659.194	19736.080	h;100.0;0.0	h	100.0	0.0	
29599	58659.779	19736.630	e;0.0;100.0	e	0.0	100.0	
29605	58660.226	19737.110	e;0.0;100.0	e	0.0	100.0	
29611	58660.807	19737.640	e;0.0;100.0	e	0.0	100.0	
29617	58661.240	19738.140	e;0.0;100.0	e	0.0	100.0	
29623	58661.737	19738.630	e;0.0;100.0	e	0.0	100.0	
29629	58662.311	19739.170	e;0.0;100.0	e	0.0	100.0	
29635	58662.764	19739.660	e;0.0;100.0	e	0.0	100.0	
29641	58663.320	19740.180	e;0.0;100.0	e	0.0	100.0	
29647	58663.749	19740.690	h;99.9;0.1	h	99.9	0.1	
29653	58664.310	19741.170	e;0.0;100.0	e	0.0	100.0	
29659	58664.813	19741.690	e;42.8;57.2	e	42.8	57.2	
29665	58665.350	19742.200	e;0.0;100.0	e	0.0	100.0	
29671	58665.855	19742.720	h;99.7;0.3	h	99.7	0.3	
29677	58666.345	19743.230	h;99.6;0.4	h	99.6	0.4	
29683	58666.818	19743.750	e;0.0;100.0	e	0.0	100.0	
29689	58667.370	19744.230	e;0.0;100.0	e	0.0	100.0	
29695	58667.876	19744.740	e;0.0;100.0	e	0.0	100.0	
29701	58668.291	19745.260	h;99.8;0.2	h	99.8	0.2	
29707	58668.799	19745.770	h;99.8;0.2	h	99.8	0.2	
29713	58669.408	19746.290	e;1.3;98.7	e	1.3	98.7	
29719	58669.896	19746.780	h;85.2;14.8	h	85.2	14.8	
29725	58670.473	19747.320	h;99.8;0.2	h	99.8	0.2	
29731	58670.889	19747.810	e;1.3;98.7	e	1.3	98.7	
29737	58671.365	19748.310	e;1.1;98.9	e	1.1	98.9	
29743	58671.932	19748.830	e;0.9;99.1	e	0.9	99.1	
29749	58672.359	19749.320	h;99.7;0.3	h	99.7	0.3	
29755	58672.949	19749.860	h;99.9;0.1	h	99.9	0.1	
29761	58673.403	19750.350	h;100.0;0.0	h	100.0	0.0	
29767	58673.970	19750.850	e;1.0;99.0	e	1.0	99.0	
29773	58674.462	19751.380	h;100.0;0.0	h	100.0	0.0	
29779	58674.912	19751.860	e;1.1;98.9	e	1.1	98.9	
29785	58675.502	19752.380	e;0.0;100.0	e	0.0	100.0	
29791	58676.025	19752.890	e;0.8;99.2	e	0.8	99.2	
29797	58676.524	19753.410	e;1.3;98.7	e	1.3	98.7	
29803	58677.049	19753.920	e;1.2;98.8	e	1.2	98.8	
29809	58677.441	19754.400	h;100.0;0.0	h	100.0	0.0	
29816	58678.129	19755.030	e;1.2;98.8	e	1.2	98.8	
29821	58678.481	19755.430	e;1.4;98.6	e	1.4	98.6	
29827	58679.065	19755.960	e;0.0;100.0	e	0.0	100.0	
29833	58679.568	19756.460	e;0.0;100.0	e	0.0	100.0	
29839	58680.096	19756.990	h;100.0;0.0	h	100.0	0.0	
29845	58680.543	19757.470	h;100.0;0.0	h	100.0	0.0	
29851	58681.027	19757.970	h;100.0;0.0	h	100.0	0.0	
29857	58681.536	19758.500	h;100.0;0.0	h	100.0	0.0	
29863	58682.105	19759.000	e;0.0;100.0	e	0.0	100.0	
29869	58682.582	19759.530	h;100.0;0.0	h	100.0	0.0	
29875	58683.110	19760.010	h;99.4;0.6	h	99.4	0.6	
29881	58683.607	19760.510	h;99.2;0.8	h	99.2	0.8	
29887	58684.061	19761.040	e;0.0;100.0	e	0.0	100.0	
29893	58684.660	19761.540	e;0.0;100.0	e	0.0	100.0	
29899	58685.182	19762.070	e;0.0;100.0	e	0.0	100.0	
29905	58685.608	19762.550	e;0.0;100.0	e	0.0	100.0	
29911	58686.200	19763.100	h;100.0;0.0	h	100.0	0.0	
29917	58686.713	19763.580	e;0.0;100.0	e	0.0	100.0	
29923	58687.209	19764.080	e;0.0;100.0	e	0.0	100.0	
29929	58687.731	19764.610	h;100.0;0.0	h	100.0	0.0	
29935	58688.170	19765.090	h;100.0;0.0	h	100.0	0.0	
29941	58688.769	19765.620	h;100.0;0.0	h	100.0	0.0	
29947	58689.254	19766.120	h;100.0;0.0	h	100.0	0.0	
29953	58689.710	19766.650	h;100.0;0.0	h	100.0	0.0	
29959	58690.204	19767.150	h;100.0;0.0	h	100.0	0.0	
29965	58690.689	19767.630	h;100.0;0.0	h	100.0	0.0	
29971	58691.248	19768.160	h;100.0;0.0	h	100.0	0.0	
29977	58691.796	19768.660	h;100.0;0.0	h	100.0	0.0	
29983	58692.207	19769.190	h;100.0;0.0	h	100.0	0.0	
29989	58692.800	19769.690	e;0.0;100.0	e	0.0	100.0	
29995	58693.352	19770.220	e;0.0;100.0	e	0.0	100.0	
30001	58693.722	19770.700	h;98.7;1.3	h	98.7	1.3	
30007	58694.262	19771.210	h;99.4;0.6	h	99.4	0.6	
30013	58694.822	19771.730	e;11.0;89.0	e	11.0	89.0	
30019	58695.388	19772.230	h;100.0;0.0	h	100.0	0.0	
30025	58695.876	19772.760	h;100.0;0.0	h	100.0	0.0	
30031	58696.317	19773.240	e;0.0;100.0	e	0.0	100.0	
30037	58696.879	19773.750	h;99.3;0.7	h	99.3	0.7	
30044	58697.455	19774.360	h;99.4;0.6	h	99.4	0.6	
30049	58697.874	19774.780	h;100.0;0.0	h	100.0	0.0	
30055	58698.322	19775.300	h;100.0;0.0	h	100.0	0.0	
30061	58698.867	19775.780	h;99.1;0.9	h	99.1	0.9	
30067	58699.366	19776.330	e;0.0;100.0	e	0.0	100.0	
30073	58699.889	19776.810	e;0.0;100.0	e	0.0	100.0	
30079	58700.398	19777.320	e;0.0;100.0	e	0.0	100.0	
30085	58700.909	19777.840	h;100.0;0.0	h	100.0	0.0	
30091	58701.361	19778.330	e;5.4;94.6	e	5.4	94.6	
30097	58701.938	19778.850	h;100.0;0.0	h	100.0	0.0	
30103	58702.406	19779.360	h;100.0;0.0	h	100.0	0.0	
30109	58702.982	19779.900	h;100.0;0.0	h	100.0	0.0	
30115	58703.433	19780.380	h;100.0;0.0	h	100.0	0.0	
30121	58703.952	19780.870	h;100.0;0.0	h	100.0	0.0	
30127	58704.480	19781.390	h;100.0;0.0	h	100.0	0.0	
30133	58704.976	19781.900	h;76.4;23.6	h	76.4	23.6	
30139	58705.579	19782.420	e;0.0;100.0	e	0.0	100.0	
30145	58706.013	19782.930	e;0.0;100.0	e	0.0	100.0	
30151	58706.555	19783.410	e;0.0;100.0	e	0.0	100.0	
30157	58706.949	19783.930	e;0.0;100.0	e	0.0	100.0	
30163	58707.484	19784.440	h;100.0;0.0	h	100.0	0.0	
30170	58708.136	19785.050	h;90.7;9.3	h	90.7	9.3	
30175	58708.574	19785.470	h;100.0;0.0	h	100.0	0.0	
30181	58709.094	19785.990	h;100.0;0.0	h	100.0	0.0	
30187	58709.563	19786.480	h;99.7;0.3	h	99.7	0.3	
30193	58710.047	19786.980	e;3.0;97.0	e	3.0	97.0	
30199	58710.529	19787.500	e;0.0;100.0	e	0.0	100.0	
30205	58711.085	19788.010	e;0.0;100.0	e	0.0	100.0	
30211	58711.582	19788.530	e;0.0;100.0	e	0.0	100.0	
30217	58712.108	19789.020	h;93.5;6.5	h	93.5	6.5	
30223	58712.687	19789.560	h;100.0;0.0	h	100.0	0.0	
30229	58713.095	19790.050	h;99.6;0.4	h	99.6	0.4	
30235	58713.632	19790.550	h;99.9;0.1	h	99.9	0.1	
30241	58714.106	19791.080	h;100.0;0.0	h	100.0	0.0	
30247	58714.600	19791.560	h;100.0;0.0	h	100.0	0.0	
30253	58715.193	19792.080	h;100.0;0.0	h	100.0	0.0	
30259	58715.702	19792.590	e;0.0;100.0	e	0.0	100.0	
30265	58716.159	19793.090	e;0.0;100.0	e	0.0	100.0	
30271	58716.703	19793.620	e;0.0;100.0	e	0.0	100.0	
30277	58717.143	19794.100	e;0.0;100.0	e	0.0	100.0	
30283	58717.693	19794.630	h;100.0;0.0	h	100.0	0.0	
30289	58718.224	19795.130	h;100.0;0.0	h	100.0	0.0	
30295	58718.757	19795.650	h;60.9;39.1	h	60.9	39.1	
30301	58719.171	19796.160	e;4.7;95.3	e	4.7	95.3	
30307	58719.753	19796.640	h;100.0;0.0	h	100.0	0.0	
30313	58720.253	19797.170	e;0.0;100.0	e	0.0	100.0	
30319	58720.825	19797.670	e;0.0;100.0	e	0.0	100.0	
30325	58721.296	19798.200	e;0.0;100.0	e	0.0	100.0	
30331	58721.750	19798.700	e;0.0;100.0	e	0.0	100.0	
30337	58722.296	19799.230	e;0.0;100.0	e	0.0	100.0	
30343	58722.750	19799.710	h;99.9;0.1	h	99.9	0.1	
30349	58723.262	19800.210	e;0.0;100.0	e	0.0	100.0	
30355	58723.818	19800.740	e;0.0;100.0	e	0.0	100.0	
30361	58724.256	19801.240	h;100.0;0.0	h	100.0	0.0	
30368	58724.984	19801.850	h;100.0;0.0	h	100.0	0.0	
30373	58725.278	19802.250	h;100.0;0.0	h	100.0	0.0	
30379	58725.811	19802.800	e;0.0;100.0	e	0.0	100.0	
30385	58726.340	19803.280	e;0.0;100.0	e	0.0	100.0	
30391	58726.829	19803.760	h;100.0;0.0	h	100.0	0.0	
30397	58727.367	19804.310	h;100.0;0.0	h	100.0	0.0	
30403	58727.865	19804.790	h;100.0;0.0	h	100.0	0.0	
30409	58728.424	19805.340	h;87.6;12.4	h	87.6	12.4	
30415	58728.880	19805.820	e;10.0;90.0	e	10.0	90.0	
30421	58729.401	19806.310	e;0.0;100.0	e	0.0	100.0	
30427	58729.929	19806.850	h;100.0;0.0	h	100.0	0.0	
30433	58730.417	19807.330	e;0.0;100.0	e	0.0	100.0	
30439	58730.965	19807.860	e;0.0;100.0	e	0.0	100.0	
30445	58731.459	19808.360	h;100.0;0.0	h	100.0	0.0	
30451	58731.972	19808.890	h;100.0;0.0	h	100.0	0.0	
30457	58732.439	19809.370	e;0.0;100.0	e	0.0	100.0	
30463	58732.991	19809.880	e;3.9;96.1	e	3.9	96.1	
30475	58734.017	19810.900	h;99.9;0.1	h	99.9	0.1	
30487	58734.985	19811.930	e;0.0;100.0	e	0.0	100.0	
30493	58735.471	19812.460	e;0.0;100.0	e	0.0	100.0	
30499	58736.080	19812.940	e;14.7;85.3	e	14.7	85.3	
30505	58736.524	19813.450	h;87.5;12.5	h	87.5	12.5	
30511	58736.997	19813.970	e;0.0;100.0	e	0.0	100.0	
30517	58737.585	19814.480	e;0.0;100.0	e	0.0	100.0	
30523	58738.039	19815.000	e;0.0;100.0	e	0.0	100.0	
30529	58738.556	19815.480	h;100.0;0.0	h	100.0	0.0	
30535	58739.118	19815.990	h;96.4;3.6	h	96.4	3.6	
30541	58739.583	19816.510	e;0.0;100.0	e	0.0	100.0	
30547	58740.046	19817.020	e;0.0;100.0	e	0.0	100.0	
30553	58740.635	19817.540	e;0.0;100.0	e	0.0	100.0	
30559	58741.098	19818.020	e;0.0;100.0	e	0.0	100.0	
30571	58742.133	19819.060	e;2.8;97.2	e	2.8	97.2	
30577	58742.629	19819.560	e;2.6;97.4	e	2.6	97.4	
30583	58743.107	19820.080	e;0.0;100.0	e	0.0	100.0	
30589	58743.679	19820.570	e;0.0;100.0	e	0.0	100.0	
30595	58744.166	19821.110	e;0.0;100.0	e	0.0	100.0	
30601	58744.618	19821.600	e;0.0;100.0	e	0.0	100.0	
30607	58745.130	19822.120	e;0.0;100.0	e	0.0	100.0	
30613	58745.648	19822.630	e;1.0;99.0	e	1.0	99.0	
30619	58746.165	19823.110	e;1.5;98.5	e	1.5	98.5	
30625	58746.640	19823.630	e;1.4;98.6	e	1.4	98.6	
30631	58747.160	19824.140	e;1.3;98.7	e	1.3	98.7	
30637	58747.717	19824.660	e;1.2;98.8	e	1.2	98.8	
30643	58748.260	19825.170	e;1.4;98.6	e	1.4	98.6	
30649	58748.770	19825.650	e;1.0;99.0	e	1.0	99.0	
30655	58749.214	19826.180	e;0.8;99.2	e	0.8	99.2	
30661	58749.701	19826.680	e;0.5;99.5	e	0.5	99.5	
30667	58750.260	19827.200	h;100.0;0.0	h	100.0	0.0	
30674	58750.867	19827.790	e;7.6;92.4	e	7.6	92.4	
30679	58751.343	19828.230	e;1.0;99.0	e	1.0	99.0	
30685	58751.862	19828.720	e;0.4;99.6	e	0.4	99.6	
30691	58752.388	19829.220	e;1.1;98.9	e	1.1	98.9	
30697	58752.751	19829.750	e;1.0;99.0	e	1.0	99.0	
30703	58753.307	19830.230	h;60.1;39.9	h	60.1	39.9	
30709	58753.857	19830.780	e;1.3;98.7	e	1.3	98.7	
30715	58754.349	19831.260	h;99.8;0.2	h	99.8	0.2	
30721	58754.845	19831.810	h;100.0;0.0	h	100.0	0.0	
30727	58755.343	19832.290	h;100.0;0.0	h	100.0	0.0	
30733	58755.872	19832.770	e;0.5;99.5	e	0.5	99.5	
30739	58756.368	19833.320	e;1.0;99.0	e	1.0	99.0	
30745	58756.816	19833.800	e;1.0;99.0	e	1.0	99.0	
30751	58757.414	19834.350	h;100.0;0.0	h	100.0	0.0	
30763	58758.406	19835.350	h;100.0;0.0	h	100.0	0.0	
30769	58758.912	19835.840	h;100.0;0.0	h	100.0	0.0	
30775	58759.409	19836.340	h;100.0;0.0	h	100.0	0.0	
30781	58759.928	19836.890	h;100.0;0.0	h	100.0	0.0	
30787	58760.485	19837.370	h;100.0;0.0	h	100.0	0.0	
30793	58760.947	19837.900	h;100.0;0.0	h	100.0	0.0	
30799	58761.475	19838.380	h;100.0;0.0	h	100.0	0.0	
30805	58762.000	19838.880	h;100.0;0.0	h	100.0	0.0	
30811	58762.467	19839.410	h;85.2;14.8	h	85.2	14.8	
30817	58762.957	19839.910	e;0.0;100.0	e	0.0	100.0	
30823	58763.527	19840.440	h;100.0;0.0	h	100.0	0.0	
30829	58764.000	19840.920	e;0.0;100.0	e	0.0	100.0	
30835	58764.580	19841.470	e;0.6;99.4	e	0.6	99.4	
30841	58765.010	19841.950	e;0.0;100.0	e	0.0	100.0	
30847	58765.502	19842.450	h;98.3;1.7	h	98.3	1.7	
30853	58766.108	19842.980	h;100.0;0.0	h	100.0	0.0	
30859	58766.541	19843.460	h;100.0;0.0	h	100.0	0.0	
30865	58767.096	19844.010	h;100.0;0.0	h	100.0	0.0	
30871	58767.595	19844.490	h;100.0;0.0	h	100.0	0.0	
30877	58768.108	19845.040	h;100.0;0.0	h	100.0	0.0	
30883	58768.641	19845.520	e;0.7;99.3	e	0.7	99.3	
30889	58769.043	19846.000	e;0.8;99.2	e	0.8	99.2	
30895	58769.641	19846.550	e;0.5;99.5	e	0.5	99.5	
30901	58770.135	19847.030	h;100.0;0.0	h	100.0	0.0	
30907	58770.651	19847.580	h;100.0;0.0	h	100.0	0.0	
30913	58771.192	19848.060	e;0.0;100.0	e	0.0	100.0	
30919	58771.645	19848.550	h;100.0;0.0	h	100.0	0.0	
30925	58772.138	19849.090	h;100.0;0.0	h	100.0	0.0	
30931	58772.715	19849.570	h;100.0;0.0	h	100.0	0.0	
30937	58773.178	19850.120	e;0.8;99.2	e	0.8	99.2	
30943	58773.654	19850.600	e;0.9;99.1	e	0.9	99.1	
30949	58774.200	19851.130	e;1.0;99.0	e	1.0	99.0	
30955	58774.692	19851.610	e;0.0;100.0	e	0.0	100.0	
30961	58775.148	19852.120	e;0.9;99.1	e	0.9	99.1	
30967	58775.745	19852.660	h;100.0;0.0	h	100.0	0.0	
30973	58776.156	19853.150	h;100.0;0.0	h	100.0	0.0	
30979	58776.741	19853.670	h;100.0;0.0	h	100.0	0.0	
30985	58777.293	19854.150	e;0.0;100.0	e	0.0	100.0	
30991	58777.767	19854.700	e;1.0;99.0	e	1.0	99.0	
30997	58778.229	19855.180	e;0.6;99.4	e	0.6	99.4	
31003	58778.770	19855.690	h;100.0;0.0	h	100.0	0.0	
31015	58779.756	19856.700	h;100.0;0.0	h	100.0	0.0	
31021	58780.371	19857.240	h;100.0;0.0	h	100.0	0.0	
31027	58780.771	19857.720	h;100.0;0.0	h	100.0	0.0	
31033	58781.350	19858.230	h;100.0;0.0	h	100.0	0.0	
31039	58781.837	19858.750	e;16.5;83.5	e	16.5	83.5	
31045	58782.307	19859.240	e;0.0;100.0	e	0.0	100.0	
31051	58782.854	19859.780	h;100.0;0.0	h	100.0	0.0	
31057	58783.352	19860.270	h;100.0;0.0	h	100.0	0.0	
31064	58783.930	19860.880	e;0.0;100.0	e	0.0	100.0	
31069	58784.435	19861.300	e;0.0;100.0	e	0.0	100.0	
31075	58784.866	19861.780	e;0.0;100.0	e	0.0	100.0	
31081	58785.377	19862.320	e;0.0;100.0	e	0.0	100.0	
31087	58785.855	19862.810	e;0.0;100.0	e	0.0	100.0	
31093	58786.342	19863.350	e;1.6;98.4	e	1.6	98.4	
31099	58786.852	19863.840	h;100.0;0.0	h	100.0	0.0	
31105	58787.471	19864.360	h;100.0;0.0	h	100.0	0.0	
31111	58787.920	19864.850	h;100.0;0.0	h	100.0	0.0	
31117	58788.425	19865.350	h;100.0;0.0	h	100.0	0.0	
31123	58788.972	19865.900	h;100.0;0.0	h	100.0	0.0	
31129	58789.376	19866.380	e;0.0;100.0	e	0.0	100.0	
31135	58789.941	19866.900	e;0.0;100.0	e	0.0	100.0	
31141	58790.429	19867.390	e;0.0;100.0	e	0.0	100.0	
31147	58791.008	19867.930	e;0.0;100.0	e	0.0	100.0	
31153	58791.532	19868.420	h;100.0;0.0	h	100.0	0.0	
31159	58791.988	19868.920	h;100.0;0.0	h	100.0	0.0	
31165	58792.513	19869.440	e;0.0;100.0	e	0.0	100.0	
31172	58793.025	19870.010	e;0.0;100.0	e	0.0	100.0	
31177	58793.573	19870.470	e;0.0;100.0	e	0.0	100.0	
31183	58794.043	19870.960	h;100.0;0.0	h	100.0	0.0	
31189	58794.587	19871.440	e;0.0;100.0	e	0.0	100.0	
31195	58795.028	19871.990	e;0.0;100.0	e	0.0	100.0	
31201	58795.502	19872.470	h;100.0;0.0	h	100.0	0.0	
31207	58796.086	19873.020	e;0.0;100.0	e	0.0	100.0	
31213	58796.592	19873.500	e;0.0;100.0	e	0.0	100.0	
31219	58797.160	19874.050	h;72.3;27.7	h	72.3	27.7	
31225	58797.623	19874.530	h;100.0;0.0	h	100.0	0.0	
31231	58798.062	19875.010	h;100.0;0.0	h	100.0	0.0	
31237	58798.653	19875.560	h;99.7;0.3	h	99.7	0.3	
31243	58799.147	19876.040	e;0.0;100.0	e	0.0	100.0	
31249	58799.626	19876.590	e;0.0;100.0	e	0.0	100.0	
31255	58800.171	19877.070	e;0.0;100.0	e	0.0	100.0	
31261	58800.702	19877.600	h;100.0;0.0	h	100.0	0.0	
31267	58801.100	19878.100	e;1.1;98.9	e	1.1	98.9	
31273	58801.629	19878.580	e;0.0;100.0	e	0.0	100.0	
31279	58802.155	19879.130	e;0.0;100.0	e	0.0	100.0	
31285	58802.722	19879.610	e;0.0;100.0	e	0.0	100.0	
31291	58803.241	19880.140	h;100.0;0.0	h	100.0	0.0	
31297	58803.613	19880.620	h;100.0;0.0	h	100.0	0.0	
31303	58804.216	19881.130	h;100.0;0.0	h	100.0	0.0	
31309	58804.735	19881.670	h;100.0;0.0	h	100.0	0.0	
31315	58805.195	19882.150	e;0.0;100.0	e	0.0	100.0	
31322	58805.828	19882.760	h;99.8;0.2	h	99.8	0.2	
31327	58806.220	19883.160	h;100.0;0.0	h	100.0	0.0	
31333	58806.786	19883.710	e;0.0;100.0	e	0.0	100.0	
31339	58807.216	19884.190	e;0.0;100.0	e	0.0	100.0	
31345	58807.758	19884.690	e;0.0;100.0	e	0.0	100.0	
31351	58808.324	19885.220	h;100.0;0.0	h	100.0	0.0	
31363	58809.227	19886.250	h;100.0;0.0	h	100.0	0.0	
31369	58809.852	19886.730	h;100.0;0.0	h	100.0	0.0	
31375	58810.322	19887.260	h;100.0;0.0	h	100.0	0.0	
31381	58810.839	19887.760	e;0.0;100.0	e	0.0	100.0	
31387	58811.304	19888.250	e;0.0;100.0	e	0.0	100.0	
31393	58811.778	19888.790	h;100.0;0.0	h	100.0	0.0	
31399	58812.370	19889.270	h;100.0;0.0	h	100.0	0.0	
31405	58812.902	19889.800	e;0.0;100.0	e	0.0	100.0	
31411	58813.434	19890.300	h;100.0;0.0	h	100.0	0.0	
31417	58813.875	19890.790	h;100.0;0.0	h	100.0	0.0	
31423	58814.414	19891.330	h;100.0;0.0	h	100.0	0.0	
31429	58814.892	19891.820	e;0.0;100.0	e	0.0	100.0	
31435	58815.401	19892.340	e;23.6;76.4	e	23.6	76.4	
31441	58815.898	19892.840	h;99.1;0.9	h	99.1	0.9	
31447	58816.409	19893.370	e;0.0;100.0	e	0.0	100.0	
31453	58816.914	19893.880	e;0.0;100.0	e	0.0	100.0	
31459	58817.399	19894.360	h;100.0;0.0	h	100.0	0.0	
31471	58818.491	19895.390	e;0.0;100.0	e	0.0	100.0	
31477	58818.958	19895.910	e;0.0;100.0	e	0.0	100.0	
31483	58819.456	19896.400	h;100.0;0.0	h	100.0	0.0	
31489	58819.955	19896.940	h;100.0;0.0	h	100.0	0.0	
31495	58820.525	19897.420	h;100.0;0.0	h	100.0	0.0	
31501	58820.974	19897.910	h;100.0;0.0	h	100.0	0.0	
31507	58821.458	19898.450	e;0.0;100.0	e	0.0	100.0	
31513	58821.950	19898.940	e;0.0;100.0	e	0.0	100.0	
31519	58822.504	19899.480	e;0.0;100.0	e	0.0	100.0	
31525	58822.957	19899.970	e;0.0;100.0	e	0.0	100.0	
31531	58823.621	19900.510	h;100.0;0.0	h	100.0	0.0	
31537	58824.065	19900.990	h;100.0;0.0	h	100.0	0.0	
31543	58824.548	19901.480	h;100.0;0.0	h	100.0	0.0	
31549	58825.042	19902.020	h;100.0;0.0	h	100.0	0.0	
31555	58825.542	19902.510	e;0.0;100.0	e	0.0	100.0	
31561	58826.041	19903.030	e;0.0;100.0	e	0.0	100.0	
31567	58826.520	19903.540	e;0.0;100.0	e	0.0	100.0	
31573	58827.134	19904.020	e;0.0;100.0	e	0.0	100.0	
31579	58827.632	19904.560	e;0.0;100.0	e	0.0	100.0	
31585	58828.148	19905.050	e;0.0;100.0	e	0.0	100.0	
31591	58828.643	19905.570	h;100.0;0.0	h	100.0	0.0	
31597	58829.128	19906.080	h;100.0;0.0	h	100.0	0.0	
31603	58829.662	19906.600	h;100.0;0.0	h	100.0	0.0	
