A-DC1,A-DC2,A-DC3,A-DC4,A-DC5,A-DC6,A-DC7,A-DC8,B-DC1,B-DC2,B-DC3,B-DC4,B-DC5,B-DC6,B-DC7,B-DC8,condition
1423.000,337.900,98.990,29.410,1295.000,327.700,99.890,23.950,203.200,59.420,18.150,5.873,403.700,113.700,33.270,10.540,negative
1448.000,339.200,100.500,29.860,1291.000,329.700,100.400,24.070,204.100,59.480,18.220,5.894,405.200,114.200,33.580,10.680,negative
1454.000,342.800,101.800,30.390,1296.000,330.200,101.100,24.330,204.500,59.620,18.270,5.941,406.500,114.900,34.120,10.860,negative
1462.000,349.900,103.300,30.710,1291.000,328.700,99.850,23.530,204.700,59.650,18.380,6.012,407.500,114.200,33.460,10.510,negative
1430.000,329.400,96.970,28.650,1268.000,318.900,98.260,23.280,205.600,59.200,18.030,5.804,397.200,112.500,32.610,10.210,negative
1386.000,322.100,94.450,27.620,1261.000,317.200,96.940,23.100,201.800,58.980,17.860,5.775,395.200,110.600,32.290,10.100,negative
1367.000,319.200,93.500,27.760,1274.000,318.700,97.840,23.250,201.200,58.780,17.950,5.773,396.800,111.400,32.440,10.200,negative
1373.000,317.500,94.560,27.840,1266.000,318.500,97.140,23.150,202.400,58.790,17.880,5.764,394.700,110.900,32.220,10.120,negative
1377.000,319.700,95.070,28.060,1268.000,318.800,98.150,23.500,202.400,58.840,17.860,5.817,396.600,112.200,32.490,10.330,negative
1395.000,328.100,96.850,28.930,1270.000,322.800,98.590,23.570,203.000,59.140,17.930,5.844,399.300,112.400,32.940,10.410,negative
1415.000,331.700,98.730,29.130,1285.000,327.000,99.160,23.870,202.500,59.130,17.960,5.862,401.900,113.300,33.140,10.550,negative
1435.000,336.400,101.000,29.840,1280.000,330.600,100.300,24.000,204.700,59.390,18.040,5.898,403.500,114.200,33.410,10.680,negative
1450.000,344.200,100.900,30.090,1297.000,331.600,101.200,24.180,203.300,59.660,18.250,5.943,405.900,114.400,33.930,10.870,negative
1465.000,349.300,103.100,30.420,1287.000,326.200,99.330,23.610,204.800,59.770,18.450,5.972,404.200,113.200,33.010,10.340,negative
1392.000,323.400,95.260,28.190,1267.000,318.900,97.080,23.180,204.100,58.990,18.010,5.793,394.600,111.500,32.360,10.110,negative
1366.000,318.400,94.400,27.270,1259.000,315.200,96.960,23.120,202.100,58.740,17.860,5.788,393.700,110.800,32.130,10.030,negative
1360.000,316.000,92.550,27.590,1259.000,317.700,96.750,23.190,203.000,58.580,17.860,5.767,395.600,110.900,32.100,10.100,negative
1369.000,317.100,93.670,27.570,1254.000,317.000,96.890,23.110,200.800,58.860,17.820,5.797,392.600,110.700,32.090,10.060,negative
1378.000,316.100,94.710,27.870,1260.000,319.900,97.700,23.290,202.000,58.790,17.900,5.794,395.700,111.500,32.300,10.190,negative
1386.000,324.000,96.510,28.510,1273.000,324.500,98.290,23.650,202.000,58.970,18.000,5.845,398.500,111.900,32.570,10.360,negative
1403.000,328.100,97.710,29.160,1267.000,326.900,98.700,23.760,203.300,59.350,18.080,5.878,401.200,112.700,32.950,10.460,negative
1422.000,334.500,99.290,29.510,1297.000,329.200,100.300,23.930,205.100,59.330,18.090,5.913,402.500,112.800,33.260,10.630,negative
1445.000,337.900,100.200,30.140,1304.000,331.800,100.700,24.110,203.400,59.690,18.290,5.901,402.800,114.200,33.630,10.740,negative
1460.000,344.800,103.600,30.700,1298.000,331.600,100.100,23.960,205.000,59.710,18.410,5.985,407.700,114.000,33.670,10.560,negative
1417.000,327.600,97.110,28.670,1269.000,321.400,97.930,23.200,206.100,59.270,18.120,5.826,396.500,111.400,32.280,10.140,negative
1383.000,315.800,93.530,27.670,1263.000,317.800,97.120,23.230,202.900,59.130,17.960,5.814,393.500,111.000,32.280,10.070,negative
1357.000,313.400,92.570,27.420,1260.000,318.500,97.140,23.210,202.800,58.750,17.900,5.762,394.900,110.800,32.140,10.130,negative
1361.000,315.300,93.150,27.340,1261.000,319.800,97.000,23.060,203.400,58.800,17.870,5.794,394.200,110.600,32.100,10.110,negative
1373.000,319.300,94.260,27.700,1260.000,320.700,97.780,23.390,202.000,58.870,17.810,5.779,394.700,111.100,32.300,10.240,negative
1393.000,321.700,96.530,28.230,1271.000,322.400,97.920,23.350,204.100,58.900,17.940,5.849,398.200,112.300,32.750,10.360,negative
1410.000,329.000,98.160,29.360,1280.000,326.400,99.020,23.750,204.200,59.560,18.020,5.896,400.800,113.200,32.950,10.460,negative
1427.000,332.700,100.000,29.750,1277.000,329.600,100.100,24.130,203.800,59.360,18.180,5.910,402.400,113.500,33.190,10.670,negative
1434.000,334.600,100.600,30.190,1303.000,331.300,101.500,24.180,205.700,59.710,18.230,5.952,403.700,114.500,33.530,10.790,negative
1449.000,346.600,102.800,30.650,1297.000,334.600,101.700,24.390,205.000,59.870,18.440,6.019,407.200,115.200,34.000,10.980,negative
1473.000,352.000,104.100,30.720,1297.000,327.900,100.500,23.660,205.200,60.130,18.460,6.014,406.100,114.100,33.190,10.440,negative
1418.000,326.400,97.370,28.480,1263.000,321.900,98.250,23.400,203.600,59.400,17.980,5.803,397.000,111.700,32.530,10.180,negative
1376.000,318.900,94.940,27.760,1269.000,320.000,97.130,23.410,202.100,58.920,18.000,5.832,396.500,111.000,32.430,10.130,negative
1382.000,319.500,95.040,27.800,1269.000,322.400,98.670,23.390,201.900,59.130,18.010,5.849,395.800,112.100,32.570,10.240,negative
1390.000,317.400,95.240,28.260,1283.000,320.800,97.420,23.280,204.800,58.940,18.010,5.827,397.400,111.800,32.240,10.230,negative
1386.000,324.100,96.210,28.460,1279.000,322.600,99.150,23.660,203.600,59.120,17.990,5.846,398.200,112.000,32.710,10.330,negative
1420.000,331.200,98.170,29.210,1278.000,329.600,99.820,23.890,204.300,59.450,18.180,5.895,401.300,113.400,33.120,10.510,negative
1430.000,338.000,99.940,29.860,1288.000,332.600,101.000,23.920,204.700,59.580,18.280,5.944,404.100,113.600,33.530,10.650,negative
1459.000,340.800,101.500,30.420,1306.000,333.200,101.100,24.180,205.800,59.550,18.380,5.982,405.700,115.000,33.700,10.790,negative
1464.000,348.800,103.800,30.960,1299.000,335.500,102.300,24.520,208.100,59.930,18.450,6.020,409.800,115.400,34.140,10.970,negative
1481.000,354.900,105.300,31.640,1321.000,337.800,103.500,24.540,206.200,60.110,18.510,6.069,409.900,115.700,34.470,11.180,negative
1502.000,360.100,105.900,31.020,1313.000,331.000,100.200,23.770,208.400,60.330,18.640,6.028,409.000,114.600,33.570,10.500,negative
1424.000,330.300,98.490,29.020,1284.000,324.100,98.020,23.590,203.900,59.570,18.220,5.850,400.800,112.700,33.040,10.370,negative
1420.000,328.100,97.140,28.540,1291.000,323.900,98.700,23.430,204.900,59.460,18.120,5.869,400.100,112.900,32.760,10.380,negative
1399.000,329.600,98.110,28.750,1288.000,327.000,98.650,23.520,204.500,59.580,18.190,5.897,400.900,113.000,32.940,10.400,negative
1414.000,330.300,97.580,28.870,1296.000,325.800,99.970,23.810,205.300,59.460,18.190,5.883,401.400,112.900,32.970,10.430,negative
1414.000,331.600,99.060,29.240,1293.000,327.600,100.700,24.000,204.100,59.600,18.160,5.896,403.800,113.700,33.280,10.620,negative
1446.000,337.800,101.100,30.230,1298.000,331.100,101.200,24.300,205.700,59.620,18.420,5.959,405.700,114.600,33.750,10.750,negative
1470.000,346.400,103.700,30.410,1309.000,335.600,102.100,24.290,204.300,60.040,18.450,5.988,408.900,115.600,34.040,10.880,negative
1486.000,350.000,105.100,31.020,1305.000,335.000,102.700,24.560,206.500,60.120,18.520,6.000,412.000,116.300,34.320,11.090,negative
1498.000,355.400,106.500,31.620,1322.000,340.400,104.000,24.740,206.100,60.610,18.600,6.054,412.600,117.000,34.650,11.300,negative
1501.000,362.900,108.400,32.400,1332.000,338.900,103.600,24.740,206.200,60.630,18.750,6.103,416.800,117.500,35.080,11.300,negative
1503.000,350.200,104.900,30.470,1304.000,330.600,99.890,23.890,208.600,60.260,18.560,5.979,407.900,114.400,33.550,10.550,negative
1435.000,336.000,99.650,29.440,1291.000,329.100,99.250,23.590,203.600,59.660,18.190,5.923,403.800,114.300,33.400,10.520,negative
1429.000,330.200,99.800,29.480,1293.000,329.100,100.400,23.720,205.500,59.530,18.310,5.936,403.600,114.200,33.570,10.590,negative
1445.000,337.800,100.700,29.570,1295.000,328.900,100.500,23.770,205.900,60.060,18.310,5.959,405.800,114.700,33.600,10.600,negative
1428.000,338.900,99.680,29.660,1295.000,329.100,100.800,23.970,205.400,59.830,18.360,5.982,406.600,114.700,33.630,10.700,negative
1458.000,344.800,102.300,30.310,1295.000,335.500,101.600,24.330,205.400,59.970,18.400,5.964,408.400,115.400,34.040,10.860,negative
1471.000,350.200,104.600,31.120,1305.000,336.400,102.300,24.500,205.800,60.200,18.470,6.046,411.900,115.900,34.460,11.120,negative
1490.000,353.800,106.100,31.500,1306.000,338.200,103.200,24.620,207.600,60.410,18.620,6.090,414.100,117.400,34.670,11.230,negative
1511.000,359.300,108.200,32.260,1338.000,341.900,104.400,24.850,207.800,60.470,18.710,6.108,414.200,117.300,35.070,11.360,negative
1520.000,365.300,108.600,32.280,1322.000,342.000,104.500,24.540,208.900,60.880,18.890,6.149,417.500,118.000,35.030,11.310,negative
1499.000,353.700,104.300,30.520,1293.000,328.700,100.900,23.940,208.000,60.480,18.440,6.009,409.400,115.100,33.840,10.680,negative
1456.000,339.200,101.400,29.500,1299.000,329.300,100.100,23.860,205.700,59.840,18.470,5.944,407.000,114.500,33.840,10.640,negative
1453.000,342.900,100.900,29.840,1286.000,332.600,101.400,24.120,205.000,60.050,18.340,5.965,407.600,115.200,33.870,10.790,negative
1460.000,343.100,102.400,30.310,1299.000,331.400,100.900,24.080,205.600,60.040,18.540,5.961,408.600,115.200,33.990,10.710,negative
1469.000,343.500,102.200,30.220,1302.000,330.300,101.100,24.180,206.200,60.110,18.410,5.989,409.600,115.700,33.970,10.860,negative
1464.000,352.700,104.400,30.930,1319.000,336.700,102.100,24.580,206.300,60.140,18.510,6.011,411.600,116.100,34.520,11.060,negative
1493.000,355.800,106.400,31.640,1314.000,339.200,102.900,24.730,204.800,60.690,18.690,6.105,415.300,116.900,34.720,11.240,negative
1512.000,362.700,107.500,31.930,1330.000,339.000,104.400,24.900,208.400,60.750,18.700,6.131,416.000,118.100,35.130,11.400,negative
1516.000,365.800,109.000,32.380,1337.000,344.900,104.200,24.970,207.400,61.030,18.820,6.170,418.000,118.600,35.400,11.560,negative
1533.000,371.500,109.700,32.800,1335.000,339.600,103.100,24.290,210.500,61.240,18.940,6.240,418.600,118.100,34.980,11.100,negative
1481.000,345.200,103.100,30.330,1293.000,330.200,100.800,23.830,206.900,60.380,18.490,5.990,410.200,115.300,33.790,10.730,negative
1450.000,341.800,101.200,30.140,1304.000,333.300,100.800,24.000,205.800,59.950,18.390,6.013,409.200,115.400,33.860,10.780,bogus
1458.000,340.600,102.400,30.180,1293.000,331.500,100.500,24.080,206.500,60.110,18.440,5.996,409.500,115.700,34.140,10.770,bogus
1461.000,344.900,102.300,30.320,1298.000,333.400,102.000,24.390,204.800,60.200,18.430,6.003,410.900,115.500,34.170,10.910,bogus
1478.000,348.800,104.000,31.050,1320.000,338.900,102.200,24.560,207.100,60.330,18.590,6.070,413.000,116.700,34.600,11.140,bogus
1498.000,358.600,106.500,31.880,1309.000,341.200,104.400,24.820,209.200,60.660,18.760,6.099,415.300,117.000,34.940,11.250,bogus
1491.000,359.100,107.400,31.760,1320.000,338.000,104.100,24.870,207.000,60.610,18.630,6.105,412.100,116.100,34.590,11.240,positive
1510.000,361.800,107.900,32.220,1318.000,337.400,103.700,24.640,207.100,60.500,18.680,6.160,411.600,116.400,34.450,10.890,positive
1485.000,347.200,102.700,30.000,1290.000,328.200,100.700,23.890,207.100,60.090,18.360,5.966,403.100,113.200,33.170,10.410,positive
1447.000,338.900,99.910,29.320,1293.000,329.500,100.500,23.970,205.200,59.550,18.320,5.909,401.700,113.300,33.110,10.400,positive
1453.000,337.700,100.700,29.640,1298.000,331.600,100.500,23.950,204.500,59.720,18.310,5.931,402.200,113.300,33.430,10.530,positive
1453.000,339.900,101.000,29.540,1301.000,330.300,100.900,24.000,204.000,59.810,18.230,5.896,401.400,113.500,33.280,10.580,positive
1455.000,338.200,102.100,29.890,1292.000,331.700,101.600,24.240,203.800,59.620,18.330,5.942,403.300,114.200,33.440,10.550,positive
1464.000,345.700,102.200,30.460,1298.000,334.200,103.000,24.340,204.200,59.780,18.350,5.999,405.800,114.400,33.990,10.870,positive
1478.000,350.700,104.400,31.080,1316.000,337.200,102.900,24.750,206.900,59.990,18.370,6.071,408.100,115.500,34.150,10.970,positive
1495.000,354.500,107.100,31.520,1306.000,338.400,103.800,24.740,206.400,60.310,18.500,6.081,410.300,115.600,34.520,11.120,positive
1509.000,360.300,107.500,32.020,1321.000,339.600,104.500,24.740,206.600,60.450,18.630,6.127,411.300,116.200,34.760,11.220,positive
1513.000,353.700,105.300,30.790,1294.000,332.600,100.400,24.050,205.800,60.260,18.410,5.961,404.000,113.800,33.360,10.390,positive
1440.000,334.500,100.100,29.560,1289.000,324.900,100.300,23.700,204.500,59.530,18.270,5.921,399.500,113.000,32.870,10.390,positive
1422.000,336.600,99.730,29.420,1301.000,329.400,100.500,24.000,203.900,59.430,18.230,5.907,399.900,113.200,33.140,10.500,positive
1445.000,339.000,100.800,29.860,1297.000,329.300,100.400,24.080,203.800,59.730,18.270,5.918,400.500,113.000,33.250,10.440,positive
1453.000,337.700,100.100,29.650,1290.000,331.400,100.900,24.000,202.900,59.620,18.200,5.898,401.200,113.100,33.220,10.590,positive
1446.000,343.400,102.100,30.290,1306.000,332.500,102.500,24.520,205.000,59.350,18.240,5.936,403.400,114.600,33.670,10.740,positive
1473.000,348.600,104.200,30.600,1310.000,335.800,103.600,24.480,205.800,59.910,18.460,5.984,407.500,114.800,34.070,10.920,positive
1497.000,356.500,106.000,31.500,1326.000,337.800,103.000,24.700,205.300,60.340,18.500,6.053,407.100,115.200,34.330,11.060,positive
1504.000,362.300,106.100,31.530,1318.000,338.800,104.400,24.950,205.700,60.150,18.570,6.086,411.100,116.000,34.570,11.140,positive
1518.000,362.400,108.400,31.840,1318.000,335.400,102.300,24.200,207.400,60.430,18.620,6.071,410.700,115.800,33.900,10.710,positive
1459.000,342.500,101.200,29.620,1292.000,328.300,100.600,23.760,205.200,59.460,18.220,5.925,400.700,112.800,33.020,10.400,positive
1437.000,337.100,99.190,29.320,1292.000,328.100,100.600,24.010,203.900,59.390,18.260,5.890,399.600,112.300,32.920,10.450,positive
1444.000,340.100,99.550,29.690,1295.000,330.100,100.100,24.080,205.100,59.470,18.260,5.897,401.500,113.100,33.190,10.450,positive
1451.000,336.600,100.200,29.640,1291.000,328.200,100.300,24.010,204.500,59.560,18.200,5.895,400.900,112.600,32.950,10.460,positive
1453.000,339.500,101.000,30.210,1307.000,332.600,101.400,24.110,203.100,59.590,18.220,5.947,403.300,113.600,33.320,10.610,positive
1481.000,349.900,103.000,30.570,1292.000,335.500,102.300,24.320,205.700,59.880,18.350,5.943,404.700,114.300,33.650,10.860,positive
1481.000,353.100,105.000,31.180,1316.000,338.500,103.400,24.740,203.900,60.020,18.440,6.021,407.100,115.200,34.030,10.970,positive
1498.000,356.800,105.400,31.550,1318.000,338.100,104.100,24.780,205.200,60.100,18.570,6.036,408.100,115.400,34.470,11.080,positive
1504.000,358.000,106.600,32.010,1321.000,338.100,104.000,24.300,206.900,60.230,18.630,6.060,409.400,115.900,34.290,10.830,positive
1476.000,345.200,102.000,29.810,1294.000,327.800,100.700,23.870,205.100,59.770,18.270,5.911,399.700,112.800,32.920,10.360,positive
1422.000,335.400,98.620,29.150,1287.000,326.100,99.840,23.790,202.200,59.350,18.170,5.820,397.700,111.700,32.650,10.330,positive
1440.000,335.000,99.200,29.320,1292.000,330.400,100.700,23.950,203.400,59.350,18.050,5.893,398.700,112.500,32.700,10.430,positive
1434.000,332.700,100.000,29.350,1289.000,327.000,100.300,23.920,203.900,59.360,18.120,5.870,397.900,112.200,32.910,10.350,positive
1425.000,336.200,99.680,29.480,1282.000,330.400,101.100,24.170,204.200,59.310,18.110,5.907,399.300,112.800,33.090,10.530,positive
1446.000,339.300,101.100,29.960,1298.000,331.500,101.600,24.330,205.700,59.460,18.240,5.951,401.200,113.000,33.400,10.660,positive
1456.000,347.600,103.200,30.580,1314.000,336.000,102.800,24.380,204.700,59.520,18.290,5.984,403.500,113.700,33.670,10.820,positive
1481.000,351.700,104.400,30.890,1314.000,336.900,102.600,24.420,204.700,59.840,18.440,5.987,404.600,114.900,33.970,10.890,positive
1497.000,353.100,106.000,31.230,1312.000,336.700,102.600,24.580,204.500,60.010,18.530,6.029,407.400,115.100,34.150,10.990,positive
1474.000,347.800,102.700,30.120,1297.000,324.900,100.100,23.750,205.100,59.860,18.220,5.911,400.400,112.300,32.760,10.270,positive
1433.000,333.200,97.560,28.580,1289.000,326.400,98.480,23.670,203.100,59.260,17.990,5.812,395.400,111.100,32.510,10.230,positive
1415.000,328.500,96.960,28.720,1285.000,325.900,99.910,23.640,203.500,59.140,18.010,5.808,395.200,111.000,32.640,10.270,positive
1422.000,331.800,98.730,28.820,1274.000,325.600,100.100,23.710,203.100,59.140,18.090,5.833,396.400,111.000,32.550,10.190,positive
1406.000,330.300,98.270,28.760,1281.000,327.000,99.370,23.730,204.300,59.190,18.040,5.847,396.300,111.300,32.680,10.290,positive
1405.000,335.900,99.070,29.330,1291.000,329.700,99.860,24.110,201.800,59.010,18.170,5.876,398.500,111.700,32.790,10.410,positive
1448.000,341.100,101.500,30.080,1299.000,333.300,101.600,24.290,203.700,59.380,18.240,5.893,400.200,112.700,33.250,10.590,positive
1461.000,345.600,102.800,30.600,1315.000,333.400,102.100,24.450,204.400,59.590,18.310,5.979,401.800,113.400,33.410,10.700,positive
1479.000,351.200,103.500,30.990,1306.000,335.400,102.600,24.520,205.300,59.790,18.410,6.000,403.600,114.000,33.970,10.910,positive
1480.000,352.400,104.300,30.530,1304.000,330.000,100.400,23.940,204.200,59.630,18.350,5.981,401.700,112.900,32.860,10.280,positive
1412.000,329.100,98.820,28.620,1272.000,323.900,98.760,23.570,202.500,58.890,17.970,5.827,394.200,110.700,32.300,10.100,positive
1407.000,324.700,96.010,28.410,1275.000,323.600,99.260,23.520,202.000,58.870,17.960,5.772,392.600,110.400,32.290,10.150,positive
1424.000,326.100,97.090,28.400,1279.000,325.400,98.960,23.660,202.300,58.800,17.960,5.808,393.100,110.800,32.320,10.160,positive
1399.000,326.300,96.830,28.480,1280.000,325.300,99.000,23.660,201.200,59.010,17.920,5.811,393.700,110.600,32.260,10.150,positive
1424.000,332.400,98.140,28.870,1281.000,325.900,99.490,23.770,202.500,58.850,17.960,5.850,395.000,111.600,32.620,10.330,positive
1427.000,336.100,99.880,29.680,1283.000,329.400,100.900,24.170,203.600,59.190,18.180,5.876,397.300,111.800,32.690,10.430,positive
1448.000,341.200,101.400,30.160,1296.000,332.200,101.900,24.250,201.700,59.510,18.180,5.920,400.100,113.100,33.010,10.520,positive
1471.000,344.700,102.700,30.260,1312.000,333.700,101.800,24.490,204.400,59.660,18.300,5.923,402.200,113.400,33.420,10.650,positive
1468.000,350.000,103.700,30.530,1301.000,334.700,101.400,24.220,204.700,59.740,18.370,5.975,404.400,113.800,33.650,10.580,positive
1448.000,335.300,99.040,28.730,1285.000,322.400,98.840,23.600,202.900,59.100,18.030,5.863,394.100,110.900,32.210,10.040,positive
1409.000,323.400,95.780,28.190,1288.000,324.400,97.910,23.390,201.800,58.930,17.910,5.804,391.500,110.600,32.040,9.973,positive
1397.000,322.700,95.470,28.250,1277.000,324.000,98.360,23.520,201.400,59.020,17.920,5.794,393.500,110.400,32.090,10.120,positive
1416.000,321.000,95.600,28.190,1280.000,325.600,99.060,23.490,201.500,58.850,17.960,5.802,391.700,110.600,31.910,10.040,positive
1386.000,322.100,95.870,28.480,1278.000,323.900,98.520,23.670,202.500,58.890,17.930,5.840,392.700,110.600,32.270,10.150,positive
1416.000,330.200,98.120,28.760,1288.000,326.800,100.400,23.920,203.100,58.670,18.110,5.845,395.400,111.400,32.700,10.390,positive
1427.000,335.500,99.900,29.510,1302.000,330.400,101.200,24.110,202.000,59.070,18.180,5.898,397.200,112.300,32.850,10.500,positive
1447.000,340.400,100.500,30.240,1282.000,333.100,101.900,24.160,203.700,59.290,18.200,5.903,398.900,112.900,33.260,10.570,positive
1443.000,345.700,101.900,30.400,1307.000,334.200,102.000,24.580,204.900,59.400,18.290,5.952,401.200,113.000,33.230,10.690,positive
1479.000,342.600,101.700,29.750,1283.000,328.700,99.480,23.630,206.100,59.700,18.280,5.921,397.100,111.700,32.270,10.100,positive
1395.000,325.700,96.040,28.160,1269.000,322.200,99.210,23.330,200.700,59.060,17.950,5.789,392.300,110.300,31.890,9.990,positive
1399.000,321.100,94.730,27.830,1267.000,322.800,98.760,23.530,204.000,58.850,17.890,5.801,391.800,110.000,32.000,10.100,positive
1402.000,320.200,95.930,28.070,1273.000,323.800,99.610,23.530,202.700,58.750,17.980,5.806,390.600,110.600,32.010,10.070,positive
1407.000,321.400,95.400,27.970,1272.000,325.700,98.950,23.640,201.400,58.870,17.930,5.796,391.500,110.600,32.020,9.990,positive
1413.000,326.900,97.040,28.760,1273.000,325.600,98.630,23.840,201.700,58.830,18.080,5.863,394.100,111.300,32.510,10.250,positive
1428.000,331.900,99.590,29.400,1287.000,329.200,100.500,24.060,200.600,59.120,18.090,5.878,396.700,111.900,32.770,10.440,positive
1444.000,337.300,100.600,29.800,1299.000,332.000,102.200,24.370,202.700,59.300,18.230,5.908,399.800,112.800,33.170,10.500,positive
1456.000,341.900,101.900,30.100,1310.000,333.400,102.300,24.580,203.700,59.470,18.300,5.955,400.600,113.100,33.350,10.670,positive
1473.000,348.000,103.500,30.910,1311.000,332.600,101.600,24.160,204.500,59.720,18.420,6.015,402.300,113.600,33.370,10.540,positive
1441.000,334.500,98.920,28.710,1285.000,324.600,98.270,23.710,202.900,59.250,17.940,5.860,393.100,110.100,32.100,10.010,positive
1399.000,321.200,94.650,28.030,1279.000,319.900,97.890,23.310,203.600,59.020,18.000,5.831,393.900,110.600,32.030,9.985,positive
1401.000,318.000,95.520,28.000,1279.000,323.300,98.630,23.460,203.300,58.880,18.040,5.836,392.100,110.500,31.950,10.010,positive
1393.000,320.700,95.590,27.840,1274.000,324.200,98.200,23.390,203.500,59.230,17.990,5.818,391.400,110.400,32.040,10.040,positive
1380.000,323.100,95.310,28.150,1272.000,324.200,98.440,23.710,202.300,58.720,17.910,5.787,393.700,110.800,32.320,10.160,positive
1409.000,326.800,97.330,28.820,1269.000,328.800,99.690,23.940,201.400,59.230,18.110,5.903,396.600,111.600,32.640,10.330,positive
1430.000,333.800,98.810,29.600,1303.000,331.100,101.400,24.190,202.700,59.170,18.200,5.921,398.200,112.400,32.970,10.480,positive
1440.000,335.100,100.900,30.020,1296.000,332.600,101.000,24.430,204.700,59.290,18.290,5.949,399.900,113.000,33.100,10.580,positive
1447.000,343.300,102.500,30.320,1306.000,334.700,102.000,24.380,204.700,59.710,18.280,6.007,403.100,113.300,33.480,10.680,positive
1469.000,347.000,102.100,30.180,1300.000,328.300,99.380,23.630,205.300,59.830,18.370,5.967,398.600,111.800,32.670,10.130,positive
1411.000,326.600,95.810,27.900,1280.000,321.600,97.850,23.510,204.100,59.160,18.030,5.834,393.100,110.600,32.090,10.000,positive
1389.000,320.500,94.760,27.680,1273.000,322.200,98.090,23.380,203.600,58.820,17.920,5.820,392.400,110.000,31.890,10.050,positive
1371.000,323.300,94.580,27.980,1276.000,323.800,98.200,23.450,203.600,59.100,18.000,5.807,394.000,110.600,31.980,10.030,positive
1391.000,321.300,94.580,27.750,1269.000,324.100,98.330,23.510,203.900,58.880,18.000,5.845,393.500,110.600,32.110,10.100,positive
1385.000,325.100,96.050,28.340,1273.000,323.200,99.340,23.680,203.700,59.460,18.030,5.831,395.600,111.400,32.410,10.270,positive
1420.000,331.200,97.720,29.150,1290.000,330.000,100.500,23.900,203.800,59.290,18.200,5.892,399.100,112.400,32.780,10.370,positive
1431.000,335.900,99.650,29.430,1294.000,330.500,101.100,24.150,204.100,59.530,18.260,5.994,400.500,112.500,32.950,10.450,positive
1446.000,339.100,101.100,29.930,1304.000,331.000,102.400,24.190,203.400,59.630,18.320,5.987,401.500,112.900,33.270,10.590,positive
1471.000,345.100,102.900,30.670,1316.000,337.000,102.000,24.240,204.900,59.800,18.470,5.982,403.200,113.600,33.510,10.570,positive
1440.000,334.400,97.960,28.540,1283.000,322.400,98.300,23.480,203.400,59.620,18.180,5.878,395.900,111.100,32.140,10.040,positive
1397.000,318.500,94.310,27.970,1273.000,319.400,97.740,23.350,203.600,59.160,18.050,5.836,393.500,110.900,31.960,9.997,positive
1384.000,319.500,93.110,27.790,1274.000,323.600,98.430,23.470,202.300,59.080,18.070,5.820,394.000,110.600,32.120,10.090,positive
1387.000,317.300,94.970,27.590,1271.000,320.800,98.230,23.350,204.900,59.080,18.050,5.834,395.000,110.400,32.040,10.010,positive
1393.000,321.500,94.560,27.950,1270.000,322.500,98.180,23.600,202.900,59.060,18.010,5.865,394.500,110.900,32.240,10.180,positive
1396.000,326.800,95.580,28.530,1281.000,325.800,99.360,23.830,202.600,59.180,18.060,5.862,397.000,111.900,32.630,10.360,positive
1423.000,331.200,98.010,29.260,1296.000,327.100,99.810,24.080,204.400,59.510,18.260,5.959,399.500,112.100,32.970,10.390,positive
1423.000,337.500,99.210,29.720,1292.000,329.000,102.100,24.280,206.400,59.650,18.300,5.974,400.800,112.700,33.290,10.520,positive
1444.000,338.200,100.100,30.010,1299.000,333.300,100.800,24.530,204.900,59.860,18.350,5.977,401.700,113.400,33.510,10.660,positive
1469.000,347.700,102.100,30.290,1289.000,329.000,99.700,23.780,204.300,59.950,18.610,6.027,402.500,113.000,32.900,10.230,positive
1408.000,324.000,96.120,27.760,1271.000,320.500,98.740,23.380,203.600,59.450,18.040,5.868,394.500,111.000,32.210,10.060,positive
1385.000,318.000,94.220,27.610,1275.000,321.700,97.640,23.470,205.600,59.130,18.090,5.845,395.000,110.800,32.190,10.070,positive
1387.000,324.000,95.460,28.110,1282.000,322.800,98.570,23.480,202.900,59.320,18.160,5.870,395.800,110.700,32.260,10.120,positive
1378.000,318.400,94.390,27.860,1277.000,323.000,98.120,23.470,204.200,59.230,18.070,5.878,395.800,111.300,32.220,10.090,positive
1390.000,323.100,94.310,28.080,1275.000,325.200,99.830,23.680,202.500,59.360,18.120,5.889,396.100,112.000,32.250,10.260,positive
1413.000,328.200,97.450,28.950,1285.000,327.300,100.700,23.970,206.400,59.460,18.170,5.906,399.400,112.300,32.860,10.360,positive
1436.000,334.300,98.690,29.100,1286.000,331.700,99.750,24.240,203.100,59.680,18.360,5.977,401.300,112.500,33.060,10.470,positive
1439.000,335.000,99.740,29.760,1288.000,332.200,101.800,24.420,206.200,60.040,18.480,6.030,403.100,113.500,33.280,10.630,positive
1455.000,341.600,101.500,30.320,1296.000,333.400,101.300,24.220,206.200,60.070,18.490,6.028,404.700,113.700,33.540,10.560,positive
1416.000,331.400,96.460,28.320,1268.000,321.000,98.060,23.520,204.800,59.740,18.230,5.865,396.000,111.100,32.220,10.110,positive
1390.000,320.000,93.960,27.550,1247.000,320.100,98.610,23.520,204.000,59.350,18.190,5.856,394.900,111.000,32.190,10.030,positive
1375.000,318.400,94.850,27.710,1278.000,323.400,98.450,23.380,201.600,59.250,18.150,5.860,397.300,111.300,32.290,10.150,positive
1375.000,316.800,94.040,27.840,1272.000,324.600,99.190,23.550,203.300,59.310,18.170,5.864,396.200,111.700,32.250,10.130,positive
