A-DC1,A-DC2,A-DC3,A-DC4,A-DC5,A-DC6,A-DC7,A-DC8,B-DC1,B-DC2,B-DC3,B-DC4,B-DC5,B-DC6,B-DC7,B-DC8,condition
994.700,262.800,104.500,52.840,773.700,161.600,51.110,23.060,156.400,35.550,12.090,5.479,292.300,96.260,33.070,16.400,hard
997.600,263.800,104.000,53.050,781.200,162.700,51.240,23.150,157.900,35.560,12.080,5.498,293.200,96.450,33.290,16.500,hard
996.300,264.700,104.800,53.000,776.500,161.700,50.710,23.200,159.300,35.660,12.150,5.530,293.700,96.610,33.310,16.520,hard
1001.000,263.500,104.900,53.130,775.900,162.500,51.160,23.250,160.100,35.670,12.200,5.502,295.900,96.690,33.410,16.670,hard
1003.000,265.600,105.400,53.510,778.500,162.000,51.180,23.230,159.200,35.750,12.120,5.528,296.900,96.980,33.670,16.720,hard
1010.000,265.700,105.600,53.690,780.700,162.300,51.030,23.180,159.900,35.900,12.090,5.543,296.800,97.800,33.530,16.760,hard
1004.000,266.500,104.800,53.000,778.000,163.000,50.790,23.030,158.300,35.730,12.090,5.489,293.800,96.250,33.040,16.420,hard
999.500,261.300,104.200,52.710,780.900,162.200,50.800,23.000,156.600,35.510,12.020,5.451,292.600,95.410,32.950,16.320,hard
999.400,263.300,104.200,52.330,776.400,161.500,51.170,23.120,157.600,35.580,12.010,5.474,290.500,95.460,32.800,16.370,hard
987.300,262.800,103.800,52.400,780.300,162.000,50.840,23.020,157.900,35.560,12.090,5.466,291.200,95.930,32.930,16.230,hard
993.900,263.300,103.900,52.400,773.400,161.800,51.020,23.100,157.800,35.570,12.010,5.512,290.500,95.670,32.820,16.330,hard
990.900,262.500,103.800,52.600,779.300,161.700,51.150,23.040,157.000,35.540,12.020,5.480,291.500,95.630,33.060,16.400,hard
991.900,263.300,104.200,52.720,773.400,161.500,50.960,23.070,159.000,35.500,12.040,5.465,292.000,95.750,33.200,16.390,hard
998.600,264.200,104.200,52.830,780.400,162.400,51.280,23.180,158.900,35.620,12.070,5.501,292.400,95.940,33.110,16.390,hard
1000.000,263.400,104.200,52.780,780.000,162.100,51.220,23.170,158.300,35.490,12.090,5.464,292.500,96.300,33.110,16.380,hard
993.500,265.400,104.600,52.810,781.400,162.500,51.120,23.230,157.600,35.670,12.100,5.479,293.700,96.620,33.280,16.490,hard
1001.000,264.700,104.900,53.100,773.300,162.600,51.100,23.300,158.800,35.610,12.050,5.493,294.500,96.860,33.530,16.560,hard
1001.000,267.200,105.100,53.320,783.100,162.600,51.150,23.140,157.900,35.670,12.140,5.493,295.500,97.190,33.650,16.660,hard
1006.000,265.100,105.600,53.610,779.300,162.400,51.220,23.290,158.800,35.690,12.140,5.529,296.300,98.100,33.720,16.690,hard
1006.000,266.800,105.100,53.190,779.000,162.100,51.030,23.200,157.900,35.800,12.180,5.504,294.300,96.850,33.440,16.530,hard
992.200,264.300,104.300,52.760,776.800,161.600,50.910,23.070,159.800,35.630,12.030,5.497,292.100,95.560,33.210,16.420,hard
992.300,264.200,104.400,52.620,769.200,162.600,50.780,23.010,158.800,35.500,12.020,5.455,292.100,95.680,33.000,16.370,hard
989.300,264.400,104.000,52.720,777.800,162.500,51.190,23.060,157.100,35.560,12.060,5.448,292.100,95.810,33.120,16.390,hard
996.400,261.700,104.300,52.610,778.000,161.600,51.190,23.060,158.000,35.440,12.060,5.464,292.300,95.800,33.030,16.370,hard
995.800,262.700,104.300,52.550,779.300,162.500,50.940,23.050,157.500,35.580,12.090,5.450,292.700,96.050,33.140,16.430,hard
991.000,262.000,104.400,52.710,776.500,162.100,51.210,23.160,156.300,35.470,12.030,5.466,292.800,96.310,33.230,16.510,hard
1000.000,263.500,104.500,52.830,776.700,162.600,51.040,23.240,159.400,35.610,12.090,5.502,293.100,96.230,33.450,16.560,hard
988.300,264.900,104.600,53.050,780.000,163.000,51.200,23.240,160.400,35.630,12.080,5.482,294.300,97.010,33.450,16.560,hard
1004.000,263.600,104.500,53.220,779.100,162.200,51.330,23.250,159.200,35.680,12.070,5.486,295.400,97.270,33.400,16.590,hard
1001.000,265.700,105.200,53.180,779.100,162.800,51.370,23.240,159.000,35.740,12.110,5.505,295.700,98.070,33.710,16.700,hard
1001.000,266.000,105.900,53.450,777.000,162.500,51.000,23.130,158.500,35.890,12.120,5.492,297.300,97.570,33.640,16.570,hard
998.600,265.000,104.500,52.700,777.000,163.100,50.970,23.060,158.800,35.600,12.030,5.452,292.600,96.170,33.230,16.420,hard
999.400,262.000,104.200,52.280,774.600,161.700,50.910,23.110,157.600,35.180,11.980,5.428,292.000,95.740,32.950,16.350,hard
994.600,260.400,103.500,52.170,773.700,162.000,50.830,23.100,157.800,35.400,11.940,5.432,291.200,96.220,33.070,16.320,hard
988.900,262.900,103.700,52.340,778.200,161.500,50.920,23.070,156.900,35.290,11.990,5.427,291.900,95.710,32.830,16.320,hard
996.800,261.900,103.900,52.320,777.300,161.900,50.860,23.120,157.400,35.560,11.990,5.425,291.000,95.980,32.900,16.400,hard
992.000,262.200,103.600,52.410,780.000,162.800,51.170,23.180,158.000,35.420,12.010,5.465,292.600,95.880,33.270,16.370,hard
992.000,262.400,104.000,52.530,777.900,160.700,51.000,23.180,156.500,35.410,12.030,5.484,292.800,96.160,33.220,16.440,hard
999.200,262.700,104.300,52.390,779.400,162.200,51.340,23.190,158.400,35.570,11.980,5.479,293.600,96.550,33.240,16.420,hard
1001.000,263.600,104.400,52.920,782.700,162.800,51.160,23.160,157.900,35.660,12.050,5.464,295.000,96.480,33.360,16.560,hard
992.900,262.900,105.400,52.930,780.600,162.700,51.310,23.220,159.800,35.480,12.020,5.458,295.300,97.120,33.400,16.550,hard
1001.000,264.600,104.900,53.050,781.200,161.800,51.180,23.160,159.600,35.620,12.020,5.467,295.900,97.080,33.730,16.700,hard
997.000,263.900,104.800,52.980,776.300,162.300,50.980,23.190,158.700,35.540,12.130,5.461,295.000,96.890,33.010,16.390,hard
998.500,260.300,103.800,52.360,775.500,161.500,50.650,23.050,158.300,35.310,11.950,5.466,291.400,96.190,32.860,16.330,hard
987.900,259.500,103.400,52.020,768.200,161.700,50.650,23.070,157.400,35.210,11.950,5.419,291.100,95.070,32.750,16.160,hard
986.600,261.000,103.100,51.940,771.100,162.900,50.770,23.130,157.500,35.360,11.990,5.434,291.600,95.850,32.760,16.230,hard
988.900,263.100,103.100,52.040,772.900,162.100,50.770,23.140,156.200,35.300,11.930,5.441,289.800,95.510,32.890,16.220,hard
991.000,260.200,102.800,51.970,773.400,161.800,50.820,23.150,158.600,35.180,11.990,5.427,291.000,95.690,32.960,16.230,hard
991.500,262.300,103.400,52.070,779.700,161.600,50.950,23.150,156.400,35.400,11.900,5.425,291.300,95.270,32.840,16.320,hard
991.700,261.200,103.500,52.290,777.300,162.000,50.840,23.240,158.200,35.540,12.010,5.501,291.700,95.730,32.920,16.340,hard
988.300,261.700,103.600,52.630,776.000,161.800,51.360,23.130,157.100,35.330,11.990,5.465,292.400,96.490,33.040,16.430,hard
991.000,263.300,103.400,52.520,780.700,162.400,51.440,23.230,157.400,35.380,11.960,5.463,293.200,96.040,33.180,16.440,hard
993.100,262.800,104.000,52.730,775.400,162.800,51.260,23.310,158.500,35.540,12.060,5.474,294.200,96.460,33.350,16.470,hard
996.000,263.400,104.300,52.830,780.200,162.600,51.070,23.310,159.900,35.750,12.130,5.458,295.300,96.780,33.460,16.500,hard
997.300,263.700,104.900,52.860,782.600,162.500,50.890,23.310,157.200,35.660,12.070,5.494,295.900,97.350,33.500,16.650,hard
1004.000,264.400,105.200,53.320,784.200,163.800,51.480,23.350,158.500,35.770,12.080,5.525,296.200,97.850,33.690,16.710,hard
1001.000,265.700,105.500,53.400,778.800,162.500,51.180,23.210,158.800,35.910,12.180,5.505,296.900,97.590,33.500,16.570,hard
1001.000,262.500,104.300,52.480,772.400,162.000,51.060,23.070,158.000,35.360,12.050,5.461,292.000,96.570,33.130,16.380,hard
995.800,262.300,104.000,52.360,773.900,161.700,50.990,23.150,158.100,35.490,12.010,5.459,291.300,95.670,32.970,16.270,hard
988.500,261.600,103.500,52.320,777.600,162.800,51.230,23.170,157.700,35.400,11.960,5.503,292.000,95.850,33.070,16.360,hard
992.900,261.700,103.600,52.430,775.400,162.100,51.120,23.180,158.600,35.520,12.050,5.456,291.200,95.460,33.030,16.280,hard
988.500,262.000,103.700,52.210,778.700,162.300,51.050,23.120,157.800,35.630,11.990,5.453,291.800,95.610,33.110,16.380,hard
993.400,262.300,103.500,52.490,774.300,161.900,51.050,23.140,157.600,35.480,12.080,5.478,293.000,96.160,33.020,16.410,hard
994.700,264.500,104.100,52.470,777.100,161.700,51.080,23.240,158.000,35.550,12.070,5.485,293.000,96.170,33.320,16.460,hard
996.700,264.100,103.600,52.740,777.400,162.900,51.460,23.190,160.100,35.390,12.080,5.471,293.000,96.490,33.350,16.470,hard
995.000,265.500,104.500,52.710,778.200,162.300,51.030,23.210,159.800,35.590,12.070,5.457,294.700,96.750,33.320,16.600,hard
1000.000,263.500,104.600,52.870,780.000,163.300,51.480,23.310,159.400,35.610,12.080,5.489,295.800,96.920,33.570,16.650,hard
1008.000,264.200,105.000,53.030,778.900,162.000,51.110,23.210,160.300,35.680,12.070,5.495,296.500,97.560,33.450,16.560,hard
995.000,263.600,104.000,52.100,779.700,162.100,50.940,23.200,158.400,35.600,12.060,5.462,292.400,96.370,33.000,16.370,hard
992.700,263.200,103.000,52.330,773.800,162.100,50.910,23.150,157.700,35.450,12.010,5.434,291.200,95.330,32.920,16.260,hard
989.100,261.800,103.600,52.170,773.300,161.700,51.210,23.150,158.600,35.550,11.980,5.455,290.200,95.620,33.020,16.370,hard
991.800,262.200,103.600,52.190,780.700,162.500,50.940,23.230,157.500,35.340,12.030,5.458,290.500,95.540,33.020,16.300,hard
988.700,262.500,103.500,52.230,778.500,162.800,51.300,23.230,158.900,35.330,11.990,5.449,289.800,95.680,32.920,16.340,hard
993.800,262.200,103.700,52.080,774.700,161.700,51.120,23.140,157.300,35.500,11.980,5.455,292.300,95.940,32.960,16.300,hard
999.700,262.300,103.700,52.420,776.600,162.400,50.940,23.130,157.900,35.520,12.050,5.436,291.200,96.360,33.090,16.280,bogus
993.000,260.800,102.500,52.050,780.800,161.400,50.940,23.120,156.700,35.280,11.970,5.423,288.900,95.980,32.680,16.180,bogus
995.000,261.100,102.700,52.010,774.200,161.900,50.970,23.180,157.000,35.470,11.980,5.431,289.600,94.700,32.830,16.230,bogus
986.800,261.300,102.700,51.900,773.700,161.700,50.940,23.170,158.100,35.410,12.030,5.435,289.300,95.480,32.590,16.220,bogus
984.300,260.200,102.500,51.920,777.300,161.700,50.720,23.170,156.200,35.210,12.030,5.440,289.000,95.110,32.690,16.160,bogus
994.100,262.400,103.600,52.770,771.300,159.600,50.010,22.500,157.900,35.230,12.020,5.409,289.400,95.140,32.450,16.090,hard
992.100,261.800,103.200,52.380,768.400,159.600,49.930,22.430,158.000,35.300,11.950,5.394,289.100,94.910,32.480,16.070,hard
980.400,262.200,103.300,52.480,768.700,159.200,49.910,22.560,157.300,35.130,11.920,5.421,287.200,94.200,32.480,16.040,hard
988.700,262.300,103.000,52.320,768.600,160.000,49.860,22.590,158.000,35.260,11.950,5.365,288.500,94.760,32.540,16.050,hard
986.500,260.100,102.900,52.140,768.200,160.200,49.990,22.610,159.500,35.200,11.930,5.382,286.800,94.630,32.380,16.030,hard
989.800,260.700,103.000,52.320,770.800,159.300,50.130,22.520,156.400,35.150,11.970,5.386,288.200,95.000,32.550,16.110,hard
981.900,257.700,103.400,52.590,770.500,159.100,49.890,22.700,158.200,35.160,11.980,5.394,289.400,95.140,32.720,16.160,hard
983.400,260.800,103.300,52.490,773.800,159.600,50.010,22.610,157.700,35.240,11.940,5.431,289.900,95.180,32.690,16.190,hard
987.300,260.800,103.200,52.640,770.700,159.900,50.130,22.610,158.900,35.280,12.000,5.440,290.600,94.630,32.750,16.290,hard
986.400,261.600,103.900,52.670,771.300,159.900,50.080,22.740,156.800,35.390,12.020,5.442,290.800,95.790,32.890,16.330,hard
989.000,262.300,103.800,52.890,775.000,159.800,50.320,22.720,158.800,35.270,12.040,5.485,291.700,96.070,32.920,16.400,hard
994.100,262.900,104.500,52.970,773.100,160.400,50.090,22.810,157.300,35.380,12.090,5.464,292.700,96.360,32.950,16.210,hard
992.500,261.100,103.400,52.270,772.800,159.300,50.180,22.610,156.500,35.090,12.010,5.400,289.000,94.910,32.440,16.080,hard
988.800,259.200,102.500,52.100,770.300,160.300,49.780,22.640,157.900,35.220,11.910,5.422,286.700,94.060,32.230,15.940,hard
985.200,256.700,102.400,51.850,766.900,159.800,49.890,22.630,157.500,34.970,11.880,5.397,286.000,94.320,32.240,15.950,hard
978.600,258.500,101.900,51.820,768.900,159.200,50.030,22.660,156.200,35.140,11.960,5.389,285.900,93.660,32.090,15.970,hard
986.000,258.700,102.500,51.860,770.900,160.200,50.170,22.750,156.100,35.070,11.880,5.381,285.700,93.610,32.270,16.050,hard
984.200,258.900,101.800,52.150,771.600,159.300,50.130,22.670,155.300,34.920,11.930,5.415,287.000,94.020,32.340,15.980,hard
977.000,258.700,102.400,52.110,770.700,159.900,50.170,22.810,158.300,35.330,11.980,5.445,286.800,94.470,32.390,16.080,hard
981.100,259.400,103.000,52.190,773.600,160.300,50.470,22.740,157.300,35.150,11.920,5.425,287.400,94.580,32.480,16.150,hard
982.700,260.600,103.000,52.370,770.200,160.300,50.440,22.730,158.500,35.190,11.970,5.405,288.600,94.860,32.630,16.160,hard
980.500,260.900,103.100,52.660,772.200,161.200,50.540,22.790,157.500,35.290,11.960,5.428,289.100,95.180,32.770,16.210,hard
990.500,260.500,103.300,52.760,774.700,160.900,50.440,22.900,157.100,35.390,11.940,5.443,290.800,95.210,32.760,16.260,hard
991.000,261.400,104.000,52.860,777.800,160.800,50.620,22.930,156.700,35.310,12.100,5.481,291.100,95.910,32.990,16.300,hard
984.000,261.500,103.200,52.490,773.400,160.600,50.750,22.840,158.500,35.470,12.000,5.422,288.300,94.710,32.560,16.060,hard
981.100,259.600,102.900,52.050,770.700,160.500,50.330,22.740,157.400,35.100,11.960,5.443,286.600,94.580,32.320,16.010,hard
978.400,260.400,102.300,52.120,768.900,159.700,50.670,22.770,156.400,35.150,11.930,5.428,286.700,94.180,32.430,15.970,hard
981.300,259.200,102.800,51.920,771.000,159.900,50.250,22.790,157.200,35.150,12.000,5.424,286.300,93.850,32.180,16.050,hard
978.200,258.500,101.900,51.970,774.700,160.000,50.760,22.870,158.600,35.140,11.990,5.451,285.800,93.930,32.370,16.050,hard
981.400,259.600,102.700,52.220,768.900,160.400,50.410,22.810,154.900,35.090,11.980,5.412,286.800,94.180,32.510,16.090,hard
980.700,260.500,102.400,52.010,772.900,161.000,50.320,22.870,156.500,35.190,11.970,5.469,287.900,94.570,32.470,16.120,hard
984.800,260.200,102.600,52.190,774.100,161.100,50.310,22.870,158.900,35.300,12.040,5.426,289.000,94.220,32.500,16.140,hard
984.500,258.300,103.300,52.230,774.400,160.700,50.130,22.880,156.200,35.350,12.050,5.455,288.100,94.930,32.600,16.210,hard
987.800,260.500,103.600,52.700,772.000,159.900,50.640,22.880,156.700,35.240,12.010,5.431,289.300,95.490,32.830,16.230,hard
987.100,260.300,104.000,52.540,771.700,161.200,50.840,22.960,158.700,35.460,12.020,5.456,291.000,95.740,32.920,16.340,hard
987.400,261.800,103.500,52.370,766.600,159.900,50.130,22.750,158.000,35.300,12.020,5.418,287.900,94.500,32.360,16.120,hard
974.900,259.700,102.700,51.860,767.800,160.600,50.360,22.850,158.700,35.020,12.030,5.409,286.900,94.300,32.240,15.950,hard
974.800,258.800,102.200,51.960,771.200,161.100,50.260,22.770,155.600,34.980,11.970,5.401,285.300,93.640,32.170,16.060,hard
979.100,258.700,102.200,51.880,770.900,159.900,50.200,22.790,157.700,35.030,11.960,5.396,285.200,93.570,32.320,15.970,hard
980.900,258.000,102.100,51.890,769.900,160.400,50.420,22.810,155.800,35.060,11.900,5.418,285.200,94.500,32.380,15.990,hard
977.800,259.000,101.900,51.910,769.000,160.200,50.470,22.810,155.100,34.990,11.920,5.422,286.200,94.270,32.370,16.060,hard
980.900,259.200,102.600,52.200,775.800,161.400,50.600,22.840,156.900,35.090,11.940,5.392,286.500,94.350,32.480,16.090,hard
979.200,258.400,102.800,52.130,769.700,159.900,50.360,22.900,156.500,35.160,11.950,5.393,287.900,94.510,32.580,16.210,hard
985.300,259.800,102.500,52.330,776.000,160.500,50.440,22.890,158.400,35.280,12.010,5.470,288.900,94.730,32.550,16.260,hard
984.300,259.300,103.000,52.410,774.400,161.600,50.670,22.950,158.000,35.340,12.000,5.420,288.500,95.630,32.900,16.220,hard
993.700,260.300,103.700,52.620,773.900,161.300,50.460,22.960,156.600,35.250,12.010,5.467,290.500,95.840,32.810,16.340,hard
990.100,261.100,103.700,52.580,771.700,161.100,50.750,22.910,157.700,35.360,12.100,5.417,288.800,95.370,32.470,16.180,hard
978.000,257.800,102.500,51.960,770.100,160.600,50.360,22.790,157.000,35.090,11.940,5.397,286.000,93.570,32.410,16.070,hard
977.900,259.000,102.100,51.810,776.700,160.600,50.220,22.850,156.300,35.020,11.800,5.402,284.600,93.290,32.060,15.970,hard
980.200,256.600,101.700,51.560,767.200,160.500,50.140,22.760,157.700,34.990,11.900,5.391,284.200,93.540,32.060,16.060,hard
973.900,258.800,101.500,51.660,766.000,160.700,50.620,22.820,155.000,35.150,11.910,5.388,284.200,93.510,32.250,16.000,hard
978.500,254.800,101.800,51.730,770.200,159.800,50.410,22.810,155.400,34.930,11.890,5.391,284.400,93.740,32.090,15.990,hard
983.500,256.300,102.000,51.740,775.400,161.000,50.300,22.960,157.500,35.080,11.900,5.401,286.200,93.860,32.280,16.110,hard
979.100,257.900,102.400,51.760,771.600,160.800,50.540,22.950,155.000,35.000,11.870,5.401,287.000,94.160,32.330,16.130,hard
979.700,258.000,102.200,52.160,776.100,161.600,50.570,22.950,154.200,34.970,11.920,5.434,286.700,93.960,32.520,16.160,hard
981.200,258.500,102.700,52.440,778.900,161.200,50.410,23.000,156.500,35.170,11.950,5.403,287.200,94.740,32.660,16.180,hard
984.800,258.300,102.800,52.220,777.000,161.600,50.470,22.950,158.100,35.120,11.920,5.417,288.800,95.260,32.810,16.270,hard
989.000,260.500,103.300,52.490,779.300,161.300,50.850,23.080,158.600,35.260,11.980,5.426,289.800,95.410,32.940,16.330,hard
988.900,259.500,104.000,53.020,775.600,161.300,50.880,23.090,157.600,35.300,11.980,5.407,291.100,95.850,33.050,16.400,hard
987.800,262.000,104.200,53.210,774.700,162.000,50.910,23.030,158.600,35.480,12.020,5.449,292.400,96.080,33.250,16.490,hard
994.500,262.700,104.000,53.220,781.600,162.300,50.750,23.100,159.000,35.550,11.980,5.463,293.300,96.550,33.380,16.660,hard
1004.000,263.300,104.900,53.310,777.600,162.000,50.700,23.100,159.100,35.550,12.040,5.472,296.100,97.270,33.380,16.590,hard
996.300,263.100,103.700,52.760,771.000,161.100,50.550,22.890,157.900,35.490,12.000,5.416,290.900,94.880,32.720,16.330,hard
988.400,260.800,102.800,52.410,773.300,161.300,50.360,22.830,156.600,35.200,11.890,5.375,288.600,94.710,32.570,16.140,hard
986.200,259.200,103.000,52.210,772.200,160.500,50.790,22.850,156.000,34.940,11.810,5.356,286.500,94.630,32.390,16.090,hard
986.900,258.900,102.500,52.230,771.800,161.600,50.390,22.760,155.400,34.960,11.870,5.393,286.700,94.100,32.510,16.150,hard
986.700,258.200,102.900,52.160,774.400,161.500,50.810,22.780,155.000,34.980,11.850,5.387,286.000,94.540,32.290,16.150,hard
983.400,259.200,102.800,52.270,777.600,160.300,50.640,22.870,157.700,35.100,11.840,5.346,286.200,93.980,32.510,16.130,hard
987.000,258.700,102.700,52.120,774.600,160.900,50.350,22.890,155.600,34.960,11.860,5.364,287.100,94.400,32.600,16.220,hard
987.900,260.100,103.100,52.570,777.100,161.600,50.520,22.910,156.800,34.960,11.870,5.399,287.600,94.660,32.530,16.330,hard
986.800,260.500,103.200,52.500,775.800,161.600,50.930,22.860,156.000,34.990,11.870,5.381,287.700,94.230,32.580,16.220,hard
994.900,260.800,103.800,52.700,780.200,161.500,50.710,22.910,157.800,35.180,11.850,5.373,287.900,94.990,32.820,16.300,hard
991.100,262.900,103.800,52.900,778.800,161.400,50.420,22.900,157.300,35.350,11.950,5.407,290.600,95.310,32.960,16.440,hard
996.700,262.600,104.000,52.890,775.900,162.100,50.920,22.990,158.200,35.190,11.940,5.409,290.500,96.080,33.110,16.490,hard
995.600,262.200,104.100,53.190,778.500,162.800,50.910,22.920,157.400,35.280,11.990,5.398,293.100,96.600,33.170,16.500,hard
999.400,264.800,104.800,53.480,780.300,162.100,50.650,23.080,157.500,35.310,11.970,5.409,293.200,96.510,33.500,16.560,hard
998.900,265.000,104.800,53.110,777.400,162.300,50.790,22.900,157.100,35.300,11.950,5.401,291.900,95.870,32.930,16.390,hard
996.500,260.600,103.400,52.640,773.500,162.000,50.390,22.790,158.700,35.150,11.890,5.375,288.500,94.340,32.660,16.320,hard
990.100,261.500,103.800,52.600,772.900,161.200,50.660,22.840,156.600,35.070,11.820,5.368,288.500,95.020,32.640,16.160,hard
988.300,261.100,103.700,52.780,774.200,160.600,50.680,22.780,156.200,34.970,11.830,5.346,288.600,94.990,32.570,16.230,hard
986.200,261.500,103.300,52.520,777.900,161.500,50.340,22.830,156.100,35.030,11.830,5.364,287.800,94.850,32.660,16.210,hard
993.800,262.400,103.700,52.560,777.100,161.200,50.270,22.760,157.500,34.990,11.770,5.357,288.400,95.100,32.710,16.270,hard
990.200,261.000,103.900,52.820,778.300,161.700,50.810,22.840,158.700,35.200,11.900,5.380,289.400,95.620,32.780,16.370,hard
990.900,261.700,103.900,52.750,775.400,161.200,50.600,22.870,158.600,34.990,11.840,5.383,289.500,95.300,32.870,16.320,hard
992.800,262.100,104.100,52.700,772.900,162.600,50.670,22.860,158.400,35.120,11.870,5.388,290.700,95.860,32.800,16.400,hard
993.800,263.600,104.300,52.960,774.900,161.700,50.670,22.860,157.500,35.100,11.920,5.381,291.400,95.860,33.250,16.450,hard
993.700,263.700,104.900,53.340,772.700,161.500,50.480,22.870,157.900,35.290,11.880,5.402,292.200,96.310,33.100,16.510,hard
1004.000,264.800,105.200,53.290,775.200,161.900,50.620,22.730,158.500,35.350,11.930,5.377,293.000,95.820,32.850,16.360,hard
993.500,262.700,103.300,52.670,773.700,162.000,50.460,22.640,157.400,35.010,11.810,5.347,288.000,94.530,32.490,16.230,hard
989.700,259.500,103.300,52.460,773.400,160.500,50.250,22.610,159.200,34.940,11.750,5.332,286.700,94.310,32.290,16.060,hard
987.100,262.100,103.200,52.330,771.000,161.900,50.540,22.760,157.000,34.970,11.760,5.326,286.900,94.760,32.470,16.200,hard
989.900,261.600,103.000,52.030,775.800,161.200,50.310,22.660,156.000,34.910,11.800,5.366,286.300,94.600,32.510,16.120,hard
985.400,261.300,103.200,52.380,775.300,161.300,50.470,22.660,155.800,35.020,11.680,5.304,286.300,94.360,32.440,16.120,hard
990.200,262.200,103.100,52.380,773.100,161.600,50.390,22.760,157.700,35.010,11.830,5.340,287.000,94.480,32.460,16.270,hard
989.800,261.200,103.500,52.550,773.700,161.300,50.920,22.820,156.000,35.000,11.810,5.371,287.500,94.850,32.820,16.250,hard
992.800,260.500,103.600,52.640,775.900,161.600,50.610,22.730,157.200,34.910,11.840,5.357,288.500,94.650,32.630,16.230,hard
993.200,262.900,104.100,52.810,775.500,161.300,50.450,22.760,156.800,35.040,11.840,5.394,289.800,95.520,32.720,16.270,hard
995.300,263.100,103.900,52.880,773.000,161.700,50.550,22.800,156.500,34.950,11.850,5.379,290.700,95.600,32.990,16.390,hard
991.800,263.100,103.700,52.990,776.700,161.500,50.320,22.690,157.900,35.250,11.890,5.389,290.200,95.440,32.930,16.280,hard
993.200,261.800,103.200,52.360,772.100,160.600,50.130,22.680,157.700,34.940,11.790,5.348,286.200,93.730,32.340,16.080,hard
981.100,259.800,102.200,51.810,774.300,160.400,50.280,22.650,154.700,34.730,11.720,5.313,284.700,93.500,32.130,15.970,hard
979.400,258.200,102.600,51.960,773.400,160.500,50.170,22.670,154.800,34.730,11.710,5.307,284.900,93.650,32.240,15.880,hard
984.200,260.600,102.800,52.000,768.200,160.600,50.070,22.690,155.000,34.750,11.710,5.331,284.000,93.930,32.020,15.940,hard
978.700,259.200,102.300,51.880,772.500,160.500,50.080,22.710,156.400,34.560,11.730,5.320,284.700,93.890,32.150,15.990,hard
982.200,258.400,101.900,52.070,771.200,160.500,50.480,22.760,154.700,34.690,11.770,5.351,284.900,93.910,32.330,16.040,hard
984.500,259.900,103.100,52.300,774.300,160.800,50.130,22.750,156.500,34.790,11.770,5.318,285.600,93.840,32.110,16.070,hard
977.400,259.800,102.600,52.360,772.900,159.800,50.320,22.750,156.200,34.640,11.780,5.344,284.600,93.780,32.430,16.130,hard
988.900,260.000,103.300,52.280,772.400,160.800,50.490,22.760,155.200,34.850,11.870,5.338,286.700,94.400,32.580,16.170,hard
985.500,260.500,103.100,52.610,768.100,161.000,50.620,22.810,155.800,34.940,11.870,5.360,288.200,95.040,32.700,16.220,hard
981.500,260.400,104.000,52.710,776.400,162.300,50.790,22.800,157.500,34.910,11.800,5.388,288.100,95.090,32.720,16.270,hard
992.400,260.900,103.800,52.860,777.000,162.000,50.760,22.850,156.800,34.990,11.920,5.400,290.100,95.020,32.820,16.260,hard
992.500,263.600,103.900,52.380,768.000,160.400,50.190,22.670,158.300,34.800,11.820,5.398,285.400,94.240,32.290,16.030,hard
987.600,258.800,102.400,52.120,772.000,160.400,50.140,22.740,157.600,34.800,11.750,5.351,283.600,93.160,31.940,15.970,hard
981.100,259.400,101.800,51.820,770.100,160.200,50.390,22.690,155.500,34.630,11.760,5.374,281.900,92.870,31.980,15.860,hard
976.200,258.500,102.100,51.830,768.600,160.300,50.200,22.740,154.600,34.760,11.840,5.344,282.900,92.640,31.900,15.890,hard
983.100,258.700,102.100,51.650,768.400,160.100,49.990,22.770,155.000,34.610,11.780,5.360,282.000,92.930,32.100,15.950,hard
983.600,258.800,103.000,52.160,768.000,160.400,50.190,22.810,156.400,34.700,11.810,5.369,283.300,93.230,31.900,15.960,hard
978.800,259.200,102.500,52.010,766.900,160.700,50.040,22.810,155.800,34.630,11.770,5.360,283.000,93.270,32.120,16.000,hard
982.800,260.000,102.600,52.160,770.200,160.500,50.320,22.880,156.700,34.640,11.780,5.376,283.900,93.640,32.050,16.060,hard
990.800,259.400,102.900,52.210,773.600,160.400,50.200,22.840,156.400,34.700,11.840,5.360,284.200,93.870,32.280,16.050,hard
984.100,259.600,103.400,52.350,771.500,161.200,50.510,22.780,155.500,34.870,11.790,5.374,285.600,93.950,32.440,16.140,hard
986.700,260.400,103.700,52.400,774.800,161.400,50.460,22.830,155.900,34.730,11.810,5.409,286.200,94.650,32.510,16.270,hard
985.900,261.600,103.800,52.510,775.600,160.900,50.540,22.960,157.400,34.970,11.850,5.398,288.100,94.810,32.570,16.230,hard
991.500,262.200,104.300,52.850,771.000,161.800,50.540,22.900,155.900,35.010,11.870,5.440,287.300,94.720,32.860,16.350,hard
983.700,263.500,103.500,52.630,768.100,160.900,50.480,22.800,157.900,35.040,11.880,5.386,286.300,94.270,32.360,16.140,hard
987.800,260.400,103.300,52.100,767.600,161.200,50.360,22.720,155.500,34.740,11.780,5.369,284.000,93.700,32.240,16.040,hard
990.000,260.100,102.800,52.030,774.500,160.700,50.500,22.720,157.800,34.650,11.770,5.343,282.200,93.350,32.200,16.100,hard
982.300,259.900,102.800,52.250,775.900,160.800,50.090,22.800,156.000,34.690,11.790,5.329,283.200,93.360,32.100,16.060,hard
