Subject:	S214
Project:	glassroutes
Time:	2015-02-06_11-39-23

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
22249	43961.016	5034.669	e;0.0;100.0	e	0.0	100.0	
22255	43961.569	5035.195	h;95.3;4.7	h	95.3	4.7	
22261	43962.046	5035.700	e;1.9;98.1	e	1.9	98.1	
22267	43962.613	5036.182	h;100.0;0.0	h	100.0	0.0	
22273	43963.110	5036.706	e;23.8;76.2	e	23.8	76.2	
22279	43963.548	5037.211	e;0.0;100.0	e	0.0	100.0	
22285	43964.066	5037.736	h;100.0;0.0	h	100.0	0.0	
22291	43964.664	5038.219	e;0.0;100.0	e	0.0	100.0	
22297	43965.122	5038.765	h;99.1;0.9	h	99.1	0.9	
22303	43965.593	5039.248	h;77.3;22.7	h	77.3	22.7	
22309	43966.070	5039.752	e;0.3;99.7	e	0.3	99.7	
22315	43966.675	5040.278	h;98.8;1.2	h	98.8	1.2	
22321	43967.159	5040.760	h;92.0;8.0	h	92.0	8.0	
22327	43967.759	5041.286	h;100.0;0.0	h	100.0	0.0	
22333	43968.168	5041.790	h;100.0;0.0	h	100.0	0.0	
22340	43968.763	5042.399	e;0.0;100.0	e	0.0	100.0	
22345	43969.250	5042.819	e;0.0;100.0	e	0.0	100.0	
22351	43969.691	5043.303	e;0.0;100.0	e	0.0	100.0	
22357	43970.225	5043.848	h;84.6;15.4	h	84.6	15.4	
22364	43970.824	5044.416	h;100.0;0.0	h	100.0	0.0	
22369	43971.207	5044.857	e;3.4;96.6	e	3.4	96.6	
22375	43971.748	5045.361	h;99.8;0.2	h	99.8	0.2	
22381	43972.267	5045.844	e;0.0;100.0	e	0.0	100.0	
22387	43972.768	5046.391	h;86.7;13.3	h	86.7	13.3	
22393	43973.264	5046.873	e;39.2;60.8	e	39.2	60.8	
22399	43973.733	5047.399	e;0.4;99.6	e	0.4	99.6	
22405	43974.211	5047.904	h;89.5;10.5	h	89.5	10.5	
22411	43974.847	5048.428	h;71.4;28.6	h	71.4	28.6	
22417	43975.337	5048.932	h;76.7;23.3	h	76.7	23.3	
22423	43975.782	5049.415	e;1.7;98.3	e	1.7	98.3	
22429	43976.314	5049.940	h;79.6;20.4	h	79.6	20.4	
22435	43976.850	5050.445	h;81.5;18.5	h	81.5	18.5	
22441	43977.284	5050.969	e;0.0;100.0	e	0.0	100.0	
22447	43977.872	5051.453	e;2.1;97.9	e	2.1	97.9	
22453	43978.366	5051.979	h;90.2;9.8	h	90.2	9.8	
22459	43978.901	5052.482	e;8.9;91.1	e	8.9	91.1	
22465	43979.378	5052.986	e;23.9;76.1	e	23.9	76.1	
22471	43979.857	5053.512	h;100.0;0.0	h	100.0	0.0	
22477	43980.380	5053.993	h;100.0;0.0	h	100.0	0.0	
22483	43980.853	5054.540	h;99.9;0.1	h	99.9	0.1	
22489	43981.428	5055.023	h;99.9;0.1	h	99.9	0.1	
22495	43982.002	5055.527	h;99.8;0.2	h	99.8	0.2	
22501	43982.395	5056.052	h;73.7;26.3	h	73.7	26.3	
22507	43982.940	5056.536	h;79.2;20.8	h	79.2	20.8	
22513	43983.529	5057.060	e;0.4;99.6	e	0.4	99.6	
22519	43983.933	5057.565	h;100.0;0.0	h	100.0	0.0	
22525	43984.432	5058.090	h;89.1;10.9	h	89.1	10.9	
22531	43984.991	5058.594	h;79.6;20.4	h	79.6	20.4	
22537	43985.442	5059.077	e;0.0;100.0	e	0.0	100.0	
22543	43985.956	5059.603	e;0.3;99.7	e	0.3	99.7	
22549	43986.517	5060.106	e;0.4;99.6	e	0.4	99.6	
22555	43986.939	5060.632	e;0.0;100.0	e	0.0	100.0	
22561	43987.557	5061.136	e;1.7;98.3	e	1.7	98.3	
22567	43988.049	5061.661	h;86.7;13.3	h	86.7	13.3	
22573	43988.536	5062.144	e;0.0;100.0	e	0.0	100.0	
22579	43988.957	5062.649	e;0.0;100.0	e	0.0	100.0	
22585	43989.504	5063.173	e;1.5;98.5	e	1.5	98.5	
22591	43989.990	5063.678	e;28.3;71.7	e	28.3	71.7	
22597	43990.638	5064.202	e;0.0;100.0	e	0.0	100.0	
22603	43991.107	5064.686	h;93.3;6.7	h	93.3	6.7	
22609	43991.583	5065.190	h;52.3;47.7	h	52.3	47.7	
22616	43992.166	5065.799	h;81.1;18.9	h	81.1	18.9	
22621	43992.604	5066.219	h;99.7;0.3	h	99.7	0.3	
22627	43993.173	5066.745	e;19.0;81.0	e	19.0	81.0	
22633	43993.626	5067.227	h;99.6;0.4	h	99.6	0.4	
22639	43994.188	5067.753	e;7.2;92.8	e	7.2	92.8	
22645	43994.660	5068.257	h;100.0;0.0	h	100.0	0.0	
22651	43995.130	5068.761	h;100.0;0.0	h	100.0	0.0	
22657	43995.641	5069.286	h;100.0;0.0	h	100.0	0.0	
22663	43996.185	5069.770	h;100.0;0.0	h	100.0	0.0	
22669	43996.696	5070.294	h;99.6;0.4	h	99.6	0.4	
22675	43997.236	5070.799	h;99.7;0.3	h	99.7	0.3	
22681	43997.743	5071.323	h;99.8;0.2	h	99.8	0.2	
22688	43998.293	5071.911	h;99.7;0.3	h	99.7	0.3	
22693	43998.687	5072.310	e;0.3;99.7	e	0.3	99.7	
22699	43999.175	5072.836	e;0.0;100.0	e	0.0	100.0	
22705	43999.720	5073.339	e;13.6;86.4	e	13.6	86.4	
22711	44000.204	5073.865	e;29.7;70.3	e	29.7	70.3	
22717	44000.761	5074.369	e;0.0;100.0	e	0.0	100.0	
22723	44001.316	5074.894	e;1.1;98.9	e	1.1	98.9	
22729	44001.718	5075.377	h;89.3;10.7	h	89.3	10.7	
22735	44002.216	5075.882	h;75.1;24.9	h	75.1	24.9	
22741	44002.758	5076.406	h;75.8;24.2	h	75.8	24.2	
22747	44003.298	5076.911	h;75.8;24.2	h	75.8	24.2	
22753	44003.793	5077.435	e;0.0;100.0	e	0.0	100.0	
22759	44004.316	5077.919	e;0.0;100.0	e	0.0	100.0	
22765	44004.829	5078.423	h;99.8;0.2	h	99.8	0.2	
22772	44005.442	5079.032	h;79.0;21.0	h	79.0	21.0	
22778	44005.911	5079.515	e;0.0;100.0	e	0.0	100.0	
22784	44006.471	5080.062	e;0.0;100.0	e	0.0	100.0	
22789	44006.764	5080.460	h;100.0;0.0	h	100.0	0.0	
22795	44007.379	5080.986	e;36.8;63.2	e	36.8	63.2	
22801	44007.936	5081.490	e;25.7;74.3	e	25.7	74.3	
22807	44008.390	5081.973	e;26.2;73.8	e	26.2	73.8	
22813	44008.888	5082.519	h;99.9;0.1	h	99.9	0.1	
22819	44009.393	5083.003	e;33.3;66.7	e	33.3	66.7	
22825	44009.883	5083.527	e;25.5;74.5	e	25.5	74.5	
22831	44010.469	5084.032	e;25.1;74.9	e	25.1	74.9	
22837	44010.923	5084.557	e;25.0;75.0	e	25.0	75.0	
22843	44011.398	5085.061	h;99.9;0.1	h	99.9	0.1	
22849	44011.964	5085.544	e;0.5;99.5	e	0.5	99.5	
22855	44012.406	5086.070	e;19.4;80.6	e	19.4	80.6	
22867	44013.438	5087.099	e;24.9;75.1	e	24.9	75.1	
22873	44013.998	5087.602	e;24.9;75.1	e	24.9	75.1	
22879	44014.504	5088.086	e;24.9;75.1	e	24.9	75.1	
22885	44014.921	5088.611	e;24.2;75.8	e	24.2	75.8	
22891	44015.420	5089.115	e;24.8;75.2	e	24.8	75.2	
22897	44016.003	5089.639	e;21.3;78.7	e	21.3	78.7	
22903	44016.504	5090.144	e;23.3;76.7	e	23.3	76.7	
22909	44017.022	5090.669	h;99.4;0.6	h	99.4	0.6	
22915	44017.487	5091.151	e;0.4;99.6	e	0.4	99.6	
22921	44018.057	5091.656	h;98.4;1.6	h	98.4	1.6	
22927	44018.532	5092.180	h;68.2;31.8	h	68.2	31.8	
22933	44019.062	5092.685	e;3.2;96.8	e	3.2	96.8	
22939	44019.653	5093.211	h;96.5;3.5	h	96.5	3.5	
22945	44019.999	5093.693	e;0.4;99.6	e	0.4	99.6	
22957	44021.117	5094.723	h;74.3;25.7	h	74.3	25.7	
22963	44021.621	5095.226	h;75.0;25.0	h	75.0	25.0	
22969	44022.166	5095.752	h;73.9;26.1	h	73.9	26.1	
22975	44022.566	5096.236	h;74.0;26.0	h	74.0	26.0	
22982	44023.221	5096.844	h;72.4;27.6	h	72.4	27.6	
22987	44023.578	5097.265	h;74.5;25.5	h	74.5	25.5	
22993	44024.179	5097.748	h;74.4;25.6	h	74.4	25.6	
22999	44024.696	5098.293	h;73.6;26.4	h	73.6	26.4	
23005	44025.165	5098.777	h;74.3;25.7	h	74.3	25.7	
23011	44025.659	5099.303	h;75.1;24.9	h	75.1	24.9	
23017	44026.109	5099.806	e;44.9;55.1	e	44.9	55.1	
23023	44026.693	5100.332	h;71.1;28.9	h	71.1	28.9	
23029	44027.165	5100.835	h;98.3;1.7	h	98.3	1.7	
23035	44027.729	5101.318	h;100.0;0.0	h	100.0	0.0	
23041	44028.178	5101.844	h;99.1;0.9	h	99.1	0.9	
23047	44028.789	5102.347	h;97.5;2.5	h	97.5	2.5	
23054	44029.378	5102.957	h;99.9;0.1	h	99.9	0.1	
23059	44029.707	5103.378	h;75.2;24.8	h	75.2	24.8	
23065	44030.223	5103.902	h;99.9;0.1	h	99.9	0.1	
23071	44030.753	5104.386	h;76.1;23.9	h	76.1	23.9	
23077	44031.236	5104.890	h;100.0;0.0	h	100.0	0.0	
23083	44031.765	5105.414	h;100.0;0.0	h	100.0	0.0	
23089	44032.292	5105.898	h;96.6;3.4	h	96.6	3.4	
23095	44032.774	5106.443	e;32.8;67.2	e	32.8	67.2	
23101	44033.303	5106.926	e;0.3;99.7	e	0.3	99.7	
23107	44033.788	5107.472	e;45.3;54.7	e	45.3	54.7	
23113	44034.380	5107.956	e;24.6;75.4	e	24.6	75.4	
23119	44034.827	5108.438	e;0.0;100.0	e	0.0	100.0	
23125	44035.355	5108.985	e;26.9;73.1	e	26.9	73.1	
23131	44035.879	5109.468	e;7.7;92.3	e	7.7	92.3	
23137	44036.378	5110.014	e;44.4;55.6	e	44.4	55.6	
23143	44036.814	5110.497	h;100.0;0.0	h	100.0	0.0	
23149	44037.393	5110.981	e;0.0;100.0	e	0.0	100.0	
23155	44037.925	5111.526	e;21.5;78.5	e	21.5	78.5	
23161	44038.419	5112.010	e;0.0;100.0	e	0.0	100.0	
23167	44038.914	5112.535	h;50.0;50.0	h	50.0	50.0	
23173	44039.403	5113.039	e;0.3;99.7	e	0.3	99.7	
23179	44039.947	5113.564	e;0.0;100.0	e	0.0	100.0	
23185	44040.479	5114.068	e;0.0;100.0	e	0.0	100.0	
23191	44040.967	5114.551	e;40.1;59.9	e	40.1	59.9	
23197	44041.443	5115.077	e;0.0;100.0	e	0.0	100.0	
23203	44041.968	5115.580	e;35.3;64.7	e	35.3	64.7	
23209	44042.544	5116.106	e;0.0;100.0	e	0.0	100.0	
23215	44043.014	5116.610	e;0.0;100.0	e	0.0	100.0	
23221	44043.549	5117.135	e;0.0;100.0	e	0.0	100.0	
23227	44043.971	5117.618	e;0.0;100.0	e	0.0	100.0	
23233	44044.483	5118.123	e;0.7;99.3	e	0.7	99.3	
23239	44044.952	5118.647	e;33.1;66.9	e	33.1	66.9	
23245	44045.511	5119.152	h;75.4;24.6	h	75.4	24.6	
23251	44045.993	5119.678	e;0.0;100.0	e	0.0	100.0	
23263	44047.054	5120.664	e;0.0;100.0	e	0.0	100.0	
23269	44047.548	5121.190	h;98.6;1.4	h	98.6	1.4	
23275	44048.042	5121.693	h;100.0;0.0	h	100.0	0.0	
23281	44048.591	5122.219	e;28.6;71.4	e	28.6	71.4	
23287	44049.068	5122.703	e;0.0;100.0	e	0.0	100.0	
23293	44049.623	5123.248	e;0.0;100.0	e	0.0	100.0	
23299	44050.107	5123.731	h;53.4;46.6	h	53.4	46.6	
23305	44050.638	5124.214	e;1.0;99.0	e	1.0	99.0	
23311	44051.090	5124.738	h;97.8;2.2	h	97.8	2.2	
23317	44051.649	5125.243	e;24.8;75.2	e	24.8	75.2	
23323	44052.108	5125.789	e;0.3;99.7	e	0.3	99.7	
23329	44052.624	5126.272	e;0.0;100.0	e	0.0	100.0	
23335	44053.094	5126.797	e;0.0;100.0	e	0.0	100.0	
23341	44053.659	5127.281	e;0.0;100.0	e	0.0	100.0	
23347	44054.116	5127.784	e;26.0;74.0	e	26.0	74.0	
23353	44054.649	5128.310	e;0.0;100.0	e	0.0	100.0	
23359	44055.141	5128.813	e;24.5;75.5	e	24.5	75.5	
23365	44055.720	5129.339	e;0.4;99.6	e	0.4	99.6	
23371	44056.194	5129.822	e;0.0;100.0	e	0.0	100.0	
23377	44056.707	5130.327	e;35.2;64.8	e	35.2	64.8	
23383	44057.182	5130.851	e;0.0;100.0	e	0.0	100.0	
23389	44057.701	5131.356	h;97.2;2.8	h	97.2	2.8	
23395	44058.233	5131.880	e;0.0;100.0	e	0.0	100.0	
23401	44058.694	5132.385	e;6.6;93.4	e	6.6	93.4	
23407	44059.291	5132.910	h;96.3;3.7	h	96.3	3.7	
23413	44059.734	5133.393	e;0.0;100.0	e	0.0	100.0	
23419	44060.234	5133.897	e;32.4;67.6	e	32.4	67.6	
23425	44060.775	5134.423	e;2.0;98.0	e	2.0	98.0	
23431	44061.237	5134.905	e;1.3;98.7	e	1.3	98.7	
23437	44061.753	5135.452	h;54.6;45.4	h	54.6	45.4	
23444	44062.393	5136.019	e;26.4;73.6	e	26.4	73.6	
23449	44062.802	5136.481	h;96.6;3.4	h	96.6	3.4	
23455	44063.287	5136.964	h;99.9;0.1	h	99.9	0.1	
23461	44063.764	5137.448	h;95.3;4.7	h	95.3	4.7	
23467	44064.316	5137.972	h;100.0;0.0	h	100.0	0.0	
23473	44064.825	5138.477	h;99.7;0.3	h	99.7	0.3	
23480	44065.449	5139.085	e;6.1;93.9	e	6.1	93.9	
23485	44065.854	5139.506	h;86.2;13.8	h	86.2	13.8	
23491	44066.325	5140.031	e;0.0;100.0	e	0.0	100.0	
23497	44066.874	5140.514	e;5.8;94.2	e	5.8	94.2	
23503	44067.428	5141.018	e;4.4;95.6	e	4.4	95.6	
23509	44067.847	5141.564	e;0.7;99.3	e	0.7	99.3	
23515	44068.473	5142.047	h;100.0;0.0	h	100.0	0.0	
23521	44068.949	5142.572	h;97.0;3.0	h	97.0	3.0	
23527	44069.360	5143.055	h;73.4;26.6	h	73.4	26.6	
23533	44069.948	5143.558	e;0.4;99.6	e	0.4	99.6	
23539	44070.472	5144.084	h;100.0;0.0	h	100.0	0.0	
23545	44070.896	5144.589	h;100.0;0.0	h	100.0	0.0	
23551	44071.505	5145.113	e;3.7;96.3	e	3.7	96.3	
23557	44071.973	5145.597	h;99.8;0.2	h	99.8	0.2	
23563	44072.518	5146.143	h;96.1;3.9	h	96.1	3.9	
23569	44073.035	5146.626	e;0.0;100.0	e	0.0	100.0	
23575	44073.443	5147.130	h;78.2;21.8	h	78.2	21.8	
23581	44074.003	5147.656	e;0.0;100.0	e	0.0	100.0	
23587	44074.498	5148.138	h;55.9;44.1	h	55.9	44.1	
23593	44075.011	5148.685	h;100.0;0.0	h	100.0	0.0	
23599	44075.529	5149.168	e;0.0;100.0	e	0.0	100.0	
23605	44076.110	5149.714	h;97.1;2.9	h	97.1	2.9	
23611	44076.557	5150.197	h;97.6;2.4	h	97.6	2.4	
23617	44077.044	5150.681	h;96.6;3.4	h	96.6	3.4	
23623	44077.565	5151.226	h;84.4;15.6	h	84.4	15.6	
23629	44078.030	5151.710	e;0.0;100.0	e	0.0	100.0	
23635	44078.571	5152.256	e;0.0;100.0	e	0.0	100.0	
23641	44079.099	5152.739	h;99.7;0.3	h	99.7	0.3	
23647	44079.619	5153.222	h;89.0;11.0	h	89.0	11.0	
23653	44080.141	5153.747	e;0.0;100.0	e	0.0	100.0	
23659	44080.606	5154.251	e;0.0;100.0	e	0.0	100.0	
23665	44081.167	5154.798	e;0.0;100.0	e	0.0	100.0	
23671	44081.625	5155.280	e;26.4;73.6	e	26.4	73.6	
23677	44082.190	5155.806	e;0.0;100.0	e	0.0	100.0	
23683	44082.659	5156.289	e;0.5;99.5	e	0.5	99.5	
23689	44083.203	5156.793	e;29.1;70.9	e	29.1	70.9	
23695	44083.662	5157.318	e;0.0;100.0	e	0.0	100.0	
23701	44084.143	5157.823	e;5.8;94.2	e	5.8	94.2	
23707	44084.687	5158.347	e;0.0;100.0	e	0.0	100.0	
23713	44085.132	5158.829	e;19.2;80.8	e	19.2	80.8	
23719	44085.677	5159.376	h;99.4;0.6	h	99.4	0.6	
23725	44086.200	5159.858	h;99.7;0.3	h	99.7	0.3	
23731	44086.723	5160.363	e;0.9;99.1	e	0.9	99.1	
23737	44087.239	5160.889	h;97.8;2.2	h	97.8	2.2	
23743	44087.751	5161.371	h;99.9;0.1	h	99.9	0.1	
23749	44088.272	5161.918	e;0.0;100.0	e	0.0	100.0	
23755	44088.774	5162.401	e;0.0;100.0	e	0.0	100.0	
23761	44089.304	5162.904	e;29.4;70.6	e	29.4	70.6	
23767	44089.836	5163.430	e;0.0;100.0	e	0.0	100.0	
23773	44090.209	5163.914	e;0.0;100.0	e	0.0	100.0	
23780	44090.885	5164.522	e;0.0;100.0	e	0.0	100.0	
23786	44091.432	5165.027	e;17.0;83.0	e	17.0	83.0	
23791	44091.849	5165.489	e;0.0;100.0	e	0.0	100.0	
23797	44092.328	5165.971	e;5.0;95.0	e	5.0	95.0	
23809	44093.322	5167.000	h;100.0;0.0	h	100.0	0.0	
23815	44093.820	5167.484	h;99.9;0.1	h	99.9	0.1	
23821	44094.419	5168.031	h;90.1;9.9	h	90.1	9.9	
23827	44094.874	5168.513	h;100.0;0.0	h	100.0	0.0	
23833	44095.391	5169.039	h;99.9;0.1	h	99.9	0.1	
23839	44095.879	5169.522	h;100.0;0.0	h	100.0	0.0	
23845	44096.414	5170.025	h;100.0;0.0	h	100.0	0.0	
23852	44096.976	5170.635	h;99.9;0.1	h	99.9	0.1	
23857	44097.385	5171.056	h;90.2;9.8	h	90.2	9.8	
23863	44097.926	5171.580	e;9.0;91.0	e	9.0	91.0	
23869	44098.377	5172.064	h;94.9;5.1	h	94.9	5.1	
23875	44098.896	5172.610	e;0.0;100.0	e	0.0	100.0	
23881	44099.414	5173.092	h;73.8;26.2	h	73.8	26.2	
23887	44099.938	5173.576	e;9.5;90.5	e	9.5	90.5	
23893	44100.440	5174.123	e;8.6;91.4	e	8.6	91.4	
23899	44100.975	5174.605	e;33.5;66.5	e	33.5	66.5	
23905	44101.468	5175.152	e;0.0;100.0	e	0.0	100.0	
23911	44101.990	5175.635	h;71.0;29.0	h	71.0	29.0	
23917	44102.574	5176.139	e;0.0;100.0	e	0.0	100.0	
23923	44103.019	5176.663	h;67.9;32.1	h	67.9	32.1	
23929	44103.482	5177.146	h;100.0;0.0	h	100.0	0.0	
23935	44104.024	5177.692	e;4.4;95.6	e	4.4	95.6	
23941	44104.488	5178.175	h;100.0;0.0	h	100.0	0.0	
23947	44105.038	5178.722	e;12.9;87.1	e	12.9	87.1	
23953	44105.508	5179.204	h;100.0;0.0	h	100.0	0.0	
23959	44106.003	5179.688	e;8.5;91.5	e	8.5	91.5	
23965	44106.597	5180.235	h;100.0;0.0	h	100.0	0.0	
23971	44107.016	5180.717	h;85.2;14.8	h	85.2	14.8	
23978	44107.643	5181.327	e;2.6;97.4	e	2.6	97.4	
23983	44108.051	5181.746	h;96.5;3.5	h	96.5	3.5	
23989	44108.551	5182.271	e;2.1;97.9	e	2.1	97.9	
23995	44109.046	5182.776	h;100.0;0.0	h	100.0	0.0	
24001	44109.542	5183.258	e;0.0;100.0	e	0.0	100.0	
24007	44110.102	5183.784	e;1.2;98.8	e	1.2	98.8	
24013	44110.584	5184.288	e;1.8;98.2	e	1.8	98.2	
24019	44111.124	5184.813	e;1.0;99.0	e	1.0	99.0	
24025	44111.606	5185.296	h;86.1;13.9	h	86.1	13.9	
24031	44112.191	5185.801	h;99.4;0.6	h	99.4	0.6	
24037	44112.711	5186.325	h;100.0;0.0	h	100.0	0.0	
24043	44113.196	5186.809	e;25.3;74.7	e	25.3	74.7	
24055	44114.146	5187.838	e;0.0;100.0	e	0.0	100.0	
24062	44114.830	5188.469	e;0.0;100.0	e	0.0	100.0	
24067	44115.233	5188.868	e;0.0;100.0	e	0.0	100.0	
24073	44115.745	5189.350	h;99.9;0.1	h	99.9	0.1	
24079	44116.269	5189.897	e;23.0;77.0	e	23.0	77.0	
24085	44116.745	5190.379	e;1.2;98.8	e	1.2	98.8	
24092	44117.291	5190.989	e;9.6;90.4	e	9.6	90.4	
24097	44117.790	5191.409	e;25.4;74.6	e	25.4	74.6	
24103	44118.262	5191.955	e;0.0;100.0	e	0.0	100.0	
24109	44118.720	5192.438	h;50.0;50.0	h	50.0	50.0	
24115	44119.279	5192.922	h;96.2;3.8	h	96.2	3.8	
24121	44119.764	5193.467	e;26.7;73.3	e	26.7	73.3	
24127	44120.285	5193.950	h;100.0;0.0	h	100.0	0.0	
24134	44120.852	5194.559	e;0.0;100.0	e	0.0	100.0	
24139	44121.304	5194.980	h;74.0;26.0	h	74.0	26.0	
24145	44121.840	5195.462	e;0.0;100.0	e	0.0	100.0	
24151	44122.350	5196.009	h;73.9;26.1	h	73.9	26.1	
24157	44122.842	5196.491	h;74.8;25.2	h	74.8	25.2	
24163	44123.295	5197.017	h;64.3;35.7	h	64.3	35.7	
24169	44123.822	5197.500	e;9.0;91.0	e	9.0	91.0	
24175	44124.445	5198.046	h;100.0;0.0	h	100.0	0.0	
24181	44124.856	5198.550	e;0.0;100.0	e	0.0	100.0	
24187	44125.460	5199.034	h;77.3;22.7	h	77.3	22.7	
24193	44125.838	5199.558	h;61.2;38.8	h	61.2	38.8	
24199	44126.423	5200.063	e;13.8;86.2	e	13.8	86.2	
24205	44126.950	5200.588	e;0.0;100.0	e	0.0	100.0	
24211	44127.394	5201.071	e;0.0;100.0	e	0.0	100.0	
24217	44128.020	5201.617	h;71.7;28.3	h	71.7	28.3	
24223	44128.414	5202.101	e;0.0;100.0	e	0.0	100.0	
24229	44128.953	5202.583	e;1.3;98.7	e	1.3	98.7	
24235	44129.467	5203.130	h;66.8;33.2	h	66.8	33.2	
24241	44129.952	5203.613	e;4.3;95.7	e	4.3	95.7	
24248	44130.591	5204.222	e;0.0;100.0	e	0.0	100.0	
24253	44131.005	5204.642	e;0.0;100.0	e	0.0	100.0	
24259	44131.587	5205.167	h;99.7;0.3	h	99.7	0.3	
24265	44132.019	5205.671	e;0.0;100.0	e	0.0	100.0	
24271	44132.531	5206.155	e;2.8;97.2	e	2.8	97.2	
24277	44133.026	5206.700	e;0.0;100.0	e	0.0	100.0	
24283	44133.512	5207.184	e;0.0;100.0	e	0.0	100.0	
24289	44134.018	5207.709	e;11.0;89.0	e	11.0	89.0	
24295	44134.565	5208.213	e;3.7;96.3	e	3.7	96.3	
24301	44135.112	5208.696	h;100.0;0.0	h	100.0	0.0	
24307	44135.612	5209.243	h;92.8;7.2	h	92.8	7.2	
24313	44136.126	5209.725	e;3.7;96.3	e	3.7	96.3	
24319	44136.601	5210.251	h;100.0;0.0	h	100.0	0.0	
24325	44137.025	5210.734	h;100.0;0.0	h	100.0	0.0	
24331	44137.689	5211.279	h;74.8;25.2	h	74.8	25.2	
24337	44138.138	5211.783	h;99.0;1.0	h	99.0	1.0	
24343	44138.602	5212.267	h;97.8;2.2	h	97.8	2.2	
24349	44139.135	5212.791	e;9.0;91.0	e	9.0	91.0	
24355	44139.650	5213.296	h;100.0;0.0	h	100.0	0.0	
24361	44140.163	5213.821	h;99.5;0.5	h	99.5	0.5	
24367	44140.606	5214.325	e;0.5;99.5	e	0.5	99.5	
24373	44141.243	5214.850	h;99.9;0.1	h	99.9	0.1	
24379	44141.700	5215.334	e;36.7;63.3	e	36.7	63.3	
24385	44142.162	5215.816	h;75.0;25.0	h	75.0	25.0	
24391	44142.718	5216.363	e;0.0;100.0	e	0.0	100.0	
24397	44143.249	5216.846	h;100.0;0.0	h	100.0	0.0	
24403	44143.716	5217.392	h;100.0;0.0	h	100.0	0.0	
24409	44144.235	5217.875	h;100.0;0.0	h	100.0	0.0	
24415	44144.752	5218.359	e;23.7;76.3	e	23.7	76.3	
24421	44145.243	5218.904	e;8.5;91.5	e	8.5	91.5	
24427	44145.704	5219.388	h;97.8;2.2	h	97.8	2.2	
24433	44146.271	5219.933	h;100.0;0.0	h	100.0	0.0	
24439	44146.720	5220.417	h;100.0;0.0	h	100.0	0.0	
24446	44147.379	5221.026	e;0.3;99.7	e	0.3	99.7	
24451	44147.824	5221.446	e;0.0;100.0	e	0.0	100.0	
24457	44148.276	5221.929	h;100.0;0.0	h	100.0	0.0	
24463	44148.784	5222.476	e;0.0;100.0	e	0.0	100.0	
24469	44149.247	5222.958	h;68.4;31.6	h	68.4	31.6	
24475	44149.805	5223.484	e;48.7;51.3	e	48.7	51.3	
24481	44150.332	5223.988	h;90.2;9.8	h	90.2	9.8	
24487	44150.899	5224.513	e;0.0;100.0	e	0.0	100.0	
24494	44151.438	5225.080	e;22.4;77.6	e	22.4	77.6	
24499	44151.820	5225.501	e;0.0;100.0	e	0.0	100.0	
24505	44152.357	5226.025	e;0.0;100.0	e	0.0	100.0	
24511	44152.867	5226.509	e;0.0;100.0	e	0.0	100.0	
24517	44153.395	5227.055	e;0.0;100.0	e	0.0	100.0	
24523	44153.910	5227.559	e;9.9;90.1	e	9.9	90.1	
24529	44154.405	5228.042	h;94.4;5.6	h	94.4	5.6	
24535	44154.909	5228.568	e;49.1;50.9	e	49.1	50.9	
24541	44155.348	5229.049	h;99.9;0.1	h	99.9	0.1	
24548	44156.024	5229.680	e;0.0;100.0	e	0.0	100.0	
24553	44156.461	5230.100	h;99.9;0.1	h	99.9	0.1	
24559	44156.955	5230.624	h;99.7;0.3	h	99.7	0.3	
24565	44157.424	5231.108	h;100.0;0.0	h	100.0	0.0	
24571	44157.996	5231.592	e;0.0;100.0	e	0.0	100.0	
24577	44158.519	5232.137	h;95.4;4.6	h	95.4	4.6	
24583	44158.999	5232.621	h;100.0;0.0	h	100.0	0.0	
24589	44159.536	5233.167	e;0.0;100.0	e	0.0	100.0	
24596	44160.107	5233.734	h;100.0;0.0	h	100.0	0.0	
24601	44160.446	5234.175	e;0.0;100.0	e	0.0	100.0	
24607	44161.033	5234.678	h;100.0;0.0	h	100.0	0.0	
24613	44161.518	5235.162	h;94.9;5.1	h	94.9	5.1	
24619	44161.990	5235.709	h;100.0;0.0	h	100.0	0.0	
24625	44162.554	5236.191	e;21.9;78.1	e	21.9	78.1	
24631	44163.040	5236.717	e;25.0;75.0	e	25.0	75.0	
24637	44163.522	5237.221	e;8.7;91.3	e	8.7	91.3	
24643	44164.068	5237.745	e;27.1;72.9	e	27.1	72.9	
24649	44164.520	5238.250	h;91.7;8.3	h	91.7	8.3	
24655	44165.039	5238.734	h;100.0;0.0	h	100.0	0.0	
24661	44165.645	5239.258	e;2.9;97.1	e	2.9	97.1	
24667	44166.089	5239.763	e;26.7;73.3	e	26.7	73.3	
24673	44166.573	5240.288	e;25.4;74.6	e	25.4	74.6	
24680	44167.179	5240.855	e;33.9;66.1	e	33.9	66.1	
24685	44167.658	5241.275	h;86.0;14.0	h	86.0	14.0	
24691	44168.154	5241.801	h;100.0;0.0	h	100.0	0.0	
24697	44168.580	5242.283	e;0.0;100.0	e	0.0	100.0	
24703	44169.132	5242.830	e;1.2;98.8	e	1.2	98.8	
24709	44169.653	5243.333	e;0.0;100.0	e	0.0	100.0	
24715	44170.136	5243.859	e;0.0;100.0	e	0.0	100.0	
24722	44170.762	5244.426	h;72.2;27.8	h	72.2	27.8	
24727	44171.139	5244.824	e;0.0;100.0	e	0.0	100.0	
