Subject:	S204
Project:	glassroutes
Time:	2015-01-20_15-18-47

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
20893	57012.705	10697.760	h;0.0;100.0	h	0.0	100.0	
20899	57013.268	10698.240	h;17.9;82.1	h	17.9	82.1	
20905	57013.719	10698.790	h;2.3;97.7	h	2.3	97.7	
20911	57014.210	10699.270	h;11.9;88.1	h	11.9	88.1	
20917	57014.738	10699.820	e;97.0;3.0	e	97.0	3.0	
20923	57015.232	10700.300	e;53.5;46.5	e	53.5	46.5	
20929	57015.727	10700.850	h;4.4;95.6	h	4.4	95.6	
20935	57016.310	10701.330	h;0.0;100.0	h	0.0	100.0	
20941	57016.727	10701.810	h;12.2;87.8	h	12.2	87.8	
20947	57017.289	10702.340	e;87.2;12.8	e	87.2	12.8	
20953	57017.795	10702.840	h;11.7;88.3	h	11.7	88.3	
20959	57018.278	10703.370	h;0.6;99.4	h	0.6	99.4	
20965	57018.798	10703.870	e;94.6;5.4	e	94.6	5.4	
20971	57019.310	10704.350	e;92.9;7.1	e	92.9	7.1	
20977	57019.856	10704.880	e;92.8;7.2	e	92.8	7.2	
20983	57020.421	10705.380	h;3.4;96.6	h	3.4	96.6	
20989	57020.910	10705.910	h;2.4;97.6	h	2.4	97.6	
20995	57021.376	10706.410	h;13.3;86.7	h	13.3	86.7	
21001	57021.889	10706.940	h;15.2;84.8	h	15.2	84.8	
21007	57022.354	10707.420	h;5.1;94.9	h	5.1	94.9	
21013	57022.949	10707.920	e;62.6;37.4	e	62.6	37.4	
21019	57023.379	10708.450	h;20.2;79.8	h	20.2	79.8	
21025	57023.955	10708.950	h;34.7;65.3	h	34.7	65.3	
21031	57024.438	10709.480	h;18.3;81.7	h	18.3	81.7	
21037	57024.876	10709.960	e;92.2;7.8	e	92.2	7.8	
21043	57025.437	10710.510	e;93.3;6.7	e	93.3	6.7	
21049	57025.924	10710.990	e;60.7;39.3	e	60.7	39.3	
21055	57026.469	10711.490	h;4.1;95.9	h	4.1	95.9	
21061	57026.945	10712.020	h;0.3;99.7	h	0.3	99.7	
21067	57027.404	10712.500	h;23.3;76.7	h	23.3	76.7	
21073	57027.976	10713.050	h;21.0;79.0	h	21.0	79.0	
21079	57028.510	10713.530	e;89.6;10.4	e	89.6	10.4	
21085	57029.045	10714.040	h;10.1;89.9	h	10.1	89.9	
21091	57029.549	10714.560	h;0.8;99.2	h	0.8	99.2	
21097	57029.943	10715.050	h;5.5;94.5	h	5.5	94.5	
21103	57030.531	10715.590	e;62.8;37.2	e	62.8	37.2	
21109	57031.075	10716.070	h;12.2;87.8	h	12.2	87.8	
21115	57031.568	10716.600	h;30.3;69.7	h	30.3	69.7	
21121	57032.032	10717.100	h;3.7;96.3	h	3.7	96.3	
21127	57032.591	10717.590	e;98.4;1.6	e	98.4	1.6	
21133	57033.075	10718.110	e;81.5;18.5	e	81.5	18.5	
21139	57033.617	10718.620	e;80.6;19.4	e	80.6	19.4	
21145	57034.112	10719.140	e;50.7;49.3	e	50.7	49.3	
21151	57034.601	10719.620	h;3.4;96.6	h	3.4	96.6	
21157	57035.194	10720.170	h;0.0;100.0	h	0.0	100.0	
21163	57035.618	10720.650	e;97.1;2.9	e	97.1	2.9	
21169	57036.149	10721.160	h;48.1;51.9	h	48.1	51.9	
21175	57036.614	10721.680	e;99.2;0.8	e	99.2	0.8	
21181	57037.203	10722.190	h;22.7;77.3	h	22.7	77.3	
21187	57037.636	10722.710	h;0.0;100.0	h	0.0	100.0	
21193	57038.156	10723.200	h;12.9;87.1	h	12.9	87.1	
21199	57038.671	10723.700	h;28.8;71.2	h	28.8	71.2	
21205	57039.166	10724.220	h;27.0;73.0	h	27.0	73.0	
21211	57039.659	10724.710	e;98.2;1.8	e	98.2	1.8	
21217	57040.211	10725.250	h;3.2;96.8	h	3.2	96.8	
21223	57040.648	10725.740	h;42.4;57.6	h	42.4	57.6	
21229	57041.214	10726.280	e;89.5;10.5	e	89.5	10.5	
21235	57041.681	10726.770	e;94.9;5.1	e	94.9	5.1	
21241	57042.193	10727.250	e;94.9;5.1	e	94.9	5.1	
21247	57042.697	10727.770	h;29.5;70.5	h	29.5	70.5	
21253	57043.237	10728.280	h;4.4;95.6	h	4.4	95.6	
21259	57043.768	10728.820	h;4.4;95.6	h	4.4	95.6	
21265	57044.292	10729.310	h;4.4;95.6	h	4.4	95.6	
21271	57044.835	10729.830	h;4.4;95.6	h	4.4	95.6	
21277	57045.310	10730.310	e;95.0;5.0	e	95.0	5.0	
21283	57045.793	10730.820	h;17.5;82.5	h	17.5	82.5	
21289	57046.366	10731.370	h;9.7;90.3	h	9.7	90.3	
21295	57046.813	10731.850	e;99.9;0.1	e	99.9	0.1	
21301	57047.347	10732.370	h;26.3;73.7	h	26.3	73.7	
21307	57047.823	10732.860	e;80.1;19.9	e	80.1	19.9	
21313	57048.296	10733.400	e;81.7;18.3	e	81.7	18.3	
21319	57048.813	10733.890	e;80.3;19.7	e	80.3	19.7	
21325	57049.310	10734.390	e;79.7;20.3	e	79.7	20.3	
21331	57049.912	10734.920	e;80.4;19.6	e	80.4	19.6	
21337	57050.320	10735.400	e;80.3;19.7	e	80.3	19.7	
21343	57050.949	10735.940	e;67.6;32.4	e	67.6	32.4	
21349	57051.460	10736.430	e;85.5;14.5	e	85.5	14.5	
21355	57051.986	10736.930	e;99.8;0.2	e	99.8	0.2	
21361	57052.438	10737.460	e;77.5;22.5	e	77.5	22.5	
21367	57052.989	10737.940	e;99.9;0.1	e	99.9	0.1	
21373	57053.455	10738.490	e;89.3;10.7	e	89.3	10.7	
21379	57053.892	10738.970	e;99.9;0.1	e	99.9	0.1	
21385	57054.478	10739.520	e;79.8;20.2	e	79.8	20.2	
21391	57054.949	10740.000	e;89.3;10.7	e	89.3	10.7	
21397	57055.382	10740.480	e;78.7;21.3	e	78.7	21.3	
21403	57055.965	10741.030	e;89.2;10.8	e	89.2	10.8	
21409	57056.441	10741.510	e;89.4;10.6	e	89.4	10.6	
21415	57057.011	10742.060	e;89.7;10.3	e	89.7	10.3	
21421	57057.543	10742.540	e;97.1;2.9	e	97.1	2.9	
21427	57058.030	10743.070	e;97.2;2.8	e	97.2	2.8	
21433	57058.492	10743.550	h;39.3;60.7	h	39.3	60.7	
21439	57058.977	10744.050	e;79.0;21.0	e	79.0	21.0	
21445	57059.570	10744.600	e;100.0;0.0	e	100.0	0.0	
21451	57060.050	10745.080	e;75.8;24.2	e	75.8	24.2	
21457	57060.607	10745.610	e;99.0;1.0	e	99.0	1.0	
21463	57061.053	10746.090	e;94.0;6.0	e	94.0	6.0	
21469	57061.614	10746.590	h;14.9;85.1	h	14.9	85.1	
21475	57062.058	10747.140	e;93.9;6.1	e	93.9	6.1	
21481	57062.613	10747.620	e;86.6;13.4	e	86.6	13.4	
21487	57063.124	10748.150	e;99.1;0.9	e	99.1	0.9	
21493	57063.520	10748.630	e;56.1;43.9	e	56.1	43.9	
21499	57064.120	10749.180	h;1.8;98.2	h	1.8	98.2	
21505	57064.646	10749.660	e;81.9;18.1	e	81.9	18.1	
21511	57065.199	10750.170	h;12.2;87.8	h	12.2	87.8	
21517	57065.648	10750.690	h;5.5;94.5	h	5.5	94.5	
21523	57066.117	10751.170	h;4.7;95.3	h	4.7	95.3	
21529	57066.683	10751.720	e;94.9;5.1	e	94.9	5.1	
21535	57067.219	10752.200	e;80.9;19.1	e	80.9	19.1	
21541	57067.665	10752.750	e;80.7;19.3	e	80.7	19.3	
21547	57068.219	10753.230	e;80.7;19.3	e	80.7	19.3	
21553	57068.610	10753.710	e;88.6;11.4	e	88.6	11.4	
21559	57069.199	10754.260	h;17.5;82.5	h	17.5	82.5	
21565	57069.648	10754.740	h;17.5;82.5	h	17.5	82.5	
21571	57070.250	10755.290	h;17.5;82.5	h	17.5	82.5	
21577	57070.700	10755.770	h;17.6;82.4	h	17.6	82.4	
21583	57071.260	10756.260	h;4.1;95.9	h	4.1	95.9	
21589	57071.732	10756.800	h;30.3;69.7	h	30.3	69.7	
21595	57072.231	10757.290	e;76.9;23.1	e	76.9	23.1	
21601	57072.755	10757.830	h;2.9;97.1	h	2.9	97.1	
21607	57073.263	10758.320	h;11.9;88.1	h	11.9	88.1	
21613	57073.809	10758.840	h;17.4;82.6	h	17.4	82.6	
21619	57074.241	10759.320	h;0.4;99.6	h	0.4	99.6	
21625	57074.785	10759.830	h;17.5;82.5	h	17.5	82.5	
21631	57075.343	10760.370	e;94.0;6.0	e	94.0	6.0	
21637	57075.807	10760.860	h;28.5;71.5	h	28.5	71.5	
21643	57076.322	10761.380	e;92.3;7.7	e	92.3	7.7	
21649	57076.781	10761.870	h;0.0;100.0	h	0.0	100.0	
21655	57077.311	10762.410	e;90.9;9.1	e	90.9	9.1	
21661	57077.892	10762.890	e;91.1;8.9	e	91.1	8.9	
21667	57078.338	10763.400	e;97.7;2.3	e	97.7	2.3	
21673	57078.909	10763.920	e;86.0;14.0	e	86.0	14.0	
21679	57079.379	10764.410	h;9.2;90.8	h	9.2	90.8	
21685	57079.994	10764.950	e;54.4;45.6	e	54.4	45.6	
21691	57080.449	10765.440	h;7.2;92.8	h	7.2	92.8	
21697	57080.912	10765.980	h;17.5;82.5	h	17.5	82.5	
21703	57081.403	10766.470	e;86.6;13.4	e	86.6	13.4	
21709	57081.916	10766.950	h;17.5;82.5	h	17.5	82.5	
21715	57082.445	10767.490	e;72.8;27.2	e	72.8	27.2	
21721	57082.991	10767.980	h;17.5;82.5	h	17.5	82.5	
21727	57083.520	10768.520	e;97.3;2.7	e	97.3	2.7	
21734	57084.085	10769.090	e;82.3;17.7	e	82.3	17.7	
21739	57084.469	10769.490	e;69.4;30.6	e	69.4	30.6	
21745	57084.956	10770.030	e;72.4;27.6	e	72.4	27.6	
21751	57085.477	10770.520	h;0.0;100.0	h	0.0	100.0	
21757	57086.041	10771.040	e;88.7;11.3	e	88.7	11.3	
21763	57086.493	10771.550	h;7.1;92.9	h	7.1	92.9	
21769	57087.064	10772.070	h;22.1;77.9	h	22.1	77.9	
21775	57087.522	10772.580	h;8.5;91.5	h	8.5	91.5	
21781	57087.974	10773.060	e;85.8;14.2	e	85.8	14.2	
21787	57088.571	10773.610	h;17.5;82.5	h	17.5	82.5	
21793	57089.080	10774.090	h;17.3;82.7	h	17.3	82.7	
21799	57089.640	10774.620	h;39.1;60.9	h	39.1	60.9	
21805	57090.070	10775.100	h;11.8;88.2	h	11.8	88.2	
21811	57090.645	10775.640	e;79.0;21.0	e	79.0	21.0	
21817	57091.034	10776.150	h;8.2;91.8	h	8.2	91.8	
21823	57091.562	10776.630	e;90.3;9.7	e	90.3	9.7	
21829	57092.088	10777.160	e;92.4;7.6	e	92.4	7.6	
21835	57092.558	10777.640	e;88.3;11.7	e	88.3	11.7	
21841	57093.196	10778.190	h;4.2;95.8	h	4.2	95.8	
21847	57093.628	10778.670	h;0.8;99.2	h	0.8	99.2	
21853	57094.219	10779.170	h;10.0;90.0	h	10.0	90.0	
21859	57094.660	10779.700	e;58.5;41.5	e	58.5	41.5	
21865	57095.137	10780.180	e;94.6;5.4	e	94.6	5.4	
21871	57095.718	10780.730	h;8.3;91.7	h	8.3	91.7	
21877	57096.140	10781.210	h;0.0;100.0	h	0.0	100.0	
21883	57096.760	10781.760	h;14.4;85.6	h	14.4	85.6	
21889	57097.180	10782.240	e;79.7;20.3	e	79.7	20.3	
21895	57097.661	10782.720	e;99.8;0.2	e	99.8	0.2	
21901	57098.175	10783.270	e;80.2;19.8	e	80.2	19.8	
21907	57098.705	10783.750	e;80.4;19.6	e	80.4	19.6	
21913	57099.242	10784.280	e;70.4;29.6	e	70.4	29.6	
21919	57099.714	10784.780	e;79.8;20.2	e	79.8	20.2	
21925	57100.300	10785.310	h;7.7;92.3	h	7.7	92.3	
21931	57100.721	10785.810	e;100.0;0.0	e	100.0	0.0	
21937	57101.237	10786.290	e;79.8;20.2	e	79.8	20.2	
21943	57101.732	10786.820	e;99.6;0.4	e	99.6	0.4	
21949	57102.214	10787.300	e;79.9;20.1	e	79.9	20.1	
21955	57102.844	10787.850	e;99.7;0.3	e	99.7	0.3	
21961	57103.248	10788.350	e;80.2;19.8	e	80.2	19.8	
21967	57103.835	10788.840	e;76.8;23.2	e	76.8	23.2	
21973	57104.301	10789.360	h;7.5;92.5	h	7.5	92.5	
21979	57104.745	10789.870	h;17.4;82.6	h	17.4	82.6	
21985	57105.412	10790.390	e;96.4;3.6	e	96.4	3.6	
21991	57105.817	10790.870	h;1.1;98.9	h	1.1	98.9	
21997	57106.352	10791.420	h;23.0;77.0	h	23.0	77.0	
22003	57106.831	10791.900	e;95.1;4.9	e	95.1	4.9	
22009	57107.379	10792.390	h;5.9;94.1	h	5.9	94.1	
22015	57107.862	10792.930	h;15.9;84.1	h	15.9	84.1	
22021	57108.333	10793.410	e;96.1;3.9	e	96.1	3.9	
22027	57108.858	10793.960	e;93.4;6.6	e	93.4	6.6	
22033	57109.325	10794.440	e;93.8;6.2	e	93.8	6.2	
22039	57109.933	10794.970	h;18.1;81.9	h	18.1	81.9	
22045	57110.354	10795.470	h;0.0;100.0	h	0.0	100.0	
22051	57110.979	10795.960	h;7.7;92.3	h	7.7	92.3	
22057	57111.417	10796.500	e;93.7;6.3	e	93.7	6.3	
22063	57111.865	10796.990	h;0.0;100.0	h	0.0	100.0	
22069	57112.455	10797.510	h;0.0;100.0	h	0.0	100.0	
22075	57112.981	10798.020	h;3.9;96.1	h	3.9	96.1	
22081	57113.512	10798.540	e;98.0;2.0	e	98.0	2.0	
22087	57114.003	10799.040	h;17.1;82.9	h	17.1	82.9	
22093	57114.508	10799.530	h;0.6;99.4	h	0.6	99.4	
22099	57114.978	10800.050	h;4.1;95.9	h	4.1	95.9	
22105	57115.470	10800.560	e;99.5;0.5	e	99.5	0.5	
22111	57115.977	10801.080	e;99.9;0.1	e	99.9	0.1	
22117	57116.498	10801.590	e;100.0;0.0	e	100.0	0.0	
22123	57117.029	10802.070	e;85.4;14.6	e	85.4	14.6	
22129	57117.559	10802.590	h;8.1;91.9	h	8.1	91.9	
22135	57118.034	10803.080	h;0.0;100.0	h	0.0	100.0	
22141	57118.611	10803.620	h;17.1;82.9	h	17.1	82.9	
22147	57119.096	10804.130	h;17.1;82.9	h	17.1	82.9	
22153	57119.651	10804.650	h;17.3;82.7	h	17.3	82.7	
22159	57120.070	10805.130	e;81.3;18.7	e	81.3	18.7	
22165	57120.583	10805.620	h;34.8;65.2	h	34.8	65.2	
22171	57121.075	10806.170	h;8.8;91.2	h	8.8	91.2	
22177	57121.537	10806.650	h;7.4;92.6	h	7.4	92.6	
22183	57122.121	10807.190	e;80.7;19.3	e	80.7	19.3	
22189	57122.666	10807.680	h;16.2;83.8	h	16.2	83.8	
22195	57123.237	10808.200	h;2.5;97.5	h	2.5	97.5	
22201	57123.600	10808.710	h;15.9;84.1	h	15.9	84.1	
22207	57124.120	10809.190	e;79.6;20.4	e	79.6	20.4	
22213	57124.663	10809.740	h;12.5;87.5	h	12.5	87.5	
22219	57125.144	10810.220	e;76.6;23.4	e	76.6	23.4	
22225	57125.638	10810.740	h;23.7;76.3	h	23.7	76.3	
22231	57126.132	10811.250	e;79.0;21.0	e	79.0	21.0	
22237	57126.678	10811.730	e;93.0;7.0	e	93.0	7.0	
22243	57127.177	10812.280	e;80.0;20.0	e	80.0	20.0	
22250	57127.841	10812.840	e;99.8;0.2	e	99.8	0.2	
22255	57128.165	10813.290	e;79.9;20.1	e	79.9	20.1	
22261	57128.672	10813.790	h;0.0;100.0	h	0.0	100.0	
22268	57129.278	10814.400	e;99.9;0.1	e	99.9	0.1	
22273	57129.673	10814.820	e;77.2;22.8	e	77.2	22.8	
22279	57130.216	10815.300	h;4.7;95.3	h	4.7	95.3	
22285	57130.792	10815.830	h;20.4;79.6	h	20.4	79.6	
22291	57131.280	10816.330	h;0.0;100.0	h	0.0	100.0	
22297	57131.862	10816.860	h;10.7;89.3	h	10.7	89.3	
22303	57132.317	10817.360	h;2.7;97.3	h	2.7	97.3	
22309	57132.860	10817.890	h;16.2;83.8	h	16.2	83.8	
22315	57133.370	10818.370	e;53.8;46.2	e	53.8	46.2	
22321	57133.815	10818.850	e;100.0;0.0	e	100.0	0.0	
22327	57134.386	10819.400	h;5.6;94.4	h	5.6	94.4	
22333	57134.874	10819.900	e;99.8;0.2	e	99.8	0.2	
22339	57135.367	10820.430	h;12.4;87.6	h	12.4	87.6	
22345	57135.866	10820.910	e;99.6;0.4	e	99.6	0.4	
22351	57136.371	10821.390	h;5.0;95.0	h	5.0	95.0	
22357	57136.900	10821.940	e;83.0;17.0	e	83.0	17.0	
22363	57137.338	10822.420	h;0.0;100.0	h	0.0	100.0	
22369	57137.905	10822.970	e;79.3;20.7	e	79.3	20.7	
22375	57138.400	10823.450	h;30.5;69.5	h	30.5	69.5	
22381	57138.901	10823.980	e;81.5;18.5	e	81.5	18.5	
22387	57139.405	10824.480	e;87.5;12.5	e	87.5	12.5	
22393	57139.953	10824.960	e;88.9;11.1	e	88.9	11.1	
22399	57140.450	10825.510	e;80.0;20.0	e	80.0	20.0	
22405	57140.975	10825.990	e;99.4;0.6	e	99.4	0.6	
22411	57141.470	10826.520	e;80.5;19.5	e	80.5	19.5	
22417	57141.960	10827.020	e;84.4;15.6	e	84.4	15.6	
22423	57142.509	10827.550	e;83.9;16.1	e	83.9	16.1	
22429	57143.020	10828.050	h;21.8;78.2	h	21.8	78.2	
22435	57143.459	10828.530	h;10.4;89.6	h	10.4	89.6	
22441	57144.045	10829.060	h;16.0;84.0	h	16.0	84.0	
22447	57144.518	10829.560	h;7.7;92.3	h	7.7	92.3	
22453	57145.027	10830.090	h;21.6;78.4	h	21.6	78.4	
22459	57145.509	10830.590	h;7.6;92.4	h	7.6	92.4	
22465	57146.036	10831.120	e;95.6;4.4	e	95.6	4.4	
22471	57146.589	10831.600	h;45.3;54.7	h	45.3	54.7	
22477	57147.003	10832.090	e;90.7;9.3	e	90.7	9.3	
22483	57147.598	10832.630	e;76.2;23.8	e	76.2	23.8	
22489	57147.999	10833.110	e;66.0;34.0	e	66.0	34.0	
22495	57148.629	10833.660	e;99.7;0.3	e	99.7	0.3	
22501	57149.091	10834.140	e;64.7;35.3	e	64.7	35.3	
22507	57149.654	10834.630	e;99.4;0.6	e	99.4	0.6	
22513	57150.157	10835.170	e;93.8;6.2	e	93.8	6.2	
22519	57150.596	10835.680	e;55.3;44.7	e	55.3	44.7	
22525	57151.210	10836.200	e;99.9;0.1	e	99.9	0.1	
22531	57151.557	10836.680	h;18.0;82.0	h	18.0	82.0	
22537	57152.153	10837.210	e;97.8;2.2	e	97.8	2.2	
22543	57152.685	10837.710	h;8.0;92.0	h	8.0	92.0	
22550	57153.267	10838.280	h;20.1;79.9	h	20.1	79.9	
22555	57153.704	10838.740	h;17.6;82.4	h	17.6	82.4	
22561	57154.183	10839.230	h;4.1;95.9	h	4.1	95.9	
22567	57154.653	10839.750	h;17.6;82.4	h	17.6	82.4	
22574	57155.327	10840.340	h;3.0;97.0	h	3.0	97.0	
22579	57155.686	10840.780	h;24.7;75.3	h	24.7	75.3	
22585	57156.158	10841.280	h;23.5;76.5	h	23.5	76.5	
22591	57156.690	10841.770	h;17.5;82.5	h	17.5	82.5	
22597	57157.160	10842.290	h;30.9;69.1	h	30.9	69.1	
22603	57157.657	10842.800	h;21.6;78.4	h	21.6	78.4	
22609	57158.250	10843.320	h;5.6;94.4	h	5.6	94.4	
22615	57158.795	10843.830	h;15.5;84.5	h	15.5	84.5	
22621	57159.296	10844.310	e;99.9;0.1	e	99.9	0.1	
22627	57159.701	10844.830	h;1.8;98.2	h	1.8	98.2	
22633	57160.209	10845.340	h;11.4;88.6	h	11.4	88.6	
22639	57160.790	10845.860	h;4.5;95.5	h	4.5	95.5	
22645	57161.311	10846.350	h;14.7;85.3	h	14.7	85.3	
22651	57161.789	10846.890	e;86.9;13.1	e	86.9	13.1	
22657	57162.341	10847.380	h;8.7;91.3	h	8.7	91.3	
22663	57162.766	10847.860	h;28.7;71.3	h	28.7	71.3	
22669	57163.303	10848.410	h;15.7;84.3	h	15.7	84.3	
22675	57163.762	10848.890	h;14.7;85.3	h	14.7	85.3	
22681	57164.457	10849.440	h;10.6;89.4	h	10.6	89.4	
22687	57164.789	10849.920	h;17.3;82.7	h	17.3	82.7	
22693	57165.318	10850.440	e;98.9;1.1	e	98.9	1.1	
22699	57165.905	10850.950	e;66.4;33.6	e	66.4	33.6	
22705	57166.401	10851.430	h;13.9;86.1	h	13.9	86.1	
22711	57166.981	10851.950	h;1.9;98.1	h	1.9	98.1	
22717	57167.324	10852.460	e;88.1;11.9	e	88.1	11.9	
22723	57167.892	10852.980	e;80.2;19.8	e	80.2	19.8	
22729	57168.369	10853.490	e;92.5;7.5	e	92.5	7.5	
22735	57168.904	10853.970	e;94.5;5.5	e	94.5	5.5	
22741	57169.450	10854.520	h;0.0;100.0	h	0.0	100.0	
22747	57169.942	10855.000	e;80.4;19.6	e	80.4	19.6	
22753	57170.465	10855.530	e;80.2;19.8	e	80.2	19.8	
22759	57170.892	10856.030	e;53.3;46.7	e	53.3	46.7	
22765	57171.495	10856.560	h;27.4;72.6	h	27.4	72.6	
22771	57172.063	10857.060	h;1.3;98.7	h	1.3	98.7	
22777	57172.511	10857.540	h;1.5;98.5	h	1.5	98.5	
22783	57172.975	10858.070	h;0.0;100.0	h	0.0	100.0	
22790	57173.581	10858.640	h;1.8;98.2	h	1.8	98.2	
22795	57174.043	10859.100	e;100.0;0.0	e	100.0	0.0	
22801	57174.467	10859.580	e;85.3;14.7	e	85.3	14.7	
22807	57175.133	10860.110	h;0.5;99.5	h	0.5	99.5	
22813	57175.510	10860.610	h;15.3;84.7	h	15.3	84.7	
22819	57176.047	10861.110	h;35.5;64.5	h	35.5	64.5	
22825	57176.569	10861.640	h;12.9;87.1	h	12.9	87.1	
22831	57177.096	10862.120	h;35.1;64.9	h	35.1	64.9	
22837	57177.624	10862.670	h;23.0;77.0	h	23.0	77.0	
22843	57178.085	10863.150	h;12.4;87.6	h	12.4	87.6	
22849	57178.571	10863.680	e;98.4;1.6	e	98.4	1.6	
22855	57179.134	10864.180	e;92.3;7.7	e	92.3	7.7	
22861	57179.588	10864.660	e;100.0;0.0	e	100.0	0.0	
22867	57180.134	10865.190	e;81.2;18.8	e	81.2	18.8	
22873	57180.701	10865.690	e;70.7;29.3	e	70.7	29.3	
22879	57181.138	10866.220	h;7.2;92.8	h	7.2	92.8	
22885	57181.579	10866.720	e;75.4;24.6	e	75.4	24.6	
22891	57182.156	10867.200	h;16.9;83.1	h	16.9	83.1	
22897	57182.684	10867.730	h;8.2;91.8	h	8.2	91.8	
22904	57183.247	10868.320	h;17.2;82.8	h	17.2	82.8	
22909	57183.681	10868.760	h;0.3;99.7	h	0.3	99.7	
22916	57184.309	10869.330	h;17.6;82.4	h	17.6	82.4	
22921	57184.765	10869.790	h;15.2;84.8	h	15.2	84.8	
22927	57185.232	10870.290	e;99.4;0.6	e	99.4	0.6	
22933	57185.702	10870.780	h;46.4;53.6	h	46.4	53.6	
22939	57186.183	10871.300	e;80.5;19.5	e	80.5	19.5	
22945	57186.750	10871.800	e;99.3;0.7	e	99.3	0.7	
22951	57187.237	10872.330	e;90.1;9.9	e	90.1	9.9	
22957	57187.749	10872.810	h;8.7;91.3	h	8.7	91.3	
22963	57188.343	10873.360	e;91.7;8.3	e	91.7	8.3	
22969	57188.789	10873.840	e;80.2;19.8	e	80.2	19.8	
22975	57189.304	10874.350	h;13.2;86.8	h	13.2	86.8	
22981	57189.878	10874.870	h;0.0;100.0	h	0.0	100.0	
22987	57190.331	10875.360	e;99.9;0.1	e	99.9	0.1	
22993	57190.902	10875.880	h;43.7;56.3	h	43.7	56.3	
23005	57191.876	10876.890	e;66.8;33.2	e	66.8	33.2	
23011	57192.367	10877.410	h;4.3;95.7	h	4.3	95.7	
23017	57192.901	10877.900	e;82.6;17.4	e	82.6	17.4	
23023	57193.369	10878.420	e;83.1;16.9	e	83.1	16.9	
23029	57193.827	10878.930	e;71.1;28.9	e	71.1	28.9	
23035	57194.401	10879.450	h;5.6;94.4	h	5.6	94.4	
23041	57194.922	10879.950	h;0.0;100.0	h	0.0	100.0	
23047	57195.419	10880.440	h;17.6;82.4	h	17.6	82.4	
23053	57195.906	10880.960	h;17.4;82.6	h	17.4	82.6	
23059	57196.456	10881.470	h;17.2;82.8	h	17.2	82.8	
23065	57196.943	10881.990	h;17.2;82.8	h	17.2	82.8	
23071	57197.362	10882.500	e;73.2;26.8	e	73.2	26.8	
23077	57198.014	10883.020	h;11.3;88.7	h	11.3	88.7	
23083	57198.478	10883.510	e;80.7;19.3	e	80.7	19.3	
23089	57198.918	10884.010	e;80.6;19.4	e	80.6	19.4	
23095	57199.464	10884.530	e;80.8;19.2	e	80.8	19.2	
23101	57199.999	10885.040	e;80.4;19.6	e	80.4	19.6	
23107	57200.515	10885.560	h;34.3;65.7	h	34.3	65.7	
23113	57200.945	10886.050	e;99.9;0.1	e	99.9	0.1	
23119	57201.586	10886.550	h;8.6;91.4	h	8.6	91.4	
23125	57202.009	10887.080	h;17.3;82.7	h	17.3	82.7	
23131	57202.444	10887.580	h;0.0;100.0	h	0.0	100.0	
23137	57203.087	10888.100	h;17.5;82.5	h	17.5	82.5	
23143	57203.479	10888.590	h;17.3;82.7	h	17.3	82.7	
23149	57204.125	10889.110	h;37.8;62.2	h	37.8	62.2	
23155	57204.592	10889.620	h;22.2;77.8	h	22.2	77.8	
23161	57205.056	10890.120	e;96.9;3.1	e	96.9	3.1	
23167	57205.545	10890.650	e;87.3;12.7	e	87.3	12.7	
23173	57206.103	10891.130	e;79.6;20.4	e	79.6	20.4	
23181	57206.778	10891.820	e;97.1;2.9	e	97.1	2.9	
23185	57207.049	10892.160	h;32.9;67.1	h	32.9	67.1	
23191	57207.550	10892.680	h;20.7;79.3	h	20.7	79.3	
23197	57208.184	10893.190	h;0.0;100.0	h	0.0	100.0	
23203	57208.562	10893.670	h;20.1;79.9	h	20.1	79.9	
23209	57209.135	10894.200	h;28.4;71.6	h	28.4	71.6	
23215	57209.703	10894.700	e;90.7;9.3	e	90.7	9.3	
23221	57210.140	10895.230	e;99.6;0.4	e	99.6	0.4	
23227	57210.710	10895.730	e;80.0;20.0	e	80.0	20.0	
23233	57211.257	10896.250	h;10.9;89.1	h	10.9	89.1	
23239	57211.710	10896.740	e;80.0;20.0	e	80.0	20.0	
23246	57212.259	10897.330	h;4.2;95.8	h	4.2	95.8	
23251	57212.649	10897.770	e;78.8;21.2	e	78.8	21.2	
23257	57213.226	10898.270	h;3.1;96.9	h	3.1	96.9	
23263	57213.689	10898.800	e;75.9;24.1	e	75.9	24.1	
23269	57214.168	10899.280	h;12.1;87.9	h	12.1	87.9	
23275	57214.810	10899.780	e;75.8;24.2	e	75.8	24.2	
23281	57215.226	10900.310	h;0.4;99.6	h	0.4	99.6	
23287	57215.674	10900.810	h;6.9;93.1	h	6.9	93.1	
23293	57216.239	10901.340	e;94.3;5.7	e	94.3	5.7	
23299	57216.794	10901.820	e;79.1;20.9	e	79.1	20.9	
23305	57217.326	10902.350	h;16.7;83.3	h	16.7	83.3	
23311	57217.743	10902.850	e;99.8;0.2	e	99.8	0.2	
23317	57218.248	10903.350	h;0.0;100.0	h	0.0	100.0	
23323	57218.773	10903.880	h;1.9;98.1	h	1.9	98.1	
23329	57219.288	10904.360	h;0.0;100.0	h	0.0	100.0	
23335	57219.782	10904.890	h;7.8;92.2	h	7.8	92.2	
23341	57220.378	10905.390	h;16.1;83.9	h	16.1	83.9	
23347	57220.845	10905.920	h;8.5;91.5	h	8.5	91.5	
