A-DC1,A-DC2,A-DC3,A-DC4,A-DC5,A-DC6,A-DC7,A-DC8,B-DC1,B-DC2,B-DC3,B-DC4,B-DC5,B-DC6,B-DC7,B-DC8,condition
1537.000,354.600,94.200,30.670,1441.000,358.100,90.670,25.410,183.600,48.360,13.930,4.298,318.100,80.310,20.980,6.445,hard
1533.000,357.200,94.160,30.730,1430.000,360.000,90.740,25.480,182.800,48.360,13.940,4.322,318.300,80.720,20.970,6.457,hard
1545.000,357.700,95.040,30.950,1444.000,358.000,91.100,25.600,181.800,48.490,13.990,4.341,319.900,80.920,21.010,6.499,hard
1571.000,360.100,95.630,31.250,1458.000,364.600,91.200,25.690,184.200,48.600,14.010,4.338,319.800,81.640,21.300,6.590,hard
1577.000,362.600,98.100,31.890,1470.000,366.500,91.920,25.900,184.200,48.810,14.120,4.361,323.300,82.150,21.480,6.656,hard
1602.000,375.200,100.000,32.600,1474.000,364.800,92.530,25.670,184.500,49.150,14.160,4.381,324.700,82.590,21.480,6.600,hard
1586.000,360.700,95.440,30.590,1436.000,358.500,90.080,25.360,184.100,48.540,13.950,4.307,316.600,80.120,20.810,6.425,hard
1524.000,353.900,93.250,30.100,1426.000,357.100,89.660,25.030,184.300,48.280,13.920,4.311,316.500,79.870,20.810,6.434,hard
1526.000,351.600,92.930,30.280,1438.000,357.100,90.020,25.290,182.400,48.280,13.890,4.293,316.400,80.240,20.740,6.438,hard
1523.000,355.200,93.430,30.650,1437.000,360.100,90.120,25.320,183.000,48.340,13.910,4.300,316.900,80.110,20.860,6.463,hard
1534.000,355.900,93.380,30.700,1433.000,359.500,90.320,25.440,183.100,48.360,14.010,4.318,318.100,80.710,20.980,6.518,hard
1550.000,361.400,95.350,31.090,1450.000,361.300,91.190,25.670,183.900,48.670,14.070,4.367,321.100,81.060,21.250,6.576,hard
1579.000,365.200,96.540,31.420,1459.000,364.500,91.410,25.840,185.100,48.900,14.100,4.378,323.100,82.090,21.480,6.673,hard
1596.000,371.400,98.810,32.420,1464.000,366.800,92.220,25.830,183.600,48.790,14.160,4.395,325.200,82.270,21.580,6.716,hard
1606.000,369.700,96.930,31.660,1441.000,358.100,90.580,25.100,183.800,48.990,14.120,4.340,318.600,80.590,20.860,6.427,hard
1528.000,351.600,92.520,29.910,1417.000,358.400,89.470,25.100,182.800,48.070,13.920,4.290,314.900,79.970,20.650,6.386,hard
1610.000,375.800,98.710,32.330,1470.000,367.300,92.130,25.690,184.800,48.950,14.150,4.404,325.000,82.550,21.310,6.560,bogus
1570.000,361.400,94.260,30.470,1441.000,357.300,89.770,25.260,184.500,48.290,13.910,4.309,316.000,79.940,20.720,6.381,bogus
1517.000,351.600,92.100,30.050,1424.000,358.200,89.970,25.150,183.400,48.280,13.900,4.328,315.200,79.340,20.620,6.341,bogus
1519.000,347.500,91.590,29.940,1429.000,357.900,90.000,25.320,183.300,48.200,13.920,4.302,315.300,79.400,20.660,6.396,bogus
1516.000,353.100,91.890,30.160,1444.000,359.600,89.500,25.340,182.700,48.090,13.930,4.339,316.100,79.890,20.910,6.371,bogus
1574.000,363.600,95.560,31.150,1466.000,364.800,90.620,25.310,185.400,48.460,13.990,4.346,326.200,82.480,21.610,6.743,easy
1574.000,367.400,97.260,31.790,1493.000,365.500,90.330,25.460,186.100,48.600,13.960,4.329,327.100,82.720,21.710,6.757,easy
1610.000,371.000,98.730,32.370,1483.000,370.800,91.650,25.660,185.800,48.870,14.000,4.356,329.900,83.690,22.070,6.880,easy
1632.000,380.200,99.580,33.240,1505.000,372.700,92.430,25.760,186.700,48.960,14.080,4.388,333.300,84.220,22.330,6.949,easy
1663.000,383.700,102.600,33.940,1505.000,376.700,93.380,26.190,186.500,49.110,14.180,4.416,335.300,85.320,22.690,7.056,easy
1693.000,386.700,103.100,33.300,1492.000,368.500,91.640,25.440,186.800,49.230,14.040,4.372,332.200,83.540,21.810,6.714,easy
1603.000,368.400,96.700,31.640,1479.000,363.900,90.060,24.910,186.300,48.590,13.900,4.310,325.200,82.120,21.490,6.692,easy
1579.000,364.800,96.590,31.520,1466.000,362.000,90.930,24.890,184.700,48.410,13.850,4.299,326.600,82.340,21.590,6.706,easy
1579.000,365.400,96.240,31.870,1482.000,368.100,89.720,24.970,185.300,48.380,13.830,4.321,327.100,82.570,21.800,6.726,easy
1598.000,369.900,97.030,32.020,1472.000,364.200,90.610,25.220,186.000,48.650,13.910,4.321,328.200,83.200,21.860,6.777,easy
1604.000,375.900,98.050,32.590,1495.000,369.100,91.680,25.330,185.300,48.640,13.940,4.318,330.500,83.680,22.050,6.876,easy
1639.000,380.100,101.200,33.280,1501.000,370.800,91.960,25.660,185.400,48.950,14.020,4.365,333.000,84.640,22.450,6.984,easy
1659.000,387.700,103.000,34.210,1506.000,375.500,93.900,25.840,187.600,48.850,14.110,4.377,334.900,85.110,22.610,7.081,easy
1712.000,395.500,104.100,34.750,1512.000,374.500,92.700,25.550,189.300,49.230,14.130,4.386,336.800,85.790,22.480,6.930,easy
1667.000,380.800,100.400,32.860,1502.000,367.500,90.160,25.030,187.300,48.760,13.940,4.294,328.800,83.030,21.730,6.725,easy
1601.000,367.900,97.420,31.880,1473.000,363.500,89.780,24.770,185.100,48.360,13.770,4.270,325.500,82.570,21.650,6.769,easy
1583.000,368.300,96.880,31.800,1472.000,363.600,89.680,24.890,185.300,48.410,13.840,4.270,327.100,82.620,21.900,6.814,easy
1592.000,373.300,98.360,32.380,1477.000,366.200,90.930,24.940,185.800,48.670,13.780,4.272,328.000,83.290,21.980,6.824,easy
1603.000,372.500,99.430,32.860,1482.000,367.400,90.250,25.250,186.800,48.470,13.850,4.290,330.400,83.670,22.150,6.875,easy
1634.000,378.700,101.000,33.090,1504.000,370.000,91.610,25.320,187.700,48.760,13.940,4.316,332.100,84.710,22.430,7.006,easy
1653.000,384.400,102.800,34.120,1508.000,374.500,91.850,25.490,187.500,48.670,14.020,4.348,335.500,85.120,22.720,7.087,easy
1693.000,392.800,105.000,34.680,1535.000,376.600,93.110,25.580,187.400,48.990,14.140,4.368,337.200,86.110,22.890,7.169,easy
1696.000,396.200,105.100,34.370,1508.000,370.200,90.250,24.990,187.300,48.990,13.990,4.311,333.500,84.480,22.150,6.864,easy
1619.000,376.000,99.580,32.500,1478.000,364.400,89.240,24.660,185.700,48.420,13.830,4.228,327.000,83.060,21.890,6.780,easy
1615.000,374.600,98.090,32.280,1476.000,364.500,89.910,24.640,185.500,48.410,13.750,4.259,328.600,83.300,22.030,6.826,easy
1620.000,371.600,98.850,32.950,1489.000,367.200,90.080,24.700,183.900,48.270,13.780,4.230,328.700,83.360,22.020,6.861,easy
1612.000,371.200,99.370,32.830,1491.000,365.000,90.200,24.900,185.100,48.360,13.720,4.261,329.700,83.580,22.090,6.864,easy
1627.000,379.000,100.900,33.080,1484.000,369.100,90.580,25.080,186.100,48.560,13.800,4.253,330.700,84.050,22.360,6.969,easy
1645.000,385.100,103.200,34.040,1499.000,369.600,92.160,25.220,186.500,48.730,13.860,4.288,334.200,85.130,22.550,7.048,easy
1684.000,391.400,105.300,34.540,1519.000,371.800,92.400,25.360,185.100,48.840,13.930,4.300,337.400,85.820,22.810,7.088,easy
1692.000,392.000,103.000,34.030,1493.000,366.500,89.330,24.710,188.200,48.710,13.840,4.274,330.500,83.820,21.960,6.817,easy
1619.000,373.000,98.700,32.560,1484.000,362.900,90.260,24.450,184.500,48.300,13.650,4.234,327.700,83.240,21.850,6.799,easy
1608.000,372.400,98.470,32.710,1481.000,365.200,89.910,24.540,185.300,48.150,13.700,4.216,329.500,83.600,22.130,6.823,easy
1625.000,370.900,99.720,33.120,1488.000,366.500,89.430,24.760,184.600,48.310,13.700,4.233,330.800,83.650,22.150,6.871,easy
1622.000,377.000,100.800,33.190,1485.000,365.700,90.070,24.830,185.100,48.420,13.770,4.203,329.200,83.810,22.110,6.855,easy
1630.000,379.100,100.300,33.390,1495.000,370.800,90.990,25.030,185.900,48.280,13.750,4.229,332.100,84.660,22.400,6.969,easy
1657.000,384.700,103.400,34.320,1496.000,374.300,91.900,25.230,186.500,48.700,13.890,4.277,335.100,85.120,22.750,7.073,easy
1699.000,392.300,105.300,34.550,1508.000,370.200,91.210,24.790,187.100,48.890,13.940,4.285,334.000,84.670,22.270,6.878,easy
1639.000,378.300,99.570,32.570,1490.000,362.100,88.550,24.280,186.400,48.230,13.660,4.207,326.200,82.590,21.740,6.764,easy
1582.000,367.600,96.880,31.890,1460.000,363.400,88.710,24.270,184.100,48.160,13.580,4.205,327.700,82.460,21.860,6.714,easy
1602.000,367.900,98.590,32.660,1482.000,363.500,89.310,24.310,184.600,48.120,13.660,4.196,327.300,83.000,21.880,6.810,easy
1613.000,370.700,98.730,32.450,1478.000,362.700,88.970,24.370,185.800,48.210,13.680,4.197,328.300,83.230,21.820,6.809,easy
1605.000,375.000,99.720,32.930,1488.000,364.600,90.100,24.590,186.800,48.230,13.730,4.222,329.300,83.380,22.140,6.868,easy
1642.000,379.700,100.900,33.480,1485.000,367.200,90.480,24.970,185.500,48.550,13.770,4.233,331.800,84.160,22.380,6.949,easy
1656.000,387.100,101.600,34.180,1499.000,367.300,91.260,24.730,186.100,48.590,13.860,4.265,333.300,84.850,22.420,6.889,easy
1647.000,373.500,99.550,32.700,1469.000,361.500,88.370,24.150,185.100,48.460,13.660,4.199,326.600,82.400,21.540,6.656,easy
1587.000,363.800,96.720,31.730,1460.000,358.400,87.710,24.180,184.900,47.840,13.590,4.174,324.400,81.980,21.440,6.634,easy
1566.000,365.900,95.720,31.450,1461.000,360.700,88.770,24.280,184.200,47.800,13.590,4.179,324.800,82.420,21.580,6.703,easy
1591.000,367.900,97.510,31.950,1471.000,361.200,88.930,24.320,183.800,48.090,13.580,4.185,325.600,82.220,21.530,6.700,easy
1584.000,364.100,97.300,31.970,1475.000,364.300,89.210,24.550,184.600,48.190,13.650,4.210,327.500,82.780,21.770,6.760,easy
1600.000,372.200,99.390,32.450,1487.000,365.600,89.550,24.890,184.900,48.470,13.700,4.240,328.500,83.190,21.970,6.827,easy
1628.000,380.800,99.320,33.390,1491.000,370.900,91.080,25.060,186.400,48.540,13.780,4.267,331.200,84.420,22.190,6.957,easy
1655.000,377.800,100.100,32.680,1488.000,362.500,89.050,24.330,187.100,48.460,13.760,4.246,327.700,82.310,21.550,6.642,easy
1583.000,366.900,95.350,31.410,1464.000,359.000,87.660,24.150,183.600,47.990,13.600,4.185,322.500,81.200,21.210,6.569,easy
1552.000,358.500,93.930,31.180,1467.000,356.200,88.670,24.100,182.800,47.790,13.600,4.164,321.900,81.130,21.220,6.562,easy
1561.000,358.700,94.820,31.450,1473.000,360.200,88.680,24.270,184.000,48.020,13.560,4.198,323.300,81.640,21.350,6.622,easy
1547.000,361.700,95.770,31.320,1481.000,361.200,88.290,24.280,183.900,48.000,13.620,4.222,325.200,81.810,21.520,6.665,easy
1570.000,365.700,96.600,31.870,1460.000,363.400,89.530,24.560,184.300,48.130,13.740,4.248,325.800,82.300,21.670,6.749,easy
1603.000,372.500,99.210,32.550,1490.000,365.600,90.540,24.860,184.400,48.490,13.780,4.273,329.000,83.630,22.030,6.804,easy
1620.000,380.300,100.200,33.260,1510.000,366.100,91.300,24.970,186.000,48.720,13.870,4.296,331.200,83.900,22.120,6.790,easy
1629.000,374.800,97.730,31.920,1477.000,361.400,89.040,24.450,185.000,48.300,13.680,4.178,320.600,80.660,20.940,6.472,easy
1556.000,355.000,94.220,30.900,1458.000,355.800,88.410,24.230,183.900,48.050,13.590,4.159,319.200,80.570,21.030,6.486,easy
1544.000,354.100,93.510,30.870,1461.000,358.000,88.740,24.380,184.000,47.850,13.580,4.175,319.500,80.610,21.000,6.508,easy
1549.000,355.600,94.330,31.340,1452.000,359.400,89.050,24.530,183.400,48.010,13.710,4.188,320.900,80.930,21.050,6.542,easy
1546.000,358.700,93.750,31.250,1465.000,358.900,89.270,24.580,184.100,48.050,13.680,4.207,323.200,81.360,21.250,6.569,easy
1562.000,360.000,96.070,31.710,1473.000,360.900,89.680,24.950,185.100,48.070,13.720,4.240,324.000,81.830,21.490,6.661,easy
1597.000,370.800,98.200,32.300,1478.000,366.100,89.560,25.040,186.000,48.590,13.860,4.249,326.300,82.810,21.720,6.752,easy
1617.000,377.500,99.100,32.810,1495.000,364.800,90.740,24.700,186.400,48.610,13.860,4.293,327.800,82.620,21.550,6.591,easy
1572.000,358.400,95.260,31.140,1463.000,356.700,88.900,24.420,184.000,47.980,13.640,4.207,319.700,80.240,20.960,6.435,easy
1537.000,352.900,93.250,30.440,1445.000,355.000,88.480,24.260,181.900,47.930,13.590,4.190,318.200,80.010,20.890,6.435,easy
1517.000,354.800,93.400,30.710,1452.000,358.200,87.600,24.530,183.800,47.960,13.640,4.194,320.000,80.740,20.970,6.452,easy
1548.000,355.900,94.110,30.820,1461.000,359.300,88.530,24.640,184.500,48.040,13.670,4.209,320.500,80.630,21.040,6.465,easy
1549.000,356.800,94.420,31.090,1462.000,362.500,88.940,24.740,183.800,48.100,13.690,4.213,321.300,80.900,21.150,6.520,easy
1566.000,359.100,95.940,31.530,1474.000,362.900,90.270,24.910,184.200,48.200,13.770,4.269,323.100,81.710,21.400,6.638,easy
1595.000,365.100,97.420,32.240,1478.000,364.100,90.250,25.310,186.900,48.430,13.850,4.263,325.900,82.500,21.750,6.702,easy
1612.000,372.600,98.080,31.980,1489.000,365.400,88.730,24.450,185.800,48.520,13.880,4.270,324.400,81.130,21.120,6.468,easy
1540.000,353.400,93.090,30.490,1441.000,358.600,88.540,24.560,183.500,47.830,13.690,4.210,318.000,79.950,20.750,6.372,easy
1524.000,348.000,92.520,30.210,1446.000,359.500,88.450,24.470,183.300,47.860,13.630,4.202,317.600,79.960,20.840,6.436,easy
1530.000,355.100,92.730,30.390,1456.000,358.900,88.440,24.550,183.800,47.980,13.640,4.219,319.500,80.620,20.890,6.438,easy
1528.000,350.800,93.240,30.580,1454.000,360.400,89.720,24.820,183.500,48.220,13.690,4.237,319.600,80.500,20.990,6.453,easy
1541.000,357.900,94.820,31.090,1473.000,361.700,89.320,25.100,184.400,48.350,13.760,4.244,321.800,81.140,21.210,6.535,easy
1564.000,361.400,95.720,31.660,1468.000,364.800,90.210,25.050,184.300,48.470,13.860,4.262,323.700,81.670,21.400,6.623,easy
1599.000,366.500,96.930,32.300,1477.000,364.700,91.500,25.160,185.900,48.550,13.890,4.265,327.000,82.580,21.460,6.585,easy
1567.000,363.100,95.690,31.290,1455.000,357.000,88.890,24.530,185.600,48.340,13.710,4.232,319.200,80.490,20.820,6.422,easy
1521.000,349.600,92.950,30.170,1457.000,359.500,88.680,24.610,182.900,48.110,13.660,4.214,318.100,79.800,20.760,6.400,easy
1523.000,349.300,92.820,30.250,1457.000,358.500,88.530,24.820,183.300,47.860,13.710,4.231,318.200,80.320,20.820,6.424,easy
1540.000,353.300,92.710,30.390,1460.000,360.500,89.860,24.800,183.200,48.230,13.700,4.245,319.700,80.270,20.890,6.413,easy
1541.000,355.400,94.200,31.000,1462.000,362.300,89.710,24.960,183.200,48.010,13.720,4.244,319.800,80.830,20.960,6.467,easy
1555.000,358.000,94.780,31.300,1455.000,361.700,89.920,25.000,185.100,48.420,13.800,4.279,322.300,81.220,21.250,6.541,easy
1565.000,363.300,96.210,31.810,1476.000,366.200,91.320,25.430,185.300,48.450,13.940,4.283,324.900,82.160,21.480,6.634,easy
1606.000,372.700,97.210,31.940,1486.000,363.900,90.390,24.980,185.300,48.600,13.860,4.302,324.900,81.650,21.010,6.460,easy
1541.000,355.100,93.460,30.390,1455.000,358.400,88.440,24.560,183.500,48.100,13.630,4.226,316.200,79.770,20.670,6.349,easy
1516.000,347.100,91.180,30.130,1454.000,358.100,87.950,24.750,183.900,47.980,13.690,4.230,317.100,79.480,20.650,6.351,easy
1508.000,349.800,92.150,30.190,1454.000,356.200,88.830,24.860,184.200,48.020,13.680,4.236,318.000,80.020,20.850,6.418,easy
1524.000,350.800,92.560,30.360,1454.000,360.100,89.730,24.870,183.900,48.120,13.720,4.243,318.900,80.090,20.770,6.379,easy
1541.000,355.900,93.040,30.550,1466.000,363.200,89.650,24.900,182.600,48.300,13.760,4.234,320.600,80.720,21.000,6.511,easy
1561.000,360.100,94.430,31.440,1475.000,364.600,90.880,25.330,186.500,48.310,13.790,4.260,323.000,81.540,21.250,6.547,easy
1581.000,366.500,96.090,32.040,1486.000,368.800,91.620,25.380,184.600,48.410,13.850,4.318,324.900,82.260,21.560,6.622,easy
1597.000,368.300,96.430,31.370,1458.000,361.500,89.900,24.690,185.100,48.590,13.920,4.280,321.600,80.700,20.790,6.361,easy
1536.000,349.400,91.880,29.980,1444.000,357.100,88.750,24.550,183.700,47.940,13.600,4.198,314.900,78.950,20.540,6.319,easy
1503.000,347.000,90.920,29.600,1453.000,355.900,88.330,24.600,183.900,47.870,13.630,4.185,315.400,78.920,20.530,6.309,easy
1494.000,346.700,91.710,29.700,1450.000,359.900,89.390,24.700,182.800,48.020,13.650,4.215,317.600,79.880,20.670,6.361,easy
1529.000,347.700,91.350,30.010,1455.000,361.000,90.180,24.830,183.200,48.100,13.720,4.234,318.400,79.720,20.740,6.402,easy
1527.000,350.900,92.060,30.820,1457.000,362.400,89.310,25.020,183.400,48.400,13.740,4.250,319.200,80.740,20.980,6.476,easy
1542.000,360.400,93.870,31.210,1470.000,362.700,90.610,25.220,183.500,48.470,13.830,4.273,321.400,80.970,21.180,6.537,easy
1595.000,365.500,97.010,31.770,1496.000,367.600,91.260,25.520,185.900,48.500,13.890,4.307,323.500,82.140,21.500,6.641,easy
1603.000,369.400,97.220,31.950,1467.000,364.100,90.470,24.950,185.800,48.680,13.890,4.301,322.100,80.860,20.940,6.434,easy
1546.000,353.100,91.990,30.010,1450.000,357.700,89.180,24.620,183.800,47.950,13.700,4.228,316.000,79.510,20.550,6.344,easy
1492.000,345.100,90.940,29.590,1442.000,356.500,88.680,24.590,183.300,48.000,13.600,4.222,314.400,78.830,20.450,6.287,easy
1498.000,346.100,90.660,29.600,1443.000,357.300,88.980,24.670,183.100,47.960,13.640,4.208,316.700,79.390,20.580,6.355,easy
1515.000,350.000,91.340,29.860,1450.000,359.400,89.230,24.700,183.900,48.120,13.710,4.233,316.300,79.620,20.710,6.382,easy
1522.000,349.600,92.230,30.290,1451.000,360.800,89.590,25.060,184.600,48.110,13.780,4.254,318.300,80.120,20.890,6.451,easy
1541.000,354.100,92.830,30.790,1456.000,364.000,90.120,25.210,184.200,48.320,13.820,4.267,321.000,81.020,21.060,6.538,easy
1579.000,360.700,95.520,31.460,1475.000,367.200,91.890,25.420,185.900,48.650,13.880,4.293,323.100,81.460,21.470,6.614,easy
1597.000,369.400,97.990,32.130,1493.000,369.600,91.750,25.430,186.300,48.620,13.960,4.324,325.100,81.880,21.320,6.519,easy
1567.000,357.000,93.800,30.580,1468.000,360.600,89.480,24.870,185.400,48.240,13.720,4.237,317.200,79.600,20.650,6.352,easy
1504.000,345.400,90.970,29.770,1449.000,359.400,88.430,24.730,183.100,48.060,13.640,4.226,315.200,78.730,20.460,6.318,easy
1504.000,344.100,90.650,29.800,1444.000,358.800,89.310,24.730,182.200,47.930,13.680,4.237,316.200,79.380,20.520,6.336,easy
1521.000,345.300,91.390,29.890,1448.000,359.400,88.580,24.760,182.900,48.070,13.680,4.258,317.200,79.690,20.630,6.397,easy
1527.000,351.000,91.970,30.080,1443.000,360.900,88.840,24.900,183.600,48.050,13.720,4.256,317.600,79.890,20.790,6.440,easy
1524.000,351.700,92.910,30.620,1463.000,361.200,90.900,25.180,183.300,48.230,13.810,4.281,319.200,80.600,21.070,6.516,easy
1550.000,360.500,95.080,31.120,1466.000,364.500,91.290,25.540,184.300,48.460,13.840,4.310,321.100,81.170,21.280,6.542,easy
1592.000,367.700,96.930,31.870,1485.000,370.700,92.180,25.610,185.300,48.500,13.910,4.313,324.300,82.020,21.440,6.688,easy
1615.000,370.500,97.000,31.850,1464.000,367.500,89.940,24.990,185.000,48.840,13.950,4.317,323.300,80.870,20.940,6.439,easy
1540.000,355.500,92.250,30.180,1452.000,357.300,89.260,24.830,183.900,48.160,13.710,4.242,316.200,79.480,20.620,6.389,easy
1503.000,348.200,91.820,30.040,1459.000,359.100,89.600,24.780,183.400,48.130,13.690,4.218,317.400,79.390,20.640,6.405,easy
1512.000,350.700,92.090,30.420,1463.000,362.300,90.130,25.000,185.000,48.130,13.770,4.251,318.700,79.990,20.760,6.443,easy
1522.000,352.900,92.550,30.380,1454.000,361.700,89.370,24.920,183.800,48.260,13.720,4.248,318.100,80.110,20.910,6.442,easy
1533.000,357.700,93.010,30.970,1469.000,364.700,90.110,25.210,182.800,48.370,13.820,4.280,319.500,80.260,21.070,6.496,easy
1561.000,357.800,95.160,31.100,1460.000,365.100,90.450,25.280,185.200,48.490,13.820,4.294,322.100,81.660,21.320,6.571,easy
1591.000,366.300,96.070,31.930,1497.000,371.500,91.070,25.800,186.100,48.820,13.940,4.299,323.800,81.850,21.410,6.678,easy
1613.000,369.900,98.260,32.270,1487.000,365.000,91.580,25.330,184.600,48.890,14.030,4.315,323.300,81.080,21.040,6.485,easy
1566.000,353.900,92.780,30.250,1458.000,360.400,89.830,25.040,184.300,48.230,13.780,4.234,316.800,79.910,20.680,6.355,easy
1525.000,348.300,91.330,30.230,1458.000,362.100,89.710,25.010,183.400,48.200,13.720,4.244,316.300,79.480,20.750,6.411,easy
1521.000,354.600,92.670,30.520,1461.000,362.200,89.660,24.950,183.700,48.370,13.760,4.245,319.100,80.020,20.880,6.452,easy
1520.000,356.000,93.250,30.350,1461.000,360.700,89.300,25.220,184.800,48.230,13.810,4.267,317.900,80.240,20.900,6.455,easy
1548.000,356.800,94.110,31.110,1463.000,363.600,90.410,25.330,185.200,48.340,13.840,4.278,319.900,80.730,21.070,6.530,easy
1576.000,360.000,95.680,31.510,1490.000,367.900,91.330,25.410,184.600,48.710,13.900,4.302,323.100,81.550,21.290,6.606,easy
1601.000,371.200,96.750,32.320,1491.000,369.300,91.700,25.760,185.400,48.740,13.930,4.308,326.300,82.360,21.520,6.669,easy
1621.000,372.500,98.030,31.880,1481.000,366.700,90.790,25.220,187.700,48.780,13.970,4.316,322.900,81.220,20.990,6.473,easy
1553.000,354.700,93.170,30.230,1448.000,360.600,89.680,24.700,184.000,48.190,13.730,4.231,315.300,79.190,20.630,6.405,easy
1530.000,349.000,91.860,30.230,1448.000,360.300,89.950,24.710,184.500,48.150,13.650,4.223,315.300,79.190,20.590,6.363,easy
1514.000,349.700,91.740,30.110,1449.000,360.100,90.050,24.860,182.400,48.130,13.790,4.261,316.900,79.850,20.840,6.414,easy
1531.000,352.500,92.340,30.190,1460.000,361.000,89.730,24.940,184.100,48.280,13.780,4.243,317.000,80.240,20.790,6.460,easy
1544.000,354.200,93.320,30.750,1471.000,362.900,90.240,25.290,183.100,48.380,13.810,4.268,319.300,80.250,20.940,6.497,easy
1562.000,359.000,94.630,31.210,1475.000,367.300,91.270,25.280,184.300,48.540,13.870,4.297,321.500,81.670,21.330,6.578,easy
1574.000,369.100,96.350,31.940,1474.000,371.300,91.560,25.800,184.400,48.720,13.900,4.324,324.100,82.170,21.450,6.693,easy
1614.000,374.200,98.290,32.340,1487.000,368.800,91.740,25.210,186.000,48.930,14.010,4.339,323.900,81.510,21.230,6.504,easy
1569.000,355.100,92.750,30.550,1456.000,358.400,88.770,24.900,183.800,48.260,13.730,4.242,315.900,79.110,20.680,6.341,easy
1495.000,346.800,91.500,29.770,1454.000,359.300,89.520,24.730,182.900,48.000,13.660,4.241,315.000,79.030,20.550,6.357,easy
1503.000,345.400,91.510,29.860,1459.000,359.700,89.510,24.700,184.400,48.150,13.750,4.270,316.400,79.440,20.630,6.418,easy
1523.000,349.000,91.250,30.290,1462.000,360.700,90.070,24.980,183.800,48.310,13.750,4.258,316.800,79.560,20.770,6.406,easy
1520.000,349.700,92.590,30.520,1463.000,360.800,90.480,25.260,184.300,48.270,13.720,4.272,318.000,79.960,20.880,6.446,easy
1540.000,359.800,93.530,30.950,1462.000,364.500,90.980,25.350,184.500,48.590,13.880,4.278,320.200,80.900,21.100,6.554,easy
1579.000,364.900,96.230,31.690,1485.000,369.300,92.360,25.570,185.200,48.730,13.880,4.294,322.800,81.720,21.320,6.625,easy
1594.000,368.000,97.830,32.130,1493.000,371.700,93.320,25.730,186.100,48.860,14.030,4.342,325.600,82.390,21.590,6.742,easy
1622.000,373.900,98.190,31.570,1479.000,365.000,91.730,25.150,184.900,48.880,13.970,4.324,321.600,80.420,20.960,6.458,easy
1544.000,350.500,92.440,30.060,1451.000,358.200,89.320,24.700,183.500,48.120,13.720,4.238,314.500,79.160,20.670,6.380,easy
1496.000,348.200,91.530,29.470,1452.000,358.700,89.240,24.720,182.000,48.020,13.730,4.247,314.900,79.110,20.490,6.338,easy
1508.000,346.300,91.670,29.910,1450.000,360.500,88.970,24.910,184.300,48.060,13.730,4.248,316.500,79.440,20.670,6.422,easy
1523.000,347.600,92.160,30.080,1437.000,359.600,90.320,24.930,183.500,48.260,13.750,4.267,316.000,79.700,20.800,6.441,easy
1535.000,352.900,92.680,30.450,1460.000,363.100,90.030,25.220,184.000,48.290,13.800,4.248,317.600,79.770,20.810,6.461,easy
1547.000,356.400,94.790,31.040,1471.000,364.800,90.620,25.440,184.100,48.520,13.880,4.288,320.200,80.710,21.170,6.547,easy
1569.000,362.600,95.950,31.690,1486.000,369.500,92.660,25.690,186.200,48.760,13.980,4.325,323.700,81.520,21.400,6.642,easy
1610.000,368.700,97.920,32.130,1505.000,370.800,92.770,25.860,186.100,48.860,14.030,4.331,324.000,82.150,21.610,6.680,easy
1618.000,369.600,96.690,31.820,1467.000,366.900,90.500,25.090,186.600,48.940,13.980,4.293,320.000,80.300,20.870,6.426,easy
1549.000,350.700,92.730,29.990,1472.000,362.200,89.990,24.920,184.200,48.240,13.740,4.260,316.900,79.660,20.770,6.455,easy
1524.000,348.300,92.360,30.210,1442.000,361.400,88.900,24.910,184.800,48.280,13.820,4.258,316.400,79.860,20.940,6.428,easy
1537.000,352.900,92.510,30.490,1451.000,364.900,89.690,25.040,185.700,48.360,13.790,4.283,318.500,80.430,20.960,6.470,easy
1541.000,352.800,92.880,30.330,1465.000,364.100,90.520,24.980,185.500,48.550,13.860,4.302,320.400,80.940,21.070,6.526,easy
1547.000,356.100,93.560,30.800,1469.000,365.300,91.080,25.400,186.900,48.690,13.950,4.318,322.300,81.340,21.360,6.597,easy
1567.000,360.500,95.300,31.140,1476.000,369.300,91.190,25.260,186.400,48.870,14.030,4.338,324.500,82.130,21.580,6.641,easy
1620.000,366.500,97.240,31.550,1493.000,369.500,92.080,25.220,188.500,49.140,14.090,4.365,326.900,82.800,21.760,6.721,easy
1631.000,371.200,96.640,31.040,1466.000,361.900,88.840,25.110,186.900,49.120,14.070,4.343,322.100,80.830,21.100,6.511,easy
1524.000,350.200,92.540,29.970,1452.000,362.200,88.870,24.920,186.500,48.440,13.830,4.249,315.600,79.840,20.760,6.414,easy
1515.000,347.700,91.630,29.710,1454.000,361.900,90.170,24.960,185.500,48.420,13.800,4.295,317.400,80.460,20.850,6.497,easy
1528.000,351.800,92.150,29.940,1457.000,360.600,89.990,25.210,186.000,48.700,13.920,4.293,319.500,80.580,21.040,6.480,easy
1535.000,350.100,92.420,30.230,1457.000,361.300,90.810,25.080,186.600,48.500,13.930,4.308,319.500,80.800,21.140,6.547,easy
1541.000,354.800,93.860,30.370,1459.000,368.200,91.120,25.550,186.100,48.820,14.020,4.334,321.200,81.590,21.330,6.605,easy
1563.000,361.500,95.350,31.280,1477.000,367.000,91.400,25.510,186.300,48.950,14.060,4.353,323.800,81.770,21.530,6.705,easy
