A-DC1,A-DC2,A-DC3,A-DC4,A-DC5,A-DC6,A-DC7,A-DC8,B-DC1,B-DC2,B-DC3,B-DC4,B-DC5,B-DC6,B-DC7,B-DC8,condition
1585.0,371.4,97.06,31.42,1405.0,344.3,88.2,24.32,181.6,47.94,13.9,4.269,329.7,83.33,22.28,6.894,hard
1595.0,374.9,99.16,32.03,1419.0,347.5,89.04,24.46,182.5,48.08,13.94,4.28,330.3,84.17,22.45,6.947,hard
1631.0,387.2,100.2,32.55,1415.0,346.6,89.33,24.54,183.5,48.25,14.07,4.331,332.0,84.51,22.58,7.019,hard
1627.0,380.4,99.51,31.83,1401.0,343.1,86.68,23.93,182.8,48.4,13.95,4.281,326.9,83.09,22.0,6.806,hard
1571.0,367.6,95.8,30.86,1400.0,341.5,87.4,23.83,179.4,47.66,13.82,4.237,324.8,81.96,21.88,6.783,hard
1552.0,366.1,95.18,30.76,1385.0,341.7,86.98,23.92,179.7,47.73,13.81,4.232,324.2,82.54,21.86,6.818,hard
1557.0,367.1,96.19,31.07,1395.0,341.5,86.9,23.85,181.0,47.77,13.9,4.229,326.8,82.55,21.91,6.793,hard
1542.0,369.6,95.42,31.0,1397.0,344.8,87.26,24.08,180.5,47.84,13.79,4.275,326.7,82.77,21.99,6.836,hard
1568.0,369.9,97.83,31.39,1416.0,341.2,87.55,24.26,181.8,47.91,13.87,4.261,328.3,83.55,22.17,6.92,hard
1606.0,376.5,98.93,32.04,1398.0,348.4,88.48,24.38,181.1,47.95,13.9,4.298,330.6,83.91,22.44,6.983,hard
1601.0,382.1,99.84,32.27,1424.0,348.3,88.61,24.45,181.8,48.33,14.03,4.298,332.0,84.63,22.68,7.052,hard
1640.0,391.0,101.1,32.39,1424.0,347.7,87.49,23.94,181.2,48.31,13.97,4.294,330.6,84.07,22.27,6.885,hard
1579.0,370.9,97.2,31.06,1400.0,339.3,86.16,23.8,180.3,47.82,13.83,4.219,325.9,82.59,21.97,6.795,hard
1547.0,363.9,95.39,30.46,1380.0,340.6,87.02,23.75,180.7,47.71,13.75,4.214,325.5,82.6,21.8,6.773,hard
1555.0,364.2,95.34,30.92,1387.0,341.9,86.68,23.64,180.7,47.82,13.8,4.222,326.3,82.63,21.93,6.812,hard
1557.0,367.1,96.1,30.66,1399.0,342.1,87.06,23.87,181.5,47.73,13.85,4.232,326.1,82.76,22.02,6.817,hard
1556.0,366.5,95.44,31.36,1410.0,342.9,87.36,23.86,180.3,47.81,13.87,4.242,326.7,83.09,22.13,6.887,hard
1572.0,372.3,98.23,31.79,1398.0,344.7,88.05,24.05,181.6,47.93,13.86,4.264,329.8,83.76,22.3,6.929,hard
1612.0,381.5,99.19,31.99,1405.0,347.0,88.51,24.35,179.9,48.06,13.95,4.263,331.2,84.62,22.58,6.999,hard
1633.0,383.9,101.5,32.92,1435.0,349.7,88.56,24.6,181.8,48.24,13.97,4.299,333.6,85.12,22.89,7.086,hard
1658.0,386.1,100.8,32.35,1395.0,345.5,87.32,23.71,182.3,48.35,13.92,4.272,328.7,83.58,22.1,6.861,hard
1577.0,365.6,96.1,30.78,1379.0,340.8,85.94,23.59,180.8,47.85,13.77,4.222,325.3,82.62,21.87,6.775,hard
1550.0,364.1,95.33,30.42,1386.0,339.0,85.72,23.45,180.3,47.64,13.71,4.235,323.7,82.38,21.82,6.798,hard
1540.0,362.1,95.74,30.79,1376.0,337.9,85.87,23.81,180.5,47.59,13.8,4.242,325.1,82.55,21.88,6.782,hard
1558.0,363.5,96.11,30.99,1384.0,339.6,86.46,23.74,180.3,47.7,13.85,4.232,325.6,82.94,21.93,6.843,hard
1552.0,370.2,97.04,31.33,1387.0,345.3,87.18,24.01,180.9,47.77,13.81,4.234,327.0,83.28,22.09,6.902,hard
1584.0,375.5,97.48,31.68,1396.0,342.9,87.58,24.04,181.0,47.92,13.89,4.254,329.9,83.59,22.42,6.949,hard
1615.0,377.2,99.86,32.3,1398.0,344.3,88.68,24.31,182.5,48.1,13.94,4.279,330.7,84.21,22.61,7.039,hard
1637.0,382.7,101.4,32.96,1430.0,348.2,89.14,24.35,182.2,48.07,14.0,4.304,333.0,85.1,22.8,7.1,hard
1663.0,390.8,103.0,32.83,1416.0,348.4,87.6,24.0,182.1,48.35,13.96,4.281,332.2,84.0,22.3,6.901,hard
1595.0,370.8,96.94,31.19,1386.0,340.5,86.13,23.76,180.9,47.74,13.79,4.222,324.3,82.6,21.88,6.77,hard
1548.0,363.9,95.11,30.69,1387.0,340.6,86.55,23.65,180.3,48.55,14.03,4.266,324.0,83.15,22.01,6.776,hard
1549.0,360.9,95.48,30.93,1385.0,337.1,86.3,23.7,181.7,48.44,14.02,4.242,325.2,83.23,22.07,6.792,hard
1559.0,367.0,96.4,30.98,1398.0,342.5,87.12,23.7,180.5,48.45,13.97,4.234,324.7,83.27,22.13,6.862,hard
1575.0,368.8,96.37,31.38,1388.0,342.6,87.38,23.92,182.1,48.22,13.93,4.264,326.9,83.21,22.2,6.87,hard
1583.0,370.9,98.69,31.69,1407.0,344.0,88.16,24.19,182.2,48.36,13.94,4.267,329.0,83.97,22.46,6.994,hard
1605.0,375.0,100.1,32.49,1406.0,345.9,88.16,24.45,180.7,48.27,14.03,4.284,331.2,84.68,22.71,7.029,hard
1632.0,384.6,101.7,33.0,1443.0,348.3,89.29,24.46,182.3,48.59,14.06,4.307,333.0,85.15,22.9,7.085,hard
1674.0,392.8,102.7,33.37,1423.0,348.9,87.83,24.07,182.3,48.63,14.13,4.318,334.0,85.0,22.63,7.005,hard
1621.0,378.0,98.32,31.59,1407.0,340.8,87.0,23.74,180.2,48.23,13.92,4.245,326.7,83.21,22.15,6.848,hard
1571.0,369.2,96.91,31.1,1404.0,339.0,87.32,23.67,180.0,47.95,13.81,4.237,326.6,83.08,22.06,6.82,hard
1565.0,370.2,96.79,31.28,1400.0,343.0,87.17,23.96,179.4,47.97,13.87,4.245,326.0,83.21,22.17,6.849,hard
1571.0,374.1,96.83,31.43,1407.0,341.7,87.75,23.72,179.7,47.99,13.88,4.236,326.4,83.48,22.32,6.892,hard
1587.0,371.7,98.18,31.39,1386.0,344.9,86.62,23.94,181.2,48.06,13.86,4.277,328.0,83.53,22.3,6.918,hard
1602.0,377.3,98.91,31.9,1403.0,344.1,87.91,24.13,180.1,48.24,13.93,4.277,330.6,84.21,22.55,7.002,hard
1619.0,383.8,101.0,32.27,1400.0,346.3,88.27,24.32,181.5,48.34,13.99,4.274,332.2,84.97,22.67,7.062,hard
1652.0,385.8,103.1,33.17,1438.0,350.3,88.61,24.59,181.9,48.51,14.04,4.294,333.4,85.43,22.96,7.126,hard
1655.0,385.5,100.7,32.52,1401.0,342.4,86.62,23.91,183.1,48.36,13.98,4.258,330.1,83.85,22.32,6.877,hard
1596.0,369.5,96.65,31.27,1395.0,340.2,86.63,23.7,181.3,47.88,13.78,4.244,326.5,82.98,22.13,6.856,hard
1574.0,371.0,96.01,31.43,1386.0,342.2,86.51,23.77,179.7,47.75,13.88,4.234,326.7,83.31,22.21,6.877,hard
1580.0,370.9,98.31,31.59,1389.0,342.1,87.3,23.75,180.9,47.99,13.89,4.239,327.9,83.15,22.18,6.913,hard
1592.0,374.0,98.63,31.66,1394.0,340.9,87.44,23.84,180.0,47.87,13.8,4.217,327.5,83.55,22.35,6.889,hard
1600.0,375.4,99.56,31.91,1403.0,345.3,87.42,24.22,181.4,47.92,13.87,4.252,329.1,84.02,22.43,6.988,hard
1610.0,383.0,100.3,32.28,1405.0,346.5,88.54,24.27,181.9,48.03,13.97,4.277,331.9,84.6,22.65,7.028,hard
1651.0,385.5,102.1,33.55,1418.0,349.6,89.2,24.42,182.4,48.42,13.98,4.276,333.8,85.49,22.94,7.137,hard
1672.0,389.1,102.8,32.92,1408.0,345.8,88.02,23.96,181.6,48.38,13.98,4.253,330.9,84.11,22.43,6.935,hard
1601.0,374.3,97.69,31.14,1401.0,341.9,86.35,23.66,180.2,47.76,13.84,4.199,326.6,82.65,22.04,6.813,hard
1566.0,366.9,96.82,31.21,1385.0,339.4,86.44,23.54,181.3,47.63,13.75,4.206,324.2,82.71,22.01,6.819,hard
1547.0,368.1,97.23,31.09,1382.0,340.0,86.35,23.65,178.8,47.72,13.74,4.242,326.4,83.0,22.16,6.825,hard
1561.0,366.6,97.71,31.02,1390.0,341.1,86.45,23.63,179.9,47.84,13.79,4.226,325.7,83.12,22.19,6.888,hard
1576.0,374.1,97.8,31.51,1389.0,343.1,87.06,23.88,181.0,47.88,13.79,4.234,326.5,83.58,22.3,6.913,hard
1594.0,375.8,98.78,31.84,1395.0,341.9,87.23,24.1,181.0,48.09,13.9,4.253,329.4,84.23,22.47,6.967,hard
1618.0,381.6,100.8,32.69,1400.0,347.5,88.3,24.19,182.2,48.11,13.95,4.263,332.3,84.75,22.73,7.073,hard
1654.0,389.3,102.3,33.14,1425.0,344.8,88.12,24.11,180.8,48.19,14.02,4.259,332.4,85.29,22.8,6.999,hard
1642.0,379.5,99.13,31.82,1382.0,340.9,86.82,23.69,181.3,48.06,13.86,4.218,326.8,82.94,21.94,6.846,hard
1564.0,367.4,96.67,31.03,1377.0,338.0,86.07,23.52,178.6,47.42,13.71,4.213,324.0,82.26,21.84,6.788,hard
1556.0,364.8,96.24,30.76,1394.0,339.0,86.06,23.63,179.7,47.64,13.8,4.191,323.5,82.5,21.95,6.784,hard
1549.0,365.7,96.39,30.88,1387.0,339.8,86.97,23.74,181.2,48.44,13.91,4.215,323.5,83.06,21.97,6.811,hard
1552.0,364.4,95.71,31.1,1386.0,339.6,86.45,23.81,181.9,48.39,13.93,4.231,325.0,83.13,22.06,6.843,hard
1574.0,367.6,97.85,31.56,1391.0,342.6,87.09,23.95,181.9,48.47,14.0,4.22,327.2,83.85,22.25,6.915,hard
1597.0,378.0,98.32,32.07,1403.0,346.9,88.11,24.21,180.2,48.32,13.99,4.235,328.8,84.43,22.47,6.954,hard
1619.0,381.0,100.4,32.2,1418.0,348.8,88.3,24.4,182.3,48.56,14.05,4.253,331.8,84.9,22.71,7.041,hard
1650.0,385.4,102.9,33.27,1427.0,349.1,88.45,24.38,183.2,48.62,14.03,4.3,334.5,85.55,22.94,7.083,hard
1654.0,384.5,99.8,32.35,1407.0,343.5,86.66,23.82,182.7,48.65,13.94,4.244,327.9,83.33,22.18,6.841,hard
1573.0,365.4,96.31,30.81,1397.0,338.8,86.73,23.57,179.9,47.93,13.84,4.198,325.8,82.68,21.98,6.778,hard
1544.0,363.0,96.92,31.0,1372.0,339.4,85.94,23.66,180.2,47.76,13.79,4.21,325.7,82.46,22.03,6.8,hard
1567.0,366.8,95.93,31.13,1400.0,338.2,87.16,23.76,180.2,47.88,13.82,4.232,326.1,82.64,22.03,6.809,hard
1562.0,363.9,95.98,31.06,1392.0,339.2,85.85,23.85,180.2,47.79,13.8,4.23,326.6,82.84,22.0,6.868,hard
1554.0,371.3,96.57,31.51,1404.0,343.0,87.98,23.91,180.1,47.81,13.88,4.22,328.0,83.36,22.23,6.898,hard
1602.0,377.5,98.63,32.17,1401.0,341.4,87.97,24.17,180.7,48.12,13.91,4.242,330.7,84.22,22.47,6.93,hard
1620.0,381.5,100.6,32.76,1408.0,343.8,87.91,24.3,181.8,48.29,14.01,4.273,331.3,84.66,22.74,7.058,hard
1636.0,389.1,102.0,33.05,1421.0,346.7,87.96,24.33,181.8,48.44,14.03,4.28,333.5,85.03,22.7,6.998,hard
1621.0,380.3,98.48,31.44,1394.0,340.2,86.87,23.77,181.2,47.98,13.87,4.218,327.1,83.37,22.09,6.844,hard
1561.0,368.2,96.67,31.13,1385.0,340.3,86.43,23.75,180.9,47.72,13.76,4.207,326.7,83.27,22.03,6.834,hard
1561.0,366.5,96.31,31.01,1380.0,339.8,86.81,23.84,179.2,47.82,13.82,4.211,326.3,83.14,22.1,6.834,hard
1562.0,370.7,97.2,31.18,1386.0,337.4,86.4,23.91,180.3,47.9,13.81,4.208,327.5,83.12,22.09,6.854,hard
1580.0,368.7,97.55,31.67,1397.0,343.6,87.05,23.93,180.0,47.71,13.82,4.214,327.8,83.25,22.36,6.897,hard
1584.0,377.1,98.97,32.01,1407.0,343.8,87.38,24.12,179.8,47.9,13.86,4.24,329.5,84.08,22.53,7.005,hard
1606.0,379.2,100.4,32.61,1392.0,346.4,88.08,24.36,181.7,48.12,13.93,4.276,331.1,84.65,22.57,7.043,hard
1635.0,386.9,101.9,33.19,1409.0,347.4,89.05,24.48,182.8,48.17,13.99,4.279,333.7,85.09,22.81,7.135,hard
1667.0,384.7,101.2,32.58,1410.0,343.3,86.51,23.72,181.6,48.33,13.97,4.262,330.6,83.9,22.31,6.852,hard
1585.0,371.7,96.94,31.28,1389.0,338.1,86.87,23.65,179.7,47.7,13.76,4.222,325.9,82.87,22.06,6.863,hard
1565.0,368.5,97.04,31.02,1389.0,338.8,86.47,23.71,180.6,47.58,13.77,4.203,326.4,82.93,22.03,6.849,hard
1557.0,370.7,97.31,31.1,1389.0,340.7,87.2,23.87,179.8,47.74,13.79,4.244,326.1,82.82,22.14,6.861,hard
1567.0,366.8,96.59,31.26,1391.0,343.3,87.42,23.87,180.1,47.77,13.83,4.211,327.5,83.51,22.13,6.881,hard
1591.0,371.8,97.51,31.56,1388.0,341.4,87.31,23.85,180.5,47.76,13.79,4.237,328.0,83.87,22.39,6.938,hard
1608.0,378.0,99.87,32.38,1408.0,343.5,87.51,24.17,179.8,48.05,13.92,4.242,330.8,84.48,22.61,6.986,hard
1621.0,380.8,101.6,33.06,1409.0,346.8,88.6,24.32,181.0,48.2,13.99,4.256,333.2,85.33,22.8,7.119,hard
1646.0,384.3,102.5,33.31,1426.0,345.7,88.1,24.16,181.3,48.35,13.98,4.27,333.2,84.87,22.6,6.978,hard
1625.0,374.0,97.54,31.3,1388.0,340.5,86.03,23.75,180.6,47.77,13.76,4.218,325.9,83.01,21.96,6.834,hard
1574.0,367.9,95.55,30.78,1362.0,339.4,85.14,23.49,179.9,47.61,13.75,4.195,324.3,82.23,21.9,6.772,hard
1556.0,365.5,94.88,31.04,1380.0,338.1,85.97,23.77,179.7,47.62,13.75,4.197,325.2,82.44,21.98,6.831,hard
1561.0,364.7,96.19,31.08,1383.0,336.8,86.03,23.62,179.5,47.73,13.76,4.197,326.0,82.89,22.09,6.817,hard
1559.0,367.4,97.13,31.24,1391.0,340.4,86.11,23.98,179.8,47.66,13.78,4.212,326.2,83.01,22.17,6.877,hard
1575.0,369.7,97.83,31.7,1386.0,342.7,86.64,23.99,180.5,47.74,13.85,4.221,327.4,83.75,22.31,6.963,hard
1605.0,375.1,98.78,32.19,1388.0,344.5,88.16,24.2,180.7,47.75,13.9,4.245,329.8,84.29,22.64,7.05,hard
1629.0,380.6,100.8,32.93,1424.0,344.6,88.64,24.32,181.3,48.09,13.91,4.238,332.7,84.83,22.7,7.06,hard
1654.0,387.2,102.2,33.17,1411.0,345.4,87.4,24.03,181.8,48.22,13.92,4.268,332.0,84.97,22.46,6.947,hard
1601.0,372.5,97.11,31.16,1397.0,340.4,86.4,23.51,179.7,47.7,13.75,4.205,325.4,82.54,21.95,6.789,hard
1548.0,367.8,95.8,30.63,1364.0,339.5,86.15,23.63,178.6,47.45,13.72,4.199,323.4,82.3,21.9,6.768,hard
1551.0,364.2,95.21,30.64,1376.0,340.1,86.28,23.61,178.6,47.59,13.68,4.191,324.9,82.8,21.93,6.789,hard
1552.0,366.2,95.74,31.17,1378.0,338.6,86.16,23.67,179.6,47.74,13.75,4.204,325.6,82.79,21.96,6.809,hard
1562.0,367.4,95.35,31.29,1373.0,341.0,85.85,24.01,178.8,47.64,13.75,4.191,325.6,83.03,22.05,6.897,hard
1577.0,373.0,97.6,31.65,1389.0,342.0,87.0,23.95,180.4,47.63,13.85,4.228,327.7,83.63,22.39,6.944,hard
1589.0,378.6,98.78,32.24,1392.0,342.1,87.67,24.25,180.0,47.94,13.84,4.218,329.9,84.31,22.65,7.022,hard
1631.0,381.9,100.7,32.91,1402.0,347.7,88.44,24.38,182.0,48.03,13.97,4.249,332.4,84.65,22.86,7.094,hard
1658.0,388.8,102.2,32.81,1405.0,346.3,87.52,24.12,182.1,48.22,13.93,4.254,332.3,84.42,22.46,6.955,hard
1597.0,375.3,98.51,31.35,1371.0,339.0,85.88,23.72,180.1,47.75,13.7,4.198,324.7,82.69,21.96,6.841,hard
1567.0,367.4,95.58,30.89,1370.0,339.1,85.84,23.6,179.5,47.57,13.68,4.184,325.5,82.45,22.03,6.802,hard
1606.0,373.6,96.56,31.55,1393.0,339.7,85.11,23.3,178.0,46.97,13.56,4.148,326.2,82.38,21.92,6.759,easy
1567.0,369.8,96.75,30.77,1391.0,340.2,85.37,23.33,178.5,46.98,13.53,4.134,325.1,82.53,21.94,6.775,easy
1568.0,367.9,96.5,31.11,1386.0,338.8,85.25,23.57,177.7,46.89,13.59,4.126,325.5,82.9,22.08,6.793,easy
1579.0,367.6,97.45,31.17,1392.0,339.7,85.71,23.56,177.8,47.0,13.56,4.154,325.8,82.81,22.11,6.851,easy
1581.0,369.9,98.01,31.62,1397.0,338.8,86.5,23.7,179.7,47.03,13.58,4.157,327.5,83.45,22.12,6.86,easy
1604.0,376.6,99.78,31.99,1405.0,342.6,87.39,24.0,179.0,47.15,13.62,4.169,329.9,84.2,22.43,6.975,easy
1626.0,384.7,99.85,32.65,1392.0,346.2,87.99,24.22,180.1,47.36,13.72,4.198,331.9,84.73,22.77,7.02,easy
1656.0,388.9,103.6,33.31,1429.0,348.1,87.79,24.09,180.8,47.6,13.76,4.203,334.0,85.22,22.8,7.037,easy
1654.0,383.1,99.7,32.1,1397.0,340.5,86.34,23.51,181.1,47.44,13.68,4.18,328.2,83.09,22.08,6.839,easy
1580.0,370.4,97.37,31.35,1387.0,339.0,85.98,23.55,178.1,47.07,13.52,4.16,325.3,82.99,22.05,6.835,easy
1593.0,371.1,96.93,31.13,1386.0,339.1,86.11,23.68,177.4,46.77,13.58,4.149,326.6,82.69,22.01,6.831,easy
1582.0,371.9,97.09,31.33,1399.0,340.7,86.47,23.65,179.0,47.47,13.69,4.16,325.5,83.55,22.22,6.857,easy
1582.0,370.7,97.03,31.45,1396.0,340.5,86.38,23.67,178.8,47.5,13.7,4.155,328.9,83.39,22.25,6.864,easy
1586.0,378.2,98.1,32.1,1393.0,342.6,86.79,24.03,179.1,47.4,13.66,4.171,329.5,84.35,22.46,6.93,easy
1628.0,380.6,100.2,32.64,1413.0,345.7,87.56,24.01,178.8,47.51,13.71,4.208,332.4,84.88,22.67,7.018,easy
1644.0,387.0,101.5,33.06,1417.0,346.2,87.68,24.11,179.4,47.75,13.82,4.224,334.6,85.44,22.72,7.073,easy
1634.0,381.3,99.0,31.77,1396.0,339.1,86.51,23.68,181.4,47.5,13.7,4.175,328.6,83.24,22.05,6.825,easy
1574.0,370.6,97.15,31.33,1379.0,339.3,85.37,23.56,177.9,47.18,13.63,4.177,326.3,82.84,22.12,6.803,easy
1565.0,369.7,96.07,31.2,1384.0,339.9,87.0,23.83,178.7,47.09,13.6,4.152,326.6,83.46,22.2,6.88,easy
1567.0,371.2,96.25,31.49,1395.0,342.0,86.52,23.53,179.4,47.38,13.67,4.183,327.5,83.14,22.18,6.855,easy
1585.0,369.6,96.82,31.38,1396.0,341.7,86.15,23.75,179.8,47.35,13.63,4.177,328.3,83.63,22.21,6.883,easy
1588.0,373.8,98.17,32.0,1394.0,343.5,87.18,23.91,178.9,47.4,13.7,4.217,329.6,83.99,22.45,6.946,easy
1631.0,378.9,99.79,32.24,1412.0,346.2,87.4,24.28,178.8,47.57,13.75,4.209,332.9,84.97,22.65,7.002,easy
1636.0,386.8,101.0,32.38,1416.0,345.5,86.64,23.75,179.9,47.48,13.8,4.225,332.9,84.39,22.4,6.902,easy
1570.0,369.4,97.04,30.95,1387.0,337.1,85.16,23.45,177.2,47.28,13.6,4.173,324.6,82.4,21.96,6.79,easy
1568.0,364.9,94.16,30.58,1376.0,337.2,85.97,23.52,178.3,47.12,13.55,4.156,325.0,82.45,21.89,6.756,easy
1549.0,362.7,94.82,30.57,1380.0,337.4,85.54,23.52,178.7,47.02,13.58,4.132,324.8,82.41,21.86,6.769,easy
1550.0,366.0,95.86,30.94,1391.0,336.4,85.97,23.64,178.2,47.08,13.62,4.17,325.4,82.61,21.94,6.792,easy
1556.0,365.7,96.18,31.21,1397.0,341.1,86.35,23.7,178.9,47.04,13.68,4.183,326.0,83.03,22.08,6.877,easy
1582.0,371.4,97.21,31.45,1386.0,341.9,86.08,24.01,178.2,47.17,13.68,4.178,328.7,83.65,22.32,6.896,easy
1587.0,377.3,98.69,32.09,1402.0,345.2,87.63,24.15,179.0,47.36,13.68,4.215,331.2,84.31,22.55,6.991,easy
1631.0,379.9,99.0,31.78,1392.0,340.0,86.65,23.68,180.1,47.64,13.69,4.213,328.2,83.04,21.99,6.804,easy
1561.0,363.2,94.69,30.67,1386.0,339.4,85.6,23.52,177.4,47.0,13.59,4.169,323.7,82.07,21.79,6.689,easy
1534.0,359.3,93.27,30.28,1378.0,336.1,85.9,23.39,178.1,46.98,13.54,4.134,323.3,81.31,21.63,6.703,easy
1530.0,357.5,94.28,30.32,1383.0,340.2,85.78,23.67,178.1,46.97,13.56,4.142,324.5,81.83,21.77,6.742,easy
1551.0,365.0,94.55,30.35,1373.0,335.6,85.95,23.48,177.6,46.97,13.61,4.173,324.4,82.02,21.8,6.708,easy
1557.0,366.8,95.34,30.82,1380.0,340.0,85.94,23.62,179.2,47.13,13.65,4.194,325.4,82.49,21.94,6.8,easy
1574.0,370.0,97.07,31.28,1399.0,342.0,87.03,23.93,178.2,47.29,13.73,4.2,328.0,83.44,22.28,6.898,easy
1606.0,375.2,98.45,31.71,1415.0,345.1,88.04,24.07,179.6,47.37,13.71,4.208,329.9,84.06,22.36,6.958,easy
1605.0,379.9,98.9,32.02,1414.0,343.4,87.8,23.75,180.0,47.58,13.74,4.214,329.7,83.78,22.14,6.855,easy
1573.0,365.9,94.5,30.59,1377.0,338.5,85.85,23.68,177.9,46.97,13.62,4.166,323.5,81.92,21.65,6.668,easy
1535.0,360.6,93.54,30.05,1370.0,338.2,85.38,23.46,178.2,46.8,13.54,4.154,321.9,81.49,21.56,6.69,easy
1526.0,352.4,93.17,29.89,1380.0,337.6,86.0,23.8,178.9,46.79,13.58,4.165,323.8,81.89,21.62,6.707,easy
1525.0,356.2,93.29,30.2,1378.0,338.5,86.08,23.68,177.6,47.0,13.62,4.161,324.5,82.02,21.8,6.736,easy
1543.0,357.8,94.22,30.35,1379.0,338.8,86.59,23.86,177.7,46.95,13.63,4.184,324.9,82.53,21.95,6.784,easy
1548.0,362.9,95.52,30.98,1386.0,341.9,87.95,24.0,179.1,47.31,13.71,4.199,326.9,83.04,22.12,6.869,easy
1580.0,369.7,95.73,31.49,1395.0,343.9,87.79,24.13,179.3,47.3,13.74,4.222,329.2,83.64,22.31,6.941,easy
1591.0,374.9,98.76,31.99,1394.0,346.0,88.34,24.4,179.2,47.49,13.81,4.202,330.1,84.18,22.59,7.02,easy
1617.0,382.7,99.79,32.34,1405.0,345.2,86.71,24.04,180.1,47.66,13.81,4.227,330.9,84.18,22.23,6.839,easy
1571.0,369.1,94.84,30.44,1377.0,338.9,86.02,23.75,178.0,46.94,13.62,4.19,324.0,82.21,21.81,6.743,easy
1536.0,360.7,94.1,30.13,1386.0,339.7,86.34,23.69,178.5,46.93,13.63,4.175,323.0,81.99,21.73,6.724,easy
1529.0,358.7,94.07,30.08,1381.0,342.4,86.71,23.76,178.4,47.09,13.64,4.178,324.6,82.13,21.88,6.793,easy
1544.0,360.1,94.2,30.27,1386.0,339.6,86.97,23.77,180.0,47.1,13.68,4.202,324.4,82.13,21.92,6.766,easy
1534.0,364.0,95.61,30.54,1396.0,341.3,86.97,24.03,179.6,47.22,13.66,4.182,326.2,82.53,22.05,6.832,easy
1562.0,364.6,94.95,31.04,1383.0,345.0,87.59,24.17,178.7,47.42,13.7,4.215,328.3,83.3,22.23,6.917,easy
1571.0,368.6,96.73,31.65,1391.0,345.4,88.23,24.41,180.0,47.19,13.72,4.23,329.5,83.85,22.46,6.985,easy
1607.0,377.5,98.81,32.02,1396.0,347.7,88.26,24.47,179.2,47.56,13.79,4.241,331.3,84.38,22.62,7.014,easy
1609.0,374.5,96.97,30.87,1386.0,341.6,86.41,23.82,179.1,47.53,13.7,4.194,326.1,82.76,21.94,6.794,easy
1547.0,362.5,93.48,30.31,1377.0,336.8,86.42,23.83,177.9,46.97,13.63,4.194,324.2,82.14,21.96,6.807,easy
1537.0,359.9,93.56,30.18,1378.0,341.3,86.94,23.83,177.1,47.01,13.58,4.159,324.6,82.23,21.9,6.784,easy
1555.0,361.9,94.43,30.03,1383.0,340.6,86.44,23.84,178.3,47.22,13.63,4.175,326.2,82.56,22.0,6.82,easy
1551.0,363.4,94.84,30.39,1383.0,339.8,87.15,23.89,178.6,47.04,13.59,4.153,325.5,82.97,22.12,6.855,easy
1558.0,368.6,96.08,31.27,1396.0,342.5,87.61,24.19,178.7,47.07,13.71,4.192,327.4,83.68,22.29,6.946,easy
1571.0,372.5,97.63,31.66,1391.0,344.8,88.32,24.36,178.3,47.41,13.73,4.214,329.7,84.06,22.47,7.02,easy
1603.0,379.3,99.52,32.12,1412.0,351.2,87.83,24.49,179.9,47.53,13.8,4.245,331.8,84.51,22.69,7.064,easy
1620.0,382.0,100.2,32.26,1420.0,345.6,87.59,23.99,180.4,47.69,13.8,4.229,331.3,83.83,22.23,6.87,easy
1573.0,365.7,95.54,30.67,1377.0,337.8,85.99,23.62,177.8,47.15,13.59,4.153,324.1,82.13,21.86,6.787,easy
1538.0,359.5,93.13,29.92,1371.0,340.1,85.92,23.73,178.2,46.86,13.58,4.138,323.5,82.38,21.78,6.75,easy
1512.0,359.9,93.89,30.17,1384.0,339.3,85.98,23.78,179.3,46.9,13.57,4.154,324.5,82.19,21.95,6.789,easy
1533.0,361.7,94.69,30.25,1380.0,341.4,86.71,23.83,178.2,46.91,13.53,4.15,325.4,82.77,21.98,6.816,easy
1565.0,362.7,94.46,30.49,1381.0,342.7,86.38,23.94,178.4,46.98,13.59,4.163,326.4,82.83,22.17,6.887,easy
1565.0,368.7,96.28,31.23,1396.0,343.1,87.58,24.11,178.3,47.23,13.71,4.185,327.9,83.81,22.34,6.949,easy
1583.0,374.9,97.71,31.95,1408.0,343.5,87.74,24.31,179.1,47.41,13.71,4.192,330.2,84.04,22.63,7.02,easy
1616.0,379.7,99.31,32.5,1400.0,346.8,88.31,24.31,178.8,47.5,13.75,4.227,332.8,84.79,22.85,7.063,easy
1637.0,385.8,101.8,32.58,1428.0,347.8,89.06,24.23,180.0,47.65,13.78,4.228,334.0,84.87,22.6,6.972,easy
1587.0,371.2,96.46,30.62,1387.0,341.2,86.1,23.72,178.9,47.13,13.6,4.166,324.6,82.33,21.87,6.807,easy
1528.0,360.5,94.34,30.24,1388.0,340.7,86.36,23.52,178.4,46.88,13.51,4.144,323.3,82.06,21.85,6.786,easy
1540.0,359.2,93.71,30.14,1375.0,342.6,86.5,23.77,177.1,46.89,13.53,4.147,323.8,82.27,21.9,6.829,easy
1537.0,362.0,93.78,30.69,1380.0,342.0,86.37,23.76,178.5,46.85,13.56,4.128,324.2,82.23,21.93,6.847,easy
1544.0,366.6,95.22,30.72,1379.0,342.0,86.63,23.99,177.9,47.04,13.6,4.15,326.2,83.0,22.09,6.857,easy
1568.0,367.6,96.65,31.21,1395.0,343.4,87.13,23.96,177.2,47.15,13.62,4.154,327.4,83.52,22.33,6.914,easy
1594.0,375.8,98.3,31.96,1406.0,344.9,88.03,24.29,180.3,47.28,13.72,4.179,329.7,84.23,22.53,7.019,easy
