Subject:	S208
Project:	glassroutes
Time:	2015-01-22_15-34-00

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
23737	58084.347	5130.323	h;72.0;28.0	h	72.0	28.0	
23743	58084.758	5130.848	h;66.8;33.2	h	66.8	33.2	
23749	58085.275	5131.352	h;66.7;33.3	h	66.7	33.3	
23755	58085.871	5131.877	h;66.8;33.2	h	66.8	33.2	
23761	58086.366	5132.361	h;60.9;39.1	h	60.9	39.1	
23767	58086.865	5132.906	h;73.9;26.1	h	73.9	26.1	
23773	58087.408	5133.390	e;16.9;83.1	e	16.9	83.1	
23779	58087.908	5133.894	e;0.0;100.0	e	0.0	100.0	
23785	58088.404	5134.419	e;0.3;99.7	e	0.3	99.7	
23791	58088.811	5134.902	h;64.5;35.5	h	64.5	35.5	
23797	58089.416	5135.449	h;93.2;6.8	h	93.2	6.8	
23803	58089.966	5135.931	h;69.3;30.7	h	69.3	30.7	
23809	58090.520	5136.478	h;68.7;31.3	h	68.7	31.3	
23815	58090.947	5136.960	e;4.6;95.4	e	4.6	95.4	
23821	58091.380	5137.444	e;0.0;100.0	e	0.0	100.0	
23827	58091.931	5137.990	e;0.5;99.5	e	0.5	99.5	
23833	58092.383	5138.473	e;2.4;97.6	e	2.4	97.6	
23839	58092.963	5139.019	e;29.5;70.5	e	29.5	70.5	
23845	58093.415	5139.503	h;99.7;0.3	h	99.7	0.3	
23851	58094.040	5140.027	e;24.7;75.3	e	24.7	75.3	
23857	58094.451	5140.511	h;66.4;33.6	h	66.4	33.6	
23863	58094.942	5141.015	h;66.6;33.4	h	66.6	33.4	
23869	58095.444	5141.560	e;14.2;85.8	e	14.2	85.8	
23875	58095.985	5142.043	h;67.7;32.3	h	67.7	32.3	
23881	58096.614	5142.569	h;54.3;45.7	h	54.3	45.7	
23887	58096.958	5143.051	e;17.9;82.1	e	17.9	82.1	
23893	58097.560	5143.556	e;35.3;64.7	e	35.3	64.7	
23899	58098.036	5144.102	e;8.4;91.6	e	8.4	91.6	
23905	58098.508	5144.585	e;0.9;99.1	e	0.9	99.1	
23911	58099.143	5145.110	e;0.0;100.0	e	0.0	100.0	
23917	58099.556	5145.594	e;0.0;100.0	e	0.0	100.0	
23923	58100.156	5146.139	h;89.8;10.2	h	89.8	10.2	
23929	58100.530	5146.623	e;2.9;97.1	e	2.9	97.1	
23935	58101.061	5147.127	e;11.6;88.4	e	11.6	88.4	
23941	58101.566	5147.652	h;50.0;50.0	h	50.0	50.0	
23947	58102.038	5148.135	e;14.6;85.4	e	14.6	85.4	
23953	58102.619	5148.682	h;73.2;26.8	h	73.2	26.8	
23959	58103.191	5149.164	e;49.4;50.6	e	49.4	50.6	
23965	58103.626	5149.711	h;94.7;5.3	h	94.7	5.3	
23971	58104.209	5150.193	e;0.6;99.4	e	0.6	99.4	
23983	58105.191	5151.223	h;52.4;47.6	h	52.4	47.6	
23989	58105.643	5151.706	e;29.5;70.5	e	29.5	70.5	
23995	58106.188	5152.252	e;0.0;100.0	e	0.0	100.0	
24001	58106.722	5152.736	e;1.8;98.2	e	1.8	98.2	
24007	58107.244	5153.218	e;1.2;98.8	e	1.2	98.8	
24013	58107.729	5153.765	e;16.1;83.9	e	16.1	83.9	
24019	58108.255	5154.248	e;30.5;69.5	e	30.5	69.5	
24025	58108.737	5154.794	e;21.8;78.2	e	21.8	78.2	
24031	58109.265	5155.277	h;99.1;0.9	h	99.1	0.9	
24037	58109.706	5155.803	h;62.9;37.1	h	62.9	37.1	
24043	58110.203	5156.285	e;17.3;82.7	e	17.3	82.7	
24049	58110.815	5156.790	e;0.5;99.5	e	0.5	99.5	
24055	58111.286	5157.315	e;29.2;70.8	e	29.2	70.8	
24061	58111.786	5157.819	e;29.4;70.6	e	29.4	70.6	
24067	58112.325	5158.344	e;29.2;70.8	e	29.2	70.8	
24073	58112.814	5158.827	e;29.3;70.7	e	29.3	70.7	
24079	58113.336	5159.372	e;28.8;71.2	e	28.8	71.2	
24085	58113.782	5159.877	h;68.4;31.6	h	68.4	31.6	
24091	58114.338	5160.360	e;5.7;94.3	e	5.7	94.3	
24097	58114.928	5160.884	e;28.8;71.2	e	28.8	71.2	
24103	58115.300	5161.368	e;28.9;71.1	e	28.9	71.1	
24109	58115.845	5161.915	e;28.8;71.2	e	28.8	71.2	
24115	58116.356	5162.397	e;28.8;71.2	e	28.8	71.2	
24121	58116.871	5162.881	e;28.9;71.1	e	28.9	71.1	
24127	58117.408	5163.427	e;28.8;71.2	e	28.8	71.2	
24133	58117.879	5163.909	e;28.0;72.0	e	28.0	72.0	
24139	58118.477	5164.456	h;72.1;27.9	h	72.1	27.9	
24145	58118.957	5164.938	e;29.6;70.4	e	29.6	70.4	
24151	58119.451	5165.485	h;92.9;7.1	h	92.9	7.1	
24157	58120.009	5165.969	h;82.6;17.4	h	82.6	17.4	
24163	58120.440	5166.451	e;48.1;51.9	e	48.1	51.9	
24169	58120.933	5166.998	e;4.3;95.7	e	4.3	95.7	
24175	58121.400	5167.481	h;68.8;31.2	h	68.8	31.2	
24181	58121.932	5168.027	h;51.3;48.7	h	51.3	48.7	
24187	58122.497	5168.510	e;0.0;100.0	e	0.0	100.0	
24193	58122.946	5169.036	e;6.0;94.0	e	6.0	94.0	
24199	58123.473	5169.539	h;90.4;9.6	h	90.4	9.6	
24205	58124.033	5170.023	e;14.3;85.7	e	14.3	85.7	
24211	58124.512	5170.548	e;13.4;86.6	e	13.4	86.6	
24217	58124.962	5171.052	h;99.3;0.7	h	99.3	0.7	
24223	58125.617	5171.577	h;70.1;29.9	h	70.1	29.9	
24229	58125.960	5172.061	h;84.4;15.6	h	84.4	15.6	
24235	58126.646	5172.606	e;0.7;99.3	e	0.7	99.3	
24241	58127.096	5173.090	h;81.8;18.2	h	81.8	18.2	
24247	58127.516	5173.593	h;55.2;44.8	h	55.2	44.8	
24253	58128.105	5174.119	h;66.3;33.7	h	66.3	33.7	
24259	58128.501	5174.602	h;80.7;19.3	h	80.7	19.3	
24265	58129.111	5175.148	h;66.3;33.7	h	66.3	33.7	
24271	58129.638	5175.631	h;66.0;34.0	h	66.0	34.0	
24277	58130.128	5176.115	e;30.6;69.4	e	30.6	69.4	
24283	58130.678	5176.660	e;4.9;95.1	e	4.9	95.1	
24289	58131.037	5177.142	h;71.7;28.3	h	71.7	28.3	
24295	58131.602	5177.689	h;97.9;2.1	h	97.9	2.1	
24301	58132.102	5178.173	h;99.6;0.4	h	99.6	0.4	
24307	58132.751	5178.718	h;63.6;36.4	h	63.6	36.4	
24313	58133.103	5179.201	e;37.8;62.2	e	37.8	62.2	
24319	58133.647	5179.684	h;67.8;32.2	h	67.8	32.2	
24325	58134.148	5180.230	h;74.2;25.8	h	74.2	25.8	
24331	58134.716	5180.714	h;82.3;17.7	h	82.3	17.7	
24337	58135.203	5181.238	h;66.7;33.3	h	66.7	33.3	
24343	58135.691	5181.743	h;66.3;33.7	h	66.3	33.7	
24355	58136.670	5182.772	h;66.2;33.8	h	66.2	33.8	
24361	58137.225	5183.255	h;66.3;33.7	h	66.3	33.7	
24367	58137.787	5183.781	h;65.5;34.5	h	65.5	34.5	
24373	58138.254	5184.263	e;2.2;97.8	e	2.2	97.8	
24379	58138.812	5184.810	h;85.2;14.8	h	85.2	14.8	
24385	58139.202	5185.315	h;84.5;15.5	h	84.5	15.5	
24391	58139.791	5185.797	h;65.1;34.9	h	65.1	34.9	
24397	58140.290	5186.322	h;89.5;10.5	h	89.5	10.5	
24403	58140.809	5186.827	h;95.3;4.7	h	95.3	4.7	
24409	58141.310	5187.351	e;5.4;94.6	e	5.4	94.6	
24415	58141.768	5187.835	h;75.0;25.0	h	75.0	25.0	
24421	58142.278	5188.380	h;76.0;24.0	h	76.0	24.0	
24427	58142.865	5188.864	h;71.3;28.7	h	71.3	28.7	
24433	58143.350	5189.347	h;95.3;4.7	h	95.3	4.7	
24439	58143.894	5189.893	h;66.4;33.6	h	66.4	33.6	
24445	58144.340	5190.376	h;66.3;33.7	h	66.3	33.7	
24451	58144.871	5190.923	e;26.3;73.7	e	26.3	73.7	
24457	58145.387	5191.405	h;76.8;23.2	h	76.8	23.2	
24463	58145.912	5191.931	e;1.4;98.6	e	1.4	98.6	
24469	58146.415	5192.436	h;96.8;3.2	h	96.8	3.2	
24475	58146.828	5192.918	h;97.0;3.0	h	97.0	3.0	
24481	58147.423	5193.464	e;47.3;52.7	e	47.3	52.7	
24487	58147.871	5193.947	e;1.4;98.6	e	1.4	98.6	
24493	58148.447	5194.471	h;95.9;4.1	h	95.9	4.1	
24499	58148.886	5194.976	h;92.2;7.8	h	92.2	7.8	
24506	58149.550	5195.585	e;5.8;94.2	e	5.8	94.2	
24511	58149.887	5196.005	e;29.1;70.9	e	29.1	70.9	
24517	58150.430	5196.488	e;28.7;71.3	e	28.7	71.3	
24523	58150.980	5197.014	h;92.8;7.2	h	92.8	7.2	
24529	58151.448	5197.517	h;92.3;7.7	h	92.3	7.7	
24535	58152.063	5198.043	e;25.2;74.8	e	25.2	74.8	
24541	58152.436	5198.547	h;99.0;1.0	h	99.0	1.0	
24547	58152.981	5199.030	h;99.2;0.8	h	99.2	0.8	
24553	58153.479	5199.555	h;95.1;4.9	h	95.1	4.9	
24559	58154.038	5200.039	h;90.5;9.5	h	90.5	9.5	
24565	58154.538	5200.584	h;65.6;34.4	h	65.6	34.4	
24571	58155.027	5201.089	h;65.0;35.0	h	65.0	35.0	
24577	58155.534	5201.614	h;99.7;0.3	h	99.7	0.3	
24584	58156.176	5202.181	e;12.8;87.2	e	12.8	87.2	
24589	58156.466	5202.580	e;12.5;87.5	e	12.5	87.5	
24595	58157.158	5203.126	e;6.7;93.3	e	6.7	93.3	
24601	58157.534	5203.609	e;23.6;76.4	e	23.6	76.4	
24607	58158.170	5204.156	e;35.8;64.2	e	35.8	64.2	
24613	58158.581	5204.638	e;44.8;55.2	e	44.8	55.2	
24619	58159.108	5205.164	e;5.3;94.7	e	5.3	94.7	
24625	58159.588	5205.668	h;52.8;47.2	h	52.8	47.2	
24631	58160.131	5206.151	h;96.2;3.8	h	96.2	3.8	
24637	58160.602	5206.697	h;96.3;3.7	h	96.3	3.7	
24643	58161.145	5207.181	h;90.4;9.6	h	90.4	9.6	
24649	58161.603	5207.705	e;0.4;99.6	e	0.4	99.6	
24655	58162.126	5208.210	h;99.0;1.0	h	99.0	1.0	
24661	58162.657	5208.693	e;28.9;71.1	e	28.9	71.1	
24667	58163.194	5209.239	e;28.6;71.4	e	28.6	71.4	
24673	58163.753	5209.722	e;27.6;72.4	e	27.6	72.4	
24680	58164.342	5210.331	e;28.1;71.9	e	28.1	71.9	
24685	58164.705	5210.751	h;57.4;42.6	h	57.4	42.6	
24691	58165.271	5211.276	h;94.0;6.0	h	94.0	6.0	
24697	58165.734	5211.780	h;66.8;33.2	h	66.8	33.2	
24704	58166.356	5212.347	h;66.5;33.5	h	66.5	33.5	
24709	58166.686	5212.788	h;66.9;33.1	h	66.9	33.1	
24716	58167.322	5213.356	h;66.9;33.1	h	66.9	33.1	
24721	58167.724	5213.817	h;66.8;33.2	h	66.8	33.2	
24727	58168.304	5214.322	h;82.9;17.1	h	82.9	17.1	
24733	58168.833	5214.847	e;6.0;94.0	e	6.0	94.0	
24739	58169.277	5215.330	e;49.3;50.7	e	49.3	50.7	
24745	58169.730	5215.813	e;4.4;95.6	e	4.4	95.6	
24751	58170.334	5216.359	e;6.1;93.9	e	6.1	93.9	
24757	58170.804	5216.842	e;13.5;86.5	e	13.5	86.5	
24763	58171.292	5217.389	e;1.3;98.7	e	1.3	98.7	
24769	58171.878	5217.871	h;99.8;0.2	h	99.8	0.2	
24775	58172.331	5218.355	h;94.4;5.6	h	94.4	5.6	
24781	58172.902	5218.901	e;18.9;81.1	e	18.9	81.1	
24787	58173.383	5219.384	e;30.8;69.2	e	30.8	69.2	
24793	58173.929	5219.930	e;38.0;62.0	e	38.0	62.0	
24799	58174.380	5220.414	h;93.8;6.2	h	93.8	6.2	
24805	58174.879	5220.938	h;66.0;34.0	h	66.0	34.0	
24811	58175.366	5221.443	e;28.7;71.3	e	28.7	71.3	
24817	58175.943	5221.926	h;67.7;32.3	h	67.7	32.3	
24823	58176.375	5222.472	e;4.4;95.6	e	4.4	95.6	
24829	58176.901	5222.955	h;86.9;13.1	h	86.9	13.1	
24835	58177.455	5223.481	h;95.5;4.5	h	95.5	4.5	
24841	58177.951	5223.984	h;65.6;34.4	h	65.6	34.4	
24847	58178.501	5224.510	e;0.0;100.0	e	0.0	100.0	
24853	58178.885	5224.993	h;55.3;44.7	h	55.3	44.7	
24859	58179.466	5225.497	h;71.4;28.6	h	71.4	28.6	
24865	58180.014	5226.022	h;99.8;0.2	h	99.8	0.2	
24871	58180.405	5226.526	e;17.0;83.0	e	17.0	83.0	
24877	58181.001	5227.051	e;0.0;100.0	e	0.0	100.0	
24883	58181.440	5227.535	e;0.0;100.0	e	0.0	100.0	
24889	58182.024	5228.038	e;2.1;97.9	e	2.1	97.9	
24895	58182.538	5228.564	e;0.0;100.0	e	0.0	100.0	
24901	58182.981	5229.067	e;0.4;99.6	e	0.4	99.6	
24907	58183.492	5229.593	h;72.6;27.4	h	72.6	27.4	
24913	58184.008	5230.096	h;73.6;26.4	h	73.6	26.4	
24919	58184.625	5230.622	h;72.7;27.3	h	72.7	27.3	
24925	58185.076	5231.104	h;70.1;29.9	h	70.1	29.9	
24931	58185.570	5231.587	e;42.8;57.2	e	42.8	57.2	
24937	58186.130	5232.134	e;18.7;81.3	e	18.7	81.3	
24943	58186.587	5232.616	e;36.5;63.5	e	36.5	63.5	
24949	58187.134	5233.163	e;29.1;70.9	e	29.1	70.9	
24955	58187.619	5233.647	e;29.0;71.0	e	29.0	71.0	
24961	58188.113	5234.171	e;28.9;71.1	e	28.9	71.1	
24967	58188.679	5234.676	e;28.8;71.2	e	28.8	71.2	
24973	58189.099	5235.159	e;22.5;77.5	e	22.5	77.5	
24979	58189.604	5235.704	e;2.3;97.7	e	2.3	97.7	
24985	58190.170	5236.188	h;99.9;0.1	h	99.9	0.1	
24991	58190.684	5236.714	e;4.1;95.9	e	4.1	95.9	
24997	58191.181	5237.217	h;54.3;45.7	h	54.3	45.7	
25003	58191.705	5237.743	e;28.5;71.5	e	28.5	71.5	
25009	58192.236	5238.226	e;26.2;73.8	e	26.2	73.8	
25015	58192.754	5238.729	e;19.7;80.3	e	19.7	80.3	
25022	58193.343	5239.339	e;16.8;83.2	e	16.8	83.2	
25027	58193.737	5239.760	h;64.8;35.2	h	64.8	35.2	
25033	58194.210	5240.284	e;28.8;71.2	e	28.8	71.2	
25040	58194.855	5240.852	h;87.9;12.1	h	87.9	12.1	
25045	58195.267	5241.271	h;97.3;2.7	h	97.3	2.7	
25052	58195.883	5241.881	h;71.7;28.3	h	71.7	28.3	
25057	58196.252	5242.301	e;46.5;53.5	e	46.5	53.5	
25063	58196.780	5242.825	h;95.7;4.3	h	95.7	4.3	
25069	58197.269	5243.309	e;3.9;96.1	e	3.9	96.1	
25075	58197.769	5243.835	e;0.4;99.6	e	0.4	99.6	
25081	58198.279	5244.338	h;99.5;0.5	h	99.5	0.5	
25087	58198.764	5244.822	h;54.5;45.5	h	54.5	45.5	
25093	58199.301	5245.368	h;65.9;34.1	h	65.9	34.1	
25099	58199.808	5245.851	h;78.0;22.0	h	78.0	22.0	
25105	58200.333	5246.375	h;99.9;0.1	h	99.9	0.1	
25111	58200.900	5246.879	h;99.5;0.5	h	99.5	0.5	
25117	58201.280	5247.404	h;66.1;33.9	h	66.1	33.9	
25123	58201.818	5247.908	h;65.9;34.1	h	65.9	34.1	
25129	58202.274	5248.392	h;90.9;9.1	h	90.9	9.1	
25135	58202.862	5248.916	e;0.0;100.0	e	0.0	100.0	
25141	58203.339	5249.421	e;48.2;51.8	e	48.2	51.8	
25147	58203.968	5249.947	e;0.0;100.0	e	0.0	100.0	
25153	58204.381	5250.450	h;75.0;25.0	h	75.0	25.0	
25159	58204.911	5250.933	e;2.9;97.1	e	2.9	97.1	
25165	58205.458	5251.480	h;92.6;7.4	h	92.6	7.4	
25171	58205.983	5251.962	e;15.6;84.4	e	15.6	84.4	
25177	58206.400	5252.488	h;79.2;20.8	h	79.2	20.8	
25184	58207.013	5253.054	e;32.3;67.7	e	32.3	67.7	
25189	58207.427	5253.517	h;99.8;0.2	h	99.8	0.2	
25195	58207.967	5254.000	h;64.1;35.9	h	64.1	35.9	
25201	58208.460	5254.504	e;35.7;64.3	e	35.7	64.3	
25207	58208.996	5255.029	h;70.5;29.5	h	70.5	29.5	
25213	58209.471	5255.534	e;0.0;100.0	e	0.0	100.0	
25219	58210.057	5256.058	e;5.5;94.5	e	5.5	94.5	
25225	58210.430	5256.542	e;43.1;56.9	e	43.1	56.9	
25231	58211.008	5257.089	e;0.6;99.4	e	0.6	99.4	
25237	58211.575	5257.571	h;96.7;3.3	h	96.7	3.3	
25243	58211.969	5258.075	e;17.4;82.6	e	17.4	82.6	
25249	58212.538	5258.601	h;99.8;0.2	h	99.8	0.2	
25255	58213.054	5259.083	e;24.9;75.1	e	24.9	75.1	
25261	58213.554	5259.630	h;98.6;1.4	h	98.6	1.4	
25267	58214.047	5260.114	e;28.9;71.1	e	28.9	71.1	
25273	58214.597	5260.596	e;28.8;71.2	e	28.8	71.2	
25279	58215.117	5261.142	e;30.3;69.7	e	30.3	69.7	
25285	58215.626	5261.626	e;29.0;71.0	e	29.0	71.0	
25291	58216.113	5262.171	e;31.4;68.6	e	31.4	68.6	
25297	58216.552	5262.655	h;93.7;6.3	h	93.7	6.3	
25309	58217.590	5263.683	h;83.6;16.4	h	83.6	16.4	
25315	58218.157	5264.166	h;99.3;0.7	h	99.3	0.7	
25321	58218.640	5264.692	h;99.7;0.3	h	99.7	0.3	
25327	58219.157	5265.195	h;99.4;0.6	h	99.4	0.6	
25333	58219.652	5265.721	e;3.3;96.7	e	3.3	96.7	
25339	58220.100	5266.225	e;28.7;71.3	e	28.7	71.3	
25345	58220.767	5266.750	h;80.7;19.3	h	80.7	19.3	
25351	58221.174	5267.233	h;100.0;0.0	h	100.0	0.0	
25357	58221.650	5267.738	h;100.0;0.0	h	100.0	0.0	
25363	58222.210	5268.262	e;48.2;51.8	e	48.2	51.8	
25369	58222.722	5268.767	e;29.5;70.5	e	29.5	70.5	
25375	58223.235	5269.291	e;29.2;70.8	e	29.2	70.8	
25381	58223.723	5269.775	e;29.7;70.3	e	29.7	70.3	
25387	58224.225	5270.300	e;30.8;69.2	e	30.8	69.2	
25399	58225.215	5271.308	h;97.6;2.4	h	97.6	2.4	
25405	58225.844	5271.834	e;3.6;96.4	e	3.6	96.4	
25411	58226.296	5272.316	h;66.7;33.3	h	66.7	33.3	
25417	58226.772	5272.842	h;70.1;29.9	h	70.1	29.9	
25423	58227.287	5273.346	h;79.6;20.4	h	79.6	20.4	
25429	58227.796	5273.850	e;0.5;99.5	e	0.5	99.5	
25435	58228.328	5274.375	h;97.6;2.4	h	97.6	2.4	
25441	58228.817	5274.859	e;4.9;95.1	e	4.9	95.1	
25447	58229.310	5275.383	e;0.7;99.3	e	0.7	99.3	
25453	58229.818	5275.888	e;29.4;70.6	e	29.4	70.6	
25459	58230.408	5276.413	e;9.8;90.2	e	9.8	90.2	
25466	58230.869	5277.001	e;25.5;74.5	e	25.5	74.5	
25471	58231.417	5277.400	e;8.5;91.5	e	8.5	91.5	
25477	58231.859	5277.925	h;100.0;0.0	h	100.0	0.0	
25483	58232.331	5278.429	e;25.9;74.1	e	25.9	74.1	
25490	58233.007	5279.039	h;93.6;6.4	h	93.6	6.4	
25495	58233.395	5279.458	h;93.7;6.3	h	93.7	6.3	
25501	58233.859	5279.984	e;0.3;99.7	e	0.3	99.7	
25507	58234.375	5280.467	e;29.4;70.6	e	29.4	70.6	
25513	58234.923	5280.971	e;29.3;70.7	e	29.3	70.7	
25519	58235.495	5281.495	h;92.8;7.2	h	92.8	7.2	
25525	58235.953	5282.000	e;4.2;95.8	e	4.2	95.8	
25531	58236.501	5282.524	h;92.8;7.2	h	92.8	7.2	
25537	58236.895	5283.008	h;83.6;16.4	h	83.6	16.4	
25543	58237.515	5283.512	h;56.7;43.3	h	56.7	43.3	
25549	58237.982	5284.037	h;99.2;0.8	h	99.2	0.8	
25555	58238.445	5284.541	e;0.6;99.4	e	0.6	99.4	
25561	58238.993	5285.067	e;4.2;95.8	e	4.2	95.8	
25567	58239.453	5285.549	e;0.5;99.5	e	0.5	99.5	
25573	58240.011	5286.075	e;28.5;71.5	e	28.5	71.5	
25579	58240.510	5286.579	e;29.4;70.6	e	29.4	70.6	
25585	58241.050	5287.083	e;29.5;70.5	e	29.5	70.5	
25591	58241.539	5287.608	e;29.4;70.6	e	29.4	70.6	
25597	58242.002	5288.092	e;29.5;70.5	e	29.5	70.5	
25603	58242.517	5288.616	e;29.5;70.5	e	29.5	70.5	
25609	58243.045	5289.121	e;29.7;70.3	e	29.7	70.3	
25615	58243.544	5289.646	e;29.4;70.6	e	29.4	70.6	
25627	58244.569	5290.633	e;23.4;76.6	e	23.4	76.6	
25633	58245.058	5291.159	e;1.4;98.6	e	1.4	98.6	
25639	58245.607	5291.662	e;18.5;81.5	e	18.5	81.5	
25645	58246.127	5292.188	h;78.2;21.8	h	78.2	21.8	
25651	58246.595	5292.691	e;39.6;60.4	e	39.6	60.4	
25657	58247.159	5293.175	h;91.9;8.1	h	91.9	8.1	
25663	58247.574	5293.700	h;66.5;33.5	h	66.5	33.5	
25669	58248.137	5294.204	h;74.3;25.7	h	74.3	25.7	
25675	58248.634	5294.729	e;14.5;85.5	e	14.5	85.5	
25681	58249.132	5295.234	e;29.3;70.7	e	29.3	70.7	
25687	58249.677	5295.758	e;29.9;70.1	e	29.9	70.1	
25693	58250.140	5296.242	e;31.2;68.8	e	31.2	68.8	
25699	58250.662	5296.746	e;0.0;100.0	e	0.0	100.0	
25705	58251.227	5297.271	e;4.6;95.4	e	4.6	95.4	
25711	58251.705	5297.775	e;23.2;76.8	e	23.2	76.8	
25717	58252.230	5298.301	h;87.6;12.4	h	87.6	12.4	
25723	58252.736	5298.782	e;11.1;88.9	e	11.1	88.9	
25729	58253.269	5299.308	e;9.9;90.1	e	9.9	90.1	
25735	58253.717	5299.812	e;11.5;88.5	e	11.5	88.5	
25741	58254.185	5300.315	h;99.4;0.6	h	99.4	0.6	
25747	58254.774	5300.841	h;65.9;34.1	h	65.9	34.1	
25753	58255.298	5301.325	h;66.1;33.9	h	66.1	33.9	
25759	58255.774	5301.849	h;65.9;34.1	h	65.9	34.1	
25765	58256.342	5302.354	h;97.9;2.1	h	97.9	2.1	
25771	58256.826	5302.879	h;56.7;43.3	h	56.7	43.3	
25777	58257.292	5303.382	h;66.4;33.6	h	66.4	33.6	
25783	58257.781	5303.866	e;33.7;66.3	e	33.7	66.3	
25789	58258.281	5304.392	h;66.0;34.0	h	66.0	34.0	
25795	58258.797	5304.895	e;29.9;70.1	e	29.9	70.1	
25801	58259.289	5305.421	e;21.5;78.5	e	21.5	78.5	
25807	58259.823	5305.925	h;94.0;6.0	h	94.0	6.0	
25813	58260.356	5306.407	e;0.3;99.7	e	0.3	99.7	
25819	58260.813	5306.933	e;12.6;87.4	e	12.6	87.4	
25825	58261.337	5307.436	h;56.9;43.1	h	56.9	43.1	
25831	58261.892	5307.962	h;65.6;34.4	h	65.6	34.4	
25837	58262.375	5308.446	h;66.3;33.7	h	66.3	33.7	
25843	58262.911	5308.991	e;38.7;61.3	e	38.7	61.3	
25849	58263.452	5309.475	h;91.5;8.5	h	91.5	8.5	
25855	58263.957	5309.979	e;1.8;98.2	e	1.8	98.2	
25861	58264.445	5310.503	h;63.0;37.0	h	63.0	37.0	
25867	58264.903	5310.987	e;28.5;71.5	e	28.5	71.5	
25873	58265.475	5311.534	h;65.8;34.2	h	65.8	34.2	
25879	58265.911	5312.016	e;1.7;98.3	e	1.7	98.3	
25885	58266.529	5312.542	e;26.1;73.9	e	26.1	73.9	
25891	58266.967	5313.046	e;28.6;71.4	e	28.6	71.4	
25897	58267.444	5313.528	e;28.2;71.8	e	28.2	71.8	
25903	58268.039	5314.075	e;28.8;71.2	e	28.8	71.2	
25910	58268.627	5314.642	h;60.2;39.8	h	60.2	39.8	
25915	58268.952	5315.083	h;76.8;23.2	h	76.8	23.2	
25921	58269.487	5315.588	h;79.2;20.8	h	79.2	20.8	
25927	58270.030	5316.071	h;65.6;34.4	h	65.6	34.4	
25933	58270.551	5316.615	e;20.2;79.8	e	20.2	79.8	
25939	58271.067	5317.099	e;0.0;100.0	e	0.0	100.0	
25945	58271.558	5317.624	h;96.9;3.1	h	96.9	3.1	
25951	58272.022	5318.128	e;23.8;76.2	e	23.8	76.2	
25957	58272.574	5318.653	e;0.0;100.0	e	0.0	100.0	
25963	58273.127	5319.158	e;28.8;71.2	e	28.8	71.2	
25969	58273.613	5319.640	e;28.7;71.3	e	28.7	71.3	
25975	58274.085	5320.166	e;28.1;71.9	e	28.1	71.9	
25981	58274.586	5320.671	e;23.1;76.9	e	23.1	76.9	
25987	58275.131	5321.195	h;88.2;11.8	h	88.2	11.8	
25993	58275.651	5321.699	e;8.9;91.1	e	8.9	91.1	
25999	58276.103	5322.224	h;66.1;33.9	h	66.1	33.9	
26005	58276.648	5322.707	h;66.8;33.2	h	66.8	33.2	
26011	58277.138	5323.212	h;86.9;13.1	h	86.9	13.1	
26017	58277.662	5323.736	h;69.2;30.8	h	69.2	30.8	
26023	58278.145	5324.220	h;66.8;33.2	h	66.8	33.2	
26029	58278.704	5324.767	h;99.7;0.3	h	99.7	0.3	
26035	58279.178	5325.249	e;0.6;99.4	e	0.6	99.4	
26041	58279.726	5325.753	e;40.7;59.3	e	40.7	59.3	
26048	58280.342	5326.363	e;2.8;97.2	e	2.8	97.2	
26053	58280.623	5326.761	e;1.0;99.0	e	1.0	99.0	
26059	58281.255	5327.308	e;29.0;71.0	e	29.0	71.0	
26066	58281.856	5327.876	e;28.7;71.3	e	28.7	71.3	
26071	58282.211	5328.316	e;28.8;71.2	e	28.8	71.2	
26077	58282.743	5328.820	e;48.1;51.9	e	48.1	51.9	
26083	58283.283	5329.304	h;92.1;7.9	h	92.1	7.9	
26089	58283.749	5329.828	e;7.6;92.4	e	7.6	92.4	
26095	58284.335	5330.333	h;82.5;17.5	h	82.5	17.5	
26101	58284.773	5330.857	h;97.4;2.6	h	97.4	2.6	
26107	58285.301	5331.362	h;65.1;34.9	h	65.1	34.9	
26113	58285.835	5331.888	h;66.4;33.6	h	66.4	33.6	
26119	58286.262	5332.391	h;66.7;33.3	h	66.7	33.3	
26125	58286.789	5332.874	h;66.7;33.3	h	66.7	33.3	
26131	58287.311	5333.400	h;66.6;33.4	h	66.6	33.4	
26137	58287.764	5333.903	h;96.9;3.1	h	96.9	3.1	
26143	58288.398	5334.428	e;45.1;54.9	e	45.1	54.9	
26149	58288.843	5334.911	e;0.6;99.4	e	0.6	99.4	
26155	58289.427	5335.457	e;1.1;98.9	e	1.1	98.9	
26161	58289.840	5335.940	e;29.1;70.9	e	29.1	70.9	
26167	58290.383	5336.445	e;28.4;71.6	e	28.4	71.6	
26173	58290.831	5336.969	e;0.5;99.5	e	0.5	99.5	
26179	58291.401	5337.453	e;29.0;71.0	e	29.0	71.0	
26185	58291.960	5337.999	e;17.7;82.3	e	17.7	82.3	
26191	58292.425	5338.482	h;99.3;0.7	h	99.3	0.7	
26197	58292.983	5338.986	h;99.0;1.0	h	99.0	1.0	
26203	58293.444	5339.512	e;28.9;71.1	e	28.9	71.1	
26209	58293.869	5339.994	e;9.7;90.3	e	9.7	90.3	
26215	58294.494	5340.541	h;94.7;5.3	h	94.7	5.3	
