Subject:	S210
Project:	glassroutes
Time:	2015-01-29_11-29-15

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
23263	43435.331	5452.918	e;45.9;54.1	e	45.9	54.1	
23269	43435.928	5453.422	e;32.7;67.3	e	32.7	67.3	
23275	43436.339	5453.948	e;42.3;57.7	e	42.3	57.7	
23281	43436.876	5454.430	e;33.7;66.3	e	33.7	66.3	
23287	43437.443	5454.977	e;42.1;57.9	e	42.1	57.9	
23293	43437.953	5455.461	e;44.7;55.3	e	44.7	55.3	
23299	43438.428	5455.964	e;41.7;58.3	e	41.7	58.3	
23305	43438.945	5456.488	e;34.6;65.4	e	34.6	65.4	
23311	43439.402	5456.972	e;32.4;67.6	e	32.4	67.6	
23317	43440.053	5457.517	e;26.6;73.4	e	26.6	73.4	
23323	43440.473	5458.001	e;24.4;75.6	e	24.4	75.6	
23329	43440.912	5458.526	e;24.8;75.2	e	24.8	75.2	
23335	43441.445	5459.030	e;32.1;67.9	e	32.1	67.9	
23341	43441.986	5459.513	e;25.5;74.5	e	25.5	74.5	
23347	43442.498	5460.060	e;40.4;59.6	e	40.4	59.6	
23353	43442.986	5460.542	e;35.9;64.1	e	35.9	64.1	
23359	43443.479	5461.068	e;35.6;64.4	e	35.6	64.4	
23365	43444.041	5461.572	e;36.9;63.1	e	36.9	63.1	
23371	43444.516	5462.055	e;39.3;60.7	e	39.3	60.7	
23377	43445.085	5462.580	e;33.0;67.0	e	33.0	67.0	
23383	43445.568	5463.085	e;24.4;75.6	e	24.4	75.6	
23389	43446.093	5463.609	e;36.3;63.7	e	36.3	63.7	
23395	43446.575	5464.114	e;27.2;72.8	e	27.2	72.8	
23401	43447.096	5464.638	e;35.4;64.6	e	35.4	64.6	
23407	43447.586	5465.122	e;23.9;76.1	e	23.9	76.1	
23413	43448.123	5465.626	e;22.6;77.4	e	22.6	77.4	
23419	43448.533	5466.151	e;27.0;73.0	e	27.0	73.0	
23425	43449.115	5466.655	e;32.5;67.5	e	32.5	67.5	
23431	43449.681	5467.181	e;22.4;77.6	e	22.4	77.6	
23437	43450.131	5467.663	e;24.2;75.8	e	24.2	75.8	
23443	43450.678	5468.210	e;24.4;75.6	e	24.4	75.6	
23449	43451.153	5468.693	e;33.0;67.0	e	33.0	67.0	
23455	43451.606	5469.197	h;70.0;30.0	h	70.0	30.0	
23461	43452.169	5469.722	h;64.2;35.8	h	64.2	35.8	
23467	43452.624	5470.206	h;64.6;35.4	h	64.6	35.4	
23473	43453.192	5470.730	h;63.5;36.5	h	63.5	36.5	
23479	43453.670	5471.235	e;32.8;67.2	e	32.8	67.2	
23485	43454.163	5471.760	h;50.0;50.0	h	50.0	50.0	
23491	43454.741	5472.264	e;49.4;50.6	e	49.4	50.6	
23497	43455.220	5472.747	h;50.0;50.0	h	50.0	50.0	
23503	43455.794	5473.294	e;41.8;58.2	e	41.8	58.2	
23509	43456.225	5473.775	e;30.5;69.5	e	30.5	69.5	
23515	43456.704	5474.301	e;41.7;58.3	e	41.7	58.3	
23521	43457.296	5474.805	e;41.8;58.2	e	41.8	58.2	
23527	43457.752	5475.288	e;41.5;58.5	e	41.5	58.5	
23533	43458.286	5475.813	e;41.7;58.3	e	41.7	58.3	
23539	43458.771	5476.318	e;41.6;58.4	e	41.6	58.4	
23545	43459.258	5476.842	e;41.8;58.2	e	41.8	58.2	
23551	43459.861	5477.347	e;43.4;56.6	e	43.4	56.6	
23557	43460.320	5477.872	e;40.7;59.3	e	40.7	59.3	
23563	43460.816	5478.376	h;50.0;50.0	h	50.0	50.0	
23569	43461.240	5478.859	e;42.5;57.5	e	42.5	57.5	
23575	43461.838	5479.384	h;63.5;36.5	h	63.5	36.5	
23581	43462.316	5479.888	e;40.8;59.2	e	40.8	59.2	
23587	43462.851	5480.414	e;41.1;58.9	e	41.1	58.9	
23593	43463.285	5480.896	e;42.0;58.0	e	42.0	58.0	
23599	43463.951	5481.443	h;62.2;37.8	h	62.2	37.8	
23605	43464.374	5481.926	e;41.9;58.1	e	41.9	58.1	
23612	43464.964	5482.493	e;49.5;50.5	e	49.5	50.5	
23617	43465.407	5482.955	h;50.9;49.1	h	50.9	49.1	
23623	43465.914	5483.439	h;59.5;40.5	h	59.5	40.5	
23629	43466.407	5483.963	h;54.7;45.3	h	54.7	45.3	
23635	43466.846	5484.468	e;30.8;69.2	e	30.8	69.2	
23641	43467.364	5484.972	e;40.6;59.4	e	40.6	59.4	
23647	43467.930	5485.497	e;31.4;68.6	e	31.4	68.6	
23653	43468.383	5485.980	e;40.6;59.4	e	40.6	59.4	
23659	43468.880	5486.506	e;32.1;67.9	e	32.1	67.9	
23665	43469.419	5487.009	h;51.5;48.5	h	51.5	48.5	
23671	43470.039	5487.535	e;22.7;77.3	e	22.7	77.3	
23677	43470.513	5488.039	e;39.7;60.3	e	39.7	60.3	
23683	43471.011	5488.522	e;24.4;75.6	e	24.4	75.6	
23689	43471.477	5489.047	h;71.2;28.8	h	71.2	28.8	
23695	43471.943	5489.551	h;54.8;45.2	h	54.8	45.2	
23701	43472.539	5490.076	h;74.4;25.6	h	74.4	25.6	
23707	43473.026	5490.581	e;41.1;58.9	e	41.1	58.9	
23713	43473.552	5491.105	e;43.1;56.9	e	43.1	56.9	
23719	43474.036	5491.587	e;41.6;58.4	e	41.6	58.4	
23725	43474.492	5492.092	e;45.3;54.7	e	45.3	54.7	
23731	43475.035	5492.618	h;74.9;25.1	h	74.9	25.1	
23737	43475.550	5493.121	h;66.1;33.9	h	66.1	33.9	
23743	43476.162	5493.647	h;74.2;25.8	h	74.2	25.8	
23749	43476.616	5494.129	h;54.8;45.2	h	54.8	45.2	
23755	43477.049	5494.633	e;48.4;51.6	e	48.4	51.6	
23761	43477.674	5495.159	e;36.7;63.3	e	36.7	63.3	
23767	43478.116	5495.662	e;41.5;58.5	e	41.5	58.5	
23773	43478.627	5496.188	e;27.3;72.7	e	27.3	72.7	
23779	43479.165	5496.672	e;31.4;68.6	e	31.4	68.6	
23785	43479.640	5497.196	e;20.0;80.0	e	20.0	80.0	
23791	43480.086	5497.701	h;65.9;34.1	h	65.9	34.1	
23797	43480.657	5498.205	e;48.9;51.1	e	48.9	51.1	
23804	43481.241	5498.814	h;65.4;34.6	h	65.4	34.6	
23809	43481.635	5499.213	h;66.5;33.5	h	66.5	33.5	
23815	43482.162	5499.739	h;60.7;39.3	h	60.7	39.3	
23821	43482.680	5500.242	h;65.6;34.4	h	65.6	34.4	
23827	43483.140	5500.768	h;50.9;49.1	h	50.9	49.1	
23833	43483.701	5501.272	h;66.8;33.2	h	66.8	33.2	
23839	43484.126	5501.754	h;50.7;49.3	h	50.7	49.3	
23845	43484.687	5502.280	h;70.3;29.7	h	70.3	29.7	
23851	43485.243	5502.783	e;48.6;51.4	e	48.6	51.4	
23857	43485.822	5503.309	h;74.7;25.3	h	74.7	25.3	
23863	43486.323	5503.814	h;60.4;39.6	h	60.4	39.6	
23875	43487.246	5504.822	h;66.5;33.5	h	66.5	33.5	
23881	43487.777	5505.326	h;71.4;28.6	h	71.4	28.6	
23887	43488.351	5505.850	h;76.3;23.7	h	76.3	23.7	
23893	43488.792	5506.355	h;77.9;22.1	h	77.9	22.1	
23899	43489.314	5506.881	h;53.2;46.8	h	53.2	46.8	
23905	43489.773	5507.363	h;61.8;38.2	h	61.8	38.2	
23911	43490.384	5507.868	h;51.0;49.0	h	51.0	49.0	
23917	43490.851	5508.393	h;66.8;33.2	h	66.8	33.2	
23924	43491.439	5508.979	e;39.1;60.9	e	39.1	60.9	
23929	43491.823	5509.421	h;74.8;25.2	h	74.8	25.2	
23935	43492.312	5509.904	h;72.2;27.8	h	72.2	27.8	
23941	43492.837	5510.450	h;74.6;25.4	h	74.6	25.4	
23947	43493.320	5510.933	e;24.3;75.7	e	24.3	75.7	
23953	43493.872	5511.438	e;25.0;75.0	e	25.0	75.0	
23959	43494.445	5511.962	e;24.2;75.8	e	24.2	75.8	
23965	43494.886	5512.446	e;41.6;58.4	e	41.6	58.4	
23971	43495.345	5512.971	e;32.0;68.0	e	32.0	68.0	
23977	43495.864	5513.475	e;41.9;58.1	e	41.9	58.1	
23983	43496.411	5514.000	h;74.8;25.2	h	74.8	25.2	
23989	43496.879	5514.505	h;78.7;21.3	h	78.7	21.3	
23995	43497.355	5514.987	h;50.0;50.0	h	50.0	50.0	
24001	43497.989	5515.513	h;54.1;45.9	h	54.1	45.9	
24007	43498.413	5516.018	e;42.1;57.9	e	42.1	57.9	
24013	43499.037	5516.542	h;50.0;50.0	h	50.0	50.0	
24019	43499.536	5517.046	e;43.0;57.0	e	43.0	57.0	
24025	43499.953	5517.529	h;77.9;22.1	h	77.9	22.1	
24031	43500.419	5518.054	e;48.1;51.9	e	48.1	51.9	
24037	43500.933	5518.559	h;57.6;42.4	h	57.6	42.4	
24043	43501.481	5519.083	h;58.6;41.4	h	58.6	41.4	
24049	43502.022	5519.588	h;64.0;36.0	h	64.0	36.0	
24055	43502.570	5520.114	e;41.9;58.1	e	41.9	58.1	
24061	43502.962	5520.596	e;47.5;52.5	e	47.5	52.5	
24067	43503.478	5521.100	e;41.9;58.1	e	41.9	58.1	
24073	43504.067	5521.626	h;74.9;25.1	h	74.9	25.1	
24079	43504.582	5522.108	h;74.9;25.1	h	74.9	25.1	
24085	43505.122	5522.655	h;54.6;45.4	h	54.6	45.4	
24091	43505.537	5523.139	e;24.4;75.6	e	24.4	75.6	
24097	43506.142	5523.684	e;24.3;75.7	e	24.3	75.7	
24103	43506.584	5524.167	e;27.9;72.1	e	27.9	72.1	
24109	43507.041	5524.672	e;23.8;76.2	e	23.8	76.2	
24115	43507.602	5525.196	e;31.2;68.8	e	31.2	68.8	
24121	43508.099	5525.680	e;18.5;81.5	e	18.5	81.5	
24127	43508.707	5526.225	e;20.0;80.0	e	20.0	80.0	
24133	43509.108	5526.708	e;24.4;75.6	e	24.4	75.6	
24139	43509.665	5527.191	e;29.8;70.2	e	29.8	70.2	
24145	43510.204	5527.738	e;41.6;58.4	e	41.6	58.4	
24151	43510.650	5528.220	e;41.8;58.2	e	41.8	58.2	
24157	43511.169	5528.746	e;41.8;58.2	e	41.8	58.2	
24163	43511.677	5529.250	e;37.1;62.9	e	37.1	62.9	
24169	43512.273	5529.796	e;33.6;66.4	e	33.6	66.4	
24175	43512.731	5530.279	h;56.3;43.7	h	56.3	43.7	
24181	43513.197	5530.763	e;41.2;58.8	e	41.2	58.8	
24187	43513.669	5531.287	h;59.2;40.8	h	59.2	40.8	
24193	43514.254	5531.792	h;68.3;31.7	h	68.3	31.7	
24199	43514.768	5532.316	h;56.9;43.1	h	56.9	43.1	
24205	43515.297	5532.821	h;51.9;48.1	h	51.9	48.1	
24211	43515.739	5533.346	h;57.7;42.3	h	57.7	42.3	
24217	43516.248	5533.829	h;69.4;30.6	h	69.4	30.6	
24223	43516.812	5534.333	h;56.5;43.5	h	56.5	43.5	
24229	43517.250	5534.859	h;57.0;43.0	h	57.0	43.0	
24235	43517.817	5535.341	h;56.9;43.1	h	56.9	43.1	
24241	43518.379	5535.888	h;57.0;43.0	h	57.0	43.0	
24247	43518.733	5536.371	h;57.0;43.0	h	57.0	43.0	
24253	43519.401	5536.917	h;57.1;42.9	h	57.1	42.9	
24259	43519.893	5537.400	h;63.8;36.2	h	63.8	36.2	
24265	43520.375	5537.884	h;56.6;43.4	h	56.6	43.4	
24271	43520.843	5538.429	h;55.2;44.8	h	55.2	44.8	
24277	43521.417	5538.913	h;64.2;35.8	h	64.2	35.8	
24283	43521.886	5539.459	e;47.1;52.9	e	47.1	52.9	
24289	43522.381	5539.942	h;74.1;25.9	h	74.1	25.9	
24295	43522.884	5540.425	h;57.2;42.8	h	57.2	42.8	
24301	43523.367	5540.971	h;68.2;31.8	h	68.2	31.8	
24307	43523.958	5541.454	h;59.7;40.3	h	59.7	40.3	
24313	43524.414	5541.980	h;64.1;35.9	h	64.1	35.9	
24319	43524.978	5542.483	h;60.7;39.3	h	60.7	39.3	
24325	43525.414	5543.009	h;57.0;43.0	h	57.0	43.0	
24331	43525.968	5543.512	h;57.6;42.4	h	57.6	42.4	
24338	43526.541	5544.080	h;57.2;42.8	h	57.2	42.8	
24343	43526.949	5544.520	h;61.7;38.3	h	61.7	38.3	
24349	43527.459	5545.025	h;50.6;49.4	h	50.6	49.4	
24355	43528.053	5545.550	h;51.0;49.0	h	51.0	49.0	
24361	43528.489	5546.033	h;57.3;42.7	h	57.3	42.7	
24367	43528.985	5546.579	h;75.2;24.8	h	75.2	24.8	
24373	43529.490	5547.062	h;65.3;34.7	h	65.3	34.7	
24379	43530.018	5547.566	h;66.7;33.3	h	66.7	33.3	
24385	43530.559	5548.092	h;68.4;31.6	h	68.4	31.6	
24391	43530.972	5548.574	e;24.7;75.3	e	24.7	75.3	
24397	43531.595	5549.121	e;24.7;75.3	e	24.7	75.3	
24403	43532.077	5549.604	e;24.4;75.6	e	24.4	75.6	
24409	43532.605	5550.108	e;24.4;75.6	e	24.4	75.6	
24415	43533.135	5550.633	e;24.3;75.7	e	24.3	75.7	
24421	43533.565	5551.117	e;24.3;75.7	e	24.3	75.7	
24427	43534.110	5551.662	e;24.3;75.7	e	24.3	75.7	
24433	43534.612	5552.146	e;24.4;75.6	e	24.4	75.6	
24439	43535.122	5552.692	h;50.0;50.0	h	50.0	50.0	
24445	43535.596	5553.175	h;75.8;24.2	h	75.8	24.2	
24451	43536.130	5553.658	h;52.3;47.7	h	52.3	47.7	
24457	43536.614	5554.184	h;56.7;43.3	h	56.7	43.3	
24463	43537.122	5554.687	h;56.7;43.3	h	56.7	43.3	
24469	43537.658	5555.234	h;56.3;43.7	h	56.3	43.7	
24475	43538.174	5555.716	h;56.3;43.7	h	56.3	43.7	
24481	43538.643	5556.242	h;56.1;43.9	h	56.1	43.9	
24487	43539.116	5556.725	e;23.3;76.7	e	23.3	76.7	
24493	43539.668	5557.229	e;33.2;66.8	e	33.2	66.8	
24499	43540.229	5557.754	e;43.2;56.8	e	43.2	56.8	
24505	43540.690	5558.259	h;58.8;41.2	h	58.8	41.2	
24511	43541.143	5558.783	h;74.8;25.2	h	74.8	25.2	
24517	43541.669	5559.267	h;54.0;46.0	h	54.0	46.0	
24523	43542.252	5559.770	h;56.9;43.1	h	56.9	43.1	
24529	43542.667	5560.296	h;57.0;43.0	h	57.0	43.0	
24535	43543.164	5560.800	h;56.9;43.1	h	56.9	43.1	
24541	43543.715	5561.325	h;56.9;43.1	h	56.9	43.1	
24547	43544.215	5561.807	h;56.7;43.3	h	56.7	43.3	
24553	43544.814	5562.354	h;56.8;43.2	h	56.8	43.2	
24559	43545.230	5562.837	h;56.7;43.3	h	56.7	43.3	
24565	43545.785	5563.340	h;56.8;43.2	h	56.8	43.2	
24571	43546.292	5563.866	h;56.8;43.2	h	56.8	43.2	
24577	43546.833	5564.350	h;56.9;43.1	h	56.9	43.1	
24583	43547.324	5564.895	h;56.7;43.3	h	56.7	43.3	
24589	43547.822	5565.379	e;47.8;52.2	e	47.8	52.2	
24595	43548.318	5565.925	h;56.7;43.3	h	56.7	43.3	
24601	43548.767	5566.407	h;56.9;43.1	h	56.9	43.1	
24607	43549.388	5566.891	h;57.0;43.0	h	57.0	43.0	
24613	43549.894	5567.438	h;57.0;43.0	h	57.0	43.0	
24619	43550.419	5567.920	h;57.0;43.0	h	57.0	43.0	
24631	43551.365	5568.950	h;57.0;43.0	h	57.0	43.0	
24637	43551.904	5569.475	h;57.0;43.0	h	57.0	43.0	
24643	43552.418	5569.958	h;57.1;42.9	h	57.1	42.9	
24649	43552.824	5570.461	h;57.0;43.0	h	57.0	43.0	
24655	43553.444	5571.008	h;57.1;42.9	h	57.1	42.9	
24661	43553.897	5571.492	h;57.1;42.9	h	57.1	42.9	
24667	43554.396	5572.016	h;57.1;42.9	h	57.1	42.9	
24673	43554.926	5572.500	h;57.2;42.8	h	57.2	42.8	
24679	43555.436	5573.004	h;57.2;42.8	h	57.2	42.8	
24685	43555.995	5573.528	h;57.3;42.7	h	57.3	42.7	
24691	43556.448	5574.033	h;69.2;30.8	h	69.2	30.8	
24698	43557.073	5574.643	e;35.7;64.3	e	35.7	64.3	
24703	43557.448	5575.041	h;69.6;30.4	h	69.6	30.4	
24709	43557.945	5575.588	e;41.9;58.1	e	41.9	58.1	
24715	43558.461	5576.070	e;41.9;58.1	e	41.9	58.1	
24721	43558.993	5576.574	e;41.9;58.1	e	41.9	58.1	
24727	43559.555	5577.100	e;39.6;60.4	e	39.6	60.4	
24733	43559.948	5577.584	e;31.9;68.1	e	31.9	68.1	
24739	43560.566	5578.129	e;42.2;57.8	e	42.2	57.8	
24745	43561.057	5578.611	e;33.2;66.8	e	33.2	66.8	
24751	43561.499	5579.158	e;32.8;67.2	e	32.8	67.2	
24757	43562.118	5579.640	e;26.9;73.1	e	26.9	73.1	
24763	43562.535	5580.124	e;42.8;57.2	e	42.8	57.2	
24769	43563.096	5580.670	e;26.1;73.9	e	26.1	73.9	
24775	43563.593	5581.153	e;24.4;75.6	e	24.4	75.6	
24781	43564.081	5581.699	e;26.5;73.5	e	26.5	73.5	
24787	43564.564	5582.183	e;43.1;56.9	e	43.1	56.9	
24793	43565.111	5582.665	e;41.7;58.3	e	41.7	58.3	
24799	43565.638	5583.212	e;41.7;58.3	e	41.7	58.3	
24805	43566.115	5583.696	e;41.6;58.4	e	41.6	58.4	
24811	43566.616	5584.241	e;41.7;58.3	e	41.7	58.3	
24817	43567.134	5584.724	e;41.6;58.4	e	41.6	58.4	
24823	43567.710	5585.249	e;41.9;58.1	e	41.9	58.1	
24829	43568.102	5585.732	e;41.6;58.4	e	41.6	58.4	
24835	43568.666	5586.237	e;49.0;51.0	e	49.0	51.0	
24841	43569.216	5586.782	e;46.3;53.7	e	46.3	53.7	
24847	43569.686	5587.266	e;41.9;58.1	e	41.9	58.1	
24853	43570.271	5587.792	e;42.0;58.0	e	42.0	58.0	
24859	43570.683	5588.274	e;41.8;58.2	e	41.8	58.2	
24865	43571.294	5588.820	e;41.9;58.1	e	41.9	58.1	
24871	43571.731	5589.304	e;41.9;58.1	e	41.9	58.1	
24877	43572.215	5589.807	e;42.1;57.9	e	42.1	57.9	
24883	43572.748	5590.333	e;41.9;58.1	e	41.9	58.1	
24889	43573.196	5590.817	e;42.0;58.0	e	42.0	58.0	
24895	43573.854	5591.362	e;41.8;58.2	e	41.8	58.2	
24901	43574.228	5591.845	e;41.9;58.1	e	41.9	58.1	
24907	43574.731	5592.350	e;41.9;58.1	e	41.9	58.1	
24913	43575.241	5592.874	e;42.0;58.0	e	42.0	58.0	
24919	43575.714	5593.358	e;42.0;58.0	e	42.0	58.0	
24925	43576.316	5593.903	e;41.9;58.1	e	41.9	58.1	
24931	43576.785	5594.387	e;41.9;58.1	e	41.9	58.1	
24938	43577.397	5594.997	e;41.9;58.1	e	41.9	58.1	
24943	43577.908	5595.416	e;42.0;58.0	e	42.0	58.0	
24949	43578.327	5595.899	e;41.9;58.1	e	41.9	58.1	
24955	43578.810	5596.445	e;42.0;58.0	e	42.0	58.0	
24961	43579.309	5596.928	e;42.0;58.0	e	42.0	58.0	
24967	43579.888	5597.474	e;41.9;58.1	e	41.9	58.1	
24973	43580.448	5597.957	e;41.9;58.1	e	41.9	58.1	
24979	43580.877	5598.482	e;41.9;58.1	e	41.9	58.1	
24985	43581.403	5598.986	e;41.9;58.1	e	41.9	58.1	
24991	43581.875	5599.470	e;42.0;58.0	e	42.0	58.0	
24997	43582.484	5600.015	e;42.0;58.0	e	42.0	58.0	
25003	43582.857	5600.499	e;35.1;64.9	e	35.1	64.9	
25009	43583.489	5601.024	e;43.6;56.4	e	43.6	56.4	
25015	43583.901	5601.507	e;27.6;72.4	e	27.6	72.4	
25021	43584.508	5602.053	e;36.0;64.0	e	36.0	64.0	
25028	43585.042	5602.621	e;27.8;72.2	e	27.8	72.2	
25033	43585.420	5603.040	e;35.0;65.0	e	35.0	65.0	
25039	43586.040	5603.566	e;21.2;78.8	e	21.2	78.8	
25045	43586.465	5604.049	e;26.0;74.0	e	26.0	74.0	
25051	43586.976	5604.595	e;27.8;72.2	e	27.8	72.2	
25057	43587.537	5605.078	e;33.5;66.5	e	33.5	66.5	
25063	43588.028	5605.583	e;27.7;72.3	e	27.7	72.3	
25069	43588.517	5606.107	e;25.4;74.6	e	25.4	74.6	
25075	43588.972	5606.591	e;25.7;74.3	e	25.7	74.3	
25081	43589.543	5607.136	e;26.9;73.1	e	26.9	73.1	
25087	43590.024	5607.620	e;31.4;68.6	e	31.4	68.6	
25093	43590.517	5608.166	e;23.7;76.3	e	23.7	76.3	
25099	43591.118	5608.649	e;24.1;75.9	e	24.1	75.9	
25105	43591.572	5609.132	e;27.5;72.5	e	27.5	72.5	
25111	43592.062	5609.679	e;26.6;73.4	e	26.6	73.4	
25117	43592.582	5610.161	e;31.0;69.0	e	31.0	69.0	
25123	43593.088	5610.708	e;26.9;73.1	e	26.9	73.1	
25129	43593.622	5611.191	e;25.2;74.8	e	25.2	74.8	
25135	43594.111	5611.716	e;24.2;75.8	e	24.2	75.8	
25142	43594.726	5612.283	e;24.2;75.8	e	24.2	75.8	
25147	43595.098	5612.704	e;24.1;75.9	e	24.1	75.9	
25153	43595.674	5613.249	e;24.1;75.9	e	24.1	75.9	
25159	43596.141	5613.732	e;41.4;58.6	e	41.4	58.6	
25165	43596.743	5614.257	e;41.5;58.5	e	41.5	58.5	
25171	43597.159	5614.761	e;39.4;60.6	e	39.4	60.6	
25177	43597.654	5615.244	h;66.9;33.1	h	66.9	33.1	
25183	43598.235	5615.770	h;56.9;43.1	h	56.9	43.1	
25195	43599.194	5616.799	h;64.5;35.5	h	64.5	35.5	
25201	43599.684	5617.282	h;65.0;35.0	h	65.0	35.0	
25208	43600.329	5617.912	h;65.7;34.3	h	65.7	34.3	
25213	43600.797	5618.311	h;63.1;36.9	h	63.1	36.9	
25219	43601.234	5618.795	e;33.2;66.8	e	33.2	66.8	
25225	43601.813	5619.340	e;25.2;74.8	e	25.2	74.8	
25231	43602.201	5619.824	e;35.0;65.0	e	35.0	65.0	
25237	43602.778	5620.370	h;60.7;39.3	h	60.7	39.3	
25243	43603.302	5620.853	h;53.5;46.5	h	53.5	46.5	
25249	43603.777	5621.378	h;72.2;27.8	h	72.2	27.8	
25255	43604.298	5621.883	e;47.7;52.3	e	47.7	52.3	
25261	43604.724	5622.365	e;23.4;76.6	e	23.4	76.6	
25267	43605.320	5622.912	e;28.3;71.7	e	28.3	71.7	
25273	43605.834	5623.394	h;56.2;43.8	h	56.2	43.8	
25279	43606.305	5623.920	e;22.6;77.4	e	22.6	77.4	
25285	43606.782	5624.424	e;41.1;58.9	e	41.1	58.9	
25291	43607.329	5624.907	e;41.4;58.6	e	41.4	58.6	
25297	43607.800	5625.453	h;74.5;25.5	h	74.5	25.5	
25303	43608.279	5625.937	h;78.4;21.6	h	78.4	21.6	
25309	43608.841	5626.461	h;65.9;34.1	h	65.9	34.1	
25315	43609.394	5626.966	h;56.5;43.5	h	56.5	43.5	
25321	43609.944	5627.491	h;74.6;25.4	h	74.6	25.4	
25327	43610.367	5627.995	h;74.9;25.1	h	74.9	25.1	
25333	43610.946	5628.478	h;79.8;20.2	h	79.8	20.2	
25339	43611.382	5629.004	h;75.6;24.4	h	75.6	24.4	
25345	43611.921	5629.486	h;78.9;21.1	h	78.9	21.1	
25357	43612.888	5630.515	h;80.4;19.6	h	80.4	19.6	
25363	43613.542	5631.060	h;55.6;44.4	h	55.6	44.4	
25369	43613.932	5631.544	h;61.7;38.3	h	61.7	38.3	
25375	43614.448	5632.028	h;77.9;22.1	h	77.9	22.1	
25381	43615.000	5632.573	h;75.7;24.3	h	75.7	24.3	
25387	43615.430	5633.057	h;72.3;27.7	h	72.3	27.7	
25393	43616.041	5633.603	h;69.8;30.2	h	69.8	30.2	
25399	43616.428	5634.085	h;78.3;21.7	h	78.3	21.7	
25405	43617.047	5634.632	h;66.3;33.7	h	66.3	33.7	
25411	43617.597	5635.116	h;71.3;28.7	h	71.3	28.7	
25417	43617.969	5635.598	h;55.0;45.0	h	55.0	45.0	
25423	43618.530	5636.145	h;74.9;25.1	h	74.9	25.1	
25429	43619.095	5636.627	e;47.5;52.5	e	47.5	52.5	
25435	43619.634	5637.153	h;69.7;30.3	h	69.7	30.3	
25441	43620.068	5637.657	h;50.8;49.2	h	50.8	49.2	
25447	43620.610	5638.139	h;73.8;26.2	h	73.8	26.2	
25453	43621.060	5638.686	e;43.9;56.1	e	43.9	56.1	
25459	43621.523	5639.170	h;60.8;39.2	h	60.8	39.2	
25465	43622.145	5639.694	h;51.4;48.6	h	51.4	48.6	
25471	43622.600	5640.199	h;65.1;34.9	h	65.1	34.9	
25477	43623.074	5640.724	h;62.8;37.2	h	62.8	37.2	
25483	43623.615	5641.227	h;62.5;37.5	h	62.5	37.5	
25489	43624.086	5641.711	h;54.6;45.4	h	54.6	45.4	
25495	43624.662	5642.237	h;61.8;38.2	h	61.8	38.2	
25501	43625.135	5642.740	e;44.2;55.8	e	44.2	55.8	
25507	43625.745	5643.266	e;46.0;54.0	e	46.0	54.0	
25513	43626.086	5643.770	e;42.1;57.9	e	42.1	57.9	
25519	43626.753	5644.295	e;42.6;57.4	e	42.6	57.4	
25525	43627.194	5644.778	e;42.4;57.6	e	42.4	57.6	
25531	43627.655	5645.262	h;51.7;48.3	h	51.7	48.3	
25537	43628.233	5645.807	h;51.1;48.9	h	51.1	48.9	
25543	43628.692	5646.291	e;23.5;76.5	e	23.5	76.5	
25549	43629.204	5646.836	e;44.0;56.0	e	44.0	56.0	
25555	43629.693	5647.320	e;39.7;60.3	e	39.7	60.3	
25561	43630.275	5647.803	e;43.3;56.7	e	43.3	56.7	
25567	43630.827	5648.348	h;52.1;47.9	h	52.1	47.9	
25573	43631.226	5648.831	h;70.0;30.0	h	70.0	30.0	
25579	43631.865	5649.377	e;42.2;57.8	e	42.2	57.8	
25585	43632.231	5649.861	h;65.8;34.2	h	65.8	34.2	
25592	43632.896	5650.469	e;41.7;58.3	e	41.7	58.3	
25597	43633.352	5650.890	h;52.6;47.4	h	52.6	47.4	
25603	43633.797	5651.372	e;41.9;58.1	e	41.9	58.1	
25609	43634.321	5651.919	e;30.6;69.4	e	30.6	69.4	
25615	43634.791	5652.402	e;24.2;75.8	e	24.2	75.8	
25621	43635.264	5652.927	e;33.1;66.9	e	33.1	66.9	
25627	43635.848	5653.431	h;77.3;22.7	h	77.3	22.7	
25633	43636.364	5653.957	e;43.5;56.5	e	43.5	56.5	
25639	43636.877	5654.460	e;42.9;57.1	e	42.9	57.1	
25645	43637.365	5654.944	e;42.0;58.0	e	42.0	58.0	
25651	43637.917	5655.469	e;41.9;58.1	e	41.9	58.1	
25657	43638.343	5655.973	e;41.9;58.1	e	41.9	58.1	
25663	43638.913	5656.498	e;41.9;58.1	e	41.9	58.1	
25669	43639.315	5657.003	e;41.8;58.2	e	41.8	58.2	
25675	43639.904	5657.485	e;41.7;58.3	e	41.7	58.3	
25681	43640.377	5658.011	e;41.8;58.2	e	41.8	58.2	
25687	43640.885	5658.494	e;41.7;58.3	e	41.7	58.3	
25693	43641.373	5659.040	e;41.7;58.3	e	41.7	58.3	
25699	43641.959	5659.544	e;41.6;58.4	e	41.6	58.4	
25705	43642.405	5660.069	e;41.7;58.3	e	41.7	58.3	
25711	43643.027	5660.552	e;41.6;58.4	e	41.6	58.4	
25717	43643.484	5661.036	e;41.8;58.2	e	41.8	58.2	
25723	43644.010	5661.581	e;42.6;57.4	e	42.6	57.4	
25729	43644.415	5662.065	e;36.9;63.1	e	36.9	63.1	
25735	43645.079	5662.612	e;41.5;58.5	e	41.5	58.5	
