Subject:	S213
Project:	glassroutes
Time:	2015-02-03_13-25-57

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
22453	50370.889	4070.627	e;8.1;91.9	e	8.1	91.9	
22459	50371.453	4071.152	e;10.5;89.5	e	10.5	89.5	
22465	50371.933	4071.655	e;24.5;75.5	e	24.5	75.5	
22471	50372.460	4072.181	h;100.0;0.0	h	100.0	0.0	
22477	50372.963	4072.664	e;3.9;96.1	e	3.9	96.1	
22483	50373.513	4073.189	h;100.0;0.0	h	100.0	0.0	
22489	50374.035	4073.693	e;0.0;100.0	e	0.0	100.0	
22495	50374.392	4074.177	h;84.8;15.2	h	84.8	15.2	
22501	50374.966	4074.722	e;1.4;98.6	e	1.4	98.6	
22507	50375.489	4075.206	h;78.8;21.2	h	78.8	21.2	
22513	50375.956	4075.730	h;96.6;3.4	h	96.6	3.4	
22519	50376.533	4076.235	e;18.8;81.2	e	18.8	81.2	
22525	50377.007	4076.718	e;0.0;100.0	e	0.0	100.0	
22531	50377.553	4077.243	h;100.0;0.0	h	100.0	0.0	
22537	50378.101	4077.747	e;22.0;78.0	e	22.0	78.0	
22543	50378.540	4078.273	h;78.3;21.7	h	78.3	21.7	
22550	50379.113	4078.839	e;3.5;96.5	e	3.5	96.5	
22555	50379.600	4079.302	h;92.9;7.1	h	92.9	7.1	
22561	50380.081	4079.806	e;39.0;61.0	e	39.0	61.0	
22567	50380.627	4080.289	e;0.0;100.0	e	0.0	100.0	
22573	50381.042	4080.814	e;21.1;78.9	e	21.1	78.9	
22580	50381.675	4081.382	e;0.0;100.0	e	0.0	100.0	
22585	50382.171	4081.843	e;0.0;100.0	e	0.0	100.0	
22592	50382.742	4082.411	h;100.0;0.0	h	100.0	0.0	
22597	50383.120	4082.872	h;50.0;50.0	h	50.0	50.0	
22603	50383.584	4083.356	e;48.0;52.0	e	48.0	52.0	
22609	50384.119	4083.860	e;5.4;94.6	e	5.4	94.6	
22615	50384.667	4084.385	h;98.3;1.7	h	98.3	1.7	
22621	50385.090	4084.868	h;83.8;16.2	h	83.8	16.2	
22627	50385.744	4085.415	h;77.9;22.1	h	77.9	22.1	
22633	50386.185	4085.897	h;99.9;0.1	h	99.9	0.1	
22639	50386.726	4086.402	h;58.8;41.2	h	58.8	41.2	
22645	50387.192	4086.927	h;55.8;44.2	h	55.8	44.2	
22651	50387.731	4087.410	h;78.1;21.9	h	78.1	21.9	
22657	50388.197	4087.935	e;0.0;100.0	e	0.0	100.0	
22663	50388.669	4088.440	h;99.9;0.1	h	99.9	0.1	
22669	50389.235	4088.963	h;99.7;0.3	h	99.7	0.3	
22675	50389.788	4089.468	h;98.0;2.0	h	98.0	2.0	
22681	50390.213	4089.951	h;97.9;2.1	h	97.9	2.1	
22687	50390.795	4090.475	h;89.7;10.3	h	89.7	10.3	
22694	50391.347	4091.064	h;78.6;21.4	h	78.6	21.4	
22699	50391.730	4091.506	h;98.4;1.6	h	98.4	1.6	
22705	50392.303	4092.009	h;97.7;2.3	h	97.7	2.3	
22711	50392.831	4092.535	h;97.5;2.5	h	97.5	2.5	
22717	50393.368	4093.039	h;74.0;26.0	h	74.0	26.0	
22723	50393.817	4093.521	e;0.0;100.0	e	0.0	100.0	
22729	50394.255	4094.047	e;0.0;100.0	e	0.0	100.0	
22735	50394.824	4094.552	h;99.9;0.1	h	99.9	0.1	
22741	50395.337	4095.076	e;0.0;100.0	e	0.0	100.0	
22747	50395.805	4095.560	h;99.2;0.8	h	99.2	0.8	
22753	50396.414	4096.064	e;18.4;81.6	e	18.4	81.6	
22759	50396.846	4096.589	e;8.4;91.6	e	8.4	91.6	
22765	50397.284	4097.093	e;20.5;79.5	e	20.5	79.5	
22771	50397.914	4097.617	e;18.1;81.9	e	18.1	81.9	
22777	50398.306	4098.101	e;18.2;81.8	e	18.2	81.8	
22783	50398.904	4098.627	e;20.8;79.2	e	20.8	79.2	
22789	50399.367	4099.130	h;50.0;50.0	h	50.0	50.0	
22795	50399.892	4099.635	h;100.0;0.0	h	100.0	0.0	
22801	50400.419	4100.160	h;50.0;50.0	h	50.0	50.0	
22807	50400.941	4100.642	h;100.0;0.0	h	100.0	0.0	
22813	50401.494	4101.189	h;75.1;24.9	h	75.1	24.9	
22819	50401.990	4101.673	e;12.7;87.3	e	12.7	87.3	
22825	50402.491	4102.197	h;93.9;6.1	h	93.9	6.1	
22831	50402.970	4102.702	h;100.0;0.0	h	100.0	0.0	
22837	50403.394	4103.185	e;4.1;95.9	e	4.1	95.9	
22844	50404.057	4103.794	h;96.7;3.3	h	96.7	3.3	
22849	50404.551	4104.214	h;54.3;45.7	h	54.3	45.7	
22855	50405.006	4104.740	e;44.8;55.2	e	44.8	55.2	
22861	50405.478	4105.243	h;99.4;0.6	h	99.4	0.6	
22867	50405.988	4105.769	h;98.0;2.0	h	98.0	2.0	
22873	50406.550	4106.251	e;18.6;81.4	e	18.6	81.4	
22879	50407.102	4106.754	e;1.6;98.4	e	1.6	98.4	
22885	50407.543	4107.280	e;0.0;100.0	e	0.0	100.0	
22891	50408.089	4107.785	h;81.8;18.2	h	81.8	18.2	
22897	50408.612	4108.309	e;2.3;97.7	e	2.3	97.7	
22903	50409.077	4108.792	e;9.9;90.1	e	9.9	90.1	
22909	50409.590	4109.297	h;98.5;1.5	h	98.5	1.5	
22915	50410.141	4109.821	h;99.9;0.1	h	99.9	0.1	
22921	50410.652	4110.326	e;0.0;100.0	e	0.0	100.0	
22927	50411.173	4110.852	h;98.5;1.5	h	98.5	1.5	
22933	50411.612	4111.334	e;0.0;100.0	e	0.0	100.0	
22939	50412.119	4111.881	h;69.1;30.9	h	69.1	30.9	
22945	50412.601	4112.363	e;0.0;100.0	e	0.0	100.0	
22951	50413.138	4112.867	h;99.8;0.2	h	99.8	0.2	
22957	50413.629	4113.393	e;0.0;100.0	e	0.0	100.0	
22963	50414.082	4113.875	e;30.1;69.9	e	30.1	69.9	
22969	50414.659	4114.422	h;82.3;17.7	h	82.3	17.7	
22975	50415.129	4114.906	h;83.4;16.6	h	83.4	16.6	
22981	50415.676	4115.430	h;64.9;35.1	h	64.9	35.1	
22987	50416.172	4115.934	h;93.8;6.2	h	93.8	6.2	
22993	50416.694	4116.418	e;42.3;57.7	e	42.3	57.7	
22999	50417.241	4116.942	e;0.0;100.0	e	0.0	100.0	
23005	50417.739	4117.447	e;0.0;100.0	e	0.0	100.0	
23011	50418.184	4117.973	h;97.8;2.2	h	97.8	2.2	
23017	50418.753	4118.476	h;99.8;0.2	h	99.8	0.2	
23023	50419.254	4118.959	h;98.8;1.2	h	98.8	1.2	
23029	50419.690	4119.485	h;69.6;30.4	h	69.6	30.4	
23035	50420.280	4119.988	h;80.8;19.2	h	80.8	19.2	
23041	50420.849	4120.514	e;2.0;98.0	e	2.0	98.0	
23047	50421.244	4121.019	e;1.4;98.6	e	1.4	98.6	
23053	50421.866	4121.543	h;99.8;0.2	h	99.8	0.2	
23059	50422.276	4122.027	h;99.7;0.3	h	99.7	0.3	
23065	50422.812	4122.530	h;84.8;15.2	h	84.8	15.2	
23071	50423.259	4123.055	e;0.0;100.0	e	0.0	100.0	
23078	50423.904	4123.623	e;0.7;99.3	e	0.7	99.3	
23083	50424.330	4124.084	h;97.3;2.7	h	97.3	2.7	
23089	50424.884	4124.567	e;0.0;100.0	e	0.0	100.0	
23095	50425.439	4125.113	e;17.8;82.2	e	17.8	82.2	
23101	50425.860	4125.597	e;1.9;98.1	e	1.9	98.1	
23107	50426.401	4126.100	e;2.6;97.4	e	2.6	97.4	
23113	50426.970	4126.626	e;0.0;100.0	e	0.0	100.0	
23119	50427.424	4127.108	e;6.0;94.0	e	6.0	94.0	
23125	50427.908	4127.634	h;94.9;5.1	h	94.9	5.1	
23131	50428.373	4128.138	e;0.5;99.5	e	0.5	99.5	
23137	50428.897	4128.642	h;72.7;27.3	h	72.7	27.3	
23143	50429.425	4129.167	e;12.3;87.7	e	12.3	87.7	
23149	50429.970	4129.651	e;21.1;78.9	e	21.1	78.9	
23155	50430.402	4130.175	e;22.3;77.7	e	22.3	77.7	
23161	50430.898	4130.680	e;0.0;100.0	e	0.0	100.0	
23168	50431.565	4131.290	h;97.5;2.5	h	97.5	2.5	
23173	50432.031	4131.709	h;100.0;0.0	h	100.0	0.0	
23179	50432.477	4132.192	e;0.0;100.0	e	0.0	100.0	
23185	50432.947	4132.718	h;88.2;11.8	h	88.2	11.8	
23191	50433.427	4133.221	e;0.0;100.0	e	0.0	100.0	
23197	50434.061	4133.747	e;21.4;78.6	e	21.4	78.6	
23203	50434.549	4134.251	h;98.9;1.1	h	98.9	1.1	
23209	50434.983	4134.776	h;99.5;0.5	h	99.5	0.5	
23215	50435.558	4135.259	h;78.2;21.8	h	78.2	21.8	
23221	50436.050	4135.763	h;85.6;14.4	h	85.6	14.4	
23227	50436.622	4136.288	e;6.2;93.8	e	6.2	93.8	
23233	50436.996	4136.793	h;96.1;3.9	h	96.1	3.9	
23239	50437.648	4137.317	e;32.9;67.1	e	32.9	67.1	
23245	50438.003	4137.801	h;100.0;0.0	h	100.0	0.0	
23251	50438.550	4138.347	e;1.3;98.7	e	1.3	98.7	
23257	50439.120	4138.830	h;100.0;0.0	h	100.0	0.0	
23263	50439.537	4139.334	e;0.0;100.0	e	0.0	100.0	
23269	50440.132	4139.860	e;7.4;92.6	e	7.4	92.6	
23275	50440.630	4140.342	e;4.2;95.8	e	4.2	95.8	
23281	50441.119	4140.868	e;17.7;82.3	e	17.7	82.3	
23287	50441.660	4141.371	e;22.7;77.3	e	22.7	77.3	
23293	50442.118	4141.854	e;24.6;75.4	e	24.6	75.4	
23299	50442.617	4142.400	e;0.0;100.0	e	0.0	100.0	
23305	50443.105	4142.884	e;5.2;94.8	e	5.2	94.8	
23311	50443.624	4143.408	h;99.7;0.3	h	99.7	0.3	
23317	50444.146	4143.913	h;96.8;3.2	h	96.8	3.2	
23323	50444.695	4144.438	h;99.9;0.1	h	99.9	0.1	
23329	50445.160	4144.942	h;94.1;5.9	h	94.1	5.9	
23335	50445.698	4145.425	e;0.0;100.0	e	0.0	100.0	
23341	50446.194	4145.951	e;1.3;98.7	e	1.3	98.7	
23347	50446.688	4146.454	e;1.0;99.0	e	1.0	99.0	
23353	50447.320	4146.980	e;1.5;98.5	e	1.5	98.5	
23359	50447.769	4147.484	e;0.0;100.0	e	0.0	100.0	
23365	50448.337	4148.009	h;85.0;15.0	h	85.0	15.0	
23371	50448.717	4148.492	h;98.5;1.5	h	98.5	1.5	
23377	50449.211	4148.997	h;95.1;4.9	h	95.1	4.9	
23383	50449.798	4149.521	e;0.0;100.0	e	0.0	100.0	
23389	50450.283	4150.005	h;99.8;0.2	h	99.8	0.2	
23395	50450.804	4150.550	e;30.0;70.0	e	30.0	70.0	
23401	50451.243	4151.034	e;14.7;85.3	e	14.7	85.3	
23407	50451.867	4151.538	h;97.4;2.6	h	97.4	2.6	
23413	50452.325	4152.063	h;99.5;0.5	h	99.5	0.5	
23419	50452.877	4152.567	h;99.6;0.4	h	99.6	0.4	
23426	50453.452	4153.177	e;0.0;100.0	e	0.0	100.0	
23431	50453.848	4153.575	e;7.5;92.5	e	7.5	92.5	
23437	50454.417	4154.122	e;18.8;81.2	e	18.8	81.2	
23443	50454.867	4154.605	h;99.8;0.2	h	99.8	0.2	
23455	50455.838	4155.634	h;93.9;6.1	h	93.9	6.1	
23461	50456.376	4156.118	e;1.7;98.3	e	1.7	98.3	
23467	50456.899	4156.642	h;100.0;0.0	h	100.0	0.0	
23473	50457.443	4157.147	e;35.2;64.8	e	35.2	64.8	
23479	50457.939	4157.672	e;20.2;79.8	e	20.2	79.8	
23485	50458.414	4158.176	e;0.0;100.0	e	0.0	100.0	
23491	50458.971	4158.659	e;16.8;83.2	e	16.8	83.2	
23497	50459.469	4159.184	h;94.4;5.6	h	94.4	5.6	
23503	50459.936	4159.687	h;100.0;0.0	h	100.0	0.0	
23509	50460.443	4160.213	h;94.0;6.0	h	94.0	6.0	
23515	50460.988	4160.717	e;3.8;96.2	e	3.8	96.2	
23521	50461.448	4161.199	e;1.4;98.6	e	1.4	98.6	
23527	50461.995	4161.725	e;0.6;99.4	e	0.6	99.4	
23534	50462.584	4162.314	h;99.5;0.5	h	99.5	0.5	
23539	50462.954	4162.754	h;75.1;24.9	h	75.1	24.9	
23545	50463.473	4163.259	h;81.8;18.2	h	81.8	18.2	
23551	50464.093	4163.784	h;77.2;22.8	h	77.2	22.8	
23557	50464.562	4164.267	h;78.4;21.6	h	78.4	21.6	
23563	50464.993	4164.771	e;9.0;91.0	e	9.0	91.0	
23569	50465.507	4165.295	h;73.9;26.1	h	73.9	26.1	
23575	50466.055	4165.779	h;100.0;0.0	h	100.0	0.0	
23581	50466.581	4166.326	h;78.1;21.9	h	78.1	21.9	
23587	50467.039	4166.808	h;91.3;8.7	h	91.3	8.7	
23593	50467.672	4167.355	h;98.9;1.1	h	98.9	1.1	
23599	50468.120	4167.838	h;90.4;9.6	h	90.4	9.6	
23606	50468.716	4168.405	e;20.8;79.2	e	20.8	79.2	
23611	50469.152	4168.867	h;80.0;20.0	h	80.0	20.0	
23617	50469.633	4169.351	h;77.8;22.2	h	77.8	22.2	
23629	50470.592	4170.380	e;0.3;99.7	e	0.3	99.7	
23635	50471.226	4170.905	h;70.4;29.6	h	70.4	29.6	
23641	50471.619	4171.409	e;0.4;99.6	e	0.4	99.6	
23647	50472.206	4171.892	e;2.1;97.9	e	2.1	97.9	
23653	50472.619	4172.418	h;99.8;0.2	h	99.8	0.2	
23659	50473.132	4172.921	e;0.0;100.0	e	0.0	100.0	
23665	50473.758	4173.447	e;0.6;99.4	e	0.6	99.4	
23672	50474.235	4174.034	e;0.0;100.0	e	0.0	100.0	
23677	50474.743	4174.434	e;21.6;78.4	e	21.6	78.4	
23683	50475.242	4174.959	e;19.4;80.6	e	19.4	80.6	
23689	50475.724	4175.463	h;99.9;0.1	h	99.9	0.1	
23695	50476.185	4175.988	e;23.1;76.9	e	23.1	76.9	
23701	50476.698	4176.470	e;22.3;77.7	e	22.3	77.7	
23707	50477.343	4177.017	e;25.7;74.3	e	25.7	74.3	
23713	50477.768	4177.499	e;17.2;82.8	e	17.2	82.8	
23720	50478.387	4178.088	h;82.6;17.4	h	82.6	17.4	
23725	50478.812	4178.528	e;0.4;99.6	e	0.4	99.6	
23731	50479.286	4179.012	e;0.0;100.0	e	0.0	100.0	
23737	50479.895	4179.559	e;0.6;99.4	e	0.6	99.4	
23743	50480.335	4180.041	e;0.0;100.0	e	0.0	100.0	
23749	50480.825	4180.587	e;0.0;100.0	e	0.0	100.0	
23755	50481.303	4181.071	e;22.2;77.8	e	22.2	77.8	
23761	50481.848	4181.553	e;22.3;77.7	e	22.3	77.7	
23767	50482.356	4182.100	e;19.6;80.4	e	19.6	80.4	
23773	50482.778	4182.584	e;20.8;79.2	e	20.8	79.2	
23779	50483.357	4183.129	e;21.3;78.7	e	21.3	78.7	
23785	50483.822	4183.612	e;25.0;75.0	e	25.0	75.0	
23791	50484.390	4184.096	e;21.6;78.4	e	21.6	78.4	
23797	50484.893	4184.620	e;21.8;78.2	e	21.8	78.2	
23803	50485.373	4185.125	e;3.7;96.3	e	3.7	96.3	
23809	50485.930	4185.672	e;13.9;86.1	e	13.9	86.1	
23815	50486.467	4186.154	e;0.0;100.0	e	0.0	100.0	
23821	50487.004	4186.680	e;18.2;81.8	e	18.2	81.8	
23827	50487.463	4187.163	e;19.9;80.1	e	19.9	80.1	
23833	50487.960	4187.666	e;0.0;100.0	e	0.0	100.0	
23839	50488.443	4188.192	e;0.0;100.0	e	0.0	100.0	
23845	50488.897	4188.695	e;0.0;100.0	e	0.0	100.0	
23851	50489.416	4189.221	e;21.2;78.8	e	21.2	78.8	
23857	50489.929	4189.705	h;100.0;0.0	h	100.0	0.0	
23863	50490.584	4190.250	e;46.6;53.4	e	46.6	53.4	
23869	50491.041	4190.733	e;0.0;100.0	e	0.0	100.0	
23875	50491.503	4191.238	h;88.6;11.4	h	88.6	11.4	
23881	50491.989	4191.762	h;88.1;11.9	h	88.1	11.9	
23887	50492.465	4192.246	e;26.5;73.5	e	26.5	73.5	
23893	50493.039	4192.793	e;0.0;100.0	e	0.0	100.0	
23899	50493.600	4193.275	e;2.7;97.3	e	2.7	97.3	
23905	50494.022	4193.778	e;4.1;95.9	e	4.1	95.9	
23911	50494.637	4194.304	e;4.7;95.3	e	4.7	95.3	
23917	50494.995	4194.786	h;54.2;45.8	h	54.2	45.8	
23923	50495.606	4195.333	e;1.5;98.5	e	1.5	98.5	
23930	50496.170	4195.900	e;0.0;100.0	e	0.0	100.0	
23935	50496.623	4196.362	h;52.9;47.1	h	52.9	47.1	
23941	50497.042	4196.845	h;100.0;0.0	h	100.0	0.0	
23947	50497.650	4197.329	h;98.1;1.9	h	98.1	1.9	
23954	50498.151	4197.937	h;91.2;8.8	h	91.2	8.8	
23960	50498.714	4198.442	e;46.4;53.6	e	46.4	53.6	
23965	50499.176	4198.904	e;32.0;68.0	e	32.0	68.0	
23971	50499.666	4199.387	h;98.4;1.6	h	98.4	1.6	
23977	50500.114	4199.912	e;12.2;87.8	e	12.2	87.8	
23983	50500.723	4200.396	h;77.9;22.1	h	77.9	22.1	
23989	50501.178	4200.899	h;77.6;22.4	h	77.6	22.4	
23995	50501.688	4201.446	h;77.5;22.5	h	77.5	22.5	
24001	50502.190	4201.929	h;77.8;22.2	h	77.8	22.2	
24007	50502.704	4202.454	h;99.8;0.2	h	99.8	0.2	
24013	50503.181	4202.937	e;38.0;62.0	e	38.0	62.0	
24019	50503.769	4203.483	h;77.7;22.3	h	77.7	22.3	
24025	50504.160	4203.966	h;75.6;24.4	h	75.6	24.4	
24031	50504.729	4204.471	h;98.5;1.5	h	98.5	1.5	
24037	50505.298	4204.995	h;98.5;1.5	h	98.5	1.5	
24043	50505.700	4205.479	h;98.5;1.5	h	98.5	1.5	
24049	50506.343	4206.025	h;99.9;0.1	h	99.9	0.1	
24055	50506.729	4206.508	h;99.9;0.1	h	99.9	0.1	
24061	50507.257	4207.012	h;77.4;22.6	h	77.4	22.6	
24067	50507.756	4207.538	h;77.8;22.2	h	77.8	22.2	
24073	50508.236	4208.020	h;72.6;27.4	h	72.6	27.4	
24080	50508.899	4208.630	h;86.7;13.3	h	86.7	13.3	
24085	50509.294	4209.050	h;84.1;15.9	h	84.1	15.9	
24092	50509.929	4209.659	h;99.9;0.1	h	99.9	0.1	
24097	50510.411	4210.079	e;31.7;68.3	e	31.7	68.3	
24103	50510.787	4210.563	e;20.7;79.3	e	20.7	79.3	
24109	50511.354	4211.108	e;20.0;80.0	e	20.0	80.0	
24115	50511.842	4211.591	e;0.0;100.0	e	0.0	100.0	
24121	50512.391	4212.137	h;99.3;0.7	h	99.3	0.7	
24127	50512.869	4212.620	h;77.1;22.9	h	77.1	22.9	
24133	50513.338	4213.145	e;4.1;95.9	e	4.1	95.9	
24139	50513.854	4213.650	e;21.1;78.9	e	21.1	78.9	
24145	50514.421	4214.132	e;17.2;82.8	e	17.2	82.8	
24151	50514.914	4214.679	h;96.9;3.1	h	96.9	3.1	
24157	50515.389	4215.162	e;13.0;87.0	e	13.0	87.0	
24163	50515.954	4215.687	h;100.0;0.0	h	100.0	0.0	
24169	50516.374	4216.170	e;0.0;100.0	e	0.0	100.0	
24175	50516.978	4216.674	e;46.0;54.0	e	46.0	54.0	
24181	50517.462	4217.220	e;1.0;99.0	e	1.0	99.0	
24187	50518.035	4217.704	e;9.2;90.8	e	9.2	90.8	
24193	50518.504	4218.228	e;5.7;94.3	e	5.7	94.3	
24199	50518.972	4218.712	e;6.3;93.7	e	6.3	93.7	
24205	50519.587	4219.258	h;100.0;0.0	h	100.0	0.0	
24211	50519.932	4219.741	h;98.7;1.3	h	98.7	1.3	
24217	50520.549	4220.245	h;96.8;3.2	h	96.8	3.2	
24224	50521.115	4220.855	h;96.5;3.5	h	96.5	3.5	
24229	50521.514	4221.253	h;96.3;3.7	h	96.3	3.7	
24235	50522.054	4221.800	e;2.1;97.9	e	2.1	97.9	
24241	50522.584	4222.283	e;1.4;98.6	e	1.4	98.6	
24248	50523.154	4222.892	h;98.9;1.1	h	98.9	1.1	
24253	50523.619	4223.312	h;91.4;8.6	h	91.4	8.6	
24259	50523.981	4223.796	h;99.8;0.2	h	99.8	0.2	
24266	50524.671	4224.404	h;85.4;14.6	h	85.4	14.6	
24271	50525.153	4224.825	h;96.8;3.2	h	96.8	3.2	
24277	50525.680	4225.371	e;9.1;90.9	e	9.1	90.9	
24289	50526.679	4226.337	e;0.9;99.1	e	0.9	99.1	
24295	50527.150	4226.883	h;97.3;2.7	h	97.3	2.7	
24301	50527.696	4227.366	e;2.9;97.1	e	2.9	97.1	
24307	50528.130	4227.892	e;20.6;79.4	e	20.6	79.4	
24313	50528.681	4228.395	e;14.2;85.8	e	14.2	85.8	
24319	50529.111	4228.920	h;90.7;9.3	h	90.7	9.3	
24325	50529.664	4229.424	h;97.7;2.3	h	97.7	2.3	
24331	50530.231	4229.908	h;99.7;0.3	h	99.7	0.3	
24337	50530.693	4230.432	e;1.4;98.6	e	1.4	98.6	
24343	50531.190	4230.937	e;27.9;72.1	e	27.9	72.1	
24349	50531.704	4231.461	h;94.0;6.0	h	94.0	6.0	
24355	50532.133	4231.945	e;19.2;80.8	e	19.2	80.8	
24361	50532.771	4232.491	e;20.9;79.1	e	20.9	79.1	
24367	50533.253	4232.994	e;12.9;87.1	e	12.9	87.1	
24373	50533.715	4233.478	e;20.3;79.7	e	20.3	79.7	
24379	50534.254	4234.004	e;0.0;100.0	e	0.0	100.0	
24385	50534.689	4234.486	h;65.0;35.0	h	65.0	35.0	
24391	50535.255	4235.033	e;18.6;81.4	e	18.6	81.4	
24397	50535.705	4235.516	e;11.5;88.5	e	11.5	88.5	
24403	50536.369	4236.041	e;42.8;57.2	e	42.8	57.2	
24409	50536.850	4236.545	e;0.8;99.2	e	0.8	99.2	
24415	50537.257	4237.029	e;20.3;79.7	e	20.3	79.7	
24422	50537.904	4237.637	e;19.7;80.3	e	19.7	80.3	
24427	50538.339	4238.058	e;20.1;79.9	e	20.1	79.9	
24433	50538.911	4238.583	e;20.5;79.5	e	20.5	79.5	
24439	50539.331	4239.087	e;24.5;75.5	e	24.5	75.5	
24445	50539.838	4239.570	h;100.0;0.0	h	100.0	0.0	
24451	50540.320	4240.117	e;19.6;80.4	e	19.6	80.4	
24457	50540.917	4240.599	e;18.2;81.8	e	18.2	81.8	
24463	50541.325	4241.125	e;20.1;79.9	e	20.1	79.9	
24469	50541.910	4241.628	e;25.1;74.9	e	25.1	74.9	
24475	50542.465	4242.154	e;20.2;79.8	e	20.2	79.8	
24481	50542.903	4242.658	h;90.1;9.9	h	90.1	9.9	
24487	50543.376	4243.140	e;18.2;81.8	e	18.2	81.8	
24493	50543.900	4243.666	e;23.8;76.2	e	23.8	76.2	
24499	50544.438	4244.171	e;21.2;78.8	e	21.2	78.8	
24505	50544.936	4244.695	e;22.5;77.5	e	22.5	77.5	
24511	50545.389	4245.177	e;20.2;79.8	e	20.2	79.8	
24517	50546.039	4245.725	e;20.1;79.9	e	20.1	79.9	
24523	50546.503	4246.206	e;18.4;81.6	e	18.4	81.6	
24529	50546.954	4246.690	e;0.0;100.0	e	0.0	100.0	
24535	50547.444	4247.236	e;1.2;98.8	e	1.2	98.8	
24541	50547.919	4247.719	e;1.5;98.5	e	1.5	98.5	
24547	50548.479	4248.265	h;51.1;48.9	h	51.1	48.9	
24553	50549.054	4248.749	e;20.8;79.2	e	20.8	79.2	
24559	50549.506	4249.231	h;89.3;10.7	h	89.3	10.7	
24565	50550.022	4249.778	e;21.1;78.9	e	21.1	78.9	
24571	50550.514	4250.261	h;75.4;24.6	h	75.4	24.6	
24577	50551.022	4250.807	e;1.5;98.5	e	1.5	98.5	
24583	50551.507	4251.290	e;0.0;100.0	e	0.0	100.0	
24589	50552.141	4251.816	h;94.3;5.7	h	94.3	5.7	
24595	50552.576	4252.319	e;11.9;88.1	e	11.9	88.1	
24601	50553.059	4252.803	e;22.6;77.4	e	22.6	77.4	
24607	50553.585	4253.350	e;19.5;80.5	e	19.5	80.5	
24613	50554.018	4253.832	h;99.8;0.2	h	99.8	0.2	
24619	50554.605	4254.357	e;4.5;95.5	e	4.5	95.5	
24625	50555.096	4254.861	h;80.4;19.6	h	80.4	19.6	
24631	50555.655	4255.386	h;98.2;1.8	h	98.2	1.8	
24637	50556.140	4255.891	h;59.0;41.0	h	59.0	41.0	
24643	50556.561	4256.373	h;100.0;0.0	h	100.0	0.0	
24649	50557.093	4256.899	e;3.2;96.8	e	3.2	96.8	
24655	50557.610	4257.383	h;97.4;2.6	h	97.4	2.6	
24661	50558.175	4257.928	e;6.9;93.1	e	6.9	93.1	
24667	50558.683	4258.432	h;99.6;0.4	h	99.6	0.4	
24673	50559.215	4258.916	h;81.6;18.4	h	81.6	18.4	
24679	50559.893	4259.440	h;78.8;21.2	h	78.8	21.2	
24685	50560.163	4259.924	h;58.1;41.9	h	58.1	41.9	
24691	50560.726	4260.471	e;16.3;83.7	e	16.3	83.7	
24697	50561.250	4260.953	e;19.3;80.7	e	19.3	80.7	
24703	50561.817	4261.500	e;43.4;56.6	e	43.4	56.6	
24709	50562.274	4261.983	e;0.0;100.0	e	0.0	100.0	
24715	50562.768	4262.465	e;0.3;99.7	e	0.3	99.7	
24721	50563.277	4263.012	e;3.0;97.0	e	3.0	97.0	
24727	50563.678	4263.496	h;100.0;0.0	h	100.0	0.0	
24733	50564.250	4264.040	h;96.2;3.8	h	96.2	3.8	
24739	50564.787	4264.523	h;98.3;1.7	h	98.3	1.7	
24745	50565.343	4265.049	h;97.8;2.2	h	97.8	2.2	
24751	50565.746	4265.552	h;92.4;7.6	h	92.4	7.6	
24757	50566.287	4266.036	e;11.1;88.9	e	11.1	88.9	
24763	50566.828	4266.582	h;78.7;21.3	h	78.7	21.3	
24769	50567.369	4267.065	e;45.4;54.6	e	45.4	54.6	
24775	50567.929	4267.590	h;71.8;28.2	h	71.8	28.2	
24781	50568.357	4268.095	h;78.4;21.6	h	78.4	21.6	
24787	50568.874	4268.619	h;99.9;0.1	h	99.9	0.1	
24793	50569.371	4269.124	h;71.0;29.0	h	71.0	29.0	
24799	50569.805	4269.606	e;0.6;99.4	e	0.6	99.4	
24805	50570.421	4270.132	e;28.8;71.2	e	28.8	71.2	
24811	50570.863	4270.636	e;2.0;98.0	e	2.0	98.0	
24817	50571.405	4271.161	e;0.0;100.0	e	0.0	100.0	
24823	50571.934	4271.665	h;95.6;4.4	h	95.6	4.4	
24829	50572.434	4272.149	e;9.2;90.8	e	9.2	90.8	
24836	50573.024	4272.757	h;79.5;20.5	h	79.5	20.5	
24841	50573.377	4273.157	e;4.2;95.8	e	4.2	95.8	
24847	50573.944	4273.703	h;99.9;0.1	h	99.9	0.1	
24853	50574.400	4274.186	h;69.7;30.3	h	69.7	30.3	
24859	50574.986	4274.732	e;1.3;98.7	e	1.3	98.7	
24865	50575.453	4275.216	h;87.7;12.3	h	87.7	12.3	
24871	50575.909	4275.698	e;0.0;100.0	e	0.0	100.0	
24877	50576.476	4276.245	h;99.6;0.4	h	99.6	0.4	
24883	50576.973	4276.728	h;100.0;0.0	h	100.0	0.0	
24889	50577.514	4277.274	h;100.0;0.0	h	100.0	0.0	
24895	50578.011	4277.757	e;2.1;97.9	e	2.1	97.9	
24901	50578.540	4278.282	e;34.2;65.8	e	34.2	65.8	
24907	50578.983	4278.786	e;2.0;98.0	e	2.0	98.0	
24913	50579.558	4279.270	e;37.5;62.5	e	37.5	62.5	
24919	50580.061	4279.815	h;100.0;0.0	h	100.0	0.0	
