Subject:	S216
Project:	glassroutes
Time:	2015-02-12_15-21-40

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
22939	57282.289	3931.527	h;54.5;45.5	h	54.5	45.5	
22945	57282.700	3932.011	h;52.3;47.7	h	52.3	47.7	
22951	57283.242	3932.557	e;47.7;52.3	e	47.7	52.3	
22957	57283.688	3933.039	e;49.5;50.5	e	49.5	50.5	
22963	57284.203	3933.544	h;50.0;50.0	h	50.0	50.0	
22969	57284.722	3934.068	h;53.2;46.8	h	53.2	46.8	
22975	57285.260	3934.552	h;52.4;47.6	h	52.4	47.6	
22981	57285.750	3935.076	h;52.5;47.5	h	52.5	47.5	
22987	57286.289	3935.581	h;53.8;46.2	h	53.8	46.2	
22993	57286.809	3936.084	h;51.6;48.4	h	51.6	48.4	
22999	57287.371	3936.610	h;50.0;50.0	h	50.0	50.0	
23005	57287.812	3937.093	e;47.1;52.9	e	47.1	52.9	
23011	57288.350	3937.618	e;46.8;53.2	e	46.8	53.2	
23017	57288.824	3938.122	e;46.1;53.9	e	46.1	53.9	
23023	57289.305	3938.647	e;45.3;54.7	e	45.3	54.7	
23029	57289.916	3939.151	e;45.7;54.3	e	45.7	54.3	
23035	57290.377	3939.635	h;50.8;49.2	h	50.8	49.2	
23041	57290.889	3940.159	e;46.1;53.9	e	46.1	53.9	
23047	57291.434	3940.664	h;52.4;47.6	h	52.4	47.6	
23053	57291.966	3941.189	h;50.0;50.0	h	50.0	50.0	
23059	57292.354	3941.693	e;47.6;52.4	e	47.6	52.4	
23065	57292.920	3942.218	h;50.6;49.4	h	50.6	49.4	
23071	57293.400	3942.702	h;51.0;49.0	h	51.0	49.0	
23077	57293.934	3943.205	h;52.1;47.9	h	52.1	47.9	
23083	57294.463	3943.731	e;49.2;50.8	e	49.2	50.8	
23089	57294.960	3944.235	e;45.3;54.7	e	45.3	54.7	
23095	57295.524	3944.760	h;52.5;47.5	h	52.5	47.5	
23101	57295.907	3945.243	e;47.8;52.2	e	47.8	52.2	
23107	57296.546	3945.790	h;54.4;45.6	h	54.4	45.6	
23113	57297.036	3946.272	h;50.0;50.0	h	50.0	50.0	
23119	57297.454	3946.777	h;53.8;46.2	h	53.8	46.2	
23125	57298.009	3947.303	h;51.4;48.6	h	51.4	48.6	
23132	57298.593	3947.869	h;51.4;48.6	h	51.4	48.6	
23137	57298.970	3948.310	h;50.0;50.0	h	50.0	50.0	
23143	57299.598	3948.814	h;51.2;48.8	h	51.2	48.8	
23149	57300.021	3949.318	e;48.9;51.1	e	48.9	51.1	
23155	57300.620	3949.844	e;46.0;54.0	e	46.0	54.0	
23161	57300.979	3950.326	h;50.0;50.0	h	50.0	50.0	
23167	57301.573	3950.852	e;49.4;50.6	e	49.4	50.6	
23173	57302.110	3951.356	h;52.0;48.0	h	52.0	48.0	
23179	57302.573	3951.881	h;53.8;46.2	h	53.8	46.2	
23185	57303.094	3952.384	h;52.4;47.6	h	52.4	47.6	
23191	57303.546	3952.868	h;54.6;45.4	h	54.6	45.4	
23197	57304.091	3953.392	h;54.2;45.8	h	54.2	45.8	
23203	57304.630	3953.897	h;54.9;45.1	h	54.9	45.1	
23209	57305.079	3954.422	h;55.1;44.9	h	55.1	44.9	
23215	57305.605	3954.926	h;54.5;45.5	h	54.5	45.5	
23221	57306.146	3955.451	h;54.2;45.8	h	54.2	45.8	
23227	57306.578	3955.935	h;55.1;44.9	h	55.1	44.9	
23233	57307.168	3956.438	h;55.8;44.2	h	55.8	44.2	
23239	57307.703	3956.964	h;55.8;44.2	h	55.8	44.2	
23245	57308.128	3957.468	h;53.0;47.0	h	53.0	47.0	
23251	57308.765	3957.993	h;53.9;46.1	h	53.9	46.1	
23257	57309.223	3958.476	h;53.0;47.0	h	53.0	47.0	
23263	57309.779	3958.981	h;52.7;47.3	h	52.7	47.3	
23269	57310.258	3959.505	h;50.0;50.0	h	50.0	50.0	
23275	57310.730	3960.010	e;47.4;52.6	e	47.4	52.6	
23281	57311.317	3960.535	e;44.1;55.9	e	44.1	55.9	
23287	57311.695	3961.018	e;45.1;54.9	e	45.1	54.9	
23293	57312.247	3961.543	e;49.4;50.6	e	49.4	50.6	
23299	57312.785	3962.047	h;53.1;46.9	h	53.1	46.9	
23305	57313.297	3962.551	h;55.8;44.2	h	55.8	44.2	
23311	57313.780	3963.077	h;55.8;44.2	h	55.8	44.2	
23317	57314.305	3963.559	h;55.9;44.1	h	55.9	44.1	
23323	57314.725	3964.085	h;55.8;44.2	h	55.8	44.2	
23329	57315.342	3964.589	h;55.1;44.9	h	55.1	44.9	
23335	57315.751	3965.114	h;55.2;44.8	h	55.2	44.8	
23341	57316.292	3965.618	h;54.9;45.1	h	54.9	45.1	
23347	57316.835	3966.102	h;55.1;44.9	h	55.1	44.9	
23353	57317.349	3966.626	h;54.4;45.6	h	54.4	45.6	
23359	57317.827	3967.131	h;55.1;44.9	h	55.1	44.9	
23365	57318.389	3967.656	h;55.9;44.1	h	55.9	44.1	
23371	57318.891	3968.160	h;55.9;44.1	h	55.9	44.1	
23377	57319.438	3968.643	h;55.0;45.0	h	55.0	45.0	
23383	57319.843	3969.169	h;55.8;44.2	h	55.8	44.2	
23389	57320.316	3969.671	h;53.0;47.0	h	53.0	47.0	
23395	57320.976	3970.197	h;52.5;47.5	h	52.5	47.5	
23401	57321.421	3970.701	h;50.0;50.0	h	50.0	50.0	
23407	57321.946	3971.226	h;50.8;49.2	h	50.8	49.2	
23413	57322.444	3971.709	e;47.3;52.7	e	47.3	52.7	
23419	57322.886	3972.214	e;44.2;55.8	e	44.2	55.8	
23425	57323.423	3972.738	e;45.3;54.7	e	45.3	54.7	
23431	57323.988	3973.243	e;44.2;55.8	e	44.2	55.8	
23438	57324.610	3973.851	e;46.2;53.8	e	46.2	53.8	
23443	57324.940	3974.251	e;44.2;55.8	e	44.2	55.8	
23449	57325.528	3974.776	e;44.3;55.7	e	44.3	55.7	
23456	57326.122	3975.364	e;44.2;55.8	e	44.2	55.8	
23461	57326.502	3975.784	e;44.2;55.8	e	44.2	55.8	
23467	57326.984	3976.310	e;47.7;52.3	e	47.7	52.3	
23473	57327.466	3976.792	e;46.6;53.4	e	46.6	53.4	
23479	57328.250	3977.318	e;48.8;51.2	e	48.8	51.2	
23485	57328.518	3977.822	h;50.0;50.0	h	50.0	50.0	
23491	57329.001	3978.347	e;46.3;53.7	e	46.3	53.7	
23497	57329.593	3978.851	e;48.4;51.6	e	48.4	51.6	
23503	57330.026	3979.335	e;45.5;54.5	e	45.5	54.5	
23509	57330.565	3979.859	e;46.9;53.1	e	46.9	53.1	
23515	57331.033	3980.364	e;44.9;55.1	e	44.9	55.1	
23521	57331.666	3980.889	e;46.5;53.5	e	46.5	53.5	
23527	57332.121	3981.372	e;47.4;52.6	e	47.4	52.6	
23533	57332.612	3981.876	e;46.5;53.5	e	46.5	53.5	
23539	57333.066	3982.402	e;47.6;52.4	e	47.6	52.4	
23545	57333.677	3982.905	e;46.1;53.9	e	46.1	53.9	
23551	57334.161	3983.431	e;46.7;53.3	e	46.7	53.3	
23557	57334.650	3983.935	e;48.1;51.9	e	48.1	51.9	
23563	57335.176	3984.460	e;45.5;54.5	e	45.5	54.5	
23569	57335.643	3984.943	e;45.3;54.7	e	45.3	54.7	
23575	57336.136	3985.447	e;47.6;52.4	e	47.6	52.4	
23581	57336.688	3985.972	e;45.2;54.8	e	45.2	54.8	
23587	57337.143	3986.456	e;46.8;53.2	e	46.8	53.2	
23593	57337.647	3987.001	e;44.9;55.1	e	44.9	55.1	
23599	57338.148	3987.483	e;46.6;53.4	e	46.6	53.4	
23605	57338.712	3988.030	e;45.4;54.6	e	45.4	54.6	
23611	57339.213	3988.514	e;46.0;54.0	e	46.0	54.0	
23617	57339.696	3988.996	e;45.8;54.2	e	45.8	54.2	
23623	57340.192	3989.543	e;46.3;53.7	e	46.3	53.7	
23629	57340.749	3990.026	h;50.0;50.0	h	50.0	50.0	
23635	57341.263	3990.550	h;50.0;50.0	h	50.0	50.0	
23641	57341.723	3991.055	h;53.3;46.7	h	53.3	46.7	
23647	57342.272	3991.537	h;52.7;47.3	h	52.7	47.3	
23654	57342.868	3992.168	h;53.3;46.7	h	53.3	46.7	
23659	57343.249	3992.568	h;52.3;47.7	h	52.3	47.7	
23665	57343.825	3993.092	h;52.5;47.5	h	52.5	47.5	
23671	57344.275	3993.596	h;50.0;50.0	h	50.0	50.0	
23677	57344.812	3994.122	e;45.8;54.2	e	45.8	54.2	
23683	57345.296	3994.625	e;45.4;54.6	e	45.4	54.6	
23689	57345.861	3995.109	e;45.9;54.1	e	45.9	54.1	
23695	57346.302	3995.635	e;44.2;55.8	e	44.2	55.8	
23701	57346.841	3996.138	e;44.2;55.8	e	44.2	55.8	
23707	57347.439	3996.664	e;45.0;55.0	e	45.0	55.0	
23713	57347.831	3997.168	e;44.3;55.7	e	44.3	55.7	
23719	57348.439	3997.692	h;51.2;48.8	h	51.2	48.8	
23725	57348.867	3998.176	e;48.7;51.3	e	48.7	51.3	
23731	57349.313	3998.681	e;47.8;52.2	e	47.8	52.2	
23737	57349.948	3999.205	e;49.1;50.9	e	49.1	50.9	
23743	57350.345	3999.689	e;47.5;52.5	e	47.5	52.5	
23749	57350.964	4000.234	h;50.0;50.0	h	50.0	50.0	
23755	57351.397	4000.717	e;47.0;53.0	e	47.0	53.0	
23761	57351.947	4001.222	e;46.8;53.2	e	46.8	53.2	
23767	57352.446	4001.746	e;45.3;54.7	e	45.3	54.7	
23773	57353.018	4002.230	e;47.1;52.9	e	47.1	52.9	
23779	57353.466	4002.777	e;47.5;52.5	e	47.5	52.5	
23785	57354.004	4003.259	h;51.9;48.1	h	51.9	48.1	
23791	57354.473	4003.785	e;48.5;51.5	e	48.5	51.5	
23797	57355.000	4004.289	e;49.4;50.6	e	49.4	50.6	
23803	57355.551	4004.771	h;50.8;49.2	h	50.8	49.2	
23809	57356.003	4005.317	e;45.4;54.6	e	45.4	54.6	
23815	57356.504	4005.800	e;48.2;51.8	e	48.2	51.8	
23821	57357.062	4006.325	e;44.6;55.4	e	44.6	55.4	
23827	57357.461	4006.829	h;51.1;48.9	h	51.1	48.9	
23833	57358.079	4007.355	e;45.0;55.0	e	45.0	55.0	
23839	57358.534	4007.858	e;47.1;52.9	e	47.1	52.9	
23845	57358.988	4008.342	e;47.9;52.1	e	47.9	52.1	
23851	57359.580	4008.867	e;45.9;54.1	e	45.9	54.1	
23857	57360.109	4009.371	h;52.8;47.2	h	52.8	47.2	
23863	57360.669	4009.896	h;50.0;50.0	h	50.0	50.0	
23869	57361.137	4010.380	h;52.9;47.1	h	52.9	47.1	
23875	57361.584	4010.925	h;50.6;49.4	h	50.6	49.4	
23881	57362.126	4011.409	h;50.7;49.3	h	50.7	49.3	
23887	57362.664	4011.913	h;53.6;46.4	h	53.6	46.4	
23893	57363.154	4012.438	h;52.9;47.1	h	52.9	47.1	
23899	57363.675	4012.921	h;54.0;46.0	h	54.0	46.0	
23906	57364.239	4013.551	h;54.1;45.9	h	54.1	45.9	
23911	57364.621	4013.950	h;54.1;45.9	h	54.1	45.9	
23917	57365.193	4014.455	h;52.2;47.8	h	52.2	47.8	
23923	57365.751	4014.979	h;51.9;48.1	h	51.9	48.1	
23929	57366.152	4015.463	e;45.7;54.3	e	45.7	54.3	
23935	57366.699	4016.009	e;49.4;50.6	e	49.4	50.6	
23941	57367.254	4016.492	e;46.4;53.6	e	46.4	53.6	
23947	57367.737	4017.038	e;46.4;53.6	e	46.4	53.6	
23953	57368.236	4017.522	h;54.3;45.7	h	54.3	45.7	
23959	57368.710	4018.004	h;54.2;45.8	h	54.2	45.8	
23965	57369.256	4018.551	h;53.8;46.2	h	53.8	46.2	
23971	57369.693	4019.034	h;52.0;48.0	h	52.0	48.0	
23977	57370.243	4019.559	h;52.0;48.0	h	52.0	48.0	
23983	57370.777	4020.063	h;51.5;48.5	h	51.5	48.5	
23989	57371.292	4020.589	h;51.1;48.9	h	51.1	48.9	
23995	57371.813	4021.092	h;52.4;47.6	h	52.4	47.6	
24001	57372.291	4021.576	h;51.2;48.8	h	51.2	48.8	
24007	57372.727	4022.100	h;50.9;49.1	h	50.9	49.1	
24013	57373.252	4022.604	h;52.1;47.9	h	52.1	47.9	
24019	57373.831	4023.129	e;47.8;52.2	e	47.8	52.2	
24025	57374.291	4023.613	h;50.0;50.0	h	50.0	50.0	
24031	57374.844	4024.116	e;46.7;53.3	e	46.7	53.3	
24037	57375.330	4024.642	h;55.6;44.4	h	55.6	44.4	
24043	57375.836	4025.146	h;51.2;48.8	h	51.2	48.8	
24049	57376.399	4025.671	h;55.7;44.3	h	55.7	44.3	
24055	57376.811	4026.154	h;55.7;44.3	h	55.7	44.3	
24061	57377.459	4026.701	h;55.7;44.3	h	55.7	44.3	
24067	57377.865	4027.183	h;55.7;44.3	h	55.7	44.3	
24073	57378.335	4027.688	h;55.7;44.3	h	55.7	44.3	
24080	57378.981	4028.296	h;55.7;44.3	h	55.7	44.3	
24085	57379.451	4028.696	h;55.1;44.9	h	55.1	44.9	
24091	57380.001	4029.242	h;54.4;45.6	h	54.4	45.6	
24097	57380.380	4029.725	h;55.0;45.0	h	55.0	45.0	
24103	57380.927	4030.271	h;53.1;46.9	h	53.1	46.9	
24109	57381.418	4030.755	h;53.8;46.2	h	53.8	46.2	
24115	57381.950	4031.237	h;53.9;46.1	h	53.9	46.1	
24121	57382.427	4031.763	h;52.8;47.2	h	52.8	47.2	
24127	57382.999	4032.267	h;55.1;44.9	h	55.1	44.9	
24133	57383.536	4032.813	h;54.2;45.8	h	54.2	45.8	
24139	57383.980	4033.296	h;54.4;45.6	h	54.4	45.6	
24145	57384.457	4033.780	h;55.0;45.0	h	55.0	45.0	
24151	57385.013	4034.304	h;55.8;44.2	h	55.8	44.2	
24157	57385.512	4034.809	h;55.8;44.2	h	55.8	44.2	
24163	57386.078	4035.334	h;55.9;44.1	h	55.9	44.1	
24169	57386.551	4035.838	h;55.8;44.2	h	55.8	44.2	
24175	57387.023	4036.363	h;55.8;44.2	h	55.8	44.2	
24181	57387.500	4036.847	h;55.2;44.8	h	55.2	44.8	
24187	57388.076	4037.350	h;53.6;46.4	h	53.6	46.4	
24193	57388.552	4037.876	h;51.8;48.2	h	51.8	48.2	
24199	57389.102	4038.379	e;48.1;51.9	e	48.1	51.9	
24205	57389.606	4038.905	h;51.5;48.5	h	51.5	48.5	
24211	57390.042	4039.388	e;48.9;51.1	e	48.9	51.1	
24217	57390.556	4039.934	h;50.0;50.0	h	50.0	50.0	
24223	57391.121	4040.416	e;47.9;52.1	e	47.9	52.1	
24229	57391.637	4040.921	h;51.6;48.4	h	51.6	48.4	
24235	57392.181	4041.446	e;46.6;53.4	e	46.6	53.4	
24241	57392.650	4041.929	e;47.7;52.3	e	47.7	52.3	
24247	57393.193	4042.475	e;45.6;54.4	e	45.6	54.4	
24253	57393.698	4042.959	e;48.6;51.4	e	48.6	51.4	
24259	57394.182	4043.504	e;46.1;53.9	e	46.1	53.9	
24265	57394.676	4043.988	h;50.0;50.0	h	50.0	50.0	
24271	57395.205	4044.470	e;47.1;52.9	e	47.1	52.9	
24277	57395.782	4045.017	e;49.5;50.5	e	49.5	50.5	
24283	57396.234	4045.500	e;45.1;54.9	e	45.1	54.9	
24289	57396.680	4046.046	e;48.1;51.9	e	48.1	51.9	
24295	57397.279	4046.529	e;45.1;54.9	e	45.1	54.9	
24301	57397.687	4047.013	e;49.2;50.8	e	49.2	50.8	
24307	57398.218	4047.537	e;46.1;53.9	e	46.1	53.9	
24313	57398.771	4048.042	h;50.7;49.3	h	50.7	49.3	
24319	57399.227	4048.588	e;46.1;53.9	e	46.1	53.9	
24325	57399.832	4049.071	e;47.8;52.2	e	47.8	52.2	
24332	57400.375	4049.680	e;44.3;55.7	e	44.3	55.7	
24337	57400.735	4050.080	e;48.1;51.9	e	48.1	51.9	
24343	57401.210	4050.583	e;45.3;54.7	e	45.3	54.7	
24351	57402.040	4051.277	e;47.7;52.3	e	47.7	52.3	
24355	57402.297	4051.613	e;45.4;54.6	e	45.4	54.6	
24361	57402.812	4052.138	h;50.0;50.0	h	50.0	50.0	
24367	57403.360	4052.621	e;44.2;55.8	e	44.2	55.8	
24373	57403.917	4053.167	e;48.1;51.9	e	48.1	51.9	
24379	57404.383	4053.650	e;45.5;54.5	e	45.5	54.5	
24385	57404.865	4054.155	e;49.4;50.6	e	49.4	50.6	
24391	57405.336	4054.679	e;44.8;55.2	e	44.8	55.2	
24397	57405.816	4055.163	e;47.8;52.2	e	47.8	52.2	
24403	57406.471	4055.709	e;46.2;53.8	e	46.2	53.8	
24409	57406.891	4056.192	h;50.0;50.0	h	50.0	50.0	
24415	57407.362	4056.696	e;47.7;52.3	e	47.7	52.3	
24421	57407.900	4057.220	e;48.0;52.0	e	48.0	52.0	
24427	57408.426	4057.703	e;46.1;53.9	e	46.1	53.9	
24433	57408.941	4058.249	e;47.2;52.8	e	47.2	52.8	
24439	57409.401	4058.733	e;47.9;52.1	e	47.9	52.1	
24445	57409.964	4059.257	e;48.0;52.0	e	48.0	52.0	
24451	57410.494	4059.762	h;52.7;47.3	h	52.7	47.3	
24457	57410.938	4060.245	h;52.0;48.0	h	52.0	48.0	
24463	57411.409	4060.791	e;44.7;55.3	e	44.7	55.3	
24469	57411.906	4061.274	e;47.0;53.0	e	47.0	53.0	
24476	57412.625	4061.884	e;47.5;52.5	e	47.5	52.5	
24481	57412.998	4062.303	h;51.6;48.4	h	51.6	48.4	
24487	57413.523	4062.829	e;47.3;52.7	e	47.3	52.7	
24493	57413.991	4063.313	h;50.0;50.0	h	50.0	50.0	
24499	57414.438	4063.816	e;44.9;55.1	e	44.9	55.1	
24505	57414.984	4064.363	e;46.1;53.9	e	46.1	53.9	
24511	57415.534	4064.846	e;44.1;55.9	e	44.1	55.9	
24517	57416.049	4065.370	e;44.1;55.9	e	44.1	55.9	
24523	57416.616	4065.854	e;44.1;55.9	e	44.1	55.9	
24529	57417.065	4066.359	e;45.4;54.6	e	45.4	54.6	
24535	57417.600	4066.883	e;46.1;53.9	e	46.1	53.9	
24541	57418.079	4067.388	e;46.6;53.4	e	46.6	53.4	
24547	57418.562	4067.912	h;50.0;50.0	h	50.0	50.0	
24553	57419.072	4068.395	e;48.0;52.0	e	48.0	52.0	
24559	57419.562	4068.942	h;54.8;45.2	h	54.8	45.2	
24565	57420.061	4069.424	h;51.4;48.6	h	51.4	48.6	
24571	57420.600	4069.929	h;54.7;45.3	h	54.7	45.3	
24577	57421.185	4070.455	h;51.2;48.8	h	51.2	48.8	
24583	57421.611	4070.937	h;55.1;44.9	h	55.1	44.9	
24589	57422.166	4071.484	e;48.1;51.9	e	48.1	51.9	
24595	57422.612	4071.967	h;54.6;45.4	h	54.6	45.4	
24601	57423.204	4072.512	e;46.2;53.8	e	46.2	53.8	
24607	57423.698	4072.996	h;53.0;47.0	h	53.0	47.0	
24613	57424.156	4073.480	e;46.3;53.7	e	46.3	53.7	
24619	57424.764	4074.025	h;52.3;47.7	h	52.3	47.7	
24625	57425.176	4074.507	e;46.4;53.6	e	46.4	53.6	
24631	57425.738	4075.033	h;52.3;47.7	h	52.3	47.7	
24637	57426.267	4075.536	h;50.0;50.0	h	50.0	50.0	
24643	57426.697	4076.062	h;54.9;45.1	h	54.9	45.1	
24649	57427.263	4076.566	e;48.6;51.4	e	48.6	51.4	
24655	57427.724	4077.049	h;52.7;47.3	h	52.7	47.3	
24661	57428.250	4077.574	h;53.3;46.7	h	53.3	46.7	
24667	57428.729	4078.058	h;53.3;46.7	h	53.3	46.7	
24673	57429.362	4078.603	h;53.2;46.8	h	53.2	46.8	
24679	57429.734	4079.087	h;53.4;46.6	h	53.4	46.6	
24685	57430.369	4079.591	h;54.0;46.0	h	54.0	46.0	
24691	57430.789	4080.116	h;52.9;47.1	h	52.9	47.1	
24697	57431.373	4080.620	h;55.1;44.9	h	55.1	44.9	
24703	57431.838	4081.145	h;52.3;47.7	h	52.3	47.7	
24709	57432.277	4081.628	h;55.1;44.9	h	55.1	44.9	
24715	57432.854	4082.175	h;50.6;49.4	h	50.6	49.4	
24721	57433.273	4082.657	h;55.8;44.2	h	55.8	44.2	
24728	57433.996	4083.246	h;51.7;48.3	h	51.7	48.3	
24733	57434.357	4083.687	h;55.8;44.2	h	55.8	44.2	
24739	57434.877	4084.170	h;52.1;47.9	h	52.1	47.9	
24745	57435.396	4084.716	h;55.8;44.2	h	55.8	44.2	
24751	57435.943	4085.200	h;52.7;47.3	h	52.7	47.3	
24757	57436.395	4085.724	h;52.1;47.9	h	52.1	47.9	
24763	57436.886	4086.228	h;51.3;48.7	h	51.3	48.7	
24769	57437.358	4086.711	h;52.9;47.1	h	52.9	47.1	
24775	57437.878	4087.258	h;52.2;47.8	h	52.2	47.8	
24781	57438.458	4087.741	h;55.2;44.8	h	55.2	44.8	
24787	57438.883	4088.267	h;54.0;46.0	h	54.0	46.0	
24793	57439.459	4088.749	h;54.7;45.3	h	54.7	45.3	
24799	57440.028	4089.254	h;53.6;46.4	h	53.6	46.4	
24805	57440.444	4089.799	h;52.7;47.3	h	52.7	47.3	
24811	57440.899	4090.283	h;54.6;45.4	h	54.6	45.4	
24817	57441.527	4090.808	h;50.0;50.0	h	50.0	50.0	
24823	57441.984	4091.291	h;50.0;50.0	h	50.0	50.0	
24829	57442.483	4091.837	h;50.0;50.0	h	50.0	50.0	
24836	57443.100	4092.404	h;52.6;47.4	h	52.6	47.4	
24841	57443.567	4092.824	e;48.8;51.2	e	48.8	51.2	
24847	57443.991	4093.349	h;55.2;44.8	h	55.2	44.8	
24853	57444.514	4093.832	h;52.4;47.6	h	52.4	47.6	
24865	57445.538	4094.861	h;52.0;48.0	h	52.0	48.0	
24871	57446.109	4095.408	h;55.5;44.5	h	55.5	44.5	
24877	57446.564	4095.891	e;47.4;52.6	e	47.4	52.6	
24883	57447.033	4096.374	h;53.8;46.2	h	53.8	46.2	
24889	57447.550	4096.920	h;51.6;48.4	h	51.6	48.4	
24895	57448.130	4097.403	h;52.1;47.9	h	52.1	47.9	
24901	57448.628	4097.949	e;49.0;51.0	e	49.0	51.0	
24907	57449.108	4098.433	e;48.1;51.9	e	48.1	51.9	
24913	57449.623	4098.915	e;47.5;52.5	e	47.5	52.5	
24919	57450.186	4099.462	e;46.0;54.0	e	46.0	54.0	
24925	57450.607	4099.945	e;47.8;52.2	e	47.8	52.2	
24931	57451.193	4100.491	e;45.8;54.2	e	45.8	54.2	
24937	57451.667	4100.974	e;46.9;53.1	e	46.9	53.1	
24943	57452.136	4101.500	e;44.3;55.7	e	44.3	55.7	
24949	57452.635	4102.003	e;48.8;51.2	e	48.8	51.2	
24955	57453.214	4102.487	e;44.6;55.4	e	44.6	55.4	
24961	57453.706	4103.033	h;50.0;50.0	h	50.0	50.0	
24967	57454.235	4103.516	e;45.6;54.4	e	45.6	54.4	
24973	57454.728	4104.041	h;54.3;45.7	h	54.3	45.7	
24979	57455.133	4104.525	e;46.0;54.0	e	46.0	54.0	
24985	57455.770	4105.070	h;50.8;49.2	h	50.8	49.2	
24991	57456.189	4105.575	e;47.0;53.0	e	47.0	53.0	
24997	57456.749	4106.057	h;52.0;48.0	h	52.0	48.0	
25003	57457.283	4106.583	h;52.2;47.8	h	52.2	47.8	
25009	57457.793	4107.066	e;48.7;51.3	e	48.7	51.3	
25015	57458.283	4107.612	e;46.1;53.9	e	46.1	53.9	
25021	57458.797	4108.095	e;45.8;54.2	e	45.8	54.2	
25027	57459.348	4108.642	h;51.3;48.7	h	51.3	48.7	
25033	57459.794	4109.124	h;50.0;50.0	h	50.0	50.0	
25039	57460.251	4109.607	e;48.6;51.4	e	48.6	51.4	
25045	57460.840	4110.153	h;50.5;49.5	h	50.5	49.5	
25051	57461.316	4110.635	e;44.7;55.3	e	44.7	55.3	
25057	57461.862	4111.182	e;46.8;53.2	e	46.8	53.2	
25063	57462.308	4111.666	e;44.5;55.5	e	44.5	55.5	
25069	57462.858	4112.148	h;53.0;47.0	h	53.0	47.0	
25075	57463.337	4112.695	e;46.0;54.0	e	46.0	54.0	
25081	57463.808	4113.178	h;50.6;49.4	h	50.6	49.4	
25087	57464.399	4113.724	e;48.9;51.1	e	48.9	51.1	
25093	57464.893	4114.207	h;50.0;50.0	h	50.0	50.0	
25099	57465.471	4114.733	e;48.7;51.3	e	48.7	51.3	
25105	57465.915	4115.236	e;47.2;52.8	e	47.2	52.8	
25111	57466.441	4115.720	h;51.5;48.5	h	51.5	48.5	
25117	57466.967	4116.266	h;50.0;50.0	h	50.0	50.0	
25123	57467.373	4116.749	h;52.5;47.5	h	52.5	47.5	
25129	57468.039	4117.274	e;46.4;53.6	e	46.4	53.6	
25135	57468.402	4117.779	h;52.2;47.8	h	52.2	47.8	
25141	57468.955	4118.303	h;50.0;50.0	h	50.0	50.0	
25147	57469.445	4118.808	h;54.7;45.3	h	54.7	45.3	
25153	57469.916	4119.290	h;51.4;48.6	h	51.4	48.6	
25159	57470.497	4119.816	h;55.7;44.3	h	55.7	44.3	
25165	57471.046	4120.299	h;55.7;44.3	h	55.7	44.3	
25171	57471.516	4120.845	h;55.7;44.3	h	55.7	44.3	
25178	57472.116	4121.412	h;55.7;44.3	h	55.7	44.3	
25183	57472.580	4121.833	h;55.7;44.3	h	55.7	44.3	
25189	57472.973	4122.357	h;55.7;44.3	h	55.7	44.3	
25195	57473.532	4122.841	h;55.7;44.3	h	55.7	44.3	
25201	57474.135	4123.387	h;55.6;44.4	h	55.6	44.4	
25207	57474.510	4123.870	h;55.7;44.3	h	55.7	44.3	
25213	57475.057	4124.416	h;53.8;46.2	h	53.8	46.2	
25219	57475.517	4124.900	h;53.5;46.5	h	53.5	46.5	
25225	57476.056	4125.382	h;55.5;44.5	h	55.5	44.5	
25231	57476.601	4125.929	h;52.8;47.2	h	52.8	47.2	
25237	57477.099	4126.412	h;55.0;45.0	h	55.0	45.0	
25243	57477.699	4126.956	e;43.9;56.1	e	43.9	56.1	
25249	57478.083	4127.440	h;54.6;45.4	h	54.6	45.4	
25255	57478.617	4127.966	e;46.2;53.8	e	46.2	53.8	
25261	57479.142	4128.469	h;52.5;47.5	h	52.5	47.5	
25267	57479.676	4128.952	h;50.0;50.0	h	50.0	50.0	
25273	57480.171	4129.499	h;55.6;44.4	h	55.6	44.4	
25280	57480.745	4130.065	h;53.1;46.9	h	53.1	46.9	
25285	57481.116	4130.507	h;54.5;45.5	h	54.5	45.5	
25291	57481.633	4131.012	h;52.4;47.6	h	52.4	47.6	
25297	57482.260	4131.494	h;51.2;48.8	h	51.2	48.8	
25303	57482.680	4132.039	h;52.5;47.5	h	52.5	47.5	
25309	57483.241	4132.523	h;53.2;46.8	h	53.2	46.8	
25315	57483.737	4133.048	h;55.4;44.6	h	55.4	44.6	
25322	57484.294	4133.616	h;52.9;47.1	h	52.9	47.1	
25327	57484.780	4134.077	h;55.8;44.2	h	55.8	44.2	
25333	57485.248	4134.561	h;54.5;45.5	h	54.5	45.5	
25339	57485.723	4135.064	h;55.8;44.2	h	55.8	44.2	
25346	57486.352	4135.674	h;54.5;45.5	h	54.5	45.5	
25351	57486.712	4136.073	h;55.2;44.8	h	55.2	44.8	
25357	57487.338	4136.619	h;50.0;50.0	h	50.0	50.0	
25364	57487.869	4137.186	h;55.9;44.1	h	55.9	44.1	
25369	57488.255	4137.649	h;52.5;47.5	h	52.5	47.5	
25375	57488.813	4138.133	h;55.2;44.8	h	55.2	44.8	
25381	57489.252	4138.615	h;52.3;47.7	h	52.3	47.7	
25388	57489.899	4139.225	h;54.5;45.5	h	54.5	45.5	
25393	57490.304	4139.645	h;53.0;47.0	h	53.0	47.0	
