A1HBO,A1HB,A2HBO,A2HB,A3HBO,A3HB,A4HBO,A4HB,B1HBO,B1HB,B2HBO,B2HB,B3HBO,B3HB,B4HBO,B4HB,feedback1,feedback2,condition
0.007814,0.004235,0.001942,4.981E-4,0.001901,7.157E-4,0.002118,5.399E-4,0.04438,0.02103,0.007514,0.002642,0.00767,0.002215,0.008196,0.002916,one,one,junk
0.008122,0.003865,0.001903,5.57E-4,0.001891,6.13E-4,0.002133,6.144E-4,0.04333,0.02099,0.007434,0.002554,0.007311,0.002194,0.008218,0.002839,one,one,junk
0.008686,0.004349,0.001787,4.878E-4,0.002046,7.353E-4,0.001995,5.389E-4,0.0446,0.02109,0.007438,0.002582,0.00772,0.002249,0.008216,0.002874,one,one,junk
0.008426,0.004321,0.002193,6.09E-4,0.001964,7.188E-4,0.002387,6.635E-4,0.04443,0.02108,0.007916,0.002671,0.007717,0.002207,0.008647,0.002958,one,one,junk
0.01111,0.004775,0.002188,6.688E-4,0.002499,8.334E-4,0.002434,7.456E-4,0.04598,0.02138,0.007954,0.002693,0.008172,0.002375,0.008857,0.003002,one,one,junk
0.01158,0.00519,0.002627,7.215E-4,0.002529,9.487E-4,0.002798,7.719E-4,0.04609,0.02131,0.007945,0.00271,0.007908,0.002232,0.008545,0.002997,one,one,junk
0.01117,0.004753,0.002425,7.55E-4,0.002484,8.131E-4,0.002692,8.12E-4,0.0464,0.02143,0.007937,0.002675,0.008,0.002357,0.008899,0.002994,one,one,junk
0.01068,0.004979,0.002162,5.879E-4,0.002345,8.373E-4,0.002343,6.371E-4,0.04741,0.02144,0.007937,0.002683,0.007961,0.002266,0.008527,0.002962,one,one,junk
0.008556,0.004476,0.002181,6.197E-4,0.001999,7.074E-4,0.002393,6.617E-4,0.04687,0.02134,0.00812,0.002701,0.008044,0.002304,0.00888,0.003038,one,one,junk
0.01151,0.005003,0.002218,6.884E-4,0.002479,8.597E-4,0.002423,7.682E-4,0.04828,0.02148,0.00842,0.002725,0.008275,0.002349,0.009055,0.003038,one,one,junk
0.01145,0.005084,0.002599,6.915E-4,0.002448,9.197E-4,0.00275,7.43E-4,0.04721,0.02121,0.008189,0.002702,0.007976,0.002217,0.008703,0.003019,one,one,junk
0.01002,0.004417,0.002173,6.507E-4,0.002184,7.196E-4,0.002388,7.175E-4,0.04654,0.0213,0.007914,0.002624,0.007697,0.00226,0.008645,0.002962,one,one,junk
0.009765,0.004621,0.001967,5.167E-4,0.002132,7.666E-4,0.002107,5.695E-4,0.0462,0.02116,0.007601,0.002578,0.007456,0.002134,0.008104,0.002859,one,one,junk
0.006429,0.003842,0.001791,4.758E-4,0.001584,5.516E-4,0.001984,5.092E-4,0.04509,0.02114,0.007431,0.002544,0.007299,0.002176,0.008204,0.002877,one,one,junk
0.008652,0.004315,0.001694,5.0E-4,0.00194,6.705E-4,0.001897,5.638E-4,0.04573,0.02117,0.007515,0.002514,0.007257,0.002138,0.008068,0.002822,one,one,junk
0.009365,0.004625,0.002243,5.987E-4,0.002123,8.133E-4,0.002416,6.464E-4,0.04545,0.02105,0.007574,0.00257,0.007538,0.002178,0.008232,0.002907,one,one,junk
0.01086,0.004598,0.002328,7.004E-4,0.002321,7.783E-4,0.002525,7.784E-4,0.04526,0.0212,0.007643,0.002546,0.007201,0.002171,0.008273,0.002871,one,one,junk
0.01059,0.004732,0.002157,5.713E-4,0.002319,8.292E-4,0.002296,6.283E-4,0.04526,0.02102,0.007356,0.002518,0.007354,0.002121,0.007967,0.00284,one,one,junk
0.008778,0.004271,0.002196,6.066E-4,0.001958,6.944E-4,0.002376,6.66E-4,0.0447,0.02106,0.007524,0.002549,0.007088,0.002138,0.008088,0.002886,one,one,junk
0.00961,0.004347,0.001834,5.279E-4,0.002054,7.092E-4,0.002002,6.022E-4,0.04441,0.02102,0.007219,0.002407,0.006859,0.002062,0.007757,0.002742,one,one,junk
0.009384,0.004653,0.002251,6.06E-4,0.002092,8.142E-4,0.002403,6.6E-4,0.04503,0.021,0.007494,0.002545,0.007269,0.002141,0.008084,0.002886,one,one,junk
0.01256,0.004927,0.002632,8.058E-4,0.002564,9.124E-4,0.002808,8.961E-4,0.0449,0.02106,0.007826,0.002532,0.007061,0.002101,0.008216,0.002869,one,one,junk
0.01307,0.005213,0.002628,7.245E-4,0.002778,0.001001,0.002767,8.016E-4,0.04501,0.02105,0.007376,0.002508,0.007373,0.002179,0.00802,0.002876,one,one,junk
0.01061,0.004566,0.002523,6.971E-4,0.002218,7.941E-4,0.002692,7.478E-4,0.04398,0.02097,0.007387,0.002469,0.00671,0.002033,0.007798,0.00285,one,one,junk
0.00873,0.004141,0.001703,4.67E-4,0.001988,6.533E-4,0.001879,5.428E-4,0.04405,0.02109,0.006907,0.002393,0.006988,0.002172,0.007773,0.002753,one,one,junk
0.007724,0.004404,0.001967,5.145E-4,0.001791,7.164E-4,0.002127,5.674E-4,0.04481,0.02112,0.007233,0.002525,0.007096,0.002138,0.007884,0.002871,one,one,junk
0.01069,0.004525,0.002252,6.876E-4,0.002268,7.801E-4,0.002457,7.712E-4,0.04536,0.02134,0.007554,0.002568,0.007535,0.002275,0.008517,0.002927,one,one,junk
0.01191,0.005106,0.002428,6.801E-4,0.002591,9.537E-4,0.002609,7.535E-4,0.04646,0.02143,0.007583,0.002655,0.007776,0.002337,0.00838,0.002998,one,one,junk
0.01053,0.004624,0.002518,7.241E-4,0.002323,8.193E-4,0.002739,7.843E-4,0.04547,0.0214,0.0076,0.002656,0.007594,0.002307,0.008544,0.002994,one,one,junk
0.01113,0.004696,0.002147,6.314E-4,0.002462,8.213E-4,0.002359,7.115E-4,0.04588,0.02158,0.007469,0.002599,0.00768,0.002367,0.008414,0.002958,one,one,junk
0.008027,0.004332,0.002038,5.297E-4,0.001914,7.193E-4,0.002228,5.704E-4,0.04486,0.0213,0.007207,0.002613,0.007449,0.002279,0.008134,0.002956,one,one,junk
0.009243,0.004291,0.001999,6.3E-4,0.002105,7.14E-4,0.00227,7.031E-4,0.0448,0.02143,0.007363,0.002579,0.00744,0.002348,0.00837,0.002949,one,one,junk
0.01172,0.005105,0.002409,7.01E-4,0.002596,9.685E-4,0.002625,7.718E-4,0.04484,0.02131,0.007221,0.00258,0.00758,0.002331,0.008154,0.002939,one,one,junk
0.01391,0.005327,0.003145,9.619E-4,0.002966,0.00107,0.00341,0.00104,0.04446,0.0213,0.007518,0.00267,0.007477,0.002353,0.008489,0.003014,one,one,junk
0.01656,0.005704,0.003117,9.693E-4,0.003409,0.001193,0.003341,0.001067,0.04348,0.02123,0.006925,0.002473,0.007085,0.002259,0.007829,0.002832,one,one,junk
0.01615,0.005837,0.003525,0.001029,0.003366,0.001253,0.003722,0.001117,0.04278,0.02117,0.006641,0.002489,0.006842,0.002184,0.007548,0.002839,one,one,junk
0.01757,0.005763,0.003507,0.001105,0.003574,0.001233,0.003749,0.001217,0.04313,0.02126,0.006984,0.002443,0.006872,0.002227,0.007846,0.002837,one,one,junk
0.01673,0.005919,0.003331,9.603E-4,0.003466,0.001249,0.003514,0.001053,0.04462,0.02142,0.007176,0.002587,0.007422,0.002317,0.008082,0.002931,one,one,junk
0.01446,0.005283,0.0032,9.511E-4,0.002965,0.001052,0.003414,0.001031,0.04437,0.0214,0.007605,0.002647,0.007207,0.002256,0.008329,0.002982,one,one,junk
0.01553,0.005709,0.002943,9.28E-4,0.00334,0.001148,0.003223,0.001021,0.04633,0.0217,0.007356,0.002642,0.00792,0.002482,0.008523,0.003022,one,one,junk
0.01645,0.006138,0.003571,0.001071,0.003419,0.001278,0.003806,0.001148,0.0471,0.0218,0.007633,0.00275,0.007741,0.002398,0.008488,0.003083,one,one,junk
0.01756,0.006025,0.003461,0.00112,0.00366,0.001235,0.003758,0.001226,0.04733,0.02194,0.007512,0.002663,0.007874,0.002497,0.008756,0.00303,one,one,junk
0.01709,0.006298,0.003418,0.001016,0.003585,0.001299,0.003644,0.001107,0.04904,0.02205,0.007643,0.002767,0.008237,0.002549,0.008696,0.003132,one,one,junk
0.03072,0.008879,0.00612,0.002037,0.005888,0.002242,0.006424,0.002228,0.04536,0.0213,0.007053,0.002512,0.006918,0.002191,0.007879,0.002845,one,one,junk
0.03282,0.008461,0.006067,0.001844,0.006375,0.002138,0.006274,0.001991,0.04736,0.02169,0.007408,0.002683,0.007989,0.002518,0.008516,0.003036,one,one,junk
0.02547,0.007799,0.005192,0.001658,0.005066,0.001897,0.005459,0.001791,0.04344,0.02162,0.005606,0.002396,0.006307,0.002173,0.006736,0.002634,one,one,junk
0.03589,0.008967,0.006763,0.002163,0.006883,0.002385,0.00706,0.002338,0.04254,0.0218,0.005328,0.002358,0.006133,0.002211,0.00659,0.002524,one,one,junk
0.03523,0.0092,0.006722,0.002088,0.006866,0.002452,0.006996,0.002243,0.04189,0.02175,0.004628,0.002275,0.006032,0.002189,0.005967,0.002429,one,one,junk
0.03115,0.008242,0.006216,0.001912,0.005984,0.002088,0.006421,0.002058,0.03942,0.02158,0.004244,0.002143,0.005112,0.002,0.005481,0.002248,one,one,junk
0.03003,0.008129,0.005554,0.001759,0.005889,0.002068,0.005811,0.00192,0.04067,0.02162,0.004411,0.002135,0.005841,0.002157,0.00586,0.00229,one,one,junk
0.03096,0.00855,0.006214,0.001931,0.006034,0.002197,0.006479,0.002081,0.04131,0.02156,0.004993,0.00229,0.005988,0.002093,0.006203,0.002431,one,one,junk
0.03299,0.008455,0.006231,0.00197,0.00632,0.002189,0.006453,0.002151,0.041,0.02152,0.005111,0.002183,0.005903,0.002061,0.006277,0.002384,one,one,junk
0.03189,0.008681,0.006171,0.00188,0.006249,0.002247,0.006402,0.002054,0.0417,0.02144,0.004993,0.002164,0.006136,0.002074,0.006268,0.00241,one,one,junk
0.03521,0.009092,0.006919,0.002195,0.006692,0.00241,0.007179,0.002386,0.04225,0.02144,0.00593,0.002301,0.006187,0.002005,0.006858,0.002545,one,one,junk
0.03957,0.009696,0.007352,0.002292,0.007592,0.00268,0.007573,0.002523,0.04442,0.0216,0.006361,0.002378,0.007216,0.002232,0.007524,0.002664,one,one,junk
0.04055,0.009989,0.007988,0.002452,0.007686,0.002783,0.0082,0.002665,0.04546,0.02167,0.007238,0.002615,0.007426,0.002207,0.007983,0.002884,one,one,junk
0.04015,0.009516,0.007529,0.002328,0.007583,0.002615,0.00773,0.00256,0.04375,0.02148,0.006603,0.002372,0.006795,0.002108,0.007454,0.00266,one,one,junk
0.03648,0.009237,0.007035,0.002088,0.007014,0.002475,0.007204,0.00227,0.04279,0.02129,0.005722,0.002276,0.00645,0.002029,0.006714,0.002533,one,one,junk
0.03224,0.008341,0.00635,0.001943,0.00608,0.002157,0.006537,0.002124,0.0409,0.02105,0.005517,0.002118,0.005481,0.001811,0.006306,0.002383,one,one,junk
0.03629,0.009342,0.006763,0.002137,0.007009,0.002517,0.007009,0.00235,0.04314,0.02115,0.005931,0.00217,0.006634,0.002014,0.006986,0.002483,one,one,junk
0.04051,0.009986,0.007994,0.002443,0.007652,0.002771,0.008172,0.002668,0.04509,0.0213,0.007142,0.002497,0.007079,0.002041,0.007805,0.00276,one,one,junk
0.04393,0.01015,0.008199,0.002553,0.008254,0.002879,0.008399,0.002801,0.0455,0.0214,0.007321,0.00245,0.007405,0.002143,0.008105,0.002772,one,one,junk
0.04282,0.01016,0.008185,0.00246,0.008101,0.002881,0.008336,0.002691,0.04581,0.0214,0.007043,0.002498,0.007403,0.002116,0.007804,0.00278,one,one,junk
0.04095,0.00959,0.007925,0.002413,0.007666,0.002667,0.008101,0.002641,0.0437,0.02121,0.006605,0.002341,0.00648,0.001966,0.007347,0.002601,one,one,junk
0.03741,0.009138,0.00695,0.002086,0.007144,0.002469,0.007101,0.002292,0.04297,0.0211,0.005508,0.00212,0.006197,0.001964,0.006547,0.002409,one,one,junk
0.03435,0.008896,0.006858,0.002076,0.006498,0.002365,0.007052,0.002254,0.04223,0.0209,0.005722,0.002154,0.005808,0.001785,0.006497,0.002413,one,one,junk
0.04052,0.009674,0.007569,0.002375,0.007708,0.002697,0.00781,0.002625,0.04452,0.02117,0.006486,0.002246,0.006919,0.00205,0.007525,0.002571,one,one,junk
0.04469,0.01061,0.008569,0.002593,0.008428,0.003036,0.008721,0.002841,0.04696,0.02126,0.007363,0.002529,0.007584,0.002108,0.008066,0.002803,one,one,junk
0.04474,0.01014,0.008603,0.002627,0.008404,0.002883,0.00881,0.002855,0.04608,0.02119,0.007331,0.002484,0.007366,0.002109,0.008177,0.002773,one,one,junk
0.04263,0.01004,0.007897,0.002387,0.008037,0.002805,0.00806,0.002618,0.04634,0.02122,0.006674,0.002389,0.007194,0.002102,0.007572,0.002657,one,one,junk
0.03782,0.009263,0.007433,0.002208,0.007093,0.002502,0.007576,0.002401,0.04389,0.02087,0.006084,0.002234,0.006193,0.001874,0.006867,0.002501,one,one,junk
0.03864,0.009405,0.007143,0.002251,0.007313,0.002541,0.007381,0.002472,0.0455,0.02106,0.006248,0.002217,0.006708,0.002029,0.007298,0.002515,one,one,junk
0.04406,0.01054,0.008379,0.002552,0.008221,0.002971,0.008535,0.002781,0.04813,0.02104,0.007358,0.002485,0.007457,0.002044,0.007983,0.002747,one,one,junk
0.04955,0.01089,0.009448,0.002893,0.009259,0.003192,0.009645,0.003166,0.04988,0.0213,0.008222,0.002671,0.008269,0.002295,0.00913,0.00297,one,one,junk
0.04664,0.01052,0.008552,0.002573,0.008673,0.002985,0.008688,0.002805,0.04959,0.02121,0.007512,0.002566,0.007819,0.002182,0.008241,0.002824,one,one,junk
0.04136,0.009635,0.008027,0.002384,0.007708,0.002679,0.008177,0.002578,0.04734,0.02088,0.006864,0.002437,0.007091,0.002079,0.007746,0.002709,one,one,junk
0.03911,0.009334,0.007184,0.002228,0.00734,0.002507,0.007402,0.002435,0.04754,0.02092,0.006495,0.002304,0.006918,0.002068,0.007486,0.002572,one,one,junk
0.04195,0.01005,0.007973,0.002403,0.007809,0.002806,0.008098,0.002624,0.04883,0.02075,0.007126,0.002444,0.007462,0.002042,0.007942,0.002701,one,one,junk
0.04877,0.01091,0.009215,0.002905,0.009117,0.003175,0.009499,0.003161,0.05161,0.02112,0.008446,0.002719,0.008518,0.002336,0.009356,0.003014,one,one,junk
0.05232,0.01118,0.009559,0.002854,0.009599,0.003301,0.009648,0.003111,0.05154,0.02122,0.008132,0.002768,0.008368,0.002304,0.008753,0.002953,one,one,junk
0.04489,0.0102,0.008666,0.00259,0.008374,0.002887,0.008838,0.002784,0.04889,0.02112,0.006921,0.002631,0.007566,0.002215,0.007987,0.002757,one,one,junk
0.04051,0.00944,0.0074,0.002285,0.007535,0.002552,0.007575,0.002482,0.04825,0.02095,0.00652,0.002391,0.007028,0.002133,0.007501,0.00259,one,one,junk
0.01072,0.003374,0.002166,2.358E-4,0.002109,4.283E-4,0.002073,2.35E-4,0.04438,0.0204,0.004935,0.002097,0.005867,0.001908,0.006074,0.002322,one,one,junk
0.01165,0.005281,0.00245,9.306E-4,0.002507,0.001001,0.002819,0.001026,0.04896,0.02068,0.007273,0.002451,0.007533,0.002146,0.008287,0.002732,one,one,junk
0.02174,0.006654,0.003994,0.001205,0.004234,0.001486,0.004157,0.001323,0.05215,0.02091,0.008511,0.002779,0.008791,0.002351,0.009304,0.003019,one,one,junk
0.02223,0.006695,0.004548,0.001352,0.004337,0.00152,0.004748,0.001447,0.0522,0.02101,0.008706,0.002899,0.008813,0.002393,0.009511,0.003148,one,one,junk
0.02448,0.006762,0.004494,0.001361,0.004626,0.001549,0.00465,0.001492,0.05124,0.02093,0.008527,0.002736,0.008327,0.002282,0.009138,0.002993,one,one,junk
0.02224,0.006714,0.004349,0.001267,0.004357,0.001536,0.004525,0.001357,0.0511,0.02092,0.008173,0.002788,0.008593,0.002349,0.009061,0.003061,one,one,junk
0.02258,0.006517,0.004452,0.001366,0.004309,0.001472,0.004651,0.001485,0.05007,0.02086,0.008403,0.002754,0.008031,0.002238,0.009014,0.002999,one,one,junk
0.02294,0.006641,0.004205,0.001254,0.004461,0.001527,0.00438,0.001356,0.04987,0.02087,0.007931,0.002667,0.008253,0.002315,0.008757,0.002963,one,one,junk
0.0211,0.006398,0.00436,0.001264,0.004082,0.001441,0.004509,0.001362,0.049,0.02081,0.008024,0.002719,0.007803,0.002205,0.008654,0.002976,one,one,junk
0.02149,0.006156,0.003979,0.001227,0.004156,0.001397,0.004189,0.001335,0.04852,0.02086,0.00782,0.002614,0.00789,0.002271,0.008675,0.002911,one,one,junk
0.02104,0.006485,0.004148,0.001203,0.004134,0.001472,0.004294,0.001295,0.04851,0.02083,0.007739,0.00268,0.007872,0.002212,0.00847,0.002941,one,one,junk
0.02045,0.006058,0.004103,0.001258,0.004004,0.001359,0.004329,0.001353,0.04778,0.02086,0.007815,0.00266,0.007837,0.00225,0.008698,0.002946,one,one,junk
0.02148,0.006429,0.003967,0.001197,0.004237,0.001456,0.004157,0.001301,0.04892,0.02107,0.007675,0.002685,0.008062,0.002319,0.00856,0.002957,one,one,junk
0.02005,0.006249,0.004176,0.001242,0.003978,0.001409,0.004385,0.001314,0.04832,0.02103,0.007771,0.002739,0.00795,0.002294,0.008695,0.002998,one,one,junk
0.02071,0.006192,0.003891,0.00123,0.004112,0.001367,0.004143,0.001324,0.04966,0.02138,0.007922,0.002785,0.008252,0.002457,0.008998,0.003041,one,one,junk
0.02063,0.006524,0.004071,0.001202,0.00407,0.001472,0.004235,0.001283,0.04906,0.02133,0.007642,0.002778,0.007996,0.002317,0.008446,0.003001,one,one,junk
0.0199,0.006219,0.004049,0.001296,0.004018,0.001365,0.004343,0.001363,0.04914,0.02154,0.007703,0.002775,0.0081,0.00244,0.008889,0.003034,one,one,junk
0.02155,0.006629,0.003959,0.001239,0.004262,0.001478,0.004188,0.001327,0.05014,0.02161,0.007847,0.00282,0.008176,0.002435,0.008716,0.003027,one,one,junk
0.01976,0.006335,0.004132,0.001245,0.003959,0.001409,0.004344,0.00131,0.04902,0.02146,0.007752,0.002818,0.008107,0.002397,0.008764,0.003069,one,one,junk
0.02097,0.006397,0.003968,0.00129,0.004178,0.001408,0.004242,0.001374,0.04968,0.02167,0.007873,0.002807,0.008195,0.002487,0.008937,0.00307,one,one,junk
0.02088,0.006688,0.004097,0.001229,0.004133,0.001497,0.004283,0.001292,0.04893,0.02144,0.007705,0.002789,0.007983,0.00231,0.008479,0.002994,one,one,junk
0.01957,0.006212,0.004048,0.001277,0.003957,0.001354,0.0043,0.00136,0.04849,0.0215,0.007791,0.002752,0.007988,0.00241,0.008786,0.003063,one,one,junk
0.02152,0.006708,0.003966,0.001261,0.004258,0.001486,0.004177,0.001354,0.04888,0.02159,0.007745,0.002749,0.007973,0.002364,0.008556,0.002982,one,one,junk
0.0206,0.00664,0.004306,0.001304,0.004153,0.001488,0.004509,0.001378,0.04828,0.02151,0.007865,0.002781,0.008068,0.002362,0.008741,0.003054,one,one,junk
0.02394,0.007174,0.004576,0.001491,0.004747,0.001626,0.004845,0.001604,0.04857,0.02203,0.007695,0.002859,0.008098,0.002436,0.00865,0.002984,one,one,junk
0.02491,0.007443,0.004825,0.001434,0.00486,0.001739,0.004946,0.00154,0.04855,0.02199,0.00749,0.002898,0.008264,0.002394,0.00839,0.002934,one,one,junk
0.02482,0.007316,0.005031,0.001594,0.004916,0.001708,0.00528,0.001703,0.05032,0.022,0.008541,0.002991,0.008899,0.002551,0.00951,0.00318,one,one,junk
0.026,0.007456,0.004783,0.001485,0.005043,0.001725,0.004969,0.001591,0.05088,0.02184,0.008562,0.00294,0.008797,0.002468,0.009268,0.003125,one,one,junk
0.02334,0.007192,0.004795,0.001444,0.00467,0.001653,0.004997,0.001536,0.0507,0.0217,0.008534,0.002949,0.008954,0.002485,0.009476,0.003175,one,one,junk
0.02453,0.007146,0.004691,0.001502,0.004788,0.001624,0.004924,0.001605,0.05076,0.02175,0.008701,0.002932,0.008612,0.002444,0.009378,0.003144,one,one,junk
0.02353,0.007169,0.004549,0.001366,0.004689,0.001659,0.004722,0.001461,0.05047,0.02161,0.008401,0.002857,0.008838,0.002407,0.009241,0.003075,one,one,junk
0.02305,0.006869,0.004751,0.001472,0.004601,0.001579,0.004963,0.001561,0.05049,0.02159,0.008675,0.002935,0.008609,0.0024,0.009427,0.003161,one,one,junk
0.02423,0.007009,0.004486,0.001445,0.004812,0.001646,0.004711,0.001515,0.04989,0.02149,0.008368,0.002808,0.008535,0.002349,0.009113,0.003011,one,one,junk
0.02321,0.007004,0.004773,0.001457,0.004723,0.001652,0.004969,0.001515,0.04996,0.0215,0.008435,0.002922,0.008694,0.002403,0.009233,0.003125,one,one,junk
0.02407,0.006821,0.004678,0.001501,0.004752,0.001596,0.004891,0.001576,0.04891,0.02137,0.008372,0.002827,0.008177,0.002279,0.008988,0.003012,one,one,junk
0.02312,0.006981,0.004434,0.001358,0.004672,0.001627,0.004659,0.001428,0.0488,0.02133,0.007861,0.002762,0.008454,0.002363,0.008785,0.002999,one,one,junk
0.02249,0.00684,0.004661,0.001444,0.004423,0.001564,0.004874,0.00153,0.04779,0.02126,0.00808,0.002787,0.007906,0.002217,0.008723,0.002974,one,one,junk
0.02339,0.006801,0.004364,0.001364,0.004639,0.001578,0.004574,0.001466,0.04751,0.02125,0.007682,0.002647,0.008013,0.002292,0.008564,0.002898,one,one,junk
0.02228,0.006876,0.004558,0.001357,0.004416,0.001597,0.004724,0.001447,0.04727,0.02117,0.007683,0.002706,0.007837,0.00221,0.008397,0.002927,one,one,junk
0.02231,0.006506,0.004406,0.00138,0.004405,0.001497,0.004632,0.001483,0.0463,0.02119,0.007579,0.002615,0.007626,0.002217,0.008456,0.00285,one,one,junk
0.02268,0.006859,0.004336,0.0013,0.004539,0.001593,0.004522,0.001403,0.0471,0.0213,0.007417,0.002644,0.007903,0.002256,0.008308,0.002868,one,one,junk
0.02152,0.006536,0.004499,0.001371,0.004255,0.00151,0.004697,0.001459,0.04587,0.02121,0.007453,0.002634,0.007498,0.002178,0.008256,0.002863,one,one,junk
0.01984,0.006141,0.003749,0.001171,0.004056,0.001347,0.003987,0.001264,0.04045,0.02098,0.004565,0.002047,0.005479,0.001966,0.005878,0.00228,one,one,junk
0.02082,0.006666,0.004274,0.001262,0.004174,0.001518,0.004465,0.00134,0.04208,0.0209,0.005377,0.002221,0.006037,0.001937,0.006424,0.002407,one,one,junk
0.01988,0.006183,0.004022,0.001275,0.004068,0.001367,0.004315,0.001354,0.04492,0.02127,0.006809,0.002493,0.007376,0.002272,0.008066,0.002781,one,one,junk
0.02011,0.006485,0.003838,0.001171,0.004116,0.00143,0.00405,0.001262,0.04692,0.02149,0.007041,0.002638,0.007768,0.002329,0.008108,0.00285,one,one,junk
0.01963,0.006404,0.004194,0.001289,0.004023,0.00143,0.004435,0.001366,0.04601,0.02145,0.007039,0.002635,0.007558,0.002275,0.008174,0.002872,one,one,junk
0.02161,0.006583,0.004092,0.001303,0.004383,0.001472,0.004352,0.001406,0.04718,0.02172,0.007189,0.002659,0.007826,0.002409,0.008378,0.002892,one,one,junk
0.02115,0.006768,0.004271,0.001277,0.004254,0.00154,0.00448,0.001347,0.04692,0.02161,0.007264,0.002706,0.007803,0.002292,0.00823,0.002893,one,one,junk
0.01992,0.00628,0.004073,0.001296,0.004085,0.001379,0.004369,0.001377,0.04659,0.02165,0.007256,0.002688,0.007715,0.002396,0.008449,0.002947,one,one,junk
0.0211,0.006687,0.003968,0.001234,0.004255,0.001488,0.004179,0.001326,0.04719,0.02166,0.007236,0.002687,0.00779,0.002339,0.008223,0.002885,one,one,junk
0.02008,0.006579,0.004274,0.001305,0.004099,0.001473,0.004518,0.001382,0.04627,0.02152,0.007243,0.002692,0.007696,0.002314,0.008317,0.002914,one,one,junk
0.02169,0.006643,0.00414,0.001326,0.004362,0.001474,0.004402,0.001422,0.04698,0.02169,0.007407,0.002711,0.007816,0.002371,0.008454,0.002932,one,one,junk
0.02118,0.006964,0.004245,0.001279,0.004262,0.001561,0.00443,0.001369,0.0466,0.02147,0.007272,0.002692,0.007705,0.002262,0.008177,0.002883,one,one,junk
0.02124,0.006753,0.00439,0.001383,0.004328,0.001487,0.004656,0.001483,0.04706,0.02169,0.007619,0.002781,0.007958,0.002414,0.008741,0.003031,one,one,junk
0.02319,0.007187,0.004328,0.001365,0.004591,0.00162,0.004532,0.001473,0.04774,0.02168,0.007553,0.002758,0.00791,0.002341,0.008417,0.002936,one,one,junk
0.0207,0.006801,0.004369,0.001325,0.004247,0.001511,0.004592,0.001401,0.04709,0.02162,0.007456,0.002748,0.007945,0.002372,0.008513,0.003004,one,one,junk
0.0223,0.006916,0.004302,0.001398,0.004474,0.001526,0.004561,0.001502,0.04797,0.02181,0.007637,0.002775,0.007931,0.002412,0.008663,0.002981,one,one,junk
0.0221,0.007088,0.004317,0.001309,0.00441,0.00159,0.004495,0.001396,0.04758,0.02163,0.007404,0.002732,0.007882,0.002325,0.008327,0.002922,one,one,junk
0.02131,0.006782,0.004429,0.001394,0.004299,0.001498,0.00468,0.001484,0.04774,0.02175,0.007649,0.002783,0.007877,0.002388,0.008698,0.003009,one,one,junk
0.02309,0.00715,0.004302,0.001364,0.004569,0.001595,0.004535,0.001456,0.04795,0.02165,0.007538,0.002745,0.007824,0.002323,0.00841,0.002914,one,one,junk
0.02158,0.007074,0.004509,0.001373,0.004383,0.001586,0.00472,0.001453,0.04744,0.02162,0.007429,0.002765,0.00788,0.00235,0.008429,0.002997,one,one,junk
0.02278,0.006989,0.004453,0.001432,0.004482,0.001559,0.004697,0.00154,0.04699,0.02161,0.007547,0.002735,0.00756,0.002282,0.008402,0.002923,one,one,junk
