A1HBO,A1HB,A2HBO,A2HB,A3HBO,A3HB,A4HBO,A4HB,B1HBO,B1HB,B2HBO,B2HB,B3HBO,B3HB,B4HBO,B4HB,feedback1,feedback2,condition
-0.002257,-0.00145,0.001998,-0.001241,3.729E-4,-1.853E-4,-5.18E-4,-4.822E-5,0.003819,4.693E-4,0.00134,-1.855E-4,7.977E-4,-8.736E-5,0.001025,-6.184E-5,junk,junk,gaze
-0.002782,-0.001615,0.001384,-0.001314,-7.045E-4,-2.909E-4,-0.001541,-7.409E-5,0.004003,4.938E-4,0.001139,-1.648E-4,6.632E-4,-8.853E-5,8.226E-4,-6.341E-5,junk,junk,gaze
-0.002427,-0.001516,0.001875,-0.001264,2.038E-4,-2.375E-4,-7.318E-4,-8.922E-5,0.004257,4.661E-4,0.001324,-2.012E-4,7.969E-4,-9.776E-5,9.844E-4,-6.842E-5,junk,junk,gaze
-0.003206,-0.001504,0.001566,-0.00129,-1.622E-4,-2.417E-4,-9.393E-4,-9.15E-5,0.004361,4.735E-4,0.001117,-1.765E-4,6.95E-4,-1.084E-4,8.311E-4,-7.02E-5,junk,junk,gaze
-0.003953,-0.001676,9.616E-4,-0.001353,-0.001259,-3.12E-4,-0.001889,-1.25E-4,0.004676,4.441E-4,0.001267,-1.893E-4,7.564E-4,-1.104E-4,9.221E-4,-5.278E-5,junk,junk,gaze
-0.002998,-0.001724,0.001431,-0.001339,-4.462E-4,-2.955E-4,-0.001247,-1.04E-4,0.004916,3.759E-4,0.001161,-1.863E-4,6.952E-4,-1.164E-4,8.775E-4,-8.2E-5,junk,junk,gaze
-0.004114,-0.001713,9.143E-4,-0.001359,-0.001224,-2.86E-4,-0.001835,-9.41E-5,0.005066,4.013E-4,0.001259,-1.894E-4,7.693E-4,-1.193E-4,8.932E-4,-5.964E-5,junk,junk,gaze
-0.004104,-0.001824,8.513E-4,-0.001383,-0.001615,-3.256E-4,-0.002066,-1.321E-4,0.004696,4.615E-4,0.001311,-2.063E-4,8.253E-4,-1.474E-4,9.935E-4,-7.043E-5,junk,junk,gaze
-0.003658,-0.001772,0.001234,-0.001374,-8.723E-4,-3.063E-4,-0.001626,-1.116E-4,0.004403,5.185E-4,0.00114,-1.947E-4,6.761E-4,-1.169E-4,7.791E-4,-4.964E-5,junk,junk,gaze
-0.004318,-0.001812,7.303E-4,-0.001385,-0.001862,-3.329E-4,-0.002263,-8.512E-5,0.004978,4.047E-4,0.00136,-2.057E-4,8.338E-4,-1.224E-4,0.001063,-6.18E-5,junk,junk,gaze
-0.003398,-0.001805,0.001216,-0.001378,-0.001189,-3.472E-4,-0.001821,-1.183E-4,0.005035,4.135E-4,0.001246,-2.03E-4,7.685E-4,-1.212E-4,9.659E-4,-5.886E-5,junk,junk,gaze
-0.003436,-0.001767,0.001282,-0.001335,-9.494E-4,-3.12E-4,-0.001649,-9.178E-5,0.004887,4.441E-4,0.001174,-1.829E-4,6.913E-4,-1.132E-4,8.854E-4,-5.697E-5,junk,junk,gaze
-0.003335,-0.001917,9.937E-4,-0.001378,-0.001732,-3.418E-4,-0.002095,-1.243E-4,0.004179,6.144E-4,0.001396,-2.061E-4,8.448E-4,-9.745E-5,0.001105,-4.96E-5,junk,junk,gaze
-0.002476,-0.0018,0.00165,-0.001323,-5.864E-4,-2.91E-4,-0.001363,-9.465E-5,0.004196,5.618E-4,0.001229,-2.013E-4,7.862E-4,-1.171E-4,9.909E-4,-6.449E-5,junk,junk,gaze
-0.002864,-0.001754,0.001637,-0.001286,-5.565E-4,-2.665E-4,-0.001277,-5.357E-5,0.004572,4.916E-4,0.001219,-1.861E-4,7.36E-4,-1.11E-4,8.948E-4,-3.368E-5,junk,junk,gaze
-0.003259,-0.001789,0.001086,-0.001352,-0.001489,-3.277E-4,-0.001907,-9.507E-5,0.005159,4.005E-4,0.001393,-2.252E-4,8.694E-4,-1.484E-4,0.001108,-5.362E-5,junk,junk,gaze
-0.001898,-0.00178,0.001935,-0.001303,-1.757E-4,-2.835E-4,-0.001061,-6.149E-5,0.005397,3.336E-4,0.001207,-2.312E-4,7.115E-4,-1.344E-4,8.853E-4,-4.212E-5,junk,junk,gaze
-0.001863,-0.001716,0.002238,-0.001237,5.739E-4,-2.479E-4,-4.266E-4,-3.159E-5,0.005529,3.297E-4,0.001295,-2.407E-4,7.251E-4,-1.222E-4,9.381E-4,-6.065E-5,junk,junk,gaze
-0.002822,-0.001876,0.001344,-0.001315,-9.526E-4,-2.583E-4,-0.00149,-7.278E-5,0.004388,5.438E-4,0.001306,-2.513E-4,7.8E-4,-1.632E-4,9.631E-4,-7.923E-5,junk,junk,gaze
-0.001745,-0.001799,0.001883,-0.001283,-2.104E-4,-2.51E-4,-0.001064,-4.056E-5,0.003984,6.623E-4,0.001272,-2.687E-4,6.313E-4,-1.589E-4,7.994E-4,-6.861E-5,junk,junk,gaze
-9.147E-4,-0.001764,0.002494,-0.001236,8.306E-4,-2.118E-4,-2.047E-4,-5.095E-5,0.004275,6.52E-4,0.001351,-3.027E-4,6.726E-4,-1.938E-4,8.968E-4,-1.063E-4,junk,junk,gaze
-0.002236,-0.001725,0.001948,-0.00124,8.534E-5,-2.1E-4,-7.373E-4,-1.082E-5,0.00447,6.722E-4,0.001274,-3.169E-4,5.236E-4,-2.073E-4,6.919E-4,-1.092E-4,junk,junk,gaze
-0.00217,-0.001752,0.001765,-0.001309,-4.595E-4,-2.395E-4,-0.001222,-5.549E-5,0.004297,7.338E-4,0.001371,-3.318E-4,5.769E-4,-2.386E-4,7.679E-4,-1.069E-4,junk,junk,gaze
-8.289E-4,-0.001737,0.00246,-0.001212,6.522E-4,-2.0E-4,-3.236E-4,-4.834E-5,0.003933,7.784E-4,0.00138,-5.079E-4,3.217E-4,-3.675E-4,5.161E-4,-2.047E-4,junk,junk,gaze
-0.001114,-0.001746,0.00264,-0.001219,0.001016,-1.932E-4,4.046E-5,-2.5E-5,0.004292,5.375E-4,0.00153,-5.691E-4,3.561E-4,-4.496E-4,5.903E-4,-2.561E-4,junk,junk,gaze
-0.002469,-0.001803,0.001583,-0.001284,-7.548E-4,-2.128E-4,-0.001377,-4.318E-5,0.003577,3.616E-4,0.001576,-7.694E-4,1.149E-4,-6.352E-4,2.483E-4,-3.973E-4,junk,junk,gaze
-0.00146,-0.001788,0.002199,-0.001263,1.827E-4,-2.084E-4,-7.648E-4,-2.156E-5,0.00358,5.228E-4,0.001665,-7.167E-4,2.14E-4,-5.875E-4,3.851E-4,-3.869E-4,junk,junk,gaze
-0.001303,-0.001777,0.002495,-0.001264,8.604E-4,-2.03E-4,-7.772E-5,-4.386E-5,0.003954,9.774E-4,0.001155,-2.329E-4,4.604E-4,-1.77E-4,6.11E-4,-8.069E-5,junk,junk,gaze
-0.002924,-0.001844,0.001494,-0.00133,-5.843E-4,-2.3E-4,-0.001322,-2.005E-5,0.004791,7.756E-4,0.001052,-1.027E-4,4.835E-4,-2.081E-5,6.766E-4,-3.39E-6,junk,junk,gaze
-0.00243,-0.001909,0.001713,-0.001347,-4.956E-4,-2.569E-4,-0.001208,-4.771E-5,0.004762,6.831E-4,0.001038,-8.572E-5,5.791E-4,-1.001E-5,7.805E-4,2.163E-6,junk,junk,gaze
-0.002212,-0.001858,0.002012,-0.00134,2.233E-4,-2.624E-4,-5.77E-4,-5.231E-5,0.004207,7.145E-4,8.75E-4,-8.14E-5,4.624E-4,-1.208E-5,5.535E-4,1.142E-5,junk,junk,gaze
-0.003723,-0.001953,0.001284,-0.001405,-9.763E-4,-2.552E-4,-0.001527,-6.221E-5,0.003842,6.862E-4,9.754E-4,-9.155E-5,5.436E-4,-6.664E-6,6.735E-4,1.748E-5,junk,junk,gaze
-0.003413,-0.001961,0.001264,-0.001423,-0.001119,-2.924E-4,-0.001625,-7.795E-5,0.002964,7.464E-4,7.544E-4,-6.438E-5,4.182E-4,-1.89E-6,5.553E-4,3.329E-6,junk,junk,gaze
-0.002702,-0.002023,0.001659,-0.001412,-4.84E-4,-2.976E-4,-0.001179,-5.835E-5,0.003031,7.208E-4,8.495E-4,-9.053E-5,4.645E-4,9.492E-6,6.13E-4,1.514E-5,junk,junk,gaze
-0.003503,-0.002003,0.001208,-0.001441,-0.00134,-3.029E-4,-0.001783,-5.643E-5,0.003045,6.857E-4,8.218E-4,-8.124E-5,4.631E-4,4.443E-6,6.216E-4,1.689E-6,junk,junk,gaze
-0.002668,-0.002041,0.001399,-0.001428,-0.001065,-3.229E-4,-0.001626,-8.169E-5,0.003186,6.363E-4,7.241E-4,-6.262E-5,3.937E-4,8.862E-6,4.867E-4,2.099E-5,junk,junk,gaze
-0.002518,-0.002014,0.001664,-0.001433,-8.55E-4,-2.965E-4,-0.001322,-8.336E-5,0.003329,5.625E-4,8.995E-4,-8.032E-5,4.961E-4,1.9E-5,6.742E-4,1.052E-5,junk,junk,gaze
-0.002856,-0.002076,0.001112,-0.001463,-0.001872,-3.125E-4,-0.002076,-7.973E-5,0.001892,8.421E-4,7.415E-4,-6.313E-5,4.082E-4,3.417E-5,5.235E-4,1.595E-5,junk,junk,gaze
-0.00197,-0.001991,0.00167,-0.001433,-0.001068,-3.169E-4,-0.001458,-1.17E-4,0.001899,8.662E-4,8.957E-4,-7.383E-5,5.068E-4,1.805E-5,6.503E-4,2.492E-5,junk,junk,gaze
-0.002187,-0.001975,0.001614,-0.001433,-0.001144,-3.266E-4,-0.001565,-8.442E-5,0.002002,8.311E-4,8.173E-4,-6.453E-5,4.805E-4,1.858E-5,6.048E-4,1.643E-5,junk,junk,gaze
-0.002402,-0.00201,0.001185,-0.00146,-0.00197,-3.742E-4,-0.002204,-9.737E-5,0.002223,9.041E-4,8.479E-4,-5.354E-5,5.058E-4,3.851E-5,6.325E-4,3.058E-5,junk,junk,gaze
-0.001515,-0.001963,0.001837,-0.001421,-0.001119,-3.324E-4,-0.001462,-1.161E-4,0.001407,0.001011,9.622E-4,-1.07E-4,5.705E-4,-4.965E-6,7.152E-4,4.34E-7,junk,junk,gaze
-0.00172,-0.001983,0.001781,-0.001418,-9.542E-4,-3.303E-4,-0.001417,-1.013E-4,4.446E-4,0.00124,8.301E-4,-8.664E-5,4.837E-4,-3.878E-6,5.257E-4,2.165E-5,junk,junk,gaze
-0.002933,-0.002067,8.615E-4,-0.00147,-0.00249,-3.845E-4,-0.002498,-1.115E-4,8.752E-4,0.001174,0.001024,-7.782E-5,6.11E-4,4.813E-6,7.737E-4,-2.805E-6,junk,junk,gaze
-0.001891,-0.001998,0.001534,-0.001458,-0.001474,-3.559E-4,-0.001791,-1.205E-4,9.734E-4,0.001162,9.205E-4,-7.046E-5,5.175E-4,1.937E-5,6.37E-4,9.863E-6,junk,junk,gaze
-0.001697,-0.002013,0.001734,-0.001434,-8.845E-4,-3.659E-4,-0.00142,-1.108E-4,0.001651,0.001032,9.56E-4,-4.678E-5,5.606E-4,2.195E-5,6.949E-4,1.919E-5,junk,junk,gaze
-0.003288,-0.00209,7.261E-4,-0.001483,-0.002651,-3.549E-4,-0.002526,-1.114E-4,0.001861,9.911E-4,9.628E-4,-5.352E-5,5.401E-4,1.059E-5,6.937E-4,1.831E-5,junk,junk,gaze
-0.002554,-0.002044,0.00109,-0.00146,-0.001962,-4.218E-4,-0.002216,-1.306E-4,0.00121,0.001142,8.802E-4,-3.715E-5,4.855E-4,1.901E-5,5.627E-4,1.857E-5,junk,junk,gaze
-0.001471,-0.00209,0.001717,-0.001435,-0.001005,-3.878E-4,-0.001473,-1.106E-4,0.001621,0.001087,0.001033,-5.697E-5,5.912E-4,3.936E-6,7.198E-4,1.433E-5,junk,junk,gaze
-0.002537,-0.002051,0.001232,-0.001427,-0.001564,-3.519E-4,-0.001826,-1.273E-4,0.001848,9.61E-4,8.622E-4,-6.848E-5,4.924E-4,-1.825E-5,5.603E-4,-6.196E-6,junk,junk,gaze
-0.002954,-0.002096,6.307E-4,-0.001464,-0.00259,-4.34E-4,-0.002584,-1.446E-4,0.002623,8.194E-4,9.038E-4,-5.14E-5,4.939E-4,-1.409E-5,5.91E-4,1.117E-5,junk,junk,gaze
-0.001654,-0.002129,0.001462,-0.001442,-0.001398,-3.999E-4,-0.001805,-1.332E-4,0.003321,6.184E-4,9.537E-4,-8.218E-5,5.296E-4,-2.859E-5,6.646E-4,-3.034E-5,junk,junk,gaze
-0.001672,-0.002013,0.001646,-0.001405,-8.145E-4,-3.977E-4,-0.001407,-1.354E-4,0.002545,6.842E-4,8.39E-4,-1.002E-4,3.996E-4,-2.786E-5,4.447E-4,-2.573E-5,junk,junk,gaze
-0.003144,-0.002144,4.891E-4,-0.001454,-0.002779,-3.921E-4,-0.002651,-1.552E-4,0.002722,6.872E-4,9.819E-4,-9.173E-5,5.122E-4,-4.761E-5,6.467E-4,-3.352E-5,junk,junk,gaze
-0.00215,-0.002135,0.001077,-0.001453,-0.001906,-4.442E-4,-0.002131,-1.799E-4,0.002827,6.027E-4,8.642E-4,-1.09E-4,4.083E-4,-3.589E-5,5.22E-4,-3.596E-5,junk,junk,gaze
-0.001295,-0.002119,0.00167,-0.001415,-8.919E-4,-4.228E-4,-0.001439,-1.689E-4,0.003356,4.644E-4,9.649E-4,-1.003E-4,4.799E-4,-3.731E-5,6.094E-4,-5.208E-5,junk,junk,gaze
-0.002599,-0.002073,0.001016,-0.001435,-0.001841,-4.103E-4,-0.002051,-1.646E-4,0.003686,3.532E-4,9.728E-4,-9.747E-5,5.338E-4,-5.64E-5,6.69E-4,-4.185E-5,junk,junk,gaze
-0.002804,-0.002081,6.947E-4,-0.001467,-0.002324,-4.6E-4,-0.002417,-2.128E-4,0.003077,4.975E-4,8.469E-4,-7.327E-5,4.249E-4,-2.305E-5,5.022E-4,-2.926E-5,junk,junk,gaze
-0.001766,-0.002007,0.00148,-0.00143,-0.001147,-4.339E-4,-0.001609,-2.031E-4,0.003473,4.288E-4,0.001058,-8.054E-5,5.84E-4,-3.852E-5,6.97E-4,-2.195E-5,junk,junk,gaze
-0.002266,-0.001959,0.001503,-0.001425,-9.172E-4,-4.417E-4,-0.001473,-1.94E-4,0.00373,3.88E-4,0.001038,-9.056E-5,5.814E-4,-4.947E-5,7.331E-4,-3.955E-5,junk,junk,gaze
-0.003354,-0.002037,3.57E-4,-0.001459,-0.002685,-4.881E-4,-0.002643,-2.206E-4,0.004006,3.585E-4,9.166E-4,-6.127E-5,4.789E-4,-1.95E-5,5.866E-4,-2.091E-5,junk,junk,gaze
-0.002034,-0.002028,0.001209,-0.001432,-0.001486,-4.777E-4,-0.00193,-2.249E-4,0.003268,5.65E-4,0.001119,-6.637E-5,6.447E-4,-2.514E-6,8.268E-4,-1.842E-5,junk,junk,gaze
-0.00162,-0.001989,0.001687,-0.001424,-5.828E-4,-4.669E-4,-0.001236,-2.293E-4,0.002562,6.821E-4,9.613E-4,-4.215E-5,5.967E-4,-1.224E-6,7.761E-4,-1.705E-5,junk,junk,gaze
-0.003241,-0.002022,8.215E-4,-0.001439,-0.001755,-4.555E-4,-0.002,-2.244E-4,0.002753,6.889E-4,9.372E-4,-4.437E-6,5.436E-4,4.926E-7,6.65E-4,1.918E-5,junk,junk,gaze
-0.002911,-0.002083,8.141E-4,-0.001487,-0.001922,-4.819E-4,-0.002233,-2.426E-4,0.00312,7.099E-4,0.001111,-1.318E-5,6.882E-4,1.528E-5,8.783E-4,3.058E-7,junk,junk,gaze
-0.002169,-0.002014,0.00144,-0.001428,-7.52E-4,-5.138E-4,-0.001444,-2.27E-4,0.003622,6.233E-4,0.001011,-2.088E-5,6.151E-4,2.143E-5,7.76E-4,4.819E-6,junk,junk,gaze
-0.002744,-0.001983,0.001379,-0.001451,-7.486E-4,-4.792E-4,-0.001312,-2.515E-4,0.004044,6.301E-4,9.699E-4,1.364E-6,5.594E-4,2.975E-5,6.998E-4,2.681E-5,junk,junk,gaze
-0.00356,-0.002069,4.996E-4,-0.001481,-0.002008,-5.018E-4,-0.00229,-2.712E-4,0.003224,8.771E-4,0.001103,-1.753E-5,6.766E-4,2.958E-5,8.375E-4,2.996E-5,junk,junk,gaze
-0.002749,-0.002012,0.001174,-0.001475,-9.846E-4,-5.217E-4,-0.001531,-2.747E-4,0.002804,9.77E-4,8.948E-4,8.413E-6,5.241E-4,2.223E-5,6.76E-4,1.707E-8,junk,junk,gaze
-0.002967,-0.002015,0.001128,-0.001454,-8.928E-4,-4.972E-4,-0.001448,-2.636E-4,0.003341,9.042E-4,0.001006,2.694E-7,5.849E-4,2.759E-5,7.023E-4,1.473E-5,junk,junk,gaze
-0.003781,-0.002032,4.978E-4,-0.001506,-0.001962,-5.375E-4,-0.002261,-3.057E-4,0.003677,8.681E-4,9.182E-4,2.317E-5,5.395E-4,1.486E-5,6.979E-4,-1.798E-5,junk,junk,gaze
-0.00277,-0.002034,0.001071,-0.001503,-0.00111,-5.263E-4,-0.001581,-3.008E-4,0.002607,0.001088,8.565E-4,2.43E-5,5.515E-4,2.968E-6,6.014E-4,1.581E-5,junk,junk,gaze
-0.003158,-0.002013,9.081E-4,-0.001497,-0.001207,-5.412E-4,-0.001712,-2.983E-4,0.003005,9.958E-4,9.313E-4,2.695E-6,5.324E-4,2.232E-6,6.571E-4,-5.103E-6,junk,junk,gaze
-0.003452,-0.002056,5.116E-4,-0.001526,-0.001958,-5.801E-4,-0.002258,-3.134E-4,0.002928,9.491E-4,8.287E-4,1.875E-5,4.538E-4,-2.92E-6,5.008E-4,1.879E-5,junk,junk,gaze
-0.002562,-0.002044,0.001068,-0.001527,-0.001122,-5.453E-4,-0.001552,-3.306E-4,0.00312,9.536E-4,9.883E-4,-8.196E-6,5.283E-4,6.159E-6,6.738E-4,-6.489E-6,junk,junk,gaze
-0.003036,-0.002093,8.323E-4,-0.001521,-0.001374,-5.622E-4,-0.001755,-3.226E-4,0.003219,8.751E-4,8.333E-4,1.777E-5,4.454E-4,-9.568E-6,5.519E-4,-2.162E-6,junk,junk,gaze
-0.003106,-0.002023,7.117E-4,-0.00155,-0.001777,-5.912E-4,-0.002048,-3.518E-4,0.003491,7.875E-4,9.624E-4,1.994E-5,5.276E-4,4.009E-6,6.297E-4,-1.536E-7,junk,junk,gaze
-0.00214,-0.002094,0.001264,-0.001575,-9.048E-4,-5.915E-4,-0.001488,-3.35E-4,0.003634,7.294E-4,0.001028,5.643E-7,6.096E-4,-9.238E-6,7.326E-4,-1.383E-5,junk,junk,gaze
-0.003268,-0.001996,7.613E-4,-0.001533,-0.001602,-5.651E-4,-0.001887,-3.319E-4,0.002612,8.431E-4,8.265E-4,2.263E-5,4.354E-4,-7.437E-6,5.188E-4,8.574E-6,junk,junk,gaze
-0.002931,-0.002058,6.052E-4,-0.001559,-0.001782,-6.189E-4,-0.002117,-3.601E-4,0.00171,0.001017,9.753E-4,1.326E-5,5.856E-4,9.057E-6,6.639E-4,1.477E-5,junk,junk,gaze
-0.002148,-0.002088,0.001232,-0.001549,-9.348E-4,-5.821E-4,-0.00142,-3.487E-4,0.001743,9.131E-4,0.001046,-3.804E-6,6.598E-4,-4.11E-6,7.708E-4,1.215E-5,junk,junk,gaze
-0.002996,-0.001983,8.792E-4,-0.00156,-0.001322,-6.007E-4,-0.001673,-3.538E-4,0.001535,9.002E-4,7.93E-4,2.904E-5,4.613E-4,1.386E-5,5.876E-4,-1.53E-6,junk,junk,gaze
-0.003045,-0.002092,4.651E-4,-0.001581,-0.001956,-6.385E-4,-0.00217,-3.739E-4,0.001741,8.601E-4,9.812E-4,3.943E-6,5.741E-4,2.601E-5,7.247E-4,1.507E-5,junk,junk,gaze
-0.002386,-0.002041,0.001152,-0.001558,-9.717E-4,-6.348E-4,-0.001372,-3.622E-4,0.001785,8.177E-4,9.894E-4,1.35E-6,6.303E-4,1.868E-6,7.996E-4,1.148E-5,junk,junk,gaze
-0.00288,-0.002049,0.001017,-0.001567,-0.001081,-6.192E-4,-0.001493,-3.581E-4,0.001878,7.784E-4,7.781E-4,3.581E-5,4.802E-4,2.176E-5,5.987E-4,1.015E-5,junk,junk,gaze
-0.003296,-0.002199,2.925E-4,-0.001582,-0.002252,-6.524E-4,-0.002379,-3.655E-4,0.002067,7.59E-4,9.176E-4,3.356E-5,5.966E-4,9.078E-6,7.355E-4,2.635E-5,junk,junk,gaze
-0.002495,-0.002104,0.001034,-0.001582,-0.001113,-6.438E-4,-0.001515,-3.822E-4,0.001889,8.099E-4,8.09E-4,1.874E-5,5.536E-4,2.096E-5,6.515E-4,1.94E-5,junk,junk,gaze
-0.002526,-0.002149,0.001096,-0.001577,-8.268E-4,-6.467E-4,-0.00133,-3.71E-4,0.001729,8.254E-4,8.211E-4,3.928E-5,5.638E-4,3.077E-5,7.216E-4,1.809E-5,junk,junk,gaze
-0.003753,-0.002241,1.358E-4,-0.001603,-0.00234,-6.631E-4,-0.002364,-3.977E-4,0.002098,8.09E-4,7.994E-4,5.552E-5,5.874E-4,5.955E-6,6.995E-4,3.248E-5,junk,junk,gaze
-0.002558,-0.002234,8.711E-4,-0.001615,-0.00124,-6.85E-4,-0.001708,-4.026E-4,0.00273,7.413E-4,8.101E-4,4.783E-5,5.285E-4,5.48E-5,6.641E-4,2.972E-5,junk,junk,gaze
-0.002423,-0.002229,0.001203,-0.001603,-7.158E-4,-6.675E-4,-0.001186,-4.077E-4,0.003209,7.283E-4,9.114E-4,5.315E-5,6.618E-4,1.46E-5,7.543E-4,3.761E-5,junk,junk,gaze
-0.003729,-0.00223,2.692E-4,-0.00164,-0.002236,-6.81E-4,-0.002268,-4.081E-4,0.001946,0.001008,8.292E-4,7.109E-5,5.305E-4,6.768E-5,6.503E-4,2.384E-5,junk,junk,gaze
-0.00249,-0.002192,8.711E-4,-0.00162,-0.00127,-6.989E-4,-0.001661,-4.15E-4,0.002493,9.845E-4,9.755E-4,6.667E-5,6.742E-4,4.86E-5,8.039E-4,3.504E-5,junk,junk,gaze
-0.002076,-0.002116,0.001389,-0.001614,-5.459E-4,-6.872E-4,-9.56E-4,-4.039E-4,0.002831,9.169E-4,8.417E-4,7.247E-5,5.598E-4,4.568E-5,6.564E-4,3.49E-5,junk,junk,gaze
-0.002994,-0.002147,5.027E-4,-0.001633,-0.002039,-6.993E-4,-0.002128,-3.794E-4,0.003287,8.882E-4,9.14E-4,7.736E-5,6.426E-4,4.367E-5,6.987E-4,4.372E-5,junk,junk,gaze
-0.001796,-0.002162,0.00111,-0.001617,-0.001317,-7.185E-4,-0.001587,-4.082E-4,0.003778,8.298E-4,0.00101,7.786E-5,6.52E-4,3.061E-5,7.91E-4,2.922E-5,junk,junk,gaze
-0.001068,-0.002106,0.001678,-0.001596,-4.635E-4,-7.029E-4,-8.841E-4,-3.94E-4,0.003936,7.837E-4,7.783E-4,1.05E-4,5.209E-4,4.376E-5,5.51E-4,4.581E-5,junk,junk,gaze
-0.002312,-0.002017,8.482E-4,-0.001597,-0.001817,-7.058E-4,-0.001897,-3.757E-4,0.002982,0.001025,9.64E-4,1.104E-4,6.233E-4,5.69E-5,7.476E-4,4.948E-5,junk,junk,gaze
-0.001358,-0.002041,0.001187,-0.001598,-0.001548,-7.377E-4,-0.001695,-3.911E-4,0.003277,9.749E-4,9.176E-4,1.069E-4,6.02E-4,4.925E-5,6.952E-4,5.802E-5,junk,junk,gaze
-5.508E-4,-0.00201,0.00171,-0.001566,-6.253E-4,-7.233E-4,-0.001026,-3.778E-4,0.003696,8.992E-4,8.645E-4,1.217E-4,5.251E-4,5.48E-5,6.071E-4,6.675E-5,junk,junk,gaze
-0.00221,-0.002027,9.211E-4,-0.001588,-0.001976,-7.146E-4,-0.001976,-3.626E-4,0.003655,9.328E-4,9.647E-4,1.453E-4,6.335E-4,4.045E-5,7.752E-4,5.418E-5,junk,junk,gaze
-0.001717,-0.002022,9.054E-4,-0.001583,-0.00183,-7.642E-4,-0.002021,-3.595E-4,0.002788,0.001078,8.082E-4,1.49E-4,5.06E-4,6.93E-5,5.807E-4,6.558E-5,junk,junk,gaze
-0.001083,-0.001937,0.001515,-0.001562,-8.733E-4,-7.626E-4,-0.00129,-3.492E-4,0.002932,0.001069,8.907E-4,1.609E-4,5.678E-4,7.51E-5,6.659E-4,7.503E-5,junk,junk,gaze
-0.002696,-0.001886,8.292E-4,-0.001592,-0.00194,-7.258E-4,-0.001977,-3.422E-4,0.00336,9.657E-4,0.001019,1.473E-4,6.646E-4,7.275E-5,8.03E-4,8.651E-5,junk,junk,gaze
-0.002412,-0.001911,6.814E-4,-0.001594,-0.002032,-7.798E-4,-0.002178,-3.534E-4,0.003581,8.972E-4,7.403E-4,1.946E-4,4.602E-4,9.743E-5,5.569E-4,9.807E-5,junk,junk,gaze
-0.002157,-0.001914,0.001178,-0.001595,-0.001255,-7.989E-4,-0.001615,-3.547E-4,0.004018,8.277E-4,8.425E-4,2.07E-4,5.107E-4,1.198E-4,6.41E-4,1.271E-4,junk,junk,gaze
-0.003684,-0.001919,2.131E-4,-0.00162,-0.00263,-7.836E-4,-0.002616,-3.479E-4,0.003837,8.639E-4,9.156E-4,2.094E-4,6.765E-4,1.104E-4,8.242E-4,1.062E-4,junk,junk,gaze
-0.003261,-0.00195,4.931E-4,-0.001633,-0.002144,-8.302E-4,-0.002357,-3.551E-4,0.003563,9.094E-4,7.028E-4,2.146E-4,4.719E-4,1.104E-4,5.821E-4,1.396E-4,junk,junk,gaze
-0.00336,-0.002015,5.836E-4,-0.001619,-0.001969,-8.294E-4,-0.002178,-3.717E-4,0.003698,9.46E-4,7.515E-4,2.275E-4,4.566E-4,1.5E-4,5.99E-4,1.489E-4,junk,junk,gaze
-0.004055,-0.002003,2.03E-5,-0.001635,-0.002809,-8.624E-4,-0.00284,-3.87E-4,0.004213,8.536E-4,8.578E-4,2.217E-4,6.007E-4,1.424E-4,7.602E-4,1.431E-4,junk,junk,gaze
-0.003571,-0.002005,4.445E-4,-0.001622,-0.002168,-8.652E-4,-0.002333,-3.851E-4,0.004046,9.254E-4,6.83E-4,2.398E-4,4.033E-4,1.663E-4,5.78E-4,1.776E-4,junk,junk,gaze
-0.004239,-0.002018,-2.86E-5,-0.001655,-0.003058,-8.704E-4,-0.002941,-3.827E-4,0.003548,0.001096,7.226E-4,2.621E-4,5.021E-4,1.741E-4,6.301E-4,1.857E-4,junk,junk,gaze
-0.003557,-0.002048,4.07E-4,-0.001631,-0.002306,-9.067E-4,-0.0025,-3.769E-4,0.003722,0.001091,6.645E-4,2.818E-4,4.564E-4,1.685E-4,6.01E-4,1.759E-4,junk,junk,gaze
-0.004024,-0.001951,3.511E-5,-0.001633,-0.003007,-8.867E-4,-0.002896,-4.007E-4,0.003844,0.001143,6.681E-4,3.106E-4,4.217E-4,2.004E-4,5.881E-4,1.897E-4,junk,junk,gaze
-0.003377,-0.001987,4.699E-4,-0.001651,-0.002362,-9.441E-4,-0.002514,-4.155E-4,0.004005,0.001183,7.023E-4,3.02E-4,4.609E-4,2.069E-4,5.806E-4,2.078E-4,junk,junk,gaze
-0.003723,-0.001989,2.527E-4,-0.001647,-0.002812,-9.248E-4,-0.002739,-4.019E-4,0.002976,0.001429,6.122E-4,3.405E-4,3.519E-4,2.178E-4,4.68E-4,2.026E-4,junk,junk,gaze
-0.003197,-0.001965,3.205E-4,-0.001659,-0.002696,-9.509E-4,-0.002748,-4.319E-4,0.003219,0.001444,7.82E-4,3.1E-4,4.726E-4,2.207E-4,6.026E-4,2.123E-4,junk,junk,gaze
-0.002857,-0.001921,6.369E-4,-0.001633,-0.002288,-9.347E-4,-0.002428,-4.124E-4,0.003336,0.001439,5.73E-4,3.745E-4,3.664E-4,2.04E-4,4.328E-4,2.335E-4,junk,junk,gaze
