A1HBO,A1HB,A2HBO,A2HB,A3HBO,A3HB,A4HBO,A4HB,B1HBO,B1HB,B2HBO,B2HB,B3HBO,B3HB,B4HBO,B4HB,condition,feedback1,feedback2
0.05324,0.007181,0.01143,0.002507,0.01145,0.002658,0.009754,0.002742,0.01037,0.006441,0.007483,-0.002303,0.009269,-4.497E-4,0.007457,9.341E-4,gaze,two,one
0.05309,0.007127,0.01163,0.002533,0.01137,0.002639,0.01002,0.002755,0.01034,0.00663,0.007641,-0.00224,0.00918,-3.598E-4,0.007461,0.001002,gaze,two,one
0.05309,0.007232,0.01161,0.002512,0.0115,0.002682,0.009939,0.002722,0.01047,0.00653,0.007743,-0.00225,0.009501,-4.011E-4,0.007646,9.506E-4,gaze,two,one
0.05365,0.007109,0.01149,0.002492,0.01133,0.002662,0.009842,0.002768,0.00986,0.006654,0.007099,-0.002264,0.008725,-3.66E-4,0.007069,9.981E-4,gaze,two,one
0.05383,0.007375,0.01203,0.002569,0.01175,0.002707,0.01036,0.002772,0.01203,0.006591,0.008349,-0.00216,0.01005,-3.493E-4,0.008164,9.934E-4,gaze,two,one
0.05435,0.007233,0.01148,0.002508,0.01136,0.002722,0.009804,0.002775,0.01012,0.00657,0.006933,-0.002316,0.00877,-4.626E-4,0.006971,9.585E-4,gaze,two,one
0.0543,0.007414,0.01211,0.002602,0.01184,0.002702,0.01045,0.002826,0.01203,0.006694,0.00831,-0.002146,0.009897,-3.002E-4,0.008171,0.00101,gaze,two,one
0.05409,0.007412,0.01176,0.002573,0.01158,0.002732,0.01002,0.002786,0.01052,0.00659,0.007706,-0.002264,0.009412,-4.165E-4,0.007645,9.513E-4,gaze,two,one
0.05454,0.007293,0.01177,0.002579,0.0116,0.002698,0.01008,0.002816,0.01042,0.006739,0.00743,-0.002221,0.009087,-3.612E-4,0.007361,0.001002,gaze,two,one
0.05392,0.007533,0.01219,0.002607,0.01191,0.002715,0.01045,0.00279,0.0114,0.00666,0.008571,-0.002157,0.01022,-3.217E-4,0.008359,9.802E-4,gaze,two,one
0.05345,0.007091,0.01122,0.002499,0.01101,0.002692,0.009492,0.002764,0.007622,0.006589,0.006259,-0.002418,0.008022,-5.023E-4,0.006409,9.208E-4,gaze,two,one
0.05316,0.007252,0.01184,0.002585,0.01156,0.002646,0.01017,0.002768,0.00974,0.006631,0.007771,-0.002198,0.009374,-3.457E-4,0.00765,9.863E-4,gaze,two,one
0.0527,0.00719,0.0114,0.002505,0.01118,0.002699,0.009704,0.002709,0.008539,0.00636,0.007002,-0.002368,0.008823,-5.178E-4,0.007069,9.003E-4,gaze,two,one
0.05291,0.007003,0.01127,0.002483,0.01104,0.002598,0.009611,0.002765,0.008417,0.006446,0.006327,-0.00234,0.008003,-4.175E-4,0.006427,9.651E-4,gaze,two,one
0.05291,0.0072,0.01187,0.002521,0.0115,0.002677,0.01017,0.002713,0.01045,0.006419,0.00791,-0.002212,0.009607,-3.781E-4,0.0078,9.6E-4,gaze,two,one
0.05315,0.006938,0.01112,0.00247,0.011,0.002649,0.009454,0.002733,0.007458,0.006457,0.006139,-0.002428,0.007929,-5.269E-4,0.006384,9.101E-4,gaze,two,one
0.05339,0.00713,0.01181,0.002551,0.01148,0.002654,0.01018,0.002778,0.01015,0.006561,0.007622,-0.002249,0.009188,-3.453E-4,0.007586,9.676E-4,gaze,two,one
0.05386,0.007147,0.01168,0.002523,0.01153,0.002728,0.01001,0.002733,0.009856,0.006485,0.007495,-0.0023,0.009293,-4.39E-4,0.007585,9.374E-4,gaze,two,one
0.05438,0.00698,0.01159,0.002533,0.0114,0.002658,0.009986,0.002805,0.009114,0.00669,0.00681,-0.002312,0.008482,-4.054E-4,0.006919,9.815E-4,gaze,two,one
0.05485,0.007303,0.01227,0.002585,0.01204,0.00273,0.01066,0.002777,0.01209,0.006651,0.008606,-0.002159,0.0104,-3.219E-4,0.008498,9.987E-4,gaze,two,one
0.05466,0.007212,0.01166,0.002571,0.01162,0.002715,0.01008,0.002795,0.009514,0.006627,0.007437,-0.00235,0.009166,-4.631E-4,0.007493,9.186E-4,gaze,two,one
0.05461,0.007353,0.01212,0.002569,0.01167,0.002704,0.01045,0.002827,0.01067,0.006652,0.007665,-0.00223,0.009356,-3.993E-4,0.007631,9.927E-4,gaze,two,one
0.05528,0.007533,0.01224,0.002604,0.01214,0.002749,0.01058,0.002785,0.0122,0.006363,0.008732,-0.002234,0.01046,-3.874E-4,0.008551,9.651E-4,gaze,two,one
0.05428,0.007215,0.01152,0.002529,0.01109,0.002663,0.009778,0.002816,0.007955,0.006354,0.006314,-0.002468,0.008004,-5.754E-4,0.006442,8.911E-4,gaze,two,one
0.05478,0.007571,0.01211,0.002593,0.01178,0.002735,0.01042,0.002789,0.01013,0.006428,0.007837,-0.002284,0.009567,-4.312E-4,0.007738,9.585E-4,gaze,two,one
0.05415,0.007478,0.01163,0.002576,0.01145,0.002698,0.009938,0.002796,0.008602,0.006176,0.007291,-0.002434,0.008993,-5.61E-4,0.00736,8.468E-4,gaze,two,one
0.05343,0.007381,0.01158,0.002509,0.01103,0.002637,0.009798,0.002788,0.007205,0.006243,0.006214,-0.002443,0.007945,-5.531E-4,0.006399,9.086E-4,gaze,two,one
0.05385,0.007504,0.01177,0.002552,0.01159,0.002694,0.01003,0.002739,0.008753,0.006183,0.007601,-0.002343,0.009397,-4.856E-4,0.007563,8.971E-4,gaze,two,one
0.05193,0.007206,0.01091,0.002463,0.01036,0.002581,0.009097,0.002764,0.004644,0.006091,0.005088,-0.002641,0.006764,-7.352E-4,0.005478,8.146E-4,gaze,two,one
0.05256,0.007284,0.01141,0.002479,0.01103,0.002614,0.00966,0.002704,0.00689,0.006162,0.006406,-0.002437,0.008119,-5.273E-4,0.006552,8.894E-4,gaze,two,one
0.05232,0.007179,0.01113,0.002461,0.01091,0.002603,0.009337,0.002703,0.006637,0.006015,0.006223,-0.00251,0.008044,-6.305E-4,0.006503,8.174E-4,gaze,two,one
0.05187,0.007021,0.01118,0.00243,0.01063,0.002556,0.009385,0.002716,0.006722,0.006061,0.005628,-0.002477,0.007304,-5.65E-4,0.006001,8.822E-4,gaze,two,one
0.0527,0.007154,0.01143,0.002465,0.01131,0.002635,0.00967,0.002695,0.009547,0.00596,0.00721,-0.002387,0.008892,-4.845E-4,0.007261,8.81E-4,gaze,two,one
0.05249,0.006868,0.01106,0.002441,0.01069,0.002556,0.009327,0.002719,0.008079,0.00597,0.005721,-0.002528,0.007505,-6.336E-4,0.006155,8.536E-4,gaze,two,one
0.05308,0.007148,0.01178,0.002492,0.01154,0.002645,0.01008,0.002715,0.01099,0.006167,0.007678,-0.002302,0.009384,-4.119E-4,0.0077,9.29E-4,gaze,two,one
0.05375,0.007033,0.01157,0.002501,0.01155,0.002636,0.009933,0.002731,0.0109,0.006086,0.007576,-0.002355,0.009354,-4.83E-4,0.00768,8.901E-4,gaze,two,one
0.0535,0.007064,0.0117,0.002505,0.0114,0.002618,0.0101,0.002741,0.01092,0.006318,0.007054,-0.002304,0.008842,-4.489E-4,0.007255,9.469E-4,gaze,two,one
0.05491,0.007309,0.01225,0.002568,0.01238,0.002711,0.01065,0.002745,0.01432,0.006393,0.009112,-0.002138,0.01092,-2.832E-4,0.00898,9.974E-4,gaze,two,one
0.05433,0.007119,0.01192,0.002589,0.01182,0.002661,0.01033,0.002785,0.01201,0.006301,0.008161,-0.002295,0.009905,-4.402E-4,0.008206,9.219E-4,gaze,two,one
0.05498,0.007212,0.01219,0.002532,0.012,0.002694,0.01056,0.002772,0.01267,0.00659,0.008104,-0.002168,0.009923,-3.494E-4,0.00812,9.856E-4,gaze,two,one
0.05586,0.007365,0.01239,0.00264,0.01264,0.002721,0.0109,0.002792,0.01529,0.006496,0.009662,-0.002109,0.01139,-2.622E-4,0.009453,9.887E-4,gaze,two,one
0.0543,0.007182,0.01195,0.002546,0.01158,0.002687,0.01027,0.002801,0.01145,0.006399,0.007538,-0.002329,0.00927,-4.836E-4,0.007641,9.051E-4,gaze,two,one
0.0558,0.007379,0.01221,0.002571,0.01231,0.00274,0.01068,0.002771,0.01393,0.006614,0.008576,-0.002158,0.0104,-3.153E-4,0.008523,9.777E-4,gaze,two,one
0.05537,0.007467,0.01244,0.002661,0.01239,0.002709,0.01084,0.002818,0.014,0.006465,0.009385,-0.002174,0.01106,-3.541E-4,0.009189,9.302E-4,gaze,two,one
0.05457,0.007244,0.01184,0.002497,0.0115,0.002722,0.01016,0.00274,0.0105,0.006447,0.007025,-0.00234,0.008785,-4.793E-4,0.007137,8.97E-4,gaze,two,one
0.05564,0.007425,0.01218,0.002614,0.01229,0.002722,0.01064,0.002779,0.01289,0.006459,0.008675,-0.002193,0.01052,-3.569E-4,0.00856,9.306E-4,gaze,two,one
0.05385,0.007273,0.01184,0.002542,0.01137,0.002669,0.01011,0.002769,0.009689,0.006278,0.007212,-0.002378,0.008927,-5.375E-4,0.007325,8.503E-4,gaze,two,one
0.05467,0.007231,0.01181,0.002525,0.01174,0.002698,0.01016,0.002719,0.01044,0.006332,0.00745,-0.002315,0.009248,-4.479E-4,0.007491,8.806E-4,gaze,two,one
0.05397,0.007179,0.01192,0.002559,0.01162,0.002649,0.01016,0.002759,0.009907,0.006181,0.00774,-0.002377,0.009397,-5.253E-4,0.007657,8.359E-4,gaze,two,one
0.05343,0.006923,0.01143,0.002434,0.011,0.002645,0.009681,0.002687,0.007844,0.006257,0.006063,-0.002456,0.007848,-5.365E-4,0.006315,8.655E-4,gaze,two,one
0.05388,0.007068,0.0117,0.002512,0.01167,0.002632,0.01005,0.002713,0.01058,0.006089,0.007589,-0.002344,0.009364,-4.663E-4,0.007612,8.613E-4,gaze,two,one
0.05265,0.006864,0.01131,0.002434,0.01078,0.002583,0.009567,0.002702,0.008192,0.005997,0.006011,-0.00253,0.0077,-6.25E-4,0.006325,7.973E-4,gaze,two,one
0.05397,0.006981,0.01159,0.002468,0.0116,0.002621,0.009992,0.002658,0.01015,0.006231,0.00722,-0.002331,0.009045,-4.396E-4,0.007406,8.772E-4,gaze,two,one
0.05386,0.006909,0.01165,0.002506,0.01141,0.002595,0.01004,0.002708,0.009873,0.00615,0.007301,-0.002404,0.008972,-5.171E-4,0.007435,8.522E-4,gaze,two,one
0.05447,0.006979,0.01189,0.002485,0.01167,0.002638,0.01027,0.002697,0.01091,0.006347,0.007387,-0.0023,0.009244,-4.298E-4,0.007559,9.059E-4,gaze,two,one
0.05547,0.007056,0.01218,0.002563,0.01225,0.00267,0.01063,0.002727,0.01242,0.006322,0.008735,-0.002255,0.01048,-3.606E-4,0.008701,8.907E-4,gaze,two,one
0.05475,0.006915,0.01183,0.002503,0.01142,0.002645,0.01022,0.002756,0.009549,0.006399,0.006956,-0.002417,0.008718,-5.408E-4,0.007248,8.349E-4,gaze,two,one
0.05632,0.007202,0.01227,0.002586,0.01236,0.002734,0.01081,0.002754,0.01313,0.006499,0.008711,-0.002206,0.01057,-3.527E-4,0.008673,9.297E-4,gaze,two,one
0.05573,0.00724,0.01244,0.002632,0.01226,0.0027,0.01086,0.002809,0.01282,0.006341,0.009025,-0.002293,0.01071,-4.412E-4,0.008932,8.659E-4,gaze,two,one
0.05563,0.007074,0.01199,0.002502,0.01162,0.002715,0.01038,0.002738,0.01057,0.006429,0.007077,-0.002366,0.008865,-4.979E-4,0.007209,8.91E-4,gaze,two,one
0.05695,0.007332,0.01247,0.002622,0.01253,0.002735,0.01095,0.002811,0.01407,0.006375,0.008922,-0.002185,0.01077,-3.865E-4,0.008917,9.222E-4,gaze,two,one
0.05518,0.007339,0.01226,0.002591,0.01187,0.002687,0.01056,0.002802,0.0117,0.006148,0.008241,-0.002372,0.009887,-5.459E-4,0.008225,8.283E-4,gaze,two,one
0.05604,0.007276,0.01206,0.002519,0.01194,0.002705,0.01039,0.002768,0.01063,0.006399,0.007528,-0.002347,0.009323,-4.867E-4,0.007604,8.758E-4,gaze,two,one
0.05554,0.007496,0.01248,0.002638,0.0122,0.002684,0.01078,0.002811,0.01221,0.006249,0.008891,-0.002297,0.0105,-4.451E-4,0.008781,8.512E-4,gaze,two,one
0.05429,0.007238,0.01161,0.002473,0.01118,0.002665,0.009821,0.002726,0.008111,0.006104,0.006428,-0.002554,0.008159,-6.652E-4,0.006663,7.709E-4,gaze,two,one
0.05519,0.007305,0.01199,0.002562,0.01185,0.002658,0.01029,0.002754,0.01013,0.006239,0.007783,-0.002383,0.009487,-5.257E-4,0.007783,8.323E-4,gaze,two,one
0.05331,0.007366,0.01186,0.002544,0.01134,0.002638,0.01003,0.002738,0.008815,0.006026,0.007394,-0.002466,0.009018,-6.408E-4,0.007467,7.562E-4,gaze,two,one
0.05395,0.007116,0.01146,0.002429,0.01122,0.002609,0.009631,0.002687,0.007737,0.006125,0.006277,-0.002497,0.008056,-5.933E-4,0.006551,7.918E-4,gaze,two,one
0.05371,0.007217,0.01192,0.002536,0.0116,0.002588,0.01017,0.002727,0.009773,0.006067,0.007773,-0.002387,0.009425,-5.3E-4,0.007798,7.84E-4,gaze,two,one
0.05287,0.007036,0.01125,0.002417,0.01086,0.0026,0.009459,0.002664,0.007475,0.005951,0.005965,-0.002593,0.007808,-7.204E-4,0.006319,7.409E-4,gaze,two,one
0.05382,0.007108,0.01168,0.002491,0.01161,0.002589,0.009936,0.002725,0.01009,0.006044,0.007337,-0.002427,0.009176,-5.58E-4,0.007469,8.061E-4,gaze,two,one
0.05312,0.007122,0.01176,0.002488,0.01131,0.0026,0.009939,0.002696,0.009981,0.005905,0.007242,-0.002463,0.009008,-6.28E-4,0.007386,7.775E-4,gaze,two,one
0.05441,0.007094,0.01171,0.002463,0.01166,0.00263,0.009999,0.002687,0.0105,0.006166,0.007317,-0.002401,0.009184,-5.169E-4,0.007461,8.355E-4,gaze,two,one
0.05409,0.007278,0.0122,0.002584,0.01201,0.002615,0.01052,0.002746,0.01242,0.006097,0.008675,-0.002307,0.01036,-4.648E-4,0.008655,8.205E-4,gaze,two,one
0.05401,0.007101,0.01169,0.002471,0.01141,0.00266,0.009956,0.002691,0.009961,0.006093,0.006966,-0.002507,0.008859,-6.37E-4,0.007208,7.773E-4,gaze,two,one
0.0553,0.007267,0.01222,0.002571,0.01225,0.002655,0.01058,0.002767,0.01266,0.006355,0.008495,-0.002312,0.01038,-4.652E-4,0.008566,8.42E-4,gaze,two,one
0.05455,0.007381,0.01239,0.002599,0.01214,0.002676,0.01068,0.002759,0.01276,0.006146,0.008951,-0.002342,0.01073,-5.297E-4,0.008947,7.919E-4,gaze,two,one
0.05506,0.0071,0.01176,0.002488,0.01176,0.002648,0.01009,0.002718,0.01024,0.006301,0.007144,-0.002467,0.009039,-5.801E-4,0.007371,7.836E-4,gaze,two,one
0.05501,0.007385,0.01249,0.002613,0.01224,0.002674,0.01079,0.002775,0.01348,0.006134,0.008946,-0.002329,0.0107,-4.819E-4,0.008887,8.224E-4,gaze,two,one
0.054,0.007297,0.01188,0.002503,0.01166,0.002665,0.01018,0.002679,0.01095,0.005952,0.007737,-0.002536,0.009557,-6.621E-4,0.007883,6.955E-4,gaze,two,one
0.05456,0.007236,0.01192,0.002515,0.01184,0.002613,0.01026,0.002712,0.01123,0.006083,0.00772,-0.002458,0.009572,-5.843E-4,0.00785,7.48E-4,gaze,two,one
0.05374,0.00741,0.01227,0.002553,0.01197,0.002623,0.01053,0.002696,0.01203,0.0059,0.008687,-0.002434,0.01048,-5.937E-4,0.008689,7.232E-4,gaze,two,one
0.05347,0.007015,0.0113,0.002409,0.01114,0.002566,0.009549,0.002641,0.008073,0.005841,0.006257,-0.002717,0.008128,-7.842E-4,0.006627,6.293E-4,gaze,two,one
0.05341,0.007178,0.01197,0.002499,0.01163,0.002541,0.01023,0.00267,0.01044,0.005829,0.007951,-0.002551,0.009707,-6.671E-4,0.00798,6.943E-4,gaze,two,one
0.05268,0.007046,0.01144,0.00241,0.01113,0.002563,0.009647,0.002606,0.00814,0.005592,0.006788,-0.002747,0.008632,-8.401E-4,0.007096,5.938E-4,gaze,two,one
0.05327,0.006871,0.01139,0.002414,0.01116,0.002499,0.009694,0.002633,0.008107,0.005662,0.006437,-0.002695,0.008312,-7.761E-4,0.006831,6.343E-4,gaze,two,one
0.05287,0.007053,0.01182,0.002455,0.01147,0.002524,0.01004,0.002613,0.009439,0.005544,0.00767,-0.00264,0.009493,-7.567E-4,0.007837,6.149E-4,gaze,two,one
0.05287,0.006768,0.011,0.002327,0.0107,0.002485,0.009262,0.002583,0.006975,0.005398,0.005345,-0.002877,0.007282,-9.127E-4,0.005979,5.939E-4,gaze,two,one
0.05316,0.006966,0.01175,0.002436,0.01133,0.002504,0.01006,0.002616,0.009779,0.005461,0.007206,-0.002682,0.008929,-7.397E-4,0.007473,6.481E-4,gaze,two,one
0.0534,0.006968,0.01151,0.002396,0.01117,0.002546,0.009744,0.002581,0.009237,0.005363,0.006768,-0.002788,0.008752,-8.757E-4,0.007241,5.819E-4,gaze,two,one
0.05445,0.006943,0.0117,0.002463,0.01155,0.002522,0.01009,0.002636,0.01025,0.005522,0.00725,-0.002687,0.009102,-7.289E-4,0.007602,6.677E-4,gaze,two,one
0.05424,0.007231,0.01225,0.002515,0.01195,0.002571,0.01056,0.002633,0.01215,0.005458,0.008658,-0.00259,0.01042,-6.783E-4,0.008788,6.656E-4,gaze,two,one
0.05445,0.006926,0.01144,0.002427,0.01127,0.002546,0.00977,0.002621,0.009204,0.005452,0.006578,-0.002833,0.008529,-8.679E-4,0.007117,5.918E-4,gaze,two,one
0.05492,0.007252,0.01224,0.002546,0.01203,0.002549,0.01067,0.00267,0.01243,0.005606,0.008448,-0.002582,0.01022,-6.413E-4,0.008703,6.938E-4,gaze,two,one
0.05479,0.007411,0.01237,0.002551,0.01234,0.002625,0.01074,0.002624,0.01365,0.005385,0.00938,-0.002577,0.01131,-6.474E-4,0.009553,6.724E-4,gaze,two,one
0.05411,0.006943,0.01164,0.002479,0.01148,0.002506,0.01004,0.002632,0.009975,0.005426,0.007224,-0.002776,0.009123,-8.348E-4,0.007634,6.301E-4,gaze,two,one
0.05453,0.007225,0.01234,0.002548,0.01216,0.002568,0.01078,0.002616,0.01332,0.005488,0.009043,-0.002543,0.01093,-6.116E-4,0.009275,7.129E-4,gaze,two,one
0.05421,0.007238,0.01216,0.002552,0.01224,0.002553,0.01054,0.00261,0.01386,0.005189,0.009386,-0.002586,0.0113,-6.543E-4,0.009633,6.656E-4,gaze,two,one
0.05344,0.006851,0.01183,0.00246,0.01151,0.002491,0.01021,0.002613,0.01143,0.005253,0.00775,-0.002696,0.00946,-7.212E-4,0.008049,6.81E-4,gaze,two,one
0.05459,0.007148,0.01228,0.00251,0.01231,0.002581,0.01075,0.002573,0.01436,0.005404,0.009385,-0.002481,0.01132,-5.688E-4,0.009677,7.381E-4,gaze,two,one
0.05419,0.007138,0.01219,0.002574,0.01222,0.002528,0.01072,0.00263,0.01425,0.005382,0.009554,-0.002524,0.01137,-6.072E-4,0.00976,7.097E-4,gaze,two,one
0.05432,0.007085,0.01224,0.002515,0.01216,0.002557,0.01073,0.002607,0.01418,0.005562,0.009102,-0.002483,0.01088,-5.54E-4,0.009318,7.644E-4,gaze,two,one
0.05576,0.007245,0.01247,0.002618,0.01277,0.002601,0.01113,0.002627,0.01673,0.005844,0.0105,-0.002348,0.01236,-4.374E-4,0.01057,8.251E-4,gaze,two,one
0.05436,0.007273,0.01244,0.002588,0.01235,0.002566,0.01098,0.002657,0.01535,0.005782,0.01005,-0.002427,0.0117,-5.269E-4,0.01009,7.831E-4,gaze,two,one
0.05573,0.00719,0.01232,0.002535,0.01254,0.002625,0.01094,0.002637,0.0157,0.006085,0.009592,-0.002368,0.01146,-4.665E-4,0.009684,8.537E-4,gaze,two,one
0.0561,0.007465,0.01274,0.002665,0.01298,0.002623,0.01143,0.002722,0.01861,0.006403,0.01106,-0.00217,0.01277,-3.278E-4,0.01097,8.965E-4,gaze,two,one
0.05505,0.007419,0.01254,0.002593,0.01256,0.002649,0.01111,0.002665,0.01696,0.006268,0.01034,-0.002262,0.01202,-4.269E-4,0.01023,8.443E-4,gaze,two,one
0.05594,0.007337,0.0123,0.00258,0.01265,0.002628,0.01094,0.00267,0.01679,0.00655,0.009753,-0.002217,0.01155,-3.766E-4,0.009697,8.902E-4,gaze,two,one
0.05515,0.007487,0.01266,0.002624,0.01266,0.002635,0.01124,0.002693,0.01741,0.00658,0.01068,-0.002191,0.01222,-3.747E-4,0.01037,8.742E-4,gaze,two,one
0.0546,0.007192,0.01189,0.002503,0.01204,0.002643,0.01045,0.00262,0.01317,0.006574,0.008586,-0.002366,0.01043,-5.455E-4,0.008581,8.027E-4,gaze,two,one
0.05454,0.007282,0.01226,0.002533,0.01226,0.002583,0.01075,0.002681,0.01421,0.00667,0.009376,-0.002277,0.01106,-4.425E-4,0.009213,8.342E-4,gaze,two,one
0.05321,0.007208,0.01184,0.002447,0.0116,0.002592,0.01024,0.002601,0.01136,0.006452,0.008187,-0.002435,0.00998,-6.343E-4,0.008177,7.605E-4,gaze,two,one
0.05381,0.007064,0.01165,0.002431,0.01173,0.002548,0.01009,0.002617,0.0111,0.00653,0.007818,-0.002439,0.009598,-5.88E-4,0.007804,7.775E-4,gaze,two,one
0.05316,0.007093,0.01189,0.002473,0.01158,0.002549,0.01031,0.002596,0.01152,0.006313,0.00827,-0.002476,0.01003,-6.717E-4,0.008216,7.25E-4,gaze,two,one
0.05326,0.006963,0.0114,0.002368,0.01135,0.002532,0.009743,0.002582,0.009694,0.006382,0.006767,-0.002534,0.008609,-6.755E-4,0.006916,7.472E-4,gaze,two,one
0.05351,0.007016,0.01178,0.00243,0.01161,0.002515,0.01018,0.002614,0.01126,0.006275,0.00798,-0.002479,0.009774,-6.529E-4,0.007961,7.414E-4,gaze,two,one
0.05285,0.006965,0.01141,0.00235,0.011,0.002545,0.009671,0.002579,0.008518,0.006463,0.006632,-0.002636,0.008383,-7.917E-4,0.00672,7.116E-4,gaze,two,one
0.05416,0.006995,0.01174,0.002414,0.01168,0.002545,0.0101,0.002595,0.01074,0.006439,0.007826,-0.002546,0.009569,-6.658E-4,0.00776,7.298E-4,gaze,two,one
0.0531,0.00703,0.0117,0.002405,0.01126,0.002521,0.009975,0.002613,0.009606,0.006301,0.007316,-0.002631,0.009043,-7.995E-4,0.007329,6.915E-4,gaze,two,one
0.05391,0.007005,0.0115,0.00237,0.01142,0.002552,0.009859,0.002569,0.009295,0.006444,0.006899,-0.002597,0.008749,-7.355E-4,0.006994,7.115E-4,gaze,two,one
0.0539,0.007104,0.01201,0.002473,0.01175,0.002528,0.01039,0.002611,0.01088,0.006308,0.00828,-0.002543,0.009977,-7.112E-4,0.008142,7.101E-4,gaze,two,one
0.05288,0.006921,0.01131,0.002336,0.01079,0.002522,0.009556,0.002569,0.007245,0.006302,0.005969,-0.002751,0.007808,-9.03E-4,0.006213,6.478E-4,gaze,two,one
0.05423,0.006972,0.01167,0.0024,0.01161,0.002515,0.01008,0.002581,0.009647,0.006344,0.007407,-0.002583,0.009259,-7.372E-4,0.007441,7.023E-4,gaze,two,one
0.05317,0.006969,0.01176,0.002425,0.01129,0.002518,0.01004,0.002579,0.009645,0.005974,0.007442,-0.002688,0.009123,-8.493E-4,0.007457,6.226E-4,gaze,two,one
0.05353,0.006708,0.01116,0.002297,0.0109,0.002488,0.009492,0.002515,0.007423,0.006139,0.005671,-0.002743,0.007579,-8.654E-4,0.005982,6.729E-4,gaze,two,one
0.05361,0.006929,0.01182,0.002415,0.01157,0.002473,0.01021,0.002566,0.01011,0.006065,0.007691,-0.002611,0.009391,-7.406E-4,0.007615,6.843E-4,gaze,two,one
0.05287,0.00679,0.01133,0.00232,0.01083,0.002491,0.009569,0.002527,0.007072,0.006033,0.006057,-0.002807,0.007959,-9.58E-4,0.006374,6.197E-4,gaze,two,one
0.05406,0.006602,0.01135,0.002341,0.01117,0.002468,0.00975,0.002543,0.007749,0.006196,0.006254,-0.00271,0.008057,-8.089E-4,0.006538,6.841E-4,gaze,two,one
0.05382,0.006828,0.01204,0.002378,0.01167,0.00247,0.0103,0.002568,0.01004,0.006104,0.007874,-0.002587,0.009664,-7.297E-4,0.007843,7.084E-4,gaze,two,one
0.054,0.006564,0.01124,0.002284,0.01097,0.002501,0.00958,0.002524,0.00712,0.006157,0.005814,-0.002806,0.007764,-9.072E-4,0.006275,6.309E-4,gaze,two,one
0.05479,0.006703,0.01196,0.002418,0.01171,0.002478,0.01038,0.002578,0.01003,0.006267,0.007701,-0.0026,0.009403,-7.021E-4,0.00776,7.052E-4,gaze,two,one
0.05465,0.006788,0.01193,0.002372,0.01165,0.002543,0.01028,0.00255,0.009956,0.006138,0.007668,-0.002636,0.009552,-7.718E-4,0.007779,6.907E-4,gaze,two,one
0.05571,0.006543,0.01171,0.00235,0.01156,0.002487,0.0101,0.002593,0.009165,0.006369,0.006715,-0.002659,0.008576,-7.445E-4,0.007037,6.97E-4,gaze,two,one
0.05592,0.006966,0.01254,0.002464,0.01222,0.002568,0.01098,0.002596,0.01239,0.006405,0.008876,-0.002497,0.01054,-6.156E-4,0.008721,7.649E-4,gaze,two,one
0.05603,0.006809,0.01201,0.002422,0.01188,0.002585,0.0104,0.002588,0.01099,0.006178,0.007878,-0.002648,0.009735,-7.847E-4,0.007974,6.783E-4,gaze,two,one
0.05652,0.006697,0.01221,0.002419,0.01189,0.002519,0.01061,0.00264,0.01123,0.006385,0.007639,-0.002576,0.009341,-6.952E-4,0.007713,7.49E-4,gaze,two,one
0.05675,0.0071,0.0127,0.002478,0.01255,0.002624,0.01112,0.002607,0.01379,0.006302,0.009217,-0.002464,0.01101,-6.178E-4,0.009104,7.59E-4,gaze,two,one
0.05605,0.006811,0.01192,0.00242,0.01165,0.002561,0.0103,0.002635,0.009692,0.006262,0.00733,-0.002703,0.009073,-8.243E-4,0.007489,6.561E-4,gaze,two,one
0.05638,0.007037,0.01251,0.002453,0.01206,0.002576,0.0109,0.002627,0.01152,0.006404,0.008251,-0.002567,0.009974,-6.982E-4,0.008197,7.315E-4,gaze,two,one
0.05635,0.007192,0.01237,0.002463,0.01227,0.002588,0.01071,0.002631,0.01176,0.006121,0.008863,-0.00263,0.01067,-7.819E-4,0.008731,6.668E-4,gaze,two,one
0.05504,0.006945,0.01177,0.002388,0.01125,0.002491,0.01008,0.002631,0.007907,0.006212,0.006577,-0.002766,0.008238,-8.785E-4,0.006709,6.619E-4,gaze,two,one
0.05539,0.007304,0.01229,0.00242,0.012,0.002543,0.01057,0.002576,0.01011,0.006126,0.008179,-0.002639,0.01001,-7.935E-4,0.008167,6.574E-4,gaze,two,one
0.05401,0.007034,0.0115,0.002364,0.01109,0.002468,0.009713,0.002593,0.006765,0.005936,0.006442,-0.00288,0.00826,-9.912E-4,0.006706,5.664E-4,gaze,two,one
0.05371,0.00711,0.01176,0.002373,0.01119,0.002475,0.01001,0.002563,0.007329,0.00595,0.006814,-0.002798,0.008587,-9.08E-4,0.00689,6.251E-4,gaze,two,one
0.05365,0.00712,0.01154,0.002362,0.01122,0.002479,0.009731,0.002519,0.006859,0.005774,0.007037,-0.002874,0.008767,-9.765E-4,0.007044,5.615E-4,gaze,two,one
0.05274,0.006734,0.01112,0.002278,0.01048,0.002374,0.009289,0.002535,0.004883,0.005774,0.005032,-0.002945,0.006774,-0.001007,0.005462,6.122E-4,gaze,two,one
0.05317,0.007014,0.01159,0.002309,0.0111,0.002459,0.009667,0.002505,0.007436,0.005618,0.006687,-0.002804,0.008512,-9.087E-4,0.006826,6.058E-4,gaze,two,one
0.05237,0.00669,0.01078,0.002267,0.01027,0.002395,0.008982,0.002518,0.004921,0.00556,0.004839,-0.003043,0.006527,-0.001068,0.005375,5.443E-4,gaze,two,one
