A1HBO,A1HB,A2HBO,A2HB,A3HBO,A3HB,A4HBO,A4HB,B1HBO,B1HB,B2HBO,B2HB,B3HBO,B3HB,B4HBO,B4HB,condition,feedback1,feedback2
0.02489,0.004172,0.005942,2.465E-4,0.004495,5.445E-4,2.833E-4,-0.002382,0.03038,0.01133,0.008306,-4.39E-4,0.007978,2.682E-4,0.005664,5.801E-4,gaze,junk,junk
0.02599,0.004132,0.007283,2.057E-4,0.005321,5.589E-4,9.482E-4,-0.002367,0.03183,0.01132,0.009301,-4.011E-4,0.009269,3.148E-4,0.006732,5.818E-4,gaze,junk,junk
0.02388,0.004181,0.005513,2.674E-4,0.00398,5.753E-4,-7.264E-5,-0.00236,0.02961,0.01124,0.008155,-5.089E-4,0.007929,1.675E-4,0.005592,5.232E-4,gaze,junk,junk
0.02517,0.004148,0.006621,2.378E-4,0.004844,5.551E-4,6.367E-4,-0.002389,0.03101,0.01135,0.00889,-4.457E-4,0.008791,2.722E-4,0.006239,5.822E-4,gaze,junk,junk
0.0242,0.00411,0.006443,2.564E-4,0.004676,5.47E-4,3.623E-4,-0.002388,0.03045,0.01119,0.008971,-4.867E-4,0.008923,2.006E-4,0.006417,5.191E-4,gaze,junk,junk
0.02344,0.00403,0.005269,2.319E-4,0.003916,5.369E-4,-1.689E-4,-0.0024,0.02908,0.01123,0.007715,-4.982E-4,0.007379,1.96E-4,0.005188,5.363E-4,gaze,junk,junk
0.02479,0.004027,0.006745,2.229E-4,0.004926,5.561E-4,6.028E-4,-0.002394,0.03062,0.01124,0.008909,-4.619E-4,0.008852,2.508E-4,0.006379,5.44E-4,gaze,junk,junk
0.02296,0.004045,0.005178,2.84E-4,0.003752,6.026E-4,-3.743E-4,-0.002359,0.02894,0.01104,0.007809,-5.478E-4,0.007615,1.157E-4,0.005406,4.985E-4,gaze,junk,junk
0.02435,0.003966,0.005942,2.58E-4,0.004522,5.969E-4,2.446E-4,-0.002378,0.03,0.01113,0.008344,-4.941E-4,0.008129,2.136E-4,0.005781,5.63E-4,gaze,junk,junk
0.02455,0.00402,0.00646,2.85E-4,0.004784,6.259E-4,3.665E-4,-0.002293,0.0306,0.0111,0.008876,-4.835E-4,0.008842,2.001E-4,0.006367,5.374E-4,gaze,junk,junk
0.02446,0.003921,0.005615,2.861E-4,0.00428,6.3E-4,5.189E-5,-0.002371,0.0298,0.01111,0.008006,-5.078E-4,0.007673,1.928E-4,0.005537,5.481E-4,gaze,junk,junk
0.02592,0.00401,0.007286,2.826E-4,0.005507,6.583E-4,0.001027,-0.002346,0.03205,0.01119,0.009302,-4.244E-4,0.009328,2.928E-4,0.006854,5.951E-4,gaze,junk,junk
0.02462,0.004073,0.006418,3.069E-4,0.004777,6.625E-4,4.627E-4,-0.002338,0.03079,0.01111,0.008856,-5.015E-4,0.008773,1.899E-4,0.00641,5.514E-4,gaze,junk,junk
0.0254,0.004106,0.006616,3.017E-4,0.005108,6.531E-4,5.756E-4,-0.002307,0.03142,0.01117,0.008897,-4.663E-4,0.008563,2.916E-4,0.006231,6.233E-4,gaze,junk,junk
0.02662,0.004034,0.008079,3.125E-4,0.006051,6.863E-4,0.00131,-0.002339,0.03302,0.01125,0.00987,-3.864E-4,0.01012,3.346E-4,0.007549,6.324E-4,gaze,junk,junk
0.02428,0.004086,0.006345,3.544E-4,0.004781,6.906E-4,3.784E-4,-0.002314,0.03062,0.0111,0.008775,-4.617E-4,0.008762,1.998E-4,0.006463,5.418E-4,gaze,junk,junk
0.02549,0.004047,0.007307,3.023E-4,0.005536,6.722E-4,0.001015,-0.002373,0.03179,0.01122,0.009307,-4.141E-4,0.009319,3.184E-4,0.006842,6.274E-4,gaze,junk,junk
0.02564,0.00403,0.00811,3.041E-4,0.00594,6.804E-4,0.001326,-0.00232,0.03217,0.01116,0.009862,-3.945E-4,0.01014,3.25E-4,0.007674,5.936E-4,gaze,junk,junk
0.02412,0.003997,0.006163,3.534E-4,0.004671,7.044E-4,3.884E-4,-0.00229,0.02996,0.01112,0.00856,-4.809E-4,0.008436,2.262E-4,0.006066,5.871E-4,gaze,junk,junk
0.02559,0.003999,0.007661,3.355E-4,0.005844,6.917E-4,0.00126,-0.002326,0.03171,0.01124,0.009576,-3.905E-4,0.00976,3.378E-4,0.007203,6.411E-4,gaze,junk,junk
0.02503,0.004077,0.007489,3.462E-4,0.005544,7.353E-4,0.001095,-0.002283,0.03146,0.0111,0.009545,-3.916E-4,0.009624,3.249E-4,0.007196,6.179E-4,gaze,junk,junk
0.02578,0.00396,0.007488,3.196E-4,0.005746,7.163E-4,0.001314,-0.002333,0.03172,0.01117,0.009446,-3.52E-4,0.009453,3.787E-4,0.006958,6.693E-4,gaze,junk,junk
0.02655,0.003957,0.008578,3.385E-4,0.0065,6.969E-4,0.001842,-0.002322,0.03279,0.01119,0.01025,-3.15E-4,0.01054,4.117E-4,0.008022,6.713E-4,gaze,junk,junk
0.02507,0.00407,0.007044,3.759E-4,0.005387,7.298E-4,0.001016,-0.00223,0.0312,0.0111,0.009305,-3.679E-4,0.009321,3.134E-4,0.006875,6.274E-4,gaze,junk,junk
0.02675,0.004031,0.008274,3.278E-4,0.006313,7.109E-4,0.00173,-0.002284,0.03292,0.01123,0.01008,-3.045E-4,0.01023,4.262E-4,0.007684,6.732E-4,gaze,junk,junk
0.0269,0.004022,0.008366,3.694E-4,0.006217,7.381E-4,0.001806,-0.002283,0.03291,0.01117,0.01036,-3.201E-4,0.01061,3.466E-4,0.008011,6.565E-4,gaze,junk,junk
0.02643,0.004027,0.007073,3.607E-4,0.005529,7.098E-4,0.001298,-0.002316,0.03168,0.01122,0.009353,-3.429E-4,0.009181,3.489E-4,0.00665,6.724E-4,gaze,junk,junk
0.02765,0.004047,0.008466,3.357E-4,0.006453,7.0E-4,0.001857,-0.002257,0.0335,0.01128,0.01031,-2.99E-4,0.01039,4.259E-4,0.007889,6.636E-4,gaze,junk,junk
0.02641,0.004132,0.00718,3.74E-4,0.005446,7.248E-4,0.001069,-0.002236,0.03194,0.01119,0.009527,-3.568E-4,0.009529,3.101E-4,0.00696,6.407E-4,gaze,junk,junk
0.02761,0.00411,0.007675,3.621E-4,0.005938,7.012E-4,0.001397,-0.002219,0.03291,0.01134,0.009696,-3.098E-4,0.00971,3.996E-4,0.007096,6.88E-4,gaze,junk,junk
0.02752,0.004164,0.007797,3.916E-4,0.005829,7.279E-4,0.001396,-0.002216,0.03321,0.01125,0.009931,-3.099E-4,0.01006,3.664E-4,0.007499,6.303E-4,gaze,junk,junk
0.02714,0.004237,0.007156,3.509E-4,0.005469,7.031E-4,0.001128,-0.002277,0.03263,0.01138,0.009284,-2.905E-4,0.009227,3.752E-4,0.006639,6.639E-4,gaze,junk,junk
0.02808,0.004237,0.00827,3.472E-4,0.006077,7.183E-4,0.001547,-0.002222,0.03395,0.01141,0.0102,-2.857E-4,0.01032,4.133E-4,0.007669,6.799E-4,gaze,junk,junk
0.02604,0.004275,0.006668,3.947E-4,0.004871,7.231E-4,6.821E-4,-0.002258,0.03158,0.01134,0.009161,-3.465E-4,0.008981,3.388E-4,0.006516,6.338E-4,gaze,junk,junk
0.02673,0.004274,0.007596,3.444E-4,0.005599,6.826E-4,0.0011,-0.002253,0.03284,0.01146,0.009638,-2.874E-4,0.009709,4.096E-4,0.007028,6.691E-4,gaze,junk,junk
0.02552,0.004172,0.007191,3.87E-4,0.005091,6.927E-4,7.154E-4,-0.002268,0.03164,0.01137,0.009558,-3.688E-4,0.009616,3.044E-4,0.007001,6.018E-4,gaze,junk,junk
0.02455,0.004136,0.006333,3.378E-4,0.0046,6.625E-4,3.215E-4,-0.00229,0.03023,0.01138,0.008607,-3.433E-4,0.008452,3.294E-4,0.005902,6.418E-4,gaze,junk,junk
0.02498,0.004113,0.007378,3.32E-4,0.005286,6.513E-4,8.4E-4,-0.002267,0.03116,0.01132,0.009385,-3.254E-4,0.009532,3.315E-4,0.006807,6.397E-4,gaze,junk,junk
0.02319,0.004083,0.005583,3.535E-4,0.003975,6.826E-4,-1.405E-5,-0.002332,0.02898,0.01117,0.008157,-4.326E-4,0.007917,2.271E-4,0.005507,5.902E-4,gaze,junk,junk
0.02461,0.003987,0.006618,3.345E-4,0.004836,6.756E-4,7.063E-4,-0.002372,0.03017,0.01128,0.008771,-3.553E-4,0.008726,3.205E-4,0.006209,6.12E-4,gaze,junk,junk
0.02444,0.003992,0.006356,3.534E-4,0.004613,6.794E-4,4.652E-4,-0.002301,0.02975,0.0112,0.008711,-3.882E-4,0.00866,2.364E-4,0.006175,5.865E-4,gaze,junk,junk
0.02487,0.004009,0.006316,3.341E-4,0.004727,6.637E-4,6.648E-4,-0.002356,0.03003,0.01126,0.008526,-3.604E-4,0.008395,2.932E-4,0.005822,6.281E-4,gaze,junk,junk
0.02582,0.003973,0.00735,3.534E-4,0.00547,6.851E-4,0.001144,-0.002298,0.03113,0.01128,0.009386,-3.371E-4,0.009352,3.407E-4,0.006838,6.083E-4,gaze,junk,junk
0.02481,0.004009,0.005773,3.788E-4,0.004321,7.051E-4,3.621E-4,-0.002289,0.02961,0.01117,0.008255,-4.405E-4,0.008042,2.021E-4,0.005643,5.699E-4,gaze,junk,junk
0.02702,0.003949,0.007352,3.474E-4,0.005606,7.266E-4,0.001255,-0.002302,0.03165,0.01128,0.009365,-3.511E-4,0.009274,3.385E-4,0.006686,6.324E-4,gaze,junk,junk
0.02669,0.003996,0.007362,3.829E-4,0.005553,7.328E-4,0.001257,-0.002246,0.03162,0.01118,0.009521,-3.46E-4,0.009696,2.704E-4,0.007061,5.819E-4,gaze,junk,junk
0.02601,0.003967,0.0061,3.632E-4,0.004778,7.062E-4,6.338E-4,-0.002247,0.03046,0.01119,0.008435,-3.913E-4,0.008152,2.715E-4,0.005733,5.943E-4,gaze,junk,junk
0.02763,0.004018,0.007763,3.672E-4,0.006019,7.195E-4,0.001585,-0.002227,0.03246,0.01129,0.009715,-3.468E-4,0.009748,3.47E-4,0.007115,6.28E-4,gaze,junk,junk
0.02608,0.00407,0.006759,4.259E-4,0.005114,7.731E-4,0.001024,-0.002271,0.03102,0.01114,0.00915,-4.111E-4,0.009171,2.368E-4,0.006664,5.616E-4,gaze,junk,junk
0.02644,0.004057,0.006444,4.015E-4,0.005145,7.29E-4,9.881E-4,-0.002279,0.03107,0.0112,0.008705,-3.772E-4,0.008516,2.884E-4,0.006085,5.996E-4,gaze,junk,junk
0.02797,0.00402,0.007891,4.101E-4,0.006117,7.84E-4,0.001743,-0.002245,0.03264,0.01129,0.009809,-3.163E-4,0.009949,3.665E-4,0.007266,6.35E-4,gaze,junk,junk
0.02657,0.004114,0.007019,4.151E-4,0.005311,7.757E-4,0.001151,-0.00226,0.03159,0.01115,0.009203,-3.547E-4,0.009218,2.779E-4,0.006679,5.969E-4,gaze,junk,junk
0.02777,0.004076,0.007619,4.304E-4,0.005931,7.919E-4,0.001612,-0.002228,0.03243,0.01129,0.00953,-3.03E-4,0.009589,3.828E-4,0.006936,6.747E-4,gaze,junk,junk
0.02828,0.004038,0.008456,4.306E-4,0.006451,7.965E-4,0.001971,-0.002259,0.03321,0.01129,0.0101,-2.499E-4,0.0104,4.082E-4,0.007807,6.359E-4,gaze,junk,junk
0.02651,0.004069,0.006587,4.704E-4,0.005194,8.098E-4,0.00107,-0.002269,0.0311,0.0112,0.008894,-3.228E-4,0.008865,3.229E-4,0.006389,6.21E-4,gaze,junk,junk
0.02858,0.004053,0.008097,4.067E-4,0.006306,7.904E-4,0.001912,-0.002225,0.03325,0.01126,0.009931,-2.582E-4,0.009981,4.455E-4,0.007328,6.808E-4,gaze,junk,junk
0.0286,0.004186,0.008893,4.188E-4,0.006771,7.864E-4,0.00233,-0.002274,0.03375,0.01134,0.01051,-2.266E-4,0.01088,4.436E-4,0.008117,6.781E-4,gaze,junk,junk
0.02719,0.004044,0.006893,4.661E-4,0.005445,7.814E-4,0.001266,-0.002239,0.03153,0.01122,0.009272,-3.035E-4,0.009175,3.652E-4,0.006592,6.242E-4,gaze,junk,junk
0.02869,0.004097,0.008127,4.3E-4,0.006364,7.774E-4,0.002017,-0.002225,0.03334,0.0113,0.01001,-2.117E-4,0.01005,4.452E-4,0.007342,6.927E-4,gaze,junk,junk
0.02876,0.004085,0.008707,4.206E-4,0.006681,7.384E-4,0.002241,-0.002204,0.03354,0.01129,0.0104,-2.035E-4,0.01065,4.646E-4,0.007917,6.722E-4,gaze,junk,junk
0.02759,0.004087,0.006883,4.296E-4,0.005437,7.542E-4,0.001408,-0.002216,0.03174,0.01126,0.009208,-2.817E-4,0.008924,3.764E-4,0.006338,6.393E-4,gaze,junk,junk
0.02933,0.004137,0.008175,4.312E-4,0.006495,7.176E-4,0.002129,-0.002216,0.03371,0.01135,0.01009,-1.918E-4,0.01007,4.608E-4,0.007296,6.96E-4,gaze,junk,junk
0.0288,0.004232,0.007961,4.436E-4,0.006188,7.595E-4,0.001944,-0.002226,0.03338,0.01131,0.01003,-2.033E-4,0.01,4.169E-4,0.007246,6.764E-4,gaze,junk,junk
0.02935,0.004204,0.007655,4.256E-4,0.006129,7.232E-4,0.001959,-0.002254,0.03335,0.01142,0.009747,-2.093E-4,0.009566,4.545E-4,0.006861,6.76E-4,gaze,junk,junk
0.03041,0.004261,0.008541,4.062E-4,0.006599,7.204E-4,0.002319,-0.002238,0.03441,0.01153,0.01036,-1.732E-4,0.01045,4.84E-4,0.007642,7.025E-4,gaze,junk,junk
0.02827,0.004296,0.00692,4.329E-4,0.005403,7.269E-4,0.0013,-0.002171,0.03242,0.01143,0.009292,-2.502E-4,0.009135,3.872E-4,0.006486,6.265E-4,gaze,junk,junk
0.02972,0.004323,0.007817,4.066E-4,0.006086,6.952E-4,0.001828,-0.002206,0.03369,0.01159,0.009754,-1.691E-4,0.009743,4.56E-4,0.006866,6.985E-4,gaze,junk,junk
0.02867,0.00437,0.00767,4.246E-4,0.005738,7.036E-4,0.001666,-0.002217,0.03301,0.01157,0.00988,-2.236E-4,0.009916,3.993E-4,0.007088,6.207E-4,gaze,junk,junk
0.02701,0.00435,0.006248,3.844E-4,0.004755,6.708E-4,8.245E-4,-0.002181,0.03115,0.0116,0.008482,-2.58E-4,0.008261,3.783E-4,0.005574,6.531E-4,gaze,junk,junk
0.02785,0.004361,0.007407,3.899E-4,0.005516,6.589E-4,0.001459,-0.002251,0.03238,0.0116,0.009345,-2.508E-4,0.009358,4.056E-4,0.006547,6.359E-4,gaze,junk,junk
0.02525,0.004346,0.005659,4.116E-4,0.004081,6.772E-4,2.539E-4,-0.002236,0.02992,0.01142,0.008055,-3.284E-4,0.007869,2.644E-4,0.005338,5.603E-4,gaze,junk,junk
0.02643,0.004196,0.006292,3.669E-4,0.004622,6.537E-4,6.989E-4,-0.002261,0.03055,0.01153,0.008352,-2.968E-4,0.008272,3.189E-4,0.005602,5.785E-4,gaze,junk,junk
0.0257,0.004246,0.006064,4.015E-4,0.004355,6.569E-4,5.072E-4,-0.002222,0.02994,0.01143,0.008367,-3.571E-4,0.00825,2.48E-4,0.005628,5.432E-4,gaze,junk,junk
0.02506,0.004215,0.005385,3.606E-4,0.003989,6.253E-4,2.993E-4,-0.00232,0.02918,0.01147,0.0076,-3.525E-4,0.007282,3.084E-4,0.004857,5.699E-4,gaze,junk,junk
0.0262,0.004257,0.006482,3.665E-4,0.00474,6.46E-4,8.571E-4,-0.002312,0.03031,0.01148,0.008521,-3.428E-4,0.008451,3.09E-4,0.005693,5.693E-4,gaze,junk,junk
0.02493,0.004236,0.00512,3.895E-4,0.003826,6.406E-4,6.978E-5,-0.002266,0.02919,0.01135,0.007614,-4.088E-4,0.007308,2.087E-4,0.004841,5.304E-4,gaze,junk,junk
0.02639,0.00428,0.006482,3.534E-4,0.004863,6.398E-4,8.016E-4,-0.00227,0.0307,0.01149,0.008516,-3.437E-4,0.008338,3.092E-4,0.005635,5.822E-4,gaze,junk,junk
0.02578,0.004241,0.006087,3.819E-4,0.004443,6.535E-4,5.675E-4,-0.002258,0.03018,0.0114,0.008357,-3.804E-4,0.008277,2.265E-4,0.00561,5.283E-4,gaze,junk,junk
0.02561,0.004235,0.005669,3.421E-4,0.004297,6.189E-4,4.574E-4,-0.002303,0.02991,0.01142,0.007879,-4.085E-4,0.007648,2.211E-4,0.004975,5.578E-4,gaze,junk,junk
0.02688,0.004225,0.006974,3.583E-4,0.005271,6.267E-4,0.001142,-0.002293,0.03153,0.01144,0.008862,-3.582E-4,0.008874,2.96E-4,0.006148,5.392E-4,gaze,junk,junk
0.02441,0.004219,0.005371,3.991E-4,0.003887,6.706E-4,8.882E-5,-0.002241,0.02952,0.01126,0.007921,-4.848E-4,0.007645,1.615E-4,0.005131,4.834E-4,gaze,junk,junk
0.02596,0.004077,0.006006,3.472E-4,0.004519,6.25E-4,4.7E-4,-0.002278,0.03033,0.01137,0.008175,-4.259E-4,0.007958,2.379E-4,0.0053,5.508E-4,gaze,junk,junk
0.02567,0.004156,0.006511,3.843E-4,0.004796,6.494E-4,7.192E-4,-0.002259,0.03066,0.01131,0.008668,-3.942E-4,0.008627,2.387E-4,0.006028,4.838E-4,gaze,junk,junk
0.02347,0.004111,0.0045,3.857E-4,0.003399,6.332E-4,-3.929E-4,-0.002226,0.02848,0.01122,0.007057,-5.114E-4,0.006671,1.182E-4,0.004369,4.771E-4,gaze,junk,junk
0.02567,0.004067,0.006171,3.466E-4,0.00463,6.582E-4,6.746E-4,-0.002303,0.03026,0.01134,0.008332,-4.518E-4,0.008058,2.257E-4,0.005459,5.217E-4,gaze,junk,junk
0.02524,0.004099,0.005789,3.89E-4,0.004313,6.863E-4,3.653E-4,-0.002253,0.02991,0.01121,0.008225,-4.817E-4,0.007984,1.729E-4,0.005473,4.713E-4,gaze,junk,junk
0.02571,0.004093,0.005773,3.745E-4,0.004521,6.479E-4,4.725E-4,-0.002316,0.03022,0.01121,0.008,-4.515E-4,0.007655,2.241E-4,0.005163,5.171E-4,gaze,junk,junk
0.02701,0.004084,0.007221,3.765E-4,0.005535,6.686E-4,0.001305,-0.002282,0.03168,0.01133,0.009088,-3.875E-4,0.008973,2.944E-4,0.006351,5.175E-4,gaze,junk,junk
0.02529,0.004094,0.005703,4.108E-4,0.004321,6.881E-4,4.008E-4,-0.002257,0.02982,0.01116,0.008064,-4.609E-4,0.007907,1.426E-4,0.005454,4.522E-4,gaze,junk,junk
0.02677,0.004138,0.006645,3.795E-4,0.005247,6.631E-4,0.001089,-0.002275,0.03117,0.01124,0.008616,-3.985E-4,0.008394,2.849E-4,0.005817,5.268E-4,gaze,junk,junk
0.02805,0.004065,0.00785,4.08E-4,0.005996,6.985E-4,0.001683,-0.002224,0.03225,0.01133,0.009613,-3.792E-4,0.009536,3.345E-4,0.006864,5.424E-4,gaze,junk,junk
0.02566,0.004125,0.005862,4.392E-4,0.004597,7.075E-4,6.664E-4,-0.002292,0.0299,0.01113,0.008212,-4.578E-4,0.008039,1.605E-4,0.005518,4.69E-4,gaze,junk,junk
0.02754,0.004102,0.007065,4.075E-4,0.005651,6.66E-4,0.00136,-0.002246,0.03164,0.01127,0.009017,-4.142E-4,0.008811,3.095E-4,0.006125,5.598E-4,gaze,junk,junk
0.02791,0.004141,0.007904,3.909E-4,0.006108,7.061E-4,0.001712,-0.002196,0.03224,0.01129,0.009605,-3.793E-4,0.009666,3.119E-4,0.006949,5.429E-4,gaze,junk,junk
0.02631,0.004146,0.006047,4.198E-4,0.004782,7.07E-4,8.862E-4,-0.002271,0.03046,0.01114,0.008358,-4.749E-4,0.008038,2.203E-4,0.005519,4.997E-4,gaze,junk,junk
0.02805,0.004265,0.007535,4.019E-4,0.006008,6.983E-4,0.001765,-0.002251,0.03235,0.01133,0.009341,-3.781E-4,0.009247,3.31E-4,0.006591,5.553E-4,gaze,junk,junk
0.02776,0.004204,0.007333,4.376E-4,0.005713,7.122E-4,0.001447,-0.00219,0.03219,0.01126,0.009391,-3.998E-4,0.009469,2.64E-4,0.006657,5.283E-4,gaze,junk,junk
0.0276,0.00431,0.006709,4.352E-4,0.00544,7.041E-4,0.00132,-0.002221,0.03172,0.01133,0.008833,-3.803E-4,0.008626,3.022E-4,0.005973,5.47E-4,gaze,junk,junk
0.02911,0.004329,0.008181,4.283E-4,0.006464,7.097E-4,0.002008,-0.002232,0.03364,0.01144,0.009937,-3.244E-4,0.01003,3.704E-4,0.007119,5.883E-4,gaze,junk,junk
0.02734,0.004323,0.007269,4.529E-4,0.005662,6.799E-4,0.00144,-0.002241,0.03221,0.01129,0.009424,-4.033E-4,0.009381,2.914E-4,0.006673,5.229E-4,gaze,junk,junk
0.0272,0.004369,0.006889,4.251E-4,0.00542,6.747E-4,0.001277,-0.002253,0.03192,0.01135,0.00899,-3.653E-4,0.008777,3.299E-4,0.006079,5.605E-4,gaze,junk,junk
0.02788,0.004351,0.008098,3.922E-4,0.006173,6.735E-4,0.001813,-0.002279,0.03297,0.01145,0.00981,-3.554E-4,0.009831,3.643E-4,0.007016,5.757E-4,gaze,junk,junk
0.02574,0.004288,0.006541,4.239E-4,0.004885,6.619E-4,8.117E-4,-0.00225,0.03055,0.01123,0.008715,-4.079E-4,0.008662,2.093E-4,0.005952,4.998E-4,gaze,junk,junk
0.02601,0.004313,0.006802,3.858E-4,0.005216,6.308E-4,0.001059,-0.002259,0.0309,0.01139,0.008745,-4.064E-4,0.008562,3.06E-4,0.005889,5.306E-4,gaze,junk,junk
0.0264,0.004272,0.007548,3.985E-4,0.005578,6.235E-4,0.001375,-0.002329,0.03137,0.01136,0.00917,-3.819E-4,0.009227,3.106E-4,0.006561,5.254E-4,gaze,junk,junk
0.02473,0.004231,0.005653,4.067E-4,0.00428,6.143E-4,4.321E-4,-0.00234,0.02929,0.01125,0.007939,-4.792E-4,0.007606,2.004E-4,0.005196,4.61E-4,gaze,junk,junk
0.02616,0.004224,0.006832,3.785E-4,0.005229,6.224E-4,0.001088,-0.0023,0.03081,0.01135,0.008603,-4.002E-4,0.008478,2.901E-4,0.005884,5.292E-4,gaze,junk,junk
0.02576,0.004327,0.006612,4.077E-4,0.004925,6.414E-4,9.299E-4,-0.002321,0.0305,0.01126,0.008639,-4.389E-4,0.008457,2.491E-4,0.005959,4.846E-4,gaze,junk,junk
0.026,0.004237,0.006248,3.603E-4,0.004813,6.251E-4,7.898E-4,-0.002321,0.03039,0.01128,0.00819,-4.178E-4,0.007943,2.638E-4,0.005435,5.068E-4,gaze,junk,junk
0.02722,0.004282,0.007375,3.84E-4,0.005679,6.103E-4,0.001465,-0.00235,0.03165,0.0114,0.009019,-3.742E-4,0.009007,3.27E-4,0.006425,5.303E-4,gaze,junk,junk
0.02589,0.004278,0.006191,3.976E-4,0.004715,6.116E-4,7.718E-4,-0.002289,0.03022,0.01124,0.008389,-4.564E-4,0.008106,2.227E-4,0.005695,4.779E-4,gaze,junk,junk
0.02719,0.004253,0.006696,3.763E-4,0.005265,5.823E-4,0.001276,-0.002326,0.03122,0.01132,0.00863,-3.854E-4,0.008401,2.803E-4,0.005793,5.183E-4,gaze,junk,junk
0.02799,0.004227,0.00785,3.589E-4,0.005996,5.9E-4,0.001806,-0.002268,0.03216,0.01136,0.009554,-4.099E-4,0.009401,3.445E-4,0.006708,5.492E-4,gaze,junk,junk
0.02599,0.004203,0.006072,3.799E-4,0.004642,5.907E-4,8.7E-4,-0.002314,0.03005,0.0112,0.008313,-4.468E-4,0.008133,1.851E-4,0.005604,4.541E-4,gaze,junk,junk
0.02739,0.004241,0.006981,3.559E-4,0.005462,5.851E-4,0.001452,-0.002324,0.03122,0.01134,0.00887,-3.926E-4,0.008673,2.874E-4,0.006057,5.002E-4,gaze,junk,junk
0.02779,0.004162,0.007633,3.382E-4,0.005752,5.666E-4,0.001715,-0.002322,0.03157,0.01129,0.009392,-4.152E-4,0.009356,2.645E-4,0.00666,5.102E-4,gaze,junk,junk
0.02552,0.00423,0.005589,3.49E-4,0.004355,5.914E-4,6.236E-4,-0.002305,0.02955,0.01122,0.007952,-4.827E-4,0.007577,1.685E-4,0.005107,4.734E-4,gaze,junk,junk
0.02775,0.004202,0.006977,3.55E-4,0.005532,5.595E-4,0.001506,-0.002276,0.03138,0.01134,0.00899,-4.275E-4,0.008727,2.899E-4,0.006097,5.065E-4,gaze,junk,junk
0.02752,0.004238,0.00692,3.363E-4,0.00539,5.874E-4,0.001456,-0.002321,0.03141,0.01123,0.009065,-4.411E-4,0.008906,2.181E-4,0.006246,4.736E-4,gaze,junk,junk
0.02737,0.00425,0.00634,3.213E-4,0.005062,5.428E-4,0.001189,-0.002311,0.03121,0.0113,0.008522,-4.57E-4,0.008131,2.3E-4,0.005567,4.844E-4,gaze,junk,junk
0.02873,0.004309,0.00751,3.352E-4,0.005884,5.576E-4,0.001846,-0.002325,0.03272,0.01143,0.00948,-4.061E-4,0.009293,2.82E-4,0.006629,4.951E-4,gaze,junk,junk
0.02709,0.004357,0.006375,3.602E-4,0.004885,5.718E-4,0.001097,-0.002278,0.03136,0.01129,0.008766,-4.675E-4,0.008521,1.72E-4,0.00595,4.406E-4,gaze,junk,junk
0.02809,0.004281,0.006627,3.041E-4,0.005168,5.275E-4,0.001323,-0.002321,0.03195,0.01142,0.008807,-4.451E-4,0.008499,2.258E-4,0.005839,4.924E-4,gaze,junk,junk
0.02879,0.004326,0.007514,3.049E-4,0.005703,5.567E-4,0.001685,-0.002313,0.033,0.01143,0.009571,-4.315E-4,0.009514,2.442E-4,0.006723,4.837E-4,gaze,junk,junk
0.02556,0.004336,0.005589,3.183E-4,0.00417,5.21E-4,4.849E-4,-0.002337,0.03045,0.01129,0.008279,-5.462E-4,0.007943,9.672E-5,0.005337,4.174E-4,gaze,junk,junk
0.02671,0.004342,0.006469,2.737E-4,0.004867,4.965E-4,0.001015,-0.002348,0.03143,0.01143,0.008726,-5.055E-4,0.008448,1.77E-4,0.005763,4.447E-4,gaze,junk,junk
0.02597,0.004314,0.006539,2.836E-4,0.004784,4.883E-4,8.66E-4,-0.002335,0.03113,0.0113,0.008945,-5.404E-4,0.008829,1.158E-4,0.006077,3.936E-4,gaze,junk,junk
0.02408,0.004162,0.00473,2.538E-4,0.003399,4.997E-4,-1.488E-4,-0.002355,0.02867,0.01132,0.007272,-6.07E-4,0.006798,4.369E-5,0.004439,3.82E-4,gaze,junk,junk
0.0257,0.004188,0.006087,2.534E-4,0.004518,4.89E-4,7.287E-4,-0.002406,0.0305,0.01133,0.008374,-5.35E-4,0.00815,9.456E-5,0.005398,4.178E-4,gaze,junk,junk
0.02442,0.004216,0.005304,2.835E-4,0.003871,4.926E-4,2.527E-4,-0.002432,0.02954,0.01119,0.007955,-6.172E-4,0.007614,3.592E-5,0.005082,3.712E-4,gaze,junk,junk
0.02509,0.004159,0.005599,2.44E-4,0.00421,4.627E-4,4.727E-4,-0.002408,0.02986,0.0113,0.008022,-6.034E-4,0.007562,8.344E-5,0.005011,4.095E-4,gaze,junk,junk
0.02636,0.00406,0.006449,2.639E-4,0.004842,4.992E-4,9.074E-4,-0.002351,0.03095,0.01126,0.008787,-5.701E-4,0.008556,1.114E-4,0.005796,4.069E-4,gaze,junk,junk
0.02442,0.004079,0.004737,2.937E-4,0.003594,4.851E-4,3.857E-5,-0.002384,0.02918,0.01113,0.007592,-6.463E-4,0.007114,1.028E-5,0.004737,3.479E-4,gaze,junk,junk
0.02663,0.004017,0.006253,2.335E-4,0.004799,4.789E-4,8.836E-4,-0.002335,0.03107,0.01125,0.008617,-5.756E-4,0.008246,1.183E-4,0.0055,4.205E-4,gaze,junk,junk
0.02683,0.004059,0.006786,2.632E-4,0.005033,4.792E-4,0.001132,-0.002403,0.03157,0.01118,0.009067,-5.549E-4,0.009008,8.802E-5,0.006224,3.693E-4,gaze,junk,junk
