A1HBO,A1HB,A2HBO,A2HB,A3HBO,A3HB,A4HBO,A4HB,B1HBO,B1HB,B2HBO,B2HB,B3HBO,B3HB,B4HBO,B4HB,feedback1,feedback2,condition
0.02661,-8.947E-4,0.009615,-6.914E-5,0.00757,5.131E-4,0.005897,8.004E-4,0.003888,-0.004801,0.004593,-0.002719,0.003507,-0.002847,0.002569,-0.001921,junk,junk,gaze
0.02797,-8.954E-4,0.01043,2.094E-6,0.008257,5.704E-4,0.006411,7.997E-4,0.004027,-0.004791,0.004813,-0.002709,0.003811,-0.002821,0.002781,-0.001927,junk,junk,gaze
0.02747,-8.418E-4,0.01017,2.227E-5,0.008172,5.65E-4,0.006198,8.437E-4,0.004038,-0.004822,0.00442,-0.002715,0.00341,-0.002843,0.002467,-0.001944,junk,junk,gaze
0.02702,-8.443E-4,0.009881,-1.8E-5,0.00769,5.689E-4,0.006032,8.176E-4,0.004614,-0.00488,0.004629,-0.00269,0.003586,-0.002827,0.002615,-0.001907,junk,junk,gaze
0.02816,-6.667E-4,0.01051,5.591E-5,0.008491,6.111E-4,0.006546,7.974E-4,0.004604,-0.00487,0.004697,-0.002681,0.00387,-0.002826,0.002779,-0.001924,junk,junk,gaze
0.02711,-7.123E-4,0.01015,6.049E-5,0.008017,5.887E-4,0.006266,8.373E-4,0.00363,-0.004784,0.004282,-0.002699,0.003311,-0.002827,0.002428,-0.001925,junk,junk,gaze
0.02623,-7.501E-4,0.009548,-4.895E-5,0.007454,5.501E-4,0.005824,7.617E-4,0.003891,-0.004761,0.004503,-0.002656,0.003649,-0.002811,0.002622,-0.001882,junk,junk,gaze
0.02721,-6.614E-4,0.01022,4.029E-5,0.008214,5.838E-4,0.006256,7.942E-4,0.003425,-0.004806,0.004337,-0.002678,0.003567,-0.002806,0.002548,-0.001906,junk,junk,gaze
0.02558,-6.999E-4,0.01002,5.069E-5,0.007816,5.566E-4,0.006115,8.087E-4,0.003332,-0.004879,0.004091,-0.00267,0.003207,-0.002804,0.002358,-0.001885,junk,junk,gaze
0.02469,-8.34E-4,0.009146,-1.103E-4,0.007216,5.126E-4,0.005508,7.301E-4,0.003406,-0.004908,0.004205,-0.002692,0.003545,-0.002798,0.002536,-0.001906,junk,junk,gaze
0.02536,-8.602E-4,0.009935,9.852E-8,0.007831,5.401E-4,0.006059,7.854E-4,0.00299,-0.004979,0.003765,-0.002702,0.003058,-0.002834,0.002211,-0.001895,junk,junk,gaze
0.0246,-8.59E-4,0.009793,-4.286E-5,0.007616,5.413E-4,0.00587,7.646E-4,0.002888,-0.004887,0.00392,-0.002691,0.003202,-0.00279,0.002332,-0.001882,junk,junk,gaze
0.02467,-0.001026,0.00932,-9.426E-5,0.007405,5.183E-4,0.005615,7.349E-4,0.002489,-0.004888,0.003816,-0.002696,0.003212,-0.0028,0.002243,-0.001899,junk,junk,gaze
0.02484,-9.776E-4,0.01006,-1.406E-5,0.007784,5.435E-4,0.006123,7.737E-4,0.002567,-0.00488,0.003876,-0.002703,0.003196,-0.002795,0.00232,-0.001868,junk,junk,gaze
0.02439,-0.001072,0.009359,-5.977E-5,0.007464,5.251E-4,0.0057,7.481E-4,0.002894,-0.00495,0.004031,-0.002698,0.003487,-0.002786,0.002489,-0.001872,junk,junk,gaze
0.02482,-0.001011,0.009627,-5.123E-5,0.007629,5.2E-4,0.005927,7.864E-4,0.002753,-0.004961,0.003845,-0.002721,0.003118,-0.002802,0.00225,-0.00185,junk,junk,gaze
0.02545,-9.813E-4,0.01023,-1.231E-5,0.008057,5.616E-4,0.006282,7.515E-4,0.003368,-0.005026,0.004127,-0.002698,0.003439,-0.002775,0.002494,-0.001846,junk,junk,gaze
0.0247,-0.00104,0.009361,-7.487E-5,0.007473,5.253E-4,0.005699,7.701E-4,0.003258,-0.00501,0.004247,-0.002713,0.00363,-0.002763,0.002617,-0.001871,junk,junk,gaze
0.02521,-0.001043,0.009772,-6.607E-5,0.007647,5.24E-4,0.005981,7.809E-4,0.002732,-0.004989,0.003891,-0.002709,0.003108,-0.002792,0.002243,-0.001857,junk,junk,gaze
0.02607,-9.828E-4,0.01023,-1.318E-5,0.008218,5.787E-4,0.006397,7.505E-4,0.003058,-0.004946,0.004244,-0.002695,0.003502,-0.00274,0.002494,-0.001836,junk,junk,gaze
0.02477,-0.001052,0.009252,-8.378E-5,0.007323,5.026E-4,0.005729,8.09E-4,0.003146,-0.004977,0.004325,-0.002706,0.003632,-0.002756,0.002622,-0.001828,junk,junk,gaze
0.02572,-9.525E-4,0.009845,-6.46E-5,0.007774,5.536E-4,0.006125,7.89E-4,0.003087,-0.005011,0.003959,-0.002706,0.003136,-0.002775,0.00218,-0.001819,junk,junk,gaze
0.02646,-9.858E-4,0.01022,-1.198E-5,0.008195,5.696E-4,0.006374,7.954E-4,0.003888,-0.005102,0.004306,-0.0027,0.003539,-0.002757,0.002516,-0.001824,junk,junk,gaze
0.02472,-0.001041,0.009195,-9.924E-5,0.007096,5.195E-4,0.00568,7.93E-4,0.003423,-0.005053,0.00427,-0.002713,0.003552,-0.002773,0.002502,-0.001845,junk,junk,gaze
0.02609,-9.912E-4,0.009771,-5.701E-5,0.007817,5.693E-4,0.006111,7.838E-4,0.003148,-0.005059,0.003991,-0.002709,0.003188,-0.002771,0.002197,-0.001817,junk,junk,gaze
0.0261,-9.726E-4,0.01019,3.22E-5,0.008072,5.562E-4,0.006384,8.198E-4,0.003282,-0.004957,0.004265,-0.002704,0.003444,-0.002745,0.002469,-0.001815,junk,junk,gaze
0.02505,-0.001061,0.00924,-9.227E-5,0.007148,5.636E-4,0.00576,7.768E-4,0.002918,-0.004977,0.003978,-0.00272,0.003183,-0.002784,0.002204,-0.001813,junk,junk,gaze
0.02646,-0.001028,0.009995,-1.2E-5,0.008024,5.701E-4,0.006261,7.951E-4,0.003628,-0.005008,0.004129,-0.002704,0.00328,-0.002737,0.002337,-0.001804,junk,junk,gaze
0.02582,-9.371E-4,0.01027,4.102E-5,0.008053,5.892E-4,0.006441,8.342E-4,0.003812,-0.005032,0.004119,-0.002689,0.003353,-0.002759,0.002396,-0.001788,junk,junk,gaze
0.02568,-9.371E-4,0.009606,-4.017E-5,0.007719,5.86E-4,0.006046,7.944E-4,0.003954,-0.00502,0.004054,-0.002693,0.003227,-0.002737,0.002284,-0.001795,junk,junk,gaze
0.02685,-9.44E-4,0.01048,7.129E-5,0.008384,5.867E-4,0.006636,8.489E-4,0.003909,-0.004937,0.00431,-0.002663,0.003569,-0.002718,0.002617,-0.001771,junk,junk,gaze
0.02621,-8.734E-4,0.01033,1.083E-4,0.008255,6.444E-4,0.006579,8.313E-4,0.00374,-0.004943,0.004142,-0.002678,0.003376,-0.002731,0.002411,-0.00178,junk,junk,gaze
0.02589,-9.218E-4,0.009677,4.091E-6,0.007844,5.595E-4,0.006125,7.922E-4,0.003573,-0.004827,0.004162,-0.002655,0.003445,-0.002714,0.002518,-0.001773,junk,junk,gaze
0.0267,-7.727E-4,0.01059,1.384E-4,0.008442,6.554E-4,0.006768,8.488E-4,0.004072,-0.004907,0.004461,-0.002642,0.003795,-0.002692,0.002791,-0.001756,junk,junk,gaze
0.02706,-8.419E-4,0.01064,1.425E-4,0.008793,6.459E-4,0.006878,8.144E-4,0.00382,-0.004965,0.004153,-0.002649,0.003567,-0.002709,0.002576,-0.001785,junk,junk,gaze
0.02568,-9.864E-4,0.009616,6.12E-5,0.007727,5.873E-4,0.006085,8.466E-4,0.004125,-0.005049,0.004162,-0.002631,0.003445,-0.002694,0.002541,-0.001758,junk,junk,gaze
0.02643,-8.583E-4,0.01038,8.781E-5,0.00838,6.405E-4,0.006653,7.855E-4,0.004171,-0.005018,0.004467,-0.00262,0.003854,-0.002669,0.002839,-0.001744,junk,junk,gaze
0.02648,-9.128E-4,0.01035,1.226E-4,0.008436,6.333E-4,0.006597,8.248E-4,0.00352,-0.004988,0.004278,-0.002635,0.00367,-0.002676,0.00271,-0.00176,junk,junk,gaze
0.02483,-9.763E-4,0.009385,1.509E-5,0.007407,5.693E-4,0.00587,8.058E-4,0.003302,-0.004963,0.004213,-0.002613,0.003466,-0.002685,0.00254,-0.001725,junk,junk,gaze
0.0263,-9.998E-4,0.01001,2.257E-5,0.008097,6.228E-4,0.006286,7.893E-4,0.004028,-0.005078,0.004486,-0.00259,0.003846,-0.002649,0.002755,-0.001721,junk,junk,gaze
0.0254,-0.001005,0.009795,7.755E-5,0.007852,5.671E-4,0.00623,8.086E-4,0.003477,-0.005112,0.004275,-0.002604,0.003538,-0.002663,0.002566,-0.001728,junk,junk,gaze
0.02476,-0.001085,0.009044,-8.015E-5,0.007181,5.165E-4,0.005676,7.432E-4,0.003563,-0.005144,0.004247,-0.002579,0.003452,-0.002664,0.002437,-0.00172,junk,junk,gaze
0.02576,-0.001047,0.009711,4.311E-6,0.007831,5.69E-4,0.006085,7.977E-4,0.003819,-0.005188,0.004428,-0.002586,0.003676,-0.002653,0.002598,-0.001727,junk,junk,gaze
0.0248,-0.001142,0.009298,-5.657E-5,0.007243,5.35E-4,0.0058,7.644E-4,0.002951,-0.005105,0.004097,-0.002592,0.003224,-0.002689,0.00222,-0.001722,junk,junk,gaze
0.02509,-0.00117,0.009002,-1.132E-4,0.007188,5.191E-4,0.005564,7.428E-4,0.003304,-0.005155,0.004276,-0.002584,0.003429,-0.002651,0.002399,-0.001714,junk,junk,gaze
0.02567,-0.00116,0.009624,-7.871E-6,0.007684,5.106E-4,0.006053,8.013E-4,0.002977,-0.005089,0.0042,-0.002601,0.003277,-0.002677,0.002302,-0.001716,junk,junk,gaze
0.02462,-0.001108,0.008822,-1.215E-4,0.00685,5.17E-4,0.005487,7.634E-4,0.003738,-0.005186,0.00417,-0.002588,0.003213,-0.002643,0.002248,-0.001708,junk,junk,gaze
0.02547,-0.001157,0.00921,-6.843E-5,0.007349,5.123E-4,0.005705,7.851E-4,0.003796,-0.005217,0.004287,-0.002605,0.003419,-0.002636,0.002389,-0.001707,junk,junk,gaze
0.02529,-0.001066,0.009674,-3.796E-5,0.007531,5.372E-4,0.00598,7.975E-4,0.003742,-0.005234,0.004037,-0.002603,0.003054,-0.002637,0.002169,-0.0017,junk,junk,gaze
0.02485,-0.001125,0.008683,-1.35E-4,0.006932,5.012E-4,0.005376,7.842E-4,0.003655,-0.005117,0.004253,-0.002589,0.003428,-0.00263,0.002382,-0.001691,junk,junk,gaze
0.02566,-0.001072,0.009613,-2.527E-5,0.007597,5.233E-4,0.005997,8.22E-4,0.00347,-0.005115,0.004085,-0.002619,0.003268,-0.002642,0.002334,-0.001701,junk,junk,gaze
0.02503,-9.466E-4,0.009516,-2.356E-5,0.007538,5.658E-4,0.00589,7.953E-4,0.003453,-0.005037,0.003981,-0.002609,0.003122,-0.002639,0.002162,-0.001668,junk,junk,gaze
0.02473,-0.001053,0.008854,-9.643E-5,0.007045,5.222E-4,0.005511,8.037E-4,0.004412,-0.005163,0.00426,-0.002621,0.00346,-0.002611,0.002483,-0.001681,junk,junk,gaze
0.02546,-9.327E-4,0.00984,1.345E-5,0.007787,5.781E-4,0.006161,8.318E-4,0.003955,-0.005101,0.003943,-0.002634,0.003179,-0.002645,0.002197,-0.001656,junk,junk,gaze
0.02476,-9.163E-4,0.009486,2.543E-5,0.00768,5.68E-4,0.005943,7.897E-4,0.004305,-0.00507,0.003928,-0.002619,0.003169,-0.002619,0.002146,-0.001642,junk,junk,gaze
0.02357,-0.001067,0.00874,-1.2E-4,0.00682,4.788E-4,0.00544,7.837E-4,0.004615,-0.005115,0.004135,-0.002619,0.003393,-0.002582,0.002433,-0.001643,junk,junk,gaze
0.02479,-0.001011,0.009627,-3.47E-5,0.007591,5.921E-4,0.005981,7.67E-4,0.003748,-0.005004,0.003734,-0.00263,0.003057,-0.002624,0.002056,-0.001652,junk,junk,gaze
0.02411,-0.001019,0.009505,1.712E-5,0.007544,5.521E-4,0.005893,7.944E-4,0.003847,-0.004955,0.003874,-0.002617,0.003175,-0.002596,0.002212,-0.001634,junk,junk,gaze
0.02291,-0.001123,0.008674,-1.395E-4,0.006655,4.857E-4,0.005335,7.324E-4,0.004088,-0.005053,0.003801,-0.002614,0.003193,-0.002603,0.002224,-0.001647,junk,junk,gaze
0.02433,-0.00112,0.009452,-4.566E-5,0.007549,5.473E-4,0.005803,7.859E-4,0.003829,-0.005042,0.003534,-0.002629,0.002856,-0.002601,0.001876,-0.001621,junk,junk,gaze
0.024,-0.001156,0.00961,-7.041E-7,0.007477,5.264E-4,0.005981,8.032E-4,0.003834,-0.005005,0.003735,-0.002632,0.00314,-0.00261,0.002151,-0.001622,junk,junk,gaze
0.02346,-0.001236,0.008631,-1.341E-4,0.006785,4.908E-4,0.005359,7.418E-4,0.00368,-0.005139,0.003373,-0.002648,0.002725,-0.002631,0.001766,-0.001633,junk,junk,gaze
0.02486,-0.001194,0.009604,-2.058E-5,0.007692,5.014E-4,0.005957,7.849E-4,0.003278,-0.005023,0.003561,-0.002649,0.002878,-0.002614,0.001946,-0.001624,junk,junk,gaze
0.0248,-0.001159,0.009876,1.874E-5,0.007699,5.646E-4,0.006146,8.091E-4,0.002749,-0.004986,0.003458,-0.002657,0.002785,-0.002636,0.00181,-0.001611,junk,junk,gaze
0.02461,-0.001203,0.009039,-8.567E-5,0.007311,4.98E-4,0.005647,7.83E-4,0.00304,-0.005032,0.003447,-0.002651,0.002728,-0.002603,0.001798,-0.001627,junk,junk,gaze
0.02587,-0.001178,0.01006,1.77E-5,0.00797,5.529E-4,0.006303,8.451E-4,0.003368,-0.005108,0.003588,-0.002644,0.002921,-0.002614,0.001985,-0.001632,junk,junk,gaze
0.02577,-0.001091,0.009949,5.244E-5,0.008016,5.966E-4,0.006279,8.093E-4,0.003043,-0.005152,0.003381,-0.002664,0.002653,-0.002628,0.001677,-0.001618,junk,junk,gaze
0.02606,-0.001233,0.009519,-2.008E-5,0.007599,5.358E-4,0.005957,8.299E-4,0.003107,-0.005126,0.003598,-0.002641,0.002954,-0.00261,0.001989,-0.001638,junk,junk,gaze
0.02708,-0.001003,0.01041,6.783E-5,0.008312,6.174E-4,0.006648,8.278E-4,0.002793,-0.005129,0.003589,-0.002658,0.002995,-0.002614,0.001987,-0.001626,junk,junk,gaze
0.02719,-9.622E-4,0.01036,1.158E-4,0.008539,6.289E-4,0.006696,8.274E-4,0.002612,-0.005156,0.00331,-0.002662,0.002619,-0.00262,0.001678,-0.001622,junk,junk,gaze
0.02572,-0.001004,0.009409,1.219E-6,0.007489,5.47E-4,0.006028,8.241E-4,0.00272,-0.005133,0.003669,-0.002657,0.003021,-0.002606,0.002066,-0.001608,junk,junk,gaze
0.02718,-8.424E-4,0.01024,7.492E-5,0.008341,6.202E-4,0.006562,8.172E-4,0.003349,-0.005301,0.003624,-0.002667,0.003112,-0.002602,0.00209,-0.001634,junk,junk,gaze
0.027,-8.106E-4,0.01041,1.365E-4,0.008453,6.227E-4,0.006648,8.57E-4,0.003189,-0.005275,0.003345,-0.002668,0.002742,-0.002628,0.001798,-0.0016,junk,junk,gaze
0.02503,-8.64E-4,0.009258,-1.029E-5,0.007359,5.582E-4,0.005841,7.984E-4,0.003628,-0.005281,0.003664,-0.002668,0.003142,-0.002603,0.002158,-0.001617,junk,junk,gaze
0.02635,-8.402E-4,0.009847,4.033E-5,0.008021,6.155E-4,0.006256,8.108E-4,0.003634,-0.00527,0.003579,-0.002682,0.003145,-0.002627,0.002125,-0.001647,junk,junk,gaze
0.02525,-8.167E-4,0.009836,4.361E-5,0.007783,5.561E-4,0.006185,8.187E-4,0.003508,-0.005213,0.003522,-0.002677,0.003,-0.002622,0.00201,-0.001595,junk,junk,gaze
0.02415,-9.28E-4,0.008794,-1.028E-4,0.006975,4.986E-4,0.005404,7.44E-4,0.003737,-0.005143,0.003786,-0.002694,0.003367,-0.002612,0.002291,-0.001636,junk,junk,gaze
0.02486,-9.159E-4,0.009515,-1.391E-5,0.007521,5.383E-4,0.005862,7.863E-4,0.003801,-0.00514,0.003513,-0.002702,0.003027,-0.002638,0.00209,-0.001639,junk,junk,gaze
0.02358,-9.574E-4,0.009013,-7.651E-5,0.006985,4.896E-4,0.005492,7.388E-4,0.004459,-0.005123,0.003749,-0.002695,0.00324,-0.00261,0.002259,-0.001603,junk,junk,gaze
0.02361,-0.001108,0.008503,-1.566E-4,0.006692,4.516E-4,0.00518,7.118E-4,0.004538,-0.00512,0.003714,-0.002705,0.003225,-0.002627,0.002232,-0.001627,junk,junk,gaze
0.02389,-0.001093,0.009234,-1.201E-4,0.007068,4.683E-4,0.005604,7.318E-4,0.004758,-0.005082,0.0038,-0.002693,0.003184,-0.002615,0.00225,-0.001594,junk,junk,gaze
0.02271,-0.0011,0.008253,-1.884E-4,0.0064,4.28E-4,0.005012,6.678E-4,0.00503,-0.005051,0.00393,-0.002689,0.003446,-0.002603,0.002374,-0.001612,junk,junk,gaze
0.02335,-0.001216,0.008601,-1.783E-4,0.006689,3.837E-4,0.005166,7.035E-4,0.004436,-0.00495,0.003838,-0.002699,0.003103,-0.002581,0.002198,-0.001572,junk,junk,gaze
0.02353,-0.001203,0.009068,-1.678E-4,0.006927,4.394E-4,0.005449,6.914E-4,0.004779,-0.004923,0.004069,-0.002666,0.00348,-0.002574,0.002456,-0.001553,junk,junk,gaze
0.02289,-0.00128,0.008037,-2.415E-4,0.006301,4.081E-4,0.004909,6.757E-4,0.004979,-0.00503,0.003933,-0.002698,0.00336,-0.002594,0.002324,-0.001587,junk,junk,gaze
0.02359,-0.001208,0.008988,-1.499E-4,0.00691,4.204E-4,0.005503,7.17E-4,0.004954,-0.00504,0.003944,-0.002687,0.003295,-0.002596,0.002353,-0.001584,junk,junk,gaze
0.02392,-0.001202,0.008937,-1.686E-4,0.007034,4.572E-4,0.005389,7.026E-4,0.004749,-0.005046,0.00412,-0.002678,0.003609,-0.002564,0.002536,-0.001577,junk,junk,gaze
0.02357,-0.001259,0.008489,-2.228E-4,0.006595,3.828E-4,0.00522,6.922E-4,0.004189,-0.00508,0.003763,-0.002697,0.003231,-0.002591,0.002221,-0.001556,junk,junk,gaze
0.02468,-0.001167,0.009484,-1.429E-4,0.00737,4.616E-4,0.005859,6.831E-4,0.003912,-0.005039,0.003801,-0.002689,0.003269,-0.002583,0.002297,-0.001556,junk,junk,gaze
0.02461,-0.001087,0.009249,-1.113E-4,0.007369,4.506E-4,0.005744,7.034E-4,0.00395,-0.005109,0.003979,-0.002695,0.003618,-0.00256,0.002546,-0.001571,junk,junk,gaze
0.02396,-0.001165,0.008592,-2.098E-4,0.00672,3.61E-4,0.005403,6.82E-4,0.004318,-0.0053,0.003614,-0.002723,0.003178,-0.002579,0.00221,-0.001552,junk,junk,gaze
0.02567,-0.001077,0.009556,-1.202E-4,0.007622,4.562E-4,0.005973,7.014E-4,0.004499,-0.005264,0.003716,-0.002721,0.003344,-0.002563,0.002293,-0.001542,junk,junk,gaze
0.0247,-0.001036,0.009455,-8.905E-5,0.007387,4.508E-4,0.005873,7.311E-4,0.004632,-0.005313,0.003853,-0.002734,0.003608,-0.002573,0.002565,-0.001567,junk,junk,gaze
0.02394,-0.001153,0.008668,-2.299E-4,0.006715,4.064E-4,0.005342,6.807E-4,0.004007,-0.005234,0.003543,-0.002748,0.003216,-0.002594,0.00223,-0.001561,junk,junk,gaze
0.02534,-0.001155,0.009509,-1.395E-4,0.00756,4.664E-4,0.005899,7.295E-4,0.004364,-0.005215,0.00377,-0.002746,0.003504,-0.002563,0.002554,-0.00157,junk,junk,gaze
0.02458,-0.001201,0.009578,-1.365E-4,0.007303,4.602E-4,0.005877,7.371E-4,0.004193,-0.005161,0.003648,-0.002744,0.003425,-0.002595,0.002455,-0.001562,junk,junk,gaze
0.02451,-0.001205,0.008919,-2.047E-4,0.006969,4.514E-4,0.005469,7.029E-4,0.004519,-0.005129,0.003678,-0.002718,0.00333,-0.00255,0.002366,-0.001574,junk,junk,gaze
0.02505,-0.001134,0.00981,-9.187E-5,0.007734,4.485E-4,0.006065,7.518E-4,0.005211,-0.005206,0.00399,-0.002675,0.003647,-0.002543,0.002612,-0.001548,junk,junk,gaze
0.02478,-0.001233,0.009593,-9.658E-5,0.007519,4.895E-4,0.005958,7.498E-4,0.004863,-0.005224,0.003765,-0.00266,0.003205,-0.002544,0.002238,-0.001536,junk,junk,gaze
0.02546,-0.001244,0.009587,-1.007E-4,0.007689,4.796E-4,0.005959,7.558E-4,0.005105,-0.005106,0.004013,-0.002674,0.003514,-0.002548,0.002477,-0.001545,junk,junk,gaze
0.02601,-0.001125,0.01046,-1.126E-6,0.008253,5.115E-4,0.00657,7.98E-4,0.004543,-0.00501,0.003936,-0.002695,0.003451,-0.002574,0.002415,-0.00155,junk,junk,gaze
0.02537,-0.00112,0.009846,-4.732E-5,0.007899,5.248E-4,0.006194,7.324E-4,0.004605,-0.004967,0.003861,-0.002698,0.003322,-0.002567,0.002258,-0.001539,junk,junk,gaze
0.02581,-0.001217,0.01002,-6.69E-5,0.00791,5.065E-4,0.006197,8.021E-4,0.004724,-0.004973,0.004013,-0.002702,0.003456,-0.002565,0.002446,-0.001559,junk,junk,gaze
0.0266,-0.001085,0.01072,2.628E-5,0.008599,5.621E-4,0.006785,7.869E-4,0.004737,-0.005036,0.00376,-0.002711,0.003168,-0.002587,0.00216,-0.001548,junk,junk,gaze
0.02592,-0.001132,0.01002,1.389E-6,0.008071,5.506E-4,0.00631,8.143E-4,0.004717,-0.004997,0.003975,-0.002714,0.003407,-0.002571,0.002299,-0.001551,junk,junk,gaze
0.02602,-0.001074,0.01016,5.694E-6,0.008049,5.364E-4,0.006438,7.868E-4,0.00408,-0.004936,0.003736,-0.002726,0.003122,-0.002597,0.00211,-0.001543,junk,junk,gaze
0.02734,-9.833E-4,0.01067,8.277E-5,0.008701,6.067E-4,0.006865,8.003E-4,0.004032,-0.004907,0.003838,-0.002716,0.003242,-0.002579,0.0022,-0.00156,junk,junk,gaze
0.02579,-9.842E-4,0.01003,3.925E-5,0.008029,5.405E-4,0.006353,7.989E-4,0.003511,-0.004897,0.003841,-0.002731,0.003242,-0.002596,0.002197,-0.001576,junk,junk,gaze
0.02639,-9.75E-4,0.0102,-2.562E-6,0.008146,5.571E-4,0.00642,7.81E-4,0.003258,-0.004939,0.003617,-0.002724,0.003041,-0.002611,0.002016,-0.001581,junk,junk,gaze
0.02703,-8.568E-4,0.01058,8.251E-5,0.008606,5.882E-4,0.006735,8.22E-4,0.003965,-0.005117,0.003767,-0.002726,0.003273,-0.002606,0.00224,-0.001607,junk,junk,gaze
0.02535,-9.52E-4,0.009774,-2.32E-5,0.00762,5.422E-4,0.006073,8.009E-4,0.003131,-0.005106,0.003436,-0.002746,0.002906,-0.002655,0.001987,-0.001635,junk,junk,gaze
0.02648,-9.151E-4,0.01009,7.242E-6,0.008086,5.806E-4,0.006287,7.976E-4,0.003219,-0.005104,0.003397,-0.00273,0.002979,-0.002655,0.001908,-0.001608,junk,junk,gaze
0.02569,-8.85E-4,0.01026,4.078E-5,0.00809,5.357E-4,0.006328,8.206E-4,0.003206,-0.005152,0.003588,-0.002723,0.003174,-0.002637,0.002156,-0.001618,junk,junk,gaze
0.0244,-0.001036,0.00916,-1.11E-4,0.007113,5.123E-4,0.005487,7.682E-4,0.002486,-0.005093,0.003195,-0.002723,0.002837,-0.002657,0.00185,-0.001645,junk,junk,gaze
0.02512,-9.821E-4,0.009778,-2.801E-5,0.007782,5.187E-4,0.005954,7.939E-4,0.002788,-0.005089,0.003309,-0.002708,0.002951,-0.002641,0.002017,-0.001658,junk,junk,gaze
0.02371,-9.904E-4,0.009328,-6.67E-5,0.007131,5.042E-4,0.005606,7.606E-4,0.002662,-0.005086,0.003345,-0.002719,0.003057,-0.002677,0.00204,-0.001652,junk,junk,gaze
0.02404,-0.001131,0.009134,-1.159E-4,0.007236,4.826E-4,0.005443,7.298E-4,0.002937,-0.00515,0.003095,-0.00273,0.002743,-0.002676,0.001784,-0.001664,junk,junk,gaze
0.02391,-0.001063,0.009742,-6.022E-5,0.007417,4.935E-4,0.005774,7.824E-4,0.003303,-0.005145,0.003335,-0.002725,0.003055,-0.002683,0.002053,-0.001674,junk,junk,gaze
0.0229,-0.001021,0.008809,-1.716E-4,0.00675,4.661E-4,0.005215,7.209E-4,0.002937,-0.005097,0.003049,-0.002733,0.002714,-0.002709,0.00171,-0.001656,junk,junk,gaze
0.02389,-0.00102,0.009353,-6.96E-5,0.007311,4.868E-4,0.005595,7.692E-4,0.003108,-0.005026,0.003268,-0.002725,0.002903,-0.002691,0.001964,-0.001666,junk,junk,gaze
0.0235,-0.001013,0.009422,-8.421E-5,0.007217,4.832E-4,0.005666,7.574E-4,0.002999,-0.005003,0.003227,-0.002734,0.002844,-0.002705,0.001886,-0.00167,junk,junk,gaze
0.02395,-0.001091,0.00923,-1.243E-4,0.007268,4.767E-4,0.005501,7.504E-4,0.003105,-0.004928,0.003288,-0.002727,0.002883,-0.002693,0.001929,-0.001679,junk,junk,gaze
0.02438,-0.001039,0.009969,-3.398E-5,0.007659,5.025E-4,0.006048,7.684E-4,0.004,-0.005054,0.003543,-0.002739,0.003118,-0.002686,0.002176,-0.001676,junk,junk,gaze
0.02366,-0.001067,0.009253,-7.685E-5,0.007233,5.008E-4,0.005624,7.456E-4,0.003569,-0.005034,0.003346,-0.002747,0.002861,-0.002713,0.001896,-0.001672,junk,junk,gaze
0.02462,-0.001063,0.009615,-5.249E-5,0.007611,4.917E-4,0.005895,7.917E-4,0.004009,-0.005029,0.003639,-0.002744,0.003216,-0.002694,0.002276,-0.001696,junk,junk,gaze
0.02478,-9.638E-4,0.01031,1.597E-6,0.008012,5.307E-4,0.006339,8.241E-4,0.003664,-0.00508,0.003511,-0.002753,0.00309,-0.002713,0.002154,-0.001694,junk,junk,gaze
0.0243,-0.001158,0.009439,-6.348E-5,0.007421,5.257E-4,0.005766,7.746E-4,0.003309,-0.005019,0.003482,-0.002765,0.003026,-0.002733,0.002092,-0.001702,junk,junk,gaze
0.02495,-0.001172,0.01001,-2.04E-5,0.007816,5.118E-4,0.006203,8.15E-4,0.003162,-0.005046,0.003701,-0.002754,0.003353,-0.002724,0.002393,-0.001706,junk,junk,gaze
0.02503,-0.001109,0.01035,1.69E-5,0.0082,5.462E-4,0.00636,8.22E-4,0.00323,-0.005272,0.003347,-0.002781,0.003017,-0.002756,0.002037,-0.00174,junk,junk,gaze
0.02426,-0.00128,0.009324,-8.26E-5,0.007282,4.999E-4,0.005685,8.22E-4,0.003325,-0.005259,0.003406,-0.002792,0.003015,-0.00274,0.002136,-0.001732,junk,junk,gaze
0.0251,-0.001183,0.01016,-2.229E-5,0.007867,5.342E-4,0.006237,8.327E-4,0.00331,-0.00538,0.003535,-0.002793,0.003311,-0.002748,0.002343,-0.001753,junk,junk,gaze
0.02519,-0.001216,0.01009,-1.048E-5,0.008001,5.481E-4,0.006202,8.034E-4,0.002252,-0.005272,0.003118,-0.002809,0.002895,-0.002774,0.001938,-0.001768,junk,junk,gaze
0.02459,-0.001366,0.009461,-7.449E-5,0.007312,4.933E-4,0.00583,8.174E-4,0.00259,-0.005318,0.003368,-0.00282,0.003075,-0.002773,0.002181,-0.001761,junk,junk,gaze
0.0256,-0.001237,0.01021,-1.837E-5,0.008083,5.578E-4,0.006322,8.14E-4,0.002613,-0.00534,0.003376,-0.00282,0.003313,-0.002767,0.002281,-0.00178,junk,junk,gaze
0.02543,-0.001337,0.009947,-2.044E-5,0.007909,5.108E-4,0.00614,8.371E-4,0.002128,-0.005265,0.00307,-0.002831,0.002847,-0.002792,0.001964,-0.001772,junk,junk,gaze
