A1HBO,A1HB,A2HBO,A2HB,A3HBO,A3HB,A4HBO,A4HB,B1HBO,B1HB,B2HBO,B2HB,B3HBO,B3HB,B4HBO,B4HB,condition,feedback1,feedback2
0.008549,0.0046,0.001308,-2.668E-5,0.001166,2.012E-4,0.001506,-2.92E-4,-0.006531,-0.005538,-0.001892,-6.748E-4,-0.002159,-7.69E-4,-0.001701,-7.608E-4,gaze,three,two
0.008158,0.004613,0.001138,-3.19E-5,0.00108,2.332E-4,0.001251,-3.278E-4,-0.004322,-0.006578,-0.001989,-7.806E-4,-0.001976,-6.248E-4,-0.002044,-6.851E-4,gaze,three,two
0.006743,0.004315,-1.481E-5,-1.311E-4,2.145E-5,1.325E-4,5.038E-4,-3.606E-4,-0.007751,-0.004985,-0.001883,-7.665E-4,-0.002254,-6.618E-4,-0.001636,-8.058E-4,gaze,three,two
0.007725,0.004509,0.001126,-6.793E-5,9.357E-4,1.838E-4,0.001162,-3.256E-4,-0.005591,-0.006998,-0.001672,-9.39E-4,-0.002197,-9.016E-4,-0.002208,-6.536E-4,gaze,three,two
0.006643,0.00434,1.591E-4,-9.753E-5,2.444E-4,1.844E-4,5.507E-4,-3.75E-4,-0.006896,-0.005406,-0.002498,-7.636E-4,-0.001971,-7.325E-4,-0.002244,-8.683E-4,gaze,three,two
0.006035,0.004188,-1.089E-4,-1.829E-4,-1.853E-4,1.093E-4,4.756E-4,-3.997E-4,-0.005204,-0.007224,-0.001625,-9.659E-4,-0.002213,-9.737E-4,-0.001924,-8.12E-4,gaze,three,two
0.00699,0.004424,6.518E-4,-1.255E-4,5.196E-4,1.756E-4,7.894E-4,-3.817E-4,-0.00794,-0.005243,-0.002465,-7.592E-4,-0.002341,-6.576E-4,-0.002017,-8.364E-4,gaze,three,two
0.006324,0.004192,-2.615E-4,-1.65E-4,-2.528E-4,1.464E-4,3.247E-4,-3.663E-4,-0.0064,-0.005832,-0.002287,-8.463E-4,-0.002087,-7.865E-4,-0.001752,-9.167E-4,gaze,three,two
0.007102,0.004278,5.14E-4,-1.275E-4,2.603E-4,1.756E-4,8.196E-4,-3.664E-4,-0.005159,-0.006556,-0.00224,-7.008E-4,-0.002237,-8.593E-4,-0.002053,-7.416E-4,gaze,three,two
0.007374,0.004349,4.109E-4,-1.117E-4,3.841E-4,2.123E-4,7.409E-4,-3.687E-4,-0.006188,-0.004937,-0.00197,-8.803E-4,-0.001435,-9.43E-4,-0.00171,-0.001034,gaze,three,two
0.007163,0.004254,2.769E-4,-1.729E-4,1.374E-4,1.448E-4,7.004E-4,-3.586E-4,-0.005225,-0.006236,-0.001912,-7.738E-4,-0.002472,-6.51E-4,-0.001986,-6.727E-4,gaze,three,two
0.008356,0.004371,0.001049,-8.836E-5,8.658E-4,1.989E-4,0.001186,-3.72E-4,-0.006933,-0.005347,-0.002068,-8.986E-4,-0.001906,-8.637E-4,-0.001886,-9.151E-4,gaze,three,two
0.007181,0.004231,-7.464E-6,-1.51E-4,-3.667E-5,1.684E-4,4.795E-4,-3.934E-4,-0.005018,-0.005553,-0.001961,-8.029E-4,-0.001908,-7.168E-4,-0.001602,-8.892E-4,gaze,three,two
0.007317,0.004295,4.066E-4,-1.655E-4,2.059E-4,1.42E-4,8.451E-4,-4.126E-4,-0.006148,-0.005458,-0.001843,-5.853E-4,-0.001922,-8.098E-4,-0.001234,-8.463E-4,gaze,three,two
0.008437,0.00443,9.843E-4,-1.158E-4,8.709E-4,1.798E-4,0.001103,-4.077E-4,-0.004777,-0.005722,-0.001763,-8.577E-4,-0.001869,-7.17E-4,-0.002092,-7.059E-4,gaze,three,two
0.006063,0.004199,-5.175E-4,-1.964E-4,-5.975E-4,1.177E-4,2.53E-4,-4.358E-4,-0.006918,-0.005238,-0.001614,-7.973E-4,-0.002099,-7.261E-4,-0.001659,-7.636E-4,gaze,three,two
0.006998,0.004279,6.96E-5,-2.268E-4,-1.59E-4,1.329E-4,5.631E-4,-4.499E-4,-0.005532,-0.005732,-0.00204,-7.433E-4,-0.001754,-8.445E-4,-0.001856,-7.887E-4,gaze,three,two
0.008041,0.004349,6.121E-4,-1.467E-4,4.347E-4,1.39E-4,7.13E-4,-4.11E-4,-0.005883,-0.005458,-0.002253,-7.537E-4,-0.001954,-6.699E-4,-0.001851,-8.188E-4,gaze,three,two
0.006419,0.004203,-3.466E-4,-2.177E-4,-5.594E-4,1.201E-4,2.886E-4,-4.277E-4,-0.006484,-0.005937,-0.001667,-8.652E-4,-0.001797,-9.779E-4,-0.001639,-8.217E-4,gaze,three,two
0.008066,0.004348,4.836E-4,-1.821E-4,2.682E-4,1.773E-4,7.268E-4,-4.223E-4,-0.006349,-0.005089,-0.002543,-6.316E-4,-0.001823,-7.614E-4,-0.001642,-9.284E-4,gaze,three,two
0.0075,0.004304,2.691E-4,-1.537E-4,-1.751E-5,1.489E-4,5.67E-4,-3.973E-4,-0.005294,-0.006456,-0.001825,-8.154E-4,-0.002166,-7.838E-4,-0.001599,-8.791E-4,gaze,three,two
0.006288,0.004226,-4.272E-4,-2.608E-4,-6.35E-4,1.278E-4,2.669E-4,-4.412E-4,-0.006179,-0.005758,-0.001948,-7.628E-4,-0.002353,-6.06E-4,-0.001906,-6.671E-4,gaze,three,two
0.008362,0.004362,4.971E-4,-1.721E-4,3.579E-4,1.62E-4,7.193E-4,-4.239E-4,-0.006415,-0.005112,-0.002112,-8.269E-4,-0.001729,-7.641E-4,-0.001961,-9.732E-4,gaze,three,two
0.006697,0.004387,9.776E-5,-1.551E-4,-3.065E-4,1.384E-4,4.357E-4,-4.285E-4,-0.005893,-0.006628,-0.001771,-7.767E-4,-0.001991,-8.483E-4,-0.002015,-6.507E-4,gaze,three,two
0.006162,0.00423,-5.894E-4,-2.956E-4,-6.968E-4,1.283E-4,8.488E-5,-4.96E-4,-0.006089,-0.006249,-0.002101,-7.535E-4,-0.001593,-9.992E-4,-0.001756,-9.172E-4,gaze,three,two
0.007568,0.004308,3.448E-4,-1.744E-4,1.501E-4,1.272E-4,5.372E-4,-4.341E-4,-0.005526,-0.005639,-0.002173,-8.337E-4,-0.002068,-6.845E-4,-0.001935,-8.533E-4,gaze,three,two
0.005039,0.004313,-5.381E-4,-2.124E-4,-8.505E-4,8.256E-5,-6.967E-5,-4.708E-4,-0.007575,-0.005268,-0.001858,-7.086E-4,-0.002079,-7.609E-4,-0.001735,-8.216E-4,gaze,three,two
0.005394,0.004169,-8.431E-4,-3.34E-4,-7.695E-4,7.103E-5,-2.09E-4,-5.091E-4,-0.006087,-0.005809,-0.001978,-9.158E-4,-0.001735,-7.452E-4,-0.002162,-7.77E-4,gaze,three,two
0.006242,0.004225,1.539E-4,-1.922E-4,-2.106E-4,8.968E-5,3.152E-4,-4.805E-4,-0.007004,-0.00521,-0.001991,-7.822E-4,-0.001871,-7.715E-4,-0.001519,-9.116E-4,gaze,three,two
0.003605,0.004194,-0.001181,-3.16E-4,-0.00132,6.719E-5,-5.011E-4,-5.376E-4,-0.006058,-0.006125,-0.001773,-7.853E-4,-0.001567,-9.098E-4,-0.001992,-6.559E-4,gaze,three,two
0.004738,0.004109,-0.001053,-3.321E-4,-9.347E-4,5.327E-5,-2.686E-4,-5.241E-4,-0.007084,-0.004705,-0.001963,-8.212E-4,-0.002217,-6.212E-4,-0.001726,-9.128E-4,gaze,three,two
0.005184,0.004236,-2.353E-4,-2.359E-4,-5.491E-4,3.498E-5,9.157E-5,-5.032E-4,-0.006283,-0.006875,-0.001919,-9.27E-4,-0.001974,-9.933E-4,-0.001804,-8.186E-4,gaze,three,two
0.004197,0.004018,-0.001487,-3.451E-4,-0.001415,7.675E-5,-5.578E-4,-5.517E-4,-0.004447,-0.006664,-0.002241,-8.863E-4,-0.002104,-8.525E-4,-0.002085,-9.554E-4,gaze,three,two
0.005553,0.004033,-5.469E-4,-2.819E-4,-6.288E-4,4.857E-5,-1.619E-5,-4.813E-4,-0.005738,-0.006757,-0.001948,-7.974E-4,-0.002267,-7.934E-4,-0.001949,-9.527E-4,gaze,three,two
0.005025,0.004105,-4.753E-4,-2.412E-4,-7.82E-4,8.78E-5,-4.858E-7,-5.05E-4,-0.006799,-0.00624,-0.002287,-7.043E-4,-0.002689,-6.295E-4,-0.002067,-7.642E-4,gaze,three,two
0.004432,0.003971,-0.00149,-3.479E-4,-0.001198,6.012E-5,-3.714E-4,-5.302E-4,-0.007295,-0.005157,-0.002104,-9.917E-4,-0.002165,-7.557E-4,-0.002015,-9.103E-4,gaze,three,two
0.006076,0.004148,-4.223E-5,-2.486E-4,-2.614E-4,6.459E-5,4.333E-4,-4.743E-4,-0.0072,-0.006907,-0.002278,-6.279E-4,-0.002223,-8.923E-4,-0.002148,-6.978E-4,gaze,three,two
0.006019,0.004226,-1.066E-4,-2.007E-4,-2.305E-4,9.469E-5,2.688E-4,-4.916E-4,-0.006309,-0.005854,-0.002345,-7.992E-4,-0.001979,-8.536E-4,-0.001976,-7.983E-4,gaze,three,two
0.004884,0.003971,-0.001236,-3.342E-4,-9.959E-4,3.003E-5,-1.337E-4,-5.143E-4,-0.006279,-0.005679,-0.001862,-9.776E-4,-0.001994,-8.488E-4,-0.002491,-6.465E-4,gaze,three,two
0.006872,0.004199,2.154E-4,-2.123E-4,6.233E-5,9.349E-5,7.283E-4,-4.852E-4,-0.007528,-0.006134,-0.002077,-6.71E-4,-0.001955,-8.85E-4,-0.001675,-8.869E-4,gaze,three,two
0.007258,0.004225,3.354E-4,-1.831E-4,2.37E-4,1.332E-4,5.139E-4,-4.344E-4,-0.00582,-0.005724,-0.002198,-7.599E-4,-0.001703,-7.9E-4,-0.002035,-7.814E-4,gaze,three,two
0.005147,0.004032,-9.838E-4,-2.863E-4,-8.701E-4,6.653E-5,8.624E-5,-4.853E-4,-0.008233,-0.005398,-0.002105,-7.651E-4,-0.001972,-8.858E-4,-0.001749,-7.939E-4,gaze,three,two
0.007237,0.004288,3.916E-4,-2.188E-4,3.041E-4,1.13E-4,7.971E-4,-4.609E-4,-0.005557,-0.005896,-0.002022,-8.851E-4,-0.001912,-8.882E-4,-0.002118,-7.426E-4,gaze,three,two
0.007572,0.004339,6.18E-4,-1.014E-4,4.996E-4,1.362E-4,7.81E-4,-4.352E-4,-0.007746,-0.004804,-0.001985,-7.302E-4,-0.002092,-6.931E-4,-0.001958,-9.299E-4,gaze,three,two
0.005329,0.004055,-8.347E-4,-2.707E-4,-8.206E-4,7.17E-5,4.802E-5,-4.503E-4,-0.005051,-0.007195,-0.001838,-8.319E-4,-0.001935,-9.216E-4,-0.001843,-8.441E-4,gaze,three,two
0.007408,0.004327,3.642E-4,-2.199E-4,4.072E-4,1.173E-4,7.068E-4,-4.328E-4,-0.00547,-0.006425,-0.002016,-9.781E-4,-0.002167,-7.989E-4,-0.002255,-8.815E-4,gaze,three,two
0.007512,0.004468,9.887E-4,-1.476E-4,6.921E-4,1.149E-4,9.238E-4,-3.837E-4,-0.006674,-0.005908,-0.001735,-9.247E-4,-0.001952,-0.001078,-0.00208,-8.699E-4,gaze,three,two
0.00485,0.004282,-7.264E-4,-2.854E-4,-8.021E-4,1.222E-4,-2.977E-6,-4.425E-4,-0.007035,-0.006239,-0.00233,-7.259E-4,-0.002126,-8.255E-4,-0.002125,-7.968E-4,gaze,three,two
0.00718,0.004345,2.82E-4,-1.935E-4,2.842E-4,1.312E-4,6.208E-4,-4.268E-4,-0.006186,-0.006118,-0.002295,-8.052E-4,-0.001682,-9.747E-4,-0.001735,-9.633E-4,gaze,three,two
0.006618,0.004491,9.305E-4,-1.247E-4,6.104E-4,1.046E-4,8.902E-4,-4.066E-4,-0.006833,-0.005832,-0.001967,-8.175E-4,-0.002669,-7.825E-4,-0.002123,-7.097E-4,gaze,three,two
0.004223,0.004366,-8.43E-4,-2.919E-4,-8.18E-4,1.074E-4,-2.241E-4,-4.685E-4,-0.006567,-0.005768,-0.002141,-8.803E-4,-0.001725,-9.294E-4,-0.001962,-0.00102,gaze,three,two
0.006027,0.004386,2.868E-4,-2.183E-4,1.32E-4,9.573E-5,4.075E-4,-4.249E-4,-0.006923,-0.005345,-0.001925,-0.001045,-0.002169,-8.42E-4,-0.001732,-9.537E-4,gaze,three,two
0.004933,0.004533,4.202E-4,-1.702E-4,7.817E-6,9.675E-5,3.719E-4,-4.325E-4,-0.007763,-0.005259,-0.001915,-8.507E-4,-0.002059,-6.76E-4,-0.00207,-6.84E-4,gaze,three,two
0.003529,0.004231,-0.001029,-3.407E-4,-9.516E-4,5.381E-5,-4.09E-4,-5.097E-4,-0.00452,-0.006663,-0.002219,-9.337E-4,-0.001803,-8.856E-4,-0.002087,-7.791E-4,gaze,three,two
0.004366,0.004368,9.991E-5,-2.163E-4,-1.829E-4,5.73E-5,1.693E-4,-4.471E-4,-0.006448,-0.005697,-0.002,-6.09E-4,-0.002291,-6.681E-4,-0.001965,-7.319E-4,gaze,three,two
0.003225,0.004359,-4.585E-4,-2.781E-4,-6.984E-4,4.734E-5,-2.692E-4,-4.871E-4,-0.005927,-0.005524,-0.001903,-9.051E-4,-0.001288,-9.624E-4,-0.001586,-8.38E-4,gaze,three,two
0.003325,0.004177,-9.232E-4,-3.331E-4,-8.751E-4,1.709E-5,-4.344E-4,-4.798E-4,-0.005363,-0.00602,-0.002371,-6.744E-4,-0.002045,-6.689E-4,-0.002126,-6.893E-4,gaze,three,two
0.003792,0.004361,-1.232E-4,-2.37E-4,-4.67E-4,4.533E-5,4.68E-5,-4.578E-4,-0.007338,-0.005835,-0.00178,-8.788E-4,-0.001795,-9.17E-4,-0.001592,-8.38E-4,gaze,three,two
0.003471,0.004194,-0.001111,-3.285E-4,-0.001101,6.81E-5,-4.994E-4,-4.995E-4,-0.004723,-0.006721,-0.00258,-8.025E-4,-0.002427,-6.612E-4,-0.002198,-9.328E-4,gaze,three,two
0.004574,0.004271,-1.999E-4,-2.34E-4,-3.936E-4,5.689E-5,7.205E-5,-4.453E-4,-0.007657,-0.005449,-0.001984,-7.773E-4,-0.002216,-9.154E-4,-0.001767,-0.001025,gaze,three,two
0.003751,0.004446,-2.614E-4,-2.554E-4,-5.471E-4,6.862E-5,-4.423E-5,-4.612E-4,-0.006338,-0.005885,-0.00207,-8.341E-4,-0.00206,-8.845E-4,-0.00221,-8.69E-4,gaze,three,two
0.004542,0.004321,-4.49E-4,-2.841E-4,-4.142E-4,4.152E-5,-9.531E-5,-4.406E-4,-0.007212,-0.005686,-0.002585,-7.473E-4,-0.001879,-8.566E-4,-0.002033,-9.174E-4,gaze,three,two
0.005054,0.004474,5.076E-4,-1.79E-4,1.189E-4,3.222E-5,4.239E-4,-4.051E-4,-0.005419,-0.007364,-0.001917,-7.412E-4,-0.002137,-9.85E-4,-0.001711,-9.355E-4,gaze,three,two
0.00342,0.004367,-8.491E-4,-2.749E-4,-9.789E-4,7.967E-5,-4.416E-4,-4.617E-4,-0.006236,-0.006254,-0.002431,-8.654E-4,-0.001925,-8.635E-4,-0.002013,-9.42E-4,gaze,three,two
0.004597,0.004303,-2.402E-4,-2.307E-4,-3.656E-4,1.325E-5,-2.964E-5,-4.293E-4,-0.007105,-0.005938,-0.002055,-8.75E-4,-0.001882,-9.264E-4,-0.00187,-8.211E-4,gaze,three,two
0.004227,0.004486,3.259E-4,-2.179E-4,-2.134E-4,4.468E-5,1.226E-4,-4.43E-4,-0.005643,-0.006453,-0.002172,-7.252E-4,-0.00218,-8.193E-4,-0.002084,-7.876E-4,gaze,three,two
0.002311,0.004266,-0.001443,-3.536E-4,-0.001372,3.404E-5,-7.736E-4,-4.927E-4,-0.004851,-0.006066,-0.00215,-8.876E-4,-0.002035,-7.932E-4,-0.002004,-8.773E-4,gaze,three,two
0.003593,0.004356,-2.419E-4,-2.648E-4,-5.274E-4,1.886E-6,-1.392E-4,-4.305E-4,-0.004998,-0.00619,-0.001792,-7.696E-4,-0.001969,-8.555E-4,-0.001869,-7.282E-4,gaze,three,two
0.003135,0.004407,-3.13E-4,-2.33E-4,-7.024E-4,5.414E-5,-3.147E-4,-4.661E-4,-0.005855,-0.005432,-0.002051,-8.167E-4,-0.002043,-7.421E-4,-0.001991,-9.087E-4,gaze,three,two
0.001966,0.004176,-0.00154,-3.785E-4,-0.001452,-1.097E-5,-8.979E-4,-4.592E-4,-0.004216,-0.006528,-0.00179,-8.293E-4,-0.001724,-8.29E-4,-0.002027,-8.414E-4,gaze,three,two
0.00307,0.00426,-2.684E-4,-2.871E-4,-6.062E-4,5.893E-7,-2.211E-4,-4.287E-4,-0.00729,-0.005867,-0.002022,-7.709E-4,-0.002116,-8.993E-4,-0.002008,-7.842E-4,gaze,three,two
0.002438,0.004268,-8.594E-4,-2.871E-4,-0.001057,5.454E-5,-6.302E-4,-4.628E-4,-0.005679,-0.006112,-0.002402,-8.322E-4,-0.001754,-7.715E-4,-0.002177,-8.309E-4,gaze,three,two
0.001857,0.004052,-0.001465,-3.541E-4,-0.001389,-3.04E-5,-7.069E-4,-4.487E-4,-0.007327,-0.006432,-0.002257,-7.391E-4,-0.002541,-8.637E-4,-0.002168,-8.96E-4,gaze,three,two
0.003315,0.004247,-2.942E-4,-2.848E-4,-5.63E-4,4.746E-5,-1.557E-4,-4.229E-4,-0.005102,-0.007421,-0.002176,-8.565E-4,-0.002007,-9.367E-4,-0.002181,-8.283E-4,gaze,three,two
0.002946,0.00426,-7.847E-4,-2.699E-4,-7.897E-4,4.712E-5,-4.517E-4,-4.09E-4,-0.007601,-0.006115,-0.002531,-8.298E-4,-0.002132,-8.843E-4,-0.00239,-8.816E-4,gaze,three,two
0.003181,0.004174,-4.564E-4,-2.723E-4,-6.428E-4,2.856E-5,-1.337E-4,-4.006E-4,-0.006893,-0.006927,-0.002171,-7.695E-4,-0.001822,-0.001141,-0.001703,-0.001051,gaze,three,two
0.004222,0.004342,4.098E-4,-1.922E-4,2.031E-4,9.899E-5,3.162E-4,-4.034E-4,-0.005168,-0.006933,-0.002777,-7.161E-4,-0.002325,-7.388E-4,-0.002413,-8.82E-4,gaze,three,two
0.002593,0.004185,-7.988E-4,-2.139E-4,-7.398E-4,6.578E-5,-3.785E-4,-3.781E-4,-0.008544,-0.006461,-0.002078,-0.001046,-0.002073,-0.001011,-0.001798,-0.001032,gaze,three,two
0.003422,0.004267,-1.913E-4,-2.439E-4,-3.023E-4,5.887E-5,8.361E-5,-3.771E-4,-0.006382,-0.007027,-0.002247,-7.81E-4,-0.002173,-8.975E-4,-0.002229,-7.116E-4,gaze,three,two
0.004888,0.004373,7.613E-4,-1.354E-4,7.595E-4,9.289E-5,6.301E-4,-3.696E-4,-0.006651,-0.005268,-0.002292,-9.257E-4,-0.001881,-9.435E-4,-0.002045,-9.454E-4,gaze,three,two
0.002852,0.004272,-2.595E-4,-1.901E-4,-2.813E-4,4.915E-5,1.422E-5,-3.758E-4,-0.007123,-0.0064,-0.00203,-8.772E-4,-0.002357,-8.415E-4,-0.001886,-8.906E-4,gaze,three,two
0.003652,0.004271,-1.74E-4,-2.367E-4,-1.095E-4,7.964E-5,1.873E-4,-4.288E-4,-0.007007,-0.006227,-0.002302,-6.924E-4,-0.002035,-9.421E-4,-0.002065,-9.215E-4,gaze,three,two
0.005474,0.004357,8.763E-4,-1.287E-4,9.782E-4,1.062E-4,8.113E-4,-3.521E-4,-0.003979,-0.006498,-0.002161,-8.87E-4,-0.002016,-7.809E-4,-0.001911,-7.521E-4,gaze,three,two
0.003434,0.004416,1.301E-4,-1.609E-4,1.918E-5,1.027E-4,3.433E-4,-3.579E-4,-0.007643,-0.006281,-0.002122,-6.713E-4,-0.002088,-8.362E-4,-0.002173,-6.908E-4,gaze,three,two
0.004709,0.004296,-5.68E-5,-2.365E-4,6.779E-5,1.013E-4,2.287E-4,-3.996E-4,-0.005332,-0.006541,-0.002045,-0.001027,-0.001826,-9.647E-4,-0.002183,-8.838E-4,gaze,three,two
0.005858,0.004485,0.001093,-1.016E-4,9.562E-4,1.19E-4,9.599E-4,-3.424E-4,-0.007124,-0.006148,-0.002259,-8.207E-4,-0.002495,-8.047E-4,-0.002396,-8.637E-4,gaze,three,two
0.00429,0.004398,9.794E-5,-1.638E-4,-4.699E-5,1.336E-4,3.49E-4,-4.04E-4,-0.007513,-0.006994,-0.002023,-9.455E-4,-0.002262,-8.6E-4,-0.002027,-9.16E-4,gaze,three,two
0.005339,0.004335,-1.227E-5,-1.967E-4,1.035E-4,1.098E-4,2.594E-4,-3.81E-4,-0.005737,-0.005895,-0.002477,-9.538E-4,-0.002271,-7.995E-4,-0.002311,-7.15E-4,gaze,three,two
0.006241,0.004556,0.001233,-8.26E-5,8.988E-4,1.11E-4,0.001019,-3.36E-4,-0.007973,-0.006831,-0.001949,-9.506E-4,-0.002192,-9.896E-4,-0.001762,-9.519E-4,gaze,three,two
0.004471,0.00446,-1.918E-4,-1.748E-4,-3.087E-4,1.635E-4,7.457E-5,-3.996E-4,-0.006672,-0.006465,-0.00244,-8.467E-4,-0.002084,-9.39E-4,-0.002284,-8.255E-4,gaze,three,two
0.005132,0.004454,1.786E-5,-1.886E-4,-6.188E-5,7.268E-5,1.845E-4,-3.751E-4,-0.005181,-0.006619,-0.001967,-9.478E-4,-0.001953,-9.971E-4,-0.00174,-9.114E-4,gaze,three,two
0.005477,0.004561,8.743E-4,-1.073E-4,4.521E-4,1.189E-4,6.058E-4,-3.672E-4,-0.006099,-0.00693,-0.0023,-7.574E-4,-0.00196,-9.457E-4,-0.002383,-7.204E-4,gaze,three,two
0.003277,0.004385,-8.514E-4,-2.233E-4,-8.613E-4,1.048E-4,-4.559E-4,-4.317E-4,-0.006221,-0.006155,-0.002306,-0.001008,-0.001863,-8.5E-4,-0.002017,-9.012E-4,gaze,three,two
0.003851,0.004364,-6.171E-5,-1.93E-4,-3.092E-4,3.207E-5,-6.724E-5,-3.921E-4,-0.005186,-0.006871,-0.001966,-8.018E-4,-0.002121,-9.99E-4,-0.002054,-7.362E-4,gaze,three,two
0.002326,0.004398,-5.409E-4,-2.128E-4,-8.303E-4,7.123E-5,-4.474E-4,-4.438E-4,-0.00613,-0.005901,-0.002454,-6.36E-4,-0.002032,-8.482E-4,-0.001946,-8.381E-4,gaze,three,two
0.002069,0.004161,-0.001202,-3.186E-4,-0.001134,1.744E-5,-7.36E-4,-4.719E-4,-0.005727,-0.006077,-0.001749,-0.001039,-0.001882,-9.332E-4,-0.002156,-7.928E-4,gaze,three,two
0.001978,0.004291,-5.12E-4,-2.203E-4,-8.726E-4,5.796E-5,-4.066E-4,-4.415E-4,-0.008405,-0.005698,-0.002108,-7.212E-4,-0.001941,-9.24E-4,-0.001801,-8.995E-4,gaze,three,two
0.001269,0.004093,-0.00151,-3.513E-4,-0.001382,4.506E-5,-9.146E-4,-4.864E-4,-0.005306,-0.006313,-0.00242,-9.651E-4,-0.001886,-8.302E-4,-0.00222,-9.17E-4,gaze,three,two
0.002241,0.004034,-7.629E-4,-2.489E-4,-7.96E-4,1.505E-5,-4.508E-4,-4.413E-4,-0.008227,-0.005836,-0.002425,-8.278E-4,-0.002693,-7.863E-4,-0.001979,-9.802E-4,gaze,three,two
0.001558,0.0041,-0.001086,-2.788E-4,-0.001209,5.651E-5,-6.517E-4,-4.596E-4,-0.006972,-0.006682,-0.002341,-8.685E-4,-0.002462,-7.733E-4,-0.002001,-0.00104,gaze,three,two
0.002533,0.004059,-8.484E-4,-2.945E-4,-7.427E-4,4.091E-5,-4.626E-4,-4.443E-4,-0.007067,-0.005602,-0.002481,-9.314E-4,-0.00233,-7.597E-4,-0.002204,-0.001026,gaze,three,two
0.002797,0.004153,-2.853E-4,-2.125E-4,-5.013E-4,2.459E-5,-1.608E-4,-3.993E-4,-0.006669,-0.006673,-0.001958,-0.001067,-0.001914,-0.001072,-0.001822,-9.315E-4,gaze,three,two
0.002943,0.004071,-7.86E-4,-2.872E-4,-6.934E-4,7.799E-5,-2.885E-4,-4.499E-4,-0.006678,-0.006563,-0.002489,-7.933E-4,-0.002399,-6.834E-4,-0.002536,-7.713E-4,gaze,three,two
0.004253,0.004172,1.737E-4,-1.633E-4,2.013E-4,4.753E-5,2.605E-4,-3.834E-4,-0.007013,-0.006137,-0.002522,-7.552E-4,-0.001986,-9.122E-4,-0.001908,-9.334E-4,gaze,three,two
0.003444,0.004127,-2.787E-4,-2.024E-4,-4.765E-4,8.041E-5,-4.049E-5,-3.994E-4,-0.006887,-0.006789,-0.001974,-9.265E-4,-0.001946,-9.522E-4,-0.002211,-7.391E-4,gaze,three,two
0.004081,0.004151,-3.871E-4,-2.268E-4,-2.102E-4,9.792E-5,9.864E-6,-4.097E-4,-0.007159,-0.005574,-0.002532,-8.144E-4,-0.002262,-8.02E-4,-0.002039,-9.879E-4,gaze,three,two
0.005325,0.004202,7.896E-4,-9.488E-5,6.342E-4,8.007E-5,7.258E-4,-3.469E-4,-0.005771,-0.006145,-0.002112,-8.382E-4,-0.00221,-8.361E-4,-0.002009,-8.497E-4,gaze,three,two
0.003831,0.0043,-2.564E-4,-1.671E-4,-2.364E-4,1.222E-4,1.015E-4,-3.927E-4,-0.006654,-0.00518,-0.002439,-6.333E-4,-0.002175,-6.532E-4,-0.001602,-0.001017,gaze,three,two
0.005023,0.004215,1.927E-5,-1.81E-4,1.75E-4,7.259E-5,3.346E-4,-3.737E-4,-0.004256,-0.007139,-0.001981,-8.727E-4,-0.002031,-8.771E-4,-0.001812,-9.743E-4,gaze,three,two
0.005435,0.004427,9.974E-4,-7.911E-5,7.334E-4,1.263E-4,9.248E-4,-3.334E-4,-0.007963,-0.0059,-0.001799,-9.203E-4,-0.002219,-9.112E-4,-0.001813,-9.009E-4,gaze,three,two
0.004239,0.004252,-4.109E-4,-2.044E-4,-3.301E-4,1.211E-4,-1.795E-5,-3.915E-4,-0.006729,-0.005903,-0.00189,-0.001063,-0.001792,-9.458E-4,-0.002466,-8.128E-4,gaze,three,two
0.005459,0.004211,3.58E-4,-1.257E-4,2.569E-4,1.155E-4,5.262E-4,-3.387E-4,-0.008078,-0.006483,-0.002395,-7.622E-4,-0.002498,-7.861E-4,-0.002073,-8.666E-4,gaze,three,two
0.005491,0.004458,0.001054,-7.332E-5,8.224E-4,1.35E-4,9.093E-4,-3.566E-4,-0.006481,-0.007279,-0.002166,-8.469E-4,-0.00202,-9.601E-4,-0.002161,-9.113E-4,gaze,three,two
0.003964,0.004246,-5.771E-4,-1.888E-4,-4.932E-4,1.185E-4,-1.272E-4,-3.671E-4,-0.006399,-0.006268,-0.002349,-9.726E-4,-0.002168,-8.125E-4,-0.002298,-8.894E-4,gaze,three,two
0.005036,0.004332,5.797E-4,-1.284E-4,3.298E-4,9.402E-5,5.901E-4,-3.421E-4,-0.007159,-0.006549,-0.001953,-0.001016,-0.002134,-9.891E-4,-0.002044,-9.223E-4,gaze,three,two
0.00498,0.004498,7.829E-4,-8.687E-5,6.297E-4,1.705E-4,5.904E-4,-3.419E-4,-0.005843,-0.006348,-0.002143,-0.00103,-0.002385,-7.596E-4,-0.002453,-8.877E-4,gaze,three,two
0.002999,0.004245,-7.299E-4,-2.002E-4,-6.108E-4,5.817E-5,-3.038E-4,-3.694E-4,-0.006732,-0.006403,-0.002045,-0.001007,-0.002452,-7.822E-4,-0.002089,-8.894E-4,gaze,three,two
0.00416,0.00438,5.133E-4,-1.533E-4,2.498E-4,1.14E-4,3.821E-4,-3.543E-4,-0.006511,-0.007324,-0.002338,-7.75E-4,-0.002302,-9.267E-4,-0.002353,-7.434E-4,gaze,three,two
0.003789,0.004362,2.586E-4,-1.146E-4,2.628E-4,1.283E-4,1.735E-4,-3.634E-4,-0.005865,-0.006452,-0.002174,-9.355E-4,-0.002283,-7.981E-4,-0.002102,-9.619E-4,gaze,three,two
