A1HBO,A1HB,A2HBO,A2HB,A3HBO,A3HB,A4HBO,A4HB,B1HBO,B1HB,B2HBO,B2HB,B3HBO,B3HB,B4HBO,B4HB,condition
-5.343E-4,-0.001351,0.007145,0.001195,0.005885,0.001409,0.003837,0.002108,0.001247,-1.772E-4,0.002501,-0.001999,0.005366,-0.003964,0.007973,-4.934E-4,junk
-6.836E-5,-0.001319,0.007823,0.001151,0.00646,0.001403,0.004297,0.002094,0.001424,-9.478E-5,0.002634,-0.002012,0.005543,-0.003955,0.008322,-4.657E-4,junk
-9.088E-4,-0.001375,0.005773,0.001031,0.004751,0.001358,0.003133,0.002077,7.602E-4,-1.047E-4,0.002164,-0.002014,0.005029,-0.003989,0.007331,-5.011E-4,junk
-5.159E-4,-0.001356,0.0076,0.001173,0.006145,0.001359,0.004127,0.00206,0.001255,-1.224E-4,0.002633,-0.002058,0.005505,-0.004023,0.008278,-5.296E-4,junk
-5.932E-4,-0.001374,0.006375,0.001059,0.005201,0.001332,0.003525,0.002022,0.001132,-1.274E-4,0.002347,-0.002043,0.005214,-0.004024,0.007692,-5.088E-4,junk
-0.00164,-0.001384,0.004841,0.00108,0.003887,0.001336,0.002633,0.002028,7.719E-4,-1.51E-4,0.002103,-0.002089,0.004805,-0.004048,0.007051,-5.627E-4,junk
-4.139E-4,-0.001245,0.007786,0.001148,0.006131,0.001305,0.004095,0.002039,0.002035,-1.314E-4,0.002839,-0.002088,0.005647,-0.004068,0.008527,-5.678E-4,junk
-2.177E-4,-0.00126,0.005996,0.001033,0.004863,0.001263,0.003265,0.002018,0.002114,-9.013E-5,0.002526,-0.00206,0.005277,-0.004068,0.00768,-5.508E-4,junk
-3.623E-4,-0.001289,0.005568,0.001116,0.004374,0.001298,0.00306,0.002,0.002182,-1.067E-4,0.002621,-0.002106,0.005215,-0.004078,0.007526,-5.858E-4,junk
8.377E-4,-0.001262,0.007239,0.001086,0.005667,0.001289,0.00395,0.002001,0.003204,-1.192E-4,0.003029,-0.002089,0.005675,-0.004077,0.008305,-5.766E-4,junk
2.818E-4,-0.001367,0.004758,9.73E-4,0.003926,0.001241,0.002746,0.001975,0.002766,-2.018E-4,0.002553,-0.002115,0.005105,-0.004088,0.007181,-5.824E-4,junk
-2.802E-4,-0.001339,0.005146,0.001082,0.003949,0.001257,0.002817,0.001952,0.002475,-2.671E-4,0.0026,-0.002149,0.005171,-0.004126,0.007236,-6.204E-4,junk
-1.67E-4,-0.001412,0.0055,9.977E-4,0.004305,0.001227,0.00302,0.001938,0.00272,-3.668E-4,0.002596,-0.002162,0.005178,-0.004128,0.007333,-5.95E-4,junk
-9.323E-4,-0.001581,0.003342,9.382E-4,0.002568,0.001222,0.001724,0.00193,0.0019,-4.739E-4,0.002078,-0.002204,0.004494,-0.004138,0.006322,-6.309E-4,junk
-4.253E-4,-0.001598,0.006207,0.001033,0.004626,0.001195,0.003099,0.001942,0.002456,-5.297E-4,0.002614,-0.002228,0.005155,-0.004174,0.00754,-6.589E-4,junk
-6.091E-4,-0.001634,0.004758,9.308E-4,0.003747,0.001165,0.002528,0.001894,0.002194,-6.017E-4,0.002314,-0.002245,0.004799,-0.004166,0.006868,-6.267E-4,junk
-0.00183,-0.001672,0.003288,9.801E-4,0.002363,0.001204,0.001487,0.001902,0.0014,-5.867E-4,0.001851,-0.00226,0.004293,-0.004168,0.00612,-6.536E-4,junk
-9.567E-4,-0.001615,0.006237,9.787E-4,0.004736,0.001169,0.003169,0.001867,0.002146,-5.707E-4,0.002533,-0.002271,0.005072,-0.004185,0.007481,-6.559E-4,junk
-0.001233,-0.001688,0.004243,8.701E-4,0.003396,0.001157,0.002237,0.001869,0.00157,-5.606E-4,0.002099,-0.002254,0.004566,-0.00416,0.006646,-6.389E-4,junk
-0.001978,-0.001727,0.003249,9.214E-4,0.002173,0.001208,0.001362,0.0019,9.614E-4,-6.07E-4,0.001729,-0.002279,0.004151,-0.004174,0.006071,-6.836E-4,junk
-0.001374,-0.001662,0.005213,9.361E-4,0.004009,0.001157,0.002675,0.001836,0.001392,-5.606E-4,0.002205,-0.002306,0.00469,-0.004184,0.007014,-6.735E-4,junk
-0.00181,-0.001719,0.003434,8.486E-4,0.002738,0.001132,0.001712,0.001844,8.421E-4,-5.849E-4,0.001724,-0.002298,0.004166,-0.004162,0.006158,-6.341E-4,junk
-0.002238,-0.001677,0.004028,9.248E-4,0.002801,0.001188,0.001858,0.001869,6.794E-4,-5.974E-4,0.001781,-0.002333,0.004225,-0.004172,0.006379,-6.746E-4,junk
-0.001782,-0.001666,0.003931,8.813E-4,0.003111,0.001136,0.002007,0.001856,7.403E-4,-6.13E-4,0.001707,-0.002327,0.004239,-0.004172,0.006484,-6.606E-4,junk
-0.002852,-0.001679,0.001998,8.565E-4,0.001358,0.001175,7.532E-4,0.001861,-1.629E-4,-5.526E-4,0.001066,-0.002329,0.003506,-0.004144,0.005272,-6.548E-4,junk
-0.002248,-0.001663,0.00451,0.001004,0.003161,0.001195,0.002074,0.00187,4.284E-4,-5.663E-4,0.001681,-0.002363,0.004255,-0.004184,0.00653,-6.889E-4,junk
-0.001802,-0.001631,0.003872,9.165E-4,0.003031,0.001178,0.00198,0.001852,3.979E-4,-4.576E-4,0.00154,-0.002337,0.004087,-0.004141,0.006348,-6.366E-4,junk
-0.002705,-0.001605,0.001926,9.247E-4,0.001228,0.001207,6.985E-4,0.001856,-3.483E-4,-4.64E-4,9.342E-4,-0.002332,0.003432,-0.00412,0.005255,-6.383E-4,junk
-0.00216,-0.001579,0.004371,0.001011,0.002948,0.001255,0.001794,0.001942,3.933E-4,-2.903E-4,0.001393,-0.002306,0.003986,-0.004079,0.006333,-6.228E-4,junk
-0.002698,-0.001658,0.001917,8.873E-4,0.001172,0.001236,5.377E-4,0.001902,-3.434E-4,-2.757E-4,7.76E-4,-0.002291,0.003211,-0.004029,0.005093,-5.782E-4,junk
-0.001968,-0.00158,0.003529,9.225E-4,0.002677,0.001225,0.001662,0.001893,2.193E-4,-3.04E-4,0.001321,-0.002311,0.003824,-0.004051,0.006064,-6.044E-4,junk
-0.002301,-0.001601,0.003054,9.581E-4,0.001953,0.001231,0.001174,0.001901,-7.856E-5,-3.472E-4,0.001096,-0.002313,0.003659,-0.004089,0.005716,-6.303E-4,junk
-0.002049,-0.001532,0.003036,9.071E-4,0.002307,0.001189,0.001422,0.001892,1.379E-4,-3.928E-4,0.001241,-0.002319,0.003717,-0.004095,0.005863,-6.182E-4,junk
-0.001995,-0.0016,0.004347,9.432E-4,0.003062,0.0012,0.00192,0.001914,2.932E-4,-4.533E-4,0.001504,-0.002349,0.004069,-0.004127,0.006359,-6.499E-4,junk
-0.002705,-0.001605,0.001926,9.247E-4,0.001228,0.001207,6.985E-4,0.001856,-3.483E-4,-4.64E-4,9.342E-4,-0.002332,0.003432,-0.00412,0.005255,-6.383E-4,viz-3
-9.085E-4,-0.002234,0.002796,7.952E-4,0.002025,0.001225,0.001136,0.001675,0.002599,-8.224E-4,0.001897,-0.002738,0.004003,-0.004392,0.005707,-7.322E-4,viz-3
-3.785E-4,-0.002197,0.004371,8.843E-4,0.003242,0.001265,0.002016,0.001689,0.002972,-7.935E-4,0.002349,-0.002747,0.004511,-0.004429,0.00647,-7.551E-4,viz-3
-0.001167,-0.002199,0.002938,8.976E-4,0.001765,0.001271,0.001057,0.001674,0.00233,-8.077E-4,0.001909,-0.002735,0.004037,-0.004412,0.005703,-7.53E-4,viz-3
-7.059E-4,-0.002165,0.003222,8.348E-4,0.002417,0.001253,0.001453,0.001704,0.002767,-7.923E-4,0.00206,-0.002713,0.004219,-0.004407,0.006028,-7.303E-4,viz-3
-4.996E-4,-0.00216,0.004887,9.226E-4,0.003634,0.001264,0.0023,0.001662,0.002997,-7.961E-4,0.002459,-0.00272,0.004626,-0.004424,0.006774,-7.431E-4,viz-3
-0.001734,-0.00223,0.002613,9.065E-4,0.001506,0.001293,7.783E-4,0.0017,0.001985,-7.721E-4,0.001798,-0.002737,0.003917,-0.004441,0.005637,-7.74E-4,viz-3
-0.001138,-0.002213,0.003299,8.351E-4,0.002383,0.001244,0.001462,0.001669,0.002545,-7.888E-4,0.002064,-0.002714,0.004174,-0.004423,0.005992,-7.199E-4,viz-3
-0.00123,-0.002217,0.004623,9.104E-4,0.003299,0.001233,0.002004,0.001682,0.00263,-8.224E-4,0.002312,-0.002725,0.004489,-0.004443,0.00651,-7.467E-4,viz-3
-0.002347,-0.002277,0.001772,8.409E-4,7.937E-4,0.001243,2.269E-4,0.001655,0.001623,-7.809E-4,0.001502,-0.002698,0.003647,-0.004426,0.005189,-7.483E-4,viz-3
-0.001218,-0.002237,0.002998,8.384E-4,0.00222,0.001202,0.001317,0.00165,0.002451,-7.717E-4,0.002085,-0.002701,0.004149,-0.004402,0.005937,-7.226E-4,viz-3
-0.001185,-0.002271,0.00351,8.906E-4,0.002427,0.001208,0.001404,0.001702,0.002617,-8.095E-4,0.002149,-0.002695,0.004333,-0.004439,0.006123,-7.756E-4,viz-3
-0.001373,-0.002249,0.002209,8.066E-4,0.00154,0.001208,8.469E-4,0.001654,0.002317,-8.166E-4,0.001822,-0.002661,0.003893,-0.004401,0.005531,-7.462E-4,viz-3
-6.152E-4,-0.002252,0.004093,8.759E-4,0.003145,0.001227,0.002053,0.001632,0.003001,-8.108E-4,0.002392,-0.002677,0.004554,-0.004428,0.006484,-7.354E-4,viz-3
-0.001271,-0.002293,0.003271,9.112E-4,0.002141,0.00124,0.001206,0.001693,0.002273,-8.791E-4,0.002048,-0.002689,0.004179,-0.00443,0.005995,-7.779E-4,viz-3
-9.281E-4,-0.002371,0.002646,8.019E-4,0.001985,0.001198,0.001106,0.001654,0.002316,-8.59E-4,0.001932,-0.002662,0.004022,-0.004409,0.005742,-7.328E-4,viz-3
-5.759E-4,-0.002324,0.004428,9.0E-4,0.003406,0.001174,0.002069,0.001657,0.002819,-9.141E-4,0.002385,-0.002684,0.004554,-0.004433,0.00661,-7.746E-4,viz-3
-0.001725,-0.002352,0.002364,8.853E-4,0.00136,0.001228,5.96E-4,0.001712,0.001974,-9.651E-4,0.001692,-0.002685,0.003821,-0.004425,0.005461,-7.825E-4,viz-3
-9.128E-4,-0.002298,0.002824,8.252E-4,0.002153,0.001217,0.001285,0.001662,0.002388,-9.134E-4,0.001964,-0.002649,0.004127,-0.004418,0.005872,-7.616E-4,viz-3
-6.924E-4,-0.002208,0.004225,8.905E-4,0.003191,0.001227,0.00201,0.001699,0.002764,-9.076E-4,0.002354,-0.002652,0.004551,-0.004438,0.00653,-7.8E-4,viz-3
-0.001015,-0.002272,0.00223,8.387E-4,0.001708,0.001197,9.839E-4,0.001668,0.002309,-9.406E-4,0.001845,-0.002637,0.003984,-0.004417,0.00569,-7.733E-4,viz-3
-3.443E-4,-0.002261,0.004147,8.495E-4,0.003362,0.001211,0.002139,0.001669,0.003003,-8.941E-4,0.002411,-0.002639,0.004552,-0.00442,0.006604,-7.737E-4,viz-3
-9.966E-4,-0.002316,0.004034,9.485E-4,0.002962,0.001234,0.001837,0.001665,0.002827,-9.232E-4,0.002303,-0.00263,0.004486,-0.004415,0.00651,-8.043E-4,viz-3
-9.11E-4,-0.002327,0.002455,7.824E-4,0.001888,0.001204,0.001068,0.001668,0.002602,-8.83E-4,0.0019,-0.002565,0.004031,-0.004375,0.005745,-7.56E-4,viz-3
-1.721E-5,-0.002194,0.004709,8.792E-4,0.003838,0.001203,0.002468,0.001685,0.003407,-8.317E-4,0.002581,-0.002571,0.004788,-0.004395,0.007051,-7.931E-4,viz-3
-9.91E-4,-0.002238,0.004124,9.359E-4,0.002919,0.001245,0.001825,0.001721,0.002924,-8.579E-4,0.002307,-0.002578,0.004524,-0.004415,0.006602,-7.972E-4,viz-3
-0.001024,-0.002176,0.002657,8.053E-4,0.002123,0.001218,0.001283,0.001684,0.002817,-8.289E-4,0.002041,-0.002541,0.004129,-0.00435,0.005985,-7.621E-4,viz-3
-2.316E-4,-0.002127,0.004785,9.092E-4,0.003896,0.001235,0.002541,0.00172,0.003551,-7.389E-4,0.002598,-0.002529,0.004792,-0.004358,0.007061,-7.745E-4,viz-3
-6.877E-4,-0.002191,0.003834,9.452E-4,0.002821,0.001258,0.001772,0.001751,0.00292,-6.942E-4,0.002297,-0.002523,0.004496,-0.00435,0.006583,-7.944E-4,viz-3
-2.906E-4,-0.00211,0.003553,8.363E-4,0.002935,0.001265,0.001929,0.001731,0.003044,-6.234E-4,0.002301,-0.002507,0.004478,-0.004327,0.006518,-7.605E-4,viz-3
-2.706E-4,-0.001983,0.005276,9.369E-4,0.004189,0.001279,0.002667,0.001781,0.003527,-6.588E-4,0.002634,-0.002492,0.004904,-0.00433,0.007295,-7.556E-4,viz-3
-0.001281,-0.001989,0.002964,9.469E-4,0.002164,0.001307,0.001298,0.001788,0.002498,-6.625E-4,0.001984,-0.002483,0.004232,-0.00431,0.006162,-7.779E-4,viz-3
-3.222E-4,-0.001945,0.003856,8.919E-4,0.003249,0.001291,0.002093,0.001771,0.002913,-5.724E-4,0.002276,-0.002447,0.004526,-0.004291,0.00675,-7.628E-4,viz-3
-3.944E-4,-0.001867,0.005732,0.001005,0.004675,0.001268,0.002942,0.001788,0.003065,-6.249E-4,0.002591,-0.002445,0.004942,-0.004308,0.00759,-7.507E-4,viz-3
-0.001905,-0.001956,0.003123,9.881E-4,0.002332,0.001316,0.001301,0.001817,0.001928,-6.583E-4,0.00183,-0.002456,0.00417,-0.004312,0.006299,-7.626E-4,viz-3
-0.001151,-0.001874,0.004167,9.001E-4,0.003433,0.001289,0.002017,0.001827,0.002167,-5.96E-4,0.00201,-0.002435,0.004353,-0.004295,0.006739,-7.085E-4,viz-3
-0.001367,-0.001831,0.00549,0.001033,0.004358,0.001311,0.0026,0.001818,0.002184,-6.372E-4,0.002239,-0.002442,0.004663,-0.004309,0.007359,-7.598E-4,viz-3
-0.002459,-0.001874,0.002465,9.593E-4,0.001982,0.001327,9.788E-4,0.001835,0.001244,-6.642E-4,0.001481,-0.002438,0.003861,-0.004283,0.006002,-7.492E-4,viz-3
-0.001664,-0.001844,0.004227,9.623E-4,0.003538,0.001349,0.002165,0.001825,0.00179,-6.523E-4,0.001919,-0.002403,0.004406,-0.004271,0.006819,-7.133E-4,viz-3
-0.001984,-0.001842,0.004538,0.00101,0.003658,0.001339,0.002144,0.001861,0.001668,-6.286E-4,0.001991,-0.002411,0.004476,-0.004271,0.007019,-7.487E-4,viz-3
-0.001803,-0.001888,0.003687,9.231E-4,0.003186,0.00132,0.001804,0.001853,0.001611,-6.586E-4,0.00179,-0.002378,0.004263,-0.004247,0.006616,-7.225E-4,viz-3
-0.001193,-0.001867,0.005599,0.001011,0.004583,0.00135,0.00278,0.001862,0.002098,-6.245E-4,0.002239,-0.002376,0.004709,-0.004248,0.007477,-7.103E-4,viz-3
-0.002019,-0.001843,0.00353,0.001038,0.002932,0.001356,0.001782,0.001857,0.001527,-6.506E-4,0.001725,-0.002356,0.004233,-0.004243,0.006565,-7.247E-4,viz-3
-0.001227,-0.001717,0.004856,9.905E-4,0.004057,0.001359,0.002505,0.00188,0.00188,-5.778E-4,0.002073,-0.002348,0.004546,-0.004211,0.007146,-6.992E-4,viz-3
-0.001202,-0.001816,0.005768,0.001131,0.004636,0.00137,0.00284,0.001912,0.002214,-6.806E-4,0.002219,-0.002353,0.004786,-0.00423,0.007595,-7.124E-4,viz-3
-0.001793,-0.001804,0.002973,9.606E-4,0.002627,0.001347,0.001443,0.001891,0.0013,-6.01E-4,0.001524,-0.002315,0.00405,-0.004197,0.006264,-6.899E-4,viz-3
-0.001042,-0.001753,0.005003,0.001029,0.004237,0.001371,0.002622,0.001882,0.002058,-6.202E-4,0.002012,-0.002312,0.004647,-0.004194,0.007223,-6.961E-4,viz-3
-0.001782,-0.001765,0.003658,0.001097,0.002883,0.001375,0.001712,0.001901,0.00161,-6.081E-4,0.001702,-0.002305,0.004268,-0.004175,0.006549,-6.956E-4,viz-3
-0.001268,-0.001733,0.003642,9.392E-4,0.003091,0.001355,0.00192,0.001896,0.001662,-5.241E-4,0.001755,-0.00226,0.004325,-0.004134,0.006549,-6.503E-4,viz-3
-0.001004,-0.001722,0.004724,0.001068,0.00384,0.001401,0.002491,0.001904,0.002083,-5.853E-4,0.001984,-0.002255,0.004664,-0.00413,0.007103,-6.912E-4,viz-3
-0.00138,-0.001737,0.003207,9.612E-4,0.002814,0.00136,0.001714,0.001925,0.00165,-5.101E-4,0.001642,-0.002235,0.00428,-0.004106,0.0064,-6.342E-4,viz-3
-0.001013,-0.001622,0.005299,0.001036,0.004426,0.001389,0.002801,0.001916,0.002168,-5.225E-4,0.002092,-0.002243,0.004726,-0.004094,0.00741,-6.721E-4,viz-3
-0.001667,-0.001743,0.003832,0.001041,0.003084,0.001376,0.001842,0.00191,0.0015,-5.221E-4,0.001677,-0.002229,0.004315,-0.004092,0.00662,-6.612E-4,viz-3
-0.001129,-0.001697,0.004477,9.586E-4,0.003806,0.001357,0.002333,0.001917,0.001704,-4.694E-4,0.001823,-0.00222,0.004382,-0.004056,0.006879,-6.374E-4,viz-3
-0.001143,-0.001697,0.005874,0.001058,0.004533,0.001373,0.002787,0.001958,0.001866,-4.705E-4,0.00202,-0.002226,0.004695,-0.004081,0.007448,-6.622E-4,viz-3
-0.001831,-0.001743,0.0028,9.72E-4,0.002336,0.001347,0.001298,0.001919,0.001144,-4.717E-4,0.001314,-0.002207,0.003911,-0.004054,0.006062,-6.317E-4,viz-3
-0.001162,-0.001621,0.00483,9.904E-4,0.003968,0.001352,0.002457,0.001931,0.001894,-4.255E-4,0.001811,-0.002207,0.004445,-0.004051,0.00696,-6.288E-4,viz-3
-0.001624,-0.001619,0.004227,0.001055,0.003256,0.001382,0.001997,0.001966,0.001616,-3.894E-4,0.001636,-0.002189,0.004297,-0.004048,0.006647,-6.556E-4,viz-3
-0.001207,-0.001618,0.003641,9.203E-4,0.003043,0.001345,0.00192,0.001941,0.001635,-2.984E-4,0.00152,-0.002162,0.004106,-0.003988,0.006369,-6.082E-4,viz-3
-7.213E-4,-0.001541,0.005222,0.001007,0.004195,0.001377,0.002695,0.001958,0.002066,-2.07E-4,0.00194,-0.002173,0.004521,-0.003985,0.007064,-6.136E-4,viz-3
-0.001138,-0.001541,0.003362,9.661E-4,0.002701,0.001366,0.001727,0.001959,0.001626,-2.022E-4,0.001494,-0.002156,0.004042,-0.003958,0.00622,-5.951E-4,viz-3
-5.296E-4,-0.001425,0.005167,9.653E-4,0.004228,0.001374,0.002737,0.00197,0.002091,-8.745E-5,0.001888,-0.002162,0.004464,-0.003943,0.007067,-5.995E-4,viz-3
-8.341E-4,-0.001519,0.005461,0.001081,0.004268,0.001381,0.002745,0.001956,0.001571,-4.275E-5,0.001805,-0.002176,0.004498,-0.003983,0.007192,-6.204E-4,viz-3
-0.001331,-0.001585,0.003386,8.845E-4,0.002707,0.001336,0.001556,0.001969,7.227E-4,-5.944E-5,0.00116,-0.002159,0.003848,-0.003944,0.006121,-5.92E-4,viz-3
-0.001183,-0.001548,0.005375,9.763E-4,0.004285,0.001323,0.002598,0.001963,7.989E-4,-2.653E-5,0.001586,-0.002182,0.00429,-0.003969,0.007063,-6.084E-4,viz-3
-0.002289,-0.001593,0.00418,0.00103,0.002978,0.001359,0.001661,0.00199,7.472E-5,-1.719E-4,0.001148,-0.002212,0.003904,-0.003982,0.00634,-6.17E-4,viz-3
-0.002353,-0.001616,0.002984,8.688E-4,0.002269,0.001342,0.00128,0.001959,-4.121E-4,-1.62E-4,8.749E-4,-0.002194,0.003575,-0.003969,0.005797,-5.873E-4,viz-3
-0.001933,-0.001539,0.004592,9.429E-4,0.003577,0.001316,0.002063,0.001949,-9.345E-5,-1.798E-4,0.001224,-0.002212,0.003955,-0.003963,0.006521,-5.967E-4,viz-3
-0.002383,-0.001605,0.003239,9.506E-4,0.002239,0.001368,0.001395,0.001919,-6.465E-4,-1.429E-4,9.083E-4,-0.002213,0.003592,-0.003961,0.005868,-6.14E-4,viz-3
-0.001609,-0.001568,0.00404,9.035E-4,0.003099,0.00135,0.001928,0.00192,-2.622E-4,-1.48E-4,0.001114,-0.002213,0.003812,-0.003952,0.006278,-5.941E-4,viz-3
-0.001497,-0.001586,0.005445,0.001003,0.004051,0.001319,0.002455,0.001954,-6.454E-5,-2.123E-4,0.0014,-0.002252,0.004175,-0.004012,0.006873,-6.257E-4,viz-3
-0.002595,-0.001612,0.002751,9.283E-4,0.00195,0.001323,0.001043,0.001926,-8.383E-4,-2.252E-4,7.607E-4,-0.002256,0.003409,-0.003987,0.005622,-6.095E-4,viz-3
-0.00166,-0.001619,0.004472,9.376E-4,0.003422,0.001288,0.002063,0.001925,-3.459E-4,-2.091E-4,0.001149,-0.002258,0.003837,-0.003985,0.006434,-6.034E-4,viz-3
-0.002642,-0.00155,0.004434,0.00103,0.002982,0.001318,0.001753,0.001938,-4.642E-4,-2.408E-4,0.001101,-0.002271,0.00378,-0.004013,0.006276,-6.428E-4,viz-3
-0.00272,-0.001675,0.002065,8.821E-4,0.001409,0.001276,6.058E-4,0.001914,-8.215E-4,-2.589E-4,5.546E-4,-0.002237,0.00315,-0.003996,0.005131,-5.91E-4,viz-3
-0.001959,-0.001547,0.003823,9.39E-4,0.002921,0.001283,0.001789,0.0019,-9.189E-5,-2.363E-4,0.001152,-0.002266,0.003787,-0.003996,0.006148,-6.008E-4,viz-3
-0.00218,-0.001595,0.003414,9.659E-4,0.002264,0.001306,0.001415,0.00191,-7.611E-5,-2.436E-4,0.001087,-0.002275,0.003642,-0.004013,0.005865,-5.978E-4,viz-3
-0.001819,-0.001544,0.003531,9.108E-4,0.002729,0.001258,0.001675,0.001939,3.435E-4,-2.155E-4,0.001188,-0.002255,0.003734,-0.003992,0.006043,-5.899E-4,viz-3
-0.001788,-0.00154,0.004866,9.706E-4,0.003528,0.001269,0.002292,0.001907,5.63E-4,-2.05E-4,0.001499,-0.002275,0.004084,-0.004012,0.006608,-5.994E-4,viz-3
-0.002476,-0.001574,0.002239,9.247E-4,0.001473,0.001265,8.852E-4,0.001876,-9.54E-5,-2.31E-4,8.748E-4,-0.002263,0.003437,-0.004027,0.00539,-5.971E-4,viz-3
-0.001406,-0.001626,0.00409,9.008E-4,0.003081,0.001242,0.002037,0.001913,5.614E-4,-1.915E-4,0.001392,-0.002278,0.003966,-0.004029,0.006296,-5.938E-4,rest
-0.001005,-0.002125,0.003474,8.94E-4,0.002224,0.001291,0.001332,0.001646,0.003399,-8.674E-4,0.002262,-0.00279,0.004251,-0.004458,0.005829,-7.17E-4,rest
-5.247E-4,-0.002184,0.002438,7.916E-4,0.001752,0.001244,0.001096,0.001625,0.003363,-8.382E-4,0.00207,-0.002754,0.003999,-0.004426,0.005469,-6.92E-4,rest
1.232E-4,-0.002079,0.004648,8.534E-4,0.003597,0.001266,0.00235,0.001631,0.004049,-8.153E-4,0.002739,-0.002774,0.004622,-0.00444,0.006601,-7.137E-4,rest
-0.00125,-0.002081,0.004089,9.219E-4,0.002745,0.001287,0.001709,0.001674,0.003233,-8.398E-4,0.002382,-0.002783,0.004359,-0.004456,0.006187,-7.434E-4,rest
-0.001221,-0.00219,0.002098,7.901E-4,0.001444,0.001243,6.765E-4,0.001644,0.002544,-8.006E-4,0.001816,-0.002747,0.003814,-0.004435,0.005297,-7.015E-4,rest
-4.24E-4,-0.002086,0.004169,8.052E-4,0.003207,0.001287,0.001935,0.00171,0.003447,-8.468E-4,0.002494,-0.002763,0.004463,-0.004438,0.00648,-7.283E-4,rest
-9.144E-4,-0.002126,0.004201,9.012E-4,0.003075,0.001283,0.00191,0.001673,0.003061,-8.82E-4,0.002395,-0.002767,0.004473,-0.004447,0.006456,-7.437E-4,rest
-0.001065,-0.002164,0.003006,7.997E-4,0.002345,0.001232,0.00141,0.001652,0.002904,-8.986E-4,0.002115,-0.002754,0.00418,-0.004427,0.005942,-7.17E-4,rest
-6.46E-4,-0.002058,0.004998,8.781E-4,0.003937,0.00128,0.002443,0.001693,0.003298,-8.756E-4,0.002584,-0.002761,0.004687,-0.004439,0.006903,-7.221E-4,rest
-0.001644,-0.002077,0.004393,9.17E-4,0.003138,0.001317,0.00188,0.001688,0.002679,-8.763E-4,0.002339,-0.002778,0.004474,-0.004455,0.006484,-7.478E-4,rest
-0.001402,-0.002169,0.00292,7.831E-4,0.002243,0.001253,0.001293,0.001673,0.002566,-8.769E-4,0.001956,-0.002735,0.004078,-0.004408,0.005856,-7.072E-4,rest
-3.446E-4,-0.002152,0.005172,8.675E-4,0.004008,0.001283,0.002489,0.001692,0.003263,-8.629E-4,0.002523,-0.002743,0.004766,-0.004434,0.006984,-7.331E-4,rest
-0.001136,-0.002151,0.004912,9.982E-4,0.003516,0.001291,0.002224,0.001688,0.002917,-9.16E-4,0.002431,-0.002776,0.004598,-0.004442,0.006777,-7.699E-4,rest
-0.001611,-0.002177,0.002505,7.951E-4,0.001757,0.001254,9.728E-4,0.001647,0.002339,-8.631E-4,0.001779,-0.002748,0.003955,-0.004418,0.005594,-7.319E-4,rest
-6.346E-4,-0.002166,0.004526,8.629E-4,0.003414,0.001273,0.002157,0.001684,0.003141,-8.371E-4,0.002384,-0.002752,0.004556,-0.00443,0.00663,-7.401E-4,rest
-8.648E-4,-0.002201,0.004293,9.264E-4,0.002858,0.001288,0.001748,0.001716,0.002753,-8.447E-4,0.002214,-0.002761,0.004424,-0.004435,0.006388,-7.617E-4,meditation
-1.722E-4,-0.002427,0.003329,6.213E-4,0.00282,0.001048,0.001821,0.001299,0.005428,-0.001435,0.003191,-0.00317,0.004771,-0.004623,0.006322,-8.465E-4,meditation
0.00135,-0.00232,0.005716,7.432E-4,0.004699,0.001089,0.00323,0.00132,0.006483,-0.001308,0.00393,-0.003166,0.005507,-0.004627,0.007498,-8.375E-4,meditation
0.001294,-0.002299,0.00675,8.208E-4,0.005262,0.00108,0.003486,0.001327,0.006651,-0.001268,0.004128,-0.003176,0.005622,-0.004627,0.007854,-8.654E-4,meditation
1.251E-4,-0.002283,0.003572,6.621E-4,0.002709,0.00108,0.001773,0.00135,0.005601,-0.001206,0.003227,-0.003172,0.004803,-0.004613,0.006311,-8.167E-4,meditation
9.474E-4,-0.002146,0.005476,7.309E-4,0.004239,0.001073,0.002782,0.001382,0.006614,-0.001186,0.003683,-0.003142,0.005276,-0.004622,0.007131,-8.148E-4,meditation
1.486E-5,-0.002154,0.004851,8.05E-4,0.003422,0.001097,0.002202,0.001385,0.005954,-0.001097,0.003411,-0.003188,0.005002,-0.00465,0.00672,-8.314E-4,meditation
-6.17E-4,-0.002092,0.003579,6.483E-4,0.002501,0.001084,0.001535,0.001342,0.005494,-0.001115,0.002949,-0.003157,0.004492,-0.004612,0.005958,-8.101E-4,meditation
-8.364E-4,-0.0022,0.004691,7.189E-4,0.00322,0.001045,0.001823,0.001359,0.005379,-0.001048,0.003079,-0.003176,0.004663,-0.004657,0.00636,-8.441E-4,meditation
-0.002162,-0.002244,0.002047,6.703E-4,0.001171,0.001045,2.776E-4,0.001363,0.004339,-0.001074,0.002245,-0.003155,0.003861,-0.004633,0.005187,-8.318E-4,meditation
-0.001859,-0.002297,0.003327,6.606E-4,0.00228,0.001032,0.001073,0.001347,0.004637,-0.001061,0.002586,-0.003161,0.004224,-0.004656,0.005711,-8.29E-4,meditation
-0.002889,-0.002287,0.00233,6.657E-4,0.001071,0.00108,2.189E-4,0.001359,0.003805,-0.001099,0.002154,-0.003159,0.003801,-0.004647,0.005179,-8.581E-4,meditation
-0.002535,-0.002326,0.002597,6.204E-4,0.001597,0.001043,5.725E-4,0.00135,0.004025,-0.001131,0.002361,-0.003158,0.003953,-0.004648,0.00541,-8.38E-4,meditation
