A1HBO,A1HB,A2HBO,A2HB,A3HBO,A3HB,A4HBO,A4HB,B1HBO,B1HB,B2HBO,B2HB,B3HBO,B3HB,B4HBO,B4HB,condition
0.03295,0.00452,0.01093,3.984E-4,0.01116,3.56E-4,0.009935,0.001304,0.002477,0.007995,1.434E-4,-9.347E-4,-0.001528,-3.582E-4,-7.254E-4,-8.707E-5,meditation
0.03197,0.004407,0.0102,3.572E-4,0.01026,3.363E-4,0.008611,0.001273,0.002822,0.00811,0.001093,-9.032E-4,-8.13E-4,-3.458E-4,-1.597E-4,-9.457E-5,meditation
0.03347,0.004333,0.01066,3.902E-4,0.01082,3.333E-4,0.00921,0.001264,0.002868,0.008008,9.257E-4,-9.18E-4,-9.575E-4,-3.675E-4,-2.28E-4,-1.034E-4,meditation
0.03412,0.004483,0.01105,4.373E-4,0.01141,4.28E-4,0.009912,0.001297,0.002711,0.007986,4.852E-4,-8.824E-4,-0.001244,-3.342E-4,-5.467E-4,-8.603E-5,meditation
0.0323,0.004426,0.01017,3.384E-4,0.01011,3.494E-4,0.008276,0.001246,0.003164,0.008036,0.0015,-8.681E-4,-5.445E-4,-3.264E-4,7.207E-5,-9.021E-5,meditation
0.03363,0.004526,0.01064,3.855E-4,0.01079,4.003E-4,0.009143,0.001266,0.002267,0.00806,2.002E-4,-8.969E-4,-0.001524,-3.253E-4,-7.32E-4,-8.855E-5,meditation
0.03211,0.004639,0.01019,3.633E-4,0.01024,4.115E-4,0.00861,0.001263,0.00298,0.00809,0.001187,-8.629E-4,-7.353E-4,-3.25E-4,-1.416E-4,-7.792E-5,meditation
0.03192,0.00461,0.009952,2.997E-4,0.009842,3.565E-4,0.008221,0.001227,0.002653,0.008068,8.544E-4,-8.926E-4,-0.001043,-3.381E-4,-3.575E-4,-7.707E-5,meditation
0.03094,0.004612,0.009525,2.986E-4,0.009459,3.904E-4,0.007933,0.001218,0.002834,0.008038,7.038E-4,-8.572E-4,-0.001147,-2.928E-4,-4.998E-4,-5.232E-5,meditation
0.03014,0.004595,0.009121,2.22E-4,0.00877,3.218E-4,0.007217,0.001207,0.003105,0.00799,0.001277,-8.497E-4,-7.314E-4,-3.073E-4,-1.63E-4,-5.459E-5,meditation
0.02933,0.004611,0.00883,2.151E-4,0.008519,3.207E-4,0.006965,0.0012,0.002588,0.008026,2.685E-4,-8.564E-4,-0.001514,-2.75E-4,-8.419E-4,-4.919E-5,meditation
0.02892,0.004467,0.008452,1.57E-4,0.007965,2.515E-4,0.006299,0.001195,0.00308,0.008041,0.00128,-8.13E-4,-7.262E-4,-2.722E-4,-2.911E-4,-4.605E-5,meditation
0.02863,0.004414,0.008334,1.351E-4,0.007778,2.54E-4,0.006195,0.001193,0.002425,0.008037,2.665E-4,-8.317E-4,-0.00156,-2.605E-4,-9.059E-4,-5.948E-5,meditation
0.0283,0.004431,0.008139,8.069E-5,0.007469,1.916E-4,0.005752,0.001169,0.003056,0.007989,9.808E-4,-7.856E-4,-9.467E-4,-2.474E-4,-5.29E-4,-4.721E-5,meditation
0.02834,0.004382,0.008202,7.761E-5,0.007465,2.051E-4,0.005883,0.001147,0.002605,0.007987,3.453E-4,-7.939E-4,-0.00142,-2.528E-4,-8.902E-4,-4.951E-5,meditation
0.02868,0.00431,0.008066,5.951E-5,0.007245,1.884E-4,0.005688,0.001134,0.002835,0.008033,6.944E-4,-7.583E-4,-0.001235,-2.147E-4,-7.933E-4,-3.59E-5,meditation
0.02903,0.004288,0.008304,7.114E-5,0.007651,1.793E-4,0.006018,0.001146,0.002981,0.007962,6.996E-4,-7.862E-4,-0.001218,-2.301E-4,-8.094E-4,-4.967E-5,meditation
0.02921,0.004268,0.008243,5.614E-5,0.007471,1.278E-4,0.005918,0.001111,0.002666,0.008074,4.447E-4,-7.567E-4,-0.001351,-2.197E-4,-9.469E-4,-4.244E-5,meditation
0.03007,0.004238,0.008827,7.523E-5,0.008267,1.894E-4,0.00668,0.001165,0.003053,0.008037,0.001076,-7.868E-4,-8.466E-4,-2.396E-4,-5.732E-4,-6.402E-5,meditation
0.02888,0.004224,0.008148,2.96E-5,0.007311,1.152E-4,0.005867,0.001105,0.002768,0.00808,3.484E-4,-7.721E-4,-0.001422,-2.089E-4,-9.95E-4,-5.559E-5,meditation
0.03071,0.004166,0.009052,5.684E-5,0.008504,1.505E-4,0.007013,0.001134,0.003403,0.008115,0.001471,-7.479E-4,-4.965E-4,-2.225E-4,-3.091E-4,-7.585E-5,meditation
0.02971,0.004242,0.00883,6.82E-5,0.008362,1.735E-4,0.006947,0.001147,0.002877,0.008101,6.357E-4,-7.876E-4,-0.00114,-2.139E-4,-7.451E-4,-9.696E-5,meditation
0.02985,0.004181,0.008694,2.048E-6,0.00798,7.706E-5,0.006417,0.001116,0.003583,0.008114,0.001547,-7.585E-4,-4.227E-4,-2.07E-4,-1.853E-4,-1.017E-4,meditation
0.03144,0.004208,0.009496,8.325E-5,0.009238,1.189E-4,0.007758,0.001182,0.003648,0.008106,0.001731,-7.957E-4,-3.086E-4,-2.259E-4,-3.735E-5,-1.2E-4,meditation
0.02997,0.004244,0.009076,3.929E-5,0.008732,1.369E-4,0.007348,0.001153,0.003423,0.00818,0.001234,-7.778E-4,-6.673E-4,-1.935E-4,-3.687E-4,-1.052E-4,meditation
0.03056,0.004133,0.009005,1.211E-5,0.008609,6.075E-5,0.00705,0.001121,0.004285,0.00815,0.002413,-7.813E-4,2.376E-4,-2.257E-4,3.732E-4,-1.183E-4,meditation
0.03125,0.004267,0.009799,6.945E-5,0.00966,1.258E-4,0.00839,0.001161,0.003526,0.008121,0.001322,-8.177E-4,-6.124E-4,-2.272E-4,-2.602E-4,-1.445E-4,meditation
0.02968,0.004198,0.00911,3.151E-5,0.008901,1.419E-4,0.00757,0.001153,0.004368,0.00813,0.002351,-7.857E-4,1.843E-4,-2.129E-4,2.916E-4,-1.555E-4,meditation
0.02996,0.004257,0.009226,1.831E-5,0.00909,8.151E-5,0.007583,0.001111,0.004516,0.008119,0.002661,-8.004E-4,4.163E-4,-2.365E-4,5.028E-4,-2.021E-4,meditation
0.03086,0.004242,0.009936,6.976E-5,0.01017,1.195E-4,0.008841,0.001167,0.003934,0.008122,0.001818,-7.797E-4,-2.293E-4,-2.178E-4,-1.313E-4,-1.983E-4,meditation
0.02945,0.004156,0.009166,3.908E-5,0.009284,1.411E-4,0.007677,0.001165,0.004892,0.008146,0.003127,-7.801E-4,7.681E-4,-2.53E-4,7.376E-4,-2.368E-4,meditation
0.03043,0.004158,0.009513,3.447E-5,0.009639,1.188E-4,0.007995,0.001137,0.003876,0.008087,0.002065,-8.323E-4,-1.086E-4,-2.821E-4,1.167E-5,-2.753E-4,meditation
0.0313,0.004216,0.01004,8.756E-5,0.01055,1.938E-4,0.009003,0.001174,0.004461,0.00813,0.002599,-8.026E-4,2.993E-4,-3.086E-4,2.49E-4,-2.773E-4,meditation
0.02994,0.004179,0.009209,6.246E-5,0.009412,1.834E-4,0.007586,0.001143,0.004705,0.008072,0.002933,-8.427E-4,4.568E-4,-3.51E-4,4.279E-4,-3.137E-4,meditation
0.03186,0.00411,0.009909,6.749E-5,0.01005,2.197E-4,0.008239,0.001152,0.00392,0.008138,0.001902,-8.133E-4,-3.514E-4,-3.643E-4,-3.082E-4,-3.168E-4,meditation
0.03217,0.004273,0.0102,1.416E-4,0.0107,2.803E-4,0.008974,0.001155,0.004731,0.008066,0.002876,-8.229E-4,3.919E-4,-3.972E-4,3.014E-4,-3.506E-4,meditation
0.0308,0.004218,0.009254,1.043E-4,0.009191,2.646E-4,0.007257,0.001156,0.003647,0.008048,0.00164,-8.555E-4,-6.061E-4,-4.195E-4,-5.476E-4,-3.621E-4,meditation
0.03222,0.004355,0.00981,1.577E-4,0.01002,3.338E-4,0.0082,0.001164,0.004005,0.008062,0.00219,-8.268E-4,-1.944E-4,-4.291E-4,-2.643E-4,-3.637E-4,meditation
0.03126,0.004411,0.009409,1.843E-4,0.009546,3.521E-4,0.007684,0.001203,0.003218,0.008015,0.001101,-8.642E-4,-0.001066,-4.479E-4,-0.001002,-3.663E-4,meditation
0.03081,0.00449,0.008961,1.699E-4,0.008947,3.55E-4,0.007087,0.001155,0.003367,0.008041,0.001464,-8.357E-4,-8.211E-4,-4.455E-4,-8.603E-4,-3.708E-4,meditation
0.03027,0.004685,0.008899,2.237E-4,0.008967,4.004E-4,0.007288,0.001199,0.00283,0.008073,3.973E-4,-8.709E-4,-0.0016,-4.601E-4,-0.001517,-3.718E-4,meditation
0.02889,0.00473,0.00815,1.804E-4,0.007771,3.865E-4,0.006064,0.001196,0.003149,0.007983,7.163E-4,-8.459E-4,-0.001388,-4.586E-4,-0.001375,-3.71E-4,meditation
0.02865,0.004876,0.008123,2.098E-4,0.008045,4.276E-4,0.006318,0.00124,0.002708,0.008003,-1.268E-4,-8.883E-4,-0.001992,-4.755E-4,-0.001863,-3.797E-4,meditation
0.02715,0.00489,0.007305,1.675E-4,0.006881,3.85E-4,0.005164,0.001225,0.002806,0.008043,1.504E-4,-8.558E-4,-0.001806,-4.632E-4,-0.001763,-3.646E-4,meditation
0.02709,0.004899,0.007416,1.827E-4,0.007128,4.297E-4,0.005535,0.001229,0.002594,0.007952,-3.333E-4,-8.862E-4,-0.002083,-4.87E-4,-0.001996,-3.903E-4,meditation
0.02597,0.004915,0.006771,1.316E-4,0.006138,3.786E-4,0.00449,0.001221,0.002836,0.007998,-1.385E-4,-8.562E-4,-0.001989,-4.745E-4,-0.001941,-4.1E-4,meditation
0.02577,0.004962,0.006921,1.321E-4,0.006435,3.973E-4,0.004858,0.001227,0.002978,0.007996,3.466E-5,-8.864E-4,-0.001848,-5.007E-4,-0.001846,-4.261E-4,meditation
0.02493,0.004999,0.006326,1.146E-4,0.005663,3.949E-4,0.00406,0.001233,0.002856,0.008038,-4.942E-4,-8.518E-4,-0.00217,-4.822E-4,-0.00219,-4.158E-4,meditation
0.02503,0.004991,0.006526,1.707E-4,0.00611,3.853E-4,0.004568,0.001241,0.003345,0.008083,6.475E-4,-8.435E-4,-0.001351,-4.937E-4,-0.001565,-4.524E-4,meditation
0.02451,0.004925,0.006246,1.172E-4,0.005471,3.781E-4,0.003963,0.001234,0.00279,0.008065,-7.038E-4,-9.086E-4,-0.002218,-5.002E-4,-0.002193,-4.676E-4,meditation
0.02461,0.005038,0.006628,1.434E-4,0.006139,4.041E-4,0.004585,0.001266,0.003372,0.008107,4.589E-4,-8.433E-4,-0.001279,-4.684E-4,-0.001634,-4.588E-4,meditation
0.02377,0.004975,0.006035,1.284E-4,0.00525,3.668E-4,0.003886,0.001197,0.00315,0.008052,1.648E-4,-8.667E-4,-0.001314,-4.629E-4,-0.001636,-4.731E-4,meditation
0.02471,0.004941,0.006541,1.625E-4,0.006151,3.872E-4,0.004686,0.001212,0.003297,0.008027,-3.448E-5,-8.394E-4,-0.00132,-4.327E-4,-0.001724,-4.621E-4,meditation
0.02365,0.004975,0.005883,1.495E-4,0.005035,3.699E-4,0.003718,0.001203,0.00406,0.007983,0.001205,-8.354E-4,-3.977E-4,-4.453E-4,-9.485E-4,-4.44E-4,meditation
0.02469,0.004944,0.006475,1.678E-4,0.00593,3.63E-4,0.00449,0.001187,0.003623,0.007852,-4.444E-4,-9.396E-4,-0.001287,-4.297E-4,-0.001652,-3.986E-4,rest
0.0296,0.005459,0.008918,5.801E-4,0.007968,7.146E-4,0.005999,0.001752,0.009835,0.01021,0.006868,2.319E-4,0.004243,2.493E-4,0.003512,-3.231E-6,rest
0.03041,0.00553,0.00942,5.857E-4,0.008502,7.202E-4,0.006655,0.001755,0.007751,0.01019,0.00529,1.489E-4,0.003078,2.085E-4,0.002511,-1.916E-5,rest
0.02957,0.005547,0.009016,5.615E-4,0.007984,7.178E-4,0.006162,0.001737,0.008324,0.009996,0.0061,3.479E-5,0.003744,1.132E-4,0.003292,-6.707E-6,rest
0.03023,0.005474,0.009027,5.298E-4,0.007887,6.647E-4,0.005871,0.001746,0.006473,0.009837,0.005013,-1.327E-4,0.002897,3.855E-5,0.002771,-2.584E-5,rest
0.03064,0.005521,0.009336,5.638E-4,0.008217,6.999E-4,0.006316,0.001726,0.006182,0.009697,0.005028,-2.411E-4,0.00296,-2.471E-5,0.002886,-6.842E-6,rest
0.03039,0.005607,0.009073,5.327E-4,0.007837,6.715E-4,0.005888,0.001703,0.005566,0.009643,0.004715,-2.842E-4,0.002701,-5.863E-5,0.002685,-6.019E-5,rest
0.03135,0.005603,0.009614,5.834E-4,0.008519,7.079E-4,0.006663,0.00173,0.004669,0.009544,0.003963,-3.009E-4,0.002034,-6.767E-5,0.002132,-5.24E-5,rest
0.03056,0.005655,0.008864,5.694E-4,0.007553,6.865E-4,0.00571,0.001702,0.003842,0.009465,0.003353,-3.444E-4,0.001554,-1.002E-4,0.001767,-8.137E-5,rest
0.03176,0.005696,0.00978,6.184E-4,0.008779,6.81E-4,0.006876,0.001731,0.002633,0.009434,0.002342,-3.536E-4,6.433E-4,-8.929E-5,0.001049,-6.384E-5,rest
0.03025,0.005689,0.009246,6.18E-4,0.008177,7.247E-4,0.006398,0.001728,0.002682,0.009442,0.002506,-3.714E-4,7.765E-4,-1.108E-4,0.001158,-9.653E-5,rest
0.0306,0.00568,0.009269,6.259E-4,0.008378,6.652E-4,0.006566,0.00169,0.002722,0.009437,0.002029,-3.214E-4,4.506E-4,-5.745E-5,7.713E-4,-1.032E-4,rest
0.03031,0.005687,0.009647,6.508E-4,0.008877,7.215E-4,0.007216,0.001718,0.003383,0.009394,0.00304,-3.216E-4,0.001306,-6.442E-5,0.00143,-1.191E-4,rest
0.02899,0.005608,0.008608,5.654E-4,0.007518,6.335E-4,0.005795,0.001643,0.003264,0.009397,0.002302,-3.167E-4,9.606E-4,-3.802E-6,0.001029,-5.457E-5,rest
0.03017,0.00559,0.00941,6.213E-4,0.00871,6.499E-4,0.006863,0.001703,0.00413,0.009464,0.003448,-2.934E-4,0.001855,2.083E-5,0.001836,-5.459E-5,rest
0.02934,0.005601,0.009269,6.185E-4,0.008493,6.756E-4,0.00665,0.001698,0.003571,0.009466,0.002291,-3.216E-4,0.001023,3.283E-5,0.001102,-5.118E-5,rest
0.03023,0.005527,0.009524,6.251E-4,0.008919,6.638E-4,0.006972,0.001702,0.004366,0.009522,0.003472,-3.189E-4,0.001747,-4.751E-5,0.001819,-6.905E-5,rest
0.0303,0.005557,0.009851,6.68E-4,0.009312,7.392E-4,0.007523,0.001687,0.00361,0.009514,0.002404,-3.424E-4,9.32E-4,-7.767E-5,0.00124,-9.104E-5,rest
0.02994,0.005479,0.009334,6.132E-4,0.00868,6.424E-4,0.006642,0.001661,0.00409,0.009572,0.002963,-2.968E-4,0.001399,-5.453E-5,0.001606,-9.517E-5,rest
0.03137,0.005498,0.01034,6.979E-4,0.009999,7.236E-4,0.008166,0.001698,0.003564,0.009514,0.002211,-3.372E-4,7.928E-4,-6.223E-5,0.001174,-1.116E-4,rest
0.03054,0.005492,0.01008,7.029E-4,0.00966,7.903E-4,0.007933,0.001707,0.003651,0.009663,0.002416,-2.752E-4,9.427E-4,-1.554E-5,0.001155,-8.699E-5,rest
0.03113,0.005395,0.009998,6.564E-4,0.009466,7.215E-4,0.007535,0.001652,0.003844,0.009571,0.002129,-3.0E-4,8.543E-4,-3.907E-5,0.001086,-9.898E-5,rest
0.0321,0.005406,0.01064,7.508E-4,0.01041,8.056E-4,0.008669,0.001719,0.003561,0.009531,0.001879,-2.989E-4,7.09E-4,-1.129E-5,9.196E-4,-6.799E-5,rest
0.03102,0.005396,0.009858,6.687E-4,0.009353,7.596E-4,0.007397,0.001671,0.003764,0.009557,0.002045,-3.182E-4,7.88E-4,-6.892E-5,0.001083,-1.127E-4,rest
0.03225,0.005439,0.01033,7.246E-4,0.01,7.504E-4,0.008177,0.001658,0.003439,0.009605,0.00156,-3.117E-4,3.358E-4,-6.757E-5,7.482E-4,-9.807E-5,rest
0.03212,0.005474,0.01047,7.075E-4,0.01002,7.969E-4,0.008263,0.001705,0.003889,0.009611,0.002557,-3.061E-4,0.001157,-9.929E-5,0.001345,-1.166E-4,rest
0.03175,0.005386,0.009839,6.471E-4,0.009193,7.028E-4,0.007207,0.001625,0.003412,0.009575,0.001485,-3.485E-4,3.762E-4,-1.06E-4,7.755E-4,-1.107E-4,rest
0.03253,0.005445,0.01034,7.143E-4,0.009899,7.549E-4,0.008149,0.001669,0.004214,0.009525,0.003013,-3.712E-4,0.001621,-1.282E-4,0.00182,-9.919E-5,rest
0.03126,0.005467,0.009489,6.237E-4,0.008687,6.951E-4,0.006729,0.001641,0.0032,0.009338,0.002086,-5.023E-4,8.875E-4,-2.605E-4,0.001541,-9.439E-5,rest
0.03189,0.005534,0.009921,6.282E-4,0.009217,6.78E-4,0.007375,0.001631,0.003762,0.009389,0.002834,-4.597E-4,0.001462,-2.408E-4,0.002058,-6.755E-5,rest
0.03087,0.005479,0.009257,5.747E-4,0.008318,6.477E-4,0.006455,0.001625,0.003884,0.009325,0.002922,-5.06E-4,0.001575,-2.642E-4,0.00215,-9.263E-5,rest
0.03164,0.005459,0.009484,5.549E-4,0.00858,6.364E-4,0.006685,0.001601,0.003555,0.009414,0.002638,-4.747E-4,0.001363,-2.458E-4,0.001966,-8.639E-5,rest
0.03061,0.005583,0.009214,5.395E-4,0.008177,6.351E-4,0.006292,0.001628,0.004259,0.009376,0.003644,-4.764E-4,0.002256,-2.717E-4,0.002711,-9.603E-5,flappybird
0.03168,0.005384,0.009987,4.219E-4,0.01006,3.871E-4,0.008765,0.00156,0.02414,0.007238,0.0126,-0.001187,0.009364,-0.001087,0.009252,-9.038E-4,flappybird
0.03125,0.005406,0.009741,3.795E-4,0.00962,3.489E-4,0.008269,0.001555,0.0229,0.007244,0.01186,-0.001189,0.008699,-0.001066,0.008706,-8.729E-4,flappybird
0.0311,0.00546,0.009754,4.213E-4,0.009848,3.728E-4,0.00854,0.001541,0.02386,0.007239,0.01255,-0.001176,0.009241,-0.001066,0.009285,-8.909E-4,flappybird
0.03137,0.005297,0.009506,3.918E-4,0.009395,3.507E-4,0.007899,0.001547,0.0224,0.007193,0.01167,-0.00119,0.008534,-0.001073,0.008542,-8.75E-4,flappybird
0.03151,0.00537,0.009764,4.274E-4,0.009841,3.659E-4,0.008491,0.001553,0.0232,0.007202,0.01228,-0.001154,0.009053,-0.001054,0.009026,-8.639E-4,flappybird
0.03144,0.005357,0.00954,3.942E-4,0.009398,3.788E-4,0.007896,0.001541,0.02154,0.007159,0.01146,-0.001179,0.008328,-0.001064,0.008331,-8.676E-4,flappybird
0.03241,0.005386,0.0101,4.523E-4,0.01027,3.838E-4,0.008995,0.001562,0.02263,0.007164,0.012,-0.001148,0.008732,-0.001044,0.00874,-8.596E-4,flappybird
0.03106,0.005397,0.009446,4.421E-4,0.00952,3.934E-4,0.008123,0.001568,0.02137,0.007113,0.01121,-0.00116,0.008182,-0.001069,0.008192,-8.62E-4,flappybird
0.032,0.005408,0.009977,4.391E-4,0.01011,3.979E-4,0.00884,0.001587,0.02223,0.007126,0.01171,-0.001134,0.008551,-0.001036,0.008594,-8.401E-4,flappybird
0.03102,0.00543,0.009744,4.49E-4,0.00988,4.025E-4,0.008673,0.00159,0.0211,0.007034,0.01117,-0.001173,0.008121,-0.001066,0.008172,-8.484E-4,flappybird
0.03136,0.005299,0.009603,4.279E-4,0.009575,3.809E-4,0.008314,0.001549,0.02162,0.007093,0.01141,-0.001139,0.008302,-0.001034,0.008254,-8.104E-4,flappybird
0.03149,0.005403,0.00993,4.705E-4,0.01015,4.253E-4,0.009094,0.001574,0.02084,0.00701,0.01105,-0.001159,0.008021,-0.001044,0.008074,-8.572E-4,flappybird
0.03047,0.005381,0.009257,4.063E-4,0.00897,3.871E-4,0.007666,0.001566,0.02057,0.00708,0.01085,-0.001124,0.007832,-0.001027,0.007824,-8.019E-4,flappybird
0.03167,0.005388,0.009827,4.656E-4,0.0099,4.374E-4,0.008767,0.001556,0.02072,0.006956,0.01105,-0.001151,0.008041,-0.001047,0.008043,-8.429E-4,flappybird
0.03152,0.00543,0.009735,4.537E-4,0.009709,4.268E-4,0.008511,0.00159,0.01979,0.00704,0.01035,-0.001134,0.007431,-0.001017,0.007492,-8.232E-4,flappybird
0.03225,0.005473,0.009994,4.951E-4,0.01004,4.424E-4,0.008878,0.001602,0.02069,0.007016,0.01111,-0.00115,0.00804,-0.001041,0.008021,-8.292E-4,flappybird
0.03192,0.005583,0.009903,5.376E-4,0.009962,4.735E-4,0.008949,0.001601,0.01914,0.00708,0.009975,-0.001158,0.007122,-0.001029,0.00717,-8.181E-4,flappybird
0.03193,0.005551,0.00983,4.85E-4,0.009683,4.436E-4,0.008597,0.001589,0.02074,0.007016,0.01098,-0.001129,0.007936,-0.00102,0.007924,-8.202E-4,flappybird
0.03204,0.005633,0.01018,5.059E-4,0.01021,4.734E-4,0.009301,0.001616,0.01918,0.007021,0.009963,-0.001161,0.007196,-0.001046,0.007182,-8.27E-4,flappybird
0.03066,0.005543,0.009291,4.943E-4,0.009167,4.402E-4,0.008048,0.001564,0.02099,0.007065,0.01103,-0.001115,0.00798,-0.001014,0.007947,-8.168E-4,flappybird
0.03095,0.005589,0.009771,4.987E-4,0.009761,4.391E-4,0.008844,0.001572,0.02,0.007061,0.01047,-0.001141,0.00754,-0.001039,0.007562,-8.239E-4,flappybird
0.02933,0.005599,0.008916,4.832E-4,0.008785,4.129E-4,0.007553,0.00156,0.02111,0.007105,0.01092,-0.001103,0.007885,-9.971E-4,0.007861,-8.116E-4,flappybird
0.03002,0.005555,0.009389,4.619E-4,0.00924,4.449E-4,0.008283,0.001531,0.02096,0.007122,0.01103,-0.001132,0.007988,-0.001007,0.007959,-8.27E-4,flappybird
0.02938,0.005538,0.009079,4.679E-4,0.008986,4.212E-4,0.007783,0.00154,0.02075,0.007247,0.01075,-0.001105,0.007694,-9.882E-4,0.007701,-7.992E-4,flappybird
0.03023,0.005465,0.009435,4.731E-4,0.009509,4.091E-4,0.008327,0.001544,0.0218,0.007206,0.01157,-0.001092,0.008332,-9.839E-4,0.008297,-8.043E-4,flappybird
0.02964,0.005493,0.009277,4.634E-4,0.009242,3.975E-4,0.008091,0.001518,0.02058,0.007252,0.01056,-0.001079,0.00752,-9.775E-4,0.007504,-7.855E-4,flappybird
0.03066,0.005433,0.009634,4.7E-4,0.009714,4.038E-4,0.008653,0.001516,0.02225,0.007254,0.01161,-0.00105,0.008351,-9.606E-4,0.008278,-7.777E-4,flappybird
0.03045,0.005424,0.009549,4.629E-4,0.009658,4.058E-4,0.008544,0.001531,0.02059,0.007279,0.01063,-0.001084,0.007555,-9.808E-4,0.007539,-7.924E-4,flappybird
0.03107,0.005363,0.009664,4.482E-4,0.009644,3.958E-4,0.008526,0.001498,0.02223,0.007341,0.01152,-0.00103,0.008244,-9.543E-4,0.008181,-7.704E-4,flappybird
0.03091,0.005463,0.009858,4.774E-4,0.009917,4.162E-4,0.00885,0.001529,0.02134,0.007305,0.01096,-0.001055,0.007796,-9.556E-4,0.007749,-7.838E-4,flappybird
0.0311,0.00541,0.009552,4.078E-4,0.009321,3.519E-4,0.008107,0.001493,0.0225,0.007401,0.01146,-0.001002,0.008241,-9.484E-4,0.008113,-7.782E-4,flappybird
0.03231,0.00539,0.0102,4.653E-4,0.01007,4.138E-4,0.009086,0.001522,0.02258,0.007383,0.01156,-0.00102,0.008329,-9.544E-4,0.008142,-7.872E-4,flappybird
0.03217,0.005399,0.009892,4.548E-4,0.009653,3.793E-4,0.008337,0.001518,0.02251,0.007464,0.01122,-9.76E-4,0.008037,-9.279E-4,0.007838,-7.774E-4,flappybird
0.03335,0.005518,0.01063,4.775E-4,0.0104,3.908E-4,0.009404,0.001518,0.02331,0.007441,0.01188,-9.63E-4,0.008579,-9.244E-4,0.008359,-7.892E-4,flappybird
0.03282,0.005432,0.01012,4.699E-4,0.009743,3.92E-4,0.008609,0.001497,0.02208,0.007485,0.01091,-9.539E-4,0.007753,-8.923E-4,0.007587,-7.738E-4,flappybird
0.0339,0.005538,0.01062,5.194E-4,0.01044,3.77E-4,0.00952,0.001509,0.02342,0.007518,0.01182,-9.224E-4,0.00853,-8.916E-4,0.008278,-7.838E-4,flappybird
0.03253,0.005529,0.01028,4.811E-4,0.009962,3.889E-4,0.009008,0.001519,0.02194,0.007505,0.01089,-9.424E-4,0.007791,-9.057E-4,0.007498,-7.96E-4,flappybird
0.03256,0.005461,0.01032,4.556E-4,0.01004,3.266E-4,0.008965,0.001505,0.02317,0.007565,0.01168,-8.612E-4,0.008444,-8.701E-4,0.008049,-8.036E-4,flappybird
0.03137,0.005491,0.01006,4.535E-4,0.009755,3.837E-4,0.00894,0.001534,0.02132,0.007413,0.01069,-9.954E-4,0.007659,-9.363E-4,0.007495,-7.983E-4,flappybird
0.03087,0.005417,0.009788,3.779E-4,0.009417,2.848E-4,0.008285,0.001478,0.02237,0.007451,0.0113,-9.65E-4,0.00823,-9.2E-4,0.008028,-7.764E-4,flappybird
0.03132,0.005327,0.01008,4.322E-4,0.01001,3.362E-4,0.009044,0.001511,0.021,0.007364,0.01059,-0.001027,0.007703,-9.514E-4,0.007604,-7.947E-4,flappybird
0.03076,0.005308,0.009738,3.856E-4,0.009439,2.787E-4,0.008348,0.001453,0.02213,0.007362,0.01121,-0.001017,0.008266,-9.452E-4,0.008124,-7.754E-4,flappybird
0.03187,0.005285,0.0103,4.196E-4,0.01028,3.361E-4,0.009378,0.001483,0.02149,0.007257,0.01092,-0.00105,0.008001,-9.579E-4,0.007913,-7.92E-4,flappybird
0.03184,0.005214,0.01005,4.002E-4,0.009927,3.352E-4,0.008718,0.001511,0.02174,0.007327,0.0111,-0.001025,0.008071,-9.343E-4,0.008076,-7.723E-4,flappybird
0.033,0.00521,0.01081,4.274E-4,0.01082,3.428E-4,0.009795,0.001526,0.02092,0.007204,0.01099,-0.001056,0.007953,-9.592E-4,0.007997,-8.015E-4,flappybird
0.03309,0.005178,0.01075,4.126E-4,0.01084,3.326E-4,0.009725,0.001541,0.02081,0.007195,0.01083,-0.001076,0.007839,-9.525E-4,0.007984,-7.213E-4,flappybird
0.03384,0.005112,0.01095,3.845E-4,0.01082,3.012E-4,0.009591,0.001535,0.02095,0.007183,0.01108,-0.001061,0.008078,-9.596E-4,0.008245,-7.266E-4,flappybird
0.03424,0.00533,0.01157,4.086E-4,0.01164,3.104E-4,0.01066,0.001546,0.02096,0.007314,0.01086,-9.706E-4,0.00781,-8.879E-4,0.007904,-6.916E-4,flappybird
0.03346,0.005164,0.01074,3.724E-4,0.01049,3.026E-4,0.009193,0.001527,0.02217,0.007393,0.01154,-9.368E-4,0.008331,-8.779E-4,0.008347,-6.844E-4,flappybird
0.03479,0.005185,0.01146,3.907E-4,0.01121,3.114E-4,0.01026,0.001527,0.02167,0.007486,0.01108,-9.234E-4,0.007898,-8.649E-4,0.007979,-6.628E-4,flappybird
0.03413,0.005168,0.01121,3.783E-4,0.0109,2.961E-4,0.009835,0.001561,0.02301,0.007493,0.01189,-8.987E-4,0.008564,-8.464E-4,0.008604,-6.621E-4,flappybird
0.03456,0.005115,0.01115,3.558E-4,0.0107,2.403E-4,0.009645,0.001514,0.0216,0.007399,0.01095,-9.253E-4,0.007787,-8.502E-4,0.00785,-6.633E-4,flappybird
0.03499,0.005168,0.01155,4.04E-4,0.01114,3.198E-4,0.01039,0.001575,0.02272,0.007522,0.0117,-8.854E-4,0.008461,-8.435E-4,0.008506,-6.617E-4,flappybird
0.03436,0.005141,0.01113,3.608E-4,0.01073,2.572E-4,0.009669,0.001528,0.02136,0.007468,0.01092,-9.25E-4,0.00783,-8.565E-4,0.007851,-6.589E-4,flappybird
