A1HBO,A1HB,A2HBO,A2HB,A3HBO,A3HB,A4HBO,A4HB,B1HBO,B1HB,B2HBO,B2HB,B3HBO,B3HB,B4HBO,B4HB,condition
0.008612,0.001027,0.002316,-1.973E-4,0.002359,-4.18E-5,0.002258,-1.975E-4,0.005628,0.001489,0.001197,-8.959E-4,0.003252,-3.441E-4,0.001674,-2.02E-4,mirror
0.008302,0.001029,0.002233,-1.849E-4,0.002293,-2.515E-5,0.002228,-2.041E-4,0.005614,0.001406,0.001169,-9.164E-4,0.003225,-3.532E-4,0.001717,-2.432E-4,mirror
0.008187,9.492E-4,0.00212,-2.138E-4,0.002129,-2.643E-5,0.002177,-2.133E-4,0.004923,0.001503,8.862E-4,-8.885E-4,0.003073,-3.3E-4,0.001533,-2.018E-4,mirror
0.008786,0.001007,0.002645,-1.884E-4,0.002592,-1.466E-5,0.002546,-1.981E-4,0.006196,0.001471,0.00155,-8.989E-4,0.003493,-3.53E-4,0.00193,-2.238E-4,mirror
0.008172,9.86E-4,0.002002,-1.715E-4,0.002198,-3.835E-5,0.002257,-1.863E-4,0.004849,0.001472,8.923E-4,-9.022E-4,0.003125,-3.487E-4,0.001642,-2.379E-4,mirror
0.009343,0.00102,0.002756,-1.513E-4,0.002793,-3.343E-6,0.002843,-1.901E-4,0.006533,0.001502,0.001662,-8.673E-4,0.003601,-3.301E-4,0.002053,-2.07E-4,mirror
0.009127,9.983E-4,0.002664,-1.439E-4,0.002752,3.933E-6,0.002853,-1.904E-4,0.006426,0.001437,0.001614,-8.991E-4,0.003487,-3.425E-4,0.001999,-2.412E-4,mirror
0.008945,9.772E-4,0.00236,-1.917E-4,0.002407,-4.231E-6,0.002679,-1.89E-4,0.005253,0.001569,0.001033,-8.53E-4,0.003232,-3.365E-4,0.001693,-2.084E-4,mirror
0.00989,0.001021,0.003169,-1.602E-4,0.003144,-9.329E-6,0.00318,-1.42E-4,0.007189,0.001565,0.00195,-8.565E-4,0.003813,-3.577E-4,0.002273,-2.256E-4,mirror
0.008635,0.001038,0.002512,-1.349E-4,0.002526,1.09E-5,0.002771,-1.632E-4,0.005811,0.00151,0.001397,-9.024E-4,0.003343,-3.845E-4,0.001831,-2.599E-4,mirror
0.008951,0.001066,0.002601,-1.862E-4,0.002553,-1.239E-5,0.002798,-1.705E-4,0.005715,0.001621,0.001314,-8.728E-4,0.003307,-3.54E-4,0.001802,-2.294E-4,mirror
0.009592,0.001034,0.003222,-1.688E-4,0.00299,-2.278E-5,0.003087,-1.624E-4,0.007004,0.001603,0.001995,-8.882E-4,0.003683,-3.907E-4,0.002114,-2.516E-4,mirror
0.007901,0.001072,0.002114,-1.709E-4,0.00202,-7.394E-6,0.002244,-1.701E-4,0.004862,0.001544,9.403E-4,-9.342E-4,0.002919,-3.91E-4,0.001484,-2.888E-4,mirror
0.00867,0.001074,0.002709,-1.757E-4,0.002482,-3.629E-5,0.002618,-1.919E-4,0.005989,0.00158,0.001495,-8.905E-4,0.003288,-3.878E-4,0.001855,-2.792E-4,mirror
0.008549,0.001031,0.002946,-1.775E-4,0.002609,-3.059E-5,0.002652,-1.965E-4,0.006574,0.001503,0.001807,-9.268E-4,0.00353,-4.505E-4,0.001995,-3.171E-4,mirror
0.007319,9.175E-4,0.00201,-2.264E-4,0.001786,-5.889E-5,0.001958,-2.253E-4,0.004383,0.001517,7.738E-4,-9.316E-4,0.002873,-4.319E-4,0.001413,-3.107E-4,mirror
0.0085,9.167E-4,0.002763,-1.925E-4,0.002465,-6.424E-5,0.00254,-2.512E-4,0.006293,0.001482,0.001678,-9.281E-4,0.003435,-4.442E-4,0.001997,-3.197E-4,mirror
0.007405,9.526E-4,0.002352,-1.917E-4,0.0022,-6.571E-5,0.00227,-2.395E-4,0.005433,0.001376,0.001362,-9.757E-4,0.003294,-4.747E-4,0.001826,-3.552E-4,mirror
0.007924,8.304E-4,0.002468,-2.366E-4,0.00227,-7.224E-5,0.002341,-2.635E-4,0.00546,0.001418,0.001337,-9.384E-4,0.003334,-4.33E-4,0.001889,-3.38E-4,mirror
0.00867,7.994E-4,0.00295,-2.147E-4,0.002773,-6.881E-5,0.002873,-2.755E-4,0.006478,0.001344,0.001954,-9.56E-4,0.003841,-4.606E-4,0.002331,-3.63E-4,mirror
0.007979,7.576E-4,0.002151,-2.151E-4,0.002292,-9.198E-5,0.002505,-2.703E-4,0.00477,0.001376,0.001222,-9.7E-4,0.003434,-4.415E-4,0.00197,-3.576E-4,mirror
0.009148,7.691E-4,0.00301,-2.248E-4,0.002935,-5.884E-5,0.003153,-2.52E-4,0.00649,0.001393,0.001981,-9.207E-4,0.004061,-4.334E-4,0.002555,-3.585E-4,mirror
0.009062,6.769E-4,0.002697,-2.31E-4,0.002911,-8.015E-5,0.003195,-2.237E-4,0.005729,0.001332,0.001775,-9.628E-4,0.003993,-4.414E-4,0.002445,-3.666E-4,mirror
0.01025,7.455E-4,0.003129,-2.27E-4,0.003333,-6.033E-5,0.003632,-2.141E-4,0.006389,0.001457,0.002106,-8.996E-4,0.00435,-4.154E-4,0.002726,-3.214E-4,mirror
0.01047,7.472E-4,0.003383,-2.004E-4,0.003515,-3.233E-5,0.003946,-1.984E-4,0.006927,0.001422,0.002384,-9.165E-4,0.004474,-4.25E-4,0.002955,-3.595E-4,mirror
0.01058,8.11E-4,0.003229,-2.232E-4,0.003514,-4.72E-5,0.00394,-1.614E-4,0.006401,0.001502,0.002119,-8.816E-4,0.004342,-3.825E-4,0.002829,-3.193E-4,mirror
0.01158,8.445E-4,0.00385,-1.951E-4,0.004019,-2.414E-5,0.004467,-1.59E-4,0.007531,0.001513,0.002784,-8.851E-4,0.00471,-4.082E-4,0.003179,-3.276E-4,mirror
0.009913,9.414E-4,0.003119,-2.112E-4,0.003409,-3.313E-5,0.003848,-1.177E-4,0.005984,0.00148,0.002008,-9.396E-4,0.00418,-4.113E-4,0.002686,-3.51E-4,mirror
0.01059,9.006E-4,0.003608,-1.917E-4,0.003796,-5.311E-5,0.004113,-1.292E-4,0.007111,0.001508,0.002492,-9.057E-4,0.004395,-4.323E-4,0.002937,-3.474E-4,mirror
0.008913,9.731E-4,0.003316,-2.144E-4,0.003314,-5.022E-5,0.003615,-1.649E-4,0.0062,0.00138,0.00213,-9.83E-4,0.004153,-4.919E-4,0.002671,-4.172E-4,mirror
0.006713,9.635E-4,0.002424,-2.493E-4,0.00248,-1.165E-4,0.00272,-2.442E-4,0.004621,0.001366,8.42E-4,-9.788E-4,0.002845,-4.424E-4,0.001825,-4.326E-4,mirror
0.005987,8.467E-4,0.002499,-2.579E-4,0.00253,-1.561E-4,0.002585,-2.854E-4,0.004638,0.001282,9.643E-4,-0.001011,0.002744,-4.677E-4,0.001848,-4.808E-4,mirror
0.004675,7.744E-4,0.001806,-2.871E-4,0.00192,-2.005E-4,0.002014,-3.073E-4,0.0032,0.001295,2.514E-4,-0.001005,0.002326,-4.508E-4,0.001397,-4.526E-4,rest
0.004875,0.001706,0.001816,-5.407E-5,0.001768,2.205E-4,0.001373,-4.496E-5,0.003728,0.002065,-2.786E-4,-9.214E-4,0.001687,-2.872E-5,7.499E-4,-6.85E-6,rest
0.003848,0.001734,8.881E-4,-9.756E-5,0.001081,2.173E-4,8.981E-4,-4.469E-5,0.001458,0.001934,-0.001374,-9.814E-4,0.001145,-5.102E-5,1.38E-4,-2.709E-5,rest
0.004969,0.001783,0.001446,-1.017E-4,0.001594,2.163E-4,0.001369,-2.714E-5,0.002513,0.002025,-9.107E-4,-9.143E-4,0.001469,-1.077E-5,4.97E-4,8.831E-6,rest
0.005769,0.001824,0.002093,-9.186E-5,0.002003,2.373E-4,0.001734,-1.188E-5,0.003794,0.002028,-2.24E-4,-9.303E-4,0.001863,-3.872E-5,8.671E-4,-2.898E-5,rest
0.004335,0.001731,0.001011,-8.922E-5,0.001205,2.202E-4,0.001106,-2.066E-5,0.001361,0.001901,-0.001356,-9.903E-4,0.001217,-7.266E-5,1.438E-4,-5.684E-5,rest
0.004988,0.001764,0.001424,-1.492E-4,0.001481,1.907E-4,0.001296,-1.113E-5,0.001678,0.001954,-0.001173,-9.64E-4,0.001385,-4.87E-5,3.331E-4,-3.724E-5,rest
0.005539,0.001749,0.001939,-1.182E-4,0.00189,1.857E-4,0.001622,-3.664E-5,0.003213,0.001867,-4.836E-4,-9.745E-4,0.001686,-7.657E-5,6.641E-4,-8.667E-5,rest
0.003826,0.001763,0.001174,-1.208E-4,0.001199,1.528E-4,0.001003,-5.522E-5,0.001411,0.001784,-0.001276,-0.001035,0.001102,-1.076E-4,1.019E-4,-1.434E-4,rest
0.00407,0.001693,0.00132,-1.322E-4,0.001215,1.245E-4,9.357E-4,-7.199E-5,0.001616,0.001777,-0.001179,-0.001009,0.001105,-1.044E-4,4.253E-5,-1.419E-4,rest
0.003206,0.001709,0.001171,-1.308E-4,0.00108,1.276E-4,7.908E-4,-8.383E-5,0.001407,0.001646,-0.00133,-0.001023,0.00107,-1.657E-4,-5.854E-5,-1.784E-4,rest
0.003168,0.001583,0.001007,-1.468E-4,9.008E-4,9.457E-5,6.678E-4,-1.176E-4,7.257E-4,0.001715,-0.001513,-0.001002,8.489E-4,-1.187E-4,-1.66E-4,-1.489E-4,rest
0.003576,0.001611,0.001555,-1.175E-4,0.001311,8.093E-5,9.749E-4,-1.347E-4,0.002175,0.001679,-8.152E-4,-9.91E-4,0.00124,-1.383E-4,1.725E-4,-1.755E-4,rest
0.003271,0.001483,0.001018,-1.297E-4,9.008E-4,8.859E-5,6.317E-4,-1.392E-4,9.75E-4,0.001692,-0.001392,-9.967E-4,0.001022,-1.461E-4,-1.216E-6,-1.769E-4,rest
0.004165,0.001515,0.001767,-1.115E-4,0.001506,8.125E-5,0.001101,-1.287E-4,0.002891,0.001732,-5.219E-4,-9.463E-4,0.001521,-1.293E-4,4.511E-4,-1.591E-4,rest
0.003832,0.001536,0.001663,-1.105E-4,0.001467,8.5E-5,0.00115,-1.386E-4,0.002978,0.00168,-5.767E-4,-9.539E-4,0.001536,-1.412E-4,5.039E-4,-1.659E-4,rest
0.00473,0.001479,0.001901,-1.166E-4,0.001728,7.595E-5,0.001347,-1.182E-4,0.003337,0.001793,-4.425E-4,-9.24E-4,0.001709,-8.613E-5,7.544E-4,-1.444E-4,rest
0.005327,0.001525,0.002481,-6.565E-5,0.002212,9.623E-5,0.001778,-1.389E-4,0.004988,0.001748,2.335E-4,-9.132E-4,0.002092,-9.985E-5,0.001131,-1.601E-4,rest
0.00451,0.001504,0.001798,-7.407E-5,0.00175,6.787E-5,0.001391,-1.242E-4,0.003558,0.001703,-3.596E-4,-9.501E-4,0.001686,-1.106E-4,7.614E-4,-1.643E-4,rest
0.005912,0.001469,0.002389,-6.224E-5,0.002189,8.486E-5,0.001835,-1.334E-4,0.00483,0.001885,2.145E-4,-8.634E-4,0.002022,-9.092E-5,0.001123,-1.347E-4,rest
0.006289,0.001595,0.002937,-6.286E-5,0.00264,8.858E-5,0.002192,-1.221E-4,0.005945,0.001868,8.373E-4,-8.718E-4,0.002342,-1.163E-4,0.001495,-1.588E-4,rest
0.00532,0.001508,0.001951,-5.339E-5,0.001899,9.584E-5,0.001625,-9.365E-5,0.004035,0.001875,-5.786E-5,-8.901E-4,0.001726,-1.088E-4,8.99E-4,-1.525E-4,rest
0.00656,0.001577,0.002575,-4.165E-5,0.002452,1.076E-4,0.002089,-1.044E-4,0.005092,0.001969,4.264E-4,-8.324E-4,0.002177,-9.335E-5,0.001341,-1.309E-4,rest
0.006573,0.001628,0.002858,-2.99E-5,0.002642,1.164E-4,0.002205,-9.849E-5,0.005771,0.001891,7.332E-4,-8.455E-4,0.002259,-1.113E-4,0.001399,-1.387E-4,rest
0.005636,0.001698,0.002027,-3.034E-5,0.001912,1.067E-4,0.001551,-1.148E-4,0.004184,0.001902,-6.487E-5,-8.634E-4,0.001724,-1.019E-4,9.019E-4,-1.245E-4,rest
0.008321,0.001581,0.003369,-1.328E-5,0.002974,1.311E-4,0.002529,-7.497E-5,0.006586,0.00184,0.00137,-8.104E-4,0.002984,-9.828E-5,0.001724,-9.204E-5,rest
0.008276,0.001498,0.003355,5.071E-6,0.00294,1.782E-4,0.002462,-1.383E-5,0.007004,0.001656,0.001863,-8.753E-4,0.003515,-1.9E-4,0.00191,-1.321E-4,rest
0.007766,0.001521,0.002906,-1.935E-5,0.00257,1.519E-4,0.002101,-5.327E-6,0.00606,0.0017,0.001258,-8.134E-4,0.003131,-1.437E-4,0.001573,-7.249E-5,rest
0.008689,0.001568,0.003731,6.322E-6,0.003194,1.781E-4,0.002678,-2.291E-5,0.007863,0.001652,0.0021,-8.061E-4,0.003668,-1.672E-4,0.002082,-8.107E-5,rest
0.00788,0.001517,0.003331,1.21E-5,0.002875,1.923E-4,0.002385,-1.93E-5,0.006987,0.001576,0.001846,-8.561E-4,0.003392,-1.864E-4,0.001842,-1.194E-4,rest
0.007912,0.001486,0.00309,-1.702E-5,0.002679,1.582E-4,0.002255,-4.098E-5,0.006352,0.001654,0.001419,-8.271E-4,0.003233,-1.572E-4,0.001653,-8.594E-5,rest
0.00854,0.001493,0.003697,-1.163E-5,0.003133,1.932E-4,0.002674,-3.835E-5,0.007427,0.001573,0.002046,-8.376E-4,0.003614,-1.748E-4,0.002034,-9.682E-5,rest
0.00763,0.001487,0.00288,-1.147E-5,0.002519,1.712E-4,0.002226,-3.375E-5,0.00577,0.001574,0.001375,-8.698E-4,0.00324,-1.935E-4,0.001595,-1.285E-4,nomirror
0.009194,0.001463,0.002833,1.589E-5,0.002957,3.225E-5,0.002687,-1.595E-4,0.007481,0.002173,8.826E-4,-8.395E-4,0.003408,-1.416E-4,0.00237,-1.215E-4,nomirror
0.01047,0.001433,0.00351,1.774E-5,0.003495,5.741E-5,0.003133,-1.629E-4,0.008778,0.002248,0.001562,-8.35E-4,0.003873,-1.618E-4,0.002795,-1.427E-4,nomirror
0.009359,0.001445,0.002953,3.67E-5,0.002993,6.816E-5,0.002682,-1.654E-4,0.007649,0.002139,0.001063,-8.694E-4,0.003477,-1.804E-4,0.002402,-1.69E-4,nomirror
0.009352,0.001429,0.002938,7.968E-6,0.002926,4.115E-5,0.002618,-1.706E-4,0.007341,0.002215,8.897E-4,-8.465E-4,0.003358,-1.466E-4,0.002326,-1.517E-4,nomirror
0.009321,0.001434,0.003241,3.611E-6,0.003138,3.418E-5,0.002739,-1.716E-4,0.008035,0.002118,0.001254,-8.825E-4,0.003506,-1.808E-4,0.002477,-1.792E-4,nomirror
0.007941,0.001371,0.002292,-1.243E-5,0.002339,3.108E-5,0.002118,-1.578E-4,0.005796,0.002098,2.291E-4,-8.964E-4,0.002972,-2.014E-4,0.001833,-1.741E-4,nomirror
0.009062,0.001333,0.002927,6.926E-6,0.002866,2.877E-5,0.002625,-1.872E-4,0.007279,0.002123,8.716E-4,-8.712E-4,0.003347,-1.562E-4,0.002267,-1.59E-4,nomirror
0.008936,0.001276,0.002807,1.909E-5,0.002804,4.816E-5,0.002621,-1.756E-4,0.007092,0.002135,8.391E-4,-8.883E-4,0.00335,-1.624E-4,0.002305,-1.681E-4,nomirror
0.009268,0.00129,0.002895,1.008E-5,0.002958,2.689E-5,0.002773,-1.859E-4,0.00729,0.002181,8.673E-4,-8.501E-4,0.003452,-1.452E-4,0.002404,-1.341E-4,nomirror
0.01002,0.001322,0.003392,2.749E-5,0.003401,6.263E-5,0.003143,-1.593E-4,0.008398,0.002194,0.001398,-8.485E-4,0.003766,-1.381E-4,0.00273,-1.302E-4,nomirror
0.009304,0.001316,0.002712,4.121E-5,0.002917,5.057E-5,0.002849,-1.442E-4,0.007058,0.002263,7.642E-4,-8.413E-4,0.003449,-1.202E-4,0.002464,-1.211E-4,nomirror
0.0107,0.001393,0.003534,6.577E-5,0.003571,9.288E-5,0.003424,-1.232E-4,0.008779,0.002376,0.001529,-7.984E-4,0.003965,-8.216E-5,0.00303,-9.03E-5,nomirror
0.0107,0.001377,0.003523,8.613E-5,0.003693,7.654E-5,0.003405,-7.897E-5,0.00892,0.002276,0.001609,-8.209E-4,0.004012,-1.176E-4,0.003027,-1.213E-4,nomirror
0.01004,0.001453,0.002963,3.763E-5,0.003093,7.379E-5,0.002975,-9.269E-5,0.007261,0.002365,8.677E-4,-8.173E-4,0.003544,-7.099E-5,0.00254,-8.233E-5,nomirror
0.01118,0.001467,0.003691,5.042E-5,0.003689,9.316E-5,0.003433,-1.079E-4,0.008843,0.002338,0.001592,-8.232E-4,0.003972,-7.392E-5,0.002953,-7.751E-5,nomirror
0.009721,0.001511,0.002936,6.565E-5,0.00297,9.837E-5,0.002786,-9.188E-5,0.007208,0.002252,8.926E-4,-8.528E-4,0.003542,-1.408E-4,0.002407,-1.302E-4,nomirror
0.009833,0.001444,0.002947,5.651E-5,0.002941,8.24E-5,0.002724,-1.047E-4,0.007005,0.002291,7.803E-4,-8.347E-4,0.003411,-1.091E-4,0.002318,-1.104E-4,nomirror
0.009747,0.001495,0.003238,7.89E-5,0.003159,7.176E-5,0.002811,-1.34E-4,0.007568,0.002191,0.00107,-8.522E-4,0.003491,-1.182E-4,0.00245,-1.568E-4,nomirror
0.008049,0.001461,0.002221,4.351E-5,0.002255,6.567E-5,0.002129,-1.564E-4,0.005425,0.002116,2.502E-5,-8.798E-4,0.002849,-1.451E-4,0.001751,-1.653E-4,nomirror
0.008863,0.001426,0.002838,7.936E-5,0.002732,8.485E-5,0.002566,-1.706E-4,0.006607,0.002174,6.428E-4,-8.569E-4,0.003197,-1.331E-4,0.002108,-1.487E-4,nomirror
0.008394,0.00132,0.002637,8.319E-5,0.002603,7.929E-5,0.002378,-1.602E-4,0.006356,0.002026,5.223E-4,-8.912E-4,0.003131,-1.58E-4,0.002016,-1.728E-4,nomirror
0.008913,0.00134,0.002776,6.192E-5,0.002679,7.548E-5,0.002569,-1.867E-4,0.006341,0.002101,4.707E-4,-8.328E-4,0.003128,-1.107E-4,0.002073,-1.251E-4,nomirror
0.00958,0.001312,0.003244,9.216E-5,0.003165,8.412E-5,0.002936,-1.478E-4,0.007527,0.002074,0.001028,-8.224E-4,0.003526,-1.226E-4,0.002457,-1.379E-4,nomirror
0.009247,0.001244,0.002776,9.571E-5,0.002887,7.497E-5,0.002774,-1.522E-4,0.006621,0.002191,6.21E-4,-8.245E-4,0.003286,-1.026E-4,0.002307,-1.249E-4,nomirror
0.01024,0.00139,0.003521,1.309E-4,0.003609,9.259E-5,0.003463,-1.419E-4,0.008272,0.002216,0.001371,-7.948E-4,0.003848,-9.456E-5,0.002856,-1.179E-4,nomirror
0.009978,0.001426,0.003514,1.289E-4,0.003483,1.53E-4,0.003445,-1.034E-4,0.008248,0.002154,0.001444,-8.323E-4,0.003799,-1.023E-4,0.002808,-1.313E-4,nomirror
0.01034,0.001315,0.00314,1.191E-4,0.003272,1.135E-4,0.003267,-9.096E-5,0.007371,0.002303,9.977E-4,-7.744E-4,0.00363,-7.239E-5,0.002625,-8.162E-5,nomirror
0.01149,0.00147,0.003914,1.395E-4,0.003924,1.502E-4,0.003877,-5.724E-5,0.009196,0.002306,0.00175,-7.61E-4,0.004139,-7.506E-5,0.00307,-7.663E-5,nomirror
0.0101,0.001512,0.003405,1.395E-4,0.003372,1.641E-4,0.003361,-4.226E-5,0.007985,0.002274,0.001358,-7.986E-4,0.003726,-9.688E-5,0.002705,-1.152E-4,nomirror
0.01023,0.001457,0.003204,1.047E-4,0.003174,1.447E-4,0.003165,-5.109E-5,0.007505,0.002372,0.00111,-7.772E-4,0.003619,-8.649E-5,0.00253,-9.627E-5,nomirror
0.01052,0.001497,0.003637,1.477E-4,0.003525,1.306E-4,0.003324,-6.017E-5,0.008509,0.002314,0.00158,-7.813E-4,0.003832,-1.152E-4,0.002755,-1.214E-4,nomirror
0.008478,0.001517,0.002723,1.31E-4,0.002609,1.155E-4,0.002517,-9.018E-5,0.006856,0.002201,7.474E-4,-8.274E-4,0.003152,-1.306E-4,0.002022,-1.503E-4,nomirror
0.008943,0.001461,0.002993,1.234E-4,0.002763,9.554E-5,0.002581,-1.113E-4,0.007545,0.002191,8.632E-4,-7.904E-4,0.003248,-1.231E-4,0.002116,-1.373E-4,nomirror
0.008514,0.001481,0.003218,1.111E-4,0.002873,9.839E-5,0.002649,-1.352E-4,0.007917,0.00213,0.001142,-8.103E-4,0.003309,-1.281E-4,0.002239,-1.734E-4,nomirror
0.007431,0.001381,0.002469,1.04E-4,0.002225,7.975E-5,0.002078,-1.25E-4,0.006698,0.002131,4.114E-4,-8.089E-4,0.002871,-1.342E-4,0.001848,-1.819E-4,nomirror
0.008584,0.001372,0.003121,1.146E-4,0.002795,1.14E-4,0.002619,-1.309E-4,0.008301,0.002109,0.001088,-7.857E-4,0.003337,-1.156E-4,0.002266,-1.542E-4,nomirror
0.008472,0.001343,0.003189,1.171E-4,0.002823,1.106E-4,0.002677,-1.164E-4,0.008455,0.002097,0.001099,-7.782E-4,0.003371,-1.165E-4,0.002331,-1.308E-4,nomirror
0.009095,0.00137,0.003341,1.309E-4,0.003094,1.168E-4,0.002889,-1.013E-4,0.009242,0.002222,0.001301,-7.387E-4,0.003563,-8.275E-5,0.002587,-9.238E-5,nomirror
0.009887,0.001415,0.003802,1.564E-4,0.003559,1.535E-4,0.003298,-6.399E-5,0.01033,0.002296,0.00177,-7.25E-4,0.00389,-8.033E-5,0.00299,-9.04E-5,nomirror
0.009166,0.001405,0.003242,1.573E-4,0.003224,1.455E-4,0.003033,-5.367E-5,0.009381,0.002314,0.001351,-7.322E-4,0.003672,-5.238E-5,0.002793,-6.593E-5,nomirror
0.01063,0.001444,0.003884,1.658E-4,0.003879,1.568E-4,0.003575,-2.915E-5,0.01075,0.002533,0.001953,-7.047E-4,0.004089,-2.401E-5,0.003269,-8.785E-6,nomirror
0.01063,0.001542,0.004076,1.449E-4,0.004038,1.8E-4,0.003695,-1.019E-5,0.01113,0.00253,0.002129,-7.255E-4,0.004174,-3.543E-5,0.003398,-3.632E-5,nomirror
0.009678,0.001564,0.003153,1.457E-4,0.003275,1.893E-4,0.003092,5.913E-6,0.008976,0.002667,0.001308,-7.259E-4,0.003608,-2.6E-5,0.002842,-1.513E-5,nomirror
0.01048,0.001629,0.003744,1.001E-4,0.003751,1.838E-4,0.003472,4.804E-6,0.01012,0.002721,0.001811,-7.419E-4,0.00401,-6.125E-5,0.003195,-2.485E-5,nomirror
0.009117,0.001698,0.003034,1.15E-4,0.003201,1.921E-4,0.002915,6.379E-8,0.008588,0.002652,0.00123,-8.062E-4,0.003545,-1.0E-4,0.002731,-5.098E-5,nomirror
0.009015,0.001672,0.002941,4.668E-5,0.00304,1.557E-4,0.002619,1.085E-5,0.00798,0.002714,9.091E-4,-7.765E-4,0.003282,-7.376E-5,0.002503,-3.782E-5,nomirror
0.00865,0.00164,0.003029,4.613E-5,0.00302,1.838E-4,0.00272,-3.905E-5,0.00825,0.002621,0.001082,-8.141E-4,0.003364,-1.085E-4,0.002571,-6.597E-5,nomirror
0.007078,0.001642,0.002091,1.181E-5,0.002217,1.328E-4,0.001926,-4.973E-5,0.005827,0.002593,6.707E-5,-8.458E-4,0.002717,-1.145E-4,0.001872,-7.877E-5,nomirror
0.007648,0.001657,0.002547,7.545E-6,0.002619,1.058E-4,0.002211,-6.67E-5,0.006749,0.002553,5.37E-4,-8.443E-4,0.002973,-1.172E-4,0.002139,-7.265E-5,nomirror
0.00702,0.001542,0.002042,-8.349E-6,0.002167,1.246E-4,0.001926,-8.882E-5,0.005334,0.002518,4.287E-5,-8.901E-4,0.002689,-1.226E-4,0.001815,-1.043E-4,nomirror
0.007304,0.00153,0.00214,-4.082E-6,0.002338,9.995E-5,0.002086,-8.693E-5,0.005606,0.002547,8.648E-5,-8.365E-4,0.002829,-1.052E-4,0.001934,-6.94E-5,nomirror
0.008001,0.001441,0.002364,4.114E-5,0.002603,1.223E-4,0.002359,-8.116E-5,0.006236,0.00251,4.041E-4,-8.592E-4,0.003057,-1.204E-4,0.002161,-8.538E-5,nomirror
0.008133,0.001478,0.002238,-1.716E-5,0.002574,9.49E-5,0.002343,-9.319E-5,0.005263,0.002594,6.398E-5,-8.285E-4,0.002957,-8.658E-5,0.002075,-4.537E-5,nomirror
0.009149,0.001505,0.00287,3.236E-5,0.003136,1.158E-4,0.002858,-5.752E-5,0.006902,0.002669,8.217E-4,-8.192E-4,0.003499,-7.888E-5,0.002625,-5.049E-5,nomirror
0.008994,0.001457,0.002517,2.658E-5,0.00289,1.573E-4,0.002721,-5.252E-5,0.006093,0.002606,4.716E-4,-8.376E-4,0.003277,-7.322E-5,0.00244,-5.854E-5,nomirror
0.009884,0.00157,0.003063,2.46E-5,0.003413,1.509E-4,0.003187,-4.839E-5,0.00718,0.00264,9.84E-4,-8.015E-4,0.003645,-4.368E-5,0.002799,-1.862E-5,nomirror
0.01064,0.001563,0.003498,5.544E-5,0.00375,1.53E-4,0.003443,-2.444E-5,0.008147,0.002638,0.001344,-8.116E-4,0.003897,-5.545E-5,0.003029,-3.38E-5,nomirror
0.009148,0.00159,0.002426,3.788E-5,0.002889,1.478E-4,0.002901,-5.931E-5,0.006027,0.002553,3.373E-4,-8.253E-4,0.003218,-6.601E-5,0.002372,-4.21E-5,nomirror
0.0103,0.001648,0.003117,5.913E-5,0.003492,1.697E-4,0.003276,-2.806E-5,0.007531,0.002662,0.001109,-8.181E-4,0.003649,-2.142E-5,0.002788,-1.32E-5,nomirror
0.009638,0.001624,0.003039,4.875E-5,0.003333,1.578E-4,0.003071,-1.5E-5,0.007498,0.002525,9.857E-4,-8.483E-4,0.0035,-7.593E-5,0.002634,-7.774E-5,nomirror
0.008488,0.001635,0.002154,8.645E-6,0.002545,1.214E-4,0.002488,-3.56E-5,0.005184,0.002596,-5.929E-5,-8.293E-4,0.002869,-4.783E-5,0.001901,-2.301E-5,nomirror
0.009197,0.001665,0.002916,2.961E-5,0.003117,1.26E-4,0.002942,-3.951E-5,0.006978,0.00255,7.157E-4,-8.363E-4,0.003313,-5.871E-5,0.002377,-4.361E-5,nomirror
0.007957,0.001676,0.002329,2.188E-5,0.002513,1.441E-4,0.002396,-2.794E-5,0.005784,0.002417,1.335E-4,-8.721E-4,0.002797,-8.343E-5,0.001909,-1.111E-4,nomirror
0.007867,0.001674,0.002085,-4.502E-6,0.002186,1.282E-4,0.002213,-6.15E-5,0.004871,0.002458,-2.426E-4,-8.394E-4,0.00259,-7.939E-5,0.001617,-6.927E-5,nomirror
0.008509,0.00162,0.002647,2.673E-5,0.002639,1.25E-4,0.002521,-5.274E-5,0.006314,0.002414,3.489E-4,-8.419E-4,0.002845,-8.912E-5,0.001953,-9.891E-5,nomirror
0.007014,0.001701,0.001801,2.894E-5,0.001918,1.149E-4,0.001858,-4.111E-5,0.004437,0.002324,-4.022E-4,-8.9E-4,0.002316,-1.294E-4,0.00135,-1.193E-4,nomirror
0.007933,0.001639,0.002226,7.842E-6,0.002196,9.863E-5,0.002189,-6.822E-5,0.005027,0.0024,-1.331E-4,-8.575E-4,0.002465,-8.502E-5,0.001562,-9.317E-5,nomirror
0.008049,0.001663,0.002521,3.458E-5,0.002389,1.175E-4,0.002329,-6.1E-5,0.005894,0.002296,1.99E-4,-8.553E-4,0.002673,-1.289E-4,0.001753,-1.29E-4,nomirror
0.007477,0.001623,0.001866,3.989E-5,0.001903,9.202E-5,0.001846,-8.012E-5,0.004185,0.002353,-4.488E-4,-8.627E-4,0.00229,-1.054E-4,0.001359,-9.275E-5,nomirror
0.008401,0.001685,0.002648,5.131E-5,0.002536,9.065E-5,0.002446,-1.037E-4,0.006036,0.002378,3.157E-4,-8.369E-4,0.002748,-7.999E-5,0.001858,-8.108E-5,nomirror
