A1HBO,A1HB,A2HBO,A2HB,A3HBO,A3HB,A4HBO,A4HB,B1HBO,B1HB,B2HBO,B2HB,B3HBO,B3HB,B4HBO,B4HB,condition
0.00944,-5.145E-4,0.007171,8.883E-4,0.005443,0.001308,0.004372,7.853E-4,0.03354,0.003097,0.008884,-0.003783,0.009711,-0.005126,0.007934,-4.453E-4,junk
0.009568,-5.417E-4,0.006881,8.305E-4,0.005513,0.001276,0.004348,7.722E-4,0.03366,0.003103,0.008949,-0.003782,0.009741,-0.005099,0.007783,-3.883E-4,junk
0.008634,-5.872E-4,0.005973,8.551E-4,0.004606,0.001297,0.003817,7.845E-4,0.03302,0.003033,0.008663,-0.0038,0.009484,-0.005114,0.00753,-4.07E-4,junk
0.009433,-5.559E-4,0.008216,9.102E-4,0.006492,0.001316,0.004952,8.147E-4,0.03416,0.003065,0.009446,-0.003801,0.01021,-0.005106,0.00846,-3.711E-4,junk
0.008985,-6.934E-4,0.006531,8.105E-4,0.00535,0.001261,0.004168,7.823E-4,0.03336,0.002998,0.008908,-0.003794,0.009754,-0.005105,0.00779,-3.485E-4,junk
0.008318,-6.555E-4,0.007001,9.528E-4,0.005451,0.001354,0.00423,7.941E-4,0.033,0.003025,0.00903,-0.003805,0.00991,-0.005139,0.008057,-3.662E-4,junk
0.008784,-5.778E-4,0.008394,9.635E-4,0.006693,0.001346,0.004992,8.242E-4,0.03368,0.003065,0.009419,-0.00381,0.01027,-0.005116,0.008634,-3.329E-4,junk
0.007914,-6.154E-4,0.006272,8.509E-4,0.005202,0.001313,0.003952,8.156E-4,0.03267,0.003027,0.008759,-0.003789,0.009639,-0.0051,0.007695,-2.981E-4,junk
0.007778,-6.096E-4,0.007261,0.001033,0.005778,0.001347,0.004279,8.626E-4,0.03261,0.00305,0.008999,-0.003808,0.009855,-0.005126,0.008178,-3.356E-4,junk
0.008112,-5.445E-4,0.008038,9.597E-4,0.006452,0.001318,0.004685,8.554E-4,0.03306,0.003048,0.009185,-0.003826,0.01006,-0.00513,0.008389,-3.112E-4,junk
0.007208,-5.642E-4,0.005892,8.61E-4,0.004781,0.001327,0.003619,8.702E-4,0.03193,0.003035,0.008498,-0.003803,0.009416,-0.005118,0.007429,-2.825E-4,junk
0.007309,-4.962E-4,0.007368,0.001018,0.005737,0.001336,0.004215,8.711E-4,0.03237,0.003068,0.008846,-0.003793,0.009781,-0.005139,0.008035,-3.188E-4,junk
0.007312,-5.411E-4,0.006712,9.088E-4,0.005342,0.00132,0.003927,8.441E-4,0.03204,0.003093,0.008594,-0.003783,0.009511,-0.005115,0.007631,-2.841E-4,junk
0.006171,-5.05E-4,0.005068,8.941E-4,0.003838,0.001337,0.002927,8.581E-4,0.03109,0.003017,0.008014,-0.003799,0.008962,-0.005133,0.006971,-3.062E-4,junk
0.007212,-4.258E-4,0.008157,0.001001,0.006278,0.001313,0.004374,8.824E-4,0.03237,0.003139,0.008935,-0.003803,0.009806,-0.005142,0.008196,-3.314E-4,junk
0.007118,-3.274E-4,0.006512,9.264E-4,0.005227,0.001307,0.003836,8.696E-4,0.03195,0.003191,0.008579,-0.003787,0.009468,-0.005118,0.007547,-2.821E-4,junk
0.006709,-3.771E-4,0.005705,9.512E-4,0.004233,0.001365,0.003259,8.761E-4,0.03143,0.003208,0.008281,-0.00377,0.009212,-0.005116,0.007203,-2.88E-4,junk
0.007802,-2.414E-4,0.007765,9.749E-4,0.006085,0.001332,0.004367,8.983E-4,0.03279,0.003262,0.009058,-0.003758,0.009896,-0.005097,0.008129,-2.563E-4,junk
0.007692,-2.482E-4,0.005817,8.91E-4,0.004669,0.001315,0.003537,8.706E-4,0.03228,0.003286,0.00856,-0.003741,0.009403,-0.005059,0.007387,-2.538E-4,junk
0.007537,-2.161E-4,0.006059,9.913E-4,0.004525,0.001374,0.003493,8.909E-4,0.03231,0.003273,0.008599,-0.003727,0.009533,-0.005091,0.007471,-2.626E-4,junk
0.008324,-1.751E-4,0.006472,9.124E-4,0.005006,0.001357,0.00391,8.726E-4,0.03307,0.003331,0.008854,-0.00373,0.009654,-0.00506,0.007657,-2.401E-4,junk
0.00803,-3.403E-4,0.004626,8.73E-4,0.003406,0.001291,0.002708,8.581E-4,0.03226,0.00333,0.008162,-0.003706,0.009059,-0.005059,0.006747,-2.357E-4,junk
0.009276,-2.747E-4,0.007108,0.00105,0.005271,0.001387,0.004108,8.903E-4,0.03384,0.003345,0.009119,-0.00372,0.009917,-0.005101,0.007977,-2.896E-4,junk
0.01053,-2.31E-4,0.006708,9.499E-4,0.005306,0.001327,0.004251,8.697E-4,0.03459,0.003381,0.009254,-0.003721,0.01001,-0.005076,0.00793,-2.531E-4,junk
0.009996,-4.15E-4,0.005016,9.072E-4,0.003625,0.001328,0.003129,8.561E-4,0.03379,0.003271,0.00867,-0.003729,0.009407,-0.005071,0.007145,-2.647E-4,junk
0.01138,-3.877E-4,0.007554,9.543E-4,0.005688,0.001356,0.004651,8.421E-4,0.03534,0.003257,0.009584,-0.003731,0.01025,-0.005093,0.00824,-2.675E-4,junk
0.01171,-5.01E-4,0.006108,8.605E-4,0.004791,0.001301,0.004131,8.08E-4,0.03496,0.003225,0.009256,-0.00373,0.009942,-0.005081,0.00771,-2.714E-4,junk
0.01106,-6.846E-4,0.005826,8.608E-4,0.004182,0.001307,0.003707,7.907E-4,0.03425,0.003162,0.009007,-0.003749,0.009705,-0.00511,0.007466,-2.884E-4,junk
0.01129,-7.257E-4,0.005811,8.186E-4,0.004414,0.001276,0.003875,7.654E-4,0.03429,0.003162,0.008975,-0.003731,0.009761,-0.005099,0.007545,-2.942E-4,junk
0.009731,-9.183E-4,0.004219,7.403E-4,0.002789,0.00122,0.002557,6.867E-4,0.03268,0.003096,0.00809,-0.003771,0.00892,-0.005117,0.006466,-2.845E-4,junk
0.009235,-0.001048,0.006009,6.886E-4,0.004323,0.001108,0.003651,6.754E-4,0.03296,0.003073,0.008415,-0.003805,0.009221,-0.005155,0.006905,-3.93E-4,junk
0.008387,-0.001075,0.00338,4.683E-4,0.002671,0.001042,0.002852,6.666E-4,0.03086,0.003044,0.006866,-0.003826,0.007931,-0.005154,0.005373,-4.4E-4,junk
0.006564,-9.423E-4,0.002189,4.573E-4,0.001435,0.001016,0.002105,6.274E-4,0.0286,0.002999,0.00556,-0.003852,0.006802,-0.005202,0.00441,-5.462E-4,junk
0.006839,-8.004E-4,0.002572,4.391E-4,0.00237,9.725E-4,0.002775,5.716E-4,0.02845,0.003108,0.005657,-0.003843,0.006879,-0.005182,0.00457,-5.806E-4,junk
0.006016,-8.873E-4,0.001615,5.191E-4,9.197E-4,0.00105,0.00138,4.897E-4,0.02862,0.003132,0.005637,-0.003776,0.006434,-0.005161,0.004041,-4.849E-4,junk
0.007157,-8.732E-4,0.005169,7.987E-4,0.00349,0.001217,0.003282,4.348E-4,0.03092,0.003251,0.007452,-0.003841,0.008225,-0.005191,0.006188,-4.001E-4,junk
0.008175,-8.208E-4,0.005061,7.166E-4,0.003807,0.0012,0.003377,4.707E-4,0.0317,0.003333,0.00761,-0.003829,0.008378,-0.005184,0.006415,-3.618E-4,junk
0.008651,-6.252E-4,0.00533,8.662E-4,0.003742,0.001278,0.003375,5.472E-4,0.03234,0.003354,0.007828,-0.003828,0.008609,-0.005184,0.00666,-3.496E-4,junk
0.01123,-4.802E-4,0.007846,9.204E-4,0.006027,0.001312,0.005,5.899E-4,0.03492,0.003523,0.009159,-0.00378,0.009823,-0.005137,0.007984,-3.192E-4,junk
0.01128,-5.117E-4,0.006088,8.396E-4,0.004762,0.001273,0.004103,5.963E-4,0.0348,0.003525,0.008838,-0.003709,0.009397,-0.005061,0.007243,-2.569E-4,junk
0.01189,-4.907E-4,0.008325,0.001075,0.006214,0.001353,0.005099,6.322E-4,0.03613,0.003444,0.009764,-0.003705,0.01026,-0.005055,0.008264,-2.667E-4,junk
0.01296,-5.202E-4,0.007985,9.516E-4,0.006457,0.001319,0.005356,6.109E-4,0.03667,0.003392,0.009945,-0.003664,0.01055,-0.005007,0.008384,-2.371E-4,junk
0.01213,-7.336E-4,0.006674,9.66E-4,0.005109,0.001363,0.004526,6.105E-4,0.0356,0.003319,0.009535,-0.003682,0.0102,-0.005022,0.007881,-2.659E-4,junk
0.01266,-5.916E-4,0.00903,0.001024,0.007126,0.001326,0.005665,6.092E-4,0.03687,0.00333,0.01036,-0.003669,0.01096,-0.005024,0.00877,-2.374E-4,junk
0.01174,-7.18E-4,0.008095,9.819E-4,0.005932,0.001275,0.004562,5.916E-4,0.03581,0.003253,0.009682,-0.003642,0.01032,-0.005029,0.007769,-2.237E-4,junk
0.01156,-7.616E-4,0.01042,0.001236,0.007305,0.001306,0.005085,5.93E-4,0.036,0.003225,0.01013,-0.003682,0.01067,-0.005054,0.008399,-2.635E-4,junk
0.01151,-8.405E-4,0.009249,0.001074,0.00683,0.001288,0.004759,5.567E-4,0.03559,0.003228,0.009851,-0.003666,0.01039,-0.005029,0.007911,-2.23E-4,junk
0.009715,-8.505E-4,0.006146,9.443E-4,0.004721,0.001276,0.003691,5.225E-4,0.03434,0.003177,0.00921,-0.003698,0.009778,-0.005053,0.007256,-2.659E-4,junk
0.009976,-9.028E-4,0.007031,9.428E-4,0.005485,0.001272,0.004313,5.049E-4,0.03468,0.003155,0.009398,-0.003689,0.01008,-0.005077,0.007633,-2.384E-4,junk
0.008888,-9.599E-4,0.005078,8.468E-4,0.00387,0.001232,0.003116,5.173E-4,0.03343,0.00315,0.008697,-0.003716,0.009398,-0.005071,0.006864,-2.649E-4,junk
0.009102,-9.324E-4,0.006541,9.517E-4,0.004914,0.001269,0.003923,5.224E-4,0.03389,0.003173,0.009133,-0.003743,0.009808,-0.005104,0.007515,-2.797E-4,junk
0.008381,-8.828E-4,0.005093,8.323E-4,0.00365,0.001228,0.003039,4.966E-4,0.03306,0.003251,0.008488,-0.003716,0.009242,-0.005094,0.006738,-2.609E-4,junk
0.008133,-7.961E-4,0.006071,9.994E-4,0.004183,0.001279,0.003319,5.266E-4,0.03326,0.003233,0.008736,-0.003762,0.009422,-0.005114,0.00722,-2.875E-4,junk
0.009102,-7.468E-4,0.006613,9.455E-4,0.004893,0.001233,0.003816,5.458E-4,0.0341,0.003304,0.00904,-0.003733,0.009733,-0.005098,0.007502,-2.605E-4,junk
0.008443,-7.575E-4,0.005113,9.611E-4,0.003504,0.001245,0.002903,5.801E-4,0.0333,0.003345,0.008484,-0.003725,0.009254,-0.005103,0.006896,-2.603E-4,junk
0.009524,-6.927E-4,0.007326,9.948E-4,0.005358,0.001238,0.00419,5.56E-4,0.0345,0.003433,0.009212,-0.003693,0.009926,-0.005079,0.0078,-2.41E-4,junk
0.008931,-6.798E-4,0.005389,8.694E-4,0.003888,0.001242,0.003194,5.607E-4,0.03378,0.003391,0.00862,-0.003685,0.009291,-0.005043,0.006944,-2.072E-4,junk
0.008744,-7.145E-4,0.006083,9.565E-4,0.004118,0.001253,0.003453,5.657E-4,0.03352,0.003409,0.008768,-0.003701,0.009438,-0.005059,0.007246,-2.334E-4,junk
0.008825,-6.995E-4,0.005899,9.172E-4,0.004217,0.001254,0.003515,5.545E-4,0.0337,0.003368,0.0088,-0.003701,0.009504,-0.00507,0.007221,-2.29E-4,junk
0.008104,-6.721E-4,0.005588,9.478E-4,0.003715,0.001264,0.003121,5.53E-4,0.033,0.003405,0.008508,-0.003693,0.009297,-0.005069,0.007037,-2.347E-4,junk
0.009019,-6.849E-4,0.006783,9.516E-4,0.004973,0.001253,0.003988,5.48E-4,0.03367,0.003426,0.009021,-0.003697,0.009704,-0.005061,0.007587,-2.098E-4,junk
0.008224,-7.182E-4,0.004976,9.078E-4,0.003491,0.001247,0.0029,5.813E-4,0.03257,0.003457,0.008363,-0.003673,0.009056,-0.005035,0.006772,-1.921E-4,junk
0.008843,-6.248E-4,0.007792,0.001033,0.005603,0.001282,0.004293,6.051E-4,0.03369,0.003418,0.009268,-0.003689,0.009908,-0.005056,0.007977,-2.169E-4,junk
0.009113,-6.174E-4,0.006592,9.198E-4,0.004869,0.001262,0.003945,5.59E-4,0.03349,0.003433,0.008965,-0.003684,0.009603,-0.005028,0.007473,-1.844E-4,junk
0.008664,-5.802E-4,0.006601,0.001013,0.004678,0.001309,0.003889,5.834E-4,0.0331,0.003359,0.008844,-0.003686,0.009527,-0.005039,0.007462,-2.315E-4,junk
0.009399,-5.247E-4,0.007438,9.691E-4,0.005441,0.001266,0.004307,6.019E-4,0.03329,0.003466,0.008885,-0.003653,0.00957,-0.005,0.007532,-2.551E-4,junk
0.008575,-4.992E-4,0.00749,0.001078,0.0048,0.001239,0.003529,5.997E-4,0.03247,0.003419,0.008313,-0.003673,0.008959,-0.005,0.006794,-2.666E-4,junk
0.00902,-4.813E-4,0.0102,0.001247,0.00644,0.001274,0.00421,6.124E-4,0.03268,0.003436,0.008607,-0.003683,0.009266,-0.005019,0.007179,-2.644E-4,junk
0.008211,-5.523E-4,0.006824,9.86E-4,0.004541,0.001247,0.00306,5.834E-4,0.03177,0.003445,0.007975,-0.003675,0.008681,-0.005007,0.006355,-2.654E-4,junk
0.00817,-4.855E-4,0.007455,0.001078,0.005175,0.001325,0.003825,6.082E-4,0.03275,0.003474,0.008795,-0.003692,0.009414,-0.005037,0.007249,-2.399E-4,junk
0.007922,-5.644E-4,0.006232,9.486E-4,0.004476,0.001278,0.003316,5.525E-4,0.0323,0.003549,0.008449,-0.003674,0.008959,-0.005022,0.00671,-2.284E-4,junk
0.008152,-5.31E-4,0.007881,0.001133,0.005531,0.001328,0.003975,5.82E-4,0.03307,0.003514,0.009059,-0.003693,0.00952,-0.005064,0.007563,-2.815E-4,junk
0.008812,-5.382E-4,0.008295,0.001044,0.00598,0.001267,0.004248,5.699E-4,0.03336,0.003594,0.009182,-0.003672,0.00957,-0.005033,0.007538,-2.586E-4,junk
0.008362,-4.497E-4,0.008111,0.001172,0.005689,0.001297,0.004042,6.033E-4,0.03316,0.003485,0.009185,-0.0037,0.009556,-0.005039,0.007523,-2.562E-4,junk
0.009324,-4.599E-4,0.009665,0.001159,0.007077,0.001294,0.005002,5.609E-4,0.03411,0.003526,0.009693,-0.003673,0.01001,-0.005018,0.008186,-2.623E-4,junk
0.008547,-5.378E-4,0.006701,9.759E-4,0.005072,0.001253,0.003717,5.648E-4,0.03293,0.003432,0.00878,-0.003669,0.009267,-0.005008,0.007095,-2.408E-4,junk
0.008222,-5.307E-4,0.007894,0.001151,0.005788,0.001306,0.004212,6.009E-4,0.03302,0.003476,0.009189,-0.003725,0.009654,-0.005078,0.007783,-2.917E-4,junk
0.008436,-4.604E-4,0.008324,0.001082,0.006288,0.00125,0.004584,5.848E-4,0.03332,0.003483,0.009221,-0.00372,0.00971,-0.005055,0.007833,-2.5E-4,junk
0.00722,-5.83E-4,0.00561,9.116E-4,0.004134,0.001226,0.003127,5.489E-4,0.03179,0.003449,0.008213,-0.003706,0.00881,-0.005034,0.006671,-2.352E-4,junk
0.006914,-5.614E-4,0.00701,0.001069,0.004923,0.001249,0.003609,6.147E-4,0.03184,0.003472,0.008486,-0.003716,0.00918,-0.005078,0.007283,-2.846E-4,junk
0.006876,-5.033E-4,0.00667,9.776E-4,0.004862,0.001238,0.003551,5.671E-4,0.03178,0.003476,0.008332,-0.003724,0.009053,-0.005059,0.007021,-2.51E-4,junk
0.005923,-6.086E-4,0.004577,9.809E-4,0.003034,0.001246,0.002302,5.692E-4,0.03064,0.003475,0.007564,-0.003715,0.008371,-0.005057,0.006174,-2.575E-4,junk
0.007034,-4.81E-4,0.007551,0.00105,0.005436,0.001234,0.00387,5.74E-4,0.03204,0.003546,0.008471,-0.003722,0.009244,-0.005066,0.007336,-2.617E-4,junk
0.007006,-3.583E-4,0.005894,9.4E-4,0.004212,0.001229,0.003164,5.988E-4,0.03199,0.003619,0.008062,-0.003706,0.008846,-0.005038,0.006681,-2.219E-4,junk
0.006488,-3.951E-4,0.00493,0.001067,0.003165,0.001271,0.002487,5.945E-4,0.03147,0.00362,0.007798,-0.003713,0.008536,-0.005028,0.006332,-2.342E-4,junk
0.008219,-3.112E-4,0.006974,0.001048,0.004967,0.001271,0.003751,6.112E-4,0.03294,0.003744,0.008533,-0.003671,0.009286,-0.00502,0.007144,-2.057E-4,junk
0.007938,-3.25E-4,0.00483,9.783E-4,0.003316,0.001231,0.002618,6.109E-4,0.03239,0.00367,0.007878,-0.003631,0.008678,-0.004993,0.006263,-1.838E-4,junk
0.007219,-3.011E-4,0.005097,0.001045,0.003085,0.001313,0.002533,6.405E-4,0.0321,0.00364,0.007919,-0.003661,0.008623,-0.005002,0.006362,-2.007E-4,junk
0.007889,-3.274E-4,0.005349,0.001019,0.00359,0.001308,0.002947,6.269E-4,0.03245,0.003694,0.008117,-0.003634,0.008836,-0.004972,0.00658,-1.834E-4,junk
0.006813,-3.614E-4,0.003754,0.001024,0.002163,0.001295,0.001797,6.026E-4,0.03158,0.003636,0.007461,-0.003646,0.008273,-0.004989,0.0058,-1.71E-4,junk
0.008016,-3.932E-4,0.006066,0.001066,0.003959,0.001289,0.003222,6.258E-4,0.03247,0.003647,0.008269,-0.003655,0.008947,-0.004986,0.006776,-1.689E-4,junk
0.007827,-4.933E-4,0.00464,9.831E-4,0.002852,0.001285,0.002408,6.195E-4,0.03191,0.003624,0.007822,-0.003643,0.008515,-0.00497,0.00617,-1.436E-4,junk
0.007137,-4.606E-4,0.004828,0.00107,0.00267,0.00131,0.00218,6.51E-4,0.03166,0.003586,0.007719,-0.003659,0.008454,-0.004999,0.006251,-1.669E-4,junk
0.008021,-3.735E-4,0.006003,0.001033,0.004033,0.001297,0.003287,6.146E-4,0.03254,0.003609,0.008269,-0.003644,0.008902,-0.004975,0.006811,-1.455E-4,junk
0.007205,-4.396E-4,0.004117,9.836E-4,0.00248,0.001295,0.002207,6.133E-4,0.03158,0.003577,0.007588,-0.003635,0.008307,-0.004977,0.006046,-1.282E-4,junk
0.007916,-4.107E-4,0.006388,0.001079,0.004116,0.001331,0.003438,6.368E-4,0.03244,0.003615,0.008309,-0.00366,0.008992,-0.004985,0.007026,-1.682E-4,junk
0.008149,-5.073E-4,0.005364,9.711E-4,0.003506,0.001282,0.003049,5.983E-4,0.0323,0.003573,0.008,-0.003639,0.008619,-0.004946,0.00656,-1.304E-4,junk
0.007308,-5.01E-4,0.005102,0.001024,0.003124,0.001276,0.002629,6.471E-4,0.0317,0.003554,0.007745,-0.003647,0.008439,-0.004965,0.006461,-1.595E-4,junk
0.00778,-4.977E-4,0.005463,9.648E-4,0.003614,0.001295,0.003174,5.895E-4,0.0319,0.003632,0.007904,-0.003651,0.008649,-0.004963,0.006603,-1.397E-4,junk
0.007004,-5.476E-4,0.004211,9.938E-4,0.002404,0.001314,0.002249,6.106E-4,0.03116,0.003588,0.007397,-0.003651,0.008134,-0.004958,0.006067,-1.549E-4,junk
0.008001,-4.901E-4,0.006686,0.001028,0.004508,0.001295,0.00371,5.942E-4,0.03251,0.003569,0.00817,-0.003647,0.008939,-0.004977,0.007156,-1.887E-4,junk
0.00795,-5.687E-4,0.005273,9.242E-4,0.003499,0.001283,0.003011,5.753E-4,0.03188,0.003639,0.007776,-0.003627,0.008551,-0.004948,0.006524,-1.392E-4,junk
0.007915,-4.761E-4,0.006187,0.00105,0.0039,0.001353,0.003391,5.867E-4,0.03228,0.003677,0.00809,-0.003643,0.008845,-0.004963,0.00696,-1.82E-4,junk
0.008602,-4.401E-4,0.006498,9.785E-4,0.004562,0.001307,0.003778,5.48E-4,0.0328,0.003688,0.008188,-0.003621,0.008905,-0.004929,0.007061,-1.757E-4,junk
0.007935,-5.4E-4,0.004962,9.945E-4,0.003135,0.001307,0.002821,5.361E-4,0.0319,0.003585,0.0076,-0.003616,0.008378,-0.004922,0.006343,-1.931E-4,junk
0.008496,-5.177E-4,0.007039,9.851E-4,0.004832,0.001294,0.003832,5.507E-4,0.03296,0.003631,0.008279,-0.003585,0.008949,-0.004924,0.007059,-2.002E-4,junk
0.007935,-5.52E-4,0.005271,9.139E-4,0.003484,0.001263,0.002925,5.096E-4,0.0322,0.003584,0.007707,-0.003592,0.008424,-0.004917,0.006347,-2.241E-4,junk
0.008127,-5.358E-4,0.006144,9.75E-4,0.004309,0.00129,0.003589,5.489E-4,0.03241,0.003521,0.008031,-0.003676,0.008801,-0.004982,0.007054,-2.723E-4,junk
0.008654,-5.206E-4,0.005523,9.0E-4,0.004167,0.001239,0.00355,5.338E-4,0.03273,0.003502,0.00799,-0.003649,0.00884,-0.004979,0.006944,-2.456E-4,junk
0.007874,-5.277E-4,0.00518,9.467E-4,0.003493,0.001288,0.003033,5.475E-4,0.03213,0.003531,0.007793,-0.003659,0.008618,-0.004977,0.006758,-2.637E-4,junk
0.008739,-4.422E-4,0.006877,9.292E-4,0.005139,0.001243,0.004176,5.357E-4,0.03313,0.00354,0.00848,-0.003673,0.009149,-0.004959,0.007481,-2.541E-4,junk
0.008034,-5.079E-4,0.004797,8.784E-4,0.003549,0.001271,0.003034,5.102E-4,0.03196,0.003572,0.007805,-0.003653,0.008589,-0.004962,0.006589,-2.312E-4,junk
0.007929,-4.697E-4,0.006531,9.781E-4,0.004692,0.001299,0.003839,5.391E-4,0.03258,0.003527,0.008376,-0.00368,0.008983,-0.004971,0.007322,-2.604E-4,junk
0.007737,-5.723E-4,0.005408,8.907E-4,0.004134,0.001242,0.003313,5.177E-4,0.03208,0.003534,0.007997,-0.003675,0.008707,-0.004976,0.006812,-2.207E-4,junk
0.00654,-5.234E-4,0.00525,9.451E-4,0.003613,0.001297,0.003036,4.893E-4,0.03154,0.00351,0.007804,-0.003684,0.008514,-0.00499,0.00676,-2.52E-4,junk
0.006388,-5.867E-4,0.005154,8.865E-4,0.003806,0.001279,0.002989,5.082E-4,0.03131,0.003533,0.007789,-0.003705,0.008511,-0.005007,0.006722,-2.34E-4,junk
0.005585,-5.977E-4,0.004877,9.784E-4,0.003315,0.001279,0.00253,5.037E-4,0.03089,0.003512,0.007527,-0.003691,0.008299,-0.005027,0.006573,-2.668E-4,junk
0.006409,-5.036E-4,0.00694,9.753E-4,0.005066,0.001264,0.003614,5.159E-4,0.03223,0.003565,0.00835,-0.003673,0.008988,-0.00501,0.007384,-2.412E-4,junk
0.005748,-4.672E-4,0.005476,9.561E-4,0.003889,0.001243,0.002854,5.002E-4,0.03196,0.00353,0.007957,-0.003631,0.00853,-0.004953,0.006706,-2.063E-4,junk
0.006861,-4.179E-4,0.008875,0.001181,0.006285,0.001266,0.004226,5.594E-4,0.03326,0.003628,0.008993,-0.003649,0.009403,-0.004965,0.007755,-1.939E-4,junk
0.007715,-3.911E-4,0.008591,0.001108,0.006133,0.001269,0.004113,5.332E-4,0.03327,0.003586,0.008792,-0.003639,0.009165,-0.004918,0.007339,-1.768E-4,junk
0.0073,-2.686E-4,0.006973,0.001096,0.00526,0.001308,0.003953,5.334E-4,0.03268,0.00357,0.008586,-0.003652,0.009097,-0.00494,0.007208,-2.008E-4,junk
0.008096,-3.509E-4,0.008517,0.001113,0.006294,0.001256,0.004643,5.152E-4,0.03313,0.003578,0.008769,-0.003621,0.009291,-0.004928,0.007385,-2.04E-4,junk
0.00701,-3.932E-4,0.008592,0.001203,0.005098,0.001195,0.003334,5.252E-4,0.03147,0.003486,0.00765,-0.003611,0.008237,-0.004924,0.005929,-2.389E-4,junk
0.007059,-2.898E-4,0.007698,0.001043,0.005784,0.001181,0.004278,4.472E-4,0.03153,0.003469,0.007836,-0.003586,0.008444,-0.00493,0.006262,-2.557E-4,junk
0.005938,-3.598E-4,0.004227,8.532E-4,0.00326,0.001154,0.002932,3.97E-4,0.02982,0.003448,0.006713,-0.003595,0.007434,-0.004935,0.005028,-3.179E-4,junk
0.004906,-2.431E-4,0.005825,0.001053,0.003818,0.001147,0.002946,3.98E-4,0.02932,0.003445,0.006718,-0.003626,0.007378,-0.004964,0.005182,-3.634E-4,junk
0.004421,-3.709E-4,0.007174,0.001099,0.003873,0.001054,0.002355,3.651E-4,0.02853,0.003447,0.006192,-0.003619,0.006905,-0.004978,0.004541,-3.531E-4,junk
0.004042,-3.631E-4,0.007496,0.001223,0.004152,0.001099,0.002396,3.607E-4,0.02837,0.003478,0.006221,-0.003634,0.006901,-0.005012,0.004689,-3.852E-4,junk
0.004122,-2.884E-4,0.005665,9.574E-4,0.003772,0.001092,0.002506,3.427E-4,0.02848,0.003554,0.006253,-0.003612,0.006931,-0.004986,0.004652,-3.502E-4,junk
0.003932,-3.149E-4,0.004,0.001023,0.002431,0.00116,0.00182,3.654E-4,0.02835,0.003535,0.006099,-0.003643,0.00674,-0.005019,0.004468,-3.746E-4,junk
0.005198,-1.691E-4,0.006663,0.001051,0.00439,0.00111,0.003157,3.633E-4,0.02976,0.003701,0.006902,-0.003603,0.007403,-0.004984,0.005359,-3.593E-4,junk
0.004728,-1.661E-4,0.00555,0.001079,0.002848,0.001086,0.00186,3.708E-4,0.02894,0.00374,0.006222,-0.003594,0.006686,-0.00497,0.004422,-3.68E-4,junk
0.005833,-1.666E-5,0.00928,0.001341,0.005657,0.001099,0.003465,3.632E-4,0.03068,0.00385,0.007309,-0.003593,0.007652,-0.004986,0.005717,-3.894E-4,junk
0.006084,-5.991E-5,0.006558,0.001075,0.004098,0.001101,0.002619,3.476E-4,0.03033,0.003835,0.006773,-0.003554,0.007129,-0.004934,0.004932,-3.523E-4,junk
0.005574,-7.391E-5,0.005056,0.001103,0.003145,0.001166,0.002441,3.468E-4,0.03004,0.003789,0.006762,-0.003575,0.007236,-0.004975,0.004999,-3.502E-4,junk
0.006262,-1.092E-4,0.005617,9.907E-4,0.003778,0.001147,0.002977,3.339E-4,0.03072,0.003773,0.007117,-0.003566,0.007476,-0.004936,0.005207,-3.169E-4,junk
0.004888,-2.256E-4,0.00295,9.282E-4,0.001479,0.001094,0.001226,3.139E-4,0.02903,0.003781,0.006006,-0.003541,0.00644,-0.004925,0.004029,-3.239E-4,junk
0.005147,-2.074E-4,0.00566,0.001099,0.003462,0.001158,0.002546,3.505E-4,0.03021,0.003793,0.007038,-0.003556,0.007409,-0.004955,0.005308,-3.398E-4,junk
0.005076,-2.745E-4,0.005006,0.001,0.003214,0.00114,0.002276,3.387E-4,0.03031,0.003767,0.006973,-0.003575,0.007375,-0.004951,0.005222,-2.943E-4,junk
0.004997,-2.417E-4,0.005612,0.001108,0.003429,0.001166,0.002353,3.57E-4,0.03032,0.003799,0.007208,-0.003576,0.007565,-0.004975,0.005516,-3.008E-4,junk
0.005118,-1.887E-4,0.006085,0.001037,0.00377,0.001129,0.002465,3.494E-4,0.03072,0.003801,0.00735,-0.003572,0.007639,-0.004917,0.005516,-2.588E-4,junk
0.004262,-2.55E-4,0.003819,0.001067,0.002011,0.001157,0.001274,3.538E-4,0.02952,0.003834,0.006655,-0.00357,0.007092,-0.00492,0.004889,-2.888E-4,junk
0.005195,-1.526E-4,0.006306,0.001046,0.004059,0.001177,0.00269,3.867E-4,0.0308,0.003867,0.007579,-0.003573,0.007868,-0.0049,0.005895,-2.453E-4,junk
0.004782,-1.717E-4,0.004165,9.602E-4,0.002473,0.001179,0.00163,3.823E-4,0.03009,0.003879,0.00687,-0.003548,0.007309,-0.004886,0.005122,-2.438E-4,junk
0.004797,-1.367E-4,0.004864,0.001064,0.002687,0.00122,0.001907,3.848E-4,0.03033,0.003832,0.007051,-0.003545,0.00752,-0.004909,0.005421,-2.327E-4,junk
0.0053,-9.062E-5,0.004646,9.869E-4,0.002879,0.001169,0.002051,3.888E-4,0.03068,0.003898,0.007157,-0.00352,0.007514,-0.004855,0.005428,-1.983E-4,junk
