A1HBO,A1HB,A2HBO,A2HB,A3HBO,A3HB,A4HBO,A4HB,B1HBO,B1HB,B2HBO,B2HB,B3HBO,B3HB,B4HBO,B4HB,condition
0.0027,0.002713,5.179E-4,4.542E-4,7.858E-4,4.358E-4,-5.675E-4,-9.393E-5,0.007273,-0.002047,0.00196,-6.707E-4,0.001268,-6.04E-4,0.00143,-5.132E-4,flappybird
0.002106,0.002784,8.269E-4,5.098E-4,8.312E-4,4.212E-4,-1.71E-4,-8.273E-5,0.006683,-0.002055,0.001871,-6.912E-4,0.001115,-6.148E-4,0.00133,-5.327E-4,flappybird
0.001909,0.002772,4.201E-4,4.443E-4,6.554E-4,4.36E-4,-6.311E-4,-1.398E-4,0.006992,-0.002003,0.001945,-6.811E-4,0.001198,-5.843E-4,0.001378,-5.16E-4,flappybird
0.002273,0.002801,5.757E-4,5.016E-4,7.916E-4,4.063E-4,-4.944E-4,-7.083E-5,0.007099,-0.00202,0.001979,-6.871E-4,0.00125,-5.885E-4,0.001457,-5.261E-4,flappybird
0.002071,0.002827,8.714E-4,5.056E-4,9.521E-4,4.605E-4,-1.308E-4,-1.288E-4,0.006879,-0.001918,0.001976,-6.757E-4,0.001182,-5.763E-4,0.00141,-4.94E-4,flappybird
0.002146,0.002678,4.393E-4,4.781E-4,7.964E-4,4.443E-4,-5.526E-4,-1.256E-4,0.00788,-0.001945,0.002184,-6.675E-4,0.001528,-5.831E-4,0.001746,-5.183E-4,flappybird
0.001651,0.002776,6.437E-4,4.848E-4,7.24E-4,3.928E-4,-3.694E-4,-9.483E-5,0.00669,-0.001811,0.001896,-6.546E-4,0.001049,-5.53E-4,0.001367,-4.874E-4,flappybird
0.002416,0.002832,6.935E-4,5.15E-4,0.001018,4.809E-4,-2.167E-4,-1.591E-4,0.008492,-0.001757,0.002348,-6.508E-4,0.001599,-5.491E-4,0.001856,-4.807E-4,flappybird
0.002325,0.002639,4.911E-4,5.276E-4,7.631E-4,4.324E-4,-4.974E-4,-9.843E-5,0.006715,-0.0017,0.001871,-6.358E-4,9.799E-4,-5.568E-4,0.001344,-4.808E-4,flappybird
0.002306,0.002749,7.603E-4,5.24E-4,8.065E-4,4.763E-4,-2.54E-4,-8.519E-5,0.008197,-0.001601,0.002329,-6.003E-4,0.001438,-5.291E-4,0.001814,-4.685E-4,flappybird
0.003038,0.00277,6.689E-4,5.542E-4,0.001161,5.005E-4,-1.899E-4,-1.103E-4,0.006703,-0.001765,0.001857,-6.222E-4,9.25E-4,-5.456E-4,0.001295,-4.855E-4,flappybird
0.002495,0.002678,5.758E-4,5.274E-4,6.945E-4,4.427E-4,-4.343E-4,-2.804E-5,0.007384,-0.001724,0.002164,-6.209E-4,0.001232,-5.216E-4,0.001636,-4.585E-4,flappybird
0.002931,0.002806,7.894E-4,5.217E-4,9.866E-4,4.937E-4,-2.246E-4,-1.145E-4,0.006189,-0.001866,0.001778,-6.324E-4,9.082E-4,-5.336E-4,0.001314,-4.786E-4,flappybird
0.003321,0.002776,7.343E-4,5.816E-4,0.001156,4.845E-4,-1.501E-4,-8.731E-5,0.006732,-0.001722,0.002042,-6.341E-4,0.00112,-5.005E-4,0.001568,-4.757E-4,flappybird
0.002441,0.002797,6.557E-4,5.066E-4,5.91E-4,4.598E-4,-4.755E-4,-6.214E-5,0.006229,-0.001815,0.001841,-6.384E-4,9.749E-4,-5.29E-4,0.001418,-4.816E-4,flappybird
0.003385,0.002879,6.215E-4,5.284E-4,9.914E-4,5.167E-4,-3.352E-4,-1.059E-4,0.006396,-0.001701,0.001901,-6.175E-4,0.001029,-5.015E-4,0.001491,-4.686E-4,flappybird
0.00284,0.00285,6.578E-4,5.749E-4,8.877E-4,4.565E-4,-2.551E-4,-5.229E-5,0.006629,-0.001757,0.001986,-6.373E-4,0.001125,-5.221E-4,0.001605,-4.755E-4,flappybird
0.002528,0.002852,4.127E-4,4.605E-4,3.68E-4,4.601E-4,-7.123E-4,-1.231E-4,0.005855,-0.001718,0.001737,-6.184E-4,7.831E-4,-5.098E-4,0.001244,-4.604E-4,flappybird
0.003901,0.002905,6.089E-4,5.513E-4,8.475E-4,5.137E-4,-4.84E-4,-4.108E-5,0.007016,-0.001758,0.002058,-6.202E-4,0.001173,-5.137E-4,0.001648,-4.74E-4,flappybird
0.003038,0.002963,7.655E-4,5.734E-4,7.799E-4,4.778E-4,-3.196E-4,-3.079E-5,0.005412,-0.001764,0.001566,-6.252E-4,4.868E-4,-5.059E-4,0.00104,-4.648E-4,flappybird
0.003515,0.003026,4.862E-4,5.22E-4,6.726E-4,5.307E-4,-6.13E-4,-7.537E-5,0.006906,-0.001716,0.002054,-6.146E-4,0.001107,-4.969E-4,0.001553,-4.397E-4,flappybird
0.003693,0.003104,7.327E-4,6.0E-4,9.649E-4,4.876E-4,-2.697E-4,-1.862E-5,0.005022,-0.001746,0.001515,-6.217E-4,4.135E-4,-4.933E-4,0.001001,-4.679E-4,flappybird
0.002334,0.003203,6.145E-4,5.606E-4,6.317E-4,5.141E-4,-4.37E-4,-4.417E-5,0.006512,-0.001699,0.001954,-6.089E-4,9.563E-4,-4.774E-4,0.001492,-4.55E-4,flappybird
0.002745,0.003149,3.439E-4,5.259E-4,5.525E-4,5.309E-4,-7.462E-4,-7.056E-5,0.005111,-0.001805,0.00153,-6.467E-4,4.697E-4,-4.923E-4,0.001011,-4.549E-4,flappybird
0.001814,0.003228,6.226E-4,5.877E-4,7.292E-4,4.717E-4,-3.511E-4,-4.61E-5,0.006335,-0.001651,0.001918,-6.13E-4,9.24E-4,-4.705E-4,0.00146,-4.288E-4,flappybird
6.059E-4,0.00327,2.675E-4,5.241E-4,4.423E-4,5.198E-4,-6.258E-4,-1.374E-4,0.005592,-0.00171,0.001625,-6.399E-4,6.21E-4,-4.977E-4,0.001166,-4.454E-4,flappybird
9.917E-4,0.002994,8.803E-5,4.901E-4,2.291E-4,4.584E-4,-9.585E-4,-8.031E-5,0.006294,-0.001528,0.001897,-6.003E-4,8.531E-4,-4.511E-4,0.001477,-4.175E-4,flappybird
4.943E-4,0.003196,4.056E-4,5.644E-4,4.789E-4,4.844E-4,-4.716E-4,-7.305E-5,0.006442,-0.001587,0.001903,-6.206E-4,8.135E-4,-4.862E-4,0.001496,-4.482E-4,flappybird
7.521E-4,0.003066,1.633E-4,5.186E-4,4.945E-4,4.882E-4,-7.608E-4,-1.352E-4,0.006324,-0.001486,0.001826,-5.801E-4,6.853E-4,-4.62E-4,0.00133,-4.102E-4,flappybird
5.917E-4,0.003123,2.818E-4,5.502E-4,3.287E-4,4.76E-4,-6.703E-4,-6.012E-5,0.007022,-0.001554,0.002092,-5.976E-4,9.429E-4,-4.657E-4,0.001623,-4.151E-4,flappybird
6.865E-4,0.003308,4.824E-4,5.537E-4,6.75E-4,5.336E-4,-4.531E-4,-9.589E-5,0.005737,-0.001527,0.001687,-5.831E-4,4.876E-4,-4.538E-4,0.001193,-4.014E-4,flappybird
0.00101,0.003144,2.167E-4,5.589E-4,5.452E-4,4.931E-4,-6.6E-4,-6.983E-5,0.007051,-0.001515,0.002149,-6.078E-4,0.001035,-4.554E-4,0.001726,-4.056E-4,flappybird
0.001001,0.003232,4.235E-4,5.64E-4,4.179E-4,4.978E-4,-5.444E-4,-2.988E-5,0.005038,-0.001591,0.001526,-5.886E-4,3.242E-4,-4.351E-4,0.00106,-3.839E-4,flappybird
0.001401,0.003317,3.998E-4,5.981E-4,7.398E-4,5.428E-4,-4.558E-4,-8.513E-5,0.00673,-0.001522,0.002082,-5.906E-4,0.00105,-4.392E-4,0.001698,-3.774E-4,flappybird
2.585E-4,0.00326,3.319E-4,5.803E-4,4.579E-4,4.77E-4,-5.617E-4,-7.275E-5,0.004811,-0.001589,0.001622,-6.085E-4,5.682E-4,-4.318E-4,0.001292,-3.78E-4,flappybird
2.185E-4,0.003285,2.82E-4,5.327E-4,2.475E-4,5.348E-4,-7.481E-4,-7.142E-5,0.006531,-0.001556,0.002103,-5.87E-4,0.001144,-4.139E-4,0.001817,-3.353E-4,flappybird
0.001119,0.003232,4.065E-4,5.607E-4,7.275E-4,5.212E-4,-5.412E-4,-6.321E-5,0.005078,-0.001628,0.001703,-6.046E-4,7.136E-4,-4.255E-4,0.001407,-3.478E-4,flappybird
-4.039E-4,0.003227,3.227E-4,5.648E-4,3.241E-4,4.699E-4,-6.021E-4,-6.027E-5,0.0066,-0.001517,0.002178,-5.668E-4,0.001256,-3.946E-4,0.00198,-3.15E-4,flappybird
-8.562E-6,0.003213,5.613E-5,4.921E-4,2.173E-4,5.154E-4,-9.965E-4,-1.008E-4,0.005881,-0.001652,0.001907,-5.958E-4,9.965E-4,-4.287E-4,0.001739,-3.525E-4,flappybird
3.288E-4,0.003124,2.83E-4,5.749E-4,5.513E-4,4.761E-4,-6.048E-4,-6.391E-5,0.006562,-0.001518,0.002217,-5.859E-4,0.001312,-4.063E-4,0.002063,-3.116E-4,flappybird
-4.129E-4,0.003179,3.366E-4,5.396E-4,3.612E-4,4.958E-4,-6.457E-4,-8.489E-5,0.00639,-0.001641,0.002127,-6.119E-4,0.001276,-4.343E-4,0.002017,-3.296E-4,flappybird
8.152E-4,0.003106,2.253E-4,5.32E-4,5.318E-4,5.31E-4,-8.073E-4,-6.424E-5,0.006464,-0.001539,0.002125,-5.853E-4,0.001262,-4.153E-4,0.002022,-3.036E-4,flappybird
1.387E-4,0.003252,5.007E-4,6.123E-4,6.45E-4,4.891E-4,-3.362E-4,-5.517E-5,0.006743,-0.001563,0.002237,-6.109E-4,0.001392,-4.27E-4,0.002201,-3.272E-4,flappybird
1.808E-4,0.003232,3.617E-4,5.603E-4,5.66E-4,5.483E-4,-6.144E-4,-8.976E-5,0.006167,-0.001491,0.002037,-5.878E-4,0.001166,-4.271E-4,0.001948,-3.043E-4,flappybird
7.404E-4,0.003152,2.5E-4,5.585E-4,4.647E-4,5.229E-4,-7.675E-4,-6.143E-5,0.007124,-0.001492,0.002363,-6.059E-4,0.001535,-4.427E-4,0.00235,-3.203E-4,flappybird
7.078E-4,0.003237,6.693E-4,6.196E-4,7.333E-4,5.571E-4,-2.855E-4,-4.029E-5,0.006136,-0.00146,0.00206,-5.938E-4,0.001103,-4.274E-4,0.001966,-2.852E-4,flappybird
0.001021,0.003198,3.951E-4,5.828E-4,7.291E-4,5.81E-4,-5.547E-4,-6.336E-5,0.007423,-0.001433,0.002411,-5.99E-4,0.001555,-4.409E-4,0.00239,-2.882E-4,flappybird
0.001055,0.003191,4.094E-4,5.919E-4,4.535E-4,5.419E-4,-6.498E-4,4.839E-6,0.006112,-0.001432,0.002065,-5.878E-4,0.001066,-4.556E-4,0.001963,-2.867E-4,flappybird
0.001596,0.003372,6.789E-4,6.316E-4,7.855E-4,6.088E-4,-3.821E-4,-1.689E-5,0.007518,-0.001513,0.002529,-5.999E-4,0.001682,-4.614E-4,0.002543,-2.893E-4,flappybird
0.001886,0.003295,5.503E-4,6.477E-4,8.197E-4,6.019E-4,-4.602E-4,-1.351E-5,0.005423,-0.001692,0.001979,-6.312E-4,0.001086,-4.7E-4,0.001977,-2.964E-4,flappybird
0.001485,0.003379,6.546E-4,6.751E-4,6.317E-4,6.112E-4,-4.165E-4,3.093E-5,0.006714,-0.001823,0.002461,-6.405E-4,0.001694,-4.578E-4,0.002581,-2.687E-4,flappybird
0.002163,0.003459,6.988E-4,6.675E-4,0.001015,6.438E-4,-3.341E-4,-1.574E-5,0.004635,-0.002054,0.001921,-6.627E-4,0.001192,-4.846E-4,0.002011,-2.74E-4,flappybird
0.001398,0.003403,4.862E-4,6.818E-4,6.97E-4,5.729E-4,-4.672E-4,1.731E-5,0.005291,-0.002152,0.002271,-6.451E-4,0.001528,-4.511E-4,0.002431,-2.36E-4,flappybird
0.001309,0.003526,5.457E-4,6.28E-4,5.59E-4,6.247E-4,-5.55E-4,5.779E-6,0.003492,-0.002431,0.001868,-6.856E-4,0.001189,-4.757E-4,0.001946,-2.437E-4,flappybird
0.002013,0.003482,5.579E-4,6.643E-4,9.0E-4,6.329E-4,-4.928E-4,1.807E-5,0.003089,-0.002596,0.001792,-7.027E-4,0.001355,-4.163E-4,0.00211,-1.871E-4,flappybird
5.845E-4,0.003498,3.877E-4,6.584E-4,3.553E-4,5.895E-4,-6.939E-4,2.893E-5,0.00145,-0.002859,0.001313,-7.59E-4,0.001093,-4.43E-4,0.001811,-2.148E-4,flappybird
0.001047,0.003588,2.795E-4,5.88E-4,3.651E-4,6.463E-4,-9.234E-4,-1.596E-6,0.001178,-0.002807,0.001285,-7.501E-4,0.001104,-4.094E-4,0.001753,-1.684E-4,flappybird
0.001318,0.003593,4.342E-4,6.815E-4,6.268E-4,6.129E-4,-5.692E-4,4.683E-5,0.001147,-0.002922,0.001244,-7.847E-4,0.001079,-4.293E-4,0.001713,-1.539E-4,flappybird
8.355E-4,0.003622,4.022E-4,6.191E-4,2.405E-4,6.363E-4,-8.505E-4,4.363E-5,6.863E-4,-0.002956,0.001157,-7.46E-4,9.204E-4,-3.875E-4,0.001569,-1.083E-4,flappybird
0.001447,0.003696,2.996E-4,6.389E-4,5.077E-4,6.473E-4,-8.499E-4,1.483E-5,5.556E-4,-0.003028,0.001141,-7.698E-4,9.203E-4,-3.931E-4,0.001487,-1.032E-4,flappybird
4.655E-4,0.003757,3.763E-4,6.804E-4,4.06E-4,5.945E-4,-6.268E-4,-5.702E-6,-3.719E-5,-0.002984,0.001006,-7.327E-4,6.967E-4,-3.556E-4,0.001253,-4.186E-5,flappybird
5.681E-4,0.003723,7.017E-6,5.872E-4,3.498E-6,6.259E-4,-0.001236,-1.596E-5,1.086E-4,-0.003092,0.001016,-7.475E-4,7.651E-4,-3.756E-4,0.001252,-4.983E-5,flappybird
0.001189,0.00374,2.576E-4,6.624E-4,4.523E-4,5.871E-4,-8.329E-4,1.438E-5,-8.386E-4,-0.003104,7.536E-4,-7.305E-4,3.756E-4,-3.507E-4,8.184E-4,-3.71E-6,flappybird
5.696E-5,0.003769,3.659E-4,6.606E-4,2.749E-4,6.054E-4,-7.82E-4,2.469E-5,-7.813E-4,-0.003194,7.356E-4,-7.379E-4,3.578E-4,-3.672E-4,7.473E-4,-2.086E-6,flappybird
-5.564E-5,0.003699,-2.604E-4,5.508E-4,-2.062E-4,5.83E-4,-0.001576,-3.284E-5,-0.00177,-0.003298,3.562E-4,-7.28E-4,-8.178E-5,-3.492E-4,1.843E-4,1.037E-5,flappybird
-2.297E-4,0.003615,1.855E-5,6.302E-4,-2.159E-5,5.699E-4,-0.001142,-1.238E-5,-0.001925,-0.003404,3.351E-4,-7.58E-4,-1.234E-4,-3.731E-4,1.651E-4,-1.308E-5,flappybird
-5.564E-4,0.003664,-1.593E-5,5.885E-4,5.514E-6,5.641E-4,-0.001237,-6.42E-5,-0.002943,-0.003453,-3.842E-5,-7.632E-4,-5.918E-4,-3.692E-4,-4.099E-4,4.944E-6,flappybird
-1.853E-4,0.003569,-3.796E-4,5.189E-4,-3.886E-4,5.507E-4,-0.001641,-1.966E-5,-0.002921,-0.003505,-4.549E-5,-7.996E-4,-5.811E-4,-3.887E-4,-4.768E-4,-2.024E-5,flappybird
-6.243E-5,0.003565,8.333E-5,5.946E-4,-7.076E-5,5.403E-4,-0.001151,-1.153E-5,-0.00406,-0.00347,-3.745E-4,-7.89E-4,-0.001056,-3.663E-4,-9.48E-4,-8.484E-6,flappybird
1.643E-4,0.003584,-3.26E-5,5.59E-4,-3.614E-5,5.741E-4,-0.001331,-6.029E-5,-0.003944,-0.003604,-4.206E-4,-8.184E-4,-0.00104,-4.118E-4,-0.001028,-4.304E-5,flappybird
4.287E-4,0.003505,1.203E-5,5.755E-4,-1.175E-4,5.593E-4,-0.001245,4.009E-6,-0.004927,-0.003536,-6.845E-4,-8.235E-4,-0.001474,-3.848E-4,-0.001429,-4.792E-5,flappybird
8.364E-4,0.003653,4.487E-4,6.388E-4,4.008E-4,5.996E-4,-7.966E-4,-4.928E-6,-0.004824,-0.003586,-7.051E-4,-8.288E-4,-0.0014,-4.306E-4,-0.001409,-7.594E-5,flappybird
9.671E-4,0.003654,2.575E-4,6.556E-4,4.703E-4,6.113E-4,-8.578E-4,-8.179E-6,-0.005234,-0.003473,-8.025E-4,-8.253E-4,-0.001593,-4.061E-4,-0.001636,-6.94E-5,flappybird
0.001283,0.003539,3.193E-4,6.175E-4,8.865E-5,6.043E-4,-9.736E-4,1.069E-4,-0.005064,-0.00355,-7.676E-4,-8.31E-4,-0.001553,-4.41E-4,-0.001584,-1.0E-4,flappybird
0.002068,0.003692,6.32E-4,6.764E-4,7.255E-4,6.757E-4,-6.231E-4,3.518E-5,-0.004678,-0.003527,-6.662E-4,-8.076E-4,-0.001477,-4.248E-4,-0.001594,-8.284E-5,flappybird
3.447E-4,0.003667,1.957E-4,6.816E-4,3.032E-4,5.659E-4,-0.001006,-6.183E-6,-0.004119,-0.003575,-4.478E-4,-8.419E-4,-0.001242,-4.564E-4,-0.001418,-1.28E-4,flappybird
0.001427,0.003621,3.52E-4,5.73E-4,7.449E-5,5.891E-4,-0.001077,2.165E-6,-0.003651,-0.003539,-3.457E-4,-8.102E-4,-0.001162,-4.424E-4,-0.001482,-9.817E-5,flappybird
0.00473,0.003769,0.001153,8.134E-4,0.001265,8.543E-4,-8.891E-5,2.818E-4,-0.003602,-0.003604,-3.303E-4,-8.301E-4,-0.001115,-4.651E-4,-0.00142,-1.52E-4,flappybird
0.003616,0.003702,0.001227,7.926E-4,0.001104,7.315E-4,4.095E-5,2.079E-4,-0.003149,-0.003561,-1.956E-4,-8.161E-4,-0.001011,-4.646E-4,-0.001349,-1.51E-4,flappybird
0.00448,0.003686,9.478E-4,6.974E-4,7.126E-4,8.132E-4,-5.226E-4,2.62E-4,-0.003032,-0.003622,-1.615E-4,-8.439E-4,-9.452E-4,-4.922E-4,-0.001397,-1.759E-4,flappybird
6.781E-4,0.004076,1.037E-4,7.176E-4,1.997E-4,6.257E-4,-0.001106,2.315E-5,-0.002064,-0.003556,8.232E-5,-8.33E-4,-7.291E-4,-4.809E-4,-0.001262,-1.685E-4,flappybird
-0.004718,0.004136,-9.89E-4,5.326E-4,-9.187E-4,2.742E-4,-0.002014,-4.662E-4,-0.002387,-0.003655,-3.942E-5,-8.544E-4,-8.04E-4,-5.192E-4,-0.00136,-1.874E-4,flappybird
-0.004711,0.004014,-0.001525,4.139E-4,-0.00137,2.565E-4,-0.002652,-5.084E-4,-0.001414,-0.003551,3.472E-4,-8.512E-4,-3.215E-4,-5.069E-4,-8.218E-4,-1.789E-4,flappybird
-0.004388,0.00413,-0.001033,5.13E-4,-0.001019,2.942E-4,-0.002079,-4.269E-4,-0.002419,-0.003576,6.646E-5,-8.874E-4,-6.328E-4,-5.867E-4,-9.828E-4,-2.202E-4,flappybird
-0.005044,0.004188,-0.001023,4.972E-4,-8.846E-4,2.704E-4,-0.002059,-5.076E-4,-9.473E-4,-0.003612,4.305E-4,-9.04E-4,-1.227E-4,-6.386E-4,-5.918E-4,-2.498E-4,flappybird
-0.005395,0.004038,-0.001443,4.452E-4,-0.001303,2.373E-4,-0.002529,-4.968E-4,-0.003048,-0.003804,-1.801E-4,-9.557E-4,-7.513E-4,-6.069E-4,-0.001233,-2.744E-4,flappybird
-0.00611,0.003972,-0.001252,4.516E-4,-0.001276,2.085E-4,-0.002335,-5.324E-4,-0.002091,-0.003658,2.256E-4,-9.357E-4,5.51E-6,-5.042E-4,-4.747E-4,-1.954E-4,flappybird
-0.006895,0.003982,-0.001767,3.75E-4,-0.001585,1.593E-4,-0.002834,-6.322E-4,-0.001353,-0.003442,2.237E-4,-8.377E-4,-3.654E-4,-4.392E-4,-0.001094,-1.348E-4,flappybird
-0.005141,0.003931,-0.001165,4.61E-4,-0.001109,2.311E-4,-0.002254,-4.54E-4,4.819E-4,-0.00332,0.001055,-7.941E-4,4.351E-4,-4.545E-4,-3.492E-5,-1.313E-4,flappybird
-0.004707,0.00399,-9.35E-4,4.956E-4,-8.919E-4,3.028E-4,-0.002027,-4.602E-4,-1.721E-4,-0.003269,8.948E-4,-6.88E-4,-6.717E-5,-4.023E-4,-3.914E-4,-8.444E-5,flappybird
-0.003801,0.003977,-9.481E-4,5.325E-4,-7.389E-4,3.218E-4,-0.00206,-4.061E-4,0.002207,-0.003108,0.001648,-6.3E-4,6.059E-4,-3.775E-4,3.002E-4,-4.496E-5,flappybird
-0.006464,0.004176,-0.001201,5.349E-4,-0.001046,2.137E-4,-0.002071,-5.558E-4,0.001108,-0.003064,0.00133,-5.71E-4,9.309E-5,-3.325E-4,-1.817E-4,1.78E-6,flappybird
-0.006765,0.004159,-0.001638,4.378E-4,-0.00132,1.583E-4,-0.002618,-6.865E-4,0.002492,-0.003181,0.001788,-5.644E-4,6.584E-4,-3.329E-4,3.384E-4,-4.565E-5,flappybird
-0.004756,0.004082,-9.337E-4,5.86E-4,-6.389E-4,2.506E-4,-0.001876,-4.675E-4,0.001462,-0.003135,0.001469,-5.28E-4,1.868E-4,-2.943E-4,-1.076E-4,-1.718E-5,flappybird
-0.004747,0.00413,-8.333E-4,5.91E-4,-6.343E-4,3.14E-4,-0.001735,-4.68E-4,0.002196,-0.003141,0.001629,-5.369E-4,4.144E-4,-3.043E-4,8.924E-5,-3.765E-5,flappybird
-0.003446,0.004087,-7.049E-4,6.165E-4,-2.968E-4,3.841E-4,-0.001655,-3.834E-4,0.001511,-0.003062,0.001376,-5.12E-4,1.339E-4,-2.633E-4,-2.328E-4,-1.912E-6,flappybird
-0.003479,0.003997,-4.255E-4,6.574E-4,-2.423E-4,3.982E-4,-0.001304,-3.281E-4,0.001692,-0.00308,0.001368,-4.974E-4,9.741E-5,-2.378E-4,-1.585E-4,-1.106E-5,flappybird
-0.002302,0.003939,-3.277E-4,6.022E-4,-5.947E-5,4.717E-4,-0.001426,-2.74E-4,0.001939,-0.002988,0.001322,-4.27E-4,7.39E-5,-2.004E-4,-2.399E-4,2.002E-5,flappybird
-0.00132,0.003925,5.63E-5,7.148E-4,3.639E-4,5.133E-4,-8.697E-4,-1.638E-4,0.00196,-0.002944,0.001254,-4.455E-4,-4.079E-5,-2.027E-4,-2.397E-4,1.576E-6,flappybird
-6.957E-4,0.003909,2.411E-4,6.846E-4,2.013E-4,5.798E-4,-8.876E-4,-9.745E-5,0.002693,-0.002796,0.001377,-3.81E-4,5.84E-5,-1.583E-4,-7.832E-5,6.31E-5,flappybird
3.645E-4,0.004044,2.695E-4,7.549E-4,5.514E-4,6.318E-4,-8.0E-4,-6.232E-5,0.002497,-0.002724,0.001193,-3.248E-4,-4.187E-4,-1.293E-4,-4.054E-4,8.265E-5,flappybird
-0.001363,0.004111,1.352E-4,7.365E-4,1.918E-4,4.808E-4,-8.933E-4,-2.024E-4,0.003596,-0.002513,0.001692,-2.436E-4,-1.037E-4,-6.143E-5,-3.515E-5,1.137E-4,flappybird
-1.532E-4,0.004181,1.49E-4,7.078E-4,1.348E-4,5.932E-4,-0.00108,-1.388E-4,0.002905,-0.002484,0.001334,-2.446E-4,-4.318E-4,-6.438E-5,-3.625E-4,8.162E-5,flappybird
-0.001149,0.004197,-8.164E-5,7.323E-4,1.229E-4,5.048E-4,-0.001138,-1.801E-4,0.005509,-0.002342,0.001991,-1.855E-4,4.079E-4,-5.001E-5,4.471E-4,1.728E-4,flappybird
-0.001923,0.004068,-1.065E-4,6.684E-4,-1.435E-4,4.248E-4,-0.00125,-2.884E-4,0.004965,-0.002279,0.001617,-1.901E-4,-1.632E-4,-8.839E-5,9.049E-5,1.734E-4,flappybird
0.004228,0.00382,0.001177,8.012E-4,0.001301,6.806E-4,-8.623E-5,7.399E-6,0.006087,-0.002096,0.001771,-1.9E-4,1.131E-5,-1.404E-4,3.023E-4,1.478E-4,flappybird
0.01462,0.003531,0.00464,0.001251,0.004126,0.00146,0.003088,0.001126,0.005376,-0.002042,0.001271,-2.248E-4,-7.454E-4,-2.396E-4,-2.248E-4,1.308E-4,flappybird
0.01363,0.00354,0.004037,0.00115,0.00341,0.001442,0.00231,0.001061,0.006944,-0.001731,0.001756,-1.17E-4,-5.314E-4,-2.448E-4,2.18E-4,1.875E-4,flappybird
0.007232,0.003907,0.002092,0.001043,0.002096,0.001054,7.358E-4,5.984E-4,0.006123,-0.001618,0.001359,-1.149E-4,-0.001163,-2.954E-4,-1.592E-4,1.799E-4,flappybird
8.116E-4,0.004009,5.843E-4,7.834E-4,4.996E-4,5.55E-4,-5.751E-4,-1.027E-4,0.007855,-0.001529,0.001894,-1.097E-4,-5.808E-4,-3.028E-4,5.129E-4,1.91E-4,rest
0.01582,0.00256,0.00459,7.591E-4,0.003895,0.001306,0.002878,0.001203,-1.323E-5,-0.003178,-3.91E-4,-0.001113,-7.503E-4,-9.58E-4,-9.187E-4,-7.243E-4,rest
0.009968,0.002891,0.002896,6.7E-4,0.002763,9.238E-4,0.001443,6.499E-4,-3.732E-4,-0.003123,-4.677E-4,-0.001144,-6.41E-4,-9.369E-4,-8.232E-4,-6.948E-4,rest
0.007803,0.002849,0.00257,6.113E-4,0.00217,7.899E-4,0.001259,4.844E-4,-9.508E-4,-0.003138,-5.715E-4,-0.001159,-7.315E-4,-9.596E-4,-8.657E-4,-7.164E-4,rest
0.008125,0.002778,0.002183,5.331E-4,0.001976,7.987E-4,7.198E-4,4.711E-4,-8.097E-4,-0.002997,-4.786E-4,-0.001133,-7.327E-4,-9.329E-4,-8.921E-4,-6.987E-4,rest
0.008216,0.002776,0.002597,5.856E-4,0.002354,7.818E-4,0.001282,4.889E-4,-2.191E-4,-0.003001,-2.83E-4,-0.001122,-5.141E-4,-9.235E-4,-6.607E-4,-7.183E-4,rest
0.008,0.002848,0.002562,5.85E-4,0.002141,8.365E-4,0.001121,5.106E-4,-2.756E-4,-0.002923,-2.056E-4,-0.001078,-5.921E-4,-8.839E-4,-7.675E-4,-7.002E-4,rest
-0.001678,0.003447,-3.696E-4,4.303E-4,-9.52E-5,4.389E-4,-0.001379,-1.052E-4,0.001005,-0.002841,2.643E-4,-0.001031,-8.214E-5,-8.478E-4,-3.407E-4,-6.944E-4,rest
-0.01811,0.003696,-0.004229,-1.909E-4,-0.003724,-7.712E-4,-0.004752,-0.001666,0.001378,-0.002752,3.81E-4,-9.95E-4,-2.524E-5,-8.05E-4,-2.388E-4,-6.44E-4,rest
-0.005807,0.003285,-0.001309,6.913E-5,-0.001064,-1.662E-4,-0.002242,-9.386E-4,0.003201,-0.002637,9.133E-4,-9.761E-4,5.912E-4,-8.008E-4,2.732E-4,-6.377E-4,rest
-4.29E-4,0.003176,8.457E-5,3.469E-4,1.932E-4,2.284E-4,-9.513E-4,-3.373E-4,0.001739,-0.002468,5.699E-4,-9.642E-4,6.723E-5,-7.693E-4,-1.339E-4,-6.119E-4,rest
0.001084,0.003164,7.889E-4,4.682E-4,8.424E-4,3.959E-4,-1.087E-4,-1.584E-4,0.004362,-0.002413,0.001243,-9.409E-4,7.317E-4,-7.291E-4,5.186E-4,-5.852E-4,rest
3.572E-4,0.00301,2.954E-4,3.699E-4,5.799E-4,3.559E-4,-6.94E-4,-1.827E-4,0.003211,-0.00234,9.751E-4,-8.986E-4,3.604E-4,-7.169E-4,2.12E-4,-5.575E-4,rest
-0.001913,0.00313,-5.5E-5,3.625E-4,1.492E-4,2.145E-4,-8.731E-4,-3.193E-4,0.0054,-0.002193,0.001618,-8.566E-4,9.816E-4,-6.88E-4,7.793E-4,-4.897E-4,rest
-0.002535,0.003216,-2.416E-4,3.366E-4,1.488E-4,2.18E-4,-9.875E-4,-4.032E-4,0.004174,-0.002292,0.001235,-8.689E-4,5.358E-4,-6.784E-4,3.844E-4,-4.927E-4,rest
