A1HBO,A1HB,A2HBO,A2HB,A3HBO,A3HB,A4HBO,A4HB,B1HBO,B1HB,B2HBO,B2HB,B3HBO,B3HB,B4HBO,B4HB,condition
-0.02487,0.00494,-0.006088,-0.001942,-0.004173,-0.001725,-0.003553,-0.001658,0.00565,0.003856,0.003237,-8.18E-4,0.001397,-1.46E-4,-1.698E-4,1.346E-4,visual-2
-0.02314,0.004811,-0.005596,-0.001899,-0.003545,-0.001713,-0.003107,-0.001639,0.007165,0.003931,0.004225,-7.993E-4,0.002398,-8.897E-5,8.333E-4,1.513E-4,visual-2
-0.01645,0.004324,-0.003952,-0.001612,-0.002353,-0.001369,-0.002018,-0.001394,0.005174,0.003974,0.002604,-0.001087,8.634E-4,-3.152E-4,-6.537E-4,-1.376E-4,visual-2
-0.01413,0.004151,-0.003266,-0.001502,-0.001854,-0.00124,-0.001656,-0.001286,0.00459,0.004008,0.002265,-0.001145,4.245E-4,-3.714E-4,-0.001061,-1.503E-4,visual-2
-0.0128,0.003877,-0.002939,-0.001429,-0.00169,-0.001156,-0.001649,-0.001237,0.003882,0.003899,0.001868,-0.001265,3.71E-5,-4.832E-4,-0.001319,-3.186E-4,visual-2
-0.01464,0.003793,-0.003431,-0.001605,-0.002185,-0.00129,-0.002212,-0.001379,0.003099,0.003839,0.0019,-0.001103,-1.614E-4,-4.087E-4,-0.001573,-2.247E-4,visual-2
-0.01418,0.003788,-0.003157,-0.001598,-0.001627,-0.001311,-0.001941,-0.001435,0.006526,0.003791,0.003919,-9.627E-4,0.002178,-2.754E-4,5.2E-4,-1.279E-4,visual-2
-0.01429,0.003372,-0.003392,-0.001839,-0.002628,-0.001355,-0.002974,-0.001592,0.003015,0.003556,0.00231,-0.001277,2.852E-4,-4.335E-4,-0.001456,-4.028E-4,visual-2
-0.01335,0.003431,-0.002899,-0.001847,-0.002236,-0.001567,-0.002662,-0.001751,0.004933,0.003566,0.00318,-0.001121,0.001506,-2.888E-4,-4.702E-4,-3.782E-4,visual-2
-0.02453,0.004573,-0.006113,-0.001928,-0.004371,-0.001721,-0.004033,-0.001651,0.002616,0.003439,0.002423,-0.00107,6.249E-4,-3.766E-4,-6.096E-4,-2.63E-4,visual-2
-0.03308,0.004957,-0.008159,-0.002449,-0.006157,-0.002232,-0.005432,-0.002096,8.91E-4,0.003452,0.001355,-0.00118,-4.078E-4,-4.217E-4,-0.001489,-3.317E-4,visual-2
-0.0135,0.003845,-0.003083,-0.001554,-0.001644,-0.00133,-0.001538,-0.001368,0.003854,0.003617,0.002404,-0.001084,7.752E-4,-3.17E-4,-4.787E-4,-2.547E-4,visual-2
-0.01158,0.004086,-0.002963,-0.001097,-0.001622,-6.935E-4,-0.001476,-9.248E-4,0.004358,0.004189,0.001966,-0.001268,1.85E-4,-5.193E-4,-0.001801,-2.164E-4,visual-2
-0.01301,0.004012,-0.003454,-0.001177,-0.002394,-7.26E-4,-0.00215,-9.353E-4,0.002893,0.004089,0.001339,-0.001392,-5.217E-4,-6.622E-4,-0.002505,-3.096E-4,visual-2
-0.01087,0.004167,-0.00276,-0.00103,-0.001238,-6.758E-4,-0.001115,-9.111E-4,0.005818,0.004221,0.00265,-0.001217,9.91E-4,-4.73E-4,-0.001011,-1.495E-4,junk
-0.01181,0.003966,-0.00325,-0.00118,-0.002218,-7.262E-4,-0.001995,-9.236E-4,0.003065,0.004098,0.001285,-0.001277,-7.994E-4,-5.826E-4,-0.00265,-1.792E-4,junk
-0.01111,0.003976,-0.002948,-0.00102,-0.001754,-5.929E-4,-0.001559,-8.588E-4,0.004974,0.004186,0.002475,-0.001272,5.986E-4,-5.487E-4,-0.001378,-1.805E-4,junk
-0.009873,0.00403,-0.002646,-9.737E-4,-0.00119,-6.018E-4,-0.001142,-8.364E-4,0.00575,0.004245,0.002746,-0.001186,9.006E-4,-4.538E-4,-0.001085,-8.375E-5,junk
-0.01153,0.003969,-0.003128,-0.001091,-0.002065,-6.417E-4,-0.001885,-8.547E-4,0.003432,0.004146,0.001696,-0.001275,-2.529E-4,-6.139E-4,-0.002228,-1.9E-4,junk
-0.01018,0.0042,-0.002477,-9.34E-4,-9.422E-4,-5.848E-4,-8.016E-4,-8.335E-4,0.007246,0.004312,0.003351,-0.001123,0.001788,-3.945E-4,-2.508E-4,-1.911E-5,junk
-0.01201,0.00403,-0.003229,-0.001108,-0.001885,-7.258E-4,-0.001635,-9.437E-4,0.004304,0.004246,0.001862,-0.001222,-2.756E-5,-5.135E-4,-0.002052,-9.886E-5,junk
-0.01469,0.004016,-0.003892,-0.001225,-0.002696,-8.096E-4,-0.002343,-0.001007,0.00325,0.004201,0.001431,-0.001301,-4.061E-4,-6.184E-4,-0.002316,-2.378E-4,junk
-0.0153,0.004404,-0.003886,-0.001212,-0.002122,-8.785E-4,-0.001796,-0.00108,0.005739,0.004358,0.002438,-0.001234,8.341E-4,-4.33E-4,-0.001135,-9.844E-5,junk
-0.02145,0.004598,-0.005642,-0.001624,-0.004125,-0.00121,-0.003557,-0.001311,0.002645,0.004141,5.702E-4,-0.001391,-0.00138,-6.398E-4,-0.003239,-1.887E-4,junk
-0.0233,0.004776,-0.006031,-0.001573,-0.004288,-0.00122,-0.003661,-0.001355,0.003786,0.004149,0.001324,-0.001393,-4.398E-4,-6.351E-4,-0.002422,-1.979E-4,junk
-0.02265,0.004926,-0.00583,-0.001576,-0.003956,-0.001235,-0.003449,-0.00134,0.004032,0.004224,0.001348,-0.001325,-3.964E-4,-5.933E-4,-0.002414,-1.423E-4,junk
-0.02413,0.004521,-0.006497,-0.001801,-0.00528,-0.001319,-0.004613,-0.001413,-1.146E-6,0.004055,-5.114E-4,-0.00146,-0.002638,-7.895E-4,-0.004237,-2.451E-4,junk
-0.0231,0.00491,-0.00584,-0.001558,-0.004074,-0.001181,-0.003539,-0.00135,0.00371,0.004183,0.001554,-0.001365,-2.603E-4,-6.404E-4,-0.002222,-2.022E-4,junk
-0.02264,0.004772,-0.005805,-0.001583,-0.004202,-0.001216,-0.003749,-0.001332,0.001671,0.004153,6.55E-4,-0.001404,-0.001278,-6.976E-4,-0.003148,-2.281E-4,junk
-0.02034,0.004539,-0.005346,-0.001443,-0.003807,-0.001075,-0.003461,-0.001208,0.001853,0.004091,9.131E-4,-0.001443,-9.457E-4,-7.559E-4,-0.002585,-3.09E-4,junk
-0.01677,0.004682,-0.004286,-0.001262,-0.002479,-9.224E-4,-0.002163,-0.001116,0.005291,0.004222,0.002361,-0.001308,7.364E-4,-5.648E-4,-9.472E-4,-1.642E-4,junk
-0.01853,0.004516,-0.004938,-0.001483,-0.003363,-0.001075,-0.002982,-0.001218,0.002391,0.004135,0.001093,-0.001424,-8.704E-4,-6.833E-4,-0.002299,-2.257E-4,junk
-0.0189,0.004821,-0.004939,-0.001353,-0.003063,-0.001019,-0.002592,-0.001184,0.005675,0.004136,0.00278,-0.001317,0.001153,-5.975E-4,-3.022E-4,-1.649E-4,junk
-0.0181,0.004825,-0.004675,-0.001384,-0.00286,-0.001002,-0.002447,-0.001158,0.005724,0.004158,0.002864,-0.001234,0.001096,-5.047E-4,-2.675E-4,-5.788E-5,junk
-0.01889,0.004481,-0.005098,-0.001444,-0.003588,-0.001032,-0.003099,-0.00117,0.002804,0.003961,0.001588,-0.001356,-2.706E-4,-7.045E-4,-0.001812,-1.484E-4,junk
-0.0174,0.004657,-0.004381,-0.001276,-0.002389,-9.846E-4,-0.002029,-0.001135,0.006328,0.004156,0.003261,-0.001182,0.001697,-4.552E-4,-1.45E-5,-3.556E-5,junk
-0.01898,0.004453,-0.004954,-0.001478,-0.003315,-0.001089,-0.002874,-0.001215,0.003623,0.004004,0.002038,-0.001242,2.04E-4,-5.624E-4,-0.001357,-7.845E-5,junk
-0.02025,0.004516,-0.005225,-0.001471,-0.0035,-0.001112,-0.003078,-0.001223,0.00419,0.003928,0.002518,-0.001281,7.775E-4,-5.948E-4,-9.826E-4,-1.011E-4,junk
-0.02199,0.004858,-0.005548,-0.001569,-0.003431,-0.001282,-0.002999,-0.001339,0.00565,0.00394,0.00347,-0.001065,0.00184,-3.798E-4,-1.321E-5,1.093E-4,junk
-0.02779,0.004812,-0.007166,-0.001952,-0.005401,-0.001604,-0.004842,-0.001588,0.001397,0.003683,0.001904,-0.001155,-7.854E-5,-5.514E-4,-0.001732,9.13E-5,junk
-0.02941,0.005195,-0.007274,-0.001886,-0.004991,-0.001622,-0.004375,-0.001647,0.004853,0.003866,0.003572,-0.00106,0.001886,-4.178E-4,-1.162E-4,9.093E-5,junk
-0.0308,0.005131,-0.007618,-0.002005,-0.005607,-0.001709,-0.004955,-0.001707,0.002126,0.003773,0.002398,-0.001117,4.278E-4,-4.826E-4,-0.001445,1.045E-4,junk
-0.03034,0.005023,-0.00755,-0.001944,-0.005642,-0.001617,-0.005049,-0.00165,0.002245,0.00375,0.00263,-0.001193,7.353E-4,-5.747E-4,-0.001258,7.266E-6,junk
-0.02834,0.005119,-0.007041,-0.001882,-0.004916,-0.001593,-0.004403,-0.001599,0.003347,0.003809,0.003148,-0.001081,0.001116,-4.345E-4,-8.833E-4,1.128E-4,junk
-0.03037,0.00484,-0.007867,-0.00208,-0.006361,-0.001685,-0.005756,-0.001666,-0.001135,0.003606,9.882E-4,-0.001264,-0.001233,-6.709E-4,-0.002848,1.24E-5,junk
-0.0267,0.005096,-0.006584,-0.001777,-0.004601,-0.001459,-0.004177,-0.001495,0.003837,0.003798,0.003618,-0.001057,0.001695,-4.525E-4,-3.931E-4,1.075E-4,junk
-0.02778,0.004949,-0.007016,-0.00194,-0.005234,-0.001605,-0.004789,-0.001584,7.338E-4,0.00372,0.002157,-0.001106,2.974E-6,-5.115E-4,-0.001767,1.086E-4,junk
-0.02851,0.005044,-0.007189,-0.001905,-0.005373,-0.001572,-0.004894,-0.001576,0.001568,0.003701,0.002645,-0.001161,5.689E-4,-5.406E-4,-0.00131,5.054E-5,junk
-0.02831,0.004923,-0.007264,-0.001975,-0.00551,-0.001635,-0.005087,-0.001625,-1.742E-4,0.00369,0.00173,-0.001192,-4.356E-4,-6.141E-4,-0.002144,5.63E-5,junk
-0.03016,0.004838,-0.007845,-0.002084,-0.006457,-0.001664,-0.00599,-0.001628,-0.001656,0.003592,8.634E-4,-0.001351,-0.001383,-7.497E-4,-0.002895,-4.251E-5,junk
-0.02764,0.005024,-0.006926,-0.00187,-0.005109,-0.001531,-0.004723,-0.001544,0.001063,0.003814,0.002392,-0.001167,2.855E-4,-5.508E-4,-0.001668,5.641E-5,junk
-0.02408,0.004778,-0.006163,-0.001685,-0.004656,-0.001316,-0.004404,-0.001311,3.696E-4,0.003708,0.002306,-0.001169,4.735E-5,-6.142E-4,-0.001819,4.34E-5,junk
-0.01756,0.004665,-0.00428,-0.001408,-0.002607,-0.001038,-0.002463,-0.001122,0.004907,0.003984,0.004387,-9.812E-4,0.002401,-4.202E-4,4.171E-4,1.682E-4,junk
-0.02212,0.004665,-0.005751,-0.001671,-0.004128,-0.001308,-0.003768,-0.00136,0.001923,0.003794,0.002807,-0.001098,6.658E-4,-5.362E-4,-0.001284,1.205E-4,junk
-0.02133,0.004996,-0.005181,-0.001544,-0.003268,-0.001239,-0.003021,-0.001256,0.005364,0.004021,0.004536,-0.001001,0.002673,-4.006E-4,6.6E-4,1.393E-4,junk
-0.02438,0.005009,-0.006107,-0.001759,-0.004239,-0.001399,-0.003767,-0.00143,0.003588,0.004005,0.003867,-9.534E-4,0.001754,-4.075E-4,-3.023E-4,1.941E-4,junk
-0.02319,0.005118,-0.005725,-0.001564,-0.003721,-0.001278,-0.003373,-0.001277,0.005298,0.004014,0.004739,-8.98E-4,0.002789,-3.483E-4,7.745E-4,1.768E-4,junk
-0.02012,0.004961,-0.004891,-0.00149,-0.003078,-0.001114,-0.002677,-0.001181,0.005873,0.004073,0.004899,-8.153E-4,0.002936,-2.705E-4,8.546E-4,2.667E-4,junk
-0.01797,0.004474,-0.004631,-0.001394,-0.002983,-0.001034,-0.002709,-0.00111,0.004255,0.003989,0.004277,-9.498E-4,0.002099,-3.548E-4,9.408E-5,1.451E-4,junk
-0.01528,0.004685,-0.003656,-0.001186,-0.001696,-8.861E-4,-0.001551,-9.659E-4,0.007505,0.00425,0.005669,-7.604E-4,0.00376,-1.462E-4,0.001718,2.883E-4,junk
-0.01027,0.00402,-0.002379,-0.001066,-0.001122,-6.022E-4,-0.001112,-7.675E-4,0.005156,0.004192,0.00466,-7.833E-4,0.002511,-2.11E-4,4.211E-4,2.453E-4,junk
-0.008895,0.004092,-0.001945,-8.819E-4,-2.616E-4,-5.479E-4,-4.437E-4,-7.11E-4,0.008068,0.004318,0.006061,-6.742E-4,0.004227,-8.979E-5,0.00214,3.078E-4,junk
-0.009612,0.003951,-0.002212,-0.001021,-7.669E-4,-6.153E-4,-8.45E-4,-7.744E-4,0.005344,0.0043,0.004253,-8.048E-4,0.002206,-1.879E-4,1.516E-4,2.928E-4,junk
-0.01493,0.004097,-0.003656,-0.001219,-0.002111,-8.251E-4,-0.001988,-9.802E-4,0.00398,0.004361,0.003188,-0.001049,0.00134,-3.643E-4,-6.606E-4,6.485E-5,junk
-0.01503,0.004281,-0.003296,-0.001155,-0.00146,-8.652E-4,-0.001395,-0.001016,0.006173,0.00458,0.004392,-8.915E-4,0.002496,-1.513E-4,5.049E-4,2.713E-4,junk
-0.02252,0.00458,-0.005365,-0.001582,-0.003606,-0.001234,-0.003274,-0.001322,0.002499,0.004538,0.002428,-0.001047,4.54E-4,-3.241E-4,-0.001592,9.302E-5,junk
-0.02123,0.004889,-0.004865,-0.001363,-0.002697,-0.001104,-0.0024,-0.001239,0.005871,0.004692,0.003824,-9.997E-4,0.002187,-1.85E-4,1.374E-4,1.237E-4,junk
-0.02419,0.004934,-0.005725,-0.001619,-0.003642,-0.001378,-0.003407,-0.00139,0.004671,0.004493,0.003817,-8.368E-4,0.001916,-1.329E-4,-1.134E-4,2.817E-4,junk
-0.02412,0.00517,-0.005785,-0.001584,-0.003675,-0.001311,-0.003362,-0.001355,0.005577,0.004406,0.004518,-8.283E-4,0.00268,-1.368E-4,5.713E-4,2.974E-4,junk
-0.02162,0.005089,-0.005241,-0.001475,-0.002992,-0.001257,-0.002728,-0.001294,0.006244,0.004573,0.004259,-8.304E-4,0.002509,-6.959E-5,4.038E-4,3.383E-4,junk
-0.02045,0.004847,-0.004868,-0.00145,-0.002957,-0.001149,-0.002711,-0.00124,0.003216,0.004569,0.002172,-0.001263,5.127E-4,-3.745E-4,-0.001411,-1.689E-5,junk
-0.01906,0.004921,-0.004452,-0.001332,-0.002245,-0.001094,-0.002073,-0.001199,0.005109,0.00471,0.002502,-0.001268,0.001156,-3.04E-4,-5.735E-4,5.487E-6,junk
-0.02104,0.004743,-0.005014,-0.001483,-0.00297,-0.001212,-0.002735,-0.001299,0.003319,0.004632,0.001785,-0.001362,3.047E-4,-4.054E-4,-0.001365,-5.182E-5,junk
-0.02043,0.004854,-0.004833,-0.001397,-0.002559,-0.001184,-0.002279,-0.001252,0.005817,0.004735,0.002878,-0.001267,0.001602,-2.782E-4,-7.115E-5,2.529E-6,junk
-0.02216,0.004775,-0.005255,-0.001543,-0.003125,-0.001297,-0.002796,-0.001354,0.003983,0.00457,0.002093,-0.001328,4.491E-4,-3.149E-4,-0.001149,-3.178E-5,junk
-0.02238,0.004954,-0.005147,-0.001487,-0.002833,-0.00129,-0.002479,-0.001347,0.00667,0.004537,0.003313,-0.00124,0.001944,-2.255E-4,1.97E-4,2.388E-5,junk
-0.02338,0.004895,-0.00549,-0.0016,-0.003225,-0.001411,-0.00282,-0.001426,0.006042,0.004478,0.003134,-0.001191,0.001562,-1.86E-4,-1.868E-4,8.623E-5,junk
-0.02349,0.005013,-0.005467,-0.001574,-0.003159,-0.001399,-0.002747,-0.001398,0.007366,0.004532,0.00392,-0.001113,0.002496,-1.586E-4,6.535E-4,1.011E-4,junk
-0.02396,0.005058,-0.005633,-0.001633,-0.003295,-0.001472,-0.002807,-0.001462,0.007809,0.00442,0.004055,-0.00101,0.002543,-6.162E-5,6.977E-4,2.254E-4,junk
-0.02438,0.0051,-0.005761,-0.001637,-0.003367,-0.001489,-0.002922,-0.001463,0.008089,0.004344,0.004293,-0.001059,0.002835,-1.004E-4,9.186E-4,1.84E-4,junk
-0.02476,0.005188,-0.005722,-0.001729,-0.003447,-0.001553,-0.002995,-0.001509,0.007743,0.004341,0.003935,-0.001036,0.002355,-6.64E-5,4.576E-4,2.214E-4,junk
-0.02601,0.004986,-0.006203,-0.001859,-0.004077,-0.001636,-0.003631,-0.001585,0.005585,0.004148,0.002954,-0.001209,0.00129,-2.567E-4,-5.709E-4,9.829E-5,junk
-0.02553,0.005165,-0.005922,-0.001769,-0.003621,-0.001609,-0.003254,-0.001547,0.007142,0.004247,0.003656,-0.00112,0.002112,-1.338E-4,2.186E-4,1.492E-4,junk
-0.02424,0.004965,-0.005692,-0.001721,-0.0036,-0.001512,-0.003264,-0.001472,0.005594,0.004146,0.002871,-0.001224,0.001242,-2.689E-4,-6.608E-4,1.134E-5,junk
-0.01902,0.004841,-0.004332,-0.001499,-0.002223,-0.001274,-0.001946,-0.001312,0.00748,0.004415,0.003196,-0.001291,0.001848,-2.391E-4,2.532E-5,2.477E-5,junk
-0.01997,0.004624,-0.004663,-0.001619,-0.0028,-0.001361,-0.002591,-0.00138,0.005208,0.004231,0.002062,-0.00142,4.78E-4,-4.205E-4,-0.001305,-1.059E-4,junk
-0.01915,0.004949,-0.004355,-0.001512,-0.002116,-0.001329,-0.001882,-0.001347,0.008924,0.004361,0.003519,-0.001281,0.002381,-2.218E-4,6.025E-4,2.113E-5,junk
-0.01972,0.00471,-0.004699,-0.001649,-0.002621,-0.001413,-0.002386,-0.001425,0.006269,0.004266,0.002197,-0.00139,7.577E-4,-3.169E-4,-8.876E-4,-3.92E-5,junk
-0.01799,0.004866,-0.004169,-0.001506,-0.002051,-0.001255,-0.0018,-0.001306,0.007726,0.004341,0.002719,-0.001457,0.001653,-3.48E-4,8.053E-6,-1.255E-4,junk
-0.0163,0.004634,-0.003905,-0.001505,-0.001714,-0.001271,-0.00146,-0.001308,0.007778,0.004429,0.00251,-0.001425,0.001443,-2.903E-4,-1.644E-4,-4.376E-5,junk
-0.01906,0.004426,-0.004569,-0.001707,-0.002655,-0.001422,-0.0024,-0.001445,0.004426,0.004111,0.001303,-0.001573,8.14E-6,-4.648E-4,-0.001548,-1.94E-4,junk
-0.02009,0.004806,-0.004644,-0.001664,-0.002352,-0.001463,-0.002038,-0.001487,0.007091,0.004264,0.002395,-0.001426,0.001429,-2.824E-4,-2.358E-4,-6.803E-5,junk
-0.02339,0.004605,-0.005684,-0.001952,-0.003639,-0.001713,-0.003284,-0.001678,0.00304,0.004065,7.378E-4,-0.001602,-6.631E-4,-5.047E-4,-0.002198,-1.447E-4,junk
-0.02655,0.004583,-0.006463,-0.0021,-0.004527,-0.001826,-0.004169,-0.00177,0.002056,0.003882,4.979E-4,-0.001689,-9.139E-4,-6.245E-4,-0.002493,-2.605E-4,junk
-0.02798,0.004778,-0.006715,-0.002175,-0.00459,-0.001949,-0.004105,-0.001887,0.003504,0.003976,0.001476,-0.001475,7.363E-5,-4.48E-4,-0.001743,-8.581E-5,junk
-0.03382,0.004991,-0.008248,-0.002432,-0.006098,-0.002235,-0.005695,-0.002056,0.002084,0.003722,0.001606,-0.001358,-7.875E-5,-5.038E-4,-0.001927,-2.515E-5,junk
-0.03231,0.005161,-0.007627,-0.002336,-0.00539,-0.002128,-0.005001,-0.001971,0.004111,0.003848,0.002724,-0.001132,0.001091,-3.128E-4,-9.662E-4,1.028E-4,junk
-0.03332,0.004812,-0.008202,-0.002539,-0.006348,-0.002259,-0.005977,-0.002057,1.985E-4,0.003653,6.822E-4,-0.001294,-0.001148,-5.315E-4,-0.002795,3.183E-6,junk
-0.03285,0.005148,-0.007816,-0.002325,-0.005685,-0.002133,-0.005402,-0.001948,0.003265,0.003772,0.002415,-0.001265,7.004E-4,-4.77E-4,-0.001292,-3.903E-5,junk
-0.0314,0.005148,-0.007541,-0.002319,-0.00542,-0.002098,-0.005034,-0.001965,0.002683,0.003863,0.002072,-0.001186,2.623E-4,-4.203E-4,-0.001735,4.435E-5,junk
-0.03314,0.00505,-0.008223,-0.002456,-0.006312,-0.002221,-0.005981,-0.002055,2.354E-4,0.003708,7.096E-4,-0.001414,-0.001271,-6.633E-4,-0.002945,-1.1E-4,junk
-0.02828,0.005313,-0.006693,-0.002053,-0.004605,-0.00182,-0.004292,-0.001757,0.001652,0.004072,7.96E-4,-0.001499,-8.207E-4,-6.208E-4,-0.002729,-2.233E-4,junk
-0.02292,0.00473,-0.005682,-0.001954,-0.004007,-0.00166,-0.003815,-0.001616,-2.532E-5,0.004064,-3.99E-4,-0.001735,-0.002174,-8.551E-4,-0.003848,-3.907E-4,junk
-0.02136,0.004997,-0.005048,-0.001762,-0.003005,-0.001535,-0.002873,-0.001533,0.003293,0.004215,0.001022,-0.001677,-4.473E-4,-7.486E-4,-0.002221,-3.395E-4,junk
-0.02144,0.004771,-0.0053,-0.001897,-0.00359,-0.001586,-0.003366,-0.001583,0.001296,0.004223,-3.3E-5,-0.001713,-0.001792,-8.323E-4,-0.003355,-3.695E-4,junk
-0.02213,0.004783,-0.005421,-0.001845,-0.003621,-0.001563,-0.003454,-0.001538,0.002332,0.004114,4.246E-4,-0.001735,-0.00117,-9.038E-4,-0.002785,-4.556E-4,junk
-0.02068,0.004922,-0.004949,-0.001774,-0.00291,-0.001517,-0.002738,-0.0015,0.004162,0.004246,0.001251,-0.001617,-3.052E-4,-7.4E-4,-0.001923,-3.507E-4,junk
-0.02229,0.00462,-0.00561,-0.001946,-0.003879,-0.001602,-0.003674,-0.001561,0.001565,0.004058,-1.179E-4,-0.001773,-0.001974,-9.209E-4,-0.003455,-4.733E-4,junk
-0.02064,0.004873,-0.004921,-0.001774,-0.002847,-0.001493,-0.002603,-0.001497,0.005482,0.004267,0.001614,-0.001599,1.599E-4,-7.034E-4,-0.001461,-3.618E-4,junk
-0.021,0.004657,-0.005173,-0.001894,-0.003337,-0.001558,-0.003065,-0.001552,0.003577,0.004169,5.451E-4,-0.001676,-0.001259,-7.694E-4,-0.002751,-4.161E-4,junk
-0.02112,0.004668,-0.005139,-0.001821,-0.003171,-0.001515,-0.002941,-0.001514,0.004471,0.004142,0.00116,-0.001714,-4.776E-4,-7.955E-4,-0.002076,-4.64E-4,junk
-0.02027,0.004544,-0.004914,-0.001788,-0.002962,-0.001491,-0.002782,-0.001491,0.004273,0.004141,0.001089,-0.001625,-5.645E-4,-7.749E-4,-0.002212,-4.063E-4,junk
-0.02189,0.004321,-0.005389,-0.001921,-0.003792,-0.001557,-0.003645,-0.001524,0.001899,0.003913,8.228E-5,-0.001771,-0.001888,-9.214E-4,-0.00335,-5.457E-4,junk
-0.01979,0.004535,-0.004576,-0.001703,-0.002483,-0.001434,-0.002317,-0.001432,0.006621,0.00408,0.002275,-0.001584,7.993E-4,-6.59E-4,-8.751E-4,-3.944E-4,junk
-0.02028,0.004391,-0.004872,-0.001837,-0.003031,-0.001507,-0.002874,-0.001509,0.004343,0.003971,0.001058,-0.001626,-7.349E-4,-7.598E-4,-0.002278,-4.283E-4,junk
-0.02131,0.00428,-0.005155,-0.00185,-0.003442,-0.001499,-0.003272,-0.001499,0.003399,0.00384,7.42E-4,-0.001738,-9.934E-4,-8.453E-4,-0.002514,-5.403E-4,junk
-0.01824,0.004442,-0.004193,-0.00165,-0.002129,-0.001362,-0.002009,-0.001371,0.005873,0.004005,0.001802,-0.001611,3.956E-4,-6.411E-4,-0.001192,-3.906E-4,junk
-0.01599,0.003939,-0.003831,-0.001658,-0.002283,-0.001278,-0.00221,-0.001308,0.002626,0.003865,5.076E-4,-0.001757,-0.001229,-8.302E-4,-0.002869,-4.895E-4,junk
-0.01388,0.004005,-0.003082,-0.00145,-0.001151,-0.001161,-0.001155,-0.001183,0.006249,0.003989,0.002121,-0.001589,8.626E-4,-6.423E-4,-8.807E-4,-4.251E-4,junk
-0.01445,0.003885,-0.003304,-0.001587,-0.001672,-0.001246,-0.001686,-0.001236,0.003855,0.003924,0.001183,-0.00163,-2.867E-4,-6.812E-4,-0.002121,-4.166E-4,junk
-0.01398,0.003648,-0.003184,-0.001566,-0.00191,-0.001147,-0.001947,-0.001151,0.002689,0.0037,8.83E-4,-0.001679,-6.339E-4,-7.785E-4,-0.002498,-4.945E-4,junk
-0.01089,0.003748,-0.0023,-0.00137,-4.653E-4,-0.00106,-5.889E-4,-0.001059,0.007059,0.00377,0.002746,-0.0015,0.001527,-5.258E-4,-3.738E-4,-2.975E-4,junk
-0.01139,0.003589,-0.002582,-0.001519,-0.001156,-0.001119,-0.001233,-0.001107,0.004741,0.003735,0.001755,-0.001514,1.919E-4,-5.873E-4,-0.001788,-3.217E-4,junk
-0.01114,0.003721,-0.002349,-0.001383,-7.136E-4,-0.001028,-7.974E-4,-0.001033,0.006846,0.003681,0.002841,-0.001468,0.00149,-5.402E-4,-4.722E-4,-3.705E-4,junk
-0.01013,0.003748,-0.002099,-0.001387,-4.508E-4,-0.001026,-5.118E-4,-0.001032,0.007381,0.003692,0.003072,-0.001429,0.001601,-4.626E-4,-4.252E-4,-2.754E-4,junk
-0.01143,0.003485,-0.002551,-0.001483,-0.001207,-0.001083,-0.001229,-0.001068,0.004601,0.003544,0.001912,-0.00151,3.077E-4,-6.146E-4,-0.001711,-3.694E-4,junk
-0.009801,0.003649,-0.001955,-0.001328,-1.595E-4,-0.001012,-2.333E-4,-0.001016,0.007946,0.003624,0.003367,-0.001376,0.002065,-4.109E-4,6.797E-5,-2.215E-4,junk
-0.01083,0.003436,-0.002368,-0.001497,-9.429E-4,-0.00111,-0.001022,-0.001068,0.005255,0.003549,0.002196,-0.001418,6.173E-4,-5.061E-4,-0.001348,-2.635E-4,junk
-0.01194,0.003544,-0.002661,-0.001462,-0.001144,-0.001097,-0.001196,-0.001068,0.00559,0.00349,0.002476,-0.001472,9.87E-4,-5.716E-4,-0.001037,-3.091E-4,junk
-0.01266,0.0045,-0.002772,-0.001803,-6.64E-4,-0.001334,-4.252E-4,-0.001395,0.007315,0.004253,0.003049,-0.001841,0.00235,-0.001225,3.44E-4,-0.001109,junk
-0.01369,0.004337,-0.003175,-0.001873,-0.00128,-0.001362,-0.001003,-0.001433,0.005552,0.004172,0.002486,-0.001958,0.001566,-0.001383,-4.845E-4,-0.001209,junk
-0.01276,0.004296,-0.002955,-0.001868,-9.895E-4,-0.001409,-8.056E-4,-0.001438,0.005721,0.004208,0.002477,-0.001887,0.001561,-0.001346,-4.652E-4,-0.001158,junk
-0.01194,0.004363,-0.00267,-0.001788,-6.827E-4,-0.001309,-5.431E-4,-0.001378,0.00627,0.004197,0.002794,-0.001946,0.001892,-0.001358,-7.886E-5,-0.001205,junk
-0.01217,0.004224,-0.002838,-0.00195,-0.001084,-0.001383,-9.55E-4,-0.001423,0.004156,0.004119,0.001718,-0.002035,6.328E-4,-0.001455,-0.00128,-0.001217,junk
-0.01221,0.004448,-0.002609,-0.001805,-6.23E-4,-0.001333,-4.927E-4,-0.001382,0.006413,0.004176,0.002688,-0.001965,0.001843,-0.00137,-2.331E-6,-0.001199,junk
-0.01686,0.004318,-0.004064,-0.002103,-0.002377,-0.001549,-0.002223,-0.001559,0.002092,0.003896,9.892E-4,-0.002128,-2.587E-4,-0.0016,-0.002209,-0.001329,junk
-0.02114,0.004815,-0.004953,-0.00219,-0.00283,-0.001723,-0.002364,-0.001734,0.004847,0.004039,0.002334,-0.001924,0.001289,-0.001389,-7.763E-4,-0.001184,junk
