A1HBO,A1HB,A2HBO,A2HB,A3HBO,A3HB,A4HBO,A4HB,B1HBO,B1HB,B2HBO,B2HB,B3HBO,B3HB,B4HBO,B4HB,accuracy,condition
0.007459,0.001478,0.001548,-2.751E-4,0.001825,9.166E-4,0.001699,4.016E-4,0.007793,0.001992,0.001027,2.084E-4,7.272E-4,4.142E-4,4.913E-4,2.048E-4,junk,hard
0.006761,0.00148,0.001414,-2.307E-4,0.001639,9.237E-4,0.001553,4.317E-4,0.007342,0.001985,0.001153,1.64E-4,9.11E-4,3.761E-4,6.375E-4,1.566E-4,junk,hard
0.006671,0.001449,9.441E-4,-3.665E-4,0.001368,8.537E-4,0.001192,3.88E-4,0.006545,0.001972,3.325E-4,1.552E-4,-6.46E-5,3.509E-4,-8.898E-5,2.155E-4,junk,hard
0.007286,0.001524,0.002148,-2.517E-4,0.002306,9.121E-4,0.002239,4.027E-4,0.00798,0.002068,0.001539,2.482E-4,0.001337,4.923E-4,0.001056,1.885E-4,junk,hard
0.006192,0.001452,9.784E-4,-3.047E-4,0.001308,8.776E-4,0.001198,3.984E-4,0.006357,0.001905,5.638E-4,8.789E-5,2.841E-4,2.845E-4,1.677E-4,1.486E-4,junk,hard
0.007333,0.001384,0.00176,-2.911E-4,0.001997,8.916E-4,0.001827,4.089E-4,0.007313,0.001999,0.001089,1.869E-4,8.239E-4,4.206E-4,6.431E-4,1.709E-4,junk,hard
0.006838,0.001421,0.001804,-2.679E-4,0.001877,9.099E-4,0.001862,4.129E-4,0.007237,0.00197,0.001248,1.53E-4,0.001169,3.597E-4,8.822E-4,1.18E-4,junk,hard
0.006809,0.001402,0.001061,-3.924E-4,0.001379,8.704E-4,0.001219,3.712E-4,0.00636,0.001946,2.632E-4,1.056E-4,-1.532E-4,3.263E-4,-9.605E-5,1.685E-4,junk,hard
0.007649,0.001494,0.002212,-2.593E-4,0.002373,9.085E-4,0.002273,4.145E-4,0.008037,0.002085,0.001466,1.966E-4,0.001304,4.556E-4,0.001025,1.452E-4,junk,hard
0.007026,0.001385,0.001016,-3.213E-4,0.001232,9.206E-4,0.00124,4.062E-4,0.006513,0.001891,3.97E-4,6.787E-5,1.289E-4,2.916E-4,5.43E-6,1.401E-4,junk,hard
0.008117,0.001491,0.002015,-2.883E-4,0.002115,9.072E-4,0.002108,3.962E-4,0.007691,0.001978,0.001199,1.529E-4,9.358E-4,4.026E-4,7.032E-4,1.717E-4,junk,hard
0.007604,0.001498,0.001796,-2.626E-4,0.001912,8.974E-4,0.001836,4.277E-4,0.007605,0.001928,0.001152,1.567E-4,0.001064,3.438E-4,8.183E-4,1.158E-4,junk,hard
0.007929,0.001496,0.001498,-3.363E-4,0.001827,8.526E-4,0.00164,3.993E-4,0.007259,0.001965,7.84E-4,1.422E-4,4.013E-4,3.682E-4,2.974E-4,2.023E-4,junk,hard
0.008355,0.001492,0.002452,-2.183E-4,0.002541,9.339E-4,0.002485,4.255E-4,0.008672,0.001985,0.001789,2.12E-4,0.001687,4.365E-4,0.001222,1.984E-4,junk,hard
0.007033,0.001474,8.254E-4,-3.209E-4,0.001252,8.597E-4,0.001087,3.81E-4,0.006595,0.00185,3.422E-4,6.403E-5,2.861E-5,2.762E-4,9.898E-7,1.429E-4,junk,hard
0.008133,0.001499,0.002045,-2.892E-4,0.002212,9.038E-4,0.002028,4.041E-4,0.008135,0.002087,0.001275,1.835E-4,9.505E-4,4.423E-4,7.572E-4,1.831E-4,junk,hard
0.007652,0.001525,0.001747,-2.768E-4,0.002117,8.956E-4,0.001887,4.21E-4,0.008024,0.002035,0.001204,1.313E-4,0.001087,3.817E-4,7.06E-4,1.627E-4,junk,hard
0.007899,0.001453,0.001788,-2.935E-4,0.002213,9.032E-4,0.001857,4.351E-4,0.007861,0.00204,0.001019,1.351E-4,7.153E-4,4.067E-4,4.953E-4,1.892E-4,junk,hard
0.00799,0.001512,0.002318,-2.064E-4,0.002761,9.1E-4,0.00239,4.355E-4,0.008361,0.002138,0.001789,1.84E-4,0.001624,4.575E-4,0.00119,1.675E-4,junk,hard
0.007004,0.001494,0.001033,-3.538E-4,0.001559,8.847E-4,0.001167,4.204E-4,0.006697,0.001984,4.157E-4,7.519E-5,1.232E-4,2.761E-4,-1.679E-5,1.597E-4,junk,hard
0.00819,0.001532,0.002232,-2.448E-4,0.002777,8.955E-4,0.002302,4.321E-4,0.008292,0.002181,0.001624,1.98E-4,0.001412,4.805E-4,0.001023,2.031E-4,junk,hard
0.00705,0.00154,0.001474,-2.709E-4,0.002036,8.846E-4,0.001623,4.292E-4,0.007244,0.002055,0.001084,9.532E-5,8.682E-4,3.623E-4,6.313E-4,1.295E-4,junk,hard
0.007705,0.001516,0.001654,-3.253E-4,0.002208,8.905E-4,0.0017,3.966E-4,0.007304,0.002111,8.24E-4,1.509E-4,5.459E-4,4.006E-4,3.525E-4,1.885E-4,junk,hard
0.008086,0.001545,0.002212,-2.375E-4,0.002632,9.311E-4,0.002157,4.394E-4,0.008055,0.002203,0.001543,1.747E-4,0.001474,4.245E-4,0.001062,1.423E-4,junk,hard
0.007599,0.001504,0.001467,-3.675E-4,0.001995,8.913E-4,0.001543,4.044E-4,0.006911,0.002012,5.661E-4,1.113E-4,1.999E-4,3.569E-4,1.138E-4,1.65E-4,junk,hard
0.008336,0.001496,0.002245,-2.426E-4,0.002754,9.285E-4,0.00216,4.311E-4,0.007648,0.002128,0.001457,1.663E-4,0.001231,4.535E-4,9.559E-4,1.626E-4,junk,hard
0.007275,0.001529,0.001064,-3.267E-4,0.001635,9.049E-4,0.001138,4.302E-4,0.006297,0.002023,4.856E-4,5.409E-5,7.385E-5,3.185E-4,9.458E-5,1.189E-4,junk,hard
0.008434,0.001553,0.002113,-2.969E-4,0.002511,9.288E-4,0.002015,4.427E-4,0.007828,0.002151,0.001278,2.108E-4,0.001031,4.561E-4,7.736E-4,1.902E-4,junk,hard
0.007925,0.001573,0.001614,-2.493E-4,0.002063,9.517E-4,0.001559,4.615E-4,0.007177,0.00209,0.001187,1.127E-4,8.227E-4,3.879E-4,6.535E-4,1.326E-4,junk,hard
0.008047,0.001653,0.001836,-3.194E-4,0.002121,9.107E-4,0.001601,4.305E-4,0.007117,0.002156,8.988E-4,1.587E-4,6.525E-4,4.116E-4,4.004E-4,1.986E-4,junk,hard
0.00783,0.00165,0.001941,-2.452E-4,0.002096,9.252E-4,0.001668,4.387E-4,0.007279,0.002159,0.001229,1.339E-4,0.001119,3.863E-4,7.873E-4,1.302E-4,junk,hard
0.007466,0.001668,0.001207,-3.674E-4,0.001516,8.789E-4,0.001074,3.867E-4,0.006283,0.002168,2.704E-4,8.373E-5,-1.6E-4,3.716E-4,-1.493E-4,1.718E-4,junk,hard
0.007901,0.00172,0.002052,-2.511E-4,0.002078,9.436E-4,0.001751,4.456E-4,0.007689,0.002197,0.001292,1.688E-4,0.001141,4.191E-4,8.11E-4,1.473E-4,junk,hard
0.007409,0.001652,8.923E-4,-3.734E-4,0.001181,8.815E-4,7.483E-4,3.981E-4,0.00602,0.002129,2.766E-5,4.859E-5,-2.472E-4,2.765E-4,-2.832E-4,1.538E-4,junk,hard
0.007942,0.001725,0.00191,-2.797E-4,0.001958,9.095E-4,0.001558,4.311E-4,0.007454,0.00226,9.665E-4,1.456E-4,7.848E-4,4.186E-4,4.975E-4,1.8E-4,junk,hard
0.006839,0.001678,6.01E-4,-3.325E-4,9.06E-4,9.205E-4,5.43E-4,4.035E-4,0.005739,0.002222,5.673E-5,3.447E-5,-2.394E-4,2.47E-4,-2.398E-4,1.465E-4,junk,hard
0.00748,0.001809,0.001745,-2.988E-4,0.001941,8.958E-4,0.001477,4.251E-4,0.007197,0.002384,9.238E-4,1.723E-4,7.066E-4,4.5E-4,5.023E-4,1.948E-4,junk,hard
0.006184,0.001808,0.00117,-2.911E-4,0.001384,8.756E-4,9.552E-4,4.069E-4,0.005906,0.00235,6.072E-4,7.23E-5,4.291E-4,3.289E-4,2.501E-4,1.489E-4,junk,hard
0.006387,0.001719,0.001333,-3.146E-4,0.001588,8.746E-4,0.001091,3.94E-4,0.005948,0.00236,5.271E-4,1.24E-4,2.592E-4,3.995E-4,8.232E-5,1.946E-4,junk,hard
0.005976,0.001634,0.001476,-2.621E-4,0.00164,8.995E-4,0.001183,4.198E-4,0.005773,0.002278,8.09E-4,1.104E-4,8.3E-4,3.668E-4,5.141E-4,1.356E-4,junk,hard
0.00555,0.001577,4.921E-4,-4.188E-4,9.174E-4,8.347E-4,4.408E-4,3.568E-4,0.004122,0.002245,-4.64E-4,4.028E-5,-8.02E-4,3.056E-4,-6.014E-4,1.801E-4,junk,hard
0.0066,0.001581,0.001943,-3.025E-4,0.002056,8.731E-4,0.001557,3.992E-4,0.005793,0.00238,8.922E-4,1.509E-4,8.122E-4,4.554E-4,5.753E-4,1.792E-4,junk,hard
0.005882,0.001515,7.282E-4,-3.389E-4,0.001115,8.498E-4,6.08E-4,3.847E-4,0.004287,0.002171,-1.101E-4,1.46E-5,-3.766E-4,2.807E-4,-3.33E-4,1.417E-4,junk,hard
0.007011,0.001543,0.001753,-2.634E-4,0.001936,9.034E-4,0.001563,3.935E-4,0.005608,0.002289,7.556E-4,1.331E-4,5.955E-4,4.245E-4,4.176E-4,2.017E-4,junk,hard
0.006306,0.00161,0.001138,-2.723E-4,0.001404,9.082E-4,0.001106,4.04E-4,0.005196,0.00221,5.867E-4,4.898E-5,3.61E-4,3.275E-4,2.933E-4,1.528E-4,junk,hard
0.007611,0.001583,0.001685,-2.639E-4,0.001981,8.908E-4,0.001602,4.016E-4,0.006058,0.002304,8.66E-4,1.446E-4,6.332E-4,4.204E-4,5.305E-4,2.069E-4,junk,hard
0.007794,0.001695,0.002407,-1.582E-4,0.002469,9.477E-4,0.002223,4.499E-4,0.007131,0.002375,0.001836,1.743E-4,0.001725,5.032E-4,0.00146,1.765E-4,junk,hard
0.007269,0.001589,0.001277,-2.861E-4,0.001624,8.827E-4,0.001265,4.038E-4,0.005899,0.002262,4.92E-4,1.17E-4,2.261E-4,3.682E-4,2.88E-4,1.909E-4,junk,hard
0.008567,0.001646,0.002557,-1.687E-4,0.002641,9.538E-4,0.002424,4.218E-4,0.007644,0.002461,0.001672,2.413E-4,0.001663,5.24E-4,0.001319,2.293E-4,junk,hard
0.007753,0.001569,0.001708,-2.138E-4,0.001923,8.974E-4,0.001635,4.432E-4,0.006335,0.002377,0.00102,1.223E-4,8.459E-4,3.855E-4,7.463E-4,1.306E-4,junk,hard
0.008167,0.001684,0.002422,-2.179E-4,0.002482,9.294E-4,0.00231,4.255E-4,0.007491,0.002475,0.00155,2.106E-4,0.001448,4.906E-4,0.001171,2.144E-4,junk,hard
0.008099,0.001605,0.002186,-1.719E-4,0.002301,9.184E-4,0.00215,4.511E-4,0.007028,0.00242,0.001626,2.023E-4,0.001592,4.3E-4,0.001212,1.611E-4,junk,hard
0.008078,0.001543,0.001643,-2.793E-4,0.001927,8.801E-4,0.00171,4.047E-4,0.00622,0.00241,7.631E-4,1.405E-4,4.007E-4,4.008E-4,4.048E-4,1.708E-4,junk,hard
0.008882,0.001571,0.002604,-1.284E-4,0.002923,9.15E-4,0.002772,4.153E-4,0.007671,0.002536,0.001984,2.331E-4,0.001884,5.154E-4,0.0015,1.73E-4,junk,hard
0.007485,0.001582,0.001533,-2.346E-4,0.001899,8.747E-4,0.001616,4.287E-4,0.006086,0.002315,8.878E-4,1.017E-4,6.168E-4,3.337E-4,4.058E-4,1.271E-4,junk,hard
0.008509,0.0016,0.002205,-2.161E-4,0.002575,9.081E-4,0.002277,4.098E-4,0.007174,0.00242,0.001408,2.163E-4,0.001179,4.702E-4,9.074E-4,1.69E-4,junk,hard
0.008097,0.00159,0.001876,-2.278E-4,0.00228,9.113E-4,0.001933,4.196E-4,0.006717,0.002376,0.001259,1.331E-4,0.001131,3.544E-4,8.268E-4,1.07E-4,junk,hard
0.008211,0.001549,0.001513,-2.95E-4,0.002159,8.67E-4,0.001686,3.843E-4,0.006425,0.002428,6.069E-4,1.449E-4,2.865E-4,3.655E-4,2.318E-4,1.348E-4,junk,hard
0.008905,0.001644,0.002405,-2.013E-4,0.00285,9.344E-4,0.002403,4.532E-4,0.007603,0.00248,0.001608,2.253E-4,0.001526,4.24E-4,0.001039,1.298E-4,junk,hard
0.008227,0.001693,0.001232,-2.979E-4,0.00192,9.296E-4,0.001478,4.227E-4,0.006123,0.002444,5.501E-4,6.477E-5,1.634E-4,3.12E-4,7.939E-5,1.096E-4,junk,hard
0.009441,0.001751,0.002357,-2.232E-4,0.002999,9.467E-4,0.002397,4.637E-4,0.007769,0.002642,0.001482,2.377E-4,0.001354,4.348E-4,9.489E-4,1.396E-4,junk,hard
0.00829,0.001785,0.001912,-1.978E-4,0.002511,9.296E-4,0.002027,4.38E-4,0.007253,0.002542,0.001327,1.461E-4,0.001253,3.786E-4,8.564E-4,7.84E-5,junk,hard
0.008073,0.001764,0.001605,-3.425E-4,0.002241,8.808E-4,0.001615,4.087E-4,0.006564,0.002574,7.133E-4,1.638E-4,3.78E-4,3.827E-4,2.154E-4,1.123E-4,junk,hard
0.008158,0.001743,0.002234,-2.335E-4,0.002715,9.305E-4,0.002223,4.112E-4,0.00765,0.002587,0.001464,2.313E-4,0.001441,4.172E-4,9.723E-4,9.96E-5,junk,hard
0.006791,0.001715,7.473E-4,-3.502E-4,0.001325,9.067E-4,7.553E-4,4.124E-4,0.005274,0.002428,6.265E-5,3.997E-5,-2.415E-4,2.226E-4,-3.383E-4,3.731E-5,junk,hard
0.007698,0.001668,0.001917,-3.216E-4,0.002291,9.154E-4,0.001652,4.01E-4,0.00657,0.002602,6.707E-4,1.886E-4,4.988E-4,3.598E-4,1.754E-4,9.483E-5,junk,hard
0.007504,0.001606,0.001764,-2.62E-4,0.002169,9.02E-4,0.001555,4.402E-4,0.006162,0.002597,7.241E-4,1.383E-4,6.386E-4,3.06E-4,2.563E-4,5.689E-5,junk,hard
0.007447,0.001516,0.001737,-3.186E-4,0.002018,9.157E-4,0.001354,4.152E-4,0.005641,0.002544,3.42E-4,1.405E-4,5.041E-5,3.137E-4,-1.276E-4,8.112E-5,junk,hard
0.007259,0.001549,0.002024,-2.432E-4,0.002238,9.291E-4,0.001697,4.227E-4,0.006134,0.002478,8.153E-4,1.593E-4,7.323E-4,3.213E-4,3.355E-4,3.646E-5,junk,hard
0.006604,0.001389,4.974E-4,-4.494E-4,9.853E-4,8.548E-4,3.916E-4,3.779E-4,0.003949,0.002395,-6.525E-4,-2.546E-5,-0.001088,1.665E-4,-8.676E-4,2.103E-5,junk,hard
0.007047,0.001588,0.001813,-3.319E-4,0.002018,8.657E-4,0.001442,3.824E-4,0.005865,0.002522,5.843E-4,1.354E-4,3.958E-4,3.369E-4,4.659E-5,6.447E-5,junk,hard
0.006248,0.001478,8.569E-4,-3.415E-4,0.001122,8.525E-4,7.795E-4,3.529E-4,0.004766,0.002399,3.447E-7,3.932E-5,-6.663E-5,2.077E-4,-2.401E-4,2.355E-6,junk,hard
0.006052,0.001521,4.422E-4,-4.585E-4,9.579E-4,7.827E-4,4.316E-4,3.246E-4,0.004449,0.002391,-6.032E-4,3.065E-5,-9.567E-4,2.294E-4,-8.56E-4,5.89E-5,junk,hard
0.006955,0.001468,0.00133,-3.7E-4,0.001648,8.16E-4,0.001256,3.378E-4,0.005695,0.002442,2.857E-4,1.144E-4,2.117E-4,3.18E-4,-3.487E-5,4.426E-5,junk,hard
0.006133,0.001441,-1.587E-4,-4.318E-4,5.528E-4,7.547E-4,2.801E-5,3.338E-4,0.003916,0.002282,-0.001004,-5.752E-5,-0.00115,8.982E-5,-0.001045,-1.485E-5,junk,hard
0.007268,0.001427,9.713E-4,-4.003E-4,0.001377,7.944E-4,8.827E-4,3.197E-4,0.00506,0.002392,-3.04E-4,3.918E-5,-4.069E-4,2.236E-4,-4.516E-4,5.112E-6,junk,hard
0.007098,0.00144,9.676E-4,-3.27E-4,0.001288,8.246E-4,8.967E-4,3.29E-4,0.005371,0.002348,6.966E-5,4.909E-5,3.359E-5,2.332E-4,-1.986E-4,9.748E-6,junk,hard
0.006697,0.001436,1.378E-5,-4.995E-4,6.602E-4,7.6E-4,1.935E-4,3.02E-4,0.004294,0.002326,-0.001,-9.805E-6,-0.001231,1.509E-4,-9.628E-4,2.649E-5,junk,hard
0.008025,0.001455,0.001493,-3.743E-4,0.001841,8.216E-4,0.001297,3.306E-4,0.006418,0.002435,3.647E-4,1.314E-4,3.564E-4,3.115E-4,1.103E-4,6.396E-5,junk,hard
0.007044,0.001418,6.373E-4,-3.543E-4,0.001081,7.997E-4,6.397E-4,3.182E-4,0.005551,0.002287,-1.048E-4,2.819E-5,-1.203E-4,1.939E-4,-2.175E-4,-2.947E-6,junk,hard
0.007573,0.001417,5.748E-4,-4.481E-4,0.001096,7.689E-4,5.71E-4,2.979E-4,0.005253,0.002346,-6.288E-4,3.738E-5,-8.055E-4,2.091E-4,-6.518E-4,5.627E-5,junk,hard
0.008544,0.001483,0.001847,-3.359E-4,0.002106,8.061E-4,0.00154,3.151E-4,0.007083,0.002568,5.704E-4,1.402E-4,6.194E-4,3.497E-4,3.751E-4,5.648E-5,junk,hard
0.007416,0.001396,5.135E-4,-3.982E-4,0.001109,7.91E-4,5.855E-4,3.275E-4,0.005547,0.002425,-3.47E-4,-2.99E-6,-4.42E-4,1.861E-4,-3.583E-4,8.597E-6,junk,hard
0.008439,0.001399,0.00133,-3.639E-4,0.001724,8.21E-4,0.001143,3.324E-4,0.006346,0.002587,8.845E-5,1.085E-4,3.177E-5,3.109E-4,-5.195E-5,6.07E-5,junk,hard
0.008576,0.00147,0.002,-2.732E-4,0.002296,8.403E-4,0.001751,3.549E-4,0.007341,0.002326,8.961E-4,1.649E-4,0.001012,3.72E-4,6.408E-4,6.869E-5,junk,hard
0.007029,0.001476,2.447E-4,-4.172E-4,8.172E-4,7.887E-4,3.136E-4,3.301E-4,0.005254,0.001934,-7.241E-4,-7.379E-6,-7.758E-4,1.54E-4,-6.255E-4,4.099E-5,junk,hard
0.008626,0.001425,0.001777,-3.201E-4,0.002117,8.417E-4,0.001573,3.338E-4,0.007111,0.00215,5.377E-4,1.561E-4,6.607E-4,3.542E-4,3.352E-4,1.063E-4,junk,hard
0.007897,0.001455,0.001815,-2.303E-4,0.001986,8.748E-4,0.001558,3.686E-4,0.006867,0.002101,8.696E-4,1.325E-4,0.001062,3.651E-4,6.532E-4,5.362E-5,junk,hard
0.007024,0.001422,6.203E-4,-4.13E-4,0.001039,8.084E-4,6.458E-4,2.992E-4,0.004938,0.002047,-6.712E-4,7.088E-5,-7.394E-4,2.605E-4,-6.312E-4,1.063E-4,junk,hard
0.008254,0.001362,0.001905,-2.826E-4,0.002052,8.482E-4,0.001671,3.534E-4,0.006206,0.002098,4.695E-4,1.601E-4,6.358E-4,3.657E-4,3.045E-4,1.152E-4,junk,hard
0.007305,0.00143,0.001268,-2.801E-4,0.001514,8.519E-4,0.001177,3.805E-4,0.005558,0.001854,1.185E-4,7.625E-5,2.036E-4,2.829E-4,7.286E-5,5.983E-5,junk,hard
0.008004,0.001398,0.001481,-3.176E-4,0.00182,8.358E-4,0.001508,3.249E-4,0.005509,0.001997,4.795E-5,1.699E-4,1.06E-4,3.287E-4,6.616E-6,1.125E-4,junk,hard
0.008448,0.001446,0.002295,-2.132E-4,0.00258,8.603E-4,0.002202,4.129E-4,0.006658,0.002015,0.001103,2.096E-4,0.001222,4.375E-4,8.897E-4,1.105E-4,junk,hard
0.007612,0.001358,8.694E-4,-3.084E-4,0.001305,8.501E-4,0.001137,3.71E-4,0.005117,0.001824,-3.121E-5,5.705E-5,-1.408E-4,2.434E-4,-1.109E-4,4.86E-5,junk,hard
0.008966,0.001385,0.002117,-2.54E-4,0.002453,8.479E-4,0.002162,3.958E-4,0.00664,0.00201,9.289E-4,2.243E-4,9.55E-4,4.109E-4,7.074E-4,1.326E-4,junk,hard
0.008439,0.001515,0.002281,-1.741E-4,0.002491,8.998E-4,0.002338,4.286E-4,0.007175,0.001924,0.001471,1.942E-4,0.001635,4.0E-4,0.001168,8.567E-5,junk,hard
0.008263,0.001379,0.001243,-3.189E-4,0.001726,8.513E-4,0.001557,3.552E-4,0.005886,0.001917,2.332E-4,1.455E-4,6.469E-5,3.014E-4,4.275E-5,9.83E-5,junk,hard
0.00939,0.001371,0.002407,-2.125E-4,0.002714,8.924E-4,0.00252,4.037E-4,0.007644,0.002025,0.001384,2.558E-4,0.001401,4.399E-4,0.001075,1.049E-4,junk,hard
0.008542,0.001411,0.001603,-2.512E-4,0.002086,8.86E-4,0.001864,4.09E-4,0.006936,0.001959,7.615E-4,1.865E-4,8.003E-4,3.367E-4,6.234E-4,3.467E-5,junk,hard
0.009224,0.001402,0.002099,-2.399E-4,0.002588,8.723E-4,0.002316,3.977E-4,0.007543,0.002122,0.001096,2.242E-4,0.001088,4.085E-4,7.497E-4,1.083E-4,junk,hard
0.00846,0.001491,0.002155,-1.92E-4,0.002571,9.073E-4,0.002294,4.137E-4,0.007583,0.002022,0.001264,2.064E-4,0.00135,3.933E-4,9.984E-4,3.939E-5,junk,hard
0.008465,0.00134,0.001184,-4.069E-4,0.001752,8.485E-4,0.001405,3.645E-4,0.006158,0.001999,8.156E-6,1.147E-4,-1.925E-4,2.671E-4,-1.928E-4,7.388E-5,junk,hard
0.009282,0.001439,0.002303,-2.323E-4,0.002838,8.848E-4,0.002479,3.869E-4,0.008133,0.002134,0.001286,2.337E-4,0.001297,4.299E-4,9.22E-4,9.618E-5,junk,hard
0.008025,0.001456,0.001425,-2.628E-4,0.002066,8.89E-4,0.001723,3.883E-4,0.006831,0.001953,6.87E-4,1.104E-4,6.386E-4,2.899E-4,3.754E-4,2.088E-5,junk,hard
0.008789,0.001393,0.001834,-3.147E-4,0.002524,8.441E-4,0.001972,3.637E-4,0.007048,0.002048,6.215E-4,1.74E-4,5.605E-4,3.717E-4,2.528E-4,8.419E-5,junk,hard
0.008509,0.001449,0.001871,-2.076E-4,0.002544,9.013E-4,0.002115,3.843E-4,0.007195,0.002025,0.001018,1.565E-4,0.001097,3.434E-4,7.419E-4,-2.784E-6,junk,hard
0.007911,0.001347,7.633E-4,-4.173E-4,0.001585,8.278E-4,0.001026,3.588E-4,0.00547,0.001976,-5.253E-4,7.069E-5,-6.817E-4,2.419E-4,-5.883E-4,4.531E-5,junk,hard
0.009005,0.00142,0.001939,-2.97E-4,0.002561,8.955E-4,0.002073,3.925E-4,0.007176,0.002087,6.174E-4,1.624E-4,6.731E-4,3.724E-4,3.901E-4,5.959E-5,junk,hard
0.008061,0.001468,9.662E-4,-3.199E-4,0.001726,8.806E-4,0.001158,4.22E-4,0.006083,0.001965,-3.405E-5,2.539E-5,-1.527E-4,2.435E-4,-1.94E-4,3.523E-6,junk,hard
0.009129,0.001484,0.001684,-2.768E-4,0.002442,9.029E-4,0.001989,3.85E-4,0.007498,0.002016,6.539E-4,1.698E-4,5.694E-4,3.668E-4,4.407E-4,4.594E-5,junk,hard
0.008471,0.001464,0.001077,-2.681E-4,0.002029,8.559E-4,0.001546,4.001E-4,0.006868,0.001929,6.107E-4,9.236E-5,5.723E-4,2.875E-4,4.536E-4,5.285E-6,junk,hard
0.008591,0.001513,0.001269,-3.5E-4,0.002027,8.67E-4,0.001475,3.539E-4,0.007217,0.001993,5.378E-4,1.985E-4,4.162E-4,3.644E-4,2.393E-4,9.771E-5,junk,hard
0.008676,0.00152,0.001767,-2.115E-4,0.002326,9.057E-4,0.001874,3.936E-4,0.007749,0.002074,0.001322,2.087E-4,0.001422,3.83E-4,8.903E-4,7.866E-5,junk,hard
0.0073,0.001446,3.789E-4,-3.865E-4,0.001149,8.3E-4,6.182E-4,3.374E-4,0.005745,0.001936,-2.475E-4,9.154E-5,-3.897E-4,2.21E-4,-4.26E-4,7.332E-5,junk,hard
0.007886,0.001512,0.001462,-3.015E-4,0.002094,8.367E-4,0.001543,3.23E-4,0.007179,0.002036,6.847E-4,2.107E-4,7.036E-4,3.806E-4,4.01E-4,7.822E-5,junk,hard
0.006507,0.001502,2.798E-4,-3.642E-4,0.001018,8.286E-4,4.827E-4,3.457E-4,0.005796,0.00188,-2.602E-4,6.574E-5,-2.561E-4,2.066E-4,-2.899E-4,2.112E-5,junk,hard
0.007297,0.00145,9.308E-4,-3.499E-4,0.001513,8.272E-4,0.001048,3.236E-4,0.006234,0.002024,1.061E-4,1.509E-4,3.363E-5,3.186E-4,-6.577E-5,8.172E-5,junk,hard
0.006689,0.001428,4.82E-4,-3.165E-4,0.001076,8.323E-4,6.88E-4,3.378E-4,0.005751,0.001968,-1.605E-6,8.884E-5,-6.426E-5,2.449E-4,-9.126E-5,3.141E-5,junk,hard
0.006912,0.001364,2.618E-4,-4.31E-4,9.607E-4,8.037E-4,5.141E-4,2.955E-4,0.005212,0.001952,-5.854E-4,7.942E-5,-8.089E-4,2.519E-4,-5.365E-4,6.387E-5,junk,hard
0.007548,0.00138,0.001411,-2.844E-4,0.001917,8.132E-4,0.001401,3.35E-4,0.006802,0.002085,6.689E-4,1.789E-4,6.473E-4,3.875E-4,4.655E-4,9.047E-5,junk,hard
0.00649,0.001296,-4.283E-5,-3.761E-4,7.718E-4,7.773E-4,3.144E-4,3.238E-4,0.005146,0.001924,-3.388E-4,-1.51E-6,-5.228E-4,2.007E-4,-4.039E-4,4.513E-5,junk,hard
0.007548,0.001336,0.001004,-3.479E-4,0.001661,7.859E-4,0.00116,3.431E-4,0.006452,0.001977,3.367E-4,1.435E-4,2.806E-4,3.558E-4,2.212E-4,8.087E-5,junk,hard
0.007186,0.001348,0.001128,-3.026E-4,0.001676,8.332E-4,0.001284,3.261E-4,0.006586,0.001936,7.621E-4,1.273E-4,8.94E-4,3.081E-4,5.608E-4,6.749E-5,junk,hard
0.007069,0.001237,3.025E-4,-4.614E-4,0.001041,7.466E-4,5.709E-4,2.676E-4,0.005447,0.001819,-5.029E-4,5.27E-5,-6.455E-4,2.592E-4,-4.356E-4,8.997E-5,junk,hard
0.008295,0.001262,0.001625,-3.015E-4,0.002134,8.039E-4,0.001729,3.121E-4,0.007404,0.001909,8.396E-4,1.832E-4,0.001027,3.938E-4,7.284E-4,9.377E-5,junk,hard
0.00689,0.001258,3.87E-4,-3.498E-4,0.001059,7.869E-4,6.827E-4,3.204E-4,0.005717,0.001704,-2.251E-5,-7.671E-6,-7.817E-5,2.227E-4,-2.071E-5,4.467E-5,junk,hard
0.007932,0.001354,0.001186,-3.412E-4,0.001792,8.009E-4,0.001355,3.144E-4,0.006909,0.001791,3.179E-4,1.352E-4,3.553E-4,3.555E-4,2.91E-4,8.965E-5,junk,hard
0.00861,0.001276,0.002022,-2.516E-4,0.00241,8.303E-4,0.001953,3.643E-4,0.008064,0.001887,0.001324,1.937E-4,0.001613,4.227E-4,0.001157,8.82E-5,junk,hard
0.007742,0.001216,4.834E-4,-3.866E-4,0.001165,7.825E-4,6.645E-4,3.049E-4,0.006205,0.001675,-6.845E-5,3.165E-5,-9.198E-5,2.175E-4,-2.324E-5,4.595E-5,junk,hard
0.008618,0.001364,0.001828,-2.962E-4,0.002296,8.195E-4,0.001791,3.295E-4,0.008008,0.001855,0.001082,1.847E-4,0.001205,4.182E-4,0.001008,1.079E-4,junk,hard
0.008135,0.001282,0.001191,-2.447E-4,0.001708,8.249E-4,0.001225,3.548E-4,0.007345,0.001799,7.655E-4,1.087E-4,0.001047,3.187E-4,7.908E-4,7.076E-5,junk,hard
0.008337,0.001351,0.001118,-3.897E-4,0.001627,7.854E-4,0.001039,3.18E-4,0.007008,0.001842,2.532E-4,1.161E-4,3.356E-4,3.196E-4,3.257E-4,9.913E-5,junk,hard
