A1HBO,A1HB,A2HBO,A2HB,A3HBO,A3HB,A4HBO,A4HB,B1HBO,B1HB,B2HBO,B2HB,B3HBO,B3HB,B4HBO,B4HB,condition
0.05348,0.006125,0.007795,-6.467E-4,0.007724,9.071E-4,0.006331,-1.203E-4,0.03056,0.0121,0.004928,0.001611,0.004502,3.855E-4,0.004396,-0.001118,med
0.05496,0.00621,0.009098,-6.053E-4,0.009553,9.483E-4,0.007793,-8.755E-5,0.03437,0.01242,0.007675,0.001732,0.007814,6.013E-4,0.007091,-0.00108,med
0.05485,0.006161,0.00949,-5.6E-4,0.01019,0.001025,0.008394,-7.395E-5,0.03572,0.01251,0.008956,0.001771,0.009737,6.497E-4,0.008422,-0.001119,med
0.05297,0.006054,0.007974,-5.998E-4,0.008021,9.993E-4,0.006597,-4.185E-5,0.03103,0.0121,0.005691,0.001603,0.005548,3.844E-4,0.005146,-0.001134,med
0.05463,0.006102,0.009126,-5.81E-4,0.009449,9.811E-4,0.007713,-6.249E-5,0.03346,0.01233,0.007136,0.001726,0.007301,5.779E-4,0.006552,-0.001012,med
0.0553,0.006175,0.009983,-5.296E-4,0.01074,0.00109,0.008862,-3.233E-5,0.03614,0.01251,0.009227,0.0018,0.01007,7.634E-4,0.008807,-9.887E-4,med
0.05422,0.00608,0.00933,-4.76E-4,0.009877,0.001147,0.008266,3.011E-5,0.03467,0.01231,0.008287,0.001743,0.008926,6.33E-4,0.00791,-0.001093,med
0.05454,0.006117,0.009357,-4.981E-4,0.009661,0.001095,0.008037,1.134E-5,0.03325,0.0123,0.006995,0.001747,0.007192,6.328E-4,0.006487,-9.576E-4,med
0.05619,0.00619,0.01048,-4.229E-4,0.01118,0.001204,0.009359,7.502E-5,0.03625,0.01259,0.009251,0.001845,0.009996,8.377E-4,0.008808,-8.957E-4,med
0.05638,0.00622,0.01082,-3.775E-4,0.01183,0.001237,0.009959,7.574E-5,0.0374,0.0127,0.0104,0.001871,0.01146,8.98E-4,0.01001,-9.626E-4,med
0.05553,0.006182,0.009859,-3.543E-4,0.01014,0.001237,0.008673,1.092E-4,0.03431,0.0123,0.007883,0.001743,0.008148,6.661E-4,0.00724,-0.001001,med
0.05718,0.006357,0.01091,-2.689E-4,0.01142,0.001315,0.009682,1.699E-4,0.03681,0.01249,0.009359,0.001838,0.009764,8.954E-4,0.00851,-8.784E-4,med
0.05827,0.006421,0.01167,-2.348E-4,0.0123,0.001386,0.01062,1.95E-4,0.03922,0.01273,0.011,0.001886,0.01178,0.001017,0.01025,-8.852E-4,med
0.05716,0.006436,0.01071,-1.524E-4,0.01114,0.001417,0.009703,2.26E-4,0.03732,0.01254,0.009858,0.001789,0.0103,8.235E-4,0.008931,-9.694E-4,med
0.05789,0.006543,0.01098,-1.298E-4,0.01123,0.001415,0.00969,2.291E-4,0.0373,0.01259,0.009256,0.001878,0.009611,9.013E-4,0.008244,-8.623E-4,med
0.05896,0.006686,0.01164,-5.465E-5,0.01211,0.001483,0.01053,2.741E-4,0.03963,0.01291,0.01097,0.001937,0.01174,9.94E-4,0.01005,-8.825E-4,med
0.05753,0.006729,0.01088,-4.613E-5,0.01116,0.001528,0.009747,2.943E-4,0.03858,0.01276,0.01047,0.001861,0.0111,8.705E-4,0.009424,-9.508E-4,med
0.05729,0.006813,0.0104,-1.611E-5,0.01064,0.001496,0.009164,2.907E-4,0.03716,0.01275,0.00926,0.001857,0.009492,8.637E-4,0.008026,-8.981E-4,med
0.05752,0.0069,0.01075,-8.383E-6,0.01126,0.001503,0.009729,3.07E-4,0.03874,0.01303,0.01056,0.001913,0.01119,9.401E-4,0.009354,-8.94E-4,med
0.05546,0.006961,0.009662,-1.433E-5,0.009931,0.001508,0.00854,3.124E-4,0.03608,0.01289,0.009255,0.001806,0.009532,7.763E-4,0.00784,-9.689E-4,med
0.05541,0.006991,0.00974,-4.325E-5,0.01004,0.001494,0.008582,2.839E-4,0.03599,0.01306,0.009337,0.001854,0.009489,8.722E-4,0.007909,-9.146E-4,med
0.05446,0.006926,0.009182,-3.081E-5,0.00957,0.001459,0.008082,3.287E-4,0.03517,0.01301,0.009144,0.00179,0.009457,7.845E-4,0.00765,-9.738E-4,med
0.0532,0.007027,0.008697,-8.048E-5,0.008935,0.001417,0.007408,2.9E-4,0.03311,0.01298,0.007785,0.0018,0.007494,8.06E-4,0.006137,-8.913E-4,med
0.05311,0.006985,0.008811,-8.204E-5,0.009232,0.001432,0.007739,2.69E-4,0.03397,0.01303,0.008643,0.00182,0.008877,7.925E-4,0.007032,-9.119E-4,med
0.0519,0.006975,0.007816,-9.332E-5,0.007891,0.001392,0.006525,2.861E-4,0.03106,0.0128,0.006835,0.001689,0.00626,6.607E-4,0.005024,-9.272E-4,med
0.05215,0.007011,0.008292,-9.794E-5,0.008584,0.001421,0.007085,2.802E-4,0.03207,0.01303,0.007771,0.001801,0.00755,7.77E-4,0.005955,-8.656E-4,med
0.0515,0.007041,0.007779,-1.038E-4,0.007875,0.001396,0.006514,3.046E-4,0.03122,0.01284,0.007029,0.001737,0.006591,6.485E-4,0.00522,-9.541E-4,med
0.05187,0.007064,0.008101,-1.129E-4,0.008306,0.001389,0.006832,2.631E-4,0.03154,0.01303,0.007331,0.001784,0.007037,7.425E-4,0.00556,-8.863E-4,med
0.05175,0.007027,0.007937,-9.064E-5,0.008162,0.001391,0.006704,3.048E-4,0.03188,0.01298,0.007682,0.001758,0.007346,7.066E-4,0.005791,-9.389E-4,med
0.05168,0.007121,0.007629,-1.497E-4,0.007614,0.001331,0.006193,2.685E-4,0.03047,0.01298,0.006233,0.001747,0.005389,7.192E-4,0.004426,-8.373E-4,med
0.05242,0.007208,0.008321,-1.065E-4,0.008657,0.001389,0.006991,2.953E-4,0.03277,0.01317,0.007977,0.001842,0.007754,8.244E-4,0.006129,-8.363E-4,med
0.05155,0.007205,0.007571,-1.24E-4,0.007679,0.001372,0.006204,3.073E-4,0.03137,0.0131,0.006991,0.001768,0.00648,6.747E-4,0.005036,-8.83E-4,med
0.05205,0.00732,0.007823,-1.126E-4,0.008044,0.001343,0.006398,2.715E-4,0.03164,0.01331,0.006971,0.001854,0.006528,8.117E-4,0.00522,-7.898E-4,med
0.05212,0.007371,0.008153,-1.442E-4,0.00851,0.00137,0.006775,3.014E-4,0.03297,0.01346,0.00808,0.001895,0.008012,8.318E-4,0.006267,-8.172E-4,med
0.05092,0.007384,0.006988,-1.547E-4,0.006928,0.001308,0.005434,2.76E-4,0.03009,0.01326,0.005792,0.001779,0.004852,6.642E-4,0.003856,-8.223E-4,med
0.05198,0.00745,0.00782,-1.629E-4,0.008147,0.001323,0.006369,2.558E-4,0.0323,0.01356,0.00736,0.001906,0.007014,8.409E-4,0.005484,-7.397E-4,med
0.05083,0.00752,0.007625,-1.435E-4,0.008043,0.001338,0.006252,2.786E-4,0.03246,0.01366,0.00783,0.001918,0.007669,8.17E-4,0.005888,-7.958E-4,med
0.04997,0.007456,0.006802,-2.494E-4,0.006769,0.001226,0.005124,2.224E-4,0.02902,0.01347,0.005163,0.001856,0.00419,7.087E-4,0.003284,-7.364E-4,med
0.05051,0.007458,0.007593,-2.098E-4,0.008032,0.001254,0.00615,2.026E-4,0.03154,0.01383,0.00736,0.001935,0.0071,8.69E-4,0.005538,-7.533E-4,med
0.04885,0.007372,0.007107,-2.53E-4,0.007535,0.001275,0.005704,2.184E-4,0.0311,0.01365,0.00742,0.001878,0.00712,7.527E-4,0.00538,-8.288E-4,med
0.04773,0.007247,0.006182,-3.308E-4,0.006239,0.001166,0.004631,1.426E-4,0.02713,0.01348,0.004452,0.001815,0.003388,6.583E-4,0.002696,-7.725E-4,med
0.04847,0.007236,0.007233,-3.299E-4,0.007764,0.001161,0.00574,1.575E-4,0.02998,0.01367,0.006869,0.00193,0.00651,7.886E-4,0.005096,-7.851E-4,med
0.04731,0.007119,0.006928,-3.243E-4,0.007503,0.001215,0.005688,1.386E-4,0.02999,0.01354,0.00731,0.001878,0.007274,7.225E-4,0.005532,-8.941E-4,med
0.04621,0.006976,0.005555,-4.171E-4,0.005579,0.001056,0.004092,6.513E-5,0.02491,0.01313,0.003386,0.001682,0.002332,5.015E-4,0.001885,-8.494E-4,med
0.04768,0.006922,0.00678,-4.207E-4,0.007176,0.001104,0.005408,6.779E-5,0.02807,0.01332,0.005772,0.001829,0.005178,6.802E-4,0.004044,-8.219E-4,med
0.04774,0.006902,0.007389,-4.235E-4,0.008082,0.001127,0.006071,1.174E-4,0.02971,0.01343,0.007389,0.001865,0.007265,7.831E-4,0.00568,-8.828E-4,med
0.04659,0.006789,0.005793,-4.729E-4,0.005875,0.001083,0.004436,7.49E-5,0.02578,0.01296,0.004312,0.001647,0.003646,4.337E-4,0.002753,-9.753E-4,med
0.0476,0.006793,0.006424,-4.948E-4,0.006599,0.001037,0.004885,7.207E-5,0.02643,0.01303,0.004516,0.001701,0.003544,5.628E-4,0.002846,-8.854E-4,med
0.04863,0.006854,0.007408,-4.7E-4,0.007946,0.001084,0.006115,5.963E-5,0.02937,0.01321,0.006662,0.001794,0.006351,7.059E-4,0.005005,-8.802E-4,med
0.04881,0.006798,0.007583,-4.402E-4,0.008321,0.001087,0.006402,9.73E-5,0.03023,0.01325,0.007534,0.001812,0.007586,7.046E-4,0.005954,-9.553E-4,med
0.04829,0.006725,0.006573,-5.587E-4,0.006625,0.001021,0.005099,1.78E-5,0.0268,0.01294,0.004768,0.00164,0.003898,4.946E-4,0.003197,-9.365E-4,med
0.04973,0.006713,0.007527,-4.892E-4,0.008094,0.001032,0.0063,3.428E-5,0.02941,0.01317,0.006764,0.001764,0.006366,6.986E-4,0.00518,-8.898E-4,med
0.04979,0.006787,0.007901,-5.016E-4,0.00865,0.001072,0.006745,7.53E-5,0.03074,0.01323,0.007849,0.001813,0.007987,7.284E-4,0.006353,-9.294E-4,med
0.04935,0.006697,0.00708,-5.356E-4,0.007375,0.001002,0.00575,2.317E-5,0.02819,0.01295,0.005749,0.001672,0.005175,5.55E-4,0.004232,-9.46E-4,med
0.05033,0.006758,0.007914,-5.318E-4,0.008612,0.001036,0.006697,4.904E-5,0.03046,0.01312,0.007345,0.001807,0.007422,7.323E-4,0.00601,-9.141E-4,med
0.04997,0.006659,0.007482,-5.299E-4,0.008062,0.001038,0.006363,5.444E-5,0.03009,0.01299,0.007075,0.001683,0.006951,6.023E-4,0.00563,-0.001003,med
0.05026,0.006644,0.007562,-5.708E-4,0.008117,9.958E-4,0.006332,3.621E-5,0.0296,0.01298,0.006481,0.001747,0.006245,6.508E-4,0.005135,-9.182E-4,med
0.05048,0.006632,0.007811,-5.625E-4,0.008429,0.001041,0.006686,3.678E-5,0.03075,0.01304,0.007516,0.001698,0.007501,6.442E-4,0.006001,-9.551E-4,med
0.05034,0.006601,0.007315,-5.903E-4,0.007572,9.804E-4,0.005995,1.525E-5,0.0288,0.01282,0.005603,0.001656,0.005017,5.742E-4,0.004309,-8.928E-4,med
0.0516,0.006601,0.008185,-5.576E-4,0.008924,0.001013,0.007035,4.286E-5,0.0312,0.01314,0.007578,0.001755,0.007525,7.012E-4,0.006255,-8.878E-4,med
0.05114,0.006645,0.007863,-5.487E-4,0.00831,0.001031,0.006632,5.516E-5,0.03077,0.01296,0.006928,0.001647,0.006697,5.929E-4,0.005686,-9.622E-4,med
0.05207,0.006611,0.008633,-5.546E-4,0.009278,0.001073,0.007465,6.435E-5,0.03241,0.01317,0.008132,0.001773,0.008232,7.74E-4,0.006932,-8.672E-4,med
0.05189,0.006612,0.008681,-5.207E-4,0.009476,0.001086,0.007579,1.082E-4,0.03307,0.01312,0.008742,0.001741,0.009071,7.133E-4,0.007524,-9.309E-4,med
0.0521,0.006478,0.008404,-5.791E-4,0.008819,9.951E-4,0.007025,5.069E-5,0.03111,0.01303,0.007097,0.001712,0.006857,6.883E-4,0.005939,-8.806E-4,med
0.05251,0.006686,0.009194,-4.952E-4,0.01013,0.001079,0.008088,8.845E-5,0.03371,0.01321,0.009123,0.001795,0.009519,8.406E-4,0.008009,-8.637E-4,med
0.05189,0.006617,0.008963,-5.134E-4,0.009518,0.001099,0.007657,9.149E-5,0.03276,0.01302,0.008579,0.001664,0.008825,6.774E-4,0.007402,-9.325E-4,rest
0.05376,0.007172,0.007661,-1.948E-4,0.007768,0.001197,0.006697,8.205E-5,0.03047,0.01425,0.005705,0.002294,0.005291,0.001005,0.004835,-5.005E-4,rest
0.05406,0.007102,0.008129,-1.92E-4,0.008541,0.001237,0.007279,9.056E-5,0.03215,0.01429,0.007168,0.002318,0.007207,0.001053,0.00628,-5.318E-4,rest
0.05256,0.007064,0.007086,-2.526E-4,0.007166,0.001158,0.006035,8.198E-5,0.02943,0.01396,0.0053,0.002133,0.004796,8.032E-4,0.004462,-6.591E-4,rest
0.05303,0.006987,0.007633,-2.438E-4,0.007981,0.001138,0.006707,4.477E-5,0.03033,0.01409,0.006169,0.002195,0.00591,9.175E-4,0.00525,-6.086E-4,music
0.05622,0.007221,0.00898,4.809E-4,0.009838,0.001843,0.007916,4.589E-4,0.03272,0.01373,0.00835,0.002547,0.009216,0.001457,0.007609,-3.552E-4,music
0.05545,0.007219,0.00857,4.534E-4,0.009247,0.001854,0.007469,4.82E-4,0.03195,0.01358,0.007906,0.002507,0.008682,0.001357,0.007125,-4.549E-4,music
0.05567,0.007256,0.008528,4.918E-4,0.00921,0.00184,0.007425,4.506E-4,0.03168,0.0136,0.007436,0.00256,0.008034,0.001381,0.006599,-3.764E-4,music
0.05605,0.007155,0.008965,4.606E-4,0.009858,0.001874,0.007908,4.862E-4,0.03299,0.01376,0.008635,0.00261,0.009626,0.001469,0.007855,-3.725E-4,music
0.05478,0.007184,0.007997,4.871E-4,0.008659,0.001833,0.006923,4.703E-4,0.03109,0.01345,0.007068,0.002471,0.007523,0.001261,0.006044,-4.736E-4,music
0.05576,0.007169,0.008566,4.787E-4,0.009266,0.001879,0.007434,4.812E-4,0.03242,0.0136,0.007693,0.002596,0.008347,0.00145,0.006786,-3.831E-4,music
0.05558,0.007213,0.008537,5.221E-4,0.009431,0.001897,0.007601,4.877E-4,0.03296,0.01366,0.008355,0.002595,0.009234,0.001427,0.007369,-4.042E-4,music
0.05521,0.007242,0.008177,4.867E-4,0.008748,0.001838,0.00698,4.651E-4,0.03111,0.01362,0.006892,0.00254,0.007299,0.001335,0.005898,-4.091E-4,music
0.05582,0.007271,0.008567,5.422E-4,0.009481,0.001892,0.007624,4.983E-4,0.03299,0.01377,0.008135,0.002639,0.00905,0.001476,0.007205,-3.214E-4,music
0.05495,0.007245,0.008078,5.465E-4,0.008906,0.001865,0.007079,5.033E-4,0.03176,0.01367,0.007462,0.002588,0.008159,0.001335,0.006493,-4.407E-4,music
0.05536,0.007233,0.008296,5.089E-4,0.009032,0.001867,0.007228,4.672E-4,0.03184,0.01373,0.007388,0.002614,0.00796,0.001423,0.00628,-3.454E-4,music
0.05545,0.00724,0.008518,5.107E-4,0.009584,0.001873,0.007612,5.113E-4,0.03316,0.01381,0.008511,0.002631,0.009405,0.001492,0.007525,-3.781E-4,music
0.05427,0.007183,0.007594,5.014E-4,0.008361,0.001838,0.006726,4.529E-4,0.03064,0.01355,0.006736,0.002529,0.00727,0.001286,0.005706,-4.586E-4,music
0.055,0.007154,0.008032,5.048E-4,0.009083,0.001838,0.007197,4.687E-4,0.03186,0.01374,0.007533,0.002625,0.008311,0.001407,0.006472,-3.851E-4,music
0.05431,0.007174,0.007876,4.826E-4,0.008939,0.001873,0.007145,4.907E-4,0.03185,0.01369,0.007907,0.002583,0.008795,0.001379,0.006802,-4.351E-4,music
0.05387,0.007102,0.007308,4.671E-4,0.008066,0.001782,0.006331,4.303E-4,0.02956,0.01356,0.005935,0.00252,0.006231,0.001271,0.004779,-3.965E-4,music
0.0546,0.007105,0.007866,4.791E-4,0.008841,0.001839,0.007063,4.458E-4,0.03139,0.01373,0.007332,0.002609,0.008026,0.001419,0.006337,-3.894E-4,music
0.05397,0.007157,0.00742,4.763E-4,0.008356,0.001818,0.006635,4.516E-4,0.0304,0.01366,0.006828,0.002511,0.007338,0.001305,0.005646,-4.44E-4,music
0.05453,0.007187,0.00766,4.658E-4,0.008564,0.001821,0.006788,4.523E-4,0.03082,0.01371,0.006739,0.002602,0.007329,0.001373,0.005644,-3.484E-4,music
0.05491,0.007161,0.008,4.636E-4,0.0092,0.001817,0.00728,4.605E-4,0.03212,0.01382,0.007872,0.002617,0.00873,0.001476,0.006838,-3.847E-4,music
0.05377,0.007141,0.007145,4.481E-4,0.007946,0.001786,0.006254,4.501E-4,0.02965,0.01356,0.006125,0.002485,0.006543,0.001228,0.005022,-4.549E-4,music
0.05481,0.007111,0.00767,4.468E-4,0.008792,0.001795,0.006984,4.289E-4,0.03117,0.01372,0.007186,0.002583,0.007893,0.001434,0.006123,-3.618E-4,music
0.05422,0.00715,0.007511,4.265E-4,0.008603,0.001824,0.006847,4.495E-4,0.03113,0.01365,0.007501,0.002544,0.008409,0.001348,0.006434,-4.54E-4,music
0.05379,0.007092,0.006855,3.986E-4,0.007611,0.001728,0.005956,4.14E-4,0.02858,0.01349,0.005338,0.002474,0.00554,0.001251,0.004214,-3.866E-4,music
0.05474,0.007085,0.007462,4.124E-4,0.008599,0.001782,0.006783,4.151E-4,0.0306,0.01367,0.006947,0.002556,0.007707,0.001416,0.006001,-4.001E-4,music
0.05418,0.007114,0.007106,4.02E-4,0.008155,0.001776,0.006372,4.305E-4,0.03005,0.01356,0.006546,0.002502,0.007232,0.001311,0.005563,-4.693E-4,music
0.05437,0.007198,0.007235,3.835E-4,0.008274,0.001744,0.0064,4.274E-4,0.02999,0.01366,0.006299,0.002537,0.006838,0.001376,0.005241,-3.598E-4,music
0.05475,0.00717,0.007394,4.086E-4,0.008717,0.001794,0.006772,4.433E-4,0.03126,0.0137,0.007263,0.002574,0.008273,0.001429,0.00632,-3.623E-4,music
0.05417,0.007191,0.006718,3.943E-4,0.007629,0.001744,0.005857,4.452E-4,0.02933,0.01349,0.005665,0.002439,0.006051,0.001226,0.004628,-4.188E-4,music
0.05503,0.007302,0.007361,3.921E-4,0.008661,0.001788,0.006729,4.35E-4,0.03125,0.01381,0.007002,0.002604,0.007818,0.00146,0.006087,-3.158E-4,music
0.05432,0.007332,0.007358,3.876E-4,0.008752,0.00181,0.00683,4.621E-4,0.03203,0.01376,0.007684,0.002567,0.008795,0.001476,0.006888,-3.981E-4,music
0.0537,0.007302,0.006652,3.65E-4,0.007664,0.001751,0.005916,4.081E-4,0.02941,0.01361,0.005618,0.00249,0.00612,0.001298,0.004654,-3.323E-4,music
0.05421,0.007359,0.00718,3.893E-4,0.008677,0.001769,0.00673,4.37E-4,0.03154,0.01388,0.007305,0.002574,0.00824,0.001499,0.006455,-3.188E-4,music
0.05316,0.007334,0.006836,3.773E-4,0.008144,0.001786,0.006377,4.353E-4,0.03057,0.01379,0.006877,0.002542,0.007818,0.001416,0.006097,-3.871E-4,music
0.05267,0.007437,0.006607,3.784E-4,0.007746,0.001726,0.005891,4.139E-4,0.0291,0.01375,0.005712,0.002499,0.006179,0.001373,0.004726,-2.966E-4,music
0.05324,0.007437,0.007086,4.025E-4,0.008529,0.001791,0.006601,4.201E-4,0.03088,0.01393,0.007036,0.002619,0.008121,0.001498,0.006237,-2.589E-4,music
0.05266,0.007425,0.006809,4.062E-4,0.007917,0.001784,0.006159,4.453E-4,0.02965,0.01379,0.00648,0.002529,0.007348,0.001386,0.005573,-3.352E-4,music
0.05296,0.007452,0.007087,4.063E-4,0.008254,0.00178,0.006414,4.179E-4,0.03003,0.01392,0.006658,0.002568,0.007484,0.001483,0.005743,-2.836E-4,music
0.05301,0.007393,0.007345,4.187E-4,0.008748,0.001792,0.006814,4.521E-4,0.03109,0.01398,0.007664,0.002601,0.008815,0.001556,0.006883,-3.174E-4,music
0.05226,0.007321,0.006858,3.899E-4,0.00763,0.001782,0.00599,4.133E-4,0.02886,0.01369,0.006087,0.002484,0.00682,0.001315,0.005106,-3.625E-4,music
0.05327,0.007335,0.00733,4.315E-4,0.008462,0.001764,0.006672,4.124E-4,0.03046,0.01392,0.007194,0.002572,0.008057,0.001524,0.006165,-2.741E-4,music
0.05332,0.007264,0.007488,4.311E-4,0.008594,0.001783,0.00687,4.246E-4,0.03099,0.0139,0.007896,0.002573,0.009082,0.001545,0.007057,-3.451E-4,music
0.05291,0.007202,0.006919,3.872E-4,0.007526,0.001728,0.005953,3.829E-4,0.02836,0.01372,0.005907,0.002472,0.006483,0.001343,0.004836,-3.569E-4,music
0.05357,0.007356,0.007513,4.157E-4,0.008411,0.001746,0.006652,4.013E-4,0.03036,0.01392,0.007247,0.002565,0.008237,0.001527,0.006401,-3.342E-4,music
0.05349,0.00732,0.007361,3.881E-4,0.008094,0.001761,0.006461,4.204E-4,0.03004,0.0139,0.007214,0.002533,0.008185,0.001472,0.006294,-3.821E-4,music
0.05378,0.007386,0.007265,3.815E-4,0.007827,0.001711,0.00616,4.057E-4,0.02952,0.01388,0.006411,0.002497,0.007096,0.001448,0.005431,-3.148E-4,music
0.05447,0.007381,0.007589,3.682E-4,0.008404,0.00174,0.00674,3.952E-4,0.03091,0.01405,0.007488,0.002587,0.008622,0.00154,0.006652,-3.079E-4,music
0.05366,0.007382,0.007023,3.661E-4,0.007655,0.001726,0.006043,4.057E-4,0.02938,0.01387,0.006512,0.002487,0.007221,0.001371,0.005533,-4.009E-4,music
0.05448,0.007398,0.007325,3.572E-4,0.00812,0.001706,0.006428,3.844E-4,0.03028,0.01408,0.006941,0.002564,0.007806,0.001487,0.005994,-2.965E-4,music
0.05386,0.007461,0.007426,3.374E-4,0.008493,0.001731,0.006854,3.838E-4,0.03128,0.01411,0.007899,0.002578,0.009058,0.001598,0.007168,-3.378E-4,music
0.0523,0.007346,0.006621,2.875E-4,0.007379,0.001704,0.005846,3.596E-4,0.02866,0.01382,0.006152,0.002453,0.006864,0.001329,0.005239,-3.886E-4,music
0.05263,0.007347,0.006952,2.787E-4,0.00818,0.001695,0.006443,3.713E-4,0.0298,0.01405,0.007176,0.002545,0.008165,0.001529,0.006363,-2.968E-4,music
0.05176,0.007228,0.006782,2.693E-4,0.008169,0.00174,0.006495,3.953E-4,0.02987,0.01395,0.007461,0.002523,0.008754,0.001482,0.006824,-3.563E-4,music
0.05123,0.007215,0.006411,2.099E-4,0.007598,0.001661,0.005908,3.499E-4,0.02824,0.01377,0.00592,0.002472,0.006603,0.001414,0.005054,-3.027E-4,music
0.05172,0.007201,0.006883,2.253E-4,0.00838,0.001727,0.006648,3.932E-4,0.0298,0.01397,0.007251,0.00256,0.008347,0.001567,0.0066,-2.772E-4,music
0.05152,0.007155,0.006701,2.606E-4,0.008213,0.001728,0.006477,4.097E-4,0.02943,0.01383,0.006985,0.00248,0.007952,0.001453,0.006291,-3.546E-4,music
0.05221,0.007135,0.00696,2.308E-4,0.008466,0.001737,0.00673,4.158E-4,0.02995,0.01386,0.006892,0.00252,0.007826,0.001504,0.006283,-2.967E-4,music
0.05277,0.007141,0.00732,2.567E-4,0.009122,0.001786,0.007331,4.546E-4,0.0314,0.01397,0.00809,0.002539,0.009298,0.001602,0.007452,-3.233E-4,music
0.05243,0.007124,0.007043,2.478E-4,0.008459,0.001772,0.006802,4.625E-4,0.02983,0.01375,0.006828,0.002427,0.007789,0.00136,0.006103,-3.881E-4,music
0.05339,0.007203,0.007518,2.844E-4,0.009195,0.001785,0.007374,4.421E-4,0.03129,0.01387,0.007503,0.002499,0.008508,0.001526,0.006871,-3.126E-4,music
0.0537,0.007224,0.007809,2.91E-4,0.009515,0.00185,0.007796,4.739E-4,0.03214,0.0139,0.008124,0.002536,0.009489,0.001543,0.007647,-3.581E-4,music
0.05327,0.007217,0.00735,2.866E-4,0.008524,0.001802,0.006859,4.692E-4,0.02996,0.01366,0.00627,0.002411,0.006948,0.00131,0.005454,-3.779E-4,music
0.05437,0.007245,0.007974,3.262E-4,0.009444,0.001843,0.007709,4.877E-4,0.03184,0.01386,0.007497,0.002525,0.008551,0.001463,0.006874,-3.706E-4,music
0.05424,0.007242,0.007931,3.34E-4,0.009313,0.001857,0.00758,5.006E-4,0.03146,0.01381,0.007439,0.002462,0.008531,0.001413,0.006667,-4.022E-4,music
0.0543,0.007258,0.008032,3.348E-4,0.009169,0.001811,0.007398,4.895E-4,0.03085,0.01381,0.006796,0.002483,0.00756,0.001397,0.005946,-3.655E-4,music
0.05489,0.00723,0.00844,3.503E-4,0.009731,0.001857,0.008022,5.119E-4,0.03213,0.01394,0.007913,0.002532,0.009029,0.001475,0.007199,-3.656E-4,music
0.05405,0.007237,0.008008,3.581E-4,0.008956,0.001836,0.007272,5.044E-4,0.03052,0.01371,0.00692,0.002424,0.007621,0.001323,0.006007,-4.564E-4,music
0.0549,0.007216,0.008433,3.742E-4,0.009444,0.001848,0.007746,4.811E-4,0.03135,0.01384,0.00734,0.002534,0.008223,0.001448,0.006509,-3.608E-4,music
0.05462,0.007227,0.008586,3.888E-4,0.009693,0.001865,0.007924,5.245E-4,0.03216,0.01385,0.008148,0.002532,0.009294,0.001456,0.007409,-4.46E-4,music
0.05384,0.007179,0.007907,3.223E-4,0.008421,0.001822,0.006902,4.719E-4,0.02964,0.01358,0.006235,0.002393,0.00672,0.001276,0.005202,-4.734E-4,music
0.05466,0.007188,0.008485,3.531E-4,0.009332,0.001843,0.007641,4.755E-4,0.03133,0.01378,0.007481,0.002522,0.008371,0.001414,0.006502,-3.945E-4,music
0.05416,0.007146,0.008143,3.413E-4,0.008834,0.001844,0.007292,4.936E-4,0.03096,0.01364,0.007359,0.002446,0.008161,0.001318,0.006362,-4.956E-4,music
0.05432,0.007139,0.00788,3.398E-4,0.008446,0.001754,0.006749,4.71E-4,0.02956,0.01365,0.006161,0.0024,0.006474,0.001262,0.004983,-4.482E-4,music
0.05495,0.007151,0.008398,3.497E-4,0.009155,0.001808,0.007415,4.695E-4,0.03138,0.01377,0.007455,0.002488,0.008185,0.001377,0.006339,-4.395E-4,music
0.05461,0.007145,0.007855,3.75E-4,0.008376,0.001798,0.006838,4.646E-4,0.03029,0.01362,0.006649,0.00237,0.007084,0.001222,0.005381,-4.963E-4,music
0.05512,0.007276,0.008376,3.42E-4,0.008918,0.001801,0.007199,4.684E-4,0.03121,0.01379,0.007018,0.002474,0.007604,0.001346,0.005914,-4.416E-4,music
0.05531,0.007224,0.00843,3.691E-4,0.009196,0.001813,0.007425,4.645E-4,0.03219,0.01387,0.007823,0.002499,0.008667,0.001379,0.006701,-4.716E-4,music
0.05441,0.007229,0.007662,3.112E-4,0.007978,0.001749,0.006296,4.494E-4,0.02971,0.01362,0.005931,0.002367,0.006191,0.001149,0.004678,-5.121E-4,music
0.05523,0.0073,0.008257,3.442E-4,0.008882,0.001767,0.007142,4.356E-4,0.03177,0.01385,0.007356,0.002454,0.008023,0.001357,0.006169,-4.317E-4,music
0.05414,0.007354,0.007874,3.117E-4,0.008486,0.001776,0.006706,4.62E-4,0.03114,0.01377,0.007319,0.002412,0.008061,0.001252,0.006099,-5.485E-4,music
0.05392,0.007322,0.007408,2.782E-4,0.007823,0.001692,0.006071,4.019E-4,0.02926,0.01367,0.005579,0.002394,0.005828,0.001205,0.004337,-4.686E-4,music
0.05439,0.007335,0.007871,2.989E-4,0.008546,0.001728,0.006694,4.156E-4,0.03113,0.01386,0.007132,0.002416,0.007783,0.00132,0.00588,-4.664E-4,music
0.0533,0.007297,0.007209,2.89E-4,0.007723,0.001697,0.005984,4.004E-4,0.02954,0.01368,0.006187,0.002352,0.006639,0.001143,0.004869,-5.497E-4,music
