Subject:	S206
Project:	glassroutes
Time:	2015-01-21_13-08-49

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
22705	49355.544	10747.450	h;100.0;0.0	h	100.0	0.0	
22712	49356.151	10748.060	h;100.0;0.0	h	100.0	0.0	
22717	49356.526	10748.480	h;99.8;0.2	h	99.8	0.2	
22723	49357.067	10749.010	e;0.0;100.0	e	0.0	100.0	
22729	49357.537	10749.490	e;30.2;69.8	e	30.2	69.8	
22735	49358.080	10750.020	e;35.3;64.7	e	35.3	64.7	
22741	49358.545	10750.520	h;100.0;0.0	h	100.0	0.0	
22747	49359.129	10751.030	e;0.0;100.0	e	0.0	100.0	
22753	49359.610	10751.550	h;100.0;0.0	h	100.0	0.0	
22759	49360.050	10752.030	e;1.9;98.1	e	1.9	98.1	
22765	49360.587	10752.560	e;0.0;100.0	e	0.0	100.0	
22777	49361.612	10753.590	e;0.0;100.0	e	0.0	100.0	
22783	49362.129	10754.090	h;83.8;16.2	h	83.8	16.2	
22789	49362.652	10754.570	h;56.8;43.2	h	56.8	43.2	
22795	49363.194	10755.100	e;0.0;100.0	e	0.0	100.0	
22801	49363.676	10755.600	h;53.3;46.7	h	53.3	46.7	
22807	49364.231	10756.130	h;59.0;41.0	h	59.0	41.0	
22813	49364.710	10756.630	e;0.0;100.0	e	0.0	100.0	
22819	49365.201	10757.120	h;79.5;20.5	h	79.5	20.5	
22825	49365.662	10757.640	h;77.9;22.1	h	77.9	22.1	
22831	49366.263	10758.140	e;1.1;98.9	e	1.1	98.9	
22837	49366.763	10758.670	h;100.0;0.0	h	100.0	0.0	
22843	49367.234	10759.170	h;53.5;46.5	h	53.5	46.5	
22849	49367.777	10759.700	h;100.0;0.0	h	100.0	0.0	
22855	49368.186	10760.180	e;0.0;100.0	e	0.0	100.0	
22861	49368.789	10760.690	h;99.8;0.2	h	99.8	0.2	
22867	49369.219	10761.210	e;0.0;100.0	e	0.0	100.0	
22874	49369.861	10761.780	h;100.0;0.0	h	100.0	0.0	
22879	49370.287	10762.240	h;99.5;0.5	h	99.5	0.5	
22885	49370.744	10762.720	h;75.7;24.3	h	75.7	24.3	
22891	49371.324	10763.250	e;35.1;64.9	e	35.1	64.9	
22897	49371.789	10763.750	h;94.9;5.1	h	94.9	5.1	
22903	49372.258	10764.240	h;80.7;19.3	h	80.7	19.3	
22909	49372.865	10764.780	h;100.0;0.0	h	100.0	0.0	
22915	49373.370	10765.270	h;99.3;0.7	h	99.3	0.7	
22921	49373.847	10765.790	e;25.6;74.4	e	25.6	74.4	
22927	49374.315	10766.290	h;65.2;34.8	h	65.2	34.8	
22933	49374.931	10766.780	e;0.0;100.0	e	0.0	100.0	
22939	49375.361	10767.320	e;25.1;74.9	e	25.1	74.9	
22945	49375.885	10767.810	e;25.9;74.1	e	25.9	74.1	
22951	49376.410	10768.330	e;32.9;67.1	e	32.9	67.1	
22957	49376.905	10768.840	h;64.9;35.1	h	64.9	35.1	
22963	49377.380	10769.360	h;100.0;0.0	h	100.0	0.0	
22969	49377.904	10769.870	e;0.0;100.0	e	0.0	100.0	
22975	49378.346	10770.350	h;94.6;5.4	h	94.6	5.4	
22981	49378.967	10770.880	e;40.6;59.4	e	40.6	59.4	
22987	49379.447	10771.380	h;63.4;36.6	h	63.4	36.6	
22993	49379.995	10771.900	e;41.9;58.1	e	41.9	58.1	
22999	49380.479	10772.410	h;74.6;25.4	h	74.6	25.4	
23005	49381.027	10772.930	e;36.2;63.8	e	36.2	63.8	
23011	49381.492	10773.420	h;99.7;0.3	h	99.7	0.3	
23023	49382.471	10774.450	h;85.4;14.6	h	85.4	14.6	
23029	49383.028	10774.930	h;100.0;0.0	h	100.0	0.0	
23035	49383.593	10775.470	h;100.0;0.0	h	100.0	0.0	
23041	49383.981	10775.960	h;100.0;0.0	h	100.0	0.0	
23047	49384.631	10776.460	e;0.0;100.0	e	0.0	100.0	
23053	49385.061	10776.990	h;100.0;0.0	h	100.0	0.0	
23059	49385.494	10777.490	h;99.6;0.4	h	99.6	0.4	
23065	49386.091	10778.020	e;0.6;99.4	e	0.6	99.4	
23071	49386.509	10778.500	e;13.5;86.5	e	13.5	86.5	
23077	49387.048	10779.020	h;100.0;0.0	h	100.0	0.0	
23083	49387.605	10779.530	h;53.7;46.3	h	53.7	46.3	
23089	49388.148	10780.030	e;0.0;100.0	e	0.0	100.0	
23095	49388.594	10780.560	e;4.9;95.1	e	4.9	95.1	
23101	49389.156	10781.040	h;65.5;34.5	h	65.5	34.5	
23107	49389.577	10781.570	h;99.5;0.5	h	99.5	0.5	
23113	49390.145	10782.070	h;99.9;0.1	h	99.9	0.1	
23119	49390.684	10782.600	e;0.0;100.0	e	0.0	100.0	
23125	49391.134	10783.100	h;100.0;0.0	h	100.0	0.0	
23131	49391.625	10783.580	e;0.0;100.0	e	0.0	100.0	
23137	49392.182	10784.110	h;99.1;0.9	h	99.1	0.9	
23143	49392.641	10784.610	e;44.0;56.0	e	44.0	56.0	
23149	49393.196	10785.140	e;0.9;99.1	e	0.9	99.1	
23155	49393.727	10785.640	e;0.4;99.6	e	0.4	99.6	
23161	49394.190	10786.170	h;100.0;0.0	h	100.0	0.0	
23167	49394.737	10786.650	h;100.0;0.0	h	100.0	0.0	
23173	49395.218	10787.150	e;0.0;100.0	e	0.0	100.0	
23180	49395.837	10787.760	h;54.6;45.4	h	54.6	45.4	
23185	49396.203	10788.160	e;10.3;89.7	e	10.3	89.7	
23191	49396.839	10788.710	h;97.6;2.4	h	97.6	2.4	
23197	49397.289	10789.190	e;45.4;54.6	e	45.4	54.6	
23203	49397.729	10789.690	h;64.7;35.3	h	64.7	35.3	
23209	49398.376	10790.220	h;65.2;34.8	h	65.2	34.8	
23215	49398.742	10790.700	h;69.6;30.4	h	69.6	30.4	
23221	49399.322	10791.230	h;69.2;30.8	h	69.2	30.8	
23227	49399.819	10791.730	h;61.0;39.0	h	61.0	39.0	
23233	49400.298	10792.280	e;0.0;100.0	e	0.0	100.0	
23239	49400.799	10792.760	e;25.9;74.1	e	25.9	74.1	
23245	49401.278	10793.240	h;65.2;34.8	h	65.2	34.8	
23251	49401.877	10793.770	h;65.4;34.6	h	65.4	34.6	
23257	49402.290	10794.270	h;50.9;49.1	h	50.9	49.1	
23263	49402.851	10794.800	e;23.3;76.7	e	23.3	76.7	
23269	49403.312	10795.300	h;97.0;3.0	h	97.0	3.0	
23275	49403.920	10795.830	h;99.9;0.1	h	99.9	0.1	
23293	49405.428	10797.340	h;99.9;0.1	h	99.9	0.1	
23299	49405.908	10797.850	h;61.4;38.6	h	61.4	38.6	
23305	49406.480	10798.370	h;100.0;0.0	h	100.0	0.0	
23311	49406.882	10798.850	h;100.0;0.0	h	100.0	0.0	
23317	49407.439	10799.360	e;2.2;97.8	e	2.2	97.8	
23323	49407.898	10799.880	h;99.6;0.4	h	99.6	0.4	
23329	49408.416	10800.390	h;68.5;31.5	h	68.5	31.5	
23335	49408.995	10800.910	h;90.7;9.3	h	90.7	9.3	
23341	49409.394	10801.390	h;86.4;13.6	h	86.4	13.6	
23347	49410.057	10801.940	e;0.0;100.0	e	0.0	100.0	
23353	49410.537	10802.430	e;0.0;100.0	e	0.0	100.0	
23359	49410.933	10802.930	e;0.0;100.0	e	0.0	100.0	
23365	49411.537	10803.450	e;17.7;82.3	e	17.7	82.3	
23371	49411.970	10803.940	e;41.1;58.9	e	41.1	58.9	
23377	49412.608	10804.480	e;36.3;63.7	e	36.3	63.7	
23383	49412.960	10804.970	e;34.7;65.3	e	34.7	65.3	
23389	49413.542	10805.510	h;99.7;0.3	h	99.7	0.3	
23395	49414.000	10805.990	e;37.0;63.0	e	37.0	63.0	
23401	49414.514	10806.480	h;99.9;0.1	h	99.9	0.1	
23407	49415.045	10807.020	e;12.7;87.3	e	12.7	87.3	
23413	49415.633	10807.510	h;73.6;26.4	h	73.6	26.4	
23419	49416.080	10808.030	h;69.6;30.4	h	69.6	30.4	
23425	49416.550	10808.540	h;69.2;30.8	h	69.2	30.8	
23431	49417.116	10809.020	e;0.6;99.4	e	0.6	99.4	
23437	49417.692	10809.550	e;0.0;100.0	e	0.0	100.0	
23443	49418.118	10810.050	e;0.0;100.0	e	0.0	100.0	
23449	49418.570	10810.570	e;1.2;98.8	e	1.2	98.8	
23455	49419.154	10811.080	e;2.1;97.9	e	2.1	97.9	
23461	49419.727	10811.600	h;64.6;35.4	h	64.6	35.4	
23467	49420.076	10812.090	h;99.7;0.3	h	99.7	0.3	
23473	49420.669	10812.590	e;0.0;100.0	e	0.0	100.0	
23479	49421.150	10813.110	e;0.0;100.0	e	0.0	100.0	
23485	49421.687	10813.620	e;6.7;93.3	e	6.7	93.3	
23491	49422.205	10814.140	h;65.5;34.5	h	65.5	34.5	
23497	49422.718	10814.630	e;4.2;95.8	e	4.2	95.8	
23503	49423.281	10815.170	h;99.8;0.2	h	99.8	0.2	
23509	49423.740	10815.660	h;92.8;7.2	h	92.8	7.2	
23515	49424.185	10816.160	h;96.3;3.7	h	96.3	3.7	
23521	49424.697	10816.690	e;7.8;92.2	e	7.8	92.2	
23527	49425.217	10817.170	e;0.6;99.4	e	0.6	99.4	
23533	49425.714	10817.720	h;99.8;0.2	h	99.8	0.2	
23539	49426.254	10818.200	e;0.0;100.0	e	0.0	100.0	
23545	49426.723	10818.750	e;0.0;100.0	e	0.0	100.0	
23551	49427.286	10819.230	h;99.4;0.6	h	99.4	0.6	
23557	49427.744	10819.710	h;70.3;29.7	h	70.3	29.7	
23563	49428.313	10820.240	e;0.0;100.0	e	0.0	100.0	
23569	49428.761	10820.740	h;100.0;0.0	h	100.0	0.0	
23575	49429.346	10821.290	h;100.0;0.0	h	100.0	0.0	
23581	49429.824	10821.770	h;100.0;0.0	h	100.0	0.0	
23587	49430.346	10822.250	h;100.0;0.0	h	100.0	0.0	
23593	49430.839	10822.780	h;100.0;0.0	h	100.0	0.0	
23599	49431.392	10823.280	h;99.2;0.8	h	99.2	0.8	
23606	49431.989	10823.890	h;100.0;0.0	h	100.0	0.0	
23611	49432.442	10824.310	e;0.0;100.0	e	0.0	100.0	
23617	49432.841	10824.840	h;96.2;3.8	h	96.2	3.8	
23623	49433.400	10825.320	h;100.0;0.0	h	100.0	0.0	
23629	49433.882	10825.820	h;100.0;0.0	h	100.0	0.0	
23635	49434.413	10826.350	h;99.8;0.2	h	99.8	0.2	
23641	49434.967	10826.850	h;97.9;2.1	h	97.9	2.1	
23647	49435.512	10827.380	e;0.0;100.0	e	0.0	100.0	
23653	49435.935	10827.860	e;0.6;99.4	e	0.6	99.4	
23659	49436.524	10828.410	e;2.3;97.7	e	2.3	97.7	
23665	49436.901	10828.890	e;0.3;99.7	e	0.3	99.7	
23671	49437.422	10829.390	e;0.0;100.0	e	0.0	100.0	
23677	49437.987	10829.920	e;0.0;100.0	e	0.0	100.0	
23683	49438.413	10830.400	e;0.0;100.0	e	0.0	100.0	
23689	49438.975	10830.950	h;100.0;0.0	h	100.0	0.0	
23696	49439.613	10831.520	h;99.9;0.1	h	99.9	0.1	
23701	49439.997	10831.940	h;100.0;0.0	h	100.0	0.0	
23708	49442.301	10832.540	h;97.3;2.7	h	97.3	2.7	
23716	49443.869	10833.240	e;17.3;82.7	e	17.3	82.7	
23719	49443.981	10833.490	h;99.2;0.8	h	99.2	0.8	
23725	49444.104	10833.970	h;96.3;3.7	h	96.3	3.7	
23734	49444.320	10834.750	h;80.5;19.5	h	80.5	19.5	
23737	49444.402	10835.000	h;99.9;0.1	h	99.9	0.1	
23746	49444.641	10835.780	e;40.0;60.0	e	40.0	60.0	
23752	49444.760	10836.260	h;100.0;0.0	h	100.0	0.0	
23758	49444.882	10836.770	h;100.0;0.0	h	100.0	0.0	
23761	49445.089	10837.060	h;52.7;47.3	h	52.7	47.3	
23767	49445.595	10837.540	h;99.9;0.1	h	99.9	0.1	
23773	49446.106	10838.070	e;0.0;100.0	e	0.0	100.0	
23779	49446.600	10838.550	h;50.9;49.1	h	50.9	49.1	
23785	49447.051	10839.060	h;99.8;0.2	h	99.8	0.2	
23791	49447.641	10839.580	h;92.0;8.0	h	92.0	8.0	
23797	49448.094	10840.090	h;100.0;0.0	h	100.0	0.0	
23803	49448.744	10840.610	h;97.7;2.3	h	97.7	2.3	
23809	49449.118	10841.090	e;25.3;74.7	e	25.3	74.7	
23815	49449.606	10841.600	h;100.0;0.0	h	100.0	0.0	
23821	49450.234	10842.130	h;99.8;0.2	h	99.8	0.2	
23827	49450.686	10842.630	e;0.0;100.0	e	0.0	100.0	
23833	49451.285	10843.150	h;92.8;7.2	h	92.8	7.2	
23839	49451.643	10843.640	h;100.0;0.0	h	100.0	0.0	
23845	49452.239	10844.180	e;5.3;94.7	e	5.3	94.7	
23851	49452.688	10844.660	h;97.7;2.3	h	97.7	2.3	
23857	49453.268	10845.150	h;95.1;4.9	h	95.1	4.9	
23863	49453.750	10845.690	e;1.2;98.8	e	1.2	98.8	
23869	49454.250	10846.180	e;37.8;62.2	e	37.8	62.2	
23875	49454.763	10846.720	e;0.4;99.6	e	0.4	99.6	
23881	49455.268	10847.210	h;99.9;0.1	h	99.9	0.1	
23887	49455.798	10847.730	e;17.7;82.3	e	17.7	82.3	
23893	49456.287	10848.240	h;99.8;0.2	h	99.8	0.2	
23899	49456.805	10848.720	e;3.7;96.3	e	3.7	96.3	
23905	49457.334	10849.260	e;0.0;100.0	e	0.0	100.0	
23911	49457.815	10849.750	e;11.3;88.7	e	11.3	88.7	
23917	49458.266	10850.270	e;2.5;97.5	e	2.5	97.5	
23923	49458.841	10850.780	e;0.0;100.0	e	0.0	100.0	
23929	49459.417	10851.300	h;67.2;32.8	h	67.2	32.8	
23935	49459.807	10851.790	h;100.0;0.0	h	100.0	0.0	
23941	49460.416	10852.290	e;9.0;91.0	e	9.0	91.0	
23947	49460.856	10852.820	e;0.0;100.0	e	0.0	100.0	
23953	49461.370	10853.300	e;30.2;69.8	e	30.2	69.8	
23965	49462.317	10854.330	h;99.6;0.4	h	99.6	0.4	
23971	49462.840	10854.830	h;96.8;3.2	h	96.8	3.2	
23977	49463.368	10855.360	h;100.0;0.0	h	100.0	0.0	
23983	49463.936	10855.860	h;100.0;0.0	h	100.0	0.0	
23989	49464.384	10856.390	e;0.0;100.0	e	0.0	100.0	
23995	49464.947	10856.870	e;0.0;100.0	e	0.0	100.0	
24001	49465.516	10857.410	e;0.0;100.0	e	0.0	100.0	
24007	49465.903	10857.900	e;0.0;100.0	e	0.0	100.0	
24013	49466.425	10858.400	h;100.0;0.0	h	100.0	0.0	
24019	49467.003	10858.930	e;7.0;93.0	e	7.0	93.0	
24025	49467.467	10859.410	e;35.5;64.5	e	35.5	64.5	
24031	49467.990	10859.960	h;50.6;49.4	h	50.6	49.4	
24037	49468.462	10860.440	h;64.8;35.2	h	64.8	35.2	
24043	49469.043	10860.970	e;0.0;100.0	e	0.0	100.0	
24049	49469.461	10861.470	e;0.3;99.7	e	0.3	99.7	
24055	49469.989	10861.950	h;96.4;3.6	h	96.4	3.6	
24061	49470.525	10862.500	e;3.9;96.1	e	3.9	96.1	
24067	49471.027	10862.980	e;2.5;97.5	e	2.5	97.5	
24073	49471.554	10863.530	e;0.0;100.0	e	0.0	100.0	
24079	49472.080	10864.010	e;0.0;100.0	e	0.0	100.0	
24085	49472.655	10864.490	e;26.7;73.3	e	26.7	73.3	
24097	49473.529	10865.520	h;99.5;0.5	h	99.5	0.5	
24103	49474.069	10866.050	e;0.0;100.0	e	0.0	100.0	
24109	49474.626	10866.550	h;97.8;2.2	h	97.8	2.2	
24115	49475.116	10867.080	h;93.0;7.0	h	93.0	7.0	
24121	49475.579	10867.560	e;0.5;99.5	e	0.5	99.5	
24127	49476.137	10868.070	e;0.0;100.0	e	0.0	100.0	
24133	49476.690	10868.590	e;0.3;99.7	e	0.3	99.7	
24139	49477.091	10869.090	e;0.5;99.5	e	0.5	99.5	
24145	49477.659	10869.620	e;36.0;64.0	e	36.0	64.0	
24151	49478.122	10870.100	e;37.1;62.9	e	37.1	62.9	
24157	49478.669	10870.650	h;86.8;13.2	h	86.8	13.2	
24163	49479.138	10871.130	e;0.9;99.1	e	0.9	99.1	
24169	49479.656	10871.640	h;75.3;24.7	h	75.3	24.7	
24175	49480.234	10872.160	h;76.0;24.0	h	76.0	24.0	
24181	49480.702	10872.640	e;0.0;100.0	e	0.0	100.0	
24193	49481.740	10873.670	h;96.7;3.3	h	96.7	3.3	
24199	49482.253	10874.160	h;63.4;36.6	h	63.4	36.6	
24205	49482.802	10874.700	h;100.0;0.0	h	100.0	0.0	
24211	49483.222	10875.190	h;98.9;1.1	h	98.9	1.1	
24217	49483.775	10875.730	h;90.7;9.3	h	90.7	9.3	
24223	49484.204	10876.210	e;0.0;100.0	e	0.0	100.0	
24229	49484.725	10876.740	h;77.9;22.1	h	77.9	22.1	
24235	49485.318	10877.220	e;0.0;100.0	e	0.0	100.0	
24241	49485.856	10877.730	e;21.9;78.1	e	21.9	78.1	
24247	49486.355	10878.270	e;0.0;100.0	e	0.0	100.0	
24253	49486.810	10878.760	e;16.6;83.4	e	16.6	83.4	
24259	49487.410	10879.280	h;62.8;37.2	h	62.8	37.2	
24265	49487.819	10879.780	h;98.7;1.3	h	98.7	1.3	
24271	49488.314	10880.310	h;99.5;0.5	h	99.5	0.5	
24277	49488.834	10880.810	e;30.2;69.8	e	30.2	69.8	
24283	49489.380	10881.300	e;35.7;64.3	e	35.7	64.3	
24289	49489.894	10881.820	e;34.1;65.9	e	34.1	65.9	
24295	49490.358	10882.300	e;31.7;68.3	e	31.7	68.3	
24301	49490.909	10882.850	h;73.0;27.0	h	73.0	27.0	
24313	49491.924	10883.880	e;33.8;66.2	e	33.8	66.2	
24319	49492.347	10884.360	e;37.2;62.8	e	37.2	62.8	
24325	49492.854	10884.850	h;71.7;28.3	h	71.7	28.3	
24331	49493.519	10885.390	h;63.8;36.2	h	63.8	36.2	
24337	49493.976	10885.880	h;100.0;0.0	h	100.0	0.0	
24343	49494.517	10886.420	e;42.9;57.1	e	42.9	57.1	
24349	49494.947	10886.910	h;100.0;0.0	h	100.0	0.0	
24355	49495.435	10887.390	h;63.0;37.0	h	63.0	37.0	
24361	49495.968	10887.930	h;59.3;40.7	h	59.3	40.7	
24367	49496.442	10888.420	h;55.5;44.5	h	55.5	44.5	
24373	49497.029	10888.960	h;65.4;34.6	h	65.4	34.6	
24379	49497.485	10889.450	h;100.0;0.0	h	100.0	0.0	
24385	49498.014	10889.970	e;0.0;100.0	e	0.0	100.0	
24392	49498.601	10890.540	e;0.0;100.0	e	0.0	100.0	
24397	49498.977	10890.960	h;86.8;13.2	h	86.8	13.2	
24409	49500.099	10891.990	e;0.0;100.0	e	0.0	100.0	
24415	49500.551	10892.510	e;3.8;96.2	e	3.8	96.2	
24421	49501.053	10893.000	h;97.7;2.3	h	97.7	2.3	
24427	49501.625	10893.540	e;34.9;65.1	e	34.9	65.1	
24433	49502.096	10894.050	h;75.9;24.1	h	75.9	24.1	
24439	49502.577	10894.530	h;50.0;50.0	h	50.0	50.0	
24445	49503.102	10895.060	e;3.3;96.7	e	3.3	96.7	
24451	49503.584	10895.540	e;0.0;100.0	e	0.0	100.0	
24457	49504.209	10896.090	e;0.0;100.0	e	0.0	100.0	
24463	49504.571	10896.570	e;34.9;65.1	e	34.9	65.1	
24469	49505.171	10897.070	h;100.0;0.0	h	100.0	0.0	
24475	49505.643	10897.600	e;37.9;62.1	e	37.9	62.1	
24481	49506.066	10898.080	h;99.8;0.2	h	99.8	0.2	
24487	49506.662	10898.630	h;99.7;0.3	h	99.7	0.3	
24493	49507.206	10899.110	e;0.0;100.0	e	0.0	100.0	
24499	49507.759	10899.660	h;99.8;0.2	h	99.8	0.2	
24511	49508.623	10900.620	h;56.0;44.0	h	56.0	44.0	
24517	49509.159	10901.170	h;100.0;0.0	h	100.0	0.0	
24523	49509.658	10901.650	h;50.5;49.5	h	50.5	49.5	
24535	49510.776	10902.680	h;92.6;7.4	h	92.6	7.4	
24541	49511.244	10903.210	e;9.9;90.1	e	9.9	90.1	
24547	49511.691	10903.710	h;71.3;28.7	h	71.3	28.7	
24553	49512.271	10904.190	e;4.3;95.7	e	4.3	95.7	
24559	49512.736	10904.740	h;54.4;45.6	h	54.4	45.6	
24571	49513.729	10905.750	e;0.0;100.0	e	0.0	100.0	
24578	49514.374	10906.320	e;0.0;100.0	e	0.0	100.0	
24583	49514.867	10906.740	h;100.0;0.0	h	100.0	0.0	
24589	49515.258	10907.260	e;3.0;97.0	e	3.0	97.0	
24595	49515.836	10907.760	h;100.0;0.0	h	100.0	0.0	
24601	49516.353	10908.290	h;99.9;0.1	h	99.9	0.1	
24607	49516.834	10908.770	h;64.2;35.8	h	64.2	35.8	
24613	49517.330	10909.320	e;0.9;99.1	e	0.9	99.1	
24619	49517.899	10909.820	e;0.0;100.0	e	0.0	100.0	
24625	49518.400	10910.310	e;0.0;100.0	e	0.0	100.0	
24631	49518.878	10910.830	h;100.0;0.0	h	100.0	0.0	
24637	49519.355	10911.310	h;99.9;0.1	h	99.9	0.1	
24643	49519.969	10911.860	h;100.0;0.0	h	100.0	0.0	
24649	49520.437	10912.340	e;13.4;86.6	e	13.4	86.6	
24655	49521.005	10912.890	h;67.8;32.2	h	67.8	32.2	
24661	49521.386	10913.370	h;69.5;30.5	h	69.5	30.5	
24667	49521.883	10913.860	e;38.1;61.9	e	38.1	61.9	
24673	49522.447	10914.400	h;87.1;12.9	h	87.1	12.9	
24679	49523.006	10914.880	e;35.6;64.4	e	35.6	64.4	
24685	49523.477	10915.430	e;35.2;64.8	e	35.2	64.8	
24691	49523.951	10915.910	e;27.6;72.4	e	27.6	72.4	
24697	49524.515	10916.440	e;36.1;63.9	e	36.1	63.9	
24703	49524.990	10916.940	e;35.8;64.2	e	35.8	64.2	
24709	49525.535	10917.430	h;100.0;0.0	h	100.0	0.0	
24715	49526.017	10917.970	e;34.0;66.0	e	34.0	66.0	
24721	49526.436	10918.460	h;58.1;41.9	h	58.1	41.9	
24727	49527.060	10918.980	e;0.4;99.6	e	0.4	99.6	
24734	49527.573	10919.550	e;38.8;61.2	e	38.8	61.2	
24739	49528.072	10919.970	e;36.1;63.9	e	36.1	63.9	
24745	49528.511	10920.490	e;34.1;65.9	e	34.1	65.9	
24751	49529.008	10921.000	e;49.0;51.0	e	49.0	51.0	
24758	49529.665	10921.610	h;96.6;3.4	h	96.6	3.4	
24764	49530.146	10922.090	h;58.2;41.8	h	58.2	41.8	
24769	49530.533	10922.550	h;62.9;37.1	h	62.9	37.1	
24781	49531.534	10923.540	e;0.6;99.4	e	0.6	99.4	
24787	49532.109	10924.060	e;16.6;83.4	e	16.6	83.4	
24793	49532.585	10924.550	h;91.2;8.8	h	91.2	8.8	
24800	49533.238	10925.180	h;72.2;27.8	h	72.2	27.8	
24805	49533.620	10925.600	h;91.2;8.8	h	91.2	8.8	
24811	49534.108	10926.120	h;93.7;6.3	h	93.7	6.3	
24817	49534.656	10926.610	e;0.0;100.0	e	0.0	100.0	
24823	49535.070	10927.090	e;0.0;100.0	e	0.0	100.0	
24835	49536.208	10928.120	h;61.4;38.6	h	61.4	38.6	
24841	49536.779	10928.660	e;38.6;61.4	e	38.6	61.4	
24847	49537.238	10929.150	h;72.7;27.3	h	72.7	27.3	
24853	49537.666	10929.630	h;100.0;0.0	h	100.0	0.0	
24859	49538.187	10930.180	e;15.3;84.7	e	15.3	84.7	
24865	49538.640	10930.660	h;99.0;1.0	h	99.0	1.0	
24871	49539.196	10931.180	h;97.4;2.6	h	97.4	2.6	
24878	49539.808	10931.770	h;99.8;0.2	h	99.8	0.2	
24883	49540.196	10932.210	e;2.3;97.7	e	2.3	97.7	
24889	49540.716	10932.720	h;95.9;4.1	h	95.9	4.1	
24895	49541.193	10933.200	h;74.2;25.8	h	74.2	25.8	
24901	49541.702	10933.730	h;72.7;27.3	h	72.7	27.3	
24907	49542.325	10934.230	h;77.7;22.3	h	77.7	22.3	
24913	49542.810	10934.760	h;93.3;6.7	h	93.3	6.7	
24919	49543.256	10935.260	h;91.8;8.2	h	91.8	8.2	
24925	49543.763	10935.780	e;3.7;96.3	e	3.7	96.3	
24932	49544.408	10936.350	h;98.1;1.9	h	98.1	1.9	
24937	49544.878	10936.750	h;71.9;28.1	h	71.9	28.1	
24944	49545.447	10937.380	h;79.9;20.1	h	79.9	20.1	
24956	49546.469	10938.410	e;38.3;61.7	e	38.3	61.7	
24961	49546.839	10938.810	h;73.7;26.3	h	73.7	26.3	
24967	49547.389	10939.310	e;36.2;63.8	e	36.2	63.8	
24973	49547.882	10939.840	e;36.4;63.6	e	36.4	63.6	
24979	49548.355	10940.320	e;37.0;63.0	e	37.0	63.0	
24985	49548.916	10940.870	e;37.6;62.4	e	37.6	62.4	
24991	49549.389	10941.350	e;36.2;63.8	e	36.2	63.8	
24997	49550.008	10941.880	e;36.3;63.7	e	36.3	63.7	
25003	49550.378	10942.380	e;35.2;64.8	e	35.2	64.8	
25009	49550.953	10942.860	e;36.1;63.9	e	36.1	63.9	
25015	49551.408	10943.410	e;36.1;63.9	e	36.1	63.9	
25021	49551.885	10943.890	e;0.0;100.0	e	0.0	100.0	
25027	49552.472	10944.420	e;7.3;92.7	e	7.3	92.7	
25033	49552.930	10944.920	e;9.0;91.0	e	9.0	91.0	
25039	49553.425	10945.450	h;99.9;0.1	h	99.9	0.1	
25045	49553.956	10945.950	h;76.0;24.0	h	76.0	24.0	
25051	49554.478	10946.430	e;0.0;100.0	e	0.0	100.0	
25058	49555.124	10947.040	h;81.4;18.6	h	81.4	18.6	
25064	49555.595	10947.550	e;0.0;100.0	e	0.0	100.0	
25069	49556.060	10947.990	e;36.4;63.6	e	36.4	63.6	
25076	49556.604	10948.560	e;36.8;63.2	e	36.8	63.2	
25081	49557.067	10949.020	h;66.9;33.1	h	66.9	33.1	
25087	49557.547	10949.500	e;19.5;80.5	e	19.5	80.5	
25093	49558.066	10950.000	e;0.0;100.0	e	0.0	100.0	
25099	49558.582	10950.530	h;98.8;1.2	h	98.8	1.2	
25105	49559.042	10951.030	e;45.1;54.9	e	45.1	54.9	
25111	49559.593	10951.560	e;0.0;100.0	e	0.0	100.0	
25117	49560.049	10952.040	h;77.7;22.3	h	77.7	22.3	
25123	49560.606	10952.530	e;0.0;100.0	e	0.0	100.0	
25129	49561.093	10953.070	h;99.8;0.2	h	99.8	0.2	
25135	49561.613	10953.580	e;0.0;100.0	e	0.0	100.0	
25141	49562.140	10954.100	e;0.0;100.0	e	0.0	100.0	
25147	49562.670	10954.580	e;35.9;64.1	e	35.9	64.1	
25153	49563.138	10955.110	e;12.4;87.6	e	12.4	87.6	
25159	49563.640	10955.610	e;0.0;100.0	e	0.0	100.0	
25171	49564.617	10956.640	h;63.6;36.4	h	63.6	36.4	
25177	49565.225	10957.130	h;66.0;34.0	h	66.0	34.0	
25183	49565.690	10957.650	h;99.5;0.5	h	99.5	0.5	
25189	49566.212	10958.160	h;61.4;38.6	h	61.4	38.6	
25195	49566.775	10958.680	h;99.5;0.5	h	99.5	0.5	
25201	49567.173	10959.180	e;0.6;99.4	e	0.6	99.4	
25208	49567.819	10959.750	e;6.2;93.8	e	6.2	93.8	
25213	49568.168	10960.190	e;0.0;100.0	e	0.0	100.0	
25219	49568.743	10960.700	e;35.6;64.4	e	35.6	64.4	
25225	49569.322	10961.220	h;62.2;37.8	h	62.2	37.8	
25231	49569.763	10961.730	h;99.9;0.1	h	99.9	0.1	
25237	49570.222	10962.210	e;33.3;66.7	e	33.3	66.7	
25243	49570.740	10962.730	e;36.2;63.8	e	36.2	63.8	
25249	49571.217	10963.240	e;35.4;64.6	e	35.4	64.6	
