Subject:	S203
Project:	glassroutes
Time:	2015-01-20_13-37-39

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
21649	51060.690	4744.397	e;33.1;66.9	e	33.1	66.9	
21655	51061.182	4744.901	h;60.7;39.3	h	60.7	39.3	
21661	51061.795	4745.426	e;46.7;53.3	e	46.7	53.3	
21667	51062.223	4745.931	h;61.6;38.4	h	61.6	38.4	
21673	51062.738	4746.413	h;87.4;12.6	h	87.4	12.6	
21679	51063.187	4746.939	h;87.5;12.5	h	87.5	12.5	
21685	51063.745	4747.422	h;87.7;12.3	h	87.7	12.3	
21691	51064.353	4747.967	h;85.6;14.4	h	85.6	14.4	
21697	51064.828	4748.471	h;62.5;37.5	h	62.5	37.5	
21703	51065.377	4748.997	h;88.2;11.8	h	88.2	11.8	
21709	51065.813	4749.479	e;13.6;86.4	e	13.6	86.4	
21715	51066.327	4749.963	e;8.2;91.8	e	8.2	91.8	
21721	51066.896	4750.509	e;11.9;88.1	e	11.9	88.1	
21727	51067.261	4750.992	e;20.2;79.8	e	20.2	79.8	
21733	51067.856	4751.538	h;52.9;47.1	h	52.9	47.1	
21739	51068.326	4752.022	e;34.9;65.1	e	34.9	65.1	
21745	51068.869	4752.546	h;88.5;11.5	h	88.5	11.5	
21751	51069.400	4753.051	h;83.9;16.1	h	83.9	16.1	
21757	51069.884	4753.533	h;68.8;31.2	h	68.8	31.2	
21763	51070.373	4754.080	h;86.9;13.1	h	86.9	13.1	
21769	51070.858	4754.563	e;26.6;73.4	e	26.6	73.4	
21775	51071.339	4755.088	e;46.4;53.6	e	46.4	53.6	
21781	51071.923	4755.592	e;20.4;79.6	e	20.4	79.6	
21787	51072.392	4756.118	h;83.7;16.3	h	83.7	16.3	
21793	51072.850	4756.621	h;87.5;12.5	h	87.5	12.5	
21799	51073.489	4757.105	h;59.8;40.2	h	59.8	40.2	
21805	51073.966	4757.630	h;80.2;19.8	h	80.2	19.8	
21811	51074.439	4758.134	e;44.7;55.3	e	44.7	55.3	
21817	51074.962	4758.659	h;50.0;50.0	h	50.0	50.0	
21823	51075.407	4759.164	e;25.5;74.5	e	25.5	74.5	
21829	51075.946	4759.646	e;29.2;70.8	e	29.2	70.8	
21835	51076.438	4760.172	e;13.5;86.5	e	13.5	86.5	
21841	51076.945	4760.655	e;13.5;86.5	e	13.5	86.5	
21847	51077.556	4761.201	e;13.5;86.5	e	13.5	86.5	
21853	51078.039	4761.705	e;13.2;86.8	e	13.2	86.8	
21859	51078.535	4762.230	h;66.4;33.6	h	66.4	33.6	
21865	51079.066	4762.713	h;78.2;21.8	h	78.2	21.8	
21871	51079.461	4763.197	h;81.3;18.7	h	81.3	18.7	
21877	51080.098	4763.742	h;91.1;8.9	h	91.1	8.9	
21889	51081.046	4764.772	h;84.0;16.0	h	84.0	16.0	
21895	51081.496	4765.255	e;48.4;51.6	e	48.4	51.6	
21901	51082.162	4765.779	e;14.6;85.4	e	14.6	85.4	
21907	51082.597	4766.284	e;8.8;91.2	e	8.8	91.2	
21913	51083.093	4766.767	e;9.9;90.1	e	9.9	90.1	
21919	51083.669	4767.313	e;38.1;61.9	e	38.1	61.9	
21925	51084.150	4767.796	e;15.0;85.0	e	15.0	85.0	
21931	51084.612	4768.321	e;25.6;74.4	e	25.6	74.4	
21937	51085.067	4768.825	e;11.4;88.6	e	11.4	88.6	
21943	51085.588	4769.309	e;16.0;84.0	e	16.0	84.0	
21949	51086.081	4769.854	e;46.4;53.6	e	46.4	53.6	
21955	51086.659	4770.338	e;30.4;69.6	e	30.4	69.6	
21961	51087.181	4770.863	e;18.1;81.9	e	18.1	81.9	
21967	51087.685	4771.367	h;86.4;13.6	h	86.4	13.6	
21973	51088.244	4771.892	h;83.5;16.5	h	83.5	16.5	
21979	51088.635	4772.397	h;68.3;31.7	h	68.3	31.7	
21985	51089.241	4772.879	h;76.6;23.4	h	76.6	23.4	
21991	51089.717	4773.405	e;32.6;67.4	e	32.6	67.4	
21997	51090.215	4773.909	h;57.0;43.0	h	57.0	43.0	
22003	51090.750	4774.434	h;50.0;50.0	h	50.0	50.0	
22009	51091.288	4774.938	h;83.6;16.4	h	83.6	16.4	
22015	51091.823	4775.464	e;26.2;73.8	e	26.2	73.8	
22021	51092.260	4775.946	e;17.2;82.8	e	17.2	82.8	
22027	51092.696	4776.430	e;15.9;84.1	e	15.9	84.1	
22033	51093.327	4776.975	e;17.1;82.9	e	17.1	82.9	
22039	51093.810	4777.480	e;19.1;80.9	e	19.1	80.9	
22045	51094.341	4778.005	e;13.1;86.9	e	13.1	86.9	
22051	51094.799	4778.488	e;13.2;86.8	e	13.2	86.8	
22057	51095.291	4778.971	e;18.3;81.7	e	18.3	81.7	
22063	51095.770	4779.518	e;37.4;62.6	e	37.4	62.6	
22069	51096.270	4780.000	e;31.8;68.2	e	31.8	68.2	
22075	51096.854	4780.547	h;56.0;44.0	h	56.0	44.0	
22081	51097.367	4781.030	h;87.2;12.8	h	87.2	12.8	
22087	51097.904	4781.555	h;87.1;12.9	h	87.1	12.9	
22093	51098.375	4782.059	e;28.2;71.8	e	28.2	71.8	
22099	51098.830	4782.543	h;55.8;44.2	h	55.8	44.2	
22105	51099.445	4783.087	e;26.0;74.0	e	26.0	74.0	
22111	51099.908	4783.570	e;29.1;70.9	e	29.1	70.9	
22117	51100.385	4784.096	e;13.6;86.4	e	13.6	86.4	
22123	51100.943	4784.599	e;25.0;75.0	e	25.0	75.0	
22129	51101.419	4785.125	e;18.8;81.2	e	18.8	81.2	
22136	51102.050	4785.693	e;7.4;92.6	e	7.4	92.6	
22141	51102.426	4786.112	h;63.2;36.8	h	63.2	36.8	
22147	51102.884	4786.637	h;81.0;19.0	h	81.0	19.0	
22153	51103.411	4787.142	h;58.8;41.2	h	58.8	41.2	
22159	51103.956	4787.666	h;80.2;19.8	h	80.2	19.8	
22165	51104.436	4788.150	h;71.5;28.5	h	71.5	28.5	
22171	51104.977	4788.697	h;91.9;8.1	h	91.9	8.1	
22177	51105.449	4789.179	e;34.8;65.2	e	34.8	65.2	
22183	51105.952	4789.684	e;42.8;57.2	e	42.8	57.2	
22189	51106.544	4790.209	e;14.0;86.0	e	14.0	86.0	
22195	51107.068	4790.691	e;15.4;84.6	e	15.4	84.6	
22201	51107.490	4791.238	h;83.5;16.5	h	83.5	16.5	
22207	51108.002	4791.720	h;87.3;12.7	h	87.3	12.7	
22213	51108.503	4792.204	h;87.3;12.7	h	87.3	12.7	
22219	51109.013	4792.751	h;87.0;13.0	h	87.0	13.0	
22225	51109.497	4793.233	h;87.1;12.9	h	87.1	12.9	
22231	51110.079	4793.780	e;23.3;76.7	e	23.3	76.7	
22238	51110.683	4794.347	e;35.2;64.8	e	35.2	64.8	
22243	51111.128	4794.787	e;22.9;77.1	e	22.9	77.1	
22249	51111.605	4795.292	e;22.4;77.6	e	22.4	77.6	
22255	51112.120	4795.776	e;13.3;86.7	e	13.3	86.7	
22261	51112.608	4796.321	e;30.4;69.6	e	30.4	69.6	
22267	51113.088	4796.805	e;16.7;83.3	e	16.7	83.3	
22273	51113.669	4797.330	h;63.1;36.9	h	63.1	36.9	
22279	51114.124	4797.833	h;73.1;26.9	h	73.1	26.9	
22285	51114.704	4798.359	h;87.3;12.7	h	87.3	12.7	
22291	51115.114	4798.864	h;87.4;12.6	h	87.4	12.6	
22297	51115.719	4799.346	h;87.5;12.5	h	87.5	12.5	
22303	51116.120	4799.872	h;87.6;12.4	h	87.6	12.4	
22309	51116.656	4800.375	h;85.4;14.6	h	85.4	14.6	
22315	51117.274	4800.899	e;20.7;79.3	e	20.7	79.3	
22321	51117.615	4801.383	e;13.5;86.5	e	13.5	86.5	
22327	51118.176	4801.887	e;13.5;86.5	e	13.5	86.5	
22333	51118.702	4802.412	e;12.1;87.9	e	12.1	87.9	
22339	51119.213	4802.916	e;28.8;71.2	e	28.8	71.2	
22345	51119.677	4803.442	e;41.1;58.9	e	41.1	58.9	
22351	51120.230	4803.924	h;90.0;10.0	h	90.0	10.0	
22357	51120.813	4804.471	e;40.3;59.7	e	40.3	59.7	
22363	51121.267	4804.954	h;87.5;12.5	h	87.5	12.5	
22369	51121.852	4805.458	h;87.2;12.8	h	87.2	12.8	
22375	51122.235	4805.983	h;83.2;16.8	h	83.2	16.8	
22381	51122.727	4806.466	e;44.8;55.2	e	44.8	55.2	
22387	51123.379	4807.012	h;68.6;31.4	h	68.6	31.4	
22393	51123.758	4807.496	h;89.3;10.7	h	89.3	10.7	
22399	51124.393	4808.020	e;13.4;86.6	e	13.4	86.6	
22405	51124.842	4808.525	e;33.8;66.2	e	33.8	66.2	
22411	51125.387	4809.008	e;11.6;88.4	e	11.6	88.4	
22417	51125.897	4809.554	e;10.2;89.8	e	10.2	89.8	
22423	51126.325	4810.037	e;16.8;83.2	e	16.8	83.2	
22429	51126.898	4810.563	h;86.7;13.3	h	86.7	13.3	
22435	51127.325	4811.066	h;87.4;12.6	h	87.4	12.6	
22441	51127.894	4811.550	h;88.1;11.9	h	88.1	11.9	
22447	51128.375	4812.075	h;85.0;15.0	h	85.0	15.0	
22453	51128.861	4812.579	h;61.5;38.5	h	61.5	38.5	
22459	51129.475	4813.104	h;53.4;46.6	h	53.4	46.6	
22465	51129.831	4813.609	e;14.6;85.4	e	14.6	85.4	
22471	51130.394	4814.133	e;29.5;70.5	e	29.5	70.5	
22477	51130.882	4814.638	e;13.5;86.5	e	13.5	86.5	
22483	51131.480	4815.120	e;13.5;86.5	e	13.5	86.5	
22489	51131.891	4815.646	e;14.9;85.1	e	14.9	85.1	
22495	51132.414	4816.150	e;22.0;78.0	e	22.0	78.0	
22501	51133.030	4816.675	h;59.0;41.0	h	59.0	41.0	
22507	51133.494	4817.158	h;76.6;23.4	h	76.6	23.4	
22513	51134.073	4817.683	h;86.9;13.1	h	86.9	13.1	
22519	51134.507	4818.187	e;49.4;50.6	e	49.4	50.6	
22525	51134.917	4818.691	h;91.1;8.9	h	91.1	8.9	
22531	51135.516	4819.216	h;86.6;13.4	h	86.6	13.4	
22537	51136.016	4819.700	h;83.5;16.5	h	83.5	16.5	
22543	51136.498	4820.224	h;52.1;47.9	h	52.1	47.9	
22549	51136.992	4820.729	e;31.5;68.5	e	31.5	68.5	
22555	51137.594	4821.253	e;8.1;91.9	e	8.1	91.9	
22561	51138.072	4821.758	e;7.7;92.3	e	7.7	92.3	
22567	51138.571	4822.241	e;9.9;90.1	e	9.9	90.1	
22573	51139.151	4822.787	e;11.2;88.8	e	11.2	88.8	
22579	51139.541	4823.270	e;13.3;86.7	e	13.3	86.7	
22585	51140.127	4823.796	e;31.2;68.8	e	31.2	68.8	
22591	51140.639	4824.299	e;29.2;70.8	e	29.2	70.8	
22597	51141.090	4824.783	e;47.3;52.7	e	47.3	52.7	
22603	51141.621	4825.308	e;30.0;70.0	e	30.0	70.0	
22609	51142.099	4825.812	h;65.2;34.8	h	65.2	34.8	
22615	51142.704	4826.337	h;70.5;29.5	h	70.5	29.5	
22621	51143.083	4826.842	h;59.9;40.1	h	59.9	40.1	
22627	51143.700	4827.366	h;68.0;32.0	h	68.0	32.0	
22633	51144.108	4827.850	h;60.6;39.4	h	60.6	39.4	
22639	51144.640	4828.354	h;52.5;47.5	h	52.5	47.5	
22645	51145.201	4828.879	e;40.1;59.9	e	40.1	59.9	
22651	51145.688	4829.383	e;32.0;68.0	e	32.0	68.0	
22657	51146.135	4829.908	e;44.6;55.4	e	44.6	55.4	
22663	51146.623	4830.391	e;32.9;67.1	e	32.9	67.1	
22669	51147.241	4830.917	e;29.7;70.3	e	29.7	70.3	
22675	51147.679	4831.420	h;51.6;48.4	h	51.6	48.4	
22681	51148.170	4831.925	e;23.4;76.6	e	23.4	76.6	
22687	51148.705	4832.450	h;84.3;15.7	h	84.3	15.7	
22693	51149.228	4832.933	h;56.6;43.4	h	56.6	43.4	
22700	51149.827	4833.542	h;73.6;26.4	h	73.6	26.4	
22705	51150.208	4833.963	h;73.8;26.2	h	73.8	26.2	
22711	51150.753	4834.466	h;82.3;17.7	h	82.3	17.7	
22717	51151.213	4834.992	h;81.3;18.7	h	81.3	18.7	
22723	51151.809	4835.474	h;81.7;18.3	h	81.7	18.3	
22729	51152.278	4835.998	h;91.6;8.4	h	91.6	8.4	
22735	51152.804	4836.503	h;91.0;9.0	h	91.0	9.0	
22741	51153.299	4837.029	h;90.9;9.1	h	90.9	9.1	
22747	51153.841	4837.532	h;87.8;12.2	h	87.8	12.2	
22753	51154.345	4838.016	h;80.3;19.7	h	80.3	19.7	
22759	51154.864	4838.541	h;79.7;20.3	h	79.7	20.3	
22765	51155.301	4839.045	h;54.8;45.2	h	54.8	45.2	
22771	51155.847	4839.570	e;10.9;89.1	e	10.9	89.1	
22777	51156.379	4840.075	e;8.2;91.8	e	8.2	91.8	
22783	51156.937	4840.599	e;18.5;81.5	e	18.5	81.5	
22789	51157.344	4841.083	e;15.6;84.4	e	15.6	84.4	
22795	51157.949	4841.587	e;12.9;87.1	e	12.9	87.1	
22801	51158.390	4842.112	e;13.4;86.6	e	13.4	86.6	
22807	51158.896	4842.616	e;18.8;81.2	e	18.8	81.2	
22813	51159.424	4843.142	e;16.1;83.9	e	16.1	83.9	
22819	51159.882	4843.624	e;36.3;63.7	e	36.3	63.7	
22825	51160.501	4844.129	h;88.3;11.7	h	88.3	11.7	
22831	51160.922	4844.653	h;90.9;9.1	h	90.9	9.1	
22837	51161.399	4845.158	h;87.4;12.6	h	87.4	12.6	
22843	51162.007	4845.683	h;83.9;16.1	h	83.9	16.1	
22849	51162.397	4846.166	h;88.5;11.5	h	88.5	11.5	
22855	51162.990	4846.691	h;53.8;46.2	h	53.8	46.2	
22861	51163.450	4847.196	h;52.0;48.0	h	52.0	48.0	
22873	51164.473	4848.225	e;42.5;57.5	e	42.5	57.5	
22879	51165.013	4848.708	h;80.7;19.3	h	80.7	19.3	
22885	51165.535	4849.233	h;55.1;44.9	h	55.1	44.9	
22891	51166.067	4849.737	h;52.5;47.5	h	52.5	47.5	
22897	51166.524	4850.263	e;20.6;79.4	e	20.6	79.4	
22903	51167.014	4850.766	h;88.0;12.0	h	88.0	12.0	
22909	51167.558	4851.250	h;87.4;12.6	h	87.4	12.6	
22915	51168.023	4851.775	h;87.4;12.6	h	87.4	12.6	
22921	51168.570	4852.279	h;81.9;18.1	h	81.9	18.1	
22927	51169.020	4852.803	h;84.0;16.0	h	84.0	16.0	
22933	51169.638	4853.308	h;51.8;48.2	h	51.8	48.2	
22939	51170.164	4853.832	e;27.8;72.2	e	27.8	72.2	
22945	51170.570	4854.315	e;19.4;80.6	e	19.4	80.6	
22951	51171.040	4854.820	e;17.1;82.9	e	17.1	82.9	
22957	51171.704	4855.344	e;7.2;92.8	e	7.2	92.8	
22963	51172.074	4855.849	e;10.8;89.2	e	10.8	89.2	
22969	51172.713	4856.375	e;21.3;78.7	e	21.3	78.7	
22975	51173.105	4856.857	h;52.3;47.7	h	52.3	47.7	
22981	51173.742	4857.362	h;51.8;48.2	h	51.8	48.2	
22987	51174.180	4857.886	h;64.2;35.8	h	64.2	35.8	
22993	51174.672	4858.390	h;58.3;41.7	h	58.3	41.7	
22999	51175.248	4858.916	e;19.8;80.2	e	19.8	80.2	
23005	51175.726	4859.398	e;12.8;87.2	e	12.8	87.2	
23011	51176.212	4859.924	e;41.6;58.4	e	41.6	58.4	
23017	51176.680	4860.429	e;43.0;57.0	e	43.0	57.0	
23023	51177.228	4860.911	e;49.1;50.9	e	49.1	50.9	
23035	51178.266	4861.941	e;49.0;51.0	e	49.0	51.0	
23041	51178.726	4862.465	h;63.7;36.3	h	63.7	36.3	
23047	51179.254	4862.970	h;89.6;10.4	h	89.6	10.4	
23053	51179.825	4863.496	h;89.7;10.3	h	89.7	10.3	
23059	51180.245	4863.999	h;87.5;12.5	h	87.5	12.5	
23065	51180.785	4864.483	h;85.3;14.7	h	85.3	14.7	
23071	51181.252	4865.008	h;87.6;12.4	h	87.6	12.4	
23077	51181.802	4865.511	e;30.4;69.6	e	30.4	69.6	
23083	51182.273	4866.037	e;29.0;71.0	e	29.0	71.0	
23089	51182.862	4866.540	e;13.6;86.4	e	13.6	86.4	
23095	51183.384	4867.024	e;7.8;92.2	e	7.8	92.2	
23101	51183.810	4867.550	e;13.9;86.1	e	13.9	86.1	
23107	51184.327	4868.053	e;11.6;88.4	e	11.6	88.4	
23113	51184.882	4868.579	e;12.0;88.0	e	12.0	88.0	
23119	51185.434	4869.083	e;12.7;87.3	e	12.7	87.3	
23125	51185.871	4869.607	e;32.0;68.0	e	32.0	68.0	
23131	51186.436	4870.090	h;72.5;27.5	h	72.5	27.5	
23137	51186.953	4870.594	h;89.8;10.2	h	89.8	10.2	
23143	51187.381	4871.120	h;62.8;37.2	h	62.8	37.2	
23149	51187.990	4871.623	e;46.1;53.9	e	46.1	53.9	
23155	51188.418	4872.149	e;37.0;63.0	e	37.0	63.0	
23161	51188.882	4872.631	e;17.4;82.6	e	17.4	82.6	
23167	51189.503	4873.178	e;12.2;87.8	e	12.2	87.8	
23173	51189.907	4873.661	e;21.1;78.9	e	21.1	78.9	
23179	51190.391	4874.144	e;14.6;85.4	e	14.6	85.4	
23185	51190.986	4874.690	e;19.6;80.4	e	19.6	80.4	
23191	51191.445	4875.174	h;55.2;44.8	h	55.2	44.8	
23197	51191.999	4875.698	h;80.3;19.7	h	80.3	19.7	
23203	51192.478	4876.203	e;34.7;65.3	e	34.7	65.3	
23209	51193.014	4876.686	h;86.7;13.3	h	86.7	13.3	
23215	51193.503	4877.232	h;53.3;46.7	h	53.3	46.7	
23221	51193.997	4877.715	h;90.2;9.8	h	90.2	9.8	
23227	51194.480	4878.241	h;82.2;17.8	h	82.2	17.8	
23233	51194.987	4878.744	h;57.7;42.3	h	57.7	42.3	
23239	51195.611	4879.270	h;56.6;43.4	h	56.6	43.4	
23245	51196.050	4879.774	h;64.7;35.3	h	64.7	35.3	
23251	51196.586	4880.257	e;48.1;51.9	e	48.1	51.9	
23257	51197.052	4880.782	h;89.7;10.3	h	89.7	10.3	
23263	51197.536	4881.286	h;87.5;12.5	h	87.5	12.5	
23269	51198.165	4881.811	h;87.5;12.5	h	87.5	12.5	
23275	51198.531	4882.316	h;88.7;11.3	h	88.7	11.3	
23281	51199.057	4882.840	h;87.6;12.4	h	87.6	12.4	
23287	51199.678	4883.324	h;68.6;31.4	h	68.6	31.4	
23293	51200.060	4883.828	e;20.5;79.5	e	20.5	79.5	
23299	51200.666	4884.353	e;20.0;80.0	e	20.0	80.0	
23311	51201.669	4885.383	e;13.7;86.3	e	13.7	86.3	
23317	51202.183	4885.865	e;6.9;93.1	e	6.9	93.1	
23323	51202.628	4886.412	e;14.3;85.7	e	14.3	85.7	
23330	51203.268	4886.980	e;14.5;85.5	e	14.5	85.5	
23335	51203.609	4887.399	h;71.1;28.9	h	71.1	28.9	
23341	51204.250	4887.923	h;75.3;24.7	h	75.3	24.7	
23348	51204.758	4888.491	e;39.4;60.6	e	39.4	60.6	
23353	51205.212	4888.952	e;26.9;73.1	e	26.9	73.1	
23359	51205.707	4889.436	h;64.4;35.6	h	64.4	35.6	
23365	51206.229	4889.919	e;22.1;77.9	e	22.1	77.9	
23371	51206.732	4890.444	e;25.4;74.6	e	25.4	74.6	
23377	51207.207	4890.948	e;41.1;58.9	e	41.1	58.9	
23383	51207.795	4891.474	h;70.8;29.2	h	70.8	29.2	
23389	51208.256	4891.977	e;20.5;79.5	e	20.5	79.5	
23395	51208.773	4892.503	h;88.3;11.7	h	88.3	11.7	
23401	51209.291	4892.986	h;81.1;18.9	h	81.1	18.9	
23407	51209.786	4893.490	e;14.9;85.1	e	14.9	85.1	
23413	51210.223	4894.015	h;50.6;49.4	h	50.6	49.4	
23419	51210.763	4894.520	e;48.5;51.5	e	48.5	51.5	
23425	51211.395	4895.044	e;10.2;89.8	e	10.2	89.8	
23431	51211.846	4895.528	h;65.5;34.5	h	65.5	34.5	
23437	51212.402	4896.074	h;60.1;39.9	h	60.1	39.9	
23443	51212.907	4896.557	h;62.0;38.0	h	62.0	38.0	
23449	51213.276	4897.061	e;13.1;86.9	e	13.1	86.9	
23455	51213.797	4897.586	e;16.9;83.1	e	16.9	83.1	
23461	51214.329	4898.069	h;50.0;50.0	h	50.0	50.0	
23468	51214.981	4898.700	e;6.0;94.0	e	6.0	94.0	
23473	51215.428	4899.098	e;14.1;85.9	e	14.1	85.9	
23479	51215.925	4899.603	e;23.4;76.6	e	23.4	76.6	
23485	51216.438	4900.128	e;41.9;58.1	e	41.9	58.1	
23491	51216.897	4900.611	e;14.5;85.5	e	14.5	85.5	
23497	51217.402	4901.136	e;22.0;78.0	e	22.0	78.0	
23503	51217.946	4901.641	h;51.8;48.2	h	51.8	48.2	
23509	51218.468	4902.186	h;65.4;34.6	h	65.4	34.6	
23515	51218.960	4902.670	e;48.0;52.0	e	48.0	52.0	
23521	51219.504	4903.153	h;79.2;20.8	h	79.2	20.8	
23528	51220.072	4903.783	h;62.0;38.0	h	62.0	38.0	
23533	51220.530	4904.182	h;80.3;19.7	h	80.3	19.7	
23539	51221.012	4904.707	h;72.6;27.4	h	72.6	27.4	
23545	51221.528	4905.210	h;71.1;28.9	h	71.1	28.9	
23551	51221.943	4905.736	h;73.4;26.6	h	73.4	26.6	
23557	51222.466	4906.219	h;93.9;6.1	h	93.9	6.1	
23563	51222.995	4906.723	h;92.2;7.8	h	92.2	7.8	
23569	51223.538	4907.248	h;92.1;7.9	h	92.1	7.9	
23575	51224.033	4907.753	h;81.2;18.8	h	81.2	18.8	
23581	51224.500	4908.277	h;87.3;12.7	h	87.3	12.7	
23587	51225.084	4908.761	h;87.4;12.6	h	87.4	12.6	
23593	51225.515	4909.265	h;83.6;16.4	h	83.6	16.4	
23599	51226.028	4909.790	h;83.6;16.4	h	83.6	16.4	
23605	51226.537	4910.294	e;43.3;56.7	e	43.3	56.7	
23611	51227.138	4910.819	e;41.3;58.7	e	41.3	58.7	
23617	51227.554	4911.302	e;14.0;86.0	e	14.0	86.0	
23623	51228.069	4911.849	e;34.2;65.8	e	34.2	65.8	
23629	51228.611	4912.331	e;47.4;52.6	e	47.4	52.6	
23635	51229.165	4912.836	h;58.7;41.3	h	58.7	41.3	
23641	51229.651	4913.361	e;23.5;76.5	e	23.5	76.5	
23647	51230.067	4913.844	h;89.0;11.0	h	89.0	11.0	
23653	51230.597	4914.390	h;92.1;7.9	h	92.1	7.9	
23659	51231.092	4914.874	h;89.2;10.8	h	89.2	10.8	
23665	51231.652	4915.419	h;92.2;7.8	h	92.2	7.8	
23671	51232.114	4915.903	h;87.6;12.4	h	87.6	12.4	
23677	51232.678	4916.386	h;87.6;12.4	h	87.6	12.4	
23683	51233.200	4916.911	h;82.4;17.6	h	82.4	17.6	
23689	51233.669	4917.415	e;45.3;54.7	e	45.3	54.7	
23695	51234.237	4917.962	e;40.4;59.6	e	40.4	59.6	
23701	51234.730	4918.444	e;11.4;88.6	e	11.4	88.6	
23707	51235.224	4918.970	e;14.2;85.8	e	14.2	85.8	
23713	51235.675	4919.452	e;13.6;86.4	e	13.6	86.4	
23719	51236.224	4919.957	e;8.6;91.4	e	8.6	91.4	
23726	51236.803	4920.566	e;11.3;88.7	e	11.3	88.7	
23731	51237.281	4920.986	e;7.9;92.1	e	7.9	92.1	
23737	51237.824	4921.511	e;21.7;78.3	e	21.7	78.3	
23743	51238.278	4921.995	e;11.7;88.3	e	11.7	88.3	
23749	51238.794	4922.498	e;43.3;56.7	e	43.3	56.7	
23755	51239.305	4923.022	e;14.3;85.7	e	14.3	85.7	
23761	51239.786	4923.527	e;35.8;64.2	e	35.8	64.2	
23767	51240.287	4924.053	e;13.7;86.3	e	13.7	86.3	
23773	51240.802	4924.535	e;22.1;77.9	e	22.1	77.9	
23779	51241.389	4925.082	e;34.3;65.7	e	34.3	65.7	
23785	51241.769	4925.564	e;34.0;66.0	e	34.0	66.0	
23791	51242.290	4926.068	e;35.2;64.8	e	35.2	64.8	
23797	51242.908	4926.594	h;88.5;11.5	h	88.5	11.5	
23803	51243.360	4927.076	h;87.7;12.3	h	87.7	12.3	
23809	51243.878	4927.623	h;88.4;11.6	h	88.4	11.6	
23815	51244.314	4928.107	h;85.8;14.2	h	85.8	14.2	
23822	51244.990	4928.715	e;38.3;61.7	e	38.3	61.7	
23827	51245.408	4929.136	e;31.4;68.6	e	31.4	68.6	
23834	51245.997	4929.703	e;20.6;79.4	e	20.6	79.4	
23839	51246.435	4930.164	e;19.8;80.2	e	19.8	80.2	
23845	51246.922	4930.648	e;27.2;72.8	e	27.2	72.8	
23851	51247.492	4931.195	e;12.5;87.5	e	12.5	87.5	
23857	51247.984	4931.677	e;19.1;80.9	e	19.1	80.9	
23863	51248.464	4932.161	e;13.6;86.4	e	13.6	86.4	
23869	51248.914	4932.686	e;14.5;85.5	e	14.5	85.5	
23875	51249.461	4933.189	e;9.8;90.2	e	9.8	90.2	
23881	51249.944	4933.736	e;20.3;79.7	e	20.3	79.7	
23888	51250.582	4934.302	e;39.4;60.6	e	39.4	60.6	
23893	51251.053	4934.744	e;44.8;55.2	e	44.8	55.2	
23899	51251.435	4935.228	e;17.5;82.5	e	17.5	82.5	
23905	51252.083	4935.731	e;10.2;89.8	e	10.2	89.8	
23911	51252.507	4936.257	e;44.2;55.8	e	44.2	55.8	
23917	51253.027	4936.761	h;78.0;22.0	h	78.0	22.0	
23923	51253.595	4937.285	e;28.0;72.0	e	28.0	72.0	
23929	51254.057	4937.769	e;20.0;80.0	e	20.0	80.0	
23935	51254.550	4938.316	e;13.4;86.6	e	13.4	86.6	
23941	51255.104	4938.798	e;43.7;56.3	e	43.7	56.3	
23947	51255.546	4939.303	e;14.6;85.4	e	14.6	85.4	
23953	51256.025	4939.828	e;47.8;52.2	e	47.8	52.2	
23959	51256.545	4940.309	e;46.0;54.0	e	46.0	54.0	
23965	51257.103	4940.856	e;46.2;53.8	e	46.2	53.8	
23971	51257.636	4941.339	e;43.5;56.5	e	43.5	56.5	
23977	51258.119	4941.822	h;68.2;31.8	h	68.2	31.8	
23983	51258.666	4942.368	h;50.6;49.4	h	50.6	49.4	
23989	51259.139	4942.852	e;43.9;56.1	e	43.9	56.1	
23995	51259.675	4943.397	e;44.1;55.9	e	44.1	55.9	
24001	51260.147	4943.881	h;52.1;47.9	h	52.1	47.9	
24007	51260.660	4944.427	e;46.7;53.3	e	46.7	53.3	
24013	51261.137	4944.910	e;40.0;60.0	e	40.0	60.0	
24019	51261.665	4945.393	h;86.4;13.6	h	86.4	13.6	
24025	51262.232	4945.940	e;48.0;52.0	e	48.0	52.0	
24031	51262.721	4946.422	e;13.3;86.7	e	13.3	86.7	
24037	51263.225	4946.969	e;13.0;87.0	e	13.0	87.0	
24043	51263.701	4947.452	e;12.2;87.8	e	12.2	87.8	
24049	51264.247	4947.977	e;27.3;72.7	e	27.3	72.7	
24055	51264.673	4948.460	e;17.8;82.2	e	17.8	82.2	
24061	51265.228	4948.964	e;13.4;86.6	e	13.4	86.6	
24067	51265.778	4949.489	e;47.6;52.4	e	47.6	52.4	
24073	51266.250	4949.994	e;29.3;70.7	e	29.3	70.7	
24079	51266.838	4950.518	e;40.7;59.3	e	40.7	59.3	
24085	51267.226	4951.002	e;48.4;51.6	e	48.4	51.6	
24091	51267.746	4951.548	e;19.4;80.6	e	19.4	80.6	
24097	51268.274	4952.031	e;11.3;88.7	e	11.3	88.7	
24103	51268.772	4952.514	h;51.8;48.2	h	51.8	48.2	
24109	51269.385	4953.061	h;83.1;16.9	h	83.1	16.9	
24115	51269.817	4953.543	h;65.1;34.9	h	65.1	34.9	
24121	51270.289	4954.090	h;64.3;35.7	h	64.3	35.7	
