A-DC1,A-DC2,A-DC3,A-DC4,A-DC5,A-DC6,A-DC7,A-DC8,B-DC1,B-DC2,B-DC3,B-DC4,B-DC5,B-DC6,B-DC7,B-DC8,condition
1594.000,374.500,94.690,28.060,1674.000,442.600,101.400,27.570,238.000,67.410,19.990,7.039,301.400,82.090,23.290,8.421,baseline
1602.000,376.700,95.270,28.170,1675.000,443.200,101.900,27.640,237.000,67.600,19.990,7.067,301.900,82.780,23.550,8.484,baseline
1606.000,379.500,95.440,28.270,1675.000,443.000,101.900,27.620,239.000,67.850,20.120,7.070,303.900,83.370,23.800,8.505,baseline
1612.000,377.600,95.840,28.280,1676.000,443.900,101.200,27.390,239.500,67.970,20.060,7.030,301.600,82.700,23.270,8.395,baseline
1584.000,371.200,94.150,27.650,1656.000,442.900,101.000,27.340,238.400,67.310,20.000,7.020,298.400,81.660,23.100,8.306,baseline
1573.000,372.600,93.700,27.540,1654.000,441.200,100.900,27.350,235.800,67.350,19.970,7.012,298.200,81.690,22.980,8.272,baseline
1585.000,375.600,94.240,27.610,1663.000,439.600,100.900,27.340,235.600,67.320,19.940,7.017,298.200,81.510,22.960,8.309,baseline
1585.000,374.600,93.700,27.670,1672.000,442.300,100.900,27.350,237.800,67.300,19.900,7.022,297.900,81.530,23.050,8.329,baseline
1595.000,373.500,94.230,27.600,1669.000,442.700,101.300,27.330,238.800,67.610,19.970,7.042,299.300,81.960,23.180,8.350,baseline
1596.000,373.300,94.490,27.810,1677.000,443.200,101.500,27.380,237.400,67.660,20.050,7.083,299.900,82.080,23.480,8.407,baseline
1599.000,377.500,95.460,28.090,1671.000,444.300,101.600,27.460,240.700,67.890,20.130,7.068,301.900,82.880,23.500,8.486,baseline
1610.000,379.200,95.800,28.110,1676.000,446.200,102.400,27.560,238.300,68.050,20.220,7.117,304.700,83.750,23.750,8.546,baseline
1618.000,381.700,96.810,28.450,1687.000,443.800,101.500,27.490,239.800,68.270,20.200,7.154,306.300,84.260,23.920,8.631,baseline
1620.000,379.000,95.850,28.020,1677.000,442.600,100.900,27.470,239.500,68.100,20.100,7.074,302.100,82.740,23.320,8.392,baseline
1592.000,373.400,94.560,27.670,1663.000,442.100,101.200,27.320,238.100,67.650,19.980,7.037,300.000,82.170,23.250,8.371,baseline
1592.000,370.700,94.160,27.630,1669.000,441.700,100.900,27.300,237.900,67.800,20.030,7.046,299.500,81.740,23.040,8.307,baseline
1599.000,373.000,94.510,27.630,1670.000,442.300,101.200,27.330,238.800,67.490,20.060,7.038,299.100,81.720,23.120,8.336,baseline
1589.000,373.200,94.720,27.490,1666.000,440.400,100.800,27.360,238.200,67.670,19.990,7.053,299.200,82.290,23.130,8.300,baseline
1599.000,372.700,94.590,27.830,1675.000,439.800,101.600,27.480,238.700,67.720,20.010,7.058,299.800,82.260,23.260,8.384,baseline
1605.000,378.300,94.820,28.070,1690.000,443.300,101.500,27.540,238.700,67.730,20.120,7.091,301.000,82.830,23.530,8.464,baseline
1610.000,375.600,95.670,28.060,1675.000,443.800,102.200,27.790,238.600,68.190,20.150,7.105,302.700,83.200,23.540,8.556,baseline
1612.000,379.600,96.360,28.270,1682.000,445.400,102.400,27.790,240.200,68.320,20.250,7.129,305.400,83.900,23.880,8.549,baseline
1628.000,379.700,96.850,28.490,1693.000,446.700,102.900,27.760,240.300,68.580,20.260,7.163,307.300,84.290,23.980,8.660,baseline
1643.000,384.000,97.080,28.720,1686.000,444.800,102.000,27.560,240.000,68.530,20.350,7.150,305.200,84.200,23.750,8.509,baseline
1616.000,376.900,94.920,28.020,1670.000,441.300,101.100,27.440,239.200,68.150,20.130,7.089,301.900,82.490,23.400,8.382,baseline
1599.000,376.100,94.950,27.700,1665.000,442.000,101.300,27.250,237.000,67.780,20.160,7.077,301.400,82.570,23.350,8.357,baseline
1593.000,372.600,94.840,27.680,1664.000,441.700,101.000,27.270,237.700,68.030,20.090,7.065,301.300,82.350,23.360,8.411,baseline
1599.000,373.400,94.870,27.750,1664.000,442.900,100.900,27.360,239.500,67.790,20.140,7.111,301.400,82.580,23.360,8.383,baseline
1593.000,375.900,95.110,27.870,1666.000,439.200,101.100,27.520,239.000,67.910,20.170,7.109,301.800,82.800,23.510,8.417,baseline
1609.000,378.200,95.210,27.930,1681.000,444.300,101.200,27.610,239.100,68.190,20.240,7.113,302.400,83.180,23.590,8.516,baseline
1609.000,378.700,95.620,28.170,1683.000,443.400,101.700,27.460,240.100,68.380,20.350,7.169,304.600,83.950,23.780,8.581,baseline
1623.000,380.900,96.190,28.310,1678.000,443.700,101.800,27.760,239.200,68.440,20.330,7.165,306.800,84.380,23.930,8.629,baseline
1628.000,381.800,96.280,28.430,1682.000,445.800,102.500,27.730,240.700,68.630,20.420,7.205,307.600,84.700,23.990,8.591,baseline
1617.000,380.800,95.640,28.110,1665.000,443.600,102.000,27.560,240.300,68.370,20.300,7.155,304.800,83.200,23.710,8.499,baseline
1599.000,374.600,94.430,27.900,1674.000,441.600,101.400,27.500,238.700,67.950,20.240,7.107,302.600,82.880,23.390,8.446,baseline
1590.000,375.900,94.620,27.870,1673.000,440.200,101.300,27.510,238.700,68.010,20.260,7.113,302.100,82.820,23.320,8.448,baseline
1600.000,376.200,94.820,27.830,1668.000,440.900,101.400,27.480,239.800,68.080,20.260,7.092,302.000,82.850,23.380,8.429,baseline
1590.000,375.300,95.070,28.200,1673.000,440.800,101.500,27.700,239.400,68.040,20.200,7.114,301.900,82.920,23.490,8.490,baseline
1598.000,377.000,94.990,28.170,1684.000,445.200,101.300,27.700,240.500,68.180,20.190,7.154,303.500,83.130,23.670,8.498,baseline
1615.000,378.600,96.300,28.140,1669.000,442.400,102.200,27.770,240.000,68.410,20.250,7.176,304.800,83.890,23.820,8.601,baseline
1610.000,380.000,96.440,28.520,1677.000,446.900,102.600,27.800,240.600,68.560,20.420,7.180,307.600,84.180,24.060,8.680,baseline
1630.000,380.900,97.150,28.820,1690.000,444.900,102.400,27.880,241.000,68.700,20.460,7.198,307.900,84.800,24.050,8.695,baseline
1629.000,380.200,95.710,28.150,1684.000,445.100,101.800,27.700,241.500,68.550,20.420,7.181,304.700,83.440,23.610,8.454,baseline
1606.000,375.100,95.210,27.850,1658.000,442.400,100.700,27.530,239.600,68.140,20.220,7.145,301.200,82.670,23.440,8.436,baseline
1593.000,373.900,94.870,27.870,1670.000,441.100,101.900,27.630,238.000,67.860,20.250,7.139,299.700,82.480,23.240,8.467,baseline
1589.000,372.000,94.360,27.730,1663.000,439.400,101.600,27.550,238.900,67.960,20.200,7.134,300.300,82.260,23.290,8.391,baseline
1588.000,373.300,94.920,27.900,1662.000,440.900,101.000,27.610,238.300,67.850,20.240,7.140,300.500,82.020,23.320,8.426,baseline
1592.000,375.800,95.050,28.050,1667.000,440.200,101.700,27.630,238.900,68.070,20.200,7.164,300.600,82.530,23.570,8.470,baseline
1597.000,375.800,95.330,28.110,1674.000,443.800,101.500,27.710,237.900,68.150,20.390,7.180,302.300,83.070,23.700,8.554,baseline
1607.000,378.500,96.250,28.300,1683.000,444.100,102.200,27.830,239.900,68.430,20.410,7.206,304.100,83.930,23.810,8.635,baseline
1623.000,381.400,96.880,28.630,1685.000,445.000,102.700,27.970,240.800,68.520,20.520,7.236,307.500,84.620,24.030,8.656,baseline
1623.000,382.300,97.330,28.710,1684.000,446.400,102.500,27.780,241.000,68.590,20.490,7.247,308.600,84.850,24.110,8.681,baseline
1625.000,379.900,96.580,28.310,1668.000,442.000,101.900,27.590,241.900,68.800,20.430,7.173,303.800,83.290,23.580,8.443,baseline
1605.000,375.300,94.770,27.920,1668.000,441.000,101.400,27.600,239.600,68.180,20.290,7.134,301.400,82.570,23.390,8.440,baseline
1597.000,371.500,94.920,27.590,1664.000,441.400,101.400,27.530,238.500,67.910,20.280,7.129,300.700,82.710,23.240,8.376,baseline
1594.000,371.900,94.940,27.860,1655.000,440.500,101.600,27.550,238.100,68.030,20.240,7.150,301.000,82.480,23.340,8.418,baseline
1587.000,371.600,94.080,27.840,1671.000,439.600,101.000,27.730,239.700,68.090,20.270,7.131,300.300,82.390,23.310,8.405,baseline
1590.000,373.200,94.430,27.970,1661.000,442.200,101.900,27.730,238.300,68.130,20.270,7.161,301.400,82.930,23.560,8.466,baseline
1596.000,375.300,95.430,28.110,1667.000,443.000,102.500,27.700,238.800,68.300,20.390,7.192,302.800,83.080,23.680,8.545,baseline
1602.000,377.200,96.170,28.340,1676.000,442.900,101.800,27.830,240.100,68.550,20.380,7.186,303.900,83.840,23.800,8.644,baseline
1615.000,380.400,96.860,28.530,1686.000,446.800,102.400,27.990,241.500,68.770,20.500,7.234,306.400,84.530,24.070,8.693,baseline
1634.000,380.300,96.990,28.780,1685.000,447.500,102.400,27.980,242.300,68.960,20.630,7.273,309.600,85.270,24.250,8.772,baseline
1643.000,385.900,98.000,28.730,1685.000,445.700,102.200,27.860,243.600,69.350,20.550,7.273,309.200,84.650,24.080,8.612,baseline
1613.000,378.400,95.550,27.980,1666.000,443.100,101.400,27.820,241.300,68.690,20.470,7.188,304.100,83.280,23.560,8.506,baseline
1601.000,374.800,94.780,28.000,1671.000,440.900,101.700,27.740,240.800,68.310,20.370,7.177,302.500,83.030,23.480,8.413,baseline
1587.000,374.100,94.960,28.150,1664.000,442.500,101.900,27.630,240.100,68.340,20.390,7.186,302.600,82.850,23.430,8.448,baseline
1607.000,373.200,95.390,27.990,1672.000,442.300,101.600,27.580,240.500,68.430,20.390,7.183,301.900,82.910,23.470,8.482,baseline
1593.000,373.000,95.220,28.020,1672.000,442.800,101.600,27.750,239.400,68.350,20.330,7.227,302.700,83.050,23.560,8.528,baseline
1601.000,377.700,95.560,28.250,1676.000,443.300,101.900,27.820,240.400,68.460,20.490,7.213,304.000,83.580,23.770,8.567,baseline
1605.000,379.300,96.370,28.430,1675.000,443.700,102.900,27.980,239.900,68.510,20.520,7.273,306.100,84.160,23.900,8.663,baseline
1620.000,381.900,97.000,28.570,1683.000,445.100,103.000,28.010,241.800,68.990,20.560,7.268,307.200,84.590,24.090,8.716,baseline
1629.000,383.800,97.430,28.920,1695.000,446.700,102.900,28.040,243.000,69.210,20.640,7.279,310.400,85.900,24.300,8.763,baseline
1639.000,386.600,98.530,29.070,1697.000,448.800,103.300,28.120,243.900,69.370,20.740,7.333,312.800,86.520,24.420,8.776,baseline
1645.000,384.300,97.580,28.680,1681.000,445.000,101.600,27.810,242.100,69.120,20.510,7.260,307.900,84.430,23.880,8.590,baseline
1609.000,376.900,96.330,28.230,1672.000,443.300,102.100,27.760,240.800,68.680,20.450,7.224,305.500,83.700,23.620,8.545,baseline
1606.000,376.400,95.570,28.320,1668.000,442.900,102.200,27.830,241.700,68.660,20.460,7.237,304.900,83.900,23.760,8.536,baseline
1608.000,377.800,95.890,28.280,1666.000,443.800,102.200,27.830,241.000,68.590,20.460,7.222,305.600,83.810,23.680,8.594,baseline
1602.000,378.200,96.430,28.290,1668.000,442.200,102.700,27.900,241.300,68.680,20.460,7.225,305.600,83.690,23.720,8.569,baseline
1606.000,377.700,96.440,28.390,1683.000,442.800,102.000,27.770,241.900,68.910,20.440,7.248,306.500,84.230,23.870,8.621,baseline
1616.000,381.700,96.810,28.480,1675.000,445.700,102.900,27.910,240.500,68.890,20.490,7.253,307.600,84.710,23.970,8.695,baseline
1618.000,383.600,97.370,28.790,1679.000,445.600,103.000,28.020,242.600,69.230,20.610,7.291,310.100,85.430,24.260,8.753,baseline
1638.000,385.000,98.430,28.920,1683.000,446.200,102.600,28.110,242.900,69.290,20.810,7.320,311.500,85.710,24.260,8.746,baseline
1632.000,382.100,96.870,28.390,1685.000,442.700,101.600,27.750,242.400,68.980,20.520,7.240,306.200,84.090,23.770,8.568,baseline
1606.000,378.300,96.030,28.250,1667.000,441.500,101.700,27.780,241.200,68.700,20.490,7.235,304.900,83.530,23.710,8.516,baseline
1605.000,377.900,95.820,28.140,1667.000,443.100,101.900,27.720,240.900,68.590,20.500,7.240,303.800,83.660,23.670,8.559,baseline
1613.000,378.200,95.260,28.300,1677.000,442.900,102.000,27.620,241.500,68.570,20.460,7.220,304.800,83.900,23.800,8.533,baseline
1599.000,378.800,96.030,28.290,1672.000,440.300,101.700,27.800,242.400,68.950,20.460,7.248,305.600,83.900,23.850,8.573,baseline
1608.000,378.100,96.650,28.530,1671.000,444.600,102.300,28.000,240.200,69.030,20.580,7.276,307.100,84.260,24.010,8.617,baseline
1622.000,382.700,97.360,28.460,1683.000,446.400,102.700,27.990,240.000,69.030,20.610,7.304,307.800,84.760,24.140,8.678,baseline
1623.000,383.800,97.550,28.940,1684.000,446.300,102.700,28.220,243.300,69.140,20.590,7.315,309.900,85.600,24.360,8.790,baseline
1639.000,387.400,98.420,29.070,1693.000,449.000,102.800,28.070,241.500,69.450,20.780,7.324,312.400,86.130,24.550,8.871,baseline
1645.000,390.100,99.110,29.100,1690.000,448.900,103.000,27.980,242.700,69.820,20.770,7.365,313.300,85.820,24.390,8.714,baseline
1630.000,382.400,96.940,28.480,1675.000,444.400,101.800,27.730,243.500,69.010,20.570,7.249,306.800,84.250,23.820,8.571,baseline
1602.000,378.000,96.270,28.200,1670.000,443.500,101.800,27.710,242.900,68.870,20.510,7.218,304.700,83.600,23.680,8.486,baseline
1607.000,378.800,95.420,27.990,1665.000,443.300,101.900,27.840,241.900,68.780,20.490,7.239,304.700,83.700,23.730,8.532,baseline
1605.000,377.800,95.990,28.270,1675.000,443.500,102.100,27.730,241.200,69.020,20.510,7.263,305.200,83.800,23.660,8.512,baseline
1610.000,377.200,96.190,28.320,1674.000,442.700,101.800,27.790,240.900,68.800,20.530,7.215,305.100,83.790,23.740,8.529,baseline
1612.000,379.600,96.300,28.410,1683.000,443.800,101.800,27.940,241.800,68.820,20.540,7.257,305.600,84.230,23.960,8.634,baseline
1622.000,382.000,96.810,28.600,1685.000,443.700,102.800,27.970,242.600,69.050,20.530,7.278,308.500,84.620,24.150,8.659,baseline
1631.000,385.800,97.300,28.980,1684.000,448.000,102.400,28.070,241.700,69.290,20.770,7.295,310.300,85.330,24.310,8.718,baseline
1642.000,385.600,98.430,29.130,1689.000,445.800,102.900,28.100,243.300,69.700,20.750,7.336,311.800,85.920,24.410,8.827,baseline
1641.000,391.200,99.430,29.180,1697.000,448.100,103.100,28.020,243.900,69.480,20.820,7.372,312.500,85.560,24.340,8.725,baseline
1635.000,382.100,97.190,28.620,1670.000,444.600,102.000,27.710,242.700,69.090,20.600,7.273,307.000,84.340,23.830,8.617,baseline
1606.000,377.500,96.650,28.400,1674.000,443.700,102.100,27.850,241.200,68.830,20.440,7.280,305.700,83.970,23.670,8.540,baseline
1607.000,379.200,96.060,28.500,1673.000,443.200,101.900,27.980,240.400,68.850,20.550,7.256,304.700,83.610,23.800,8.582,baseline
1614.000,382.500,96.740,28.290,1667.000,444.000,102.600,27.970,240.200,69.040,20.590,7.282,305.700,83.840,23.770,8.588,baseline
1611.000,380.000,96.680,28.490,1675.000,442.100,102.300,27.920,243.200,68.720,20.600,7.254,306.800,84.010,23.880,8.605,baseline
1622.000,379.700,97.290,28.540,1684.000,443.800,102.400,28.020,241.600,69.030,20.640,7.305,307.400,84.520,24.060,8.696,baseline
1630.000,381.600,97.110,28.930,1679.000,444.300,103.000,27.920,242.100,69.000,20.690,7.313,309.800,84.780,24.240,8.739,baseline
1632.000,385.000,98.180,29.030,1690.000,446.600,102.400,28.070,243.700,69.270,20.810,7.328,310.900,85.720,24.390,8.801,baseline
1645.000,388.300,98.380,28.990,1686.000,445.500,102.500,27.940,243.400,69.680,20.790,7.341,310.700,85.340,24.100,8.682,baseline
1613.000,380.700,96.400,28.370,1674.000,441.500,102.000,27.820,241.900,68.950,20.590,7.291,305.600,84.330,23.770,8.546,baseline
1603.000,377.700,96.170,28.380,1661.000,442.000,102.200,27.820,241.100,68.810,20.600,7.270,303.700,83.890,23.670,8.577,baseline
1607.000,378.300,96.270,28.420,1678.000,444.700,101.700,27.770,242.200,68.790,20.600,7.306,305.600,83.930,23.780,8.582,baseline
1612.000,378.500,96.550,28.260,1671.000,443.700,101.300,27.760,240.700,69.040,20.600,7.271,305.700,83.940,23.860,8.591,baseline
1604.000,377.800,96.980,28.420,1668.000,442.300,102.000,28.000,242.100,69.050,20.680,7.330,306.000,84.430,23.980,8.603,baseline
1604.000,380.200,97.500,28.640,1674.000,442.700,102.000,28.000,241.600,69.210,20.660,7.334,307.400,84.990,24.110,8.692,baseline
1624.000,382.700,97.910,28.820,1679.000,443.700,102.500,28.080,243.400,69.540,20.760,7.381,308.600,85.200,24.310,8.794,baseline
1635.000,385.700,97.820,29.050,1685.000,444.900,103.200,28.110,243.600,69.690,20.780,7.394,310.800,86.080,24.480,8.832,baseline
1639.000,387.800,98.510,29.200,1695.000,447.000,102.900,28.080,245.100,69.930,20.780,7.427,311.800,86.300,24.410,8.778,baseline
1633.000,379.000,97.180,28.720,1679.000,442.500,101.800,27.880,242.300,69.380,20.740,7.330,306.200,84.000,23.850,8.577,baseline
1602.000,379.800,96.290,28.290,1664.000,442.200,101.800,27.790,242.000,68.960,20.650,7.328,304.900,83.520,23.710,8.540,baseline
1593.000,375.100,95.730,28.270,1662.000,441.700,101.500,27.860,241.100,68.940,20.520,7.304,303.300,83.780,23.740,8.541,baseline
1595.000,378.000,95.290,28.210,1670.000,442.600,101.900,27.950,240.800,68.800,20.620,7.273,304.700,83.470,23.860,8.537,baseline
1596.000,376.700,95.610,28.290,1674.000,441.800,102.100,27.860,243.200,68.930,20.560,7.307,304.400,83.490,23.860,8.597,baseline
1599.000,377.100,96.600,28.380,1669.000,443.700,102.100,28.000,241.700,69.120,20.730,7.340,305.000,83.880,23.850,8.650,baseline
1614.000,380.000,97.380,28.750,1661.000,444.500,101.700,28.070,241.400,69.110,20.710,7.347,306.700,84.510,24.160,8.719,baseline
1617.000,380.800,98.050,28.980,1675.000,444.800,102.600,28.060,242.000,69.340,20.700,7.388,308.500,85.380,24.260,8.800,baseline
1621.000,382.200,98.200,29.120,1684.000,445.500,102.400,28.100,242.100,69.520,20.860,7.370,309.400,85.780,24.460,8.828,baseline
1634.000,383.900,98.240,29.100,1685.000,445.200,102.100,27.920,244.400,69.720,20.910,7.407,309.900,85.430,24.180,8.717,baseline
1613.000,378.700,95.850,28.380,1669.000,441.100,101.700,27.770,242.600,69.140,20.610,7.306,305.900,83.620,23.870,8.541,baseline
1589.000,377.300,95.650,28.500,1656.000,441.700,102.200,27.860,242.000,69.100,20.610,7.327,303.100,83.110,23.750,8.533,baseline
1590.000,375.200,95.620,28.230,1665.000,438.000,101.300,27.830,241.100,68.930,20.610,7.298,302.600,83.220,23.810,8.549,baseline
1594.000,373.900,95.350,28.360,1658.000,441.500,101.500,27.860,241.200,68.910,20.580,7.318,303.800,83.130,23.540,8.557,baseline
1590.000,376.000,95.740,28.320,1666.000,441.300,101.400,27.950,241.600,68.920,20.650,7.303,303.800,83.440,23.730,8.588,baseline
1587.000,379.300,95.910,28.580,1671.000,440.300,102.100,27.920,240.900,68.960,20.670,7.340,305.400,83.750,23.930,8.651,baseline
1599.000,378.000,96.390,28.730,1671.000,443.600,101.400,27.880,241.900,69.260,20.670,7.348,306.200,84.580,24.070,8.734,baseline
1617.000,381.900,97.400,28.930,1683.000,446.400,102.600,28.020,243.500,69.390,20.750,7.383,309.300,84.890,24.290,8.768,baseline
1620.000,381.100,97.710,29.040,1688.000,444.900,102.600,28.190,242.900,69.740,20.830,7.417,311.400,85.330,24.460,8.849,baseline
1627.000,384.400,98.250,29.290,1680.000,449.400,103.400,28.170,244.800,69.870,20.880,7.423,312.800,86.390,24.710,8.864,baseline
1638.000,387.400,98.040,28.930,1680.000,444.400,102.500,27.980,244.100,69.560,20.850,7.405,309.100,85.040,24.100,8.695,baseline
1608.000,376.800,95.990,28.520,1664.000,440.600,101.800,27.910,241.600,69.180,20.680,7.323,306.000,83.960,23.920,8.586,baseline
1592.000,376.200,95.790,28.350,1677.000,440.800,101.400,27.860,242.600,69.050,20.540,7.339,303.800,83.650,23.810,8.588,baseline
1594.000,375.600,95.850,28.420,1669.000,439.600,101.400,27.720,240.700,68.830,20.640,7.346,304.600,83.810,23.830,8.603,baseline
1595.000,375.400,95.800,28.340,1666.000,442.100,101.800,27.880,240.900,69.000,20.600,7.351,304.600,83.680,23.830,8.612,baseline
1599.000,377.100,95.820,28.520,1659.000,441.000,101.500,27.840,242.800,68.900,20.650,7.343,305.600,84.020,23.970,8.600,baseline
1609.000,378.200,96.240,28.540,1677.000,441.200,101.400,27.830,242.200,69.080,20.690,7.323,306.400,84.780,24.030,8.744,baseline
1610.000,379.500,97.020,28.820,1681.000,442.800,102.300,27.980,242.800,69.290,20.810,7.378,308.900,84.830,24.220,8.785,baseline
1616.000,381.900,97.110,29.110,1684.000,443.700,102.000,27.960,241.700,69.420,20.790,7.376,310.300,85.710,24.370,8.834,baseline
1633.000,385.500,97.970,29.170,1687.000,446.600,102.900,28.070,245.000,69.540,20.840,7.435,311.700,86.340,24.530,8.872,baseline
1644.000,386.700,99.010,29.490,1698.000,448.100,102.400,28.010,243.500,69.770,20.960,7.409,313.700,86.960,24.750,8.918,baseline
1651.000,386.400,98.070,28.820,1675.000,442.700,101.600,27.690,243.900,69.660,20.850,7.360,309.600,85.280,24.150,8.706,baseline
1611.000,378.400,96.650,28.520,1668.000,439.700,101.400,27.790,243.300,69.030,20.650,7.293,307.100,84.500,23.910,8.697,baseline
1613.000,377.500,96.740,28.520,1665.000,443.000,101.900,27.680,242.600,69.020,20.710,7.341,306.400,84.720,24.000,8.636,baseline
1610.000,378.300,96.270,28.580,1681.000,439.900,101.600,27.660,243.300,69.160,20.710,7.320,308.700,84.220,24.120,8.674,baseline
1616.000,379.100,96.750,28.620,1676.000,441.800,101.100,27.720,241.800,69.170,20.710,7.334,307.400,84.640,24.050,8.686,baseline
1607.000,380.300,97.180,28.660,1678.000,442.100,101.500,27.600,242.700,69.100,20.740,7.322,308.500,85.090,24.250,8.742,baseline
1625.000,383.300,96.880,28.750,1683.000,444.300,101.700,27.710,242.400,69.500,20.820,7.370,310.500,85.420,24.320,8.768,baseline
1634.000,383.200,97.940,28.890,1681.000,441.700,101.300,27.900,240.900,69.530,20.820,7.398,311.400,85.810,24.420,8.879,baseline
1638.000,387.800,98.680,29.290,1676.000,443.900,102.100,27.880,244.300,69.770,20.850,7.406,314.100,86.650,24.660,8.933,baseline
1644.000,387.100,98.340,28.960,1682.000,444.400,101.700,27.620,243.400,69.680,20.840,7.364,310.900,85.830,24.230,8.734,baseline
1604.000,378.300,96.520,28.520,1663.000,440.700,101.100,27.650,244.200,69.260,20.720,7.314,308.500,84.760,24.210,8.722,baseline
1609.000,381.300,96.300,28.620,1670.000,441.300,101.200,27.520,243.500,69.270,20.670,7.340,307.800,84.750,24.100,8.700,baseline
1607.000,378.700,96.980,28.680,1676.000,442.700,101.400,27.660,243.400,69.330,20.790,7.315,308.800,85.140,24.210,8.764,baseline
1614.000,380.300,97.250,28.690,1676.000,443.500,100.800,27.890,242.600,69.170,20.620,7.328,309.000,84.920,24.200,8.757,baseline
1615.000,380.100,97.220,28.800,1671.000,443.200,101.600,27.760,242.900,69.250,20.720,7.356,310.200,85.340,24.480,8.828,baseline
1622.000,380.800,97.600,28.920,1685.000,444.100,102.000,27.710,243.500,69.400,20.760,7.352,311.800,85.750,24.540,8.926,baseline
1637.000,385.100,98.850,29.180,1692.000,446.800,102.300,27.910,243.800,69.660,20.840,7.359,313.300,86.510,24.730,8.980,baseline
1648.000,387.500,98.620,29.460,1688.000,446.500,101.600,27.900,244.900,69.840,20.840,7.388,316.300,87.580,24.890,9.028,baseline
1656.000,390.000,99.520,29.430,1685.000,445.400,102.500,27.740,244.800,69.920,20.980,7.394,316.600,87.400,24.820,8.917,baseline
1641.000,383.700,97.720,28.790,1666.000,441.300,101.300,27.410,244.600,69.700,20.700,7.295,310.800,85.310,24.280,8.763,baseline
1616.000,378.800,96.890,28.650,1678.000,439.600,101.100,27.500,242.500,69.020,20.610,7.317,308.800,85.150,24.260,8.736,baseline
1617.000,377.800,96.520,28.460,1668.000,438.700,101.000,27.570,242.500,69.030,20.610,7.310,308.400,85.220,24.260,8.750,baseline
1617.000,378.900,96.060,28.610,1666.000,440.800,100.700,27.500,242.100,69.040,20.620,7.278,309.200,85.220,24.150,8.688,baseline
1606.000,377.800,96.650,28.770,1676.000,440.100,101.000,27.560,242.700,69.230,20.630,7.317,309.400,84.990,24.180,8.753,baseline
1623.000,381.700,97.260,28.740,1674.000,442.100,101.000,27.560,242.400,69.350,20.640,7.314,310.400,85.340,24.350,8.792,baseline
1625.000,382.400,97.700,28.910,1681.000,442.400,101.600,27.630,243.200,69.390,20.720,7.314,311.600,85.710,24.530,8.869,baseline
1632.000,385.600,98.730,29.080,1677.000,443.500,101.500,27.790,242.600,69.460,20.720,7.326,313.900,86.950,24.690,8.979,baseline
1644.000,388.400,98.510,29.230,1685.000,446.600,101.800,27.810,244.500,69.770,20.800,7.337,315.400,87.200,24.960,9.053,baseline
1648.000,390.400,98.750,29.340,1682.000,443.200,100.900,27.380,244.400,69.640,20.850,7.339,312.900,86.820,24.570,8.869,baseline
1620.000,380.700,97.400,28.510,1671.000,440.400,100.500,27.400,243.600,69.090,20.680,7.277,309.500,85.100,24.250,8.754,baseline
1610.000,379.800,96.210,28.580,1667.000,439.300,100.900,27.480,242.400,69.060,20.620,7.254,308.200,85.000,24.110,8.748,baseline
