Subject:	S218
Project:	glassroutes
Time:	2015-02-13_15-23-01

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
22975	57370.332	11215.600	e;6.3;93.7	e	6.3	93.7	
22987	57371.331	11216.590	h;55.1;44.9	h	55.1	44.9	
22993	57371.800	11217.110	h;100.0;0.0	h	100.0	0.0	
23005	57372.823	11218.140	h;97.9;2.1	h	97.9	2.1	
23011	57373.257	11218.640	h;99.5;0.5	h	99.5	0.5	
23017	57373.890	11219.170	h;98.2;1.8	h	98.2	1.8	
23023	57374.286	11219.650	h;99.8;0.2	h	99.8	0.2	
23029	57374.828	11220.160	h;99.5;0.5	h	99.5	0.5	
23035	57375.387	11220.680	h;99.9;0.1	h	99.9	0.1	
23041	57375.766	11221.160	e;0.9;99.1	e	0.9	99.1	
23047	57376.452	11221.710	h;100.0;0.0	h	100.0	0.0	
23053	57376.820	11222.190	e;13.7;86.3	e	13.7	86.3	
23059	57377.390	11222.720	h;97.8;2.2	h	97.8	2.2	
23065	57377.875	11223.220	h;92.0;8.0	h	92.0	8.0	
23071	57378.321	11223.710	h;100.0;0.0	h	100.0	0.0	
23077	57378.847	11224.250	e;7.9;92.1	e	7.9	92.1	
23083	57379.420	11224.740	e;8.2;91.8	e	8.2	91.8	
23089	57380.001	11225.280	e;8.3;91.7	e	8.3	91.7	
23095	57380.459	11225.760	e;8.1;91.9	e	8.1	91.9	
23101	57380.939	11226.250	e;7.6;92.4	e	7.6	92.4	
23107	57381.430	11226.800	e;31.7;68.3	e	31.7	68.3	
23113	57381.973	11227.280	h;94.0;6.0	h	94.0	6.0	
23119	57382.472	11227.800	h;100.0;0.0	h	100.0	0.0	
23125	57382.942	11228.310	e;0.0;100.0	e	0.0	100.0	
23131	57383.571	11228.830	h;100.0;0.0	h	100.0	0.0	
23137	57383.933	11229.340	e;0.0;100.0	e	0.0	100.0	
23143	57384.529	11229.820	h;97.9;2.1	h	97.9	2.1	
23151	57385.198	11230.510	e;0.0;100.0	e	0.0	100.0	
23155	57385.449	11230.850	h;91.1;8.9	h	91.1	8.9	
23161	57386.063	11231.370	h;100.0;0.0	h	100.0	0.0	
23167	57386.509	11231.880	h;76.2;23.8	h	76.2	23.8	
23173	57387.046	11232.400	h;92.4;7.6	h	92.4	7.6	
23179	57387.485	11232.890	e;0.0;100.0	e	0.0	100.0	
23185	57387.999	11233.370	e;0.0;100.0	e	0.0	100.0	
23191	57388.518	11233.920	e;10.4;89.6	e	10.4	89.6	
23197	57389.096	11234.420	e;0.0;100.0	e	0.0	100.0	
23203	57389.630	11234.940	e;35.2;64.8	e	35.2	64.8	
23209	57390.110	11235.430	e;0.0;100.0	e	0.0	100.0	
23215	57390.618	11235.910	h;100.0;0.0	h	100.0	0.0	
23221	57391.056	11236.460	e;0.0;100.0	e	0.0	100.0	
23227	57391.573	11236.940	h;99.9;0.1	h	99.9	0.1	
23239	57392.694	11237.970	h;100.0;0.0	h	100.0	0.0	
23245	57393.231	11238.490	e;8.0;92.0	e	8.0	92.0	
23252	57393.757	11239.080	e;5.0;95.0	e	5.0	95.0	
23257	57394.228	11239.480	h;98.8;1.2	h	98.8	1.2	
23263	57394.689	11240.030	h;99.9;0.1	h	99.9	0.1	
23269	57395.123	11240.510	e;0.0;100.0	e	0.0	100.0	
23275	57395.725	11241.040	h;91.9;8.1	h	91.9	8.1	
23282	57396.340	11241.620	e;0.0;100.0	e	0.0	100.0	
23293	57397.213	11242.570	e;0.9;99.1	e	0.9	99.1	
23299	57397.770	11243.050	h;96.7;3.3	h	96.7	3.3	
23305	57398.284	11243.580	h;99.9;0.1	h	99.9	0.1	
23312	57398.841	11244.170	e;0.0;100.0	e	0.0	100.0	
23317	57399.235	11244.610	e;0.0;100.0	e	0.0	100.0	
23324	57399.841	11245.170	e;12.1;87.9	e	12.1	87.9	
23329	57400.241	11245.590	e;10.1;89.9	e	10.1	89.9	
23335	57400.765	11246.120	h;100.0;0.0	h	100.0	0.0	
23341	57401.229	11246.600	e;0.0;100.0	e	0.0	100.0	
23347	57401.828	11247.150	h;99.6;0.4	h	99.6	0.4	
23353	57402.340	11247.650	e;0.4;99.6	e	0.4	99.6	
23359	57402.869	11248.180	h;68.9;31.1	h	68.9	31.1	
23365	57403.377	11248.660	e;5.4;94.6	e	5.4	94.6	
23371	57403.859	11249.140	e;0.0;100.0	e	0.0	100.0	
23377	57404.313	11249.690	h;99.8;0.2	h	99.8	0.2	
23383	57404.768	11250.170	e;10.3;89.7	e	10.3	89.7	
23389	57405.382	11250.720	h;99.5;0.5	h	99.5	0.5	
23395	57405.868	11251.200	h;99.0;1.0	h	99.0	1.0	
23401	57406.462	11251.730	h;100.0;0.0	h	100.0	0.0	
23413	57407.397	11252.710	h;100.0;0.0	h	100.0	0.0	
23419	57407.891	11253.260	e;1.0;99.0	e	1.0	99.0	
23425	57408.368	11253.740	h;70.9;29.1	h	70.9	29.1	
23431	57408.941	11254.270	e;0.0;100.0	e	0.0	100.0	
23437	57409.403	11254.770	e;0.0;100.0	e	0.0	100.0	
23443	57409.902	11255.300	e;0.0;100.0	e	0.0	100.0	
23449	57410.394	11255.800	h;93.9;6.1	h	93.9	6.1	
23455	57410.941	11256.280	e;22.4;77.6	e	22.4	77.6	
23461	57411.514	11256.810	h;99.2;0.8	h	99.2	0.8	
23467	57412.047	11257.310	h;98.5;1.5	h	98.5	1.5	
23473	57412.573	11257.840	e;0.0;100.0	e	0.0	100.0	
23479	57412.973	11258.340	e;0.8;99.2	e	0.8	99.2	
23485	57413.478	11258.830	h;62.8;37.2	h	62.8	37.2	
23491	57413.942	11259.350	h;90.9;9.1	h	90.9	9.1	
23498	57414.537	11259.920	e;33.9;66.1	e	33.9	66.1	
23503	57415.009	11260.380	h;100.0;0.0	h	100.0	0.0	
23510	57415.597	11260.950	h;94.2;5.8	h	94.2	5.8	
23515	57416.037	11261.410	h;84.4;15.6	h	84.4	15.6	
23521	57416.597	11261.890	e;0.0;100.0	e	0.0	100.0	
23527	57416.993	11262.380	h;100.0;0.0	h	100.0	0.0	
23533	57417.600	11262.920	h;100.0;0.0	h	100.0	0.0	
23540	57418.153	11263.490	e;4.3;95.7	e	4.3	95.7	
23545	57418.653	11263.950	h;100.0;0.0	h	100.0	0.0	
23552	57419.181	11264.520	e;0.0;100.0	e	0.0	100.0	
23557	57419.665	11264.960	e;0.0;100.0	e	0.0	100.0	
23563	57420.072	11265.460	e;0.0;100.0	e	0.0	100.0	
23569	57420.684	11265.950	h;91.7;8.3	h	91.7	8.3	
23575	57421.171	11266.490	h;55.5;44.5	h	55.5	44.5	
23581	57421.709	11266.980	h;92.1;7.9	h	92.1	7.9	
23587	57422.155	11267.500	h;100.0;0.0	h	100.0	0.0	
23593	57422.600	11268.010	e;0.0;100.0	e	0.0	100.0	
23599	57423.117	11268.490	e;0.0;100.0	e	0.0	100.0	
23606	57423.785	11269.120	e;0.0;100.0	e	0.0	100.0	
23612	57424.311	11269.600	e;0.0;100.0	e	0.0	100.0	
23617	57424.746	11270.040	h;98.1;1.9	h	98.1	1.9	
23623	57425.184	11270.550	e;1.2;98.8	e	1.2	98.8	
23629	57425.803	11271.070	h;100.0;0.0	h	100.0	0.0	
23635	57426.245	11271.580	h;84.5;15.5	h	84.5	15.5	
23641	57426.791	11272.060	h;100.0;0.0	h	100.0	0.0	
23647	57427.191	11272.580	e;17.1;82.9	e	17.1	82.9	
23653	57427.683	11273.090	e;5.5;94.5	e	5.5	94.5	
23659	57428.254	11273.610	e;8.9;91.1	e	8.9	91.1	
23665	57428.724	11274.100	e;8.2;91.8	e	8.2	91.8	
23671	57429.330	11274.640	e;8.1;91.9	e	8.1	91.9	
23677	57429.802	11275.130	e;7.9;92.1	e	7.9	92.1	
23683	57430.331	11275.630	e;7.3;92.7	e	7.3	92.7	
23689	57430.814	11276.160	e;0.7;99.3	e	0.7	99.3	
23696	57431.369	11276.720	h;65.3;34.7	h	65.3	34.7	
23701	57431.822	11277.180	e;0.0;100.0	e	0.0	100.0	
23707	57432.346	11277.670	h;100.0;0.0	h	100.0	0.0	
23713	57432.796	11278.150	e;0.0;100.0	e	0.0	100.0	
23720	57433.474	11278.780	h;100.0;0.0	h	100.0	0.0	
23725	57433.772	11279.180	h;50.0;50.0	h	50.0	50.0	
23731	57434.320	11279.730	h;100.0;0.0	h	100.0	0.0	
23737	57434.822	11280.210	e;1.4;98.6	e	1.4	98.6	
23743	57435.320	11280.730	e;8.7;91.3	e	8.7	91.3	
23750	57435.964	11281.300	h;71.9;28.1	h	71.9	28.1	
23755	57436.452	11281.720	e;6.2;93.8	e	6.2	93.8	
23761	57436.884	11282.270	e;0.0;100.0	e	0.0	100.0	
23767	57437.451	11282.750	h;99.9;0.1	h	99.9	0.1	
23774	57438.030	11283.360	h;93.0;7.0	h	93.0	7.0	
23780	57438.511	11283.840	e;9.0;91.0	e	9.0	91.0	
23785	57438.896	11284.310	e;0.7;99.3	e	0.7	99.3	
23791	57439.441	11284.790	e;4.1;95.9	e	4.1	95.9	
23797	57439.883	11285.290	e;3.0;97.0	e	3.0	97.0	
23803	57440.415	11285.820	e;1.0;99.0	e	1.0	99.0	
23810	57441.045	11286.390	e;0.0;100.0	e	0.0	100.0	
23815	57441.435	11286.850	e;38.8;61.2	e	38.8	61.2	
23821	57441.927	11287.350	h;93.2;6.8	h	93.2	6.8	
23827	57442.521	11287.880	h;97.4;2.6	h	97.4	2.6	
23833	57442.956	11288.360	h;93.0;7.0	h	93.0	7.0	
23839	57443.486	11288.860	h;100.0;0.0	h	100.0	0.0	
23845	57444.004	11289.390	e;33.7;66.3	e	33.7	66.3	
23851	57444.459	11289.870	e;0.0;100.0	e	0.0	100.0	
23857	57445.140	11290.420	h;100.0;0.0	h	100.0	0.0	
23863	57445.509	11290.900	e;8.7;91.3	e	8.7	91.3	
23869	57446.042	11291.410	e;0.0;100.0	e	0.0	100.0	
23875	57446.590	11291.930	h;78.4;21.6	h	78.4	21.6	
23881	57447.001	11292.410	e;0.0;100.0	e	0.0	100.0	
23887	57447.657	11292.960	h;93.7;6.3	h	93.7	6.3	
23893	57448.113	11293.440	e;7.6;92.4	e	7.6	92.4	
23899	57448.559	11293.970	e;7.3;92.7	e	7.3	92.7	
23905	57449.075	11294.470	e;0.3;99.7	e	0.3	99.7	
23911	57449.567	11294.950	e;14.9;85.1	e	14.9	85.1	
23917	57450.121	11295.480	h;99.8;0.2	h	99.8	0.2	
23923	57450.599	11295.980	h;97.9;2.1	h	97.9	2.1	
23929	57451.096	11296.510	h;91.3;8.7	h	91.3	8.7	
23936	57451.740	11297.080	h;99.0;1.0	h	99.0	1.0	
23941	57452.126	11297.540	h;91.3;8.7	h	91.3	8.7	
23947	57452.687	11298.020	h;91.8;8.2	h	91.8	8.2	
23953	57453.256	11298.530	h;90.8;9.2	h	90.8	9.2	
23959	57453.765	11299.050	h;91.3;8.7	h	91.3	8.7	
23965	57454.204	11299.560	h;96.7;3.3	h	96.7	3.3	
23971	57454.777	11300.080	h;91.8;8.2	h	91.8	8.2	
23977	57455.260	11300.560	h;92.5;7.5	h	92.5	7.5	
23983	57455.800	11301.070	h;99.5;0.5	h	99.5	0.5	
23989	57456.177	11301.590	h;91.7;8.3	h	91.7	8.3	
23995	57456.775	11302.100	e;0.5;99.5	e	0.5	99.5	
24001	57457.257	11302.620	h;99.7;0.3	h	99.7	0.3	
24007	57457.700	11303.110	h;92.6;7.4	h	92.6	7.4	
24013	57458.266	11303.630	h;92.6;7.4	h	92.6	7.4	
24019	57458.737	11304.130	h;91.3;8.7	h	91.3	8.7	
24025	57459.301	11304.640	h;87.1;12.9	h	87.1	12.9	
24031	57459.815	11305.160	h;91.0;9.0	h	91.0	9.0	
24037	57460.304	11305.650	h;90.9;9.1	h	90.9	9.1	
24043	57460.873	11306.190	h;91.5;8.5	h	91.5	8.5	
24049	57461.387	11306.670	h;91.9;8.1	h	91.9	8.1	
24055	57461.926	11307.200	h;91.3;8.7	h	91.3	8.7	
24062	57462.441	11307.790	h;84.3;15.7	h	84.3	15.7	
24067	57462.915	11308.190	h;70.0;30.0	h	70.0	30.0	
24073	57463.375	11308.710	h;99.7;0.3	h	99.7	0.3	
24079	57463.869	11309.220	e;0.3;99.7	e	0.3	99.7	
24085	57464.398	11309.740	h;98.3;1.7	h	98.3	1.7	
24091	57464.836	11310.250	e;4.2;95.8	e	4.2	95.8	
24097	57465.428	11310.730	h;91.3;8.7	h	91.3	8.7	
24103	57465.891	11311.250	h;91.4;8.6	h	91.4	8.6	
24109	57466.454	11311.760	e;0.0;100.0	e	0.0	100.0	
24115	57466.949	11312.280	h;93.9;6.1	h	93.9	6.1	
24122	57467.515	11312.850	h;82.8;17.2	h	82.8	17.2	
24127	57468.010	11313.310	e;2.2;97.8	e	2.2	97.8	
24133	57468.457	11313.800	e;7.2;92.8	e	7.2	92.8	
24139	57468.941	11314.300	e;7.6;92.4	e	7.6	92.4	
24145	57469.480	11314.830	e;1.1;98.9	e	1.1	98.9	
24151	57469.946	11315.330	e;7.7;92.3	e	7.7	92.3	
24157	57470.502	11315.860	e;5.7;94.3	e	5.7	94.3	
24163	57470.928	11316.340	e;7.5;92.5	e	7.5	92.5	
24169	57471.578	11316.880	h;68.7;31.3	h	68.7	31.3	
24175	57471.950	11317.370	h;92.5;7.5	h	92.5	7.5	
24181	57472.518	11317.870	e;9.7;90.3	e	9.7	90.3	
24187	57473.033	11318.400	h;99.9;0.1	h	99.9	0.1	
24193	57473.471	11318.880	e;0.0;100.0	e	0.0	100.0	
24199	57474.073	11319.430	h;91.9;8.1	h	91.9	8.1	
24206	57474.677	11319.990	h;91.9;8.1	h	91.9	8.1	
24211	57475.103	11320.430	h;93.9;6.1	h	93.9	6.1	
24217	57475.583	11320.940	e;0.6;99.4	e	0.6	99.4	
24223	57476.036	11321.420	h;99.7;0.3	h	99.7	0.3	
24229	57476.606	11321.950	h;76.5;23.5	h	76.5	23.5	
24235	57477.053	11322.450	h;100.0;0.0	h	100.0	0.0	
24241	57477.696	11322.970	h;100.0;0.0	h	100.0	0.0	
24247	57478.056	11323.480	e;6.9;93.1	e	6.9	93.1	
24253	57478.657	11323.960	e;0.0;100.0	e	0.0	100.0	
24259	57479.100	11324.490	e;4.8;95.2	e	4.8	95.2	
24266	57479.681	11325.060	h;100.0;0.0	h	100.0	0.0	
24271	57480.152	11325.520	e;1.0;99.0	e	1.0	99.0	
24277	57480.698	11326.020	h;91.6;8.4	h	91.6	8.4	
24283	57481.126	11326.550	e;0.0;100.0	e	0.0	100.0	
24289	57481.626	11327.030	h;89.2;10.8	h	89.2	10.8	
24295	57482.242	11327.530	h;91.1;8.9	h	91.1	8.9	
24301	57482.726	11328.060	h;60.4;39.6	h	60.4	39.6	
24307	57483.145	11328.560	h;82.0;18.0	h	82.0	18.0	
24313	57483.766	11329.090	e;0.0;100.0	e	0.0	100.0	
24319	57484.154	11329.570	e;2.8;97.2	e	2.8	97.2	
24325	57484.797	11330.120	e;33.9;66.1	e	33.9	66.1	
24331	57485.213	11330.600	e;8.2;91.8	e	8.2	91.8	
24338	57485.798	11331.170	e;7.5;92.5	e	7.5	92.5	
24343	57486.225	11331.630	h;95.0;5.0	h	95.0	5.0	
24349	57486.693	11332.110	e;5.3;94.7	e	5.3	94.7	
24355	57487.288	11332.640	h;100.0;0.0	h	100.0	0.0	
24361	57487.770	11333.140	h;89.6;10.4	h	89.6	10.4	
24367	57488.318	11333.650	e;27.5;72.5	e	27.5	72.5	
24373	57488.783	11334.170	h;90.9;9.1	h	90.9	9.1	
24379	57489.234	11334.650	e;6.2;93.8	e	6.2	93.8	
24385	57489.811	11335.180	e;24.8;75.2	e	24.8	75.2	
24391	57490.276	11335.680	e;44.5;55.5	e	44.5	55.5	
24397	57490.898	11336.210	e;8.3;91.7	e	8.3	91.7	
24404	57491.435	11336.800	e;8.0;92.0	e	8.0	92.0	
24409	57491.905	11337.200	e;25.9;74.1	e	25.9	74.1	
24415	57492.384	11337.720	h;100.0;0.0	h	100.0	0.0	
24421	57492.869	11338.230	e;8.1;91.9	e	8.1	91.9	
24427	57493.409	11338.750	e;8.0;92.0	e	8.0	92.0	
24433	57493.917	11339.250	e;0.0;100.0	e	0.0	100.0	
24439	57494.358	11339.780	e;5.7;94.3	e	5.7	94.3	
24445	57494.883	11340.260	e;0.3;99.7	e	0.3	99.7	
24451	57495.342	11340.770	e;0.0;100.0	e	0.0	100.0	
24457	57495.955	11341.290	e;4.9;95.1	e	4.9	95.1	
24463	57496.374	11341.800	e;7.2;92.8	e	7.2	92.8	
24469	57496.960	11342.320	e;8.7;91.3	e	8.7	91.3	
24475	57497.509	11342.810	e;0.0;100.0	e	0.0	100.0	
24481	57498.030	11343.310	e;0.0;100.0	e	0.0	100.0	
24487	57498.522	11343.830	h;62.0;38.0	h	62.0	38.0	
24493	57498.902	11344.340	h;97.9;2.1	h	97.9	2.1	
24499	57499.579	11344.860	h;100.0;0.0	h	100.0	0.0	
24505	57500.034	11345.350	h;100.0;0.0	h	100.0	0.0	
24511	57500.517	11345.870	h;97.3;2.7	h	97.3	2.7	
24517	57501.002	11346.380	e;7.2;92.8	e	7.2	92.8	
24523	57501.484	11346.880	h;75.1;24.9	h	75.1	24.9	
24529	57502.047	11347.400	e;4.7;95.3	e	4.7	95.3	
24535	57502.470	11347.890	e;5.3;94.7	e	5.3	94.7	
24541	57503.083	11348.410	e;6.8;93.2	e	6.8	93.2	
24547	57503.562	11348.920	e;8.1;91.9	e	8.1	91.9	
24553	57504.106	11349.440	e;1.1;98.9	e	1.1	98.9	
24559	57504.584	11349.950	e;0.4;99.6	e	0.4	99.6	
24565	57505.060	11350.430	h;100.0;0.0	h	100.0	0.0	
24571	57505.528	11350.950	h;64.5;35.5	h	64.5	35.5	
24577	57506.120	11351.460	h;100.0;0.0	h	100.0	0.0	
24583	57506.568	11351.980	h;75.5;24.5	h	75.5	24.5	
24589	57507.125	11352.490	h;51.8;48.2	h	51.8	48.2	
24595	57507.660	11353.010	h;67.9;32.1	h	67.9	32.1	
24601	57508.140	11353.500	e;0.0;100.0	e	0.0	100.0	
24608	57508.668	11354.060	h;100.0;0.0	h	100.0	0.0	
24613	57509.212	11354.530	e;0.0;100.0	e	0.0	100.0	
24619	57509.715	11355.030	h;54.4;45.6	h	54.4	45.6	
24625	57510.261	11355.560	h;95.1;4.9	h	95.1	4.9	
24631	57510.645	11356.040	e;8.8;91.2	e	8.8	91.2	
24637	57511.277	11356.540	e;7.8;92.2	e	7.8	92.2	
24643	57511.728	11357.070	h;99.6;0.4	h	99.6	0.4	
24649	57512.229	11357.570	h;90.4;9.6	h	90.4	9.6	
24655	57512.810	11358.100	e;0.0;100.0	e	0.0	100.0	
24661	57513.264	11358.580	e;13.2;86.8	e	13.2	86.8	
24667	57513.733	11359.130	h;99.9;0.1	h	99.9	0.1	
24673	57514.292	11359.610	e;8.3;91.7	e	8.3	91.7	
24679	57514.749	11360.110	h;99.4;0.6	h	99.4	0.6	
24685	57515.225	11360.640	e;0.0;100.0	e	0.0	100.0	
24691	57515.709	11361.120	e;21.8;78.2	e	21.8	78.2	
24697	57516.240	11361.650	e;0.0;100.0	e	0.0	100.0	
24703	57516.738	11362.150	e;7.7;92.3	e	7.7	92.3	
24709	57517.291	11362.700	h;100.0;0.0	h	100.0	0.0	
24715	57517.836	11363.180	h;100.0;0.0	h	100.0	0.0	
24721	57518.302	11363.660	e;0.0;100.0	e	0.0	100.0	
24727	57518.783	11364.190	e;9.1;90.9	e	9.1	90.9	
24733	57519.268	11364.690	h;89.4;10.6	h	89.4	10.6	
24739	57519.901	11365.220	e;28.4;71.6	e	28.4	71.6	
24746	57520.437	11365.810	e;14.7;85.3	e	14.7	85.3	
24751	57520.906	11366.200	h;100.0;0.0	h	100.0	0.0	
24757	57521.372	11366.730	e;7.4;92.6	e	7.4	92.6	
24763	57521.926	11367.230	e;7.8;92.2	e	7.8	92.2	
24769	57522.416	11367.760	e;4.6;95.4	e	4.6	95.4	
24775	57522.891	11368.240	e;14.9;85.1	e	14.9	85.1	
24781	57523.478	11368.790	h;99.7;0.3	h	99.7	0.3	
24787	57523.840	11369.270	e;2.0;98.0	e	2.0	98.0	
24793	57524.508	11369.770	h;99.9;0.1	h	99.9	0.1	
24799	57524.956	11370.300	e;34.3;65.7	e	34.3	65.7	
24805	57525.407	11370.810	e;0.5;99.5	e	0.5	99.5	
24811	57525.959	11371.330	e;9.5;90.5	e	9.5	90.5	
24817	57526.496	11371.810	h;57.6;42.4	h	57.6	42.4	
24823	57526.961	11372.360	e;0.0;100.0	e	0.0	100.0	
24829	57527.411	11372.840	e;1.1;98.9	e	1.1	98.9	
24835	57527.897	11373.330	h;87.4;12.6	h	87.4	12.6	
24841	57528.582	11373.870	h;99.0;1.0	h	99.0	1.0	
24847	57529.036	11374.350	e;5.3;94.7	e	5.3	94.7	
24854	57529.589	11374.960	h;57.1;42.9	h	57.1	42.9	
24859	57529.986	11375.380	h;100.0;0.0	h	100.0	0.0	
24865	57530.536	11375.870	e;7.9;92.1	e	7.9	92.1	
24871	57531.016	11376.390	e;5.8;94.2	e	5.8	94.2	
24877	57531.537	11376.900	e;12.1;87.9	e	12.1	87.9	
24883	57532.048	11377.420	e;26.9;73.1	e	26.9	73.1	
24889	57532.512	11377.920	h;98.9;1.1	h	98.9	1.1	
24895	57533.147	11378.450	e;8.9;91.1	e	8.9	91.1	
24901	57533.520	11378.950	e;0.0;100.0	e	0.0	100.0	
24907	57534.126	11379.440	e;18.9;81.1	e	18.9	81.1	
24913	57534.555	11379.960	h;100.0;0.0	h	100.0	0.0	
24919	57535.106	11380.470	e;1.6;98.4	e	1.6	98.4	
24925	57535.592	11380.990	h;100.0;0.0	h	100.0	0.0	
24931	57536.068	11381.470	h;100.0;0.0	h	100.0	0.0	
24937	57536.719	11382.020	h;100.0;0.0	h	100.0	0.0	
24943	57537.089	11382.500	h;92.1;7.9	h	92.1	7.9	
24949	57537.608	11383.010	h;100.0;0.0	h	100.0	0.0	
24955	57538.190	11383.530	e;0.0;100.0	e	0.0	100.0	
24961	57538.639	11384.020	e;0.0;100.0	e	0.0	100.0	
24967	57539.185	11384.560	h;99.7;0.3	h	99.7	0.3	
24973	57539.612	11385.050	e;0.0;100.0	e	0.0	100.0	
24979	57540.198	11385.590	h;96.7;3.3	h	96.7	3.3	
24985	57540.771	11386.070	e;2.5;97.5	e	2.5	97.5	
24991	57541.125	11386.560	e;19.4;80.6	e	19.4	80.6	
24997	57541.669	11387.080	e;0.7;99.3	e	0.7	99.3	
25003	57542.152	11387.590	h;99.9;0.1	h	99.9	0.1	
25009	57542.737	11388.130	e;7.8;92.2	e	7.8	92.2	
25015	57543.186	11388.620	h;90.7;9.3	h	90.7	9.3	
25021	57543.766	11389.100	h;100.0;0.0	h	100.0	0.0	
25027	57544.341	11389.630	e;16.2;83.8	e	16.2	83.8	
25033	57544.695	11390.130	h;99.9;0.1	h	99.9	0.1	
25039	57545.223	11390.650	e;0.0;100.0	e	0.0	100.0	
25045	57545.741	11391.160	h;99.9;0.1	h	99.9	0.1	
25051	57546.360	11391.680	h;100.0;0.0	h	100.0	0.0	
25057	57546.772	11392.190	h;97.1;2.9	h	97.1	2.9	
25063	57547.270	11392.670	h;96.5;3.5	h	96.5	3.5	
25069	57547.787	11393.200	h;99.9;0.1	h	99.9	0.1	
25075	57548.322	11393.700	e;4.5;95.5	e	4.5	95.5	
25081	57548.932	11394.220	e;6.0;94.0	e	6.0	94.0	
25087	57549.297	11394.710	h;100.0;0.0	h	100.0	0.0	
25093	57549.951	11395.250	h;98.9;1.1	h	98.9	1.1	
25099	57550.328	11395.740	h;100.0;0.0	h	100.0	0.0	
25105	57550.851	11396.240	e;1.4;98.6	e	1.4	98.6	
25111	57551.444	11396.770	e;1.7;98.3	e	1.7	98.3	
25117	57551.841	11397.250	e;5.8;94.2	e	5.8	94.2	
25123	57552.493	11397.800	e;1.1;98.9	e	1.1	98.9	
25129	57552.878	11398.280	h;65.1;34.9	h	65.1	34.9	
25135	57553.510	11398.780	h;100.0;0.0	h	100.0	0.0	
25141	57553.869	11399.310	h;100.0;0.0	h	100.0	0.0	
25147	57554.453	11399.790	e;0.0;100.0	e	0.0	100.0	
25153	57554.961	11400.340	e;6.9;93.1	e	6.9	93.1	
25159	57555.514	11400.820	h;95.7;4.3	h	95.7	4.3	
25165	57555.965	11401.370	e;5.7;94.3	e	5.7	94.3	
25171	57556.526	11401.850	h;56.6;43.4	h	56.6	43.4	
25177	57556.996	11402.330	h;100.0;0.0	h	100.0	0.0	
25183	57557.504	11402.860	e;3.0;97.0	e	3.0	97.0	
25190	57558.090	11403.450	e;0.0;100.0	e	0.0	100.0	
25195	57558.473	11403.910	e;0.0;100.0	e	0.0	100.0	
25202	57559.119	11404.480	h;98.3;1.7	h	98.3	1.7	
25207	57559.568	11404.920	e;1.3;98.7	e	1.3	98.7	
25213	57559.998	11405.400	e;0.4;99.6	e	0.4	99.6	
25219	57560.498	11405.900	h;91.7;8.3	h	91.7	8.3	
25225	57561.009	11406.430	h;90.4;9.6	h	90.4	9.6	
25231	57561.535	11406.930	e;0.0;100.0	e	0.0	100.0	
25237	57562.164	11407.460	e;0.0;100.0	e	0.0	100.0	
25243	57562.535	11407.940	e;28.4;71.6	e	28.4	71.6	
25249	57563.139	11408.450	e;0.0;100.0	e	0.0	100.0	
25255	57563.535	11408.970	e;7.0;93.0	e	7.0	93.0	
25261	57564.066	11409.470	e;0.0;100.0	e	0.0	100.0	
25267	57564.673	11410.000	h;91.8;8.2	h	91.8	8.2	
25273	57565.070	11410.480	h;92.0;8.0	h	92.0	8.0	
25279	57565.650	11411.030	h;91.9;8.1	h	91.9	8.1	
25285	57566.203	11411.510	h;92.4;7.6	h	92.4	7.6	
25291	57566.656	11412.020	h;95.7;4.3	h	95.7	4.3	
25297	57567.244	11412.540	e;2.2;97.8	e	2.2	97.8	
25303	57567.617	11413.020	e;8.6;91.4	e	8.6	91.4	
25310	57568.320	11413.650	e;9.5;90.5	e	9.5	90.5	
25315	57568.674	11414.050	e;0.7;99.3	e	0.7	99.3	
25321	57569.208	11414.600	h;86.6;13.4	h	86.6	13.4	
25327	57569.704	11415.080	h;62.0;38.0	h	62.0	38.0	
25333	57570.166	11415.570	e;0.0;100.0	e	0.0	100.0	
25340	57570.759	11416.170	e;16.4;83.6	e	16.4	83.6	
25345	57571.244	11416.600	e;1.4;98.6	e	1.4	98.6	
25351	57571.750	11417.140	h;100.0;0.0	h	100.0	0.0	
25357	57572.223	11417.630	e;38.2;61.8	e	38.2	61.8	
25363	57572.842	11418.150	e;5.2;94.8	e	5.2	94.8	
25369	57573.239	11418.630	e;24.6;75.4	e	24.6	75.4	
25375	57573.729	11419.140	h;100.0;0.0	h	100.0	0.0	
25381	57574.237	11419.660	e;44.2;55.8	e	44.2	55.8	
25387	57574.760	11420.170	h;100.0;0.0	h	100.0	0.0	
25393	57575.393	11420.690	e;0.0;100.0	e	0.0	100.0	
25399	57575.780	11421.170	h;100.0;0.0	h	100.0	0.0	
25405	57576.277	11421.680	e;0.0;100.0	e	0.0	100.0	
25411	57576.767	11422.200	e;1.7;98.3	e	1.7	98.3	
25418	57577.428	11422.790	e;25.3;74.7	e	25.3	74.7	
25423	57577.809	11423.230	e;0.0;100.0	e	0.0	100.0	
25429	57578.306	11423.720	e;14.3;85.7	e	14.3	85.7	
25435	57578.964	11424.260	h;73.5;26.5	h	73.5	26.5	
25441	57579.308	11424.750	e;8.6;91.4	e	8.6	91.4	
25447	57579.811	11425.250	h;99.9;0.1	h	99.9	0.1	
25454	57580.492	11425.860	e;10.8;89.2	e	10.8	89.2	
