A-DC1,A-DC2,A-DC3,A-DC4,A-DC5,A-DC6,A-DC7,A-DC8,B-DC1,B-DC2,B-DC3,B-DC4,B-DC5,B-DC6,B-DC7,B-DC8,condition
379.800,84.010,21.150,6.001,447.200,81.170,17.420,3.748,169.100,28.650,5.130,1.433,221.200,43.890,9.951,3.304,positive
383.200,85.840,21.110,6.135,454.600,81.570,17.420,3.702,171.400,28.510,5.083,1.455,222.900,44.450,9.985,3.336,positive
378.800,84.480,21.260,5.968,451.700,83.190,17.130,3.695,169.900,28.780,5.112,1.434,220.200,43.360,9.877,3.261,positive
373.900,83.560,20.490,5.968,450.800,81.890,16.890,3.685,167.700,28.320,5.074,1.418,216.400,43.090,9.716,3.336,positive
370.900,83.170,20.760,6.079,444.700,83.030,17.010,3.706,164.900,28.340,5.083,1.422,218.100,43.270,9.644,3.323,positive
375.500,81.470,20.650,6.033,446.500,80.620,17.230,3.702,170.700,28.360,5.055,1.449,219.200,42.900,9.605,3.287,positive
374.500,84.520,20.870,6.136,448.400,81.540,17.070,3.747,167.100,28.360,5.142,1.431,219.800,43.290,9.684,3.344,positive
376.300,85.390,20.970,6.013,443.100,82.280,17.310,3.748,168.900,28.310,5.137,1.437,220.700,43.860,9.905,3.324,positive
378.700,83.990,21.090,6.143,444.700,81.900,17.310,3.684,168.400,28.760,5.129,1.444,222.100,44.270,9.917,3.330,positive
374.400,84.140,20.960,5.902,441.600,80.330,17.100,3.691,167.200,28.300,5.134,1.436,217.500,43.240,9.619,3.222,positive
368.700,82.770,20.910,5.940,443.300,80.980,16.700,3.620,167.100,28.370,5.030,1.435,217.100,42.950,9.640,3.250,positive
368.900,83.340,20.600,5.914,434.700,81.450,16.970,3.650,166.800,28.290,5.030,1.409,216.500,43.320,9.557,3.273,positive
375.000,84.040,20.660,5.984,442.100,82.320,17.140,3.740,167.800,28.690,5.069,1.437,216.100,42.760,9.716,3.247,positive
373.000,83.250,20.850,5.862,440.400,80.520,16.990,3.730,167.500,28.720,5.122,1.441,217.300,43.280,9.751,3.309,positive
367.700,83.210,20.880,5.925,449.400,81.280,16.760,3.733,166.700,28.330,5.153,1.453,220.900,43.940,9.808,3.348,positive
375.700,85.810,21.000,6.002,444.800,82.130,17.030,3.724,168.000,28.520,5.177,1.454,220.800,43.770,10.040,3.339,positive
368.300,83.760,20.560,6.056,439.500,81.000,17.080,3.646,168.400,28.580,5.100,1.446,216.300,42.520,9.595,3.269,positive
363.500,81.810,20.520,5.853,441.400,79.520,16.650,3.621,167.400,28.310,5.077,1.447,215.300,42.740,9.530,3.222,positive
366.600,81.990,20.860,5.929,439.900,79.530,16.590,3.612,168.100,28.250,5.086,1.440,215.900,42.510,9.570,3.228,positive
367.600,82.780,20.820,5.809,432.000,81.220,16.370,3.645,168.900,28.470,5.067,1.453,213.800,42.470,9.646,3.257,positive
365.600,82.300,20.560,5.945,442.900,79.260,16.780,3.642,168.000,28.140,5.078,1.440,216.800,42.710,9.720,3.265,positive
370.900,83.380,20.740,5.957,434.200,82.040,16.860,3.678,168.300,28.450,5.150,1.457,218.300,43.370,9.698,3.301,positive
368.300,83.190,20.670,5.968,442.700,80.150,17.060,3.669,167.900,28.700,5.178,1.446,220.500,44.400,9.866,3.347,positive
372.200,82.190,20.620,6.045,433.700,80.720,16.500,3.634,168.100,28.580,5.058,1.469,217.700,42.790,9.585,3.240,positive
362.200,82.330,20.170,5.825,433.400,79.690,16.670,3.605,168.000,28.270,5.118,1.436,215.100,41.870,9.572,3.247,positive
363.400,81.080,20.350,6.026,434.600,79.750,16.670,3.595,169.000,28.250,5.143,1.424,215.900,42.410,9.564,3.253,positive
365.900,81.490,20.420,5.877,430.800,80.470,16.730,3.666,168.200,28.280,5.059,1.453,215.300,42.290,9.525,3.217,positive
370.500,82.880,20.500,5.927,436.500,80.120,16.680,3.579,167.700,28.510,5.054,1.426,215.900,42.880,9.623,3.246,positive
367.700,82.720,20.640,5.942,437.900,80.280,16.850,3.663,169.300,28.450,5.059,1.454,218.800,43.210,9.744,3.290,positive
368.000,84.570,20.660,5.888,431.700,81.040,16.710,3.706,169.100,28.500,5.168,1.446,219.700,43.910,9.893,3.312,positive
374.400,84.350,21.210,6.001,441.400,79.780,16.500,3.619,171.400,28.670,5.172,1.438,219.900,43.580,9.642,3.278,positive
367.800,82.040,20.070,5.960,434.100,80.660,16.660,3.577,166.400,28.640,5.131,1.431,213.800,42.260,9.636,3.223,positive
363.400,82.420,20.390,5.961,435.900,80.070,16.730,3.556,166.600,28.530,5.028,1.426,214.200,41.910,9.545,3.251,positive
364.100,82.900,20.590,5.925,431.600,78.340,16.740,3.584,167.300,28.400,5.110,1.423,216.100,42.560,9.576,3.220,positive
362.800,82.230,20.250,5.934,434.000,78.870,16.370,3.565,167.600,28.400,5.096,1.429,215.800,42.990,9.593,3.252,positive
366.100,82.020,20.700,6.022,435.400,80.020,16.670,3.583,166.800,28.460,5.097,1.453,216.800,42.940,9.649,3.289,positive
364.600,82.440,21.060,6.055,430.500,79.880,16.730,3.676,168.700,28.470,5.108,1.442,219.300,43.460,9.841,3.322,positive
365.400,83.840,20.990,5.982,432.500,80.620,16.650,3.583,169.700,28.730,5.134,1.469,221.500,43.800,9.935,3.334,positive
373.100,83.270,20.660,5.876,435.200,79.270,16.500,3.603,168.500,28.470,5.149,1.457,216.500,42.680,9.697,3.251,positive
360.000,81.410,20.360,5.915,433.700,80.450,16.600,3.564,168.300,28.450,5.061,1.452,214.100,42.110,9.600,3.217,positive
366.500,82.070,20.500,5.914,437.100,78.800,16.680,3.624,168.300,28.200,4.980,1.425,217.100,42.870,9.579,3.236,positive
365.200,82.890,20.510,5.895,436.700,77.890,16.640,3.620,169.200,28.500,5.080,1.445,216.000,42.500,9.582,3.284,positive
365.600,82.960,20.770,5.907,432.300,77.550,16.770,3.623,169.200,28.390,5.126,1.440,217.800,42.910,9.706,3.273,positive
364.400,80.650,21.240,5.935,433.200,80.940,16.600,3.621,165.600,28.860,5.144,1.446,219.900,43.410,9.704,3.290,positive
373.100,84.490,20.980,5.936,432.700,79.970,16.890,3.623,169.600,28.530,5.092,1.443,221.900,43.580,9.991,3.338,positive
370.600,84.420,20.750,5.867,432.300,79.890,16.760,3.518,169.700,28.740,5.152,1.453,219.800,43.230,9.752,3.231,positive
361.900,83.530,20.150,5.854,433.000,79.240,16.520,3.540,167.200,28.350,5.043,1.395,215.800,42.740,9.549,3.231,positive
366.300,81.670,20.400,5.910,429.100,78.670,16.710,3.589,169.300,28.480,5.089,1.423,216.000,42.830,9.696,3.248,positive
364.700,82.240,20.350,5.867,434.300,79.070,16.510,3.589,164.300,28.610,5.095,1.416,217.000,42.690,9.632,3.241,positive
368.900,82.020,20.670,5.918,429.000,78.780,16.460,3.621,167.000,28.240,5.023,1.452,216.700,42.870,9.753,3.299,positive
365.100,83.630,20.730,5.953,435.300,79.450,16.430,3.625,166.500,28.680,5.070,1.435,219.900,43.530,9.763,3.333,positive
368.000,84.150,20.610,5.982,433.300,79.680,16.450,3.604,168.500,28.560,5.116,1.443,220.900,43.610,9.751,3.385,positive
371.900,83.320,21.030,6.003,444.700,79.430,16.700,3.601,168.900,28.930,5.103,1.461,221.300,43.440,9.719,3.316,positive
365.500,81.190,20.210,5.840,436.000,79.220,16.330,3.545,166.000,28.490,5.054,1.428,215.700,42.420,9.592,3.245,positive
360.900,83.940,20.580,5.769,436.600,78.540,16.720,3.602,169.000,28.240,5.015,1.419,214.900,42.460,9.573,3.212,positive
367.700,83.030,20.620,5.886,434.200,79.220,16.510,3.605,164.800,28.260,5.114,1.412,217.000,42.890,9.598,3.241,positive
363.700,82.270,20.570,5.791,427.700,78.290,16.470,3.548,166.200,28.150,5.084,1.437,216.800,42.580,9.574,3.244,positive
360.400,83.750,20.340,5.905,430.500,79.530,16.590,3.589,169.400,28.580,5.013,1.429,217.500,42.870,9.663,3.329,positive
369.200,82.740,20.850,5.856,435.900,79.680,16.820,3.514,167.600,28.500,5.099,1.447,219.200,43.870,9.830,3.306,positive
365.100,82.650,21.000,6.035,448.200,80.300,16.520,3.582,168.800,28.580,5.156,1.453,222.900,43.660,9.893,3.308,positive
371.600,83.210,20.340,5.832,432.100,78.910,16.440,3.482,168.900,28.390,5.078,1.410,215.800,42.410,9.581,3.290,positive
365.500,82.460,20.250,5.830,434.000,79.480,16.250,3.497,165.800,28.270,5.117,1.422,214.000,42.380,9.473,3.207,positive
370.700,81.910,20.580,5.805,429.100,79.680,16.260,3.549,164.400,28.050,5.072,1.408,215.200,42.620,9.509,3.267,positive
365.600,82.060,20.520,5.836,433.000,78.590,16.340,3.553,165.800,28.000,5.004,1.421,215.300,42.610,9.567,3.255,positive
362.700,83.760,20.120,5.852,434.800,79.640,16.420,3.551,169.000,28.380,5.072,1.419,218.200,42.880,9.677,3.294,positive
368.500,83.210,20.420,5.984,433.900,79.300,16.760,3.612,166.900,28.300,5.088,1.424,219.400,43.420,9.759,3.320,positive
369.800,83.980,20.860,5.923,432.600,79.470,16.640,3.566,167.600,28.670,5.082,1.428,220.000,43.560,9.932,3.339,positive
370.700,83.400,20.650,5.909,440.100,79.180,16.450,3.520,169.500,28.660,5.125,1.443,219.100,42.990,9.717,3.280,positive
365.600,81.020,20.230,5.846,433.500,79.770,16.440,3.533,166.200,28.210,5.088,1.424,215.000,42.480,9.597,3.214,positive
365.100,82.870,20.430,5.850,434.700,79.090,16.410,3.582,167.000,28.420,5.070,1.410,216.100,42.400,9.439,3.246,positive
368.400,82.340,20.290,5.805,434.600,79.860,16.580,3.520,168.200,28.080,5.052,1.412,215.200,42.440,9.508,3.225,positive
361.600,82.980,20.240,5.852,442.300,79.480,16.720,3.546,168.800,27.950,5.090,1.444,217.200,42.630,9.621,3.246,positive
365.000,84.300,19.920,5.887,441.500,79.030,16.440,3.533,167.600,28.380,5.082,1.436,218.400,42.840,9.703,3.309,positive
380.500,83.110,20.640,5.879,441.500,79.150,16.430,3.598,169.000,28.360,5.102,1.426,220.100,43.780,9.802,3.361,positive
378.200,85.280,20.880,5.971,448.000,79.380,16.370,3.594,166.100,28.600,5.122,1.443,222.600,44.030,9.940,3.326,positive
378.200,83.700,20.470,5.972,445.000,81.130,16.520,3.593,166.700,28.630,5.117,1.413,216.300,42.820,9.657,3.232,positive
370.700,82.350,20.520,5.752,444.900,78.560,16.520,3.546,165.000,28.080,5.098,1.415,216.400,42.400,9.512,3.279,positive
367.300,84.090,20.500,5.829,441.300,80.040,16.380,3.574,165.100,28.280,5.099,1.444,217.300,42.800,9.655,3.215,positive
368.800,84.960,20.580,5.819,437.100,80.420,16.400,3.553,167.000,28.330,5.049,1.453,215.600,42.710,9.665,3.208,positive
373.800,83.920,20.290,5.929,437.000,79.210,16.630,3.566,166.100,28.460,5.079,1.429,216.700,42.920,9.812,3.260,positive
372.600,84.180,20.690,5.952,433.500,79.730,16.590,3.589,166.800,28.400,5.120,1.431,220.000,43.750,9.816,3.384,positive
376.400,83.930,21.030,5.996,440.400,80.280,16.590,3.605,168.400,28.700,5.121,1.454,221.800,43.700,9.908,3.341,positive
383.500,83.900,20.640,5.947,445.100,80.350,16.800,3.615,169.600,28.830,5.169,1.436,219.400,42.750,9.619,3.297,positive
376.800,83.770,20.590,5.898,434.400,78.340,16.440,3.592,166.200,28.290,5.108,1.424,213.400,42.380,9.648,3.266,positive
367.800,82.090,20.980,5.839,434.700,78.310,16.640,3.606,165.900,28.050,5.060,1.437,215.400,42.100,9.719,3.273,positive
364.400,82.490,20.410,5.864,433.100,79.650,16.590,3.572,164.600,28.390,5.034,1.410,215.800,42.440,9.647,3.224,positive
370.700,83.060,20.280,5.941,438.500,80.300,16.140,3.616,166.200,28.320,5.077,1.441,216.300,42.780,9.681,3.269,positive
370.500,83.140,20.570,6.037,439.800,80.230,16.280,3.654,168.400,28.200,5.067,1.444,218.000,42.820,9.793,3.346,positive
371.600,83.680,20.650,6.017,444.000,81.610,16.330,3.583,168.400,28.300,5.105,1.437,221.900,43.460,9.890,3.413,positive
378.000,82.550,21.060,5.907,442.000,80.350,16.430,3.582,170.900,28.660,5.142,1.444,221.800,43.850,9.865,3.345,positive
370.900,84.480,20.910,5.826,433.100,79.800,16.590,3.512,166.700,28.230,5.056,1.430,216.400,42.600,9.539,3.211,positive
366.100,84.060,20.170,5.900,438.600,78.920,16.620,3.545,168.200,27.900,5.087,1.429,213.500,42.070,9.586,3.224,positive
368.500,81.040,20.420,5.938,431.900,80.150,16.160,3.605,164.200,28.110,5.034,1.411,214.300,42.400,9.695,3.233,positive
370.800,83.780,20.050,5.893,432.600,78.610,16.450,3.568,166.100,28.160,5.023,1.406,215.500,42.090,9.529,3.205,positive
368.700,83.580,20.790,5.917,428.500,79.690,16.650,3.597,164.900,28.160,5.033,1.415,217.800,42.780,9.755,3.277,positive
382.600,83.820,20.530,5.934,435.200,80.190,16.620,3.559,166.500,28.210,5.104,1.425,217.400,43.390,9.815,3.320,positive
372.100,84.530,20.960,5.989,441.700,80.180,16.510,3.548,166.700,28.490,5.067,1.428,220.100,43.550,9.918,3.359,positive
376.000,84.380,21.230,5.944,436.700,79.450,16.670,3.566,169.400,28.400,5.082,1.435,217.800,42.970,9.678,3.214,positive
371.300,81.610,20.310,5.731,430.300,80.280,16.480,3.511,167.800,27.990,5.054,1.412,214.100,42.350,9.475,3.256,positive
368.400,81.560,21.030,5.862,433.600,77.840,16.180,3.554,164.700,27.890,4.996,1.413,214.500,42.590,9.608,3.183,positive
368.900,82.220,20.440,5.842,437.500,78.580,16.400,3.603,165.300,28.010,5.103,1.430,214.000,42.410,9.645,3.231,positive
368.300,81.350,20.570,5.912,435.700,79.340,16.530,3.513,167.700,28.150,5.078,1.442,214.700,42.460,9.615,3.244,positive
375.200,83.620,20.300,5.958,439.500,80.430,16.600,3.601,165.500,28.220,5.137,1.445,216.600,43.010,9.742,3.319,positive
372.500,84.090,20.720,5.801,436.600,80.110,16.250,3.588,168.500,28.360,5.153,1.430,218.200,43.330,9.814,3.307,positive
375.900,86.110,20.930,5.909,434.400,78.720,16.750,3.590,166.800,28.290,5.129,1.479,219.100,43.710,9.861,3.361,positive
377.300,83.170,20.820,5.931,434.500,78.520,16.460,3.527,169.000,28.450,5.095,1.435,217.700,42.900,9.669,3.262,positive
374.300,84.610,20.510,5.947,432.500,78.200,16.350,3.479,163.800,28.010,5.072,1.436,213.700,42.210,9.514,3.228,positive
369.100,81.470,20.180,5.845,428.400,78.320,16.640,3.559,169.300,28.180,5.014,1.417,215.400,42.560,9.604,3.303,positive
370.200,82.120,20.520,5.768,432.800,78.700,16.350,3.512,168.500,28.160,5.052,1.425,214.600,42.430,9.601,3.210,positive
364.500,83.140,20.520,5.840,428.000,79.050,16.520,3.578,170.200,28.160,5.066,1.424,215.900,42.880,9.761,3.270,positive
371.500,83.600,20.600,5.916,433.800,79.940,16.610,3.597,166.200,28.350,5.075,1.451,219.300,43.500,9.710,3.221,positive
369.200,84.470,21.350,6.092,432.300,79.620,16.280,3.562,168.600,28.280,5.056,1.437,218.700,43.420,9.993,3.374,positive
377.500,85.980,20.760,6.089,444.100,80.570,16.560,3.514,167.000,28.580,5.101,1.444,221.600,44.060,9.978,3.327,positive
371.700,83.910,20.820,5.917,435.700,78.560,16.620,3.538,166.900,28.520,5.149,1.428,216.800,42.390,9.631,3.240,positive
371.500,83.370,20.280,5.908,433.900,79.280,16.580,3.542,166.800,28.320,5.140,1.436,216.800,42.760,9.572,3.232,positive
371.400,83.030,20.690,5.905,426.300,79.580,16.420,3.555,169.400,28.160,5.110,1.431,217.400,42.740,9.680,3.244,positive
367.200,83.440,20.490,5.867,424.400,79.330,16.560,3.575,165.700,28.280,5.120,1.424,215.400,43.200,9.633,3.305,positive
373.200,84.540,20.580,5.898,434.700,79.280,16.780,3.578,166.900,28.140,5.122,1.421,217.600,43.000,9.793,3.306,positive
377.700,84.740,20.730,5.869,440.300,78.760,16.320,3.613,168.200,28.440,5.133,1.450,217.800,43.620,9.830,3.282,positive
379.000,85.260,20.900,6.065,435.800,79.180,16.920,3.586,169.700,28.910,5.120,1.443,222.000,44.170,10.110,3.376,positive
371.900,86.220,20.970,6.186,429.500,79.410,16.550,3.500,170.000,28.900,5.230,1.464,220.800,44.000,9.775,3.331,positive
371.500,83.120,20.790,5.957,437.600,78.370,16.430,3.517,167.700,28.270,5.076,1.411,217.200,42.350,9.712,3.285,positive
367.300,81.940,20.720,5.921,431.900,78.700,16.340,3.560,167.500,28.330,5.039,1.426,216.100,42.790,9.577,3.308,positive
371.400,84.800,20.860,5.908,437.000,78.550,16.500,3.591,169.000,28.330,5.094,1.439,216.000,43.060,9.693,3.267,positive
363.900,84.010,20.520,5.946,438.500,79.500,16.430,3.580,167.600,28.540,5.120,1.417,217.900,43.070,9.673,3.283,positive
377.700,83.010,20.630,6.006,442.400,78.600,16.660,3.564,169.500,28.600,5.108,1.433,218.600,43.660,9.865,3.321,positive
369.500,84.760,20.930,6.004,438.600,80.100,16.120,3.645,170.100,28.660,5.087,1.465,221.200,44.020,9.906,3.428,positive
380.200,84.830,20.980,6.060,440.200,79.610,16.650,3.660,170.000,28.870,5.233,1.460,222.300,44.100,9.970,3.362,positive
376.800,83.360,21.170,5.860,437.700,78.970,16.290,3.602,167.300,28.520,5.169,1.446,218.600,43.050,9.780,3.303,positive
370.200,83.980,20.730,5.841,434.900,78.200,16.260,3.567,167.600,28.500,5.035,1.449,216.500,42.950,9.578,3.229,positive
375.900,83.380,20.740,5.885,430.500,78.800,16.460,3.586,165.500,28.100,5.099,1.413,216.400,43.080,9.849,3.308,positive
371.600,83.300,20.640,6.013,441.100,78.730,16.230,3.550,165.800,28.440,5.107,1.442,216.100,43.070,9.801,3.298,positive
378.100,84.390,21.110,6.016,432.300,79.500,17.000,3.625,168.800,28.480,5.085,1.421,219.800,43.720,10.010,3.359,bogus
377.700,84.260,21.380,6.053,435.900,80.080,16.510,3.641,165.400,28.690,5.133,1.442,222.400,44.110,10.020,3.416,bogus
378.900,84.940,20.930,6.099,436.900,79.290,16.320,3.563,169.900,28.710,5.206,1.421,220.900,43.480,9.787,3.345,bogus
372.400,83.600,20.680,5.949,441.400,78.410,16.560,3.527,167.800,28.480,5.066,1.422,217.100,42.730,9.645,3.264,bogus
380.000,83.540,20.490,5.896,427.500,78.300,16.250,3.618,166.500,28.260,5.020,1.408,216.900,42.930,9.731,3.302,bogus
367.500,82.230,20.500,5.824,431.200,78.250,15.950,3.504,168.200,28.520,5.101,1.444,212.500,41.720,9.427,3.179,negative
360.500,81.900,20.030,5.694,424.200,78.610,16.200,3.463,163.900,27.860,5.080,1.457,209.800,41.370,9.307,3.140,negative
361.300,80.720,20.140,5.711,429.900,78.100,16.040,3.492,164.900,27.960,5.050,1.426,209.300,41.560,9.348,3.109,negative
359.400,82.010,20.170,5.701,431.400,77.190,16.350,3.457,165.600,28.150,5.109,1.414,207.500,41.380,9.405,3.153,negative
361.600,81.400,20.200,5.883,429.300,76.960,16.100,3.538,163.900,28.110,5.071,1.429,209.200,41.460,9.363,3.187,negative
359.900,79.500,20.360,5.768,426.800,77.970,16.280,3.531,164.300,28.210,5.052,1.446,211.400,41.580,9.376,3.194,negative
363.900,82.610,20.480,5.759,428.300,78.530,16.160,3.439,166.800,28.410,5.063,1.449,213.200,42.000,9.611,3.192,negative
357.700,81.050,20.350,5.706,428.800,76.130,15.830,3.434,166.200,28.200,5.125,1.437,207.200,40.900,9.192,3.115,negative
357.600,80.150,20.100,5.599,416.700,76.530,16.000,3.443,163.800,27.860,5.005,1.432,205.300,40.610,9.161,3.142,negative
354.500,79.930,20.050,5.678,432.000,77.130,16.060,3.456,163.200,28.040,5.024,1.416,205.200,40.480,9.245,3.133,negative
353.700,79.610,19.910,5.743,425.300,77.610,15.870,3.480,165.000,27.930,5.050,1.434,206.300,40.490,9.200,3.111,negative
348.600,80.520,20.060,5.672,424.800,77.500,16.150,3.459,164.400,28.140,5.053,1.445,206.700,41.150,9.212,3.140,negative
356.200,81.710,20.130,5.756,428.800,77.630,16.330,3.526,164.700,28.200,5.048,1.454,208.900,41.230,9.316,3.202,negative
357.900,81.420,20.140,5.875,430.800,78.180,16.160,3.509,165.800,28.180,5.100,1.450,211.300,41.410,9.340,3.219,negative
358.400,79.710,19.900,5.660,422.200,77.490,16.010,3.462,165.500,28.040,5.113,1.436,205.800,40.530,9.222,3.135,negative
349.000,78.650,19.980,5.584,423.100,76.920,16.080,3.439,163.500,28.210,5.071,1.424,204.000,40.280,8.996,3.078,negative
352.400,79.400,19.840,5.706,421.100,77.520,16.150,3.460,164.900,27.870,4.993,1.430,202.500,40.080,9.014,3.040,negative
345.700,80.170,19.770,5.606,426.700,77.420,15.890,3.448,163.300,27.940,5.045,1.432,203.700,39.980,9.096,3.047,negative
346.600,79.730,19.930,5.619,422.600,76.600,16.110,3.449,165.200,27.860,5.018,1.431,205.200,40.390,9.080,3.136,negative
356.700,78.160,19.990,5.635,425.600,77.320,15.980,3.451,168.600,28.130,5.081,1.431,207.100,41.230,9.188,3.110,negative
356.900,79.570,20.020,5.819,430.500,76.830,15.610,3.498,166.300,28.400,5.131,1.442,208.500,41.120,9.327,3.208,negative
350.100,81.240,20.280,5.720,430.800,78.870,16.100,3.501,165.100,28.250,5.125,1.440,211.800,41.620,9.469,3.243,negative
351.200,78.700,20.030,5.677,435.200,77.050,15.970,3.485,165.700,28.370,5.102,1.442,206.200,40.470,9.146,3.082,negative
347.100,78.180,19.580,5.594,432.400,76.180,15.940,3.382,163.600,27.890,5.056,1.418,203.300,40.170,9.055,3.082,negative
348.100,77.460,19.700,5.578,423.300,76.560,16.030,3.405,165.100,27.750,5.066,1.427,202.900,40.010,9.096,3.106,negative
350.200,77.840,19.240,5.597,425.700,77.460,16.020,3.450,162.900,28.090,5.035,1.445,203.300,40.120,9.111,3.147,negative
354.400,81.210,19.570,5.660,430.200,77.470,15.870,3.480,165.400,28.300,5.098,1.437,205.600,40.330,9.095,3.037,negative
349.100,79.020,19.850,5.641,427.500,77.290,16.010,3.413,164.100,28.330,5.072,1.419,206.900,41.170,9.240,3.169,negative
356.100,78.690,19.650,5.796,430.400,77.430,16.050,3.467,168.700,28.340,5.115,1.433,208.100,41.710,9.359,3.226,negative
360.500,79.680,20.170,5.792,420.800,77.730,15.900,3.518,169.400,28.320,5.193,1.446,210.400,41.740,9.529,3.225,negative
355.000,79.640,19.800,5.792,428.600,77.600,15.880,3.417,167.400,28.550,5.107,1.450,207.100,41.030,9.298,3.134,negative
350.100,78.940,19.240,5.715,428.500,75.990,15.820,3.421,166.400,27.910,5.032,1.404,203.500,40.020,9.133,3.045,negative
349.200,78.620,19.620,5.630,432.300,77.110,15.980,3.425,165.700,28.070,5.104,1.411,203.400,40.030,9.174,3.066,negative
353.600,79.770,19.500,5.602,426.300,77.720,16.190,3.441,164.700,28.240,4.971,1.434,203.600,40.240,9.092,3.096,negative
349.700,78.250,19.660,5.651,426.700,77.390,16.010,3.426,165.700,28.180,4.977,1.437,206.000,40.800,9.248,3.175,negative
360.600,78.670,19.910,5.707,430.000,78.260,15.910,3.436,165.800,28.220,5.129,1.418,207.300,41.240,9.219,3.174,negative
356.800,81.450,19.980,5.802,434.900,77.480,15.990,3.433,165.600,28.380,5.068,1.438,208.200,41.630,9.323,3.227,negative
363.900,79.560,20.480,5.772,430.500,78.100,16.140,3.475,166.000,28.650,5.138,1.451,212.000,42.080,9.562,3.211,negative
360.800,79.120,20.060,5.765,426.700,78.290,15.920,3.502,167.900,28.570,5.177,1.454,208.800,41.430,9.315,3.121,negative
350.500,79.970,19.940,5.698,425.800,77.600,15.910,3.442,166.300,28.140,5.057,1.451,206.400,40.560,9.222,3.108,negative
356.000,78.770,19.910,5.660,427.700,76.770,15.950,3.493,167.100,28.080,5.031,1.392,205.100,40.530,9.043,3.089,negative
344.200,78.240,19.770,5.623,427.100,78.260,15.970,3.403,165.400,28.140,5.026,1.438,205.900,40.500,9.129,3.112,negative
350.700,80.260,19.800,5.680,431.100,76.570,15.730,3.388,163.400,27.880,5.052,1.430,206.200,41.530,9.282,3.164,negative
354.800,79.210,19.610,5.715,432.900,78.360,16.020,3.483,168.200,28.340,5.097,1.408,209.100,41.420,9.373,3.176,negative
349.900,79.890,20.110,5.713,437.700,79.410,16.610,3.486,170.300,28.260,5.107,1.443,211.300,41.870,9.486,3.244,negative
360.900,82.050,20.510,5.882,447.000,78.520,16.370,3.553,167.800,28.530,5.102,1.430,213.800,42.740,9.610,3.342,negative
364.700,82.430,20.380,5.880,434.900,78.580,16.010,3.478,169.300,28.560,5.197,1.471,213.100,41.790,9.533,3.232,negative
355.600,80.680,19.840,5.747,426.200,77.500,16.060,3.471,168.200,28.130,5.069,1.435,208.100,41.240,9.378,3.118,negative
355.200,79.900,20.030,5.664,433.900,76.510,15.960,3.442,164.300,28.550,5.012,1.398,206.700,41.140,9.271,3.157,negative
354.600,79.880,20.090,5.740,430.500,77.570,16.350,3.444,165.700,28.140,5.048,1.402,207.600,41.190,9.286,3.139,negative
356.100,79.960,19.930,5.795,428.500,78.500,16.400,3.474,166.700,28.050,5.075,1.437,208.400,41.370,9.273,3.195,negative
359.800,80.440,20.190,5.716,435.300,78.300,16.050,3.549,169.400,28.200,5.194,1.461,211.400,41.980,9.582,3.234,negative
364.500,81.150,20.510,5.745,438.300,79.830,16.120,3.501,168.700,28.440,5.062,1.418,213.500,42.260,9.538,3.255,negative
365.100,81.920,20.640,5.870,441.800,78.980,16.580,3.550,169.100,28.480,5.113,1.420,216.900,43.330,9.869,3.299,negative
364.500,82.250,20.710,5.847,435.600,79.510,16.090,3.511,169.500,28.750,5.096,1.407,213.400,42.450,9.528,3.253,negative
358.800,80.970,20.160,5.855,435.400,78.700,16.100,3.519,166.900,28.160,5.048,1.433,208.800,41.610,9.408,3.202,negative
360.200,81.200,19.810,5.857,431.000,78.150,16.260,3.508,166.100,27.930,5.106,1.387,210.700,41.740,9.547,3.177,negative
360.900,80.540,20.170,5.831,432.700,77.890,16.100,3.446,167.600,28.330,5.023,1.425,210.500,41.840,9.536,3.247,negative
361.700,81.160,20.360,5.734,434.200,79.430,16.120,3.493,167.700,28.130,5.009,1.412,211.200,42.030,9.512,3.172,negative
358.400,80.650,20.350,5.913,441.000,79.450,16.360,3.488,168.800,28.210,5.114,1.405,215.000,42.710,9.606,3.294,negative
367.500,82.660,20.520,5.825,443.200,80.110,16.420,3.487,170.100,28.480,5.056,1.439,217.100,43.060,9.865,3.326,negative
369.800,83.230,20.410,6.011,436.300,78.410,16.700,3.528,170.500,28.880,5.150,1.445,219.000,43.590,9.800,3.341,negative
364.800,82.380,20.880,5.655,440.500,79.810,16.180,3.474,171.600,28.300,5.083,1.413,212.000,42.150,9.447,3.238,negative
360.200,81.130,20.140,5.741,439.600,79.270,16.190,3.567,168.700,28.200,4.991,1.397,210.800,42.110,9.500,3.208,negative
357.900,81.920,20.230,5.870,440.700,79.640,16.350,3.426,167.800,28.310,5.094,1.432,211.100,42.260,9.636,3.211,negative
363.900,81.490,20.390,5.804,446.100,79.400,16.260,3.523,167.700,28.550,5.054,1.417,212.200,42.500,9.631,3.234,negative
371.800,82.860,20.320,5.912,442.100,80.150,16.270,3.520,168.000,28.640,5.020,1.415,214.700,42.620,9.668,3.306,negative
366.800,82.300,20.640,5.954,441.900,80.260,16.630,3.556,165.700,28.510,5.069,1.414,217.400,43.060,9.725,3.322,negative
370.400,83.610,20.540,6.017,438.600,79.470,16.530,3.622,169.700,28.490,5.116,1.452,219.200,43.580,10.100,3.317,negative
365.500,83.480,20.820,5.850,439.700,78.850,16.250,3.444,170.000,28.730,5.077,1.406,214.500,42.080,9.475,3.230,negative
