Subject:	S207
Project:	glassroutes
Time:	2015-01-21_15-33-22

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
26863	58302.992	19696.970	e;11.0;89.0	e	11.0	89.0	
26869	58303.603	19697.490	e;10.6;89.4	e	10.6	89.4	
26875	58304.066	19698.000	h;89.6;10.4	h	89.6	10.4	
26887	58305.150	19699.000	h;100.0;0.0	h	100.0	0.0	
26893	58305.644	19699.510	e;11.1;88.9	e	11.1	88.9	
26899	58306.065	19700.030	e;0.5;99.5	e	0.5	99.5	
26905	58306.594	19700.520	e;0.0;100.0	e	0.0	100.0	
26911	58307.110	19701.060	e;10.7;89.3	e	10.7	89.3	
26917	58307.583	19701.550	h;89.4;10.6	h	89.4	10.6	
26923	58308.231	19702.090	e;0.9;99.1	e	0.9	99.1	
26929	58308.653	19702.570	h;91.7;8.3	h	91.7	8.3	
26935	58309.143	19703.060	e;0.0;100.0	e	0.0	100.0	
26941	58309.624	19703.600	e;3.4;96.6	e	3.4	96.6	
26947	58310.108	19704.090	e;0.0;100.0	e	0.0	100.0	
26953	58310.651	19704.630	e;0.0;100.0	e	0.0	100.0	
26959	58311.208	19705.120	h;89.5;10.5	h	89.5	10.5	
26965	58311.685	19705.600	e;10.1;89.9	e	10.1	89.9	
26972	58312.337	19706.230	h;89.2;10.8	h	89.2	10.8	
26977	58312.750	19706.630	h;89.5;10.5	h	89.5	10.5	
26983	58313.233	19707.180	h;91.0;9.0	h	91.0	9.0	
26989	58313.743	19707.660	h;74.2;25.8	h	74.2	25.8	
26995	58314.248	19708.180	h;99.9;0.1	h	99.9	0.1	
27001	58314.706	19708.670	h;89.1;10.9	h	89.1	10.9	
27007	58315.259	19709.170	e;0.8;99.2	e	0.8	99.2	
27013	58315.811	19709.720	h;89.1;10.9	h	89.1	10.9	
27019	58316.252	19710.200	e;2.2;97.8	e	2.2	97.8	
27026	58316.880	19710.810	h;89.0;11.0	h	89.0	11.0	
27031	58317.287	19711.210	h;99.2;0.8	h	99.2	0.8	
27037	58317.757	19711.750	e;45.0;55.0	e	45.0	55.0	
27043	58318.335	19712.260	h;88.9;11.1	h	88.9	11.1	
27049	58318.751	19712.740	e;0.0;100.0	e	0.0	100.0	
27055	58319.301	19713.270	h;88.8;11.2	h	88.8	11.2	
27061	58319.793	19713.750	h;100.0;0.0	h	100.0	0.0	
27067	58320.402	19714.300	h;88.7;11.3	h	88.7	11.3	
27073	58320.808	19714.780	h;99.5;0.5	h	99.5	0.5	
27079	58321.414	19715.320	h;87.5;12.5	h	87.5	12.5	
27085	58321.866	19715.810	h;88.3;11.7	h	88.3	11.7	
27091	58322.295	19716.290	h;100.0;0.0	h	100.0	0.0	
27097	58322.870	19716.840	h;99.1;0.9	h	99.1	0.9	
27103	58323.367	19717.320	h;100.0;0.0	h	100.0	0.0	
27109	58323.964	19717.870	h;87.3;12.7	h	87.3	12.7	
27115	58324.445	19718.350	h;100.0;0.0	h	100.0	0.0	
27121	58324.988	19718.830	h;97.9;2.1	h	97.9	2.1	
27128	58325.510	19719.440	e;3.8;96.2	e	3.8	96.2	
27133	58326.003	19719.860	e;0.0;100.0	e	0.0	100.0	
27139	58326.393	19720.410	e;4.1;95.9	e	4.1	95.9	
27145	58326.980	19720.890	h;88.9;11.1	h	88.9	11.1	
27151	58327.464	19721.420	e;6.1;93.9	e	6.1	93.9	
27157	58327.966	19721.920	h;99.7;0.3	h	99.7	0.3	
27163	58328.472	19722.400	e;0.0;100.0	e	0.0	100.0	
27169	58328.942	19722.950	e;9.1;90.9	e	9.1	90.9	
27175	58329.544	19723.430	e;0.0;100.0	e	0.0	100.0	
27181	58330.030	19723.960	e;17.9;82.1	e	17.9	82.1	
27187	58330.534	19724.440	h;89.1;10.9	h	89.1	10.9	
27193	58331.036	19724.990	e;10.8;89.2	e	10.8	89.2	
27199	58331.545	19725.470	h;71.0;29.0	h	71.0	29.0	
27205	58332.050	19725.970	e;10.2;89.8	e	10.2	89.8	
27211	58332.525	19726.500	e;10.6;89.4	e	10.6	89.4	
27217	58333.067	19726.980	e;2.0;98.0	e	2.0	98.0	
27223	58333.547	19727.530	e;10.4;89.6	e	10.4	89.6	
27229	58334.153	19728.010	h;89.3;10.7	h	89.3	10.7	
27235	58334.608	19728.520	e;10.0;90.0	e	10.0	90.0	
27241	58335.126	19729.040	h;88.9;11.1	h	88.9	11.1	
27247	58335.673	19729.520	e;0.0;100.0	e	0.0	100.0	
27253	58336.180	19730.070	h;99.9;0.1	h	99.9	0.1	
27259	58336.662	19730.550	e;1.9;98.1	e	1.9	98.1	
27265	58337.148	19731.100	e;9.0;91.0	e	9.0	91.0	
27271	58337.693	19731.580	h;89.7;10.3	h	89.7	10.3	
27277	58338.126	19732.070	e;10.3;89.7	e	10.3	89.7	
27283	58338.630	19732.610	h;96.4;3.6	h	96.4	3.6	
27289	58339.217	19733.100	e;10.3;89.7	e	10.3	89.7	
27295	58339.758	19733.640	h;99.8;0.2	h	99.8	0.2	
27301	58340.165	19734.130	e;0.0;100.0	e	0.0	100.0	
27307	58340.760	19734.650	h;100.0;0.0	h	100.0	0.0	
27313	58341.166	19735.150	e;0.0;100.0	e	0.0	100.0	
27319	58341.769	19735.640	e;10.3;89.7	e	10.3	89.7	
27325	58342.182	19736.180	e;35.8;64.2	e	35.8	64.2	
27331	58342.749	19736.670	e;1.7;98.3	e	1.7	98.3	
27337	58343.224	19737.190	h;89.0;11.0	h	89.0	11.0	
27343	58343.754	19737.690	e;0.0;100.0	e	0.0	100.0	
27349	58344.267	19738.180	h;98.5;1.5	h	98.5	1.5	
27355	58344.737	19738.720	e;30.9;69.1	e	30.9	69.1	
27361	58345.247	19739.210	e;10.2;89.8	e	10.2	89.8	
27367	58345.787	19739.730	e;0.0;100.0	e	0.0	100.0	
27373	58346.267	19740.220	e;10.6;89.4	e	10.6	89.4	
27379	58346.821	19740.760	h;89.4;10.6	h	89.4	10.6	
27385	58347.329	19741.250	e;0.0;100.0	e	0.0	100.0	
27391	58347.834	19741.750	h;100.0;0.0	h	100.0	0.0	
27397	58348.351	19742.270	h;86.5;13.5	h	86.5	13.5	
27403	58348.781	19742.760	e;7.2;92.8	e	7.2	92.8	
27409	58349.361	19743.300	h;89.9;10.1	h	89.9	10.1	
27415	58349.875	19743.790	e;10.1;89.9	e	10.1	89.9	
27421	58350.342	19744.330	h;89.6;10.4	h	89.6	10.4	
27427	58350.896	19744.820	e;23.1;76.9	e	23.1	76.9	
27433	58351.318	19745.300	h;100.0;0.0	h	100.0	0.0	
27439	58351.853	19745.850	h;100.0;0.0	h	100.0	0.0	
27445	58352.478	19746.330	e;0.4;99.6	e	0.4	99.6	
27451	58353.009	19746.870	h;89.9;10.1	h	89.9	10.1	
27457	58353.353	19747.360	e;0.0;100.0	e	0.0	100.0	
27463	58353.928	19747.880	h;89.4;10.6	h	89.4	10.6	
27469	58354.412	19748.390	e;0.0;100.0	e	0.0	100.0	
27475	58354.928	19748.870	h;98.1;1.9	h	98.1	1.9	
27481	58355.454	19749.420	e;0.0;100.0	e	0.0	100.0	
27487	58355.943	19749.900	e;0.5;99.5	e	0.5	99.5	
27493	58356.470	19750.430	e;1.8;98.2	e	1.8	98.2	
27499	58356.925	19750.930	e;0.8;99.2	e	0.8	99.2	
27505	58357.540	19751.410	h;89.3;10.7	h	89.3	10.7	
27511	58357.945	19751.940	h;58.5;41.5	h	58.5	41.5	
27517	58358.562	19752.440	h;99.7;0.3	h	99.7	0.3	
27523	58359.075	19752.970	e;10.5;89.5	e	10.5	89.5	
27529	58359.526	19753.470	h;99.8;0.2	h	99.8	0.2	
27535	58359.992	19753.990	h;93.5;6.5	h	93.5	6.5	
27541	58360.582	19754.480	e;11.5;88.5	e	11.5	88.5	
27547	58360.983	19754.960	h;89.4;10.6	h	89.4	10.6	
27553	58361.608	19755.510	e;0.0;100.0	e	0.0	100.0	
27559	58362.093	19755.990	h;89.6;10.4	h	89.6	10.4	
27565	58362.556	19756.540	e;0.0;100.0	e	0.0	100.0	
27571	58363.009	19757.020	h;99.9;0.1	h	99.9	0.1	
27577	58363.694	19757.550	e;0.0;100.0	e	0.0	100.0	
27583	58364.150	19758.050	e;10.0;90.0	e	10.0	90.0	
27589	58364.520	19758.530	h;89.4;10.6	h	89.4	10.6	
27601	58365.610	19759.560	h;89.3;10.7	h	89.3	10.7	
27607	58366.116	19760.090	e;2.1;97.9	e	2.1	97.9	
27613	58366.582	19760.590	h;97.8;2.2	h	97.8	2.2	
27619	58367.153	19761.070	e;0.0;100.0	e	0.0	100.0	
27625	58367.603	19761.620	e;0.0;100.0	e	0.0	100.0	
27631	58368.110	19762.100	h;89.3;10.7	h	89.3	10.7	
27638	58368.796	19762.710	e;0.0;100.0	e	0.0	100.0	
27643	58369.233	19763.130	h;89.2;10.8	h	89.2	10.8	
27649	58369.648	19763.660	e;0.0;100.0	e	0.0	100.0	
27655	58370.198	19764.160	h;89.3;10.7	h	89.3	10.7	
27661	58370.683	19764.640	e;0.3;99.7	e	0.3	99.7	
27667	58371.174	19765.170	e;38.9;61.1	e	38.9	61.1	
27674	58371.851	19765.760	h;89.3;10.7	h	89.3	10.7	
27679	58372.304	19766.200	e;1.2;98.8	e	1.2	98.8	
27685	58372.788	19766.700	h;89.1;10.9	h	89.1	10.9	
27691	58373.292	19767.230	e;0.7;99.3	e	0.7	99.3	
27697	58373.766	19767.710	h;50.0;50.0	h	50.0	50.0	
27703	58374.291	19768.190	h;99.9;0.1	h	99.9	0.1	
27709	58374.759	19768.740	e;1.5;98.5	e	1.5	98.5	
27715	58375.252	19769.240	h;88.4;11.6	h	88.4	11.6	
27721	58375.833	19769.770	e;0.0;100.0	e	0.0	100.0	
27727	58376.311	19770.250	h;100.0;0.0	h	100.0	0.0	
27733	58376.858	19770.740	h;63.3;36.7	h	63.3	36.7	
27739	58377.349	19771.280	e;11.1;88.9	e	11.1	88.9	
27745	58377.883	19771.770	h;95.3;4.7	h	95.3	4.7	
27751	58378.391	19772.310	h;79.6;20.4	h	79.6	20.4	
27757	58378.813	19772.790	h;88.6;11.4	h	88.6	11.4	
27763	58379.463	19773.320	e;1.7;98.3	e	1.7	98.3	
27769	58379.898	19773.820	h;99.1;0.9	h	99.1	0.9	
27775	58380.408	19774.310	e;3.0;97.0	e	3.0	97.0	
27781	58380.873	19774.850	e;10.8;89.2	e	10.8	89.2	
27787	58381.401	19775.340	e;0.0;100.0	e	0.0	100.0	
27793	58381.885	19775.860	e;10.7;89.3	e	10.7	89.3	
27799	58382.480	19776.370	h;100.0;0.0	h	100.0	0.0	
27805	58382.982	19776.890	e;8.3;91.7	e	8.3	91.7	
27812	58383.537	19777.460	e;10.8;89.2	e	10.8	89.2	
27817	58383.977	19777.880	e;0.0;100.0	e	0.0	100.0	
27823	58384.454	19778.400	e;10.9;89.1	e	10.9	89.1	
27829	58384.978	19778.910	h;97.4;2.6	h	97.4	2.6	
27835	58385.454	19779.430	e;1.8;98.2	e	1.8	98.2	
27842	58386.064	19780.000	e;8.6;91.4	e	8.6	91.4	
27847	58386.536	19780.460	e;0.0;100.0	e	0.0	100.0	
27853	58386.979	19780.940	e;10.7;89.3	e	10.7	89.3	
27859	58387.434	19781.450	h;100.0;0.0	h	100.0	0.0	
27865	58388.041	19781.970	e;10.6;89.4	e	10.6	89.4	
27871	58388.472	19782.480	e;1.1;98.9	e	1.1	98.9	
27877	58389.122	19783.000	e;0.0;100.0	e	0.0	100.0	
27883	58389.490	19783.490	e;10.7;89.3	e	10.7	89.3	
27889	58390.035	19783.970	h;97.9;2.1	h	97.9	2.1	
27895	58390.514	19784.510	e;23.3;76.7	e	23.3	76.7	
27901	58391.052	19785.020	e;0.0;100.0	e	0.0	100.0	
27907	58391.560	19785.540	e;0.0;100.0	e	0.0	100.0	
27913	58392.070	19786.030	e;0.0;100.0	e	0.0	100.0	
27919	58392.602	19786.550	h;89.5;10.5	h	89.5	10.5	
27925	58393.072	19787.060	e;9.2;90.8	e	9.2	90.8	
27931	58393.635	19787.540	h;100.0;0.0	h	100.0	0.0	
27937	58394.159	19788.090	e;0.0;100.0	e	0.0	100.0	
27943	58394.682	19788.570	e;0.0;100.0	e	0.0	100.0	
27949	58395.219	19789.100	h;90.0;10.0	h	90.0	10.0	
27955	58395.646	19789.600	e;0.0;100.0	e	0.0	100.0	
27961	58396.152	19790.120	h;87.7;12.3	h	87.7	12.3	
27967	58396.731	19790.630	e;0.0;100.0	e	0.0	100.0	
27973	58397.137	19791.110	e;8.8;91.2	e	8.8	91.2	
27979	58397.670	19791.640	e;6.5;93.5	e	6.5	93.5	
27985	58398.232	19792.140	e;0.0;100.0	e	0.0	100.0	
27991	58398.721	19792.670	h;88.8;11.2	h	88.8	11.2	
27997	58399.166	19793.170	e;0.0;100.0	e	0.0	100.0	
28003	58399.729	19793.650	e;0.8;99.2	e	0.8	99.2	
28009	58400.198	19794.180	h;99.1;0.9	h	99.1	0.9	
28016	58400.852	19794.770	e;0.0;100.0	e	0.0	100.0	
28021	58401.274	19795.210	h;88.9;11.1	h	88.9	11.1	
28027	58401.726	19795.710	e;1.8;98.2	e	1.8	98.2	
28033	58402.266	19796.240	h;94.7;5.3	h	94.7	5.3	
28039	58402.770	19796.720	h;99.3;0.7	h	99.3	0.7	
28045	58403.280	19797.200	e;0.0;100.0	e	0.0	100.0	
28052	58403.895	19797.830	h;83.3;16.7	h	83.3	16.7	
28057	58404.254	19798.250	h;59.1;40.9	h	59.1	40.9	
28063	58404.766	19798.780	h;88.7;11.3	h	88.7	11.3	
28069	58405.247	19799.260	e;9.5;90.5	e	9.5	90.5	
28075	58405.776	19799.790	h;84.2;15.8	h	84.2	15.8	
28081	58406.363	19800.290	h;98.7;1.3	h	98.7	1.3	
28087	58406.871	19800.770	h;100.0;0.0	h	100.0	0.0	
28093	58407.343	19801.320	h;100.0;0.0	h	100.0	0.0	
28099	58407.891	19801.800	h;100.0;0.0	h	100.0	0.0	
28105	58408.395	19802.330	h;88.5;11.5	h	88.5	11.5	
28111	58408.877	19802.830	e;40.2;59.8	e	40.2	59.8	
28117	58409.418	19803.320	h;99.8;0.2	h	99.8	0.2	
28123	58409.923	19803.860	e;11.3;88.7	e	11.3	88.7	
28129	58410.425	19804.350	h;100.0;0.0	h	100.0	0.0	
28135	58410.931	19804.870	e;1.8;98.2	e	1.8	98.2	
28141	58411.386	19805.370	e;10.3;89.7	e	10.3	89.7	
28147	58411.950	19805.900	e;8.5;91.5	e	8.5	91.5	
28153	58412.461	19806.400	e;10.2;89.8	e	10.2	89.8	
28159	58412.979	19806.890	h;87.9;12.1	h	87.9	12.1	
28165	58413.458	19807.410	e;10.1;89.9	e	10.1	89.9	
28171	58413.928	19807.910	h;97.0;3.0	h	97.0	3.0	
28177	58414.431	19808.440	e;0.0;100.0	e	0.0	100.0	
28183	58415.003	19808.940	e;1.2;98.8	e	1.2	98.8	
28189	58415.450	19809.470	e;0.0;100.0	e	0.0	100.0	
28195	58415.967	19809.950	e;12.5;87.5	e	12.5	87.5	
28201	58416.530	19810.460	h;77.6;22.4	h	77.6	22.4	
28207	58417.101	19810.980	e;10.4;89.6	e	10.4	89.6	
28213	58417.515	19811.470	h;100.0;0.0	h	100.0	0.0	
28220	58418.154	19812.100	e;0.6;99.4	e	0.6	99.4	
28225	58418.517	19812.490	h;94.5;5.5	h	94.5	5.5	
28231	58419.138	19813.020	h;99.3;0.7	h	99.3	0.7	
28237	58419.537	19813.520	e;5.8;94.2	e	5.8	94.2	
28243	58420.060	19814.010	h;89.6;10.4	h	89.6	10.4	
28249	58420.681	19814.550	e;0.0;100.0	e	0.0	100.0	
28255	58421.110	19815.040	e;10.8;89.2	e	10.8	89.2	
28261	58421.619	19815.560	e;0.3;99.7	e	0.3	99.7	
28267	58422.192	19816.070	e;0.3;99.7	e	0.3	99.7	
28273	58422.639	19816.550	h;89.5;10.5	h	89.5	10.5	
28281	58423.290	19817.240	e;0.0;100.0	e	0.0	100.0	
28285	58423.583	19817.580	h;99.9;0.1	h	99.9	0.1	
28292	58424.165	19818.190	h;94.9;5.1	h	94.9	5.1	
28297	58424.662	19818.610	e;10.6;89.4	e	10.6	89.4	
28303	58425.205	19819.130	h;99.5;0.5	h	99.5	0.5	
28309	58425.716	19819.630	e;11.5;88.5	e	11.5	88.5	
28315	58426.206	19820.120	h;85.8;14.2	h	85.8	14.2	
28321	58426.658	19820.640	e;0.0;100.0	e	0.0	100.0	
28327	58427.215	19821.150	h;100.0;0.0	h	100.0	0.0	
28333	58427.672	19821.670	e;0.0;100.0	e	0.0	100.0	
28339	58428.248	19822.160	h;99.2;0.8	h	99.2	0.8	
28345	58428.750	19822.700	e;0.0;100.0	e	0.0	100.0	
28351	58429.158	19823.190	e;0.8;99.2	e	0.8	99.2	
28358	58429.851	19823.750	e;10.7;89.3	e	10.7	89.3	
28363	58430.242	19824.210	e;5.1;94.9	e	5.1	94.9	
28369	58430.747	19824.720	e;0.9;99.1	e	0.9	99.1	
28375	58431.265	19825.220	e;4.2;95.8	e	4.2	95.8	
28381	58431.734	19825.730	e;0.0;100.0	e	0.0	100.0	
28387	58432.288	19826.230	e;0.6;99.4	e	0.6	99.4	
28393	58432.750	19826.760	e;0.0;100.0	e	0.0	100.0	
28399	58433.332	19827.240	e;10.6;89.4	e	10.6	89.4	
28405	58433.848	19827.790	h;81.4;18.6	h	81.4	18.6	
28411	58434.295	19828.270	e;0.0;100.0	e	0.0	100.0	
28417	58434.849	19828.790	e;10.8;89.2	e	10.8	89.2	
28423	58435.423	19829.300	e;0.0;100.0	e	0.0	100.0	
28429	58435.853	19829.780	e;0.6;99.4	e	0.6	99.4	
28435	58436.390	19830.330	h;89.8;10.2	h	89.8	10.2	
28441	58436.845	19830.810	e;10.4;89.6	e	10.4	89.6	
28447	58437.345	19831.340	h;99.9;0.1	h	99.9	0.1	
28454	58437.995	19831.900	e;3.9;96.1	e	3.9	96.1	
28459	58438.386	19832.370	e;0.0;100.0	e	0.0	100.0	
28465	58438.946	19832.870	e;1.3;98.7	e	1.3	98.7	
28471	58439.433	19833.350	e;0.0;100.0	e	0.0	100.0	
28477	58439.936	19833.880	h;89.7;10.3	h	89.7	10.3	
28484	58440.549	19834.440	e;0.0;100.0	e	0.0	100.0	
28489	58440.958	19834.910	h;100.0;0.0	h	100.0	0.0	
28495	58441.414	19835.390	e;0.0;100.0	e	0.0	100.0	
28501	58441.964	19835.890	e;0.4;99.6	e	0.4	99.6	
28507	58442.452	19836.420	h;94.0;6.0	h	94.0	6.0	
28513	58443.003	19836.920	e;9.1;90.9	e	9.1	90.9	
28519	58443.454	19837.450	h;89.5;10.5	h	89.5	10.5	
28525	58443.932	19837.930	e;1.5;98.5	e	1.5	98.5	
28531	58444.500	19838.480	h;99.7;0.3	h	99.7	0.3	
28537	58445.016	19838.960	e;0.0;100.0	e	0.0	100.0	
28543	58445.528	19839.460	e;0.6;99.4	e	0.6	99.4	
28549	58446.047	19839.990	e;0.0;100.0	e	0.0	100.0	
28556	58446.605	19840.560	e;10.4;89.6	e	10.4	89.6	
28561	58447.061	19841.000	h;98.1;1.9	h	98.1	1.9	
28567	58447.513	19841.500	e;0.0;100.0	e	0.0	100.0	
28573	58448.107	19842.030	e;47.5;52.5	e	47.5	52.5	
28579	58448.559	19842.530	e;0.0;100.0	e	0.0	100.0	
28585	58449.044	19843.010	e;0.4;99.6	e	0.4	99.6	
28591	58449.540	19843.540	h;89.7;10.3	h	89.7	10.3	
28597	58450.109	19844.040	e;8.9;91.1	e	8.9	91.1	
28604	58450.698	19844.650	h;99.7;0.3	h	99.7	0.3	
28609	58451.163	19845.070	e;10.1;89.9	e	10.1	89.9	
28615	58451.678	19845.600	e;10.0;90.0	e	10.0	90.0	
28621	58452.144	19846.080	e;0.0;100.0	e	0.0	100.0	
28627	58452.638	19846.590	e;3.7;96.3	e	3.7	96.3	
28633	58453.146	19847.110	h;89.4;10.6	h	89.4	10.6	
28639	58453.647	19847.610	e;0.0;100.0	e	0.0	100.0	
28645	58454.234	19848.140	h;99.2;0.8	h	99.2	0.8	
28651	58454.670	19848.620	e;0.6;99.4	e	0.6	99.4	
28657	58455.194	19849.130	e;10.2;89.8	e	10.2	89.8	
28663	58455.762	19849.650	e;0.0;100.0	e	0.0	100.0	
28669	58456.205	19850.160	e;0.0;100.0	e	0.0	100.0	
28675	58456.646	19850.680	h;88.6;11.4	h	88.6	11.4	
28681	58457.226	19851.160	e;0.3;99.7	e	0.3	99.7	
28687	58457.725	19851.690	h;94.6;5.4	h	94.6	5.4	
28693	58458.224	19852.190	e;0.0;100.0	e	0.0	100.0	
28699	58458.753	19852.700	h;100.0;0.0	h	100.0	0.0	
28705	58459.287	19853.220	e;0.0;100.0	e	0.0	100.0	
28711	58459.733	19853.710	e;9.3;90.7	e	9.3	90.7	
28717	58460.360	19854.250	h;98.3;1.7	h	98.3	1.7	
28723	58460.807	19854.740	h;80.0;20.0	h	80.0	20.0	
28729	58461.283	19855.260	h;89.2;10.8	h	89.2	10.8	
28735	58461.734	19855.760	e;0.0;100.0	e	0.0	100.0	
28741	58462.303	19856.250	h;100.0;0.0	h	100.0	0.0	
28747	58462.817	19856.770	e;0.4;99.6	e	0.4	99.6	
28753	58463.270	19857.280	h;58.5;41.5	h	58.5	41.5	
28759	58463.860	19857.800	h;89.0;11.0	h	89.0	11.0	
28765	58464.329	19858.310	h;95.2;4.8	h	95.2	4.8	
28771	58464.878	19858.790	h;88.8;11.2	h	88.8	11.2	
28777	58465.317	19859.310	e;11.3;88.7	e	11.3	88.7	
28783	58465.860	19859.820	h;100.0;0.0	h	100.0	0.0	
28789	58466.407	19860.340	h;85.1;14.9	h	85.1	14.9	
28795	58466.925	19860.850	e;10.2;89.8	e	10.2	89.8	
28801	58467.479	19861.370	h;100.0;0.0	h	100.0	0.0	
28807	58467.836	19861.860	e;0.6;99.4	e	0.6	99.4	
28813	58468.418	19862.360	h;89.0;11.0	h	89.0	11.0	
28819	58468.959	19862.890	e;0.0;100.0	e	0.0	100.0	
28825	58469.453	19863.390	h;100.0;0.0	h	100.0	0.0	
28831	58470.005	19863.910	e;0.0;100.0	e	0.0	100.0	
28837	58470.359	19864.400	e;10.3;89.7	e	10.3	89.7	
28843	58471.049	19864.920	e;16.6;83.4	e	16.6	83.4	
28849	58471.407	19865.430	e;10.4;89.6	e	10.4	89.6	
28856	58472.005	19865.990	h;88.9;11.1	h	88.9	11.1	
28861	58472.521	19866.460	e;8.7;91.3	e	8.7	91.3	
28867	58472.900	19866.940	e;0.5;99.5	e	0.5	99.5	
28873	58473.467	19867.460	e;6.0;94.0	e	6.0	94.0	
28879	58474.073	19867.970	e;0.0;100.0	e	0.0	100.0	
28885	58474.529	19868.470	h;95.6;4.4	h	95.6	4.4	
28891	58475.111	19869.000	e;10.1;89.9	e	10.1	89.9	
28897	58475.510	19869.480	h;100.0;0.0	h	100.0	0.0	
28903	58476.063	19870.000	e;6.8;93.2	e	6.8	93.2	
28909	58476.614	19870.510	h;94.7;5.3	h	94.7	5.3	
28915	58477.104	19871.040	h;100.0;0.0	h	100.0	0.0	
28921	58477.518	19871.540	e;0.0;100.0	e	0.0	100.0	
28927	58478.074	19872.020	h;89.0;11.0	h	89.0	11.0	
28933	58478.568	19872.550	e;0.0;100.0	e	0.0	100.0	
28939	58479.131	19873.050	h;98.4;1.6	h	98.4	1.6	
28946	58479.697	19873.660	e;0.0;100.0	e	0.0	100.0	
28951	58480.131	19874.080	h;99.9;0.1	h	99.9	0.1	
28957	58480.661	19874.610	h;100.0;0.0	h	100.0	0.0	
28963	58481.118	19875.090	e;7.8;92.2	e	7.8	92.2	
28969	58481.638	19875.590	h;90.1;9.9	h	90.1	9.9	
28975	58482.201	19876.120	e;10.4;89.6	e	10.4	89.6	
28981	58482.637	19876.620	h;88.2;11.8	h	88.2	11.8	
28987	58483.216	19877.150	e;10.4;89.6	e	10.4	89.6	
28993	58483.722	19877.630	h;99.3;0.7	h	99.3	0.7	
29005	58484.654	19878.660	e;10.5;89.5	e	10.5	89.5	
29011	58485.188	19879.160	e;6.9;93.1	e	6.9	93.1	
29018	58485.815	19879.770	e;1.5;98.5	e	1.5	98.5	
29023	58486.230	19880.170	h;89.0;11.0	h	89.0	11.0	
29029	58486.706	19880.700	e;10.5;89.5	e	10.5	89.5	
29035	58487.238	19881.200	h;88.7;11.3	h	88.7	11.3	
29041	58487.712	19881.710	e;1.3;98.7	e	1.3	98.7	
29047	58488.220	19882.230	e;0.0;100.0	e	0.0	100.0	
29053	58488.752	19882.710	h;89.4;10.6	h	89.4	10.6	
29059	58489.200	19883.240	e;0.3;99.7	e	0.3	99.7	
29065	58489.759	19883.740	h;98.7;1.3	h	98.7	1.3	
29071	58490.239	19884.270	e;10.5;89.5	e	10.5	89.5	
29077	58490.869	19884.770	e;10.7;89.3	e	10.7	89.3	
29083	58491.328	19885.260	e;8.4;91.6	e	8.4	91.6	
29090	58491.894	19885.860	e;10.6;89.4	e	10.6	89.4	
29095	58492.353	19886.280	h;93.9;6.1	h	93.9	6.1	
29101	58492.865	19886.810	e;10.8;89.2	e	10.8	89.2	
29107	58493.301	19887.290	h;100.0;0.0	h	100.0	0.0	
29113	58493.817	19887.840	h;99.2;0.8	h	99.2	0.8	
29119	58494.326	19888.320	h;90.0;10.0	h	90.0	10.0	
29125	58494.844	19888.830	e;4.2;95.8	e	4.2	95.8	
29131	58495.342	19889.350	e;0.0;100.0	e	0.0	100.0	
29137	58495.896	19889.860	e;4.4;95.6	e	4.4	95.6	
29143	58496.397	19890.380	h;100.0;0.0	h	100.0	0.0	
29149	58496.820	19890.860	e;10.8;89.2	e	10.8	89.2	
29155	58497.423	19891.370	e;0.0;100.0	e	0.0	100.0	
29161	58497.914	19891.890	e;2.3;97.7	e	2.3	97.7	
29167	58498.428	19892.400	h;89.6;10.4	h	89.6	10.4	
29173	58499.006	19892.920	e;0.0;100.0	e	0.0	100.0	
29179	58499.444	19893.400	h;89.6;10.4	h	89.6	10.4	
29185	58499.944	19893.950	e;0.0;100.0	e	0.0	100.0	
29191	58500.457	19894.430	h;89.3;10.7	h	89.3	10.7	
29197	58501.004	19894.940	e;10.6;89.4	e	10.6	89.4	
29203	58501.522	19895.460	e;2.6;97.4	e	2.6	97.4	
29209	58501.980	19895.950	h;95.4;4.6	h	95.4	4.6	
29215	58502.470	19896.470	e;0.0;100.0	e	0.0	100.0	
29221	58502.971	19896.980	h;89.3;10.7	h	89.3	10.7	
29227	58503.565	19897.520	e;0.0;100.0	e	0.0	100.0	
29233	58504.048	19898.010	h;89.4;10.6	h	89.4	10.6	
29239	58504.478	19898.490	e;0.0;100.0	e	0.0	100.0	
29245	58505.000	19899.010	h;99.8;0.2	h	99.8	0.2	
29251	58505.615	19899.520	e;0.3;99.7	e	0.3	99.7	
29257	58506.045	19900.040	e;0.0;100.0	e	0.0	100.0	
29263	58506.639	19900.550	h;95.7;4.3	h	95.7	4.3	
29269	58507.100	19901.030	e;0.0;100.0	e	0.0	100.0	
29275	58507.630	19901.560	h;89.0;11.0	h	89.0	11.0	
29281	58508.068	19902.060	e;0.0;100.0	e	0.0	100.0	
29287	58508.596	19902.580	h;88.2;11.8	h	88.2	11.8	
29293	58509.061	19903.070	h;89.2;10.8	h	89.2	10.8	
29299	58509.619	19903.610	e;0.3;99.7	e	0.3	99.7	
29305	58510.145	19904.100	h;95.1;4.9	h	95.1	4.9	
29311	58510.711	19904.600	e;27.8;72.2	e	27.8	72.2	
29317	58511.162	19905.130	h;88.6;11.4	h	88.6	11.4	
29323	58511.646	19905.630	e;0.0;100.0	e	0.0	100.0	
29329	58512.162	19906.160	h;100.0;0.0	h	100.0	0.0	
