Subject:	S202
Project:	glassroutes
Time:	2015-01-19_15-28-37

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
20947	57581.587	3826.943	h;95.3;4.7	h	95.3	4.7	
20953	57582.077	3827.426	h;100.0;0.0	h	100.0	0.0	
20959	57582.574	3827.951	h;100.0;0.0	h	100.0	0.0	
20965	57583.098	3828.434	h;99.9;0.1	h	99.9	0.1	
20971	57583.625	3828.981	h;99.6;0.4	h	99.6	0.4	
20977	57584.059	3829.463	h;54.7;45.3	h	54.7	45.3	
20983	57584.589	3830.009	h;100.0;0.0	h	100.0	0.0	
20989	57585.111	3830.492	h;72.6;27.4	h	72.6	27.4	
20995	57585.527	3830.976	h;67.8;32.2	h	67.8	32.2	
21001	57586.211	3831.521	h;100.0;0.0	h	100.0	0.0	
21007	57586.577	3832.005	h;100.0;0.0	h	100.0	0.0	
21013	57587.175	3832.529	e;0.5;99.5	e	0.5	99.5	
21020	57587.794	3833.118	h;100.0;0.0	h	100.0	0.0	
21025	57588.187	3833.517	h;97.0;3.0	h	97.0	3.0	
21031	57588.706	3834.063	h;72.3;27.7	h	72.3	27.7	
21037	57589.130	3834.546	h;100.0;0.0	h	100.0	0.0	
21044	57589.781	3835.156	e;47.7;52.3	e	47.7	52.3	
21049	57590.160	3835.575	e;42.7;57.3	e	42.7	57.3	
21055	57590.726	3836.101	e;0.5;99.5	e	0.5	99.5	
21062	57591.301	3836.668	e;0.3;99.7	e	0.3	99.7	
21067	57591.711	3837.088	e;30.6;69.4	e	30.6	69.4	
21073	57592.225	3837.634	h;57.1;42.9	h	57.1	42.9	
21079	57592.758	3838.118	e;0.4;99.6	e	0.4	99.6	
21085	57593.268	3838.642	e;1.9;98.1	e	1.9	98.1	
21091	57593.834	3839.147	h;76.5;23.5	h	76.5	23.5	
21097	57594.314	3839.671	h;74.7;25.3	h	74.7	25.3	
21103	57594.771	3840.155	h;70.6;29.4	h	70.6	29.4	
21109	57595.300	3840.638	h;74.4;25.6	h	74.4	25.6	
21116	57595.895	3841.268	e;0.0;100.0	e	0.0	100.0	
21122	57596.401	3841.751	e;5.5;94.5	e	5.5	94.5	
21127	57596.800	3842.214	e;40.3;59.7	e	40.3	59.7	
21133	57597.328	3842.696	h;82.5;17.5	h	82.5	17.5	
21139	57597.821	3843.243	h;69.7;30.3	h	69.7	30.3	
21146	57598.435	3843.810	h;70.4;29.6	h	70.4	29.6	
21151	57598.839	3844.209	e;0.0;100.0	e	0.0	100.0	
21157	57599.346	3844.754	h;50.7;49.3	h	50.7	49.3	
21163	57599.875	3845.239	e;46.6;53.4	e	46.6	53.4	
21169	57600.362	3845.784	h;53.7;46.3	h	53.7	46.3	
21176	57600.977	3846.352	e;5.6;94.4	e	5.6	94.4	
21182	57601.504	3846.876	h;68.1;31.9	h	68.1	31.9	
21187	57601.834	3847.296	h;63.3;36.7	h	63.3	36.7	
21194	57602.537	3847.863	h;68.4;31.6	h	68.4	31.6	
21200	57603.035	3848.410	h;68.5;31.5	h	68.5	31.5	
21206	57603.524	3848.892	h;100.0;0.0	h	100.0	0.0	
21211	57603.908	3849.334	h;51.0;49.0	h	51.0	49.0	
21217	57604.523	3849.838	e;0.3;99.7	e	0.3	99.7	
21223	57604.889	3850.321	h;68.6;31.4	h	68.6	31.4	
21229	57605.422	3850.846	h;66.5;33.5	h	66.5	33.5	
21236	57606.058	3851.435	e;18.7;81.3	e	18.7	81.3	
21241	57606.500	3851.875	e;4.0;96.0	e	4.0	96.0	
21247	57607.016	3852.380	h;99.6;0.4	h	99.6	0.4	
21253	57607.529	3852.904	h;68.1;31.9	h	68.1	31.9	
21259	57607.970	3853.388	h;66.8;33.2	h	66.8	33.2	
21265	57608.470	3853.891	h;68.0;32.0	h	68.0	32.0	
21278	57609.635	3854.984	h;68.4;31.6	h	68.4	31.6	
21283	57610.121	3855.447	h;68.9;31.1	h	68.9	31.1	
21289	57610.537	3855.929	h;67.7;32.3	h	67.7	32.3	
21295	57611.060	3856.413	h;69.9;30.1	h	69.9	30.1	
21302	57611.666	3857.043	h;51.8;48.2	h	51.8	48.2	
21308	57612.170	3857.526	e;1.1;98.9	e	1.1	98.9	
21313	57612.651	3857.988	e;0.0;100.0	e	0.0	100.0	
21320	57613.177	3858.556	h;96.6;3.4	h	96.6	3.4	
21325	57613.575	3859.017	h;57.8;42.2	h	57.8	42.2	
21332	57614.208	3859.585	h;67.1;32.9	h	67.1	32.9	
21337	57614.640	3859.984	h;66.6;33.4	h	66.6	33.4	
21350	57615.720	3861.097	e;8.6;91.4	e	8.6	91.4	
21355	57616.160	3861.539	h;100.0;0.0	h	100.0	0.0	
21361	57616.600	3862.042	h;67.0;33.0	h	67.0	33.0	
21367	57617.199	3862.568	h;67.3;32.7	h	67.3	32.7	
21373	57617.676	3863.071	h;68.1;31.9	h	68.1	31.9	
21380	57618.308	3863.639	h;99.9;0.1	h	99.9	0.1	
21386	57618.806	3864.164	h;53.3;46.7	h	53.3	46.7	
21392	57619.288	3864.647	h;55.5;44.5	h	55.5	44.5	
21397	57619.765	3865.108	e;23.5;76.5	e	23.5	76.5	
21403	57620.292	3865.613	e;5.8;94.2	e	5.8	94.2	
21409	57620.681	3866.096	h;68.7;31.3	h	68.7	31.3	
21415	57621.232	3866.620	h;99.0;1.0	h	99.0	1.0	
21421	57621.688	3867.125	h;70.2;29.8	h	70.2	29.8	
21427	57622.290	3867.649	e;0.0;100.0	e	0.0	100.0	
21433	57622.740	3868.154	e;44.6;55.4	e	44.6	55.4	
21439	57623.335	3868.680	h;100.0;0.0	h	100.0	0.0	
21445	57623.713	3869.162	e;0.0;100.0	e	0.0	100.0	
21451	57624.307	3869.645	h;100.0;0.0	h	100.0	0.0	
21457	57624.766	3870.192	e;42.8;57.2	e	42.8	57.2	
21463	57625.284	3870.695	h;56.9;43.1	h	56.9	43.1	
21469	57625.875	3871.221	e;0.0;100.0	e	0.0	100.0	
21476	57626.408	3871.789	e;0.0;100.0	e	0.0	100.0	
21487	57627.304	3872.734	h;100.0;0.0	h	100.0	0.0	
21493	57627.763	3873.217	h;67.7;32.3	h	67.7	32.3	
21499	57628.418	3873.762	h;67.1;32.9	h	67.1	32.9	
21505	57628.796	3874.246	h;68.0;32.0	h	68.0	32.0	
21511	57629.313	3874.772	h;67.0;33.0	h	67.0	33.0	
21518	57629.962	3875.338	h;98.2;1.8	h	98.2	1.8	
21523	57630.354	3875.801	h;50.0;50.0	h	50.0	50.0	
21529	57630.830	3876.304	h;52.2;47.8	h	52.2	47.8	
21536	57631.489	3876.872	h;96.8;3.2	h	96.8	3.2	
21541	57631.967	3877.313	h;66.8;33.2	h	66.8	33.2	
21547	57632.349	3877.818	h;69.3;30.7	h	69.3	30.7	
21554	57633.073	3878.426	h;67.1;32.9	h	67.1	32.9	
21560	57633.556	3878.910	e;7.2;92.8	e	7.2	92.8	
21566	57634.093	3879.455	e;0.0;100.0	e	0.0	100.0	
21571	57634.401	3879.855	h;74.3;25.7	h	74.3	25.7	
21583	57635.456	3880.884	h;85.8;14.2	h	85.8	14.2	
21590	57636.068	3881.451	h;67.2;32.8	h	67.2	32.8	
21595	57636.502	3881.914	h;67.2;32.8	h	67.2	32.8	
21601	57637.062	3882.395	h;66.9;33.1	h	66.9	33.1	
21608	57637.631	3882.962	h;74.2;25.8	h	74.2	25.8	
21613	57638.036	3883.425	h;72.7;27.3	h	72.7	27.3	
21625	57639.066	3884.454	h;68.1;31.9	h	68.1	31.9	
21631	57639.554	3884.937	h;69.3;30.7	h	69.3	30.7	
21637	57640.012	3885.462	h;100.0;0.0	h	100.0	0.0	
21643	57640.601	3885.966	h;73.4;26.6	h	73.4	26.6	
21649	57641.038	3886.471	e;0.0;100.0	e	0.0	100.0	
21655	57641.571	3886.995	h;57.2;42.8	h	57.2	42.8	
21661	57642.053	3887.479	h;56.3;43.7	h	56.3	43.7	
21668	57642.724	3888.089	h;61.8;38.2	h	61.8	38.2	
21674	57643.223	3888.592	h;67.7;32.3	h	67.7	32.3	
21679	57643.648	3888.991	e;0.0;100.0	e	0.0	100.0	
21685	57644.087	3889.538	h;73.1;26.9	h	73.1	26.9	
21692	57644.720	3890.104	e;0.0;100.0	e	0.0	100.0	
21697	57645.145	3890.546	h;97.8;2.2	h	97.8	2.2	
21704	57645.748	3891.133	e;0.6;99.4	e	0.6	99.4	
21709	57646.142	3891.575	h;67.7;32.3	h	67.7	32.3	
21716	57646.757	3892.143	h;66.9;33.1	h	66.9	33.1	
21721	57647.176	3892.562	h;65.3;34.7	h	65.3	34.7	
21727	57647.731	3893.087	h;96.4;3.6	h	96.4	3.6	
21733	57648.184	3893.592	h;66.2;33.8	h	66.2	33.8	
21740	57648.814	3894.200	h;67.8;32.2	h	67.8	32.2	
21746	57649.298	3894.684	e;0.0;100.0	e	0.0	100.0	
21751	57649.712	3895.147	e;7.6;92.4	e	7.6	92.4	
21757	57650.194	3895.629	h;79.0;21.0	h	79.0	21.0	
21764	57650.810	3896.197	h;65.7;34.3	h	65.7	34.3	
21769	57651.208	3896.659	h;79.8;20.2	h	79.8	20.2	
21776	57651.839	3897.225	h;99.4;0.6	h	99.4	0.6	
21781	57652.295	3897.688	e;1.6;98.4	e	1.6	98.4	
21787	57652.730	3898.172	e;4.9;95.1	e	4.9	95.1	
21793	57653.309	3898.654	h;56.2;43.8	h	56.2	43.8	
21799	57653.810	3899.200	h;56.1;43.9	h	56.1	43.9	
21805	57654.311	3899.683	h;55.0;45.0	h	55.0	45.0	
21811	57654.891	3900.228	h;100.0;0.0	h	100.0	0.0	
21817	57655.260	3900.712	h;100.0;0.0	h	100.0	0.0	
21823	57655.856	3901.237	e;1.5;98.5	e	1.5	98.5	
21830	57656.452	3901.825	h;52.7;47.3	h	52.7	47.3	
21835	57656.877	3902.224	h;50.8;49.2	h	50.8	49.2	
21841	57657.321	3902.771	e;4.3;95.7	e	4.3	95.7	
21847	57657.821	3903.253	e;2.9;97.1	e	2.9	97.1	
21854	57658.473	3903.863	h;85.5;14.5	h	85.5	14.5	
21859	57658.805	3904.283	e;0.0;100.0	e	0.0	100.0	
21865	57659.350	3904.808	h;100.0;0.0	h	100.0	0.0	
21871	57659.875	3905.312	h;51.2;48.8	h	51.2	48.8	
21877	57660.373	3905.796	h;67.8;32.2	h	67.8	32.2	
21883	57660.868	3906.320	h;68.5;31.5	h	68.5	31.5	
21889	57661.389	3906.825	h;67.7;32.3	h	67.7	32.3	
21895	57661.979	3907.349	h;67.8;32.2	h	67.8	32.2	
21902	57662.527	3907.917	h;67.3;32.7	h	67.3	32.7	
21907	57662.990	3908.379	h;67.7;32.3	h	67.7	32.3	
21913	57663.428	3908.862	h;67.7;32.3	h	67.7	32.3	
21919	57663.969	3909.366	h;67.8;32.2	h	67.8	32.2	
21925	57664.514	3909.892	h;67.2;32.8	h	67.2	32.8	
21931	57664.942	3910.374	h;100.0;0.0	h	100.0	0.0	
21937	57665.483	3910.921	e;1.5;98.5	e	1.5	98.5	
21944	57666.097	3911.488	e;48.8;51.2	e	48.8	51.2	
21949	57666.531	3911.908	e;4.6;95.4	e	4.6	95.4	
21955	57667.056	3912.433	h;67.8;32.2	h	67.8	32.2	
21961	57667.470	3912.917	h;67.7;32.3	h	67.7	32.3	
21967	57668.054	3913.462	h;67.7;32.3	h	67.7	32.3	
21973	57668.550	3913.946	h;67.7;32.3	h	67.7	32.3	
21979	57669.033	3914.471	h;68.2;31.8	h	68.2	31.8	
21985	57669.541	3914.975	h;68.9;31.1	h	68.9	31.1	
21992	57670.156	3915.542	h;100.0;0.0	h	100.0	0.0	
21997	57670.611	3916.004	e;0.9;99.1	e	0.9	99.1	
22003	57671.107	3916.487	e;0.0;100.0	e	0.0	100.0	
22009	57671.573	3917.013	e;0.0;100.0	e	0.0	100.0	
22016	57672.193	3917.600	e;0.3;99.7	e	0.3	99.7	
22021	57672.657	3918.041	e;9.9;90.1	e	9.9	90.1	
22033	57673.600	3919.029	e;0.0;100.0	e	0.0	100.0	
22039	57674.165	3919.553	h;100.0;0.0	h	100.0	0.0	
22045	57674.663	3920.058	e;47.9;52.1	e	47.9	52.1	
22051	57675.185	3920.583	h;55.9;44.1	h	55.9	44.1	
22057	57675.693	3921.066	h;56.3;43.7	h	56.3	43.7	
22064	57676.300	3921.696	h;55.8;44.2	h	55.8	44.2	
22069	57676.653	3922.095	h;50.0;50.0	h	50.0	50.0	
22076	57677.269	3922.662	e;48.9;51.1	e	48.9	51.1	
22082	57677.822	3923.209	e;48.7;51.3	e	48.7	51.3	
22088	57678.322	3923.691	e;48.5;51.5	e	48.5	51.5	
22093	57678.772	3924.154	h;50.0;50.0	h	50.0	50.0	
22099	57679.198	3924.637	e;0.0;100.0	e	0.0	100.0	
22106	57679.853	3925.204	h;68.1;31.9	h	68.1	31.9	
22112	57680.357	3925.750	e;48.5;51.5	e	48.5	51.5	
22118	57680.823	3926.234	h;68.1;31.9	h	68.1	31.9	
22123	57681.266	3926.695	h;63.4;36.6	h	63.4	36.6	
22129	57681.728	3927.179	e;1.1;98.9	e	1.1	98.9	
22135	57682.319	3927.704	e;8.9;91.1	e	8.9	91.1	
22141	57682.814	3928.208	h;100.0;0.0	h	100.0	0.0	
22147	57683.226	3928.691	e;0.0;100.0	e	0.0	100.0	
22153	57683.778	3929.216	h;57.5;42.5	h	57.5	42.5	
22160	57684.408	3929.804	h;54.9;45.1	h	54.9	45.1	
22165	57684.885	3930.246	h;56.0;44.0	h	56.0	44.0	
22171	57685.309	3930.749	e;0.0;100.0	e	0.0	100.0	
22177	57685.874	3931.233	e;6.3;93.7	e	6.3	93.7	
22183	57686.343	3931.779	e;0.0;100.0	e	0.0	100.0	
22190	57686.950	3932.346	h;80.0;20.0	h	80.0	20.0	
22195	57687.411	3932.787	h;67.8;32.2	h	67.8	32.2	
22207	57688.420	3933.816	h;61.6;38.4	h	61.6	38.4	
22214	57689.038	3934.384	e;0.0;100.0	e	0.0	100.0	
22219	57689.442	3934.803	e;7.8;92.2	e	7.8	92.2	
22232	57690.509	3935.895	e;7.8;92.2	e	7.8	92.2	
22237	57690.965	3936.358	h;53.5;46.5	h	53.5	46.5	
22243	57691.387	3936.840	e;19.9;80.1	e	19.9	80.1	
22249	57691.976	3937.387	e;0.0;100.0	e	0.0	100.0	
22255	57692.502	3937.870	h;63.3;36.7	h	63.3	36.7	
22261	57692.928	3938.373	h;99.8;0.2	h	99.8	0.2	
22268	57693.594	3938.983	e;0.4;99.6	e	0.4	99.6	
22273	57693.935	3939.383	e;0.0;100.0	e	0.0	100.0	
22279	57694.489	3939.907	h;54.7;45.3	h	54.7	45.3	
22285	57695.014	3940.412	h;94.1;5.9	h	94.1	5.9	
22291	57695.466	3940.937	h;97.2;2.8	h	97.2	2.8	
22297	57696.078	3941.440	h;96.8;3.2	h	96.8	3.2	
22304	57696.610	3942.008	h;95.0;5.0	h	95.0	5.0	
22310	57697.165	3942.554	h;99.7;0.3	h	99.7	0.3	
22315	57697.481	3942.953	h;99.9;0.1	h	99.9	0.1	
22321	57698.081	3943.479	h;99.8;0.2	h	99.8	0.2	
22327	57698.601	3943.982	h;99.9;0.1	h	99.9	0.1	
22333	57699.043	3944.465	h;93.7;6.3	h	93.7	6.3	
22340	57699.701	3945.075	e;0.0;100.0	e	0.0	100.0	
22346	57700.180	3945.579	h;99.5;0.5	h	99.5	0.5	
22351	57700.631	3946.020	e;9.5;90.5	e	9.5	90.5	
22357	57701.158	3946.525	h;57.2;42.8	h	57.2	42.8	
22363	57701.663	3947.049	e;18.9;81.1	e	18.9	81.1	
22369	57702.133	3947.533	h;68.6;31.4	h	68.6	31.4	
22375	57702.614	3948.037	e;0.3;99.7	e	0.3	99.7	
22381	57703.176	3948.561	e;4.5;95.5	e	4.5	95.5	
22387	57703.635	3949.066	e;0.0;100.0	e	0.0	100.0	
22394	57704.275	3949.676	e;0.6;99.4	e	0.6	99.4	
22399	57704.660	3950.074	h;100.0;0.0	h	100.0	0.0	
22405	57705.186	3950.600	h;96.4;3.6	h	96.4	3.6	
22412	57705.833	3951.188	h;99.4;0.6	h	99.4	0.6	
22417	57706.141	3951.608	h;69.3;30.7	h	69.3	30.7	
22423	57706.682	3952.132	h;66.7;33.3	h	66.7	33.3	
22429	57707.221	3952.615	h;67.1;32.9	h	67.1	32.9	
22435	57707.754	3953.140	h;68.5;31.5	h	68.5	31.5	
22441	57708.231	3953.644	h;68.3;31.7	h	68.3	31.7	
22447	57708.741	3954.149	h;68.2;31.8	h	68.2	31.8	
22453	57709.273	3954.673	h;67.8;32.2	h	67.8	32.2	
22459	57709.708	3955.157	h;67.1;32.9	h	67.1	32.9	
22465	57710.290	3955.682	e;43.7;56.3	e	43.7	56.3	
22471	57710.719	3956.186	e;0.0;100.0	e	0.0	100.0	
22477	57711.328	3956.711	e;46.5;53.5	e	46.5	53.5	
22483	57711.805	3957.216	h;69.4;30.6	h	69.4	30.6	
22489	57712.281	3957.698	h;68.7;31.3	h	68.7	31.3	
22495	57712.808	3958.224	h;68.6;31.4	h	68.6	31.4	
22501	57713.365	3958.727	h;68.7;31.3	h	68.7	31.3	
22507	57713.878	3959.253	h;68.3;31.7	h	68.3	31.7	
22513	57714.389	3959.757	e;8.0;92.0	e	8.0	92.0	
22519	57714.833	3960.282	h;100.0;0.0	h	100.0	0.0	
22525	57715.405	3960.765	h;58.5;41.5	h	58.5	41.5	
22531	57715.796	3961.270	e;0.7;99.3	e	0.7	99.3	
22537	57716.385	3961.794	e;0.4;99.6	e	0.4	99.6	
22543	57716.891	3962.299	h;61.7;38.3	h	61.7	38.3	
22549	57717.454	3962.825	h;50.0;50.0	h	50.0	50.0	
22555	57717.886	3963.307	h;50.0;50.0	h	50.0	50.0	
22561	57718.436	3963.811	h;51.5;48.5	h	51.5	48.5	
22567	57718.920	3964.337	h;78.1;21.9	h	78.1	21.9	
22573	57719.436	3964.840	h;66.7;33.3	h	66.7	33.3	
22579	57720.001	3965.366	h;71.0;29.0	h	71.0	29.0	
22585	57720.389	3965.850	e;1.0;99.0	e	1.0	99.0	
22592	57721.075	3966.458	h;94.6;5.4	h	94.6	5.4	
22597	57721.514	3966.878	h;73.5;26.5	h	73.5	26.5	
22603	57721.961	3967.383	e;1.9;98.1	e	1.9	98.1	
22609	57722.542	3967.907	h;98.5;1.5	h	98.5	1.5	
22615	57722.971	3968.391	e;17.2;82.8	e	17.2	82.8	
22622	57723.554	3968.999	e;0.0;100.0	e	0.0	100.0	
22627	57724.065	3969.420	e;0.7;99.3	e	0.7	99.3	
22634	57724.598	3970.028	h;56.1;43.9	h	56.1	43.9	
22639	57725.067	3970.449	h;100.0;0.0	h	100.0	0.0	
22645	57725.482	3970.931	h;97.7;2.3	h	97.7	2.3	
22651	57726.008	3971.457	e;26.5;73.5	e	26.5	73.5	
22657	57726.573	3971.961	e;0.7;99.3	e	0.7	99.3	
22663	57727.057	3972.486	e;0.0;100.0	e	0.0	100.0	
22669	57727.549	3972.990	h;67.9;32.1	h	67.9	32.1	
22675	57728.071	3973.515	h;68.3;31.7	h	68.3	31.7	
22681	57728.607	3973.998	h;67.7;32.3	h	67.7	32.3	
22687	57729.136	3974.503	h;68.0;32.0	h	68.0	32.0	
22693	57729.610	3975.027	h;68.2;31.8	h	68.2	31.8	
22699	57730.118	3975.532	e;47.3;52.7	e	47.3	52.7	
22705	57730.642	3976.057	h;99.9;0.1	h	99.9	0.1	
22711	57731.072	3976.540	h;69.8;30.2	h	69.8	30.2	
22717	57731.593	3977.044	h;68.0;32.0	h	68.0	32.0	
22723	57732.108	3977.570	h;68.2;31.8	h	68.2	31.8	
22729	57732.601	3978.052	h;68.5;31.5	h	68.5	31.5	
22735	57733.212	3978.599	h;87.8;12.2	h	87.8	12.2	
22741	57733.686	3979.082	h;99.6;0.4	h	99.6	0.4	
22747	57734.211	3979.628	h;99.9;0.1	h	99.9	0.1	
22753	57734.733	3980.111	e;1.1;98.9	e	1.1	98.9	
22759	57735.122	3980.595	e;47.9;52.1	e	47.9	52.1	
22765	57735.715	3981.140	e;42.2;57.8	e	42.2	57.8	
22772	57736.269	3981.708	e;0.0;100.0	e	0.0	100.0	
22778	57736.780	3982.232	h;96.7;3.3	h	96.7	3.3	
22783	57737.276	3982.653	h;71.8;28.2	h	71.8	28.2	
22789	57737.770	3983.178	h;73.8;26.2	h	73.8	26.2	
22795	57738.274	3983.682	h;56.2;43.8	h	56.2	43.8	
22801	57738.754	3984.165	h;52.9;47.1	h	52.9	47.1	
22807	57739.267	3984.691	h;56.3;43.7	h	56.3	43.7	
22813	57739.775	3985.194	h;55.6;44.4	h	55.6	44.4	
22819	57740.293	3985.720	h;56.4;43.6	h	56.4	43.6	
22825	57740.799	3986.203	h;100.0;0.0	h	100.0	0.0	
22831	57741.357	3986.707	h;57.1;42.9	h	57.1	42.9	
22837	57741.829	3987.231	h;99.8;0.2	h	99.8	0.2	
22843	57742.346	3987.736	e;0.0;100.0	e	0.0	100.0	
22849	57742.808	3988.260	h;74.0;26.0	h	74.0	26.0	
22855	57743.370	3988.744	h;59.9;40.1	h	59.9	40.1	
22861	57743.856	3989.290	h;97.5;2.5	h	97.5	2.5	
22867	57744.374	3989.773	h;74.6;25.4	h	74.6	25.4	
22873	57744.892	3990.277	e;0.0;100.0	e	0.0	100.0	
22879	57745.375	3990.803	e;0.0;100.0	e	0.0	100.0	
22885	57745.883	3991.306	h;100.0;0.0	h	100.0	0.0	
22891	57746.389	3991.832	h;100.0;0.0	h	100.0	0.0	
22897	57746.908	3992.315	e;0.5;99.5	e	0.5	99.5	
22903	57747.426	3992.861	e;41.1;58.9	e	41.1	58.9	
22910	57748.015	3993.428	h;55.3;44.7	h	55.3	44.7	
22916	57748.527	3993.912	e;48.1;51.9	e	48.1	51.9	
22922	57749.057	3994.457	e;2.8;97.2	e	2.8	97.2	
22927	57749.467	3994.857	e;0.0;100.0	e	0.0	100.0	
22933	57749.954	3995.403	h;100.0;0.0	h	100.0	0.0	
22940	57750.558	3995.970	e;0.0;100.0	e	0.0	100.0	
22945	57751.000	3996.369	e;48.5;51.5	e	48.5	51.5	
22951	57751.488	3996.894	h;67.9;32.1	h	67.9	32.1	
22957	57751.984	3997.398	h;66.0;34.0	h	66.0	34.0	
22963	57752.497	3997.924	h;67.0;33.0	h	67.0	33.0	
22969	57752.985	3998.427	h;67.9;32.1	h	67.9	32.1	
22976	57753.610	3999.037	h;96.6;3.4	h	96.6	3.4	
22981	57753.985	3999.436	h;67.0;33.0	h	67.0	33.0	
22987	57754.570	3999.940	h;67.3;32.7	h	67.3	32.7	
22993	57755.033	4000.465	e;0.0;100.0	e	0.0	100.0	
22999	57755.484	4000.970	h;100.0;0.0	h	100.0	0.0	
23005	57756.078	4001.494	h;66.8;33.2	h	66.8	33.2	
23011	57756.543	4001.978	h;67.0;33.0	h	67.0	33.0	
23017	57757.134	4002.524	h;67.1;32.9	h	67.1	32.9	
23023	57757.606	4003.007	h;66.6;33.4	h	66.6	33.4	
23029	57758.117	4003.511	h;65.2;34.8	h	65.2	34.8	
23035	57758.638	4004.037	h;100.0;0.0	h	100.0	0.0	
23041	57759.111	4004.539	e;32.3;67.7	e	32.3	67.7	
23047	57759.687	4005.065	h;50.9;49.1	h	50.9	49.1	
23053	57760.066	4005.548	h;55.3;44.7	h	55.3	44.7	
23059	57760.606	4006.093	h;54.1;45.9	h	54.1	45.9	
23065	57761.099	4006.577	h;56.2;43.8	h	56.2	43.8	
23071	57761.645	4007.061	h;72.0;28.0	h	72.0	28.0	
23077	57762.114	4007.606	h;66.7;33.3	h	66.7	33.3	
23083	57762.614	4008.090	e;41.0;59.0	e	41.0	59.0	
23090	57763.277	4008.698	h;100.0;0.0	h	100.0	0.0	
23096	57763.788	4009.203	h;86.6;13.4	h	86.6	13.4	
23101	57764.221	4009.602	e;1.6;98.4	e	1.6	98.4	
23107	57764.734	4010.126	h;62.0;38.0	h	62.0	38.0	
23113	57765.235	4010.631	e;0.0;100.0	e	0.0	100.0	
23119	57765.777	4011.178	e;0.0;100.0	e	0.0	100.0	
23125	57766.174	4011.660	h;73.2;26.8	h	73.2	26.8	
23131	57766.748	4012.186	e;33.3;66.7	e	33.3	66.7	
23137	57767.201	4012.669	h;100.0;0.0	h	100.0	0.0	
23143	57767.740	4013.172	e;1.3;98.7	e	1.3	98.7	
23149	57768.302	4013.698	e;6.9;93.1	e	6.9	93.1	
23155	57768.807	4014.203	e;6.9;93.1	e	6.9	93.1	
23161	57769.309	4014.727	h;100.0;0.0	h	100.0	0.0	
23168	57769.900	4015.295	h;72.4;27.6	h	72.4	27.6	
23173	57770.358	4015.757	h;74.3;25.7	h	74.3	25.7	
23179	57770.756	4016.239	h;100.0;0.0	h	100.0	0.0	
23185	57771.363	4016.744	h;99.6;0.4	h	99.6	0.4	
23191	57771.777	4017.270	h;72.3;27.7	h	72.3	27.7	
23197	57772.292	4017.752	h;72.6;27.4	h	72.6	27.4	
23203	57772.887	4018.299	h;99.6;0.4	h	99.6	0.4	
23209	57773.334	4018.782	h;100.0;0.0	h	100.0	0.0	
23215	57773.842	4019.286	h;73.5;26.5	h	73.5	26.5	
23221	57774.347	4019.811	e;0.0;100.0	e	0.0	100.0	
23227	57774.857	4020.293	e;2.3;97.7	e	2.3	97.7	
23233	57775.402	4020.840	h;100.0;0.0	h	100.0	0.0	
23239	57775.911	4021.324	h;59.1;40.9	h	59.1	40.9	
23245	57776.415	4021.869	h;99.9;0.1	h	99.9	0.1	
23251	57776.908	4022.351	h;72.0;28.0	h	72.0	28.0	
23257	57777.385	4022.835	h;99.9;0.1	h	99.9	0.1	
23264	57778.056	4023.445	h;99.6;0.4	h	99.6	0.4	
23269	57778.465	4023.864	h;50.9;49.1	h	50.9	49.1	
23275	57778.948	4024.410	h;50.0;50.0	h	50.0	50.0	
23281	57779.461	4024.894	h;50.0;50.0	h	50.0	50.0	
23287	57780.016	4025.418	h;50.6;49.4	h	50.6	49.4	
23293	57780.449	4025.902	h;100.0;0.0	h	100.0	0.0	
23299	57780.970	4026.405	h;69.3;30.7	h	69.3	30.7	
23305	57781.475	4026.952	h;68.4;31.6	h	68.4	31.6	
23311	57782.011	4027.435	h;66.8;33.2	h	66.8	33.2	
23317	57782.557	4027.960	h;67.1;32.9	h	67.1	32.9	
23323	57782.988	4028.443	h;65.9;34.1	h	65.9	34.1	
23329	57783.585	4028.948	h;94.8;5.2	h	94.8	5.2	
23335	57784.050	4029.472	h;100.0;0.0	h	100.0	0.0	
23341	57784.511	4029.977	h;68.0;32.0	h	68.0	32.0	
23347	57785.057	4030.503	h;67.9;32.1	h	67.9	32.1	
23353	57785.495	4030.985	h;69.4;30.6	h	69.4	30.6	
23359	57786.126	4031.531	h;75.1;24.9	h	75.1	24.9	
23366	57786.678	4032.099	e;0.0;100.0	e	0.0	100.0	
23371	57787.117	4032.518	h;68.2;31.8	h	68.2	31.8	
23377	57787.617	4033.044	h;100.0;0.0	h	100.0	0.0	
23383	57788.131	4033.528	h;57.4;42.6	h	57.4	42.6	
23389	57788.605	4034.073	h;76.0;24.0	h	76.0	24.0	
23395	57789.115	4034.556	h;73.6;26.4	h	73.6	26.4	
23401	57789.594	4035.102	h;73.4;26.6	h	73.4	26.6	
23407	57790.120	4035.585	h;73.8;26.2	h	73.8	26.2	
23413	57790.576	4036.069	e;0.0;100.0	e	0.0	100.0	
23419	57791.186	4036.614	e;0.0;100.0	e	0.0	100.0	
23425	57791.698	4037.098	e;0.0;100.0	e	0.0	100.0	
23431	57792.242	4037.645	e;0.0;100.0	e	0.0	100.0	
23437	57792.746	4038.127	e;0.0;100.0	e	0.0	100.0	
23443	57793.214	4038.652	e;0.7;99.3	e	0.7	99.3	
