Subject:	S209
Project:	glassroutes
Time:	2015-01-23_15-34-56

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
28123	58597.917	5889.318	h;81.2;18.8	h	81.2	18.8	
28129	58598.393	5889.802	h;99.7;0.3	h	99.7	0.3	
28135	58598.966	5890.305	h;99.8;0.2	h	99.8	0.2	
28141	58599.453	5890.831	h;99.8;0.2	h	99.8	0.2	
28147	58599.949	5891.335	e;0.0;100.0	e	0.0	100.0	
28153	58600.446	5891.860	h;99.8;0.2	h	99.8	0.2	
28159	58601.013	5892.343	h;99.8;0.2	h	99.8	0.2	
28165	58601.485	5892.890	h;100.0;0.0	h	100.0	0.0	
28171	58602.002	5893.371	e;0.0;100.0	e	0.0	100.0	
28177	58602.554	5893.855	e;0.0;100.0	e	0.0	100.0	
28183	58603.031	5894.401	e;0.0;100.0	e	0.0	100.0	
28189	58603.512	5894.883	e;0.0;100.0	e	0.0	100.0	
28195	58604.053	5895.430	h;99.9;0.1	h	99.9	0.1	
28201	58604.528	5895.914	h;99.8;0.2	h	99.8	0.2	
28207	58605.158	5896.438	h;99.8;0.2	h	99.8	0.2	
28213	58605.579	5896.943	h;99.7;0.3	h	99.7	0.3	
28219	58606.058	5897.426	e;0.0;100.0	e	0.0	100.0	
28225	58606.583	5897.972	h;89.5;10.5	h	89.5	10.5	
28231	58607.030	5898.455	e;0.0;100.0	e	0.0	100.0	
28237	58607.683	5898.981	h;99.8;0.2	h	99.8	0.2	
28243	58608.137	5899.484	e;10.6;89.4	e	10.6	89.4	
28249	58608.623	5900.010	h;99.6;0.4	h	99.6	0.4	
28255	58609.127	5900.514	h;99.4;0.6	h	99.4	0.6	
28261	58609.646	5900.997	e;0.0;100.0	e	0.0	100.0	
28267	58610.169	5901.522	h;100.0;0.0	h	100.0	0.0	
28273	58610.728	5902.004	h;97.2;2.8	h	97.2	2.8	
28279	58611.230	5902.551	h;99.8;0.2	h	99.8	0.2	
28285	58611.625	5903.056	h;99.1;0.9	h	99.1	0.9	
28291	58612.203	5903.538	e;0.0;100.0	e	0.0	100.0	
28297	58612.725	5904.064	h;99.4;0.6	h	99.4	0.6	
28303	58613.201	5904.547	h;99.8;0.2	h	99.8	0.2	
28309	58613.683	5905.093	h;100.0;0.0	h	100.0	0.0	
28315	58614.167	5905.576	h;99.8;0.2	h	99.8	0.2	
28321	58614.748	5906.123	h;99.8;0.2	h	99.8	0.2	
28327	58615.195	5906.605	h;99.4;0.6	h	99.4	0.6	
28333	58615.681	5907.089	h;99.9;0.1	h	99.9	0.1	
28339	58616.233	5907.635	h;99.4;0.6	h	99.4	0.6	
28345	58616.710	5908.118	h;99.4;0.6	h	99.4	0.6	
28352	58617.365	5908.727	h;100.0;0.0	h	100.0	0.0	
28357	58617.811	5909.148	h;100.0;0.0	h	100.0	0.0	
28363	58618.305	5909.672	h;99.9;0.1	h	99.9	0.1	
28369	58618.848	5910.177	e;0.0;100.0	e	0.0	100.0	
28375	58619.217	5910.660	e;0.0;100.0	e	0.0	100.0	
28381	58619.785	5911.204	e;0.0;100.0	e	0.0	100.0	
28387	58620.373	5911.688	e;0.0;100.0	e	0.0	100.0	
28393	58620.912	5912.214	e;0.0;100.0	e	0.0	100.0	
28400	58621.417	5912.780	h;100.0;0.0	h	100.0	0.0	
28405	58621.908	5913.200	e;47.8;52.2	e	47.8	52.2	
28412	58622.441	5913.810	e;25.5;74.5	e	25.5	74.5	
28417	58622.794	5914.229	e;0.0;100.0	e	0.0	100.0	
28423	58623.349	5914.755	e;0.0;100.0	e	0.0	100.0	
28429	58623.842	5915.260	h;100.0;0.0	h	100.0	0.0	
28435	58624.455	5915.784	h;100.0;0.0	h	100.0	0.0	
28441	58624.851	5916.289	h;100.0;0.0	h	100.0	0.0	
28453	58625.925	5917.296	e;9.6;90.4	e	9.6	90.4	
28459	58626.410	5917.780	e;0.0;100.0	e	0.0	100.0	
28465	58626.930	5918.325	h;100.0;0.0	h	100.0	0.0	
28472	58627.507	5918.893	h;100.0;0.0	h	100.0	0.0	
28477	58627.915	5919.356	h;98.4;1.6	h	98.4	1.6	
28483	58628.424	5919.838	h;100.0;0.0	h	100.0	0.0	
28489	58628.915	5920.321	e;0.0;100.0	e	0.0	100.0	
28495	58629.469	5920.868	h;100.0;0.0	h	100.0	0.0	
28501	58629.955	5921.350	h;100.0;0.0	h	100.0	0.0	
28508	58630.616	5921.981	h;100.0;0.0	h	100.0	0.0	
28513	58631.077	5922.381	h;100.0;0.0	h	100.0	0.0	
28519	58631.469	5922.863	h;100.0;0.0	h	100.0	0.0	
28525	58632.000	5923.410	e;6.9;93.1	e	6.9	93.1	
28531	58632.466	5923.893	e;2.8;97.2	e	2.8	97.2	
28537	58633.043	5924.438	e;0.0;100.0	e	0.0	100.0	
28543	58633.510	5924.922	e;0.0;100.0	e	0.0	100.0	
28549	58634.130	5925.446	e;0.4;99.6	e	0.4	99.6	
28556	58634.647	5926.014	e;0.4;99.6	e	0.4	99.6	
28561	58635.121	5926.435	e;5.6;94.4	e	5.6	94.4	
28568	58635.671	5927.043	e;0.0;100.0	e	0.0	100.0	
28573	58636.028	5927.463	e;0.0;100.0	e	0.0	100.0	
28579	58636.570	5927.989	e;0.3;99.7	e	0.3	99.7	
28585	58637.081	5928.492	e;0.3;99.7	e	0.3	99.7	
28591	58637.626	5929.017	e;0.0;100.0	e	0.0	100.0	
28597	58638.065	5929.500	e;0.0;100.0	e	0.0	100.0	
28603	58638.587	5930.005	e;0.0;100.0	e	0.0	100.0	
28609	58639.080	5930.529	e;0.0;100.0	e	0.0	100.0	
28615	58639.647	5931.034	e;0.3;99.7	e	0.3	99.7	
28621	58640.232	5931.558	e;0.0;100.0	e	0.0	100.0	
28627	58640.666	5932.042	e;0.3;99.7	e	0.3	99.7	
28633	58641.194	5932.588	e;0.0;100.0	e	0.0	100.0	
28639	58641.712	5933.071	e;0.0;100.0	e	0.0	100.0	
28645	58642.168	5933.554	e;0.3;99.7	e	0.3	99.7	
28651	58642.720	5934.101	e;0.7;99.3	e	0.7	99.3	
28657	58643.166	5934.604	e;0.4;99.6	e	0.4	99.6	
28663	58643.792	5935.130	e;0.0;100.0	e	0.0	100.0	
28669	58644.254	5935.613	e;0.0;100.0	e	0.0	100.0	
28675	58644.758	5936.096	e;0.0;100.0	e	0.0	100.0	
28681	58645.285	5936.642	e;0.0;100.0	e	0.0	100.0	
28687	58645.806	5937.126	e;0.3;99.7	e	0.3	99.7	
28693	58646.376	5937.671	e;0.0;100.0	e	0.0	100.0	
28699	58646.771	5938.155	e;0.0;100.0	e	0.0	100.0	
28705	58647.318	5938.680	e;0.3;99.7	e	0.3	99.7	
28711	58647.749	5939.184	e;3.2;96.8	e	3.2	96.8	
28717	58648.215	5939.667	e;0.0;100.0	e	0.0	100.0	
28723	58648.779	5940.213	e;0.0;100.0	e	0.0	100.0	
28730	58649.407	5940.780	e;0.0;100.0	e	0.0	100.0	
28735	58649.776	5941.222	e;0.0;100.0	e	0.0	100.0	
28741	58650.293	5941.725	e;0.0;100.0	e	0.0	100.0	
28747	58650.926	5942.251	e;0.0;100.0	e	0.0	100.0	
28753	58651.303	5942.755	e;0.0;100.0	e	0.0	100.0	
28759	58651.802	5943.238	e;0.0;100.0	e	0.0	100.0	
28765	58652.411	5943.763	e;2.6;97.4	e	2.6	97.4	
28771	58652.885	5944.268	e;0.0;100.0	e	0.0	100.0	
28777	58653.408	5944.792	e;0.0;100.0	e	0.0	100.0	
28783	58653.881	5945.297	e;0.0;100.0	e	0.0	100.0	
28789	58654.382	5945.779	e;0.0;100.0	e	0.0	100.0	
28795	58654.914	5946.304	h;98.5;1.5	h	98.5	1.5	
28801	58655.384	5946.808	e;0.0;100.0	e	0.0	100.0	
28807	58655.964	5947.334	e;0.0;100.0	e	0.0	100.0	
28813	58656.481	5947.816	e;0.0;100.0	e	0.0	100.0	
28819	58656.978	5948.363	e;0.0;100.0	e	0.0	100.0	
28825	58657.413	5948.846	e;0.0;100.0	e	0.0	100.0	
28831	58657.927	5949.329	e;0.0;100.0	e	0.0	100.0	
28837	58658.454	5949.875	e;37.7;62.3	e	37.7	62.3	
28843	58658.983	5950.359	e;0.0;100.0	e	0.0	100.0	
28849	58659.548	5950.904	e;0.0;100.0	e	0.0	100.0	
28855	58660.024	5951.388	e;0.0;100.0	e	0.0	100.0	
28861	58660.461	5951.913	e;2.9;97.1	e	2.9	97.1	
28867	58660.973	5952.417	e;2.8;97.2	e	2.8	97.2	
28873	58661.589	5952.900	e;27.9;72.1	e	27.9	72.1	
28879	58662.016	5953.426	h;100.0;0.0	h	100.0	0.0	
28885	58662.506	5953.929	h;100.0;0.0	h	100.0	0.0	
28891	58663.092	5954.455	e;0.0;100.0	e	0.0	100.0	
28898	58663.663	5955.021	h;100.0;0.0	h	100.0	0.0	
28903	58664.110	5955.442	h;100.0;0.0	h	100.0	0.0	
28909	58664.567	5955.967	h;92.1;7.9	h	92.1	7.9	
28915	58665.077	5956.471	e;0.0;100.0	e	0.0	100.0	
28921	58665.618	5956.996	e;0.0;100.0	e	0.0	100.0	
28927	58666.086	5957.501	h;100.0;0.0	h	100.0	0.0	
28934	58666.738	5958.109	h;100.0;0.0	h	100.0	0.0	
28939	58667.076	5958.509	h;60.8;39.2	h	60.8	39.2	
28945	58667.612	5958.992	e;0.0;100.0	e	0.0	100.0	
28951	58668.152	5959.538	e;0.0;100.0	e	0.0	100.0	
28957	58668.684	5960.042	e;0.0;100.0	e	0.0	100.0	
28963	58669.182	5960.568	h;100.0;0.0	h	100.0	0.0	
28969	58669.711	5961.050	h;100.0;0.0	h	100.0	0.0	
28975	58670.235	5961.597	h;100.0;0.0	h	100.0	0.0	
28981	58670.694	5962.080	h;100.0;0.0	h	100.0	0.0	
28987	58671.193	5962.563	h;88.7;11.3	h	88.7	11.3	
28999	58672.196	5963.592	e;0.0;100.0	e	0.0	100.0	
29005	58672.741	5964.116	e;0.0;100.0	e	0.0	100.0	
29011	58673.245	5964.621	e;22.9;77.1	e	22.9	77.1	
29017	58673.780	5965.146	h;100.0;0.0	h	100.0	0.0	
29023	58674.298	5965.650	h;99.1;0.9	h	99.1	0.9	
29029	58674.696	5966.133	h;99.2;0.8	h	99.2	0.8	
29035	58675.318	5966.659	h;99.9;0.1	h	99.9	0.1	
29041	58675.752	5967.162	e;0.0;100.0	e	0.0	100.0	
29047	58676.240	5967.688	e;0.0;100.0	e	0.0	100.0	
29053	58676.835	5968.191	e;0.0;100.0	e	0.0	100.0	
29059	58677.350	5968.675	e;0.0;100.0	e	0.0	100.0	
29065	58677.839	5969.200	e;0.0;100.0	e	0.0	100.0	
29071	58678.282	5969.703	e;0.0;100.0	e	0.0	100.0	
29078	58678.978	5970.313	e;0.0;100.0	e	0.0	100.0	
29083	58679.360	5970.734	e;0.0;100.0	e	0.0	100.0	
29089	58679.806	5971.258	e;0.0;100.0	e	0.0	100.0	
29095	58680.374	5971.742	h;72.9;27.1	h	72.9	27.1	
29101	58680.808	5972.246	e;0.0;100.0	e	0.0	100.0	
29107	58681.394	5972.771	e;0.0;100.0	e	0.0	100.0	
29113	58681.911	5973.275	e;0.0;100.0	e	0.0	100.0	
29119	58682.378	5973.801	h;99.8;0.2	h	99.8	0.2	
29125	58682.860	5974.283	h;98.5;1.5	h	98.5	1.5	
29131	58683.424	5974.809	h;100.0;0.0	h	100.0	0.0	
29137	58683.887	5975.313	e;0.0;100.0	e	0.0	100.0	
29144	58684.515	5975.880	e;0.0;100.0	e	0.0	100.0	
29149	58684.911	5976.342	e;0.3;99.7	e	0.3	99.7	
29155	58685.429	5976.826	e;0.0;100.0	e	0.0	100.0	
29161	58685.960	5977.350	e;0.3;99.7	e	0.3	99.7	
29167	58686.486	5977.855	e;0.0;100.0	e	0.0	100.0	
29173	58686.999	5978.337	h;100.0;0.0	h	100.0	0.0	
29179	58687.501	5978.884	h;99.8;0.2	h	99.8	0.2	
29185	58687.910	5979.367	h;99.6;0.4	h	99.6	0.4	
29191	58688.487	5979.892	e;48.4;51.6	e	48.4	51.6	
29197	58689.033	5980.396	e;0.0;100.0	e	0.0	100.0	
29203	58689.525	5980.920	e;5.6;94.4	e	5.6	94.4	
29209	58689.999	5981.425	h;99.8;0.2	h	99.8	0.2	
29215	58690.539	5981.907	e;15.6;84.4	e	15.6	84.4	
29221	58691.057	5982.433	e;0.0;100.0	e	0.0	100.0	
29227	58691.486	5982.938	h;100.0;0.0	h	100.0	0.0	
29233	58692.144	5983.462	h;99.1;0.9	h	99.1	0.9	
29239	58692.536	5983.967	h;99.7;0.3	h	99.7	0.3	
29246	58693.193	5984.575	e;0.0;100.0	e	0.0	100.0	
29251	58693.589	5984.974	e;0.0;100.0	e	0.0	100.0	
29257	58694.048	5985.479	e;0.0;100.0	e	0.0	100.0	
29263	58694.650	5986.003	e;0.0;100.0	e	0.0	100.0	
29269	58695.114	5986.508	h;100.0;0.0	h	100.0	0.0	
29275	58695.715	5987.034	h;100.0;0.0	h	100.0	0.0	
29281	58696.136	5987.516	h;100.0;0.0	h	100.0	0.0	
29287	58696.590	5988.020	e;0.0;100.0	e	0.0	100.0	
29293	58697.146	5988.546	e;0.0;100.0	e	0.0	100.0	
29299	58697.659	5989.049	e;0.0;100.0	e	0.0	100.0	
29305	58698.161	5989.575	e;0.0;100.0	e	0.0	100.0	
29311	58698.731	5990.059	h;100.0;0.0	h	100.0	0.0	
29317	58699.176	5990.583	h;100.0;0.0	h	100.0	0.0	
29323	58699.623	5991.088	h;100.0;0.0	h	100.0	0.0	
29329	58700.226	5991.571	e;0.3;99.7	e	0.3	99.7	
29335	58700.722	5992.116	e;0.6;99.4	e	0.6	99.4	
29341	58701.205	5992.600	e;0.0;100.0	e	0.0	100.0	
29347	58701.805	5993.124	e;0.0;100.0	e	0.0	100.0	
29353	58702.254	5993.629	e;0.0;100.0	e	0.0	100.0	
29359	58702.795	5994.155	e;0.3;99.7	e	0.3	99.7	
29365	58703.199	5994.658	e;0.0;100.0	e	0.0	100.0	
29371	58703.712	5995.141	e;0.0;100.0	e	0.0	100.0	
29377	58704.265	5995.667	h;100.0;0.0	h	100.0	0.0	
29383	58704.766	5996.170	h;100.0;0.0	h	100.0	0.0	
29389	58705.265	5996.696	e;0.6;99.4	e	0.6	99.4	
29395	58705.804	5997.201	e;0.0;100.0	e	0.0	100.0	
29401	58706.353	5997.725	e;0.0;100.0	e	0.0	100.0	
29407	58706.801	5998.207	h;100.0;0.0	h	100.0	0.0	
29414	58707.344	5998.775	h;100.0;0.0	h	100.0	0.0	
29419	58707.876	5999.236	e;2.0;98.0	e	2.0	98.0	
29425	58708.344	5999.741	e;0.0;100.0	e	0.0	100.0	
29431	58708.960	6000.266	e;0.0;100.0	e	0.0	100.0	
29437	58709.374	6000.749	e;0.0;100.0	e	0.0	100.0	
29443	58709.905	6001.253	e;0.0;100.0	e	0.0	100.0	
29450	58710.480	6001.863	e;0.0;100.0	e	0.0	100.0	
29455	58710.870	6002.261	e;0.0;100.0	e	0.0	100.0	
29461	58711.477	6002.808	h;99.9;0.1	h	99.9	0.1	
29467	58711.910	6003.291	e;0.0;100.0	e	0.0	100.0	
29473	58712.406	6003.816	e;0.0;100.0	e	0.0	100.0	
29479	58712.908	6004.320	h;100.0;0.0	h	100.0	0.0	
29485	58713.410	6004.825	e;0.0;100.0	e	0.0	100.0	
29491	58713.954	6005.349	e;0.0;100.0	e	0.0	100.0	
29497	58714.388	6005.833	h;97.5;2.5	h	97.5	2.5	
29503	58714.978	6006.358	e;0.3;99.7	e	0.3	99.7	
29509	58715.458	6006.862	h;100.0;0.0	h	100.0	0.0	
29515	58716.011	6007.387	e;0.0;100.0	e	0.0	100.0	
29521	58716.451	6007.891	h;99.0;1.0	h	99.0	1.0	
29527	58716.926	6008.374	h;99.9;0.1	h	99.9	0.1	
29533	58717.433	6008.900	h;100.0;0.0	h	100.0	0.0	
29539	58717.997	6009.403	h;97.7;2.3	h	97.7	2.3	
29545	58718.574	6009.929	h;69.2;30.8	h	69.2	30.8	
29551	58718.986	6010.433	e;0.0;100.0	e	0.0	100.0	
29557	58719.565	6010.916	e;0.0;100.0	e	0.0	100.0	
29563	58720.117	6011.441	e;0.0;100.0	e	0.0	100.0	
29569	58720.533	6011.946	h;100.0;0.0	h	100.0	0.0	
29575	58721.146	6012.470	e;0.0;100.0	e	0.0	100.0	
29581	58721.519	6012.975	h;99.4;0.6	h	99.4	0.6	
29587	58722.134	6013.500	e;0.0;100.0	e	0.0	100.0	
29593	58722.659	6013.983	e;0.0;100.0	e	0.0	100.0	
29599	58723.102	6014.487	e;0.0;100.0	e	0.0	100.0	
29605	58723.584	6015.012	h;100.0;0.0	h	100.0	0.0	
29611	58724.131	6015.516	h;100.0;0.0	h	100.0	0.0	
29617	58724.716	6016.041	h;100.0;0.0	h	100.0	0.0	
29623	58725.073	6016.524	e;0.0;100.0	e	0.0	100.0	
29629	58725.678	6017.049	e;0.0;100.0	e	0.0	100.0	
29635	58726.139	6017.553	h;66.7;33.3	h	66.7	33.3	
29641	58726.589	6018.037	e;29.3;70.7	e	29.3	70.7	
29647	58727.126	6018.582	h;66.6;33.4	h	66.6	33.4	
29653	58727.628	6019.066	e;31.8;68.2	e	31.8	68.2	
29659	58728.165	6019.591	e;0.0;100.0	e	0.0	100.0	
29665	58728.710	6020.095	h;92.1;7.9	h	92.1	7.9	
29671	58729.231	6020.578	h;97.5;2.5	h	97.5	2.5	
29677	58729.738	6021.124	h;99.7;0.3	h	99.7	0.3	
29683	58730.186	6021.607	e;0.0;100.0	e	0.0	100.0	
29689	58730.737	6022.133	e;0.0;100.0	e	0.0	100.0	
29695	58731.166	6022.636	e;2.9;97.1	e	2.9	97.1	
29701	58731.770	6023.162	h;50.9;49.1	h	50.9	49.1	
29707	58732.240	6023.645	e;0.0;100.0	e	0.0	100.0	
29713	58732.738	6024.149	e;0.0;100.0	e	0.0	100.0	
29719	58733.265	6024.674	e;0.0;100.0	e	0.0	100.0	
29725	58733.790	6025.179	h;99.9;0.1	h	99.9	0.1	
29731	58734.358	6025.703	h;100.0;0.0	h	100.0	0.0	
29737	58734.765	6026.187	h;100.0;0.0	h	100.0	0.0	
29743	58735.336	6026.733	h;100.0;0.0	h	100.0	0.0	
29749	58735.803	6027.216	e;0.0;100.0	e	0.0	100.0	
29755	58736.320	6027.720	e;0.0;100.0	e	0.0	100.0	
29761	58736.776	6028.246	e;0.0;100.0	e	0.0	100.0	
29767	58737.305	6028.728	e;0.0;100.0	e	0.0	100.0	
29773	58737.866	6029.275	e;0.0;100.0	e	0.0	100.0	
29779	58738.326	6029.757	e;0.0;100.0	e	0.0	100.0	
29785	58738.908	6030.283	e;13.9;86.1	e	13.9	86.1	
29791	58739.378	6030.787	h;100.0;0.0	h	100.0	0.0	
29797	58739.816	6031.270	h;100.0;0.0	h	100.0	0.0	
29805	58741.007	6031.963	e;0.0;100.0	e	0.0	100.0	
29809	58741.178	6032.300	h;100.0;0.0	h	100.0	0.0	
29815	58741.353	6032.824	e;0.0;100.0	e	0.0	100.0	
29821	58741.946	6033.328	h;100.0;0.0	h	100.0	0.0	
29827	58742.431	6033.811	h;100.0;0.0	h	100.0	0.0	
29833	58742.962	6034.337	h;100.0;0.0	h	100.0	0.0	
29839	58743.434	6034.840	h;84.8;15.2	h	84.8	15.2	
29845	58743.931	6035.366	h;100.0;0.0	h	100.0	0.0	
29857	58745.003	6036.395	h;92.2;7.8	h	92.2	7.8	
29863	58745.547	6036.878	e;0.0;100.0	e	0.0	100.0	
29869	58746.012	6037.381	e;0.0;100.0	e	0.0	100.0	
29875	58746.532	6037.907	e;0.0;100.0	e	0.0	100.0	
29881	58747.005	6038.412	h;96.1;3.9	h	96.1	3.9	
29887	58747.480	6038.936	e;0.0;100.0	e	0.0	100.0	
29893	58748.036	6039.441	e;0.0;100.0	e	0.0	100.0	
29899	58748.551	6039.966	e;0.0;100.0	e	0.0	100.0	
29905	58748.992	6040.449	e;0.0;100.0	e	0.0	100.0	
29911	58749.515	6040.953	e;0.0;100.0	e	0.0	100.0	
29917	58750.056	6041.479	e;0.0;100.0	e	0.0	100.0	
29923	58750.504	6041.961	e;0.0;100.0	e	0.0	100.0	
29929	58751.119	6042.508	h;99.8;0.2	h	99.8	0.2	
29935	58751.603	6042.991	h;97.0;3.0	h	97.0	3.0	
29941	58752.095	6043.495	h;98.3;1.7	h	98.3	1.7	
29947	58752.580	6044.020	e;0.0;100.0	e	0.0	100.0	
29953	58753.028	6044.502	h;99.3;0.7	h	99.3	0.7	
29959	58753.653	6045.049	h;96.6;3.4	h	96.6	3.4	
29965	58754.095	6045.533	h;99.6;0.4	h	99.6	0.4	
29971	58754.632	6046.057	e;0.0;100.0	e	0.0	100.0	
29977	58755.194	6046.562	e;0.0;100.0	e	0.0	100.0	
29983	58755.612	6047.045	h;98.8;1.2	h	98.8	1.2	
29989	58756.134	6047.570	h;94.4;5.6	h	94.4	5.6	
29996	58756.756	6048.158	e;0.0;100.0	e	0.0	100.0	
30001	58757.180	6048.600	e;0.0;100.0	e	0.0	100.0	
30007	58757.732	6049.103	e;0.0;100.0	e	0.0	100.0	
30013	58758.235	6049.629	h;100.0;0.0	h	100.0	0.0	
30019	58758.685	6050.112	e;37.2;62.8	e	37.2	62.8	
30025	58759.155	6050.614	h;99.8;0.2	h	99.8	0.2	
30031	58759.722	6051.140	e;0.3;99.7	e	0.3	99.7	
30037	58760.203	6051.644	e;0.0;100.0	e	0.0	100.0	
30043	58760.768	6052.169	e;0.0;100.0	e	0.0	100.0	
30049	58761.242	6052.652	h;100.0;0.0	h	100.0	0.0	
30055	58761.769	6053.157	h;100.0;0.0	h	100.0	0.0	
30061	58762.303	6053.681	e;1.1;98.9	e	1.1	98.9	
30067	58762.787	6054.186	h;99.2;0.8	h	99.2	0.8	
30073	58763.284	6054.712	h;90.2;9.8	h	90.2	9.8	
30079	58763.723	6055.194	e;0.0;100.0	e	0.0	100.0	
30085	58764.326	6055.740	e;0.0;100.0	e	0.0	100.0	
30091	58764.835	6056.224	e;0.0;100.0	e	0.0	100.0	
30097	58765.312	6056.727	e;0.0;100.0	e	0.0	100.0	
30103	58765.863	6057.253	e;1.1;98.9	e	1.1	98.9	
30109	58766.342	6057.737	e;1.4;98.6	e	1.4	98.6	
30115	58766.794	6058.261	h;100.0;0.0	h	100.0	0.0	
30121	58767.286	6058.766	h;100.0;0.0	h	100.0	0.0	
30127	58767.931	6059.311	e;0.0;100.0	e	0.0	100.0	
30134	58768.478	6059.879	h;99.3;0.7	h	99.3	0.7	
30139	58768.836	6060.278	e;0.0;100.0	e	0.0	100.0	
30145	58769.436	6060.802	h;100.0;0.0	h	100.0	0.0	
30151	58769.887	6061.307	e;0.0;100.0	e	0.0	100.0	
30157	58770.454	6061.833	e;0.0;100.0	e	0.0	100.0	
30164	58771.024	6062.420	e;2.4;97.6	e	2.4	97.6	
30169	58771.413	6062.862	e;2.4;97.6	e	2.4	97.6	
30175	58771.930	6063.345	e;2.7;97.3	e	2.7	97.3	
30181	58772.380	6063.848	e;0.0;100.0	e	0.0	100.0	
30187	58772.960	6064.374	e;0.0;100.0	e	0.0	100.0	
30193	58773.459	6064.879	e;0.0;100.0	e	0.0	100.0	
30199	58773.983	6065.403	h;100.0;0.0	h	100.0	0.0	
30205	58774.466	6065.887	e;0.0;100.0	e	0.0	100.0	
30211	58775.046	6066.391	e;0.0;100.0	e	0.0	100.0	
30217	58775.473	6066.915	e;0.0;100.0	e	0.0	100.0	
30223	58775.942	6067.420	e;0.0;100.0	e	0.0	100.0	
30229	58776.562	6067.944	e;0.0;100.0	e	0.0	100.0	
30235	58777.019	6068.427	e;0.0;100.0	e	0.0	100.0	
30241	58777.590	6068.973	e;0.0;100.0	e	0.0	100.0	
30247	58778.050	6069.457	e;15.2;84.8	e	15.2	84.8	
30253	58778.510	6069.960	h;100.0;0.0	h	100.0	0.0	
30259	58779.094	6070.486	h;100.0;0.0	h	100.0	0.0	
30265	58779.575	6070.969	e;0.0;100.0	e	0.0	100.0	
30271	58780.082	6071.515	h;99.9;0.1	h	99.9	0.1	
30277	58780.562	6071.998	h;99.9;0.1	h	99.9	0.1	
30283	58781.042	6072.545	e;3.6;96.4	e	3.6	96.4	
30289	58781.604	6073.027	h;60.9;39.1	h	60.9	39.1	
30295	58782.046	6073.511	e;15.3;84.7	e	15.3	84.7	
30301	58782.623	6074.035	h;100.0;0.0	h	100.0	0.0	
30307	58783.166	6074.540	e;1.3;98.7	e	1.3	98.7	
30313	58783.653	6075.086	h;75.5;24.5	h	75.5	24.5	
30319	58784.198	6075.569	e;3.8;96.2	e	3.8	96.2	
30325	58784.699	6076.052	h;92.1;7.9	h	92.1	7.9	
30331	58785.166	6076.578	h;97.9;2.1	h	97.9	2.1	
30337	58785.686	6077.081	e;0.4;99.6	e	0.4	99.6	
30343	58786.195	6077.607	e;2.2;97.8	e	2.2	97.8	
30349	58786.718	6078.111	e;0.0;100.0	e	0.0	100.0	
30355	58787.266	6078.636	e;0.0;100.0	e	0.0	100.0	
30361	58787.670	6079.119	h;93.4;6.6	h	93.4	6.6	
30367	58788.221	6079.624	h;100.0;0.0	h	100.0	0.0	
30373	58788.683	6080.148	h;100.0;0.0	h	100.0	0.0	
30379	58789.222	6080.653	e;0.0;100.0	e	0.0	100.0	
30385	58789.808	6081.178	e;0.0;100.0	e	0.0	100.0	
30391	58790.195	6081.661	e;0.0;100.0	e	0.0	100.0	
30397	58790.787	6082.207	e;0.0;100.0	e	0.0	100.0	
30403	58791.240	6082.690	h;100.0;0.0	h	100.0	0.0	
30409	58791.727	6083.194	e;0.0;100.0	e	0.0	100.0	
30415	58792.259	6083.720	h;99.9;0.1	h	99.9	0.1	
30421	58792.758	6084.202	h;99.7;0.3	h	99.7	0.3	
30427	58793.293	6084.749	e;0.0;100.0	e	0.0	100.0	
30433	58793.750	6085.232	e;1.4;98.6	e	1.4	98.6	
30439	58794.364	6085.736	e;0.0;100.0	e	0.0	100.0	
30446	58794.966	6086.344	e;0.0;100.0	e	0.0	100.0	
30451	58795.391	6086.744	h;99.9;0.1	h	99.9	0.1	
30457	58795.895	6087.289	h;100.0;0.0	h	100.0	0.0	
30463	58796.352	6087.773	h;97.0;3.0	h	97.0	3.0	
30470	58796.997	6088.382	h;94.6;5.4	h	94.6	5.4	
30475	58797.371	6088.802	e;0.0;100.0	e	0.0	100.0	
30481	58797.874	6089.285	e;0.0;100.0	e	0.0	100.0	
30487	58798.407	6089.811	h;100.0;0.0	h	100.0	0.0	
30493	58798.928	6090.314	h;100.0;0.0	h	100.0	0.0	
30499	58799.437	6090.840	e;0.0;100.0	e	0.0	100.0	
30505	58799.861	6091.344	h;100.0;0.0	h	100.0	0.0	
30511	58800.388	6091.869	e;0.0;100.0	e	0.0	100.0	
30517	58800.905	6092.352	e;0.0;100.0	e	0.0	100.0	
30523	58801.401	6092.857	h;99.8;0.2	h	99.8	0.2	
30529	58801.928	6093.381	e;0.0;100.0	e	0.0	100.0	
30535	58802.396	6093.865	h;90.7;9.3	h	90.7	9.3	
30541	58802.999	6094.411	e;0.0;100.0	e	0.0	100.0	
30547	58803.464	6094.894	h;99.7;0.3	h	99.7	0.3	
30553	58803.966	6095.440	h;99.0;1.0	h	99.0	1.0	
30559	58804.503	6095.924	h;84.0;16.0	h	84.0	16.0	
30565	58804.964	6096.406	h;100.0;0.0	h	100.0	0.0	
30571	58805.489	6096.953	e;0.0;100.0	e	0.0	100.0	
30577	58806.007	6097.435	e;0.0;100.0	e	0.0	100.0	
30583	58806.493	6097.982	h;98.1;1.9	h	98.1	1.9	
30589	58807.107	6098.465	h;99.7;0.3	h	99.7	0.3	
