Subject:	S219
Project:	glassroutes
Time:	2015-02-16_11-32-54

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
21343	43526.491	4759.689	h;85.1;14.9	h	85.1	14.9	
21349	43526.988	4760.214	e;0.5;99.5	e	0.5	99.5	
21355	43527.430	4760.697	e;19.3;80.7	e	19.3	80.7	
21361	43528.009	4761.201	h;91.4;8.6	h	91.4	8.6	
21368	43528.648	4761.811	e;0.0;100.0	e	0.0	100.0	
21373	43529.057	4762.230	e;0.0;100.0	e	0.0	100.0	
21379	43529.601	4762.756	h;100.0;0.0	h	100.0	0.0	
21385	43530.044	4763.239	h;100.0;0.0	h	100.0	0.0	
21391	43530.638	4763.785	e;0.0;100.0	e	0.0	100.0	
21397	43531.117	4764.268	h;100.0;0.0	h	100.0	0.0	
21403	43531.584	4764.773	e;3.8;96.2	e	3.8	96.2	
21409	43532.103	4765.297	h;99.8;0.2	h	99.8	0.2	
21415	43532.583	4765.781	e;3.5;96.5	e	3.5	96.5	
21421	43533.161	4766.326	e;0.0;100.0	e	0.0	100.0	
21427	43533.589	4766.810	e;1.5;98.5	e	1.5	98.5	
21433	43534.209	4767.335	e;0.0;100.0	e	0.0	100.0	
21439	43534.630	4767.839	h;100.0;0.0	h	100.0	0.0	
21445	43535.127	4768.322	e;34.1;65.9	e	34.1	65.9	
21452	43535.735	4768.932	h;97.2;2.8	h	97.2	2.8	
21457	43536.156	4769.351	h;100.0;0.0	h	100.0	0.0	
21463	43536.609	4769.877	h;92.2;7.8	h	92.2	7.8	
21469	43537.196	4770.360	e;26.6;73.4	e	26.6	73.4	
21475	43537.665	4770.906	h;95.9;4.1	h	95.9	4.1	
21482	43538.278	4771.473	e;8.8;91.2	e	8.8	91.2	
21487	43538.653	4771.894	e;0.0;100.0	e	0.0	100.0	
21493	43539.195	4772.418	e;39.2;60.8	e	39.2	60.8	
21499	43539.725	4772.902	e;35.5;64.5	e	35.5	64.5	
21511	43540.778	4773.931	h;100.0;0.0	h	100.0	0.0	
21517	43541.264	4774.434	h;99.9;0.1	h	99.9	0.1	
21523	43541.705	4774.960	e;0.0;100.0	e	0.0	100.0	
21529	43542.229	4775.442	e;0.5;99.5	e	0.5	99.5	
21535	43542.824	4775.989	h;99.6;0.4	h	99.6	0.4	
21541	43543.293	4776.472	h;100.0;0.0	h	100.0	0.0	
21547	43543.856	4777.018	e;3.9;96.1	e	3.9	96.1	
21553	43544.333	4777.501	e;2.3;97.7	e	2.3	97.7	
21559	43544.798	4777.985	e;3.7;96.3	e	3.7	96.3	
21565	43545.289	4778.530	e;0.6;99.4	e	0.6	99.4	
21571	43545.744	4779.014	h;70.4;29.6	h	70.4	29.6	
21577	43546.377	4779.560	e;0.0;100.0	e	0.0	100.0	
21583	43546.823	4780.043	e;0.0;100.0	e	0.0	100.0	
21589	43547.376	4780.568	e;0.0;100.0	e	0.0	100.0	
21595	43547.817	4781.073	e;7.3;92.7	e	7.3	92.7	
21601	43548.288	4781.555	e;3.8;96.2	e	3.8	96.2	
21607	43548.908	4782.102	e;9.9;90.1	e	9.9	90.1	
21613	43549.386	4782.584	e;3.7;96.3	e	3.7	96.3	
21619	43549.919	4783.110	h;100.0;0.0	h	100.0	0.0	
21631	43550.955	4784.097	e;0.0;100.0	e	0.0	100.0	
21637	43551.417	4784.643	h;99.9;0.1	h	99.9	0.1	
21643	43551.916	4785.127	e;2.5;97.5	e	2.5	97.5	
21649	43552.384	4785.651	e;0.0;100.0	e	0.0	100.0	
21655	43552.896	4786.135	e;0.7;99.3	e	0.7	99.3	
21661	43553.522	4786.681	h;99.9;0.1	h	99.9	0.1	
21667	43553.913	4787.185	e;3.1;96.9	e	3.1	96.9	
21673	43554.537	4787.668	e;0.0;100.0	e	0.0	100.0	
21679	43554.958	4788.194	h;51.5;48.5	h	51.5	48.5	
21685	43555.456	4788.676	e;0.5;99.5	e	0.5	99.5	
21691	43556.024	4789.223	h;100.0;0.0	h	100.0	0.0	
21697	43556.538	4789.705	e;2.8;97.2	e	2.8	97.2	
21703	43557.030	4790.252	h;100.0;0.0	h	100.0	0.0	
21709	43557.494	4790.735	h;99.9;0.1	h	99.9	0.1	
21715	43557.947	4791.218	h;100.0;0.0	h	100.0	0.0	
21721	43558.577	4791.763	e;0.5;99.5	e	0.5	99.5	
21727	43559.077	4792.247	e;0.0;100.0	e	0.0	100.0	
21733	43559.560	4792.793	h;68.8;31.2	h	68.8	31.2	
21739	43560.111	4793.276	h;100.0;0.0	h	100.0	0.0	
21745	43560.569	4793.759	h;100.0;0.0	h	100.0	0.0	
21751	43561.170	4794.306	e;3.2;96.8	e	3.2	96.8	
21757	43561.634	4794.788	h;85.7;14.3	h	85.7	14.3	
21763	43562.152	4795.335	h;100.0;0.0	h	100.0	0.0	
21769	43562.643	4795.817	e;14.6;85.4	e	14.6	85.4	
21775	43563.174	4796.343	h;96.6;3.4	h	96.6	3.4	
21781	43563.635	4796.847	e;0.0;100.0	e	0.0	100.0	
21787	43564.183	4797.329	h;96.6;3.4	h	96.6	3.4	
21793	43564.601	4797.876	h;100.0;0.0	h	100.0	0.0	
21799	43565.157	4798.360	h;97.0;3.0	h	97.0	3.0	
21805	43565.675	4798.884	e;0.0;100.0	e	0.0	100.0	
21811	43566.149	4799.389	h;96.8;3.2	h	96.8	3.2	
21817	43566.659	4799.914	e;0.0;100.0	e	0.0	100.0	
21823	43567.252	4800.418	e;31.7;68.3	e	31.7	68.3	
21829	43567.765	4800.901	e;0.0;100.0	e	0.0	100.0	
21835	43568.158	4801.427	e;9.0;91.0	e	9.0	91.0	
21841	43568.673	4801.909	h;64.9;35.1	h	64.9	35.1	
21847	43569.251	4802.456	h;100.0;0.0	h	100.0	0.0	
21853	43569.732	4802.939	h;100.0;0.0	h	100.0	0.0	
21859	43570.304	4803.485	e;0.0;100.0	e	0.0	100.0	
21865	43570.753	4803.968	h;99.8;0.2	h	99.8	0.2	
21871	43571.290	4804.451	e;0.0;100.0	e	0.0	100.0	
21877	43571.814	4804.997	h;100.0;0.0	h	100.0	0.0	
21883	43572.309	4805.481	e;0.0;100.0	e	0.0	100.0	
21889	43572.883	4806.026	h;99.1;0.9	h	99.1	0.9	
21895	43573.268	4806.510	e;0.0;100.0	e	0.0	100.0	
21901	43573.864	4806.993	h;100.0;0.0	h	100.0	0.0	
21907	43574.318	4807.539	e;0.0;100.0	e	0.0	100.0	
21913	43574.809	4808.022	h;100.0;0.0	h	100.0	0.0	
21919	43575.330	4808.569	e;0.0;100.0	e	0.0	100.0	
21925	43575.785	4809.051	e;0.0;100.0	e	0.0	100.0	
21931	43576.407	4809.575	e;0.0;100.0	e	0.0	100.0	
21937	43576.879	4810.080	h;100.0;0.0	h	100.0	0.0	
21943	43577.365	4810.562	e;5.8;94.2	e	5.8	94.2	
21949	43577.830	4811.109	h;98.4;1.6	h	98.4	1.6	
21961	43578.888	4812.117	h;100.0;0.0	h	100.0	0.0	
21968	43579.483	4812.685	e;2.0;98.0	e	2.0	98.0	
21973	43579.936	4813.147	e;10.3;89.7	e	10.3	89.7	
21979	43580.431	4813.629	e;0.0;100.0	e	0.0	100.0	
21985	43580.915	4814.134	h;94.7;5.3	h	94.7	5.3	
21991	43581.451	4814.660	e;4.1;95.9	e	4.1	95.9	
21997	43581.948	4815.163	h;100.0;0.0	h	100.0	0.0	
22003	43582.518	4815.689	e;0.0;100.0	e	0.0	100.0	
22009	43582.996	4816.172	e;0.0;100.0	e	0.0	100.0	
22015	43583.469	4816.675	e;0.0;100.0	e	0.0	100.0	
22021	43584.010	4817.201	e;0.0;100.0	e	0.0	100.0	
22027	43584.432	4817.685	e;3.2;96.8	e	3.2	96.8	
22034	43585.103	4818.314	h;96.0;4.0	h	96.0	4.0	
22039	43585.549	4818.735	e;6.2;93.8	e	6.2	93.8	
22045	43586.009	4819.259	h;96.4;3.6	h	96.4	3.6	
22051	43586.504	4819.742	h;94.4;5.6	h	94.4	5.6	
22057	43587.011	4820.226	h;96.1;3.9	h	96.1	3.9	
22063	43587.566	4820.771	h;90.1;9.9	h	90.1	9.9	
22069	43588.083	4821.255	h;96.2;3.8	h	96.2	3.8	
22075	43588.637	4821.802	h;55.5;44.5	h	55.5	44.5	
22081	43589.079	4822.284	h;78.9;21.1	h	78.9	21.1	
22087	43589.644	4822.810	e;0.0;100.0	e	0.0	100.0	
22093	43590.061	4823.314	e;5.6;94.4	e	5.6	94.4	
22099	43590.625	4823.796	e;1.7;98.3	e	1.7	98.3	
22105	43591.123	4824.343	e;0.0;100.0	e	0.0	100.0	
22111	43591.621	4824.827	e;0.0;100.0	e	0.0	100.0	
22117	43592.179	4825.351	h;98.7;1.3	h	98.7	1.3	
22123	43592.608	4825.856	h;98.7;1.3	h	98.7	1.3	
22129	43593.152	4826.339	e;0.6;99.4	e	0.6	99.4	
22135	43593.679	4826.883	h;100.0;0.0	h	100.0	0.0	
22141	43594.198	4827.367	h;100.0;0.0	h	100.0	0.0	
22147	43594.681	4827.892	e;12.3;87.7	e	12.3	87.7	
22154	43595.253	4828.459	e;46.7;53.3	e	46.7	53.3	
22159	43595.670	4828.921	e;3.1;96.9	e	3.1	96.9	
22165	43596.153	4829.426	h;100.0;0.0	h	100.0	0.0	
22171	43596.758	4829.887	e;0.0;100.0	e	0.0	100.0	
22178	43597.353	4830.518	h;66.6;33.4	h	66.6	33.4	
22183	43597.668	4830.938	e;3.8;96.2	e	3.8	96.2	
22189	43598.255	4831.463	h;99.8;0.2	h	99.8	0.2	
22195	43598.748	4831.946	h;99.9;0.1	h	99.9	0.1	
22201	43599.264	4832.493	e;0.0;100.0	e	0.0	100.0	
22207	43599.782	4832.975	h;83.6;16.4	h	83.6	16.4	
22213	43600.208	4833.459	h;100.0;0.0	h	100.0	0.0	
22219	43600.803	4834.004	h;99.9;0.1	h	99.9	0.1	
22225	43601.281	4834.488	e;0.7;99.3	e	0.7	99.3	
22231	43601.774	4835.013	e;0.0;100.0	e	0.0	100.0	
22237	43602.304	4835.517	e;0.0;100.0	e	0.0	100.0	
22243	43602.849	4836.042	h;99.9;0.1	h	99.9	0.1	
22249	43603.350	4836.547	e;3.6;96.4	e	3.6	96.4	
22255	43603.751	4837.029	e;0.8;99.2	e	0.8	99.2	
22261	43604.290	4837.576	e;3.6;96.4	e	3.6	96.4	
22267	43604.884	4838.059	e;2.1;97.9	e	2.1	97.9	
22273	43605.299	4838.584	h;99.9;0.1	h	99.9	0.1	
22279	43605.882	4839.088	h;100.0;0.0	h	100.0	0.0	
22285	43606.397	4839.572	e;0.0;100.0	e	0.0	100.0	
22291	43606.859	4840.117	e;0.5;99.5	e	0.5	99.5	
22297	43607.341	4840.601	e;0.0;100.0	e	0.0	100.0	
22303	43607.929	4841.127	e;4.5;95.5	e	4.5	95.5	
22309	43608.404	4841.630	e;0.0;100.0	e	0.0	100.0	
22315	43609.008	4842.155	h;100.0;0.0	h	100.0	0.0	
22321	43609.382	4842.638	h;99.8;0.2	h	99.8	0.2	
22327	43609.895	4843.142	h;96.9;3.1	h	96.9	3.1	
22333	43610.491	4843.668	e;0.0;100.0	e	0.0	100.0	
22340	43611.012	4844.234	h;100.0;0.0	h	100.0	0.0	
22345	43611.453	4844.696	e;4.0;96.0	e	4.0	96.0	
22351	43611.995	4845.179	h;100.0;0.0	h	100.0	0.0	
22357	43612.544	4845.726	e;3.7;96.3	e	3.7	96.3	
22363	43612.972	4846.208	e;41.5;58.5	e	41.5	58.5	
22369	43613.450	4846.713	e;3.5;96.5	e	3.5	96.5	
22375	43614.028	4847.237	h;76.7;23.3	h	76.7	23.3	
22381	43614.501	4847.721	e;2.6;97.4	e	2.6	97.4	
22387	43615.026	4848.267	e;0.0;100.0	e	0.0	100.0	
22394	43615.646	4848.834	h;100.0;0.0	h	100.0	0.0	
22399	43615.988	4849.233	e;4.9;95.1	e	4.9	95.1	
22405	43616.516	4849.780	e;0.0;100.0	e	0.0	100.0	
22411	43617.083	4850.262	e;3.3;96.7	e	3.3	96.7	
22417	43617.548	4850.788	e;0.0;100.0	e	0.0	100.0	
22424	43618.131	4851.376	e;3.4;96.6	e	3.4	96.6	
22429	43618.537	4851.817	e;11.7;88.3	e	11.7	88.3	
22435	43619.094	4852.321	h;83.0;17.0	h	83.0	17.0	
22441	43619.643	4852.805	h;100.0;0.0	h	100.0	0.0	
22447	43620.178	4853.329	e;3.4;96.6	e	3.4	96.6	
22453	43620.602	4853.834	h;100.0;0.0	h	100.0	0.0	
22459	43621.130	4854.359	e;3.8;96.2	e	3.8	96.2	
22465	43621.691	4854.863	h;99.4;0.6	h	99.4	0.6	
22472	43622.237	4855.472	e;2.7;97.3	e	2.7	97.3	
22477	43622.690	4855.872	h;100.0;0.0	h	100.0	0.0	
22483	43623.181	4856.375	h;100.0;0.0	h	100.0	0.0	
22489	43623.621	4856.901	h;56.3;43.7	h	56.3	43.7	
22495	43624.192	4857.405	e;33.0;67.0	e	33.0	67.0	
22501	43624.664	4857.930	e;0.0;100.0	e	0.0	100.0	
22507	43625.175	4858.413	h;100.0;0.0	h	100.0	0.0	
22513	43625.750	4858.896	h;89.2;10.8	h	89.2	10.8	
22519	43626.207	4859.442	h;99.5;0.5	h	99.5	0.5	
22525	43626.748	4859.947	e;3.7;96.3	e	3.7	96.3	
22531	43627.253	4860.471	h;50.0;50.0	h	50.0	50.0	
22537	43627.734	4860.955	h;100.0;0.0	h	100.0	0.0	
22543	43628.311	4861.479	h;56.7;43.3	h	56.7	43.3	
22549	43628.742	4861.984	h;100.0;0.0	h	100.0	0.0	
22555	43629.270	4862.487	e;13.0;87.0	e	13.0	87.0	
22561	43629.857	4863.013	h;57.1;42.9	h	57.1	42.9	
22573	43630.782	4864.021	h;100.0;0.0	h	100.0	0.0	
22579	43631.356	4864.525	h;96.2;3.8	h	96.2	3.8	
22585	43631.830	4865.050	h;100.0;0.0	h	100.0	0.0	
22591	43632.317	4865.554	h;100.0;0.0	h	100.0	0.0	
22597	43632.847	4866.038	h;100.0;0.0	h	100.0	0.0	
22603	43633.263	4866.562	h;100.0;0.0	h	100.0	0.0	
22609	43633.848	4867.067	e;29.8;70.2	e	29.8	70.2	
22615	43634.426	4867.592	e;0.0;100.0	e	0.0	100.0	
22621	43634.789	4868.096	e;35.5;64.5	e	35.5	64.5	
22627	43635.433	4868.621	e;3.4;96.6	e	3.4	96.6	
22633	43635.919	4869.105	h;100.0;0.0	h	100.0	0.0	
22639	43636.336	4869.608	e;3.2;96.8	e	3.2	96.8	
22646	43637.040	4870.218	h;100.0;0.0	h	100.0	0.0	
22651	43637.389	4870.637	e;0.0;100.0	e	0.0	100.0	
22657	43637.920	4871.163	h;97.4;2.6	h	97.4	2.6	
22663	43638.365	4871.646	h;96.3;3.7	h	96.3	3.7	
22669	43638.990	4872.150	h;96.3;3.7	h	96.3	3.7	
22675	43639.465	4872.675	h;96.3;3.7	h	96.3	3.7	
22681	43639.924	4873.180	h;100.0;0.0	h	100.0	0.0	
22687	43640.495	4873.704	h;96.1;3.9	h	96.1	3.9	
22693	43640.904	4874.188	h;100.0;0.0	h	100.0	0.0	
22699	43641.517	4874.713	h;98.8;1.2	h	98.8	1.2	
22705	43641.986	4875.217	h;99.8;0.2	h	99.8	0.2	
22711	43642.518	4875.721	e;0.6;99.4	e	0.6	99.4	
22717	43643.082	4876.247	h;99.5;0.5	h	99.5	0.5	
22724	43643.586	4876.813	h;100.0;0.0	h	100.0	0.0	
22729	43643.989	4877.255	e;13.3;86.7	e	13.3	86.7	
22735	43644.540	4877.759	h;100.0;0.0	h	100.0	0.0	
22741	43645.092	4878.284	h;100.0;0.0	h	100.0	0.0	
22747	43645.522	4878.788	e;3.7;96.3	e	3.7	96.3	
22753	43645.985	4879.271	e;4.4;95.6	e	4.4	95.6	
22759	43646.501	4879.795	e;3.9;96.1	e	3.9	96.1	
22765	43647.111	4880.299	e;3.8;96.2	e	3.8	96.2	
22771	43647.665	4880.825	e;0.0;100.0	e	0.0	100.0	
22777	43648.131	4881.328	e;3.7;96.3	e	3.7	96.3	
22783	43648.580	4881.812	e;4.0;96.0	e	4.0	96.0	
22789	43649.123	4882.338	e;3.5;96.5	e	3.5	96.5	
22795	43649.636	4882.841	e;1.9;98.1	e	1.9	98.1	
22801	43650.180	4883.367	e;3.4;96.6	e	3.4	96.6	
22807	43650.650	4883.871	h;99.4;0.6	h	99.4	0.6	
22813	43651.179	4884.395	e;3.9;96.1	e	3.9	96.1	
22819	43651.628	4884.879	e;0.0;100.0	e	0.0	100.0	
22825	43652.197	4885.384	e;0.0;100.0	e	0.0	100.0	
22831	43652.683	4885.908	h;96.0;4.0	h	96.0	4.0	
22838	43653.246	4886.476	e;0.0;100.0	e	0.0	100.0	
22843	43653.705	4886.937	h;96.8;3.2	h	96.8	3.2	
22849	43654.175	4887.420	h;95.9;4.1	h	95.9	4.1	
22855	43654.646	4887.946	h;91.1;8.9	h	91.1	8.9	
22861	43655.209	4888.449	e;0.9;99.1	e	0.9	99.1	
22867	43655.760	4888.933	e;0.0;100.0	e	0.0	100.0	
22873	43656.320	4889.480	h;65.8;34.2	h	65.8	34.2	
22879	43656.692	4889.962	e;0.0;100.0	e	0.0	100.0	
22885	43657.183	4890.488	e;3.9;96.1	e	3.9	96.1	
22891	43657.727	4890.992	h;99.8;0.2	h	99.8	0.2	
22897	43658.234	4891.474	h;100.0;0.0	h	100.0	0.0	
22903	43658.769	4892.021	h;96.7;3.3	h	96.7	3.3	
22909	43659.235	4892.505	h;100.0;0.0	h	100.0	0.0	
22915	43659.778	4893.029	h;96.5;3.5	h	96.5	3.5	
22921	43660.219	4893.534	h;98.2;1.8	h	98.2	1.8	
22927	43660.804	4894.059	h;96.0;4.0	h	96.0	4.0	
22933	43661.263	4894.563	e;0.4;99.6	e	0.4	99.6	
22939	43661.894	4895.046	h;96.2;3.8	h	96.2	3.8	
22945	43662.288	4895.570	e;0.9;99.1	e	0.9	99.1	
22951	43662.807	4896.075	h;96.6;3.4	h	96.6	3.4	
22957	43663.343	4896.599	e;0.0;100.0	e	0.0	100.0	
22963	43663.890	4897.083	h;96.4;3.6	h	96.4	3.6	
22969	43664.340	4897.628	h;100.0;0.0	h	100.0	0.0	
22975	43664.906	4898.112	h;96.1;3.9	h	96.1	3.9	
22982	43665.471	4898.678	e;1.9;98.1	e	1.9	98.1	
22988	43665.998	4899.225	e;1.7;98.3	e	1.7	98.3	
22993	43666.322	4899.624	h;99.4;0.6	h	99.4	0.6	
22999	43666.950	4900.170	h;99.9;0.1	h	99.9	0.1	
23005	43667.362	4900.653	e;1.0;99.0	e	1.0	99.0	
23011	43667.926	4901.179	h;96.4;3.6	h	96.4	3.6	
23017	43668.453	4901.682	h;100.0;0.0	h	100.0	0.0	
23024	43669.065	4902.250	h;100.0;0.0	h	100.0	0.0	
23029	43669.492	4902.712	e;2.1;97.9	e	2.1	97.9	
23035	43669.950	4903.195	h;99.9;0.1	h	99.9	0.1	
23041	43670.502	4903.720	h;96.4;3.6	h	96.4	3.6	
23047	43670.990	4904.225	h;100.0;0.0	h	100.0	0.0	
23053	43671.527	4904.707	h;100.0;0.0	h	100.0	0.0	
23059	43672.012	4905.254	h;70.3;29.7	h	70.3	29.7	
23065	43672.445	4905.737	h;87.2;12.8	h	87.2	12.8	
23071	43673.027	4906.262	e;3.9;96.1	e	3.9	96.1	
23077	43673.505	4906.766	e;0.0;100.0	e	0.0	100.0	
23083	43674.086	4907.292	e;3.7;96.3	e	3.7	96.3	
23089	43674.491	4907.795	e;0.0;100.0	e	0.0	100.0	
23095	43675.055	4908.279	h;84.4;15.6	h	84.4	15.6	
23101	43675.612	4908.805	e;0.0;100.0	e	0.0	100.0	
23107	43676.002	4909.308	e;3.9;96.1	e	3.9	96.1	
23113	43676.666	4909.833	h;100.0;0.0	h	100.0	0.0	
23119	43677.116	4910.316	e;9.0;91.0	e	9.0	91.0	
23125	43677.662	4910.862	h;76.6;23.4	h	76.6	23.4	
23131	43678.047	4911.346	e;0.7;99.3	e	0.7	99.3	
23137	43678.621	4911.849	e;0.0;100.0	e	0.0	100.0	
23143	43679.103	4912.375	e;7.8;92.2	e	7.8	92.2	
23149	43679.691	4912.879	e;6.7;93.3	e	6.7	93.3	
23155	43680.202	4913.383	e;4.2;95.8	e	4.2	95.8	
23161	43680.632	4913.887	h;92.8;7.2	h	92.8	7.2	
23167	43681.173	4914.391	e;3.9;96.1	e	3.9	96.1	
23173	43681.692	4914.915	e;1.4;98.6	e	1.4	98.6	
23179	43682.092	4915.399	e;3.7;96.3	e	3.7	96.3	
23185	43682.712	4915.924	h;100.0;0.0	h	100.0	0.0	
23191	43683.231	4916.428	e;4.3;95.7	e	4.3	95.7	
23197	43683.715	4916.953	h;100.0;0.0	h	100.0	0.0	
23203	43684.187	4917.458	e;4.0;96.0	e	4.0	96.0	
23209	43684.748	4917.940	e;4.1;95.9	e	4.1	95.9	
23215	43685.239	4918.487	e;3.9;96.1	e	3.9	96.1	
23221	43685.706	4918.970	h;86.8;13.2	h	86.8	13.2	
23227	43686.225	4919.495	h;76.9;23.1	h	76.9	23.1	
23233	43686.717	4919.999	h;77.6;22.4	h	77.6	22.4	
23239	43687.283	4920.525	e;0.0;100.0	e	0.0	100.0	
23245	43687.766	4921.007	e;4.1;95.9	e	4.1	95.9	
23251	43688.252	4921.512	e;0.0;100.0	e	0.0	100.0	
23257	43688.772	4922.037	e;3.6;96.4	e	3.6	96.4	
23263	43689.296	4922.541	h;93.9;6.1	h	93.9	6.1	
23269	43689.896	4923.066	h;99.4;0.6	h	99.4	0.6	
23275	43690.350	4923.550	e;0.6;99.4	e	0.6	99.4	
23281	43690.784	4924.053	e;3.7;96.3	e	3.7	96.3	
23287	43691.307	4924.579	h;99.2;0.8	h	99.2	0.8	
23293	43691.802	4925.082	e;3.7;96.3	e	3.7	96.3	
23299	43692.436	4925.608	h;52.9;47.1	h	52.9	47.1	
23305	43692.780	4926.091	e;3.7;96.3	e	3.7	96.3	
23311	43693.449	4926.637	e;0.0;100.0	e	0.0	100.0	
23317	43693.810	4927.120	e;3.8;96.2	e	3.8	96.2	
23323	43694.389	4927.625	e;0.3;99.7	e	0.3	99.7	
23329	43694.852	4928.149	e;3.6;96.4	e	3.6	96.4	
23335	43695.318	4928.633	e;20.0;80.0	e	20.0	80.0	
23341	43695.962	4929.158	e;4.0;96.0	e	4.0	96.0	
23347	43696.366	4929.662	e;0.0;100.0	e	0.0	100.0	
23353	43696.946	4930.187	h;98.8;1.2	h	98.8	1.2	
23359	43697.453	4930.692	h;95.7;4.3	h	95.7	4.3	
23365	43697.929	4931.174	h;100.0;0.0	h	100.0	0.0	
23371	43698.447	4931.699	h;96.0;4.0	h	96.0	4.0	
23377	43698.918	4932.203	h;94.9;5.1	h	94.9	5.1	
23389	43699.989	4933.232	e;32.6;67.4	e	32.6	67.4	
23395	43700.553	4933.758	h;96.2;3.8	h	96.2	3.8	
23401	43700.995	4934.240	e;0.0;100.0	e	0.0	100.0	
23407	43701.571	4934.745	h;96.5;3.5	h	96.5	3.5	
23413	43702.051	4935.270	e;2.2;97.8	e	2.2	97.8	
23419	43702.542	4935.774	h;72.0;28.0	h	72.0	28.0	
23425	43703.091	4936.299	e;3.0;97.0	e	3.0	97.0	
23431	43703.517	4936.783	e;0.0;100.0	e	0.0	100.0	
23437	43704.065	4937.286	e;0.0;100.0	e	0.0	100.0	
23443	43704.540	4937.812	e;17.1;82.9	e	17.1	82.9	
23449	43705.066	4938.315	h;95.3;4.7	h	95.3	4.7	
23455	43705.665	4938.841	h;55.7;44.3	h	55.7	44.3	
23461	43706.038	4939.324	h;96.2;3.8	h	96.2	3.8	
23467	43706.683	4939.870	h;100.0;0.0	h	100.0	0.0	
23473	43707.053	4940.353	h;96.4;3.6	h	96.4	3.6	
23479	43707.543	4940.858	h;100.0;0.0	h	100.0	0.0	
23485	43708.122	4941.382	h;96.5;3.5	h	96.5	3.5	
23491	43708.584	4941.866	e;0.4;99.6	e	0.4	99.6	
23497	43709.153	4942.391	h;97.2;2.8	h	97.2	2.8	
23503	43709.581	4942.895	h;100.0;0.0	h	100.0	0.0	
23509	43710.193	4943.441	e;10.5;89.5	e	10.5	89.5	
23521	43711.103	4944.407	h;99.8;0.2	h	99.8	0.2	
23527	43711.643	4944.933	h;98.5;1.5	h	98.5	1.5	
23533	43712.130	4945.437	e;4.8;95.2	e	4.8	95.2	
23539	43712.684	4945.962	h;100.0;0.0	h	100.0	0.0	
23545	43713.235	4946.466	e;0.0;100.0	e	0.0	100.0	
23551	43713.729	4946.950	e;0.0;100.0	e	0.0	100.0	
23557	43714.185	4947.474	e;0.0;100.0	e	0.0	100.0	
23563	43714.760	4947.979	e;21.8;78.2	e	21.8	78.2	
23569	43715.228	4948.503	h;97.4;2.6	h	97.4	2.6	
23575	43715.722	4949.006	e;0.0;100.0	e	0.0	100.0	
23581	43716.283	4949.532	e;0.0;100.0	e	0.0	100.0	
23587	43716.749	4950.016	e;3.4;96.6	e	3.4	96.6	
23593	43717.314	4950.519	e;33.3;66.7	e	33.3	66.7	
23599	43717.852	4951.045	e;3.5;96.5	e	3.5	96.5	
23605	43718.276	4951.549	e;3.2;96.8	e	3.2	96.8	
23611	43718.757	4952.073	e;3.1;96.9	e	3.1	96.9	
23617	43719.292	4952.557	e;0.9;99.1	e	0.9	99.1	
23623	43719.876	4953.102	e;0.0;100.0	e	0.0	100.0	
23629	43720.407	4953.586	h;100.0;0.0	h	100.0	0.0	
23635	43720.841	4954.091	e;3.5;96.5	e	3.5	96.5	
23641	43721.416	4954.615	h;94.9;5.1	h	94.9	5.1	
23647	43721.787	4955.098	e;10.0;90.0	e	10.0	90.0	
23653	43722.462	4955.645	h;100.0;0.0	h	100.0	0.0	
23659	43722.948	4956.127	h;99.6;0.4	h	99.6	0.4	
23665	43723.370	4956.632	h;99.0;1.0	h	99.0	1.0	
23671	43723.937	4957.158	e;30.4;69.6	e	30.4	69.6	
23677	43724.357	4957.640	h;100.0;0.0	h	100.0	0.0	
23683	43724.859	4958.166	h;99.7;0.3	h	99.7	0.3	
23689	43725.444	4958.670	h;99.8;0.2	h	99.8	0.2	
23695	43725.931	4959.215	e;0.4;99.6	e	0.4	99.6	
23701	43726.468	4959.699	h;76.4;23.6	h	76.4	23.6	
23707	43726.959	4960.183	h;100.0;0.0	h	100.0	0.0	
23713	43727.414	4960.707	h;100.0;0.0	h	100.0	0.0	
23719	43727.972	4961.212	h;99.3;0.7	h	99.3	0.7	
23725	43728.470	4961.736	h;100.0;0.0	h	100.0	0.0	
23731	43728.991	4962.240	h;99.9;0.1	h	99.9	0.1	
23737	43729.509	4962.766	h;54.2;45.8	h	54.2	45.8	
23743	43730.015	4963.248	e;6.0;94.0	e	6.0	94.0	
23750	43730.629	4963.837	e;8.9;91.1	e	8.9	91.1	
23755	43731.022	4964.279	h;99.2;0.8	h	99.2	0.8	
23761	43731.522	4964.782	h;89.3;10.7	h	89.3	10.7	
23767	43732.126	4965.308	h;100.0;0.0	h	100.0	0.0	
23773	43732.499	4965.791	e;0.5;99.5	e	0.5	99.5	
23779	43733.125	4966.336	e;0.0;100.0	e	0.0	100.0	
23785	43733.616	4966.819	e;0.3;99.7	e	0.3	99.7	
23791	43734.019	4967.323	e;0.0;100.0	e	0.0	100.0	
23797	43734.620	4967.848	h;98.7;1.3	h	98.7	1.3	
23803	43735.096	4968.331	e;4.8;95.2	e	4.8	95.2	
23809	43735.663	4968.878	h;100.0;0.0	h	100.0	0.0	
23815	43736.145	4969.360	e;4.4;95.6	e	4.4	95.6	
23821	43736.634	4969.844	h;98.2;1.8	h	98.2	1.8	
23827	43737.118	4970.390	e;3.6;96.4	e	3.6	96.4	
